2.601626016260162877e-01,1.301587301587301682e-01,1.325301204819277212e-01,9.677419354838709409e-02,8.045977011494252762e-02,1.084337349397590383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,2.868217054263565990e-01,2.178770949720670314e-01,9.090909090909091161e-02,0.000000000000000000e+00,1.805555555555555525e-01,1.234567901234567833e-01,1.438356164383561564e-01,1.140350877192982393e-01,1.162790697674418589e-01,7.142857142857142461e-02,8.749999999999999445e-02,0.000000000000000000e+00,1.017964071856287400e-01,7.462686567164178442e-02,9.782608695652174335e-02,0.000000000000000000e+00,3.636363636363636187e-02,3.333333333333333148e-01,7.633587786259542207e-02,1.884057971014492794e-01,2.500000000000000000e-01,1.470588235294117696e-01,1.544715447154471621e-01,4.296875000000000000e-02,1.069182389937106958e-01,9.698996655518395127e-02,1.770833333333333426e-01,5.000000000000000278e-02,1.269841269841269771e-01,2.883435582822085896e-01,1.749999999999999889e-01,1.558441558441558406e-01,1.315789473684210453e-01,4.584527220630372352e-02,7.563025210084033112e-02,0.000000000000000000e+00,9.602649006622517025e-02,1.739130434782608647e-01,4.098360655737704611e-02,1.555555555555555580e-01,2.402597402597402565e-01,3.928571428571428492e-01,5.932203389830508627e-02,2.941176470588235253e-02,2.121212121212121271e-01,6.481481481481481122e-02,1.395348837209302306e-01,1.444444444444444309e-01,2.416666666666666685e-01,3.096774193548387233e-01,2.500000000000000139e-02,1.222222222222222182e-01,8.679245283018867385e-02,1.111111111111111049e-01,3.092783505154639290e-01,1.093750000000000000e-01,6.802721088435374763e-02,1.260504201680672232e-01,5.714285714285714107e-02,3.797468354430379861e-02,5.769230769230769551e-02,1.239669421487603340e-01,2.288828337874659336e-01,2.592592592592592449e-01,1.032863849765258274e-01,7.522123893805310324e-02,8.823529411764706454e-02,6.605922551252847719e-02,8.187134502923976154e-02,3.415637860082304522e-01,1.160714285714285754e-01,6.306306306306305731e-02,1.347517730496453903e-01,3.271028037383177378e-01,1.343283582089552231e-01,7.692307692307692735e-02,5.882352941176470507e-02,0.000000000000000000e+00,2.352941176470588203e-01,1.318681318681318715e-01,2.899999999999999800e-01,2.386363636363636465e-01,7.894736842105262720e-02,1.531531531531531432e-01,2.000000000000000111e-01,8.653846153846153633e-02,1.218487394957983166e-01,3.773584905660377214e-02,1.470588235294117627e-02,5.882352941176470507e-02,7.569721115537848821e-02,7.534246575342465335e-02,9.677419354838709409e-02,1.137724550898203540e-01,7.123287671232876594e-02,3.333333333333333287e-02,1.020408163265306145e-01,0.000000000000000000e+00,3.606557377049180446e-01,0.000000000000000000e+00,2.549019607843137081e-01,7.107843137254901689e-02,8.396946564885496289e-02,9.025270758122744263e-02,2.360248447204968958e-01,5.932203389830508627e-02,1.909090909090909172e-01,7.449856733524355679e-02,8.904109589041095396e-02,2.415458937198067535e-01,8.720930232558139761e-02,7.086614173228346358e-02,6.153846153846154188e-02,2.187500000000000000e-01,2.399999999999999911e-01,1.885964912280701788e-01,1.052631578947368363e-01,1.352657004830917775e-01,1.618122977346278246e-01,2.278481012658227778e-01,0.000000000000000000e+00,1.323529411764705899e-01,0.000000000000000000e+00,1.478873239436619691e-01,1.501416430594900986e-01,1.052631578947368363e-01,8.695652173913043237e-02,8.865248226950354915e-02,1.578947368421052544e-01,2.515337423312883347e-01,1.451612903225806550e-01,2.683615819209039799e-01,1.333333333333333315e-01,3.278688524590164105e-02,3.170731707317073211e-01,0.000000000000000000e+00,3.599999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.444444444444444309e-01,1.863799283154121966e-01,2.237442922374429100e-01,2.448979591836734637e-01,2.307692307692307820e-01,1.198044009779951069e-01,1.656804733727810786e-01,1.650000000000000078e-01,7.352941176470588480e-02,1.086956521739130405e-01,1.898734177215190000e-01,1.555555555555555580e-01,1.401869158878504551e-01,9.090909090909091161e-02,2.775800711743772187e-01,2.272727272727272652e-01,0.000000000000000000e+00,1.392405063291139167e-01,0.000000000000000000e+00,3.021582733812949728e-01,9.523809523809523281e-02,8.038585209003215604e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-01,4.672897196261682207e-01,1.914893617021276584e-01,5.058365758754863883e-02,8.355091383812010553e-02,1.076923076923076983e-01,7.526881720430107781e-02,1.290322580645161255e-01,3.555555555555555691e-01,1.383399209486166070e-01,3.125000000000000000e-02,1.406250000000000000e-01,1.476923076923077061e-01,6.666666666666666574e-02,0.000000000000000000e+00,3.260869565217391353e-01,3.269230769230769273e-01,0.000000000000000000e+00,6.325301204819276657e-02,1.787439613526569937e-01,1.052631578947368363e-01,1.027397260273972546e-01,2.241379310344827624e-01,4.371584699453551909e-02,0.000000000000000000e+00,3.437500000000000000e-01,3.271028037383177378e-01,6.214689265536723489e-02,1.160714285714285754e-01,4.304932735426009183e-01,1.282051282051281937e-01,2.162162162162162282e-01,4.000000000000000222e-01,1.858974358974359031e-01,4.938271604938271331e-02,0.000000000000000000e+00,2.887323943661971870e-01,1.397849462365591267e-01,9.574468085106382920e-02,2.380952380952380820e-02,2.065217391304347838e-01,1.510067114093959773e-01,1.132075471698113234e-01,8.510638297872340219e-02,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,6.363636363636362980e-02,1.363636363636363535e-01,8.695652173913043237e-02,0.000000000000000000e+00,1.956521739130434867e-01,0.000000000000000000e+00,8.424908424908425508e-02,1.647058823529411742e-01,9.459459459459459985e-02,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.082901554404144928e-01,9.333333333333333759e-02,3.288973384030418057e-01,5.759162303664921295e-02,1.501272264631043352e-01,4.918032786885245811e-02,7.468879668049792364e-02,1.260273972602739823e-01,2.833333333333333259e-01,1.169230769230769212e-01,1.071428571428571369e-01,1.422413793103448343e-01,2.073170731707316972e-01,1.680000000000000104e-01,3.097560975609756073e-01,1.658767772511848260e-01,0.000000000000000000e+00,1.818181818181818232e-01,5.952380952380952051e-02,7.865168539325842478e-02,6.451612903225806273e-02,2.093023255813953598e-01,0.000000000000000000e+00,1.456310679611650394e-01,1.853932584269663009e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.632653061224489666e-01,0.000000000000000000e+00,1.428571428571428527e-02,7.575757575757575968e-02,1.465517241379310220e-01,6.164383561643835274e-02,4.651162790697674354e-02,1.066666666666666735e-01,6.862745098039216285e-02,7.296137339055794313e-02,1.117647058823529466e-01,1.710526315789473728e-01,8.550185873605947728e-02,1.482558139534883856e-01,2.635983263598326576e-01,1.316872427983539207e-01,0.000000000000000000e+00,1.276595744680850963e-01,1.777777777777777846e-01,3.221288515406162678e-01,3.513513513513513709e-01,8.675799086757990386e-02,9.195402298850574585e-02,6.451612903225806273e-02,1.351351351351351426e-01,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,6.060606060606060774e-02,1.702127659574468044e-01,2.230769230769230893e-01,1.063829787234042562e-01,8.579881656804733137e-02,0.000000000000000000e+00,9.433962264150944077e-02,1.000000000000000056e-01,1.111111111111111049e-01,1.057692307692307682e-01,1.355932203389830504e-01,9.859154929577464144e-02,1.111111111111111049e-01,1.562500000000000000e-01,9.677419354838709409e-02,1.341463414634146423e-01,1.282051282051281937e-01,1.428571428571428492e-01,2.191780821917808098e-01,2.043010752688172171e-01,8.641975308641974829e-02,6.097560975609755962e-02,1.847826086956521618e-01,1.052631578947368363e-01,1.688311688311688319e-01,8.641975308641974829e-02,1.392405063291139167e-01,1.368421052631579038e-01
6.716417910447761153e-02,7.109737248840804213e-02,2.800000000000000266e-01,1.689750692520775588e-01,1.219512195121951192e-01,2.447916666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.950819672131147486e-01,1.914062500000000000e-01,1.889250814332247563e-01,2.962962962962962798e-01,0.000000000000000000e+00,1.488095238095238082e-01,1.946902654867256610e-01,2.025931928687196015e-01,9.185185185185185119e-02,9.589041095890410427e-02,3.333333333333333148e-01,9.929078014184397616e-02,0.000000000000000000e+00,7.680491551459293909e-02,1.276595744680850963e-01,1.088435374149659823e-01,0.000000000000000000e+00,1.760563380281690016e-01,9.677419354838709409e-02,5.673758865248226813e-02,8.936170212765957854e-02,1.860465116279069742e-01,8.994708994708994210e-02,7.142857142857142461e-02,1.021194605009633910e-01,9.413580246913580418e-02,8.893709327548807164e-02,1.655328798185941030e-01,6.508875739644970349e-02,9.958506224066389356e-02,9.660107334525938616e-02,1.408450704225352179e-01,5.460750853242320874e-02,2.137404580152671707e-01,8.225806451612903414e-02,1.531531531531531432e-01,0.000000000000000000e+00,8.600337268128162294e-02,1.038961038961039030e-01,1.129707112970711330e-01,8.045977011494252762e-02,2.256317689530685788e-01,1.025641025641025605e-01,8.056872037914691864e-02,7.801418439716312214e-02,1.048387096774193589e-01,9.704641350210969908e-02,2.051282051282051211e-01,1.296296296296296224e-01,1.173708920187793436e-01,1.049180327868852458e-01,9.411764705882352811e-02,8.823529411764706454e-02,6.741573033707864981e-02,9.032258064516128504e-02,8.877721943048576259e-02,6.106870229007633349e-02,3.846153846153846367e-02,3.982300884955752157e-02,8.588957055214724301e-02,1.853658536585365835e-01,8.250825082508250752e-02,8.045977011494252762e-02,8.724832214765100569e-02,2.051282051282051211e-01,9.852216748768473364e-02,6.918238993710691676e-02,1.333333333333333315e-01,1.135073779795686688e-01,5.666666666666666380e-02,1.021276595744680799e-01,9.246575342465752911e-02,7.359307359307359908e-02,1.385542168674698815e-01,1.052631578947368363e-01,1.493506493506493449e-01,3.783783783783783994e-02,7.766990291262135249e-02,0.000000000000000000e+00,9.909909909909909997e-02,9.541984732824428106e-02,2.184873949579831942e-01,1.393939393939394034e-01,9.200968523002421573e-02,1.921259842519685013e-01,1.636363636363636354e-01,1.453362255965292837e-01,1.280353200883002085e-01,6.666666666666666574e-02,9.160305343511450371e-02,7.894736842105262720e-02,8.647450110864744743e-02,7.482993197278911546e-02,7.547169811320754429e-02,7.980456026058631303e-02,7.165605095541401071e-02,5.555555555555555247e-02,4.938271604938271331e-02,0.000000000000000000e+00,7.547169811320754429e-02,0.000000000000000000e+00,3.260869565217391214e-02,8.646616541353382979e-02,6.569343065693430961e-02,5.802047781569966145e-02,1.843003412969283217e-01,1.715328467153284797e-01,1.611721611721611824e-01,9.188361408882082804e-02,8.441558441558441594e-02,9.912170639899624269e-02,7.142857142857142461e-02,7.330827067669172525e-02,7.291666666666667129e-02,1.024793388429752067e-01,9.375000000000000000e-02,1.056338028169014065e-01,7.073170731707316417e-02,1.724137931034482873e-01,1.986183074265975845e-01,8.974358974358974395e-02,0.000000000000000000e+00,1.184210526315789408e-01,0.000000000000000000e+00,2.070796460176991260e-01,2.161422708618331023e-01,2.388888888888889006e-01,2.142857142857142877e-02,8.078994614003590091e-02,2.500000000000000000e-01,2.131147540983606425e-01,1.811594202898550721e-01,7.592891760904685317e-02,3.636363636363636187e-02,8.370044052863435946e-02,1.044776119402985037e-01,0.000000000000000000e+00,2.129629629629629650e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933174224343675307e-01,2.012987012987013102e-01,1.119592875318066172e-01,1.463414634146341375e-01,2.169312169312169192e-01,9.650180940892641446e-02,1.710526315789473728e-01,1.299734748010610008e-01,1.854838709677419373e-01,1.046511627906976799e-01,1.080332409972299124e-01,1.920000000000000040e-01,2.613636363636363535e-01,8.974358974358974395e-02,9.808102345415778411e-02,1.103896103896103847e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.730158730158729674e-02,1.136363636363636326e-01,8.346456692913385711e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.756756756756757132e-02,1.061452513966480438e-01,4.222222222222222210e-01,1.581632653061224580e-01,7.682291666666667129e-02,1.000000000000000056e-01,4.742268041237113207e-02,1.379310344827586188e-01,7.894736842105262720e-02,1.878453038674033071e-01,7.272727272727272374e-02,5.660377358490566169e-02,1.797235023041474644e-01,6.956521739130434867e-02,0.000000000000000000e+00,1.562500000000000000e-01,1.311475409836065642e-01,0.000000000000000000e+00,1.103327495621716225e-01,7.466666666666667285e-02,1.147540983606557402e-01,6.506849315068492789e-02,5.910165484633569943e-02,7.584269662921348798e-02,0.000000000000000000e+00,9.389671361502346936e-02,1.190476190476190410e-01,1.107692307692307726e-01,1.502890173410404706e-01,1.580246913580246881e-01,1.463414634146341375e-01,1.728395061728394966e-01,1.749999999999999889e-01,1.965217391304347749e-01,9.169054441260744703e-02,0.000000000000000000e+00,9.600000000000000200e-02,1.950000000000000067e-01,9.404388714733542820e-02,1.489361702127659504e-01,1.078431372549019662e-01,2.225806451612903358e-01,8.139534883720930813e-02,6.637168141592920956e-02,0.000000000000000000e+00,4.938271604938271331e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.475409836065573743e-01,2.697841726618704916e-01,1.558441558441558406e-01,1.320754716981132060e-01,0.000000000000000000e+00,2.657004830917874538e-01,0.000000000000000000e+00,6.281833616298811152e-02,6.122448979591836593e-02,7.051282051282051211e-02,1.551724137931034531e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.869009584664537149e-02,9.139784946236559349e-02,7.537154989384288462e-02,6.611570247933884481e-02,1.004728132387706918e-01,8.606557377049180169e-02,8.444444444444444697e-02,8.855585831062670610e-02,8.777969018932874068e-02,5.666156202143950854e-02,3.539823008849557473e-02,1.695238095238095211e-01,9.316770186335403270e-02,8.677685950413223381e-02,7.274969173859432980e-02,6.793478260869564855e-02,0.000000000000000000e+00,2.500000000000000000e-01,1.194968553459119509e-01,5.275779376498800771e-02,1.021505376344086086e-01,9.523809523809523281e-02,0.000000000000000000e+00,7.103825136612021418e-02,2.073011734028683273e-01,1.525198938992042563e-01,0.000000000000000000e+00,1.241379310344827569e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.376344086021505458e-02,0.000000000000000000e+00,1.652892561983471120e-01,9.890109890109889668e-02,1.111111111111111049e-01,6.990881458966564932e-02,9.302325581395348708e-02,7.709251101321586142e-02,6.970509383378016566e-02,5.694760820045557947e-02,1.245551601423487559e-01,1.286549707602339110e-01,7.407407407407406996e-02,2.011661807580174821e-01,8.781869688385268713e-02,9.567198177676537740e-02,0.000000000000000000e+00,4.687500000000000000e-02,3.274336283185840801e-01,8.658743633276740070e-02,8.333333333333332871e-02,8.051341890315052985e-02,9.049773755656108365e-02,1.250000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.020408163265306145e-01,0.000000000000000000e+00,6.077348066298342288e-02,7.079646017699114946e-02,1.001472754050073688e-01,9.265734265734265618e-02,1.310240963855421603e-01,0.000000000000000000e+00,1.261261261261261146e-01,8.429118773946360499e-02,1.060606060606060635e-01,8.633093525179856564e-02,1.188811188811188801e-01,1.458333333333333426e-01,9.790209790209790375e-02,6.617647058823529493e-02,6.707317073170732113e-02,5.517241379310344751e-02,1.084337349397590383e-01,1.104972375690607689e-01,9.941520467836256758e-02,8.805031446540879936e-02,6.802721088435374763e-02,8.275862068965517127e-02,1.059602649006622516e-01,1.071428571428571369e-01,9.285714285714286031e-02,9.917355371900826722e-02,8.333333333333332871e-02,7.228915662650602092e-02
