7.847082494969818967e-02,8.398268398268397827e-02,1.002132196162046907e-01,5.794392523364486070e-02,1.056439942112879921e-01,7.781456953642383600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.565217391304348116e-02,8.568207440811724529e-02,1.125112511251125103e-01,7.983193277310923763e-02,0.000000000000000000e+00,9.886547811993516566e-02,1.227272727272727265e-01,9.209302325581394943e-02,7.966101694915253550e-02,1.028037383177570069e-01,1.544401544401544368e-01,9.811320754716981729e-02,0.000000000000000000e+00,7.569386038687972440e-02,7.046824292999535888e-02,7.756813417190776272e-02,0.000000000000000000e+00,2.954954954954954749e-01,6.990291262135922556e-02,9.787444389520513766e-02,8.988764044943819975e-02,6.707317073170732113e-02,7.846039970392301721e-02,7.265521796565389823e-02,2.561829211385907579e-01,9.028727770177838452e-02,9.204545454545454142e-02,1.059907834101382479e-01,2.485089463220676032e-01,7.682458386683738150e-02,8.300970873786407689e-02,6.719367588932806390e-02,7.795957651588066029e-02,7.882882882882882858e-02,2.470952749806351600e-01,2.185430463576158999e-01,0.000000000000000000e+00,9.077526987242394430e-02,1.223880597014925381e-01,2.361165048543689415e-01,7.796610169491526021e-02,9.947089947089947370e-02,6.885245901639344690e-02,2.045454545454545581e-01,6.839622641509433831e-02,5.853658536585366196e-02,6.052963430012610335e-02,1.066176470588235253e-01,9.523809523809523281e-02,1.008287292817679620e-01,8.493427704752275209e-02,9.148264984227129359e-02,6.404958677685949897e-02,6.774040738986263077e-02,5.803571428571428770e-02,7.505330490405116850e-02,6.720430107526881303e-02,1.639624252775405688e-01,8.088235294117647467e-02,1.015325670498084254e-01,3.317829457364341317e-01,2.423571112095702362e-01,2.127215849843586970e-01,9.046454767726161417e-02,8.503679476696647532e-02,6.679894179894180217e-02,1.005952380952380987e-01,2.035714285714285698e-01,2.219144352108340934e-01,5.123339658444022587e-02,7.392996108949416445e-02,7.338638373121131320e-02,7.530120481927711495e-02,9.147424511545293457e-02,7.366482504604052184e-02,1.020220588235294101e-01,1.099656357388316130e-01,9.868875086266390428e-02,0.000000000000000000e+00,8.397600685518423480e-02,1.419698314108251980e-01,9.043927648578811707e-02,7.833333333333333814e-02,8.368495077355836420e-02,8.838500694123091472e-02,1.111111111111111049e-01,8.045292014302742045e-02,8.876811594202899114e-02,2.193181818181818288e-01,2.339688041594454038e-01,8.174027686222808120e-02,2.199331848552338597e-01,2.218181818181818310e-01,2.306866952789699554e-01,7.747747747747747715e-02,1.010147601476014817e-01,1.232227488151658723e-01,1.908831908831908897e-01,0.000000000000000000e+00,7.671957671957671532e-02,0.000000000000000000e+00,1.056105610561056118e-01,2.098025387870239844e-01,7.098121085594989721e-02,9.191759112519809483e-02,9.246901811248808833e-02,6.636155606407322105e-02,1.020408163265306145e-01,2.134923899629782018e-01,8.300781250000000000e-02,8.402452217814641855e-02,6.666666666666666574e-02,9.433962264150944077e-02,2.390109890109890223e-01,8.963963963963963999e-02,1.104100946372239683e-01,8.345021037868162461e-02,1.337579617834394885e-01,9.777478084962913651e-02,9.155937052932761056e-02,7.625272331154683836e-02,0.000000000000000000e+00,9.647058823529411353e-02,0.000000000000000000e+00,1.000518403317781219e-01,1.162790697674418589e-01,9.706959706959707168e-02,8.836206896551723755e-02,1.038891848694725589e-01,8.457711442786070011e-02,9.882139619220307869e-02,9.240246406570841453e-02,7.111111111111111105e-02,7.064017660044150104e-02,6.730769230769230449e-02,6.593406593406593574e-02,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.027900146842878060e-01,8.565531475748193457e-02,7.191011235955056813e-02,1.125000000000000028e-01,1.015965166908563144e-01,1.139105748757984343e-01,9.592529711375212542e-02,9.701492537313433084e-02,8.501118568232662875e-02,7.299270072992700142e-02,9.613572101790764102e-02,9.190031152647974710e-02,8.480000000000000038e-02,9.744779582366588921e-02,7.504575960951799518e-02,7.931570762052876644e-02,0.000000000000000000e+00,9.152542372881355970e-02,0.000000000000000000e+00,6.469920544835414122e-02,5.023923444976076402e-02,1.671099290780141966e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.227106227106227188e-02,7.035928143712574800e-02,1.565452091767881304e-01,2.441146366427840442e-01,7.100591715976331542e-02,9.826589595375723185e-02,9.843158464034613975e-02,1.101321585903083655e-01,9.661835748792270417e-02,8.393782383419688686e-02,1.601941747572815655e-01,6.923076923076923461e-02,8.741721854304636274e-02,2.030075187969924699e-01,0.000000000000000000e+00,6.037735849056603821e-02,7.608695652173913526e-02,0.000000000000000000e+00,1.938775510204081565e-01,1.650099403578528801e-01,2.656250000000000000e-01,7.249070631970259970e-02,7.846952010376134767e-02,2.054890921885995647e-01,0.000000000000000000e+00,6.349206349206348854e-02,7.040229885057470993e-02,1.911764705882352811e-01,1.948051948051948146e-01,5.627376425855513259e-02,9.638554216867470381e-02,1.060606060606060635e-01,9.646302250803857892e-02,9.099662975445353685e-02,2.199924271109428286e-01,0.000000000000000000e+00,8.324205914567360531e-02,1.114982578397212543e-01,1.606905710491367822e-01,2.099447513812154609e-01,9.065934065934065644e-02,1.105595667870036131e-01,6.648199445983379863e-02,5.886524822695035630e-02,0.000000000000000000e+00,1.139705882352941152e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.117318435754189876e-01,2.661381653454133467e-01,1.227544910179640680e-01,6.640625000000000000e-02,0.000000000000000000e+00,1.218697829716193642e-01,0.000000000000000000e+00,8.407960199004975432e-02,9.838274932614554658e-02,5.642023346303502024e-02,1.150895140664961597e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.497590889180901830e-02,6.938159879336350255e-02,8.288345506510003124e-02,1.842650103519668792e-01,9.087731562390773121e-02,7.009857612267250682e-02,1.016181229773462785e-01,9.059367771781033640e-02,8.439646712463198808e-02,1.055088702147525676e-01,5.555555555555555247e-02,9.917355371900826722e-02,9.108910891089108675e-02,7.424593967517401083e-02,8.088515833651277465e-02,7.460317460317460181e-02,0.000000000000000000e+00,9.287925696594427627e-02,9.782608695652174335e-02,1.018518518518518462e-01,6.537102473498233868e-02,1.143552311435523106e-01,0.000000000000000000e+00,6.994047619047619180e-02,9.350237717908081725e-02,2.319072371051579262e-01,0.000000000000000000e+00,1.056603773584905703e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.338028169014084390e-02,0.000000000000000000e+00,2.102040816326530559e-01,2.394285714285714350e-01,8.850726552179656592e-02,1.435499515033947515e-01,2.564575645756457800e-01,1.026119402985074675e-01,9.543568464730289858e-02,6.702573309395570833e-02,1.766437684003925312e-01,1.096979332273449875e-01,9.620991253644314845e-02,9.891540130151843524e-02,8.825526137135097926e-02,7.352024922118380323e-02,0.000000000000000000e+00,7.000000000000000666e-02,8.762886597938143729e-02,7.899543378995434184e-02,8.798017348203221455e-02,9.081419624217118569e-02,2.477302204928664153e-01,2.581453634085212889e-01,1.752136752136752018e-01,0.000000000000000000e+00,2.234042553191489255e-01,0.000000000000000000e+00,8.249312557286893333e-02,9.034267912772585285e-02,7.744107744107743552e-02,8.831521739130435145e-02,1.748438893844781461e-01,0.000000000000000000e+00,8.730158730158729674e-02,1.457943925233644855e-01,8.842105263157894190e-02,1.141552511415525051e-01,1.223300970873786447e-01,1.062992125984252023e-01,1.090534979423868345e-01,9.622641509433962903e-02,8.949416342412451486e-02,1.098484848484848481e-01,9.944751381215469199e-02,1.087719298245614086e-01,9.600000000000000200e-02,1.039426523297490995e-01,1.012931034482758563e-01,1.200787401574803098e-01,8.348457350272232846e-02,1.035087719298245640e-01,9.388646288209606672e-02,1.185344827586206906e-01,1.079913606911447055e-01,1.011673151750972777e-01
1.453940066592674940e-01,1.127348643006263057e-01,1.449814126394051994e-01,3.065976714100905332e-01,3.136094674556212936e-01,2.322404371584699534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417910447761193959e-01,8.411214953271027583e-02,1.225071225071225067e-01,1.781609195402298895e-01,0.000000000000000000e+00,1.499999999999999944e-01,2.298850574712643646e-01,1.701492537313432918e-01,3.716981132075471428e-01,1.614349775784753305e-01,3.164556962025316666e-01,2.648809523809523836e-01,0.000000000000000000e+00,4.092827004219409259e-01,4.055706521739130266e-01,1.753246753246753276e-01,0.000000000000000000e+00,7.926829268292683028e-02,1.015873015873015872e-01,1.235059760956175312e-01,1.287512100677637994e-01,1.441441441441441429e-01,3.286875725900116341e-01,1.001821493624772269e-01,1.183237469186524254e-01,3.642659279778393544e-01,1.353046594982078854e-01,1.035242290748898675e-01,1.303780964797913999e-01,2.522361359570661765e-01,1.407972858354537837e-01,3.057324840764331086e-01,1.579689703808180579e-01,1.768953068592057642e-01,1.364562118126272927e-01,1.104761904761904778e-01,0.000000000000000000e+00,1.542594013814274634e-01,2.311320754716981174e-01,1.276190476190476319e-01,1.061452513966480438e-01,1.264855687606112056e-01,9.547738693467336391e-02,1.409978308026030303e-01,1.835443037974683611e-01,1.745454545454545592e-01,4.010695187165775333e-01,1.554404145077720178e-01,1.834532374100719399e-01,2.193548387096774244e-01,1.070287539936102261e-01,1.790393013100436692e-01,4.093226511289148051e-01,4.206514206514206378e-01,4.231974921630093922e-01,1.329561527581329672e-01,1.575091575091575047e-01,8.368794326241134340e-02,1.650671785028790806e-01,1.625766871165644223e-01,7.915567282321900322e-02,1.252955082742316650e-01,1.338983050847457612e-01,1.676342525399129035e-01,1.283783783783783716e-01,4.346190028222013391e-01,1.641914191419141800e-01,1.548387096774193616e-01,1.393692777212614531e-01,3.407510431154381347e-01,1.034846884899683211e-01,4.178255372945638424e-01,4.341372912801484407e-01,2.551928783382789168e-01,1.441176470588235170e-01,2.011494252873563260e-01,1.428571428571428492e-01,1.302931596091205235e-01,0.000000000000000000e+00,1.478260869565217461e-01,1.591591591591591526e-01,2.101616628175519697e-01,1.414790996784565935e-01,3.389830508474576121e-01,1.219696969696969641e-01,2.208333333333333259e-01,4.064685314685314577e-01,3.339176161262050746e-01,1.425855513307984768e-01,1.120689655172413812e-01,2.854442344045368674e-01,1.478083588175331253e-01,1.422155688622754599e-01,9.751434034416825436e-02,1.037195994277539390e-01,1.016597510373443980e-01,9.929078014184397616e-02,1.293532338308457652e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,1.256281407035175768e-01,1.594922737306843363e-01,2.032786885245901620e-01,1.110154905335628273e-01,1.593749999999999889e-01,1.036468330134357047e-01,1.706827309236947920e-01,1.366013071895424702e-01,2.541603630862329655e-01,1.533373421527360059e-01,4.475853945818610291e-01,1.329055912007332807e-01,1.098901098901098883e-01,1.428571428571428492e-01,1.179039301310043641e-01,1.108647450110864796e-01,1.529535864978902870e-01,1.061394380853277891e-01,1.683475562451512697e-01,1.707317073170731836e-01,0.000000000000000000e+00,1.598639455782313035e-01,0.000000000000000000e+00,1.335055986218776913e-01,1.418530351437699566e-01,1.054216867469879582e-01,1.385542168674698815e-01,1.526717557251908441e-01,1.229508196721311453e-01,1.023622047244094474e-01,1.540880503144654023e-01,1.666666666666666574e-01,1.232876712328767055e-01,1.673387096774193450e-01,1.079545454545454558e-01,0.000000000000000000e+00,1.152073732718894017e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.253041362530413760e-01,1.444954128440366914e-01,1.350737797956867159e-01,2.325581395348837177e-01,1.059602649006622516e-01,2.100792751981880035e-01,1.876876876876876765e-01,2.811296534017971860e-01,1.326860841423948278e-01,3.190184049079754502e-01,2.306547619047619180e-01,1.186666666666666703e-01,1.301369863013698558e-01,2.890625000000000000e-01,1.535545023696682498e-01,4.228855721393035005e-01,0.000000000000000000e+00,2.433234421364985078e-01,0.000000000000000000e+00,1.217228464419475714e-01,3.917525773195876249e-01,1.354466858789625250e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.502824858757062065e-01,1.053864168618267039e-01,1.250000000000000000e-01,1.174911660777385181e-01,4.037954665260938270e-01,2.065727699530516548e-01,1.133501259445843790e-01,3.006535947712418166e-01,1.320754716981132060e-01,1.375565610859728616e-01,5.072463768115942351e-02,4.927007299270073082e-01,1.408045977011494199e-01,1.328125000000000000e-01,0.000000000000000000e+00,8.888888888888889228e-02,1.566579634464752013e-01,0.000000000000000000e+00,1.510791366906474864e-01,1.258581235697940615e-01,1.209677419354838745e-01,3.938506588579794854e-01,3.257142857142857340e-01,1.297509829619921395e-01,0.000000000000000000e+00,1.069958847736625501e-01,1.232876712328767055e-01,1.443433029908972598e-01,1.276041666666666574e-01,9.452736318407960192e-02,2.012882447665056418e-01,1.610738255033556943e-01,1.058201058201058142e-01,1.395899053627760178e-01,1.762711864406779627e-01,0.000000000000000000e+00,1.271477663230240474e-01,1.806930693069306870e-01,1.761403508771929860e-01,1.643835616438356073e-01,1.703056768558952050e-01,1.434751261715933590e-01,4.253731343283582156e-01,4.592592592592592560e-01,0.000000000000000000e+00,1.105990783410138317e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.231884057971014551e-01,1.098484848484848481e-01,1.220472440944881942e-01,3.765112262521588815e-01,0.000000000000000000e+00,1.174863387978142132e-01,0.000000000000000000e+00,1.786283891547049418e-01,1.072210065645514271e-01,4.453333333333333588e-01,2.042253521126760618e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.426553672316384080e-01,3.705263157894737036e-01,1.487817522032141015e-01,3.129251700680272252e-01,2.323119777158774435e-01,4.118644067796610186e-01,1.582459485224022855e-01,4.107725788900979391e-01,1.257285595337218898e-01,1.195335276967929988e-01,1.640000000000000069e-01,1.604509973980919324e-01,1.011904761904761918e-01,1.254295532646048095e-01,1.709779179810725636e-01,2.305084745762711884e-01,0.000000000000000000e+00,1.170731707317073239e-01,3.033707865168539519e-01,1.346841477949940469e-01,3.968609865470851816e-01,2.398373983739837401e-01,0.000000000000000000e+00,3.515625000000000000e-01,1.446700507614213094e-01,1.387434554973822065e-01,0.000000000000000000e+00,1.545741324921135751e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.272300469483568119e-01,0.000000000000000000e+00,1.367521367521367659e-01,1.520086862106406200e-01,1.081593927893738094e-01,1.390070921985815666e-01,1.267893660531697331e-01,3.071090047393364997e-01,1.507592190889370798e-01,3.908675799086758218e-01,1.317460317460317498e-01,2.142857142857142738e-01,1.081081081081081141e-01,1.723656664340544320e-01,1.111111111111111049e-01,3.360360360360360454e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.361702127659574491e-01,1.294033069734004393e-01,1.423357664233576569e-01,1.393972012917115144e-01,1.408450704225352179e-01,1.382765531062124242e-01,1.398601398601398704e-01,0.000000000000000000e+00,1.282051282051281937e-01,0.000000000000000000e+00,1.525198938992042563e-01,1.196172248803827748e-01,1.475195822454307970e-01,3.403508771929824595e-01,1.555555555555555580e-01,0.000000000000000000e+00,4.023437500000000000e-01,2.438316400580551602e-01,1.877022653721682754e-01,1.703470031545741281e-01,1.571428571428571397e-01,1.688654353562005217e-01,2.023460410557184619e-01,1.766304347826087029e-01,1.994459833795013959e-01,1.555555555555555580e-01,1.895043731778425777e-01,1.841359773371104847e-01,1.777108433734939652e-01,1.912568306010928865e-01,2.136498516320474717e-01,1.428571428571428492e-01,1.924119241192411844e-01,1.920903954802259950e-01,1.680672268907563160e-01,1.631205673758865382e-01,1.718750000000000000e-01,1.463414634146341375e-01
