1.758241758241758379e-01,1.986062717770034902e-01,2.820512820512820484e-01,2.466666666666666730e-01,2.666666666666666630e-01,2.702702702702702853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.718750000000000000e-01,2.333333333333333370e-01,4.347826086956521618e-02,0.000000000000000000e+00,2.500000000000000000e-01,2.830188679245282946e-01,1.981566820276497720e-01,2.876712328767123128e-01,3.636363636363636465e-01,2.187500000000000000e-01,2.093023255813953598e-01,0.000000000000000000e+00,2.307692307692307820e-01,2.430278884462151456e-01,1.917808219178082085e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.045454545454545581e-01,1.548672566371681325e-01,2.201834862385321223e-01,1.666666666666666574e-01,2.323943661971830943e-01,9.708737864077669755e-02,1.607142857142857262e-01,3.125000000000000000e-01,2.093023255813953598e-01,2.656250000000000000e-01,1.642857142857142849e-01,2.463768115942029102e-01,1.835937500000000000e-01,2.999999999999999889e-01,1.507936507936507853e-01,2.307692307692307820e-01,1.926229508196721230e-01,1.954022988505747238e-01,0.000000000000000000e+00,2.579185520361991224e-01,4.375000000000000000e-01,2.150943396226415172e-01,5.405405405405405705e-02,2.085561497326203217e-01,1.481481481481481399e-01,2.535211267605633756e-01,2.045454545454545581e-01,1.842105263157894635e-01,2.028985507246376940e-01,4.827586206896551935e-01,3.555555555555555691e-01,1.927710843373494076e-01,2.121212121212121271e-01,1.944444444444444475e-01,2.681818181818181879e-01,2.599118942731277748e-01,2.051282051282051211e-01,1.967213114754098324e-01,3.548387096774193727e-01,1.411764705882352922e-01,2.567567567567567433e-01,1.896551724137930939e-01,1.515151515151515194e-01,1.686274509803921684e-01,2.500000000000000000e-01,2.137096774193548432e-01,2.129032258064516014e-01,2.185792349726775885e-01,1.474358974358974395e-01,1.851851851851851749e-01,2.045454545454545581e-01,2.682926829268292845e-01,1.808510638297872453e-01,2.520325203252032353e-01,2.674418604651162545e-01,2.250000000000000056e-01,1.228070175438596423e-01,2.030075187969924699e-01,2.153846153846153966e-01,2.112676056338028130e-01,0.000000000000000000e+00,1.860465116279069742e-01,1.280000000000000027e-01,2.530120481927710663e-01,3.055555555555555802e-01,2.392638036809816016e-01,2.100840336134453812e-01,2.391304347826087029e-01,2.663316582914572739e-01,2.598870056497175063e-01,2.250000000000000056e-01,7.936507936507936067e-02,2.849162011173184128e-01,1.914893617021276584e-01,1.818181818181818232e-01,2.307692307692307820e-01,1.617021276595744794e-01,2.524271844660194164e-01,1.666666666666666574e-01,8.108108108108108558e-02,0.000000000000000000e+00,1.764705882352941291e-01,0.000000000000000000e+00,1.764705882352941291e-01,2.323943661971830943e-01,2.500000000000000000e-01,1.990049751243781195e-01,1.652892561983471120e-01,2.473118279569892497e-01,2.023809523809523836e-01,2.139917695473251003e-01,2.710280373831775447e-01,2.027972027972027858e-01,2.142857142857142738e-01,2.146596858638743499e-01,2.142857142857142738e-01,2.671480144404332346e-01,4.285714285714285476e-01,1.479289940828402428e-01,2.392638036809816016e-01,2.485549132947976747e-01,2.775330396475770844e-01,1.320754716981132060e-01,0.000000000000000000e+00,1.956521739130434867e-01,0.000000000000000000e+00,3.014354066985646119e-01,2.678571428571428492e-01,2.222222222222222099e-01,2.173913043478260809e-01,2.637362637362637430e-01,2.580645161290322509e-01,2.893081761006289221e-01,2.608695652173912971e-01,1.719999999999999862e-01,1.463414634146341375e-01,1.568627450980392135e-01,1.578947368421052544e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.814814814814814992e-01,2.522123893805309769e-01,1.597222222222222099e-01,2.999999999999999889e-01,2.421052631578947401e-01,2.593750000000000222e-01,2.096774193548387177e-01,3.383458646616541166e-01,2.244897959183673464e-01,2.999999999999999889e-01,2.264150943396226467e-01,2.307692307692307820e-01,1.818181818181818232e-01,3.474576271186440857e-01,2.175732217573221883e-01,2.972972972972973138e-01,0.000000000000000000e+00,3.200000000000000067e-01,0.000000000000000000e+00,1.704545454545454419e-01,3.750000000000000000e-01,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.195652173913043514e-01,3.200000000000000067e-01,2.146118721461187095e-01,2.629870129870129913e-01,2.631578947368420907e-01,2.487309644670050723e-01,1.666666666666666574e-01,2.333333333333333370e-01,2.895927601809955010e-01,1.764705882352941291e-01,2.692307692307692180e-01,2.479999999999999982e-01,1.714285714285714302e-01,0.000000000000000000e+00,1.538461538461538547e-01,8.139534883720930813e-02,0.000000000000000000e+00,1.895734597156397971e-01,2.167832167832167700e-01,2.093023255813953598e-01,2.461538461538461675e-01,1.803278688524590223e-01,1.735537190082644676e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.888888888888888840e-01,2.598425196850393526e-01,2.063492063492063378e-01,1.866666666666666752e-01,3.076923076923077094e-01,2.727272727272727071e-01,1.764705882352941291e-01,2.551020408163265363e-01,2.094861660079051502e-01,0.000000000000000000e+00,1.734693877551020391e-01,2.307692307692307820e-01,2.294372294372294396e-01,1.052631578947368363e-01,2.857142857142856984e-01,3.303167420814479560e-01,2.812500000000000000e-01,2.738853503184713323e-01,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777901e-01,2.252252252252252285e-01,4.000000000000000222e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.714285714285714080e-01,0.000000000000000000e+00,1.950000000000000067e-01,1.470588235294117696e-01,2.816901408450704358e-01,2.037037037037036924e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.781376518218623362e-01,2.307692307692307820e-01,1.719197707736389580e-01,2.115384615384615363e-01,2.312703583061889168e-01,2.093023255813953598e-01,2.329545454545454419e-01,2.229508196721311508e-01,2.346153846153846145e-01,1.855670103092783574e-01,1.794871794871794879e-01,1.538461538461538547e-01,2.054794520547945091e-01,2.151898734177215278e-01,1.593220338983050710e-01,2.408759124087591352e-01,0.000000000000000000e+00,1.851851851851851749e-01,2.222222222222222099e-01,2.039473684210526272e-01,2.361111111111111049e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.595505617977527990e-01,2.500000000000000000e-01,2.067669172932330712e-01,0.000000000000000000e+00,2.452830188679245293e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.258064516129032195e-01,0.000000000000000000e+00,2.244897959183673464e-01,2.458100558659217783e-01,2.837837837837837718e-01,1.694915254237288060e-01,2.393617021276595869e-01,3.090909090909090828e-01,2.865497076023391654e-01,2.673796791443850407e-01,1.833333333333333204e-01,2.280701754385964786e-01,2.021857923497267784e-01,2.905660377358490476e-01,2.014388489208633060e-01,2.783018867924528239e-01,0.000000000000000000e+00,1.481481481481481399e-01,1.951219512195122019e-01,2.076923076923077038e-01,1.063829787234042562e-01,2.158054711246200630e-01,1.724137931034482873e-01,2.266666666666666552e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.797752808988763995e-01,1.923076923076923184e-01,1.913357400722021651e-01,2.754716981132075415e-01,2.370689655172413812e-01,0.000000000000000000e+00,1.774193548387096864e-01,1.951219512195122019e-01,1.694915254237288060e-01,1.166666666666666685e-01,1.739130434782608647e-01,1.718750000000000000e-01,2.459016393442622905e-01,2.666666666666666630e-01,1.568627450980392135e-01,1.250000000000000000e-01,1.833333333333333204e-01,1.805555555555555525e-01,1.153846153846153910e-01,2.916666666666666852e-01,2.558139534883721034e-01,4.545454545454545581e-02,2.000000000000000111e-01,1.694915254237288060e-01,1.884057971014492794e-01,2.264150943396226467e-01,3.200000000000000067e-01,2.372881355932203451e-01
1.057622173595915427e-01,2.423681776133209953e-01,7.449209932279909907e-02,5.065856129685916698e-02,8.504398826979471526e-02,4.934210526315789547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.926108374384236682e-02,6.635622817229336334e-02,7.745098039215686514e-02,7.924528301886792081e-02,0.000000000000000000e+00,1.247264770240700260e-01,1.056701030927835044e-01,1.025906735751295346e-01,8.573967125721901339e-02,1.554054054054054002e-01,3.603603603603603572e-02,8.089887640449437700e-02,0.000000000000000000e+00,8.227272727272727515e-02,6.743834927025667281e-02,1.917211328976034801e-01,0.000000000000000000e+00,6.031128404669260784e-02,1.008583690987124443e-01,2.686642965972574904e-01,1.013734466971877024e-01,7.608695652173913526e-02,7.416081186572989759e-02,2.012269938650306789e-01,1.077008928571428631e-01,8.001963672066764177e-02,2.201892744479495290e-01,1.074319352465047811e-01,1.117549668874172203e-01,1.123456790123456839e-01,1.016574585635359185e-01,3.686635944700460826e-02,1.731343283582089665e-01,7.655502392344497309e-02,1.069210292812777241e-01,1.468710089399744567e-01,0.000000000000000000e+00,1.969309462915601050e-01,8.441558441558441594e-02,9.786700125470514100e-02,2.230769230769230893e-01,8.371559633027522707e-02,4.562737642585551479e-02,8.944281524926686600e-02,2.271662763466042179e-01,1.199999999999999956e-01,6.823821339950372766e-02,7.843137254901960675e-02,9.953703703703703498e-02,7.865168539325842478e-02,1.177730192719486091e-01,2.032786885245901620e-01,8.341862845445240093e-02,7.510288065843621907e-02,6.306306306306305731e-02,1.077057793345008729e-01,2.702702702702702853e-01,1.904761904761904656e-01,2.172808132147395210e-01,1.419213973799126616e-01,7.705479452054794787e-02,1.040836653386454230e-01,9.364548494983276905e-02,9.169638308711156038e-02,5.342831700801424499e-02,6.735751295336787903e-02,2.188679245283018937e-01,4.504504504504504292e-02,9.829488465396188368e-02,1.707547169811320653e-01,7.116920842411038339e-02,7.526881720430107781e-02,8.440629470672389445e-02,1.050049067713444556e-01,4.109589041095890183e-02,1.031031031031030970e-01,2.452173913043478315e-01,2.376856919468334772e-01,0.000000000000000000e+00,8.022388059701492102e-02,1.053122087604846241e-01,8.951048951048951041e-02,1.033138401559454134e-01,7.203994293865906284e-02,1.089414182939362763e-01,1.076923076923076983e-01,5.875077303648731930e-02,7.116104868913857018e-02,9.396914446002804788e-02,1.033797216699801208e-01,9.634317862165962809e-02,9.498680738786278999e-02,1.025878003696857610e-01,8.958837772397094945e-02,2.733677782996711825e-01,2.477326968973747046e-01,2.500000000000000000e-01,9.797297297297297147e-02,0.000000000000000000e+00,7.680945347119645661e-02,0.000000000000000000e+00,8.088235294117647467e-02,1.045606229143492827e-01,2.313681868743047709e-01,2.899441340782122900e-01,8.682008368200837267e-02,2.366230677764565860e-01,8.807588075880758149e-02,9.704641350210969908e-02,1.434689507494646687e-01,9.972730814179976699e-02,6.782464846980976181e-02,2.539772727272727182e-01,6.309148264984226762e-02,1.065292096219931234e-01,1.111111111111111049e-01,9.619686800894854117e-02,2.109256449165402003e-01,1.252830188679245338e-01,8.993357179356156750e-02,4.728132387706855677e-02,0.000000000000000000e+00,9.448818897637795144e-02,0.000000000000000000e+00,8.821788040260508668e-02,9.826589595375723185e-02,7.900207900207900646e-02,2.419700214132762262e-01,2.055616139585605129e-01,8.379888268156424069e-02,1.016299137104506173e-01,8.369098712446351729e-02,7.836014530358069441e-02,2.611607142857143016e-01,2.150997150997150942e-01,1.025641025641025605e-01,0.000000000000000000e+00,6.270627062706270183e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.600679694137638498e-02,9.135135135135134810e-02,9.112149532710279998e-02,7.553956834532374320e-02,1.173848439821693901e-01,1.213277375047691758e-01,1.479069767441860417e-01,7.726075504828797125e-02,7.843137254901960675e-02,9.282700421940928703e-02,8.789062500000000000e-02,1.160409556313993229e-01,8.012820512820513497e-02,8.448928121059268159e-02,8.930817610062892486e-02,7.094594594594594295e-02,0.000000000000000000e+00,8.943089430894309022e-02,0.000000000000000000e+00,7.547169811320754429e-02,5.011389521640090966e-02,9.783677482792527136e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,8.920187793427229728e-02,8.567415730337078761e-02,9.994288977727013024e-02,7.219947897283215954e-02,1.021671826625386997e-01,2.740998838559814410e-01,4.291845493562231745e-02,1.121495327102803724e-01,1.257521058965102301e-01,1.483050847457627053e-01,6.329113924050633333e-02,8.578313253012048722e-02,5.699481865284974219e-02,0.000000000000000000e+00,6.896551724137930939e-02,7.204116638078902901e-02,0.000000000000000000e+00,1.089776855215360690e-01,8.039816232771822280e-02,1.005586592178770999e-01,6.745182012847965314e-02,6.694560669456066371e-02,1.015820149875104050e-01,0.000000000000000000e+00,1.051175656984785628e-01,7.704654895666131209e-02,1.059288537549407105e-01,9.816971713810315747e-02,3.989592367736340128e-02,7.936507936507936067e-02,5.555555555555555247e-02,6.870229007633588125e-02,8.999999999999999667e-02,1.181779114740008629e-01,0.000000000000000000e+00,9.080047789725209650e-02,1.098901098901098883e-01,1.032320308731307229e-01,7.590759075907591025e-02,1.297709923664122078e-01,9.443861490031479899e-02,4.444444444444444614e-02,8.195592286501376944e-02,0.000000000000000000e+00,3.686274509803921795e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.797752808988763995e-01,6.612529002320186033e-02,1.045751633986928136e-01,6.029232643118148660e-02,0.000000000000000000e+00,7.543520309477756702e-02,0.000000000000000000e+00,2.333669354838709686e-01,2.754050073637702711e-01,5.057471264367816022e-02,1.091370558375634459e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.495752123938031530e-02,5.862646566164154277e-02,8.726899383983573177e-02,5.993690851735015979e-02,1.032374100719424398e-01,8.564231738035264774e-02,1.752645502645502618e-01,8.373205741626794929e-02,8.916177255739454743e-02,2.643356643356643554e-01,2.338709677419354704e-01,8.995037220843672687e-02,9.756097560975610095e-02,1.811224489795918435e-01,8.218623481781377194e-02,7.692307692307692735e-02,0.000000000000000000e+00,7.662835249042145025e-02,6.932409012131715564e-02,2.834645669291338543e-01,6.748466257668711554e-02,8.620689655172414367e-02,0.000000000000000000e+00,9.781021897810218690e-02,8.973252804141501615e-02,9.222886421861656303e-02,0.000000000000000000e+00,1.964980544747081670e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,8.744394618834080979e-02,9.673115410273515347e-02,2.453900709219858089e-01,1.526315789473684237e-01,1.181882519462137265e-01,8.232789212207239360e-02,2.141312184571016464e-01,7.697121401752189673e-02,7.897435897435897689e-02,1.011450381679389332e-01,2.172869147659063638e-01,8.364839319470698809e-02,9.794988610478359836e-02,8.881789137380191601e-02,0.000000000000000000e+00,1.706161137440758424e-01,8.069164265129682989e-02,7.167070217917675956e-02,6.844106463878327218e-02,2.500900900900900892e-01,8.885542168674698260e-02,8.050847457627118009e-02,5.917159763313609155e-02,0.000000000000000000e+00,5.660377358490566169e-02,0.000000000000000000e+00,2.149954832881662281e-01,2.596491228070175183e-01,9.900090826521344700e-02,8.631682197155468583e-02,1.052123552123552103e-01,0.000000000000000000e+00,5.555555555555555247e-02,8.094262295081967873e-02,1.144164759725400521e-01,1.083521444695259572e-01,1.007025761124121788e-01,9.853249475890984987e-02,9.641255605381165994e-02,9.713024282560706046e-02,8.686440677966102142e-02,8.893280632411067199e-02,9.375000000000000000e-02,1.092896174863387942e-01,1.308793456032719960e-01,1.084337349397590383e-01,9.355509355509356029e-02,1.189427312775330342e-01,9.314586994727591662e-02,8.801498127340824651e-02,7.356321839080459668e-02,9.453781512605041737e-02,1.026615969581749083e-01,1.037735849056603821e-01
