2.898550724637681195e-02,4.225352112676056260e-02,2.368421052631578816e-01,2.826086956521738913e-01,2.985074626865671377e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,5.333333333333333676e-02,1.263157894736842146e-01,7.407407407407406996e-02,0.000000000000000000e+00,1.176470588235294101e-01,1.794871794871794879e-01,5.747126436781609116e-02,1.794871794871794879e-01,7.894736842105262720e-02,1.538461538461538547e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.447963800904977505e-01,1.911764705882352811e-01,5.263157894736841813e-02,0.000000000000000000e+00,1.166666666666666685e-01,4.081632653061224164e-02,3.846153846153846367e-02,5.921052631578947040e-02,1.250000000000000000e-01,1.214285714285714274e-01,6.250000000000000000e-02,2.487562189054726494e-02,1.256281407035175768e-01,7.228915662650602092e-02,1.176470588235294101e-01,4.137931034482758563e-02,1.875000000000000000e-01,7.303370786516853730e-02,1.578947368421052544e-01,7.142857142857142461e-02,1.388888888888888951e-01,3.636363636363636187e-02,7.246376811594203160e-02,0.000000000000000000e+00,4.444444444444444614e-02,1.764705882352941291e-01,7.964601769911504314e-02,0.000000000000000000e+00,6.666666666666666574e-02,4.545454545454545581e-02,5.714285714285714107e-02,1.428571428571428492e-01,3.125000000000000000e-02,1.976744186046511531e-01,1.578947368421052544e-01,1.538461538461538547e-01,1.547619047619047672e-01,5.357142857142856845e-02,5.882352941176470507e-02,1.734693877551020391e-01,1.549295774647887203e-01,7.407407407407406996e-02,4.830917874396135209e-02,0.000000000000000000e+00,3.478260869565217434e-02,6.024096385542168641e-02,5.714285714285714107e-02,1.250000000000000000e-01,6.806282722513089245e-02,4.819277108433735191e-02,1.067961165048543631e-01,5.555555555555555247e-02,2.112676056338028130e-01,1.935483870967742021e-02,1.538461538461538547e-01,2.405498281786941708e-02,8.661417322834645549e-02,4.195804195804195974e-02,1.666666666666666574e-01,1.086956521739130405e-01,8.999999999999999667e-02,8.474576271186440302e-02,1.724137931034482873e-01,1.666666666666666644e-02,2.608695652173912902e-02,0.000000000000000000e+00,7.751937984496123923e-02,1.818181818181818094e-02,7.142857142857142461e-02,9.523809523809523281e-02,1.496598639455782309e-01,6.547619047619047949e-02,1.333333333333333315e-01,2.549019607843137081e-01,1.657142857142857029e-01,2.857142857142857054e-02,1.020408163265306145e-01,1.567164179104477695e-01,2.631578947368420907e-02,6.250000000000000000e-02,9.523809523809523281e-02,4.678362573099414945e-02,5.936073059360730264e-02,3.225806451612903136e-02,3.571428571428571230e-02,0.000000000000000000e+00,5.970149253731343170e-02,0.000000000000000000e+00,2.380952380952380820e-02,7.641196013289036637e-02,6.593406593406593574e-02,5.434782608695652023e-02,8.999999999999999667e-02,6.578947368421052266e-02,1.666666666666666574e-01,7.070707070707070441e-02,4.950495049504950729e-02,6.250000000000000000e-02,1.779661016949152519e-01,2.906976744186046471e-02,8.571428571428571508e-02,4.926108374384236682e-02,1.764705882352941291e-01,7.801418439716312214e-02,1.014492753623188470e-01,3.030303030303030387e-02,1.223404255319148898e-01,7.407407407407406996e-02,0.000000000000000000e+00,1.086956521739130405e-01,0.000000000000000000e+00,7.100591715976331542e-02,9.829059829059828834e-02,1.428571428571428492e-01,4.347826086956521618e-02,6.321839080459770721e-02,8.333333333333332871e-02,9.183673469387755584e-02,9.803921568627450844e-02,4.368932038834951598e-02,0.000000000000000000e+00,3.703703703703703498e-02,9.090909090909091161e-02,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.923076923076923461e-02,1.096774193548387122e-01,5.128205128205128027e-02,2.608695652173912971e-01,1.403508771929824483e-01,1.021276595744680799e-01,7.446808510638297518e-02,1.052631578947368363e-01,9.090909090909091161e-02,1.714285714285714302e-01,1.226415094339622647e-01,7.692307692307692735e-02,1.475409836065573743e-01,1.272727272727272596e-01,8.176100628930817182e-02,1.923076923076923184e-01,0.000000000000000000e+00,2.045454545454545581e-01,0.000000000000000000e+00,5.263157894736841813e-02,2.368421052631578816e-01,7.391304347826087306e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,4.166666666666666435e-02,1.617647058823529493e-01,6.878306878306877925e-02,1.629392971246006461e-01,3.846153846153846367e-02,5.524861878453038444e-03,4.117647058823529216e-01,3.225806451612903136e-02,1.096774193548387122e-01,3.846153846153846367e-02,1.470588235294117696e-01,9.547738693467336391e-02,1.176470588235294101e-01,0.000000000000000000e+00,2.399999999999999911e-01,8.450704225352112520e-02,0.000000000000000000e+00,3.738317757009345516e-02,5.517241379310344751e-02,1.304347826086956486e-01,1.165048543689320426e-01,1.395348837209302306e-01,4.504504504504504292e-02,0.000000000000000000e+00,2.739726027397260122e-02,6.451612903225806273e-02,5.882352941176470507e-02,1.129032258064516098e-01,9.649122807017543324e-02,1.190476190476190410e-01,3.571428571428571230e-02,4.761904761904761640e-02,8.139534883720930813e-02,4.504504504504504292e-02,0.000000000000000000e+00,3.191489361702127409e-02,1.896551724137930939e-01,7.207207207207207145e-02,4.166666666666666435e-02,1.020408163265306145e-01,1.052631578947368363e-01,3.333333333333333148e-01,1.347517730496453903e-01,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,1.282051282051281937e-01,2.060606060606060552e-01,0.000000000000000000e+00,8.771929824561403022e-02,0.000000000000000000e+00,2.840909090909090814e-02,1.694915254237288130e-02,1.129032258064516098e-01,1.063829787234042562e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.759162303664921295e-02,2.608695652173912971e-01,5.423728813559321876e-02,6.923076923076923461e-02,1.264822134387351693e-01,1.348314606741572996e-01,5.590062111801242378e-02,1.152416356877323383e-01,9.090909090909091161e-02,3.589743589743589480e-02,0.000000000000000000e+00,8.474576271186440302e-02,1.250000000000000000e-01,9.090909090909091161e-02,8.000000000000000167e-02,9.790209790209790375e-02,0.000000000000000000e+00,2.666666666666666630e-01,2.380952380952380820e-01,3.571428571428571230e-02,2.153846153846153966e-01,2.424242424242424310e-01,0.000000000000000000e+00,1.250000000000000000e-01,5.172413793103448204e-02,4.641350210970464352e-02,0.000000000000000000e+00,8.888888888888889228e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.703703703703703498e-01,0.000000000000000000e+00,7.843137254901960675e-02,3.472222222222222376e-02,1.492537313432835792e-02,2.678571428571428423e-02,3.906250000000000000e-02,1.589403973509933843e-01,5.468750000000000000e-02,1.597633136094674666e-01,4.395604395604395948e-02,1.346153846153846090e-01,6.451612903225806273e-02,1.126760563380281716e-01,3.968253968253968034e-02,1.470588235294117696e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,4.245283018867924280e-02,2.380952380952380820e-02,4.697986577181208212e-02,1.265822784810126563e-02,3.125000000000000000e-02,5.000000000000000278e-02,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.970297029702970160e-02,0.000000000000000000e+00,8.812260536398466848e-02,1.209302325581395332e-01,7.391304347826087306e-02,0.000000000000000000e+00,1.499999999999999944e-01,9.803921568627450844e-02,1.428571428571428492e-01,5.128205128205128027e-02,8.000000000000000167e-02,8.771929824561403022e-02,6.896551724137930939e-02,8.955223880597014408e-02,5.769230769230769551e-02,1.499999999999999944e-01,7.692307692307692735e-02,6.153846153846154188e-02,1.250000000000000000e-01,1.029411764705882304e-01,9.090909090909091161e-02,5.999999999999999778e-02,8.771929824561403022e-02,1.071428571428571369e-01,8.064516129032257841e-02,0.000000000000000000e+00,2.439024390243902524e-02,3.389830508474576259e-02
4.857142857142857095e-01,2.500000000000000000e-01,2.307692307692307820e-01,2.058823529411764608e-01,2.142857142857142738e-01,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,2.500000000000000000e-01,4.705882352941176405e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.217391304347825942e-01,3.333333333333333148e-01,2.093023255813953598e-01,4.545454545454545303e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.537313432835821003e-01,2.933333333333333348e-01,2.857142857142856984e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.750000000000000000e-01,1.860465116279069742e-01,4.666666666666666741e-01,2.000000000000000111e-01,2.285714285714285643e-01,4.615384615384615641e-01,2.916666666666666852e-01,3.076923076923077094e-01,2.545454545454545192e-01,3.437500000000000000e-01,2.352941176470588203e-01,3.478260869565217295e-01,5.230769230769231060e-01,3.333333333333333148e-01,4.411764705882352811e-01,5.000000000000000000e-01,2.156862745098039325e-01,3.157894736842105088e-01,0.000000000000000000e+00,3.650793650793650591e-01,3.636363636363636465e-01,3.164556962025316666e-01,1.428571428571428492e-01,3.018867924528301772e-01,6.250000000000000000e-01,4.000000000000000222e-01,0.000000000000000000e+00,8.181818181818182323e-01,1.739130434782608647e-01,9.090909090909090606e-01,4.666666666666666741e-01,6.111111111111111605e-01,6.129032258064516236e-01,0.000000000000000000e+00,3.272727272727272707e-01,3.174603174603174427e-01,2.500000000000000000e-01,5.454545454545454142e-01,1.666666666666666574e-01,2.068965517241379282e-01,1.818181818181818232e-01,2.000000000000000111e-01,4.285714285714285476e-01,3.658536585365853577e-01,4.545454545454545303e-01,4.831460674157303514e-01,4.516129032258064391e-01,3.181818181818181768e-01,1.333333333333333315e-01,5.000000000000000000e-01,3.448275862068965747e-01,1.538461538461538547e-01,5.833333333333333703e-01,2.272727272727272652e-01,1.199999999999999956e-01,3.599999999999999867e-01,6.551724137931034253e-01,3.235294117647058987e-01,2.857142857142856984e-01,1.282051282051281937e-01,0.000000000000000000e+00,4.500000000000000111e-01,4.444444444444444198e-01,4.705882352941176405e-01,4.615384615384615641e-01,2.250000000000000056e-01,3.518518518518518601e-01,3.636363636363636465e-01,2.272727272727272652e-01,2.982456140350877027e-01,2.777777777777777901e-01,0.000000000000000000e+00,3.157894736842105088e-01,4.285714285714285476e-01,2.500000000000000000e-01,2.000000000000000111e-01,2.391304347826087029e-01,2.769230769230769384e-01,1.666666666666666574e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.416666666666666297e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.030303030303030387e-01,3.809523809523809312e-01,2.045454545454545581e-01,2.999999999999999889e-01,1.724137931034482873e-01,3.333333333333333148e-01,3.492063492063491870e-01,8.695652173913043237e-02,6.263736263736263687e-01,4.000000000000000222e-01,2.833333333333333259e-01,0.000000000000000000e+00,3.670886075949367222e-01,5.000000000000000000e-01,5.681818181818182323e-01,2.399999999999999911e-01,3.125000000000000000e-01,3.666666666666666408e-01,8.333333333333333703e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.987012987012986898e-01,3.599999999999999867e-01,4.285714285714285476e-01,2.999999999999999889e-01,2.444444444444444364e-01,0.000000000000000000e+00,2.857142857142856984e-01,3.125000000000000000e-01,5.846153846153846478e-01,1.818181818181818232e-01,1.000000000000000056e-01,6.250000000000000000e-01,0.000000000000000000e+00,7.857142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.592592592592592449e-01,3.260869565217391353e-01,6.739130434782608647e-01,1.111111111111111049e-01,4.705882352941176405e-01,2.891566265060240837e-01,2.500000000000000000e-01,3.243243243243243423e-01,3.571428571428571508e-01,1.428571428571428492e-01,4.444444444444444198e-01,3.043478260869565410e-01,4.444444444444444198e-01,2.894736842105263275e-01,5.131578947368421462e-01,9.090909090909091161e-02,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,1.666666666666666574e-01,3.387096774193548154e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.333333333333333259e-01,2.399999999999999911e-01,1.250000000000000000e-01,2.112676056338028130e-01,3.636363636363636465e-01,1.967213114754098324e-01,2.222222222222222099e-01,6.666666666666666297e-01,2.363636363636363591e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.244897959183673464e-01,1.666666666666666574e-01,0.000000000000000000e+00,8.000000000000000444e-01,4.444444444444444198e-01,0.000000000000000000e+00,3.103448275862069061e-01,3.529411764705882582e-01,5.999999999999999778e-01,2.500000000000000000e-01,3.589743589743589758e-01,4.545454545454545303e-01,0.000000000000000000e+00,5.555555555555555802e-01,5.999999999999999778e-01,4.482758620689655249e-01,4.285714285714285476e-01,5.749999999999999556e-01,2.580645161290322509e-01,3.636363636363636465e-01,7.500000000000000000e-01,2.881355932203389925e-01,1.967213114754098324e-01,0.000000000000000000e+00,6.428571428571429047e-01,2.631578947368420907e-01,3.333333333333333148e-01,1.428571428571428492e-01,3.666666666666666408e-01,2.461538461538461675e-01,0.000000000000000000e+00,3.437500000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,2.105263157894736725e-01,4.166666666666666852e-01,1.875000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.999999999999999889e-01,2.857142857142856984e-01,3.846153846153846367e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.156250000000000000e-01,2.500000000000000000e-01,5.813953488372093359e-01,1.944444444444444475e-01,3.582089552238805763e-01,3.043478260869565410e-01,3.148148148148148251e-01,3.246753246753246724e-01,5.696202531645570000e-01,2.142857142857142738e-01,1.666666666666666574e-01,1.351351351351351426e-01,3.499999999999999778e-01,2.105263157894736725e-01,5.492957746478873693e-01,3.846153846153846367e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.025641025641025605e-01,2.000000000000000111e-01,2.857142857142856984e-01,0.000000000000000000e+00,4.400000000000000022e-01,3.230769230769230949e-01,3.166666666666666519e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,4.000000000000000222e-01,3.243243243243243423e-01,2.800000000000000266e-01,2.903225806451613100e-01,3.541666666666666852e-01,2.444444444444444364e-01,2.391304347826087029e-01,2.826086956521738913e-01,3.200000000000000067e-01,4.166666666666666852e-01,2.452830188679245293e-01,3.934426229508196649e-01,5.000000000000000000e-01,2.553191489361701927e-01,0.000000000000000000e+00,5.555555555555555802e-01,5.000000000000000000e-01,6.612903225806451291e-01,3.684210526315789269e-01,3.552631578947368363e-01,5.625000000000000000e-01,2.727272727272727071e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.666666666666666630e-01,3.333333333333333148e-01,5.131578947368421462e-01,2.027027027027027140e-01,4.117647058823529216e-01,0.000000000000000000e+00,1.818181818181818232e-01,1.904761904761904656e-01,3.571428571428571508e-01,6.315789473684210176e-01,2.857142857142856984e-01,3.333333333333333148e-01,3.846153846153846367e-01,2.000000000000000111e-01,2.173913043478260809e-01,2.500000000000000000e-01,2.592592592592592449e-01,4.166666666666666852e-01,3.333333333333333148e-01,3.333333333333333148e-01,4.000000000000000222e-01,4.545454545454545303e-01,3.125000000000000000e-01,2.857142857142856984e-01,3.888888888888888951e-01,1.111111111111111049e-01,4.117647058823529216e-01,3.499999999999999778e-01
