1.095571095571095527e-01,1.091314031180400934e-01,1.804511278195488622e-01,1.639656816015252483e-01,1.250000000000000000e-01,1.716981132075471594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767676767676767680e-01,2.201591511936339396e-01,1.728665207877461696e-01,1.950000000000000067e-01,0.000000000000000000e+00,8.951965065502183461e-02,1.071428571428571369e-01,2.334675100632547518e-01,7.425990968389362124e-02,1.165413533834586401e-01,1.073170731707317055e-01,9.713024282560706046e-02,0.000000000000000000e+00,8.566895822316235309e-02,8.846153846153846645e-02,8.374384236453201458e-02,0.000000000000000000e+00,8.029197080291970712e-02,8.775981524249422405e-02,1.060240963855421659e-01,1.103848946986201868e-01,6.250000000000000000e-02,8.263695450324977376e-02,4.057971014492753326e-02,7.330482590103848395e-02,8.202247191011236005e-02,8.115543328748280050e-02,2.972136222910216619e-01,7.524932003626473576e-02,1.086657496561210523e-01,1.292517006802721136e-01,7.344632768361582242e-02,7.649043869516310157e-02,2.083333333333333426e-01,7.302533532041728670e-02,8.016877637130802314e-02,0.000000000000000000e+00,9.052757793764988625e-02,9.960159362549800277e-02,7.836153161175422877e-02,1.306306306306306286e-01,2.597162245527452340e-01,4.566210045662100203e-02,7.931034482758621273e-02,6.921241050119331106e-02,7.430340557275541546e-02,7.212205270457697215e-02,1.266375545851528284e-01,8.086253369272236591e-02,1.017241379310344779e-01,1.194379391100702514e-01,9.818181818181817566e-02,8.800521512385919842e-02,9.055555555555555580e-02,8.967391304347825665e-02,1.061850027367268745e-01,6.197183098591549366e-02,3.813559322033898552e-02,5.510752688172042973e-02,7.272727272727272374e-02,1.227678571428571369e-01,6.459054209919261325e-02,8.043217286914765285e-02,1.069145845438698450e-01,2.692673644148430023e-01,7.894736842105262720e-02,1.114149008885851055e-01,4.615384615384615641e-02,5.855855855855855718e-02,5.882352941176470507e-02,1.263565891472868130e-01,8.377239199157007765e-02,7.073954983922829676e-02,1.458998935037273681e-01,8.294930875576037033e-02,1.525229357798165153e-01,6.835937500000000000e-02,1.034482758620689641e-01,0.000000000000000000e+00,1.300309597523219840e-01,7.561235356762513460e-02,1.661764705882352866e-01,1.125000000000000028e-01,9.137055837563451410e-02,2.551975051975051700e-01,8.417508417508418050e-02,1.135213304410701424e-01,9.943582510578279077e-02,6.396255850234008888e-02,7.900677200902934960e-02,9.498069498069497407e-02,7.091633466135457975e-02,6.250000000000000000e-02,7.369942196531792389e-02,1.111741349971639287e-01,1.154454401686874077e-01,8.125000000000000278e-02,7.067137809187279407e-02,0.000000000000000000e+00,9.004739336492890989e-02,0.000000000000000000e+00,6.201550387596899139e-02,8.848080133555925875e-02,6.639566395663956677e-02,8.220024721878863017e-02,2.114537444933920762e-01,2.654639175257731964e-01,2.043895747599451251e-01,7.864583333333333148e-02,9.396751740139211440e-02,1.088014153029632919e-01,7.794676806083650211e-02,1.225323349217154467e-01,5.376344086021505458e-02,1.041226215644820291e-01,1.278195488721804440e-01,1.140994295028524841e-01,9.128630705394190359e-02,2.376644736842105365e-01,2.015810276679841917e-01,5.515587529976018893e-02,0.000000000000000000e+00,1.010928961748633892e-01,0.000000000000000000e+00,2.072409488139825284e-01,1.872427983539094731e-01,2.333333333333333370e-01,7.035175879396984855e-02,8.102893890675241795e-02,1.757188498402555976e-01,2.193614830072090627e-01,1.882352941176470562e-01,9.545454545454545858e-02,9.895833333333332871e-02,8.196721311475409222e-02,8.230452674897119347e-02,0.000000000000000000e+00,8.677685950413223381e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.615526802218114399e-01,2.203765227021040884e-01,7.610619469026548567e-02,1.103678929765886246e-01,2.321755027422303386e-01,1.043956043956043994e-01,1.640211640211640121e-01,1.217948717948717924e-01,2.011331444759206777e-01,4.285714285714285754e-02,8.876404494382023058e-02,2.484742807323452596e-01,2.253032928942807489e-01,9.943977591036413932e-02,8.784773060029282821e-02,9.823182711198427675e-02,0.000000000000000000e+00,8.755760368663594029e-02,0.000000000000000000e+00,1.124031007751938038e-01,5.714285714285714107e-02,8.270676691729322849e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.979253112033194678e-02,9.310344827586207461e-02,2.073170731707316972e-01,1.024643320363164689e-01,8.137651821862347534e-02,1.164383561643835552e-01,1.091593475533249730e-01,1.133004926108374388e-01,6.829268292682927344e-02,2.683410442828816911e-01,2.063492063492063378e-01,5.228758169934640682e-02,2.632964718272775007e-01,5.405405405405405705e-02,0.000000000000000000e+00,6.018518518518518184e-02,1.007604562737642595e-01,0.000000000000000000e+00,6.802721088435374763e-02,5.200341005967604180e-02,7.324840764331209952e-02,8.807134894091415978e-02,6.562756357670221363e-02,5.866177818515123932e-02,0.000000000000000000e+00,7.635829662261379991e-02,7.478260869565217517e-02,7.545454545454545470e-02,6.506849315068492789e-02,1.799999999999999933e-01,8.344549125168236603e-02,2.347417840375586873e-01,1.538461538461538547e-01,1.716848174247277425e-01,7.015902712815715037e-02,0.000000000000000000e+00,7.644110275689222633e-02,1.529636711281070760e-01,8.800448430493273966e-02,3.367003367003366943e-02,1.053511705685618721e-01,2.247386759581881666e-01,1.118421052631578955e-01,6.469648562300318873e-02,0.000000000000000000e+00,4.784688995215310992e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.558139534883720478e-02,1.780821917808219079e-01,9.302325581395348708e-02,9.010238907849829615e-02,0.000000000000000000e+00,2.422997946611909759e-01,0.000000000000000000e+00,8.601485148514850798e-02,9.760273972602739878e-02,6.993006993006993521e-02,9.939759036144578397e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.051020408163265279e-01,7.155963302752293975e-02,1.069836552748885533e-01,6.405990016638934970e-02,1.205265322912381781e-01,8.018154311649017263e-02,9.153846153846154077e-02,8.982035928143712600e-02,1.068322981366459645e-01,7.520891364902507203e-02,7.324840764331209952e-02,2.302861130495464093e-01,9.255079006772008732e-02,1.346153846153846090e-01,9.488084730803177103e-02,8.595194085027726971e-02,0.000000000000000000e+00,2.157676348547717948e-01,9.980430528375733301e-02,1.191885038038884154e-01,7.130124777183600993e-02,1.019108280254777121e-01,0.000000000000000000e+00,7.357859531772575901e-02,2.279241793804900607e-01,8.868958644743397957e-02,0.000000000000000000e+00,8.080808080808081495e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,6.928406466512701534e-02,7.748008689355539991e-02,7.182320441988949977e-02,8.306709265175718504e-02,8.288973384030418057e-02,7.692307692307692735e-02,8.404074702886248083e-02,8.708065667380442132e-02,1.216374269005847941e-01,1.066398390342052360e-01,1.243709561466570801e-01,2.166836215666327614e-01,1.018998272884283213e-01,8.289768483943241173e-02,0.000000000000000000e+00,4.329004329004328827e-02,1.953642384105960250e-01,1.114190687361419074e-01,8.873239436619718978e-02,1.095392077607113962e-01,6.310679611650485410e-02,5.873261205564141857e-02,6.091370558375634736e-02,0.000000000000000000e+00,5.737704918032787010e-02,0.000000000000000000e+00,7.120743034055727894e-02,9.293680297397768908e-02,1.062034739454094240e-01,7.944444444444444253e-02,7.720979765708199660e-02,0.000000000000000000e+00,1.013513513513513570e-01,8.085612366230678083e-02,1.036269430051813406e-01,7.379134860050889921e-02,1.005154639175257769e-01,6.839622641509433831e-02,1.316964285714285754e-01,8.056872037914691864e-02,9.635974304068523066e-02,1.056511056511056507e-01,1.134751773049645363e-01,1.040816326530612235e-01,8.805031446540879936e-02,1.043478260869565161e-01,1.002570694087403652e-01,8.749999999999999445e-02,8.658008658008657654e-02,1.042944785276073566e-01,1.012345679012345706e-01,8.235294117647058709e-02,8.275862068965517127e-02,9.183673469387755584e-02
5.161290322580645018e-01,4.705882352941176405e-01,6.666666666666666297e-01,4.444444444444444198e-01,3.333333333333333148e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.666666666666666630e-01,4.444444444444444198e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.842105263157894912e-01,3.333333333333333148e-01,6.666666666666666297e-01,3.333333333333333148e-01,4.000000000000000222e-01,5.999999999999999778e-01,2.857142857142856984e-01,0.000000000000000000e+00,3.055555555555555802e-01,3.589743589743589758e-01,4.000000000000000222e-01,0.000000000000000000e+00,8.571428571428570953e-01,4.000000000000000222e-01,5.882352941176470784e-01,3.928571428571428492e-01,0.000000000000000000e+00,2.812500000000000000e-01,5.833333333333333703e-01,5.384615384615384359e-01,2.432432432432432567e-01,5.777777777777777235e-01,4.838709677419354982e-01,3.846153846153846367e-01,5.833333333333333703e-01,2.553191489361701927e-01,1.000000000000000000e+00,4.444444444444444198e-01,3.750000000000000000e-01,5.952380952380952328e-01,7.368421052631578538e-01,0.000000000000000000e+00,5.250000000000000222e-01,8.333333333333333703e-01,7.441860465116278966e-01,1.000000000000000000e+00,4.888888888888888729e-01,2.500000000000000000e-01,5.000000000000000000e-01,8.000000000000000444e-01,2.000000000000000111e-01,2.777777777777777901e-01,4.000000000000000222e-01,5.714285714285713969e-01,5.000000000000000000e-01,4.347826086956521618e-02,8.333333333333333703e-01,1.428571428571428492e-01,2.258064516129032195e-01,6.666666666666666297e-01,4.444444444444444198e-01,2.500000000000000000e-01,8.571428571428570953e-01,5.454545454545454142e-01,8.750000000000000000e-01,8.333333333333333703e-01,6.875000000000000000e-01,5.217391304347825942e-01,2.857142857142856984e-01,7.199999999999999734e-01,2.800000000000000266e-01,5.312500000000000000e-01,1.000000000000000000e+00,7.301587301587301182e-01,4.444444444444444198e-01,4.400000000000000022e-01,3.142857142857142794e-01,3.076923076923077094e-01,4.666666666666666741e-01,2.500000000000000000e-01,3.448275862068965747e-01,6.999999999999999556e-01,3.913043478260869734e-01,0.000000000000000000e+00,5.925925925925925597e-01,7.600000000000000089e-01,6.250000000000000000e-01,5.384615384615384359e-01,3.939393939393939226e-01,5.319148936170212671e-01,6.666666666666666297e-01,3.030303030303030387e-01,3.928571428571428492e-01,4.000000000000000222e-01,5.000000000000000000e-01,3.571428571428571508e-01,7.105263157894736725e-01,5.517241379310344751e-01,7.058823529411765163e-01,5.357142857142856984e-01,4.883720930232557933e-01,7.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01,0.000000000000000000e+00,8.000000000000000444e-01,6.562500000000000000e-01,3.076923076923077094e-01,5.357142857142856984e-01,6.842105263157894912e-01,5.600000000000000533e-01,4.545454545454545303e-01,5.689655172413793371e-01,5.238095238095238360e-01,5.106382978723403854e-01,3.076923076923077094e-01,4.883720930232557933e-01,8.333333333333333703e-01,4.210526315789473450e-01,5.000000000000000000e-01,3.928571428571428492e-01,5.294117647058823595e-01,4.444444444444444198e-01,4.285714285714285476e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,4.615384615384615641e-01,4.833333333333333370e-01,6.999999999999999556e-01,5.555555555555555802e-01,6.315789473684210176e-01,6.666666666666666297e-01,6.538461538461538547e-01,5.555555555555555802e-01,3.870967741935483764e-01,5.555555555555555802e-01,7.500000000000000000e-01,8.000000000000000444e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.206896551724138122e-01,6.285714285714285587e-01,1.923076923076923184e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.105263157894736725e-01,5.000000000000000000e-01,3.888888888888888951e-01,6.666666666666666297e-01,1.666666666666666574e-01,4.736842105263157632e-01,4.814814814814814548e-01,3.333333333333333148e-01,4.444444444444444198e-01,3.714285714285714413e-01,2.857142857142856984e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,3.333333333333333148e-01,7.500000000000000000e-01,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,5.500000000000000444e-01,5.526315789473684736e-01,4.210526315789473450e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.358974358974359031e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-01,5.000000000000000000e-01,2.500000000000000000e-01,3.142857142857142794e-01,5.600000000000000533e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,7.857142857142856984e-01,6.250000000000000000e-01,2.608695652173912971e-01,5.333333333333333259e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.799999999999999600e-01,5.833333333333333703e-01,0.000000000000000000e+00,2.857142857142856984e-01,4.000000000000000222e-01,4.509803921568627527e-01,1.000000000000000000e+00,5.000000000000000000e-01,3.599999999999999867e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,8.333333333333333703e-01,8.000000000000000444e-01,3.235294117647058987e-01,0.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,5.945945945945946276e-01,7.222222222222222099e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.928571428571428492e-01,5.000000000000000000e-01,2.391304347826087029e-01,4.761904761904761640e-01,3.703703703703703498e-01,3.636363636363636465e-01,5.000000000000000000e-01,2.608695652173912971e-01,3.958333333333333148e-01,5.666666666666666519e-01,5.000000000000000000e-01,4.827586206896551935e-01,0.000000000000000000e+00,6.086956521739130821e-01,4.107142857142856984e-01,3.181818181818181768e-01,0.000000000000000000e+00,5.714285714285713969e-01,5.999999999999999778e-01,6.153846153846154188e-01,1.666666666666666574e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,4.583333333333333148e-01,5.806451612903226200e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,7.500000000000000000e-01,7.857142857142856984e-01,2.857142857142856984e-01,7.777777777777777901e-01,4.166666666666666852e-01,3.902439024390244038e-01,4.482758620689655249e-01,2.142857142857142738e-01,6.296296296296296502e-01,7.777777777777777901e-01,6.578947368421053099e-01,3.387096774193548154e-01,3.599999999999999867e-01,5.357142857142856984e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,2.800000000000000266e-01,4.285714285714285476e-01,5.111111111111110716e-01,5.555555555555555802e-01,6.875000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,2.884615384615384359e-01,3.829787234042553168e-01,4.545454545454545303e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.230769230769230727e-01,5.000000000000000000e-01,1.250000000000000000e-01,5.000000000000000000e-01,3.846153846153846367e-01,2.727272727272727071e-01,5.454545454545454142e-01,3.684210526315789269e-01,5.333333333333333259e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.882352941176470784e-01,3.750000000000000000e-01,3.076923076923077094e-01,5.999999999999999778e-01,7.142857142857143016e-01,5.384615384615384359e-01,6.666666666666666297e-01,6.666666666666666297e-01,3.181818181818181768e-01,2.727272727272727071e-01
