2.857142857142856984e-01,2.686567164179104461e-01,4.166666666666666852e-01,8.181818181818182323e-01,5.625000000000000000e-01,5.294117647058823595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.851851851851851749e-01,3.030303030303030387e-01,2.857142857142856984e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.999999999999999778e-01,4.130434782608695676e-01,5.675675675675675436e-01,2.666666666666666630e-01,8.000000000000000444e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.085106382978722861e-01,7.428571428571428825e-01,4.166666666666666852e-01,0.000000000000000000e+00,2.352941176470588203e-01,3.125000000000000000e-01,1.886792452830188815e-01,3.125000000000000000e-01,3.333333333333333148e-01,6.400000000000000133e-01,2.500000000000000000e-01,3.333333333333333148e-01,6.944444444444444198e-01,1.702127659574468044e-01,2.758620689655172376e-01,2.000000000000000111e-01,5.000000000000000000e-01,1.886792452830188815e-01,6.666666666666666297e-01,3.913043478260869734e-01,4.000000000000000222e-01,2.500000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.181818181818181768e-01,3.333333333333333148e-01,4.025974025974026205e-01,5.000000000000000000e-01,2.941176470588235392e-01,0.000000000000000000e+00,6.666666666666666574e-02,4.000000000000000222e-01,5.000000000000000000e-01,7.619047619047618625e-01,3.333333333333333148e-01,4.347826086956521618e-01,2.000000000000000111e-01,1.923076923076923184e-01,8.333333333333333703e-01,7.083333333333333703e-01,7.073170731707316694e-01,6.666666666666666297e-01,1.525423728813559421e-01,1.111111111111111049e-01,2.999999999999999889e-01,3.684210526315789269e-01,5.454545454545454142e-01,3.076923076923077094e-01,3.023255813953488191e-01,1.904761904761904656e-01,3.055555555555555802e-01,2.666666666666666630e-01,7.916666666666666297e-01,4.444444444444444198e-01,4.000000000000000222e-01,3.972602739726027177e-01,6.666666666666666297e-01,2.045454545454545581e-01,5.932203389830508211e-01,5.882352941176470784e-01,5.000000000000000000e-01,2.222222222222222099e-01,5.000000000000000000e-01,2.307692307692307820e-01,3.255813953488372325e-01,0.000000000000000000e+00,3.846153846153846367e-01,3.750000000000000000e-01,4.545454545454545303e-01,2.083333333333333426e-01,4.791666666666666852e-01,4.199999999999999845e-01,2.000000000000000111e-01,6.666666666666666297e-01,5.735294117647058432e-01,3.750000000000000000e-01,2.142857142857142738e-01,5.555555555555555802e-01,1.749999999999999889e-01,3.478260869565217295e-01,3.888888888888888951e-01,1.166666666666666685e-01,2.500000000000000000e-01,2.000000000000000111e-01,2.222222222222222099e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.918918918918918859e-01,4.166666666666666852e-01,2.127659574468085124e-01,5.000000000000000000e-01,1.176470588235294101e-01,5.999999999999999778e-01,2.142857142857142738e-01,5.714285714285713969e-01,3.150684931506849140e-01,8.235294117647058432e-01,2.083333333333333426e-01,3.333333333333333148e-01,3.030303030303030387e-01,4.000000000000000222e-01,2.926829268292682751e-01,2.857142857142856984e-01,3.666666666666666408e-01,3.943661971830985657e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,3.829787234042553168e-01,3.750000000000000000e-01,4.000000000000000222e-01,2.000000000000000111e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.478260869565217295e-01,4.000000000000000222e-01,4.411764705882352811e-01,3.636363636363636465e-01,3.333333333333333148e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-01,4.146341463414633943e-01,2.424242424242424310e-01,5.714285714285713969e-01,1.904761904761904656e-01,4.603174603174602919e-01,1.944444444444444475e-01,4.722222222222222099e-01,5.999999999999999778e-01,6.666666666666666297e-01,4.400000000000000022e-01,3.076923076923077094e-01,4.285714285714285476e-01,5.714285714285713969e-01,2.727272727272727071e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,3.125000000000000000e-01,6.111111111111111605e-01,3.866666666666666585e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,2.380952380952380820e-01,2.272727272727272652e-01,7.432432432432432012e-01,4.545454545454545303e-01,2.800000000000000266e-01,4.000000000000000222e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.000000000000000222e-01,8.888888888888888395e-01,2.325581395348837177e-01,2.999999999999999889e-01,0.000000000000000000e+00,6.250000000000000000e-01,2.857142857142856984e-01,0.000000000000000000e+00,4.000000000000000222e-01,2.758620689655172376e-01,1.111111111111111049e-01,8.235294117647058432e-01,5.454545454545454142e-01,2.777777777777777901e-01,0.000000000000000000e+00,2.000000000000000111e-01,3.499999999999999778e-01,3.548387096774193727e-01,4.375000000000000000e-01,1.428571428571428492e-01,5.555555555555555802e-01,3.333333333333333148e-01,3.750000000000000000e-01,3.870967741935483764e-01,3.478260869565217295e-01,0.000000000000000000e+00,3.888888888888888951e-01,3.846153846153846367e-01,3.521126760563380031e-01,3.333333333333333148e-01,4.782608695652174058e-01,3.571428571428571508e-01,7.272727272727272929e-01,8.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.999999999999999889e-01,4.000000000000000222e-01,6.065573770491803351e-01,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000111e-01,5.833333333333333703e-01,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612290e-01,7.368421052631578538e-01,2.631578947368420907e-01,6.904761904761904656e-01,5.000000000000000000e-01,6.315789473684210176e-01,2.666666666666666630e-01,6.909090909090909172e-01,2.857142857142856984e-01,2.321428571428571508e-01,4.444444444444444198e-01,3.846153846153846367e-01,5.454545454545454142e-01,3.636363636363636465e-01,2.241379310344827624e-01,5.263157894736841813e-01,0.000000000000000000e+00,3.333333333333333148e-01,7.777777777777777901e-01,2.941176470588235392e-01,7.916666666666666297e-01,6.999999999999999556e-01,0.000000000000000000e+00,4.117647058823529216e-01,3.392857142857143016e-01,4.181818181818181546e-01,0.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,3.333333333333333148e-01,4.838709677419354982e-01,1.363636363636363535e-01,3.478260869565217295e-01,4.799999999999999822e-01,6.458333333333333703e-01,2.500000000000000000e-01,7.500000000000000000e-01,3.870967741935483764e-01,4.285714285714285476e-01,3.400000000000000244e-01,4.000000000000000222e-01,3.529411764705882582e-01,6.727272727272727293e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,1.754385964912280604e-01,2.142857142857142738e-01,2.567567567567567433e-01,3.333333333333333148e-01,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,3.913043478260869734e-01,0.000000000000000000e+00,2.394366197183098455e-01,6.617647058823529216e-01,2.333333333333333370e-01,0.000000000000000000e+00,6.666666666666666297e-01,6.578947368421053099e-01,2.941176470588235392e-01,2.000000000000000111e-01,4.347826086956521618e-01,4.285714285714285476e-01,3.636363636363636465e-01,4.444444444444444198e-01,4.000000000000000222e-01,3.333333333333333148e-01,3.846153846153846367e-01,2.500000000000000000e-01,1.111111111111111049e-01,3.333333333333333148e-01,2.608695652173912971e-01,3.157894736842105088e-01,3.076923076923077094e-01,4.000000000000000222e-01,6.666666666666666297e-01,4.615384615384615641e-01,6.315789473684210176e-01,4.375000000000000000e-01
1.854684512428298182e-01,1.373762376237623872e-01,3.333333333333333148e-01,3.085585585585585711e-01,1.596638655462184753e-01,3.438735177865612780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.563218390804597790e-01,4.219178082191780699e-01,2.652068126520681357e-01,4.351851851851851749e-01,0.000000000000000000e+00,1.886792452830188815e-01,1.176470588235294101e-01,4.484412470023980690e-01,1.371359223300970820e-01,1.964285714285714246e-01,2.700000000000000178e-01,1.538461538461538547e-01,0.000000000000000000e+00,1.455457967377666306e-01,1.856368563685636963e-01,1.782178217821782096e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.206896551724137984e-01,1.637426900584795231e-01,1.896551724137930939e-01,1.690140845070422504e-01,1.454918032786885196e-01,7.523510971786834256e-02,1.540616246498599518e-01,1.485642946317103641e-01,1.459293394777265718e-01,4.537953795379537913e-01,1.706263498920086441e-01,1.538461538461538547e-01,2.134502923976608069e-01,2.666666666666666630e-01,1.360201511335012714e-01,3.297872340425531679e-01,1.323877068557919590e-01,1.495016611295681142e-01,0.000000000000000000e+00,1.473272490221642639e-01,1.557377049180327933e-01,1.512605042016806622e-01,1.020408163265306145e-01,3.850267379679144231e-01,1.567164179104477695e-01,1.379310344827586188e-01,1.377245508982035960e-01,1.418918918918918859e-01,1.362126245847176120e-01,1.739130434782608647e-01,1.789473684210526327e-01,2.222222222222222099e-01,1.662337662337662336e-01,1.544117647058823595e-01,1.370056497175141108e-01,1.246458923512747813e-01,1.486486486486486569e-01,1.769041769041768963e-01,1.428571428571428492e-01,6.424581005586592342e-02,1.226765799256505640e-01,1.454545454545454475e-01,2.186046511627907085e-01,1.580381471389645798e-01,1.887905604719763986e-01,1.610660486674391767e-01,4.288659793814432741e-01,1.528046421663442900e-01,1.816693944353518775e-01,1.000000000000000056e-01,1.305903398926654690e-01,5.882352941176470507e-02,2.715596330275229509e-01,1.579651941097724166e-01,1.235521235521235550e-01,2.442159383033419007e-01,1.122448979591836732e-01,2.046632124352331661e-01,1.255813953488372214e-01,1.470588235294117696e-01,0.000000000000000000e+00,2.613390928725701778e-01,1.658878504672897103e-01,2.656826568265682753e-01,1.637168141592920401e-01,1.330561330561330635e-01,4.589552238805970075e-01,2.191780821917808098e-01,1.926298157453936455e-01,1.297134238310709009e-01,1.606557377049180335e-01,1.326530612244898044e-01,1.544850498338870559e-01,1.989795918367346927e-01,1.432664756446991317e-01,1.518151815181518205e-01,1.835357624831309153e-01,1.581450653983353105e-01,9.722222222222222376e-02,1.759999999999999898e-01,0.000000000000000000e+00,1.938775510204081565e-01,0.000000000000000000e+00,1.138211382113821085e-01,1.513157894736842091e-01,1.164383561643835552e-01,1.288343558282208645e-01,4.100719424460431695e-01,3.636363636363636465e-01,4.086021505376344343e-01,1.600454029511918230e-01,1.373056994818652732e-01,1.460885956644674966e-01,1.700680272108843483e-01,1.867768595041322255e-01,1.034482758620689641e-01,1.709601873536299721e-01,1.619047619047619124e-01,1.815068493150684970e-01,1.516314779270633295e-01,3.551912568306010987e-01,3.146453089244851120e-01,9.493670886075949999e-02,0.000000000000000000e+00,2.046783625730994038e-01,0.000000000000000000e+00,3.302013422818791955e-01,3.326713008937438043e-01,4.370370370370370572e-01,1.098901098901098883e-01,1.630434782608695676e-01,3.785310734463276927e-01,3.228699551569506609e-01,4.371859296482412116e-01,1.740787801778907185e-01,1.626506024096385505e-01,1.568627450980392135e-01,8.602150537634409289e-02,0.000000000000000000e+00,1.456310679611650394e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.626168224299065601e-01,4.294871794871794601e-01,1.660156250000000000e-01,1.025641025641025605e-01,4.624060150375939870e-01,1.792547834843907228e-01,2.743142144638404112e-01,2.719836400817995936e-01,3.736263736263736313e-01,1.071428571428571369e-01,2.068965517241379282e-01,4.091710758377424817e-01,4.296296296296296391e-01,1.556195965417867533e-01,1.644736842105263275e-01,1.948051948051948146e-01,0.000000000000000000e+00,1.422018348623853290e-01,0.000000000000000000e+00,2.032967032967032961e-01,1.390728476821191939e-01,1.862396204033214819e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,2.352941176470588203e-01,3.694267515923566614e-01,2.020648967551622321e-01,1.372950819672131284e-01,1.811023622047244208e-01,1.723625557206537873e-01,1.267605633802816878e-01,1.720430107526881858e-01,3.654390934844192751e-01,2.528735632183908288e-01,1.025641025641025605e-01,4.540162980209546117e-01,1.530054644808743203e-01,0.000000000000000000e+00,1.182795698924731242e-01,2.090163934426229608e-01,0.000000000000000000e+00,1.509933774834437137e-01,1.215686274509803905e-01,1.773049645390070983e-01,1.333333333333333315e-01,1.062618595825426948e-01,1.511111111111111127e-01,0.000000000000000000e+00,1.598639455782313035e-01,1.346153846153846090e-01,1.247484909456740426e-01,1.477272727272727348e-01,3.568464730290456521e-01,1.770573566084787942e-01,3.908045977011494476e-01,3.714285714285714413e-01,2.840095465393794871e-01,1.526980482204362832e-01,0.000000000000000000e+00,1.799307958477508740e-01,2.576419213973799027e-01,1.446808510638297740e-01,1.555555555555555580e-01,1.981566820276497720e-01,3.278301886792452935e-01,1.503759398496240518e-01,1.184210526315789408e-01,0.000000000000000000e+00,7.526881720430107781e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840632e-01,3.285302593659942261e-01,1.118881118881118880e-01,1.625386996904024661e-01,0.000000000000000000e+00,3.907563025210084029e-01,0.000000000000000000e+00,1.505847953216374324e-01,1.235059760956175312e-01,1.242937853107344698e-01,3.396226415094339424e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.632653061224489666e-01,1.365638766519823855e-01,1.939058171745152437e-01,1.115384615384615447e-01,2.376811594202898614e-01,1.328671328671328644e-01,1.639097744360902276e-01,1.535226077812828493e-01,1.707616707616707585e-01,1.294765840220385711e-01,1.157024793388429784e-01,4.550561797752809001e-01,1.162790697674418589e-01,2.439759036144578397e-01,1.495422177009155529e-01,1.404612159329140519e-01,0.000000000000000000e+00,2.879999999999999782e-01,1.822033898305084609e-01,1.608961303462321801e-01,1.275720164609053520e-01,2.416666666666666685e-01,0.000000000000000000e+00,1.659574468085106280e-01,3.928194297782470756e-01,1.611226611226611316e-01,0.000000000000000000e+00,1.630434782608695676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.698113207547169712e-01,0.000000000000000000e+00,1.686046511627906919e-01,1.514657980456026176e-01,1.202749140893470819e-01,1.462140992167101916e-01,1.271777003484320656e-01,1.533442088091354072e-01,1.382113821138211407e-01,1.558669001751313565e-01,2.902439024390243705e-01,2.745098039215686514e-01,1.412872841444270111e-01,3.566810344827586188e-01,1.559454191033138315e-01,1.241379310344827569e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.060606060606060663e-01,2.220812182741116747e-01,1.982248520710059303e-01,1.655813953488372015e-01,1.992882562277580039e-01,1.784386617100371664e-01,1.791044776119402882e-01,0.000000000000000000e+00,1.125000000000000028e-01,0.000000000000000000e+00,1.435406698564593297e-01,1.755725190839694527e-01,2.029136316337148693e-01,1.316425120772946877e-01,1.606948968512486309e-01,0.000000000000000000e+00,1.865671641791044888e-01,1.786600496277915562e-01,1.833333333333333204e-01,1.714285714285714302e-01,1.990049751243781195e-01,2.098214285714285754e-01,1.938775510204081565e-01,1.596244131455399062e-01,1.606425702811244971e-01,1.441441441441441429e-01,1.466666666666666674e-01,1.984126984126984017e-01,2.202643171806167310e-01,2.488888888888888817e-01,1.617021276595744794e-01,1.600000000000000033e-01,1.882845188284518745e-01,1.764705882352941291e-01,1.923076923076923184e-01,1.704035874439461806e-01,1.949152542372881436e-01,2.416666666666666685e-01
