2.666666666666666630e-01,4.230769230769230727e-01,4.000000000000000222e-01,1.304347826086956486e-01,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666852e-01,2.999999999999999889e-01,3.333333333333333148e-01,1.666666666666666574e-01,0.000000000000000000e+00,6.999999999999999556e-01,4.166666666666666852e-01,2.666666666666666630e-01,3.709677419354838745e-01,1.666666666666666574e-01,8.571428571428570953e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.042553191489361430e-01,2.982456140350877027e-01,3.076923076923077094e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.695652173913043237e-01,6.666666666666666297e-01,3.636363636363636465e-01,4.400000000000000022e-01,8.245614035087719396e-01,3.461538461538461453e-01,3.529411764705882582e-01,2.333333333333333370e-01,8.333333333333333703e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.428571428571428492e-01,2.307692307692307820e-01,3.333333333333333148e-01,7.638888888888888395e-01,8.750000000000000000e-01,0.000000000000000000e+00,3.877551020408163129e-01,5.714285714285713969e-01,8.000000000000000444e-01,0.000000000000000000e+00,2.682926829268292845e-01,5.000000000000000000e-01,8.235294117647058432e-01,5.000000000000000000e-01,1.250000000000000000e-01,2.727272727272727071e-01,4.000000000000000222e-01,2.666666666666666630e-01,3.571428571428571508e-01,2.105263157894736725e-01,1.428571428571428492e-01,3.571428571428571508e-01,4.418604651162790775e-01,1.666666666666666574e-01,2.181818181818181712e-01,2.500000000000000000e-01,6.944444444444444198e-01,7.222222222222222099e-01,4.285714285714285476e-01,6.818181818181817677e-01,8.431372549019607865e-01,7.391304347826086474e-01,4.400000000000000022e-01,3.809523809523809312e-01,3.611111111111111049e-01,6.666666666666666297e-01,8.000000000000000444e-01,7.624999999999999556e-01,1.904761904761904656e-01,2.500000000000000000e-01,2.500000000000000000e-01,4.666666666666666741e-01,2.941176470588235392e-01,3.750000000000000000e-01,3.181818181818181768e-01,3.636363636363636465e-01,4.062500000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,6.944444444444444198e-01,1.176470588235294101e-01,2.000000000000000111e-01,4.333333333333333481e-01,5.625000000000000000e-01,5.454545454545454142e-01,2.000000000000000111e-01,4.827586206896551935e-01,1.000000000000000000e+00,9.230769230769231282e-01,2.500000000000000000e-01,8.269230769230768718e-01,7.894736842105263275e-01,8.571428571428570953e-01,3.902439024390244038e-01,3.809523809523809312e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,4.000000000000000222e-01,7.653061224489795533e-01,2.500000000000000000e-01,3.255813953488372325e-01,4.000000000000000222e-01,2.105263157894736725e-01,3.750000000000000000e-01,5.555555555555555802e-01,3.750000000000000000e-01,3.272727272727272707e-01,3.181818181818181768e-01,3.400000000000000244e-01,1.000000000000000000e+00,3.035714285714285476e-01,2.857142857142856984e-01,3.125000000000000000e-01,5.909090909090909394e-01,2.439024390243902385e-01,2.807017543859648967e-01,5.454545454545454142e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,4.583333333333333148e-01,3.469387755102040782e-01,5.714285714285713969e-01,2.500000000000000000e-01,3.636363636363636465e-01,0.000000000000000000e+00,2.222222222222222099e-01,5.999999999999999778e-01,3.142857142857142794e-01,0.000000000000000000e+00,4.000000000000000222e-01,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.103448275862069061e-01,6.060606060606060774e-01,4.210526315789473450e-01,5.999999999999999778e-01,2.727272727272727071e-01,3.653846153846153633e-01,4.500000000000000111e-01,4.642857142857143016e-01,2.857142857142856984e-01,5.000000000000000000e-01,6.153846153846154188e-01,4.827586206896551935e-01,4.666666666666666741e-01,2.500000000000000000e-01,3.555555555555555691e-01,3.529411764705882582e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.545454545454545303e-01,7.068965517241379004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.217391304347825942e-01,6.938775510204081565e-01,3.521126760563380031e-01,4.166666666666666852e-01,3.333333333333333148e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.307692307692307820e-01,8.333333333333333703e-01,4.285714285714285476e-01,3.800000000000000044e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285476e-01,4.000000000000000222e-01,0.000000000000000000e+00,7.812500000000000000e-01,7.058823529411765163e-01,1.000000000000000000e+00,2.222222222222222099e-01,2.999999999999999889e-01,9.210526315789473450e-01,0.000000000000000000e+00,5.294117647058823595e-01,3.529411764705882582e-01,9.200000000000000400e-01,7.727272727272727071e-01,1.333333333333333315e-01,5.000000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,3.404255319148936088e-01,7.142857142857143016e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,4.035087719298245390e-01,9.000000000000000222e-01,5.172413793103448620e-01,2.051282051282051211e-01,4.285714285714285476e-01,3.428571428571428603e-01,0.000000000000000000e+00,8.181818181818182323e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.909090909090909394e-01,8.571428571428570953e-01,1.578947368421052544e-01,0.000000000000000000e+00,5.454545454545454142e-01,0.000000000000000000e+00,4.722222222222222099e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.107142857142856984e-01,3.333333333333333148e-01,2.777777777777777901e-01,7.333333333333332815e-01,3.898305084745762872e-01,3.888888888888888951e-01,4.333333333333333481e-01,4.912280701754385692e-01,4.571428571428571286e-01,5.454545454545454142e-01,5.555555555555555802e-01,3.333333333333333148e-01,1.818181818181818232e-01,3.076923076923077094e-01,3.673469387755102233e-01,3.125000000000000000e-01,0.000000000000000000e+00,8.333333333333333703e-01,6.875000000000000000e-01,3.666666666666666408e-01,4.444444444444444198e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.902439024390244038e-01,7.750000000000000222e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.808510638297872175e-01,4.400000000000000022e-01,6.521739130434782705e-01,7.111111111111111382e-01,2.222222222222222099e-01,5.142857142857142350e-01,2.439024390243902385e-01,6.666666666666666297e-01,4.666666666666666741e-01,3.404255319148936088e-01,2.307692307692307820e-01,2.413793103448275967e-01,3.170731707317073211e-01,0.000000000000000000e+00,6.666666666666666297e-01,2.999999999999999889e-01,2.444444444444444364e-01,3.888888888888888951e-01,2.941176470588235392e-01,8.000000000000000444e-01,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,8.333333333333333703e-01,0.000000000000000000e+00,4.782608695652174058e-01,0.000000000000000000e+00,3.090909090909090828e-01,4.603174603174602919e-01,6.760563380281690016e-01,0.000000000000000000e+00,6.666666666666666297e-01,6.410256410256410797e-01,4.444444444444444198e-01,3.076923076923077094e-01,5.625000000000000000e-01,4.545454545454545303e-01,5.000000000000000000e-01,3.846153846153846367e-01,3.846153846153846367e-01,4.666666666666666741e-01,5.000000000000000000e-01,4.444444444444444198e-01,5.555555555555555802e-01,3.846153846153846367e-01,2.500000000000000000e-01,1.666666666666666574e-01,2.500000000000000000e-01,5.999999999999999778e-01,5.555555555555555802e-01,5.333333333333333259e-01,4.705882352941176405e-01,5.333333333333333259e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
