2.828282828282828176e-01,8.333333333333332871e-02,1.944444444444444475e-01,9.459459459459459985e-02,8.771929824561403022e-02,1.363636363636363535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e-01,4.255319148936170109e-02,1.688311688311688319e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.428571428571428492e-01,8.000000000000000167e-02,9.090909090909091161e-02,1.483870967741935387e-01,1.904761904761904656e-01,1.250000000000000000e-01,1.142857142857142821e-01,0.000000000000000000e+00,1.125000000000000028e-01,1.592356687898089096e-01,3.571428571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666408e-01,2.521008403361344602e-02,1.562500000000000000e-01,2.727272727272727071e-01,1.566265060240963902e-01,2.682926829268292845e-01,5.660377358490566169e-02,1.726618705035971313e-01,1.052631578947368363e-01,1.749999999999999889e-01,7.692307692307692735e-02,7.272727272727272374e-02,3.090909090909090828e-01,2.857142857142856984e-01,6.060606060606060774e-02,6.666666666666666574e-02,7.246376811594202987e-03,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,2.380952380952380820e-01,9.285714285714286031e-02,2.307692307692307820e-01,5.755395683453237710e-02,3.461538461538461453e-01,4.651162790697674354e-02,9.677419354838709409e-02,4.166666666666666852e-01,8.333333333333332871e-02,1.499999999999999944e-01,7.407407407407406996e-02,1.400000000000000133e-01,3.026315789473684181e-01,5.263157894736841813e-02,1.259259259259259134e-01,1.250000000000000000e-01,1.363636363636363535e-01,3.211678832116788285e-01,1.111111111111111049e-01,3.278688524590164105e-02,1.428571428571428492e-01,8.823529411764706454e-02,1.224489795918367319e-01,4.878048780487805047e-02,2.000000000000000042e-02,2.269938650306748407e-01,1.964285714285714246e-01,1.326530612244898044e-01,5.825242718446602130e-02,1.111111111111111049e-01,7.065217391304347283e-02,9.615384615384615918e-02,2.357723577235772416e-01,1.418918918918918859e-01,3.333333333333333287e-02,2.881355932203389925e-01,2.068965517241379282e-01,2.307692307692307820e-01,4.347826086956521618e-02,1.153846153846153910e-01,0.000000000000000000e+00,1.494252873563218509e-01,1.125000000000000028e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.150442477876106179e-01,1.148648648648648712e-01,2.307692307692307820e-01,9.890109890109889668e-02,1.136363636363636326e-01,2.127659574468085055e-02,1.428571428571428492e-01,1.212121212121212155e-01,6.122448979591836593e-02,3.636363636363636187e-02,6.666666666666666574e-02,1.456310679611650394e-01,6.250000000000000000e-02,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.023255813953488191e-01,0.000000000000000000e+00,2.380952380952380820e-01,8.536585365853659180e-02,8.771929824561403022e-02,7.766990291262135249e-02,7.936507936507936067e-02,7.142857142857142461e-02,1.568627450980392135e-01,1.156462585034013640e-01,3.333333333333333287e-02,2.105263157894736725e-01,6.896551724137930939e-02,5.154639175257731687e-02,0.000000000000000000e+00,1.775147928994082747e-01,1.923076923076923184e-01,2.021276595744680715e-01,7.407407407407406996e-02,1.160714285714285754e-01,1.276595744680850963e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.282051282051281937e-01,0.000000000000000000e+00,1.854838709677419373e-01,1.552795031055900499e-01,1.481481481481481399e-01,6.250000000000000000e-02,9.565217391304348116e-02,1.538461538461538547e-01,1.176470588235294101e-01,1.562500000000000000e-01,2.312925170068027281e-01,5.263157894736841813e-02,4.651162790697674354e-02,2.727272727272727071e-01,0.000000000000000000e+00,2.941176470588235392e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.578947368421052266e-02,1.363636363636363535e-01,3.263157894736842257e-01,1.666666666666666574e-01,1.136363636363636326e-01,1.144278606965174194e-01,1.739130434782608647e-01,8.888888888888889228e-02,1.250000000000000000e-01,1.250000000000000000e-01,2.098765432098765316e-01,5.681818181818181629e-02,2.121212121212121271e-01,1.206896551724137984e-01,1.721311475409836034e-01,1.282051282051281937e-01,0.000000000000000000e+00,2.093023255813953598e-01,0.000000000000000000e+00,2.258064516129032195e-01,2.142857142857142738e-01,8.275862068965517127e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,3.235294117647058987e-01,1.739130434782608647e-01,1.074380165289256228e-01,1.055555555555555552e-01,1.111111111111111049e-01,8.333333333333332871e-02,1.764705882352941291e-01,3.333333333333333148e-01,1.065573770491803213e-01,0.000000000000000000e+00,9.677419354838709409e-02,1.089743589743589758e-01,6.896551724137930939e-02,0.000000000000000000e+00,9.047619047619047672e-01,3.499999999999999778e-01,0.000000000000000000e+00,4.065040650406503975e-02,2.289156626506023973e-01,1.739130434782608647e-01,2.063492063492063378e-01,2.247191011235954994e-01,5.714285714285714107e-02,0.000000000000000000e+00,2.380952380952380820e-01,1.707317073170731836e-01,1.162790697674418589e-01,9.803921568627450844e-02,2.330097087378640852e-01,9.836065573770491621e-02,5.555555555555555247e-02,1.499999999999999944e-01,1.354838709677419484e-01,6.666666666666666574e-02,0.000000000000000000e+00,2.903225806451613100e-01,1.794871794871794879e-01,1.103448275862068950e-01,1.052631578947368363e-01,1.470588235294117696e-01,1.793103448275862044e-01,1.153846153846153910e-01,7.777777777777777901e-02,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,9.803921568627450844e-02,1.071428571428571369e-01,1.742424242424242542e-01,0.000000000000000000e+00,9.302325581395348708e-02,0.000000000000000000e+00,1.018518518518518462e-01,4.255319148936170109e-02,7.692307692307692735e-02,2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.971830985915492829e-01,1.086956521739130405e-01,2.644230769230769273e-01,9.615384615384615918e-03,1.293532338308457652e-01,8.333333333333332871e-02,1.386138613861386260e-01,1.132075471698113234e-01,2.698412698412698263e-01,5.072463768115942351e-02,0.000000000000000000e+00,7.865168539325842478e-02,3.333333333333333148e-01,6.382978723404254817e-02,3.191489361702127825e-01,1.012658227848101250e-01,0.000000000000000000e+00,2.857142857142856984e-01,1.499999999999999944e-01,4.444444444444444614e-02,7.547169811320754429e-02,1.333333333333333315e-01,0.000000000000000000e+00,1.190476190476190410e-01,1.402439024390244038e-01,1.005917159763313612e-01,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,9.090909090909091161e-02,9.677419354838709409e-02,5.769230769230769551e-02,1.607142857142857262e-01,5.769230769230769551e-02,1.626016260162601590e-01,5.479452054794520244e-02,1.578947368421052544e-01,1.065573770491803213e-01,1.588235294117646967e-01,3.452380952380952328e-01,1.616161616161616299e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.904761904761904656e-01,1.986754966887417095e-01,2.830188679245282946e-01,4.790419161676646997e-02,3.703703703703703498e-02,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.477611940298507204e-02,0.000000000000000000e+00,2.676056338028168780e-01,1.603053435114503711e-01,1.388888888888888951e-01,0.000000000000000000e+00,1.666666666666666574e-01,6.410256410256409687e-02,6.451612903225806273e-02,8.823529411764706454e-02,1.458333333333333426e-01,1.818181818181818232e-01,3.846153846153846367e-02,4.761904761904761640e-02,1.489361702127659504e-01,1.250000000000000000e-01,1.666666666666666574e-01,1.395348837209302306e-01,2.368421052631578816e-01,6.976744186046511531e-02,6.818181818181817677e-02,1.282051282051281937e-01,4.081632653061224164e-02,2.941176470588235253e-02,3.125000000000000000e-01,1.470588235294117696e-01,2.222222222222222099e-01,9.375000000000000000e-02
4.362416107382550146e-01,1.772727272727272763e-01,2.407407407407407274e-01,1.285714285714285587e-01,2.692307692307692180e-01,1.923076923076923184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666852e-01,3.896103896103896291e-01,2.807017543859648967e-01,2.083333333333333426e-01,0.000000000000000000e+00,1.764705882352941291e-01,2.051282051282051211e-01,2.643678160919540332e-01,1.699029126213592311e-01,1.290322580645161255e-01,1.052631578947368363e-01,2.800000000000000266e-01,0.000000000000000000e+00,2.215189873417721389e-01,2.108433734939759163e-01,3.250000000000000111e-01,0.000000000000000000e+00,1.875000000000000000e-01,5.454545454545454142e-01,1.411764705882352922e-01,4.270270270270270507e-01,5.000000000000000000e-01,2.336448598130841103e-01,2.619047619047619180e-01,2.266666666666666552e-01,1.625615763546797987e-01,1.306818181818181768e-01,2.517482517482517723e-01,1.078431372549019662e-01,2.564102564102563875e-01,4.325842696629213502e-01,5.294117647058823595e-01,2.524271844660194164e-01,2.250000000000000056e-01,1.173708920187793436e-01,1.355932203389830504e-01,0.000000000000000000e+00,1.970443349753694673e-01,3.125000000000000000e-01,1.459227467811158863e-01,7.692307692307692735e-02,2.312500000000000111e-01,5.000000000000000000e-01,2.333333333333333370e-01,1.914893617021276584e-01,5.000000000000000000e-01,2.692307692307692180e-01,4.444444444444444198e-01,2.040816326530612290e-01,1.694915254237288060e-01,4.945054945054945250e-01,2.272727272727272652e-01,1.860465116279069742e-01,1.473684210526315652e-01,1.621621621621621712e-01,4.594594594594594850e-01,1.282051282051281937e-01,5.714285714285714107e-02,1.527777777777777901e-01,2.340425531914893664e-01,3.409090909090908839e-01,2.111801242236024945e-01,1.470588235294117696e-01,3.706896551724138122e-01,2.777777777777777901e-01,1.578947368421052544e-01,1.512605042016806622e-01,7.142857142857142461e-02,1.561338289962825310e-01,9.677419354838709409e-02,5.428571428571428159e-01,1.459459459459459540e-01,2.399999999999999911e-01,1.547619047619047672e-01,7.068965517241379004e-01,1.978021978021977934e-01,1.538461538461538547e-01,7.751937984496123923e-02,0.000000000000000000e+00,3.148148148148148251e-01,2.666666666666666630e-01,2.542372881355932090e-01,1.785714285714285754e-01,1.826086956521739135e-01,2.544378698224852298e-01,2.000000000000000111e-01,1.619718309859154992e-01,1.710526315789473728e-01,1.818181818181818232e-01,1.136363636363636326e-01,2.094594594594594572e-01,2.177419354838709686e-01,1.688311688311688319e-01,2.235294117647058931e-01,1.550802139037433247e-01,2.060301507537688481e-01,1.666666666666666574e-01,1.818181818181818232e-01,0.000000000000000000e+00,4.411764705882352811e-01,0.000000000000000000e+00,7.500000000000000000e-01,1.507352941176470507e-01,1.891891891891891997e-01,1.165644171779141036e-01,2.592592592592592449e-01,8.571428571428571508e-02,2.258064516129032195e-01,1.951219512195122019e-01,2.000000000000000111e-01,4.428571428571428381e-01,1.547619047619047672e-01,1.757575757575757514e-01,1.499999999999999944e-01,3.652968036529680163e-01,4.074074074074073848e-01,3.750000000000000000e-01,1.627906976744186163e-01,2.290076335877862523e-01,2.525773195876288568e-01,6.097560975609755962e-01,0.000000000000000000e+00,1.886792452830188815e-01,0.000000000000000000e+00,2.054054054054054168e-01,2.203389830508474534e-01,2.142857142857142738e-01,1.250000000000000000e-01,1.807909604519774005e-01,2.000000000000000111e-01,2.222222222222222099e-01,2.444444444444444364e-01,5.561224489795918435e-01,1.707317073170731836e-01,9.677419354838709409e-02,6.315789473684210176e-01,0.000000000000000000e+00,2.916666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.719298245614035214e-01,2.694610778443113919e-01,5.197368421052631637e-01,2.368421052631578816e-01,2.405063291139240556e-01,2.355371900826446208e-01,1.969696969696969613e-01,2.549019607843137081e-01,2.777777777777777901e-01,3.478260869565217295e-01,3.333333333333333148e-01,1.981981981981981999e-01,2.916666666666666852e-01,2.716049382716049232e-01,4.788732394366196909e-01,1.842105263157894635e-01,0.000000000000000000e+00,2.830188679245282946e-01,0.000000000000000000e+00,5.357142857142856984e-01,3.243243243243243423e-01,1.890756302521008347e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.692307692307692180e-01,5.074626865671642006e-01,2.500000000000000000e-01,1.342281879194630878e-01,2.188841201716738294e-01,2.142857142857142738e-01,1.625000000000000056e-01,2.352941176470588203e-01,6.818181818181817677e-01,2.413793103448275967e-01,0.000000000000000000e+00,2.121212121212121271e-01,2.577319587628865705e-01,2.777777777777777901e-01,0.000000000000000000e+00,5.600000000000000533e-01,4.912280701754385692e-01,0.000000000000000000e+00,1.890547263681592038e-01,3.676470588235294379e-01,2.962962962962962798e-01,2.027027027027027140e-01,4.503816793893129500e-01,2.315789473684210509e-01,0.000000000000000000e+00,4.712643678160919336e-01,5.535714285714286031e-01,1.603773584905660299e-01,1.891891891891891997e-01,4.782608695652174058e-01,1.600000000000000033e-01,2.105263157894736725e-01,2.758620689655172376e-01,3.228699551569506609e-01,1.261682242990654068e-01,0.000000000000000000e+00,5.526315789473684736e-01,2.999999999999999889e-01,1.746724890829694232e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.289719626168224276e-01,3.703703703703703498e-02,1.709401709401709435e-01,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-01,1.176470588235294101e-01,1.538461538461538547e-01,1.858974358974359031e-01,0.000000000000000000e+00,2.127659574468085124e-01,0.000000000000000000e+00,1.632653061224489666e-01,2.075471698113207641e-01,1.176470588235294101e-01,2.888888888888888618e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-01,2.894736842105263275e-01,5.287769784172662302e-01,1.403508771929824483e-01,2.429906542056074759e-01,1.142857142857142821e-01,1.470588235294117696e-01,2.029702970297029840e-01,3.443396226415094130e-01,1.436781609195402210e-01,2.195121951219512202e-01,2.733812949640287981e-01,4.600000000000000200e-01,1.799999999999999933e-01,4.813084112149532690e-01,3.157894736842105088e-01,0.000000000000000000e+00,3.714285714285714413e-01,2.653061224489796088e-01,1.181818181818181795e-01,2.391304347826087029e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.241379310344827624e-01,2.785388127853881124e-01,1.898734177215190000e-01,0.000000000000000000e+00,1.296296296296296224e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,3.076923076923077094e-01,2.222222222222222099e-01,2.352941176470588203e-01,2.123893805309734484e-01,2.320000000000000118e-01,1.797752808988763995e-01,1.093750000000000000e-01,2.176870748299319647e-01,2.127659574468085124e-01,2.820512820512820484e-01,9.550561797752808724e-02,2.068965517241379282e-01,4.214285714285714302e-01,2.397660818713450159e-01,0.000000000000000000e+00,5.333333333333333259e-01,2.000000000000000111e-01,4.208144796380090535e-01,5.084745762711864181e-01,1.523437500000000000e-01,1.136363636363636326e-01,1.718750000000000000e-01,2.727272727272727071e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.111111111111111049e-01,4.205607476635513930e-01,1.875000000000000000e-01,1.549295774647887203e-01,0.000000000000000000e+00,1.481481481481481399e-01,1.263157894736842146e-01,2.244897959183673464e-01,2.857142857142856984e-01,2.333333333333333370e-01,2.812500000000000000e-01,2.962962962962962798e-01,2.258064516129032195e-01,2.037037037037036924e-01,2.622950819672131284e-01,2.727272727272727071e-01,1.451612903225806550e-01,2.500000000000000000e-01,2.075471698113207641e-01,2.173913043478260809e-01,2.321428571428571508e-01,2.686567164179104461e-01,1.805555555555555525e-01,3.050847457627118842e-01,2.407407407407407274e-01,2.200000000000000011e-01,2.407407407407407274e-01
