0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057347670250896043e-01,1.133306155727680370e-01,1.398058252427184511e-01,7.667984189723320299e-02,1.010575793184488869e-01,9.327217125382263052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.723577235772358107e-02,6.695938529088912849e-02,1.135265700483091833e-01,1.176470588235294101e-01,0.000000000000000000e+00,1.188299817184643448e-01,1.091314031180400934e-01,9.881098810988109271e-02,9.675036927621860627e-02,1.136950904392764888e-01,1.394422310756971983e-01,1.245551601423487559e-01,0.000000000000000000e+00,9.563253012048192336e-02,9.677419354838709409e-02,1.115384615384615447e-01,0.000000000000000000e+00,2.642740619902120836e-01,1.006944444444444475e-01,1.202849958088851590e-01,1.109833237492812014e-01,8.484848484848485362e-02,1.198995605775266815e-01,8.114035087719298489e-02,2.768014059753954315e-01,1.235343383584589644e-01,1.256062075654704180e-01,1.040462427745664775e-01,2.498442367601245995e-01,1.105424769703172994e-01,8.096651123357355428e-02,6.938775510204081565e-02,1.020761245674740442e-01,8.863636363636363813e-02,2.578467769152885669e-01,2.368932038834951348e-01,0.000000000000000000e+00,9.752683154456369408e-02,1.270270270270270341e-01,2.438619774386197869e-01,9.177215189873418055e-02,9.839924670433145004e-02,9.439528023598819928e-02,2.318668252080856029e-01,8.514851485148515475e-02,8.089887640449437700e-02,9.857612267250821791e-02,1.210191082802547780e-01,1.177777777777777729e-01,1.142857142857142821e-01,8.455284552845528101e-02,9.308510638297871898e-02,1.082949308755760398e-01,1.010482180293501009e-01,1.006160164271047291e-01,7.914523149980214056e-02,1.073684210526315852e-01,2.160953800298062721e-01,1.102535832414553441e-01,1.401151631477927095e-01,2.430025445292620934e-01,2.553362867498993327e-01,2.335701598579040805e-01,1.088165210484511453e-01,8.612099644128114184e-02,1.197339246119733941e-01,1.067134268537074104e-01,2.551724137931034586e-01,2.460037930100243964e-01,8.531222515391380379e-02,8.541320022185246164e-02,1.006389776357827504e-01,7.683215130023640649e-02,1.205458680818802114e-01,7.537688442211054607e-02,1.206624605678233431e-01,1.078904991948470143e-01,1.290322580645161255e-01,0.000000000000000000e+00,1.002928257686676455e-01,1.865112406328059969e-01,8.813160987074029895e-02,8.612440191387560340e-02,1.153163808397398016e-01,1.000411692054343354e-01,1.037234042553191460e-01,1.004566210045662045e-01,1.154842050750906207e-01,2.355816226783968848e-01,2.349206349206349187e-01,9.730722154222766485e-02,2.476094614997483567e-01,2.332317073170731836e-01,2.288888888888888917e-01,9.346890887759093380e-02,1.239268383725270622e-01,1.140350877192982393e-01,2.165775401069518769e-01,0.000000000000000000e+00,8.435207823960880202e-02,0.000000000000000000e+00,5.675675675675675991e-02,2.314814814814814825e-01,7.780979827089337664e-02,1.122920517560073994e-01,1.063268892794376058e-01,8.989898989898989501e-02,1.080139372822299659e-01,2.085417468257022011e-01,1.292875989445910201e-01,9.899055682188212524e-02,9.032716927453769695e-02,1.144548593981253026e-01,2.362385321100917424e-01,9.721146398140975697e-02,8.130081300813007950e-02,9.778597785977859169e-02,1.305418719211822731e-01,1.064842355740630575e-01,1.026711185308848140e-01,1.071428571428571369e-01,0.000000000000000000e+00,1.184210526315789408e-01,0.000000000000000000e+00,1.179560649474689638e-01,1.086713807219947953e-01,1.004784688995215280e-01,1.250000000000000000e-01,1.078782452999104691e-01,7.960199004975124226e-02,1.186830015313935643e-01,9.380863039399624237e-02,7.857142857142856984e-02,6.199999999999999956e-02,9.479768786127167057e-02,5.244755244755244794e-02,0.000000000000000000e+00,8.128078817733989936e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.201923076923076955e-01,9.192065795839381159e-02,1.011089367253750759e-01,1.498771498771498678e-01,1.238095238095238138e-01,1.448128993002738008e-01,1.372854914196567910e-01,1.036983321247280654e-01,6.172839506172839164e-02,1.076923076923076983e-01,1.299826689774696842e-01,1.137171286425017747e-01,7.761966364812418473e-02,1.175390266299357195e-01,9.295199182839632146e-02,9.838472834067547856e-02,0.000000000000000000e+00,1.270358306188925090e-01,0.000000000000000000e+00,7.928118393234671879e-02,7.297830374753451477e-02,2.062302839116719189e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.633587786259542207e-02,8.627450980392156743e-02,1.329545454545454641e-01,2.285208148804251660e-01,1.081081081081081141e-01,1.075514874141876437e-01,1.274918868799258254e-01,1.143911439114391193e-01,8.130081300813007950e-02,1.128798842257597718e-01,1.895161290322580627e-01,9.925558312655087534e-02,1.007566706491437730e-01,2.397540983606557263e-01,0.000000000000000000e+00,6.071428571428571369e-02,8.136094674556212936e-02,0.000000000000000000e+00,2.272350993377483530e-01,2.087980173482032187e-01,2.233009708737864196e-01,9.486780715396578301e-02,9.538461538461538713e-02,2.489768076398362895e-01,0.000000000000000000e+00,1.064718162839248389e-01,8.472400513478818562e-02,2.360742705570291755e-01,2.244389027431421546e-01,6.414584740040513156e-02,1.250000000000000000e-01,8.301886792452829733e-02,8.253968253968253788e-02,1.022776106574989213e-01,2.290102389078498279e-01,0.000000000000000000e+00,9.746588693957114469e-02,1.053435114503816772e-01,1.728840754111512223e-01,2.643979057591622772e-01,1.322815533980582492e-01,1.126570915619389546e-01,6.451612903225806273e-02,1.008353221957040552e-01,0.000000000000000000e+00,1.398809523809523836e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.603773584905660299e-02,1.871227364185110709e-01,1.078167115902965018e-01,9.389671361502346936e-02,0.000000000000000000e+00,7.772795216741404389e-02,0.000000000000000000e+00,1.062801932367149760e-01,1.302774427020506609e-01,1.125000000000000028e-01,1.004098360655737709e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.870918754745633406e-02,8.892355694227768725e-02,9.146164978292330161e-02,2.138016019716574290e-01,1.203842689882917982e-01,1.041214750542299311e-01,1.235521235521235550e-01,1.047775947281713305e-01,9.622721492157694512e-02,1.177944862155388406e-01,1.199040767386091166e-01,1.000543773790103369e-01,9.205776173285198927e-02,1.020191285866099834e-01,9.628432956381259566e-02,1.105598866052445034e-01,0.000000000000000000e+00,1.033434650455927056e-01,1.261261261261261146e-01,1.096813725490196068e-01,9.405255878284923821e-02,9.401709401709401615e-02,0.000000000000000000e+00,8.292682926829268719e-02,1.125401929260450157e-01,2.188040096785343891e-01,0.000000000000000000e+00,1.130742049469964650e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.122448979591836593e-02,0.000000000000000000e+00,2.109375000000000000e-01,2.541954590325765095e-01,1.016949152542372947e-01,1.726739312657166736e-01,2.548915917503966067e-01,1.169557918298824856e-01,1.202568593111500300e-01,9.748743718592964291e-02,1.907894736842105365e-01,1.279620853080568610e-01,1.228791773778920293e-01,1.077586206896551657e-01,1.085607940446650099e-01,1.017039403620873250e-01,0.000000000000000000e+00,1.628787878787878729e-01,1.009852216748768489e-01,9.087317265902805641e-02,7.675194660734148411e-02,1.082629674306393314e-01,2.331730769230769273e-01,2.080924855491329550e-01,2.355555555555555458e-01,0.000000000000000000e+00,2.131979695431472088e-01,0.000000000000000000e+00,1.203007518796992414e-01,5.846153846153846062e-02,9.861717612809316191e-02,1.099560175929628209e-01,1.858513189448441350e-01,0.000000000000000000e+00,1.119791666666666713e-01,2.181515403830141531e-01,7.358490566037735603e-02,1.007604562737642595e-01,1.040955631399317349e-01,1.158088235294117696e-01,1.049504950495049466e-01,1.297297297297297369e-01,1.472491909385113262e-01,1.239804241435562837e-01,1.008547008547008572e-01,1.321739130434782528e-01,1.021775544388609652e-01,1.231281198003327804e-01,1.191275167785234845e-01,9.791332263242374934e-02,1.261127596439169107e-01,1.098169717138103157e-01,1.212121212121212155e-01,9.343936381709741501e-02,1.035087719298245640e-01,9.963099630996309630e-02
