3.316831683168317002e-01,1.849315068493150582e-01,1.726618705035971313e-01,1.760563380281690016e-01,2.259615384615384637e-01,1.312500000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-01,1.893004115226337436e-01,2.287581699346405151e-01,2.089552238805970075e-01,0.000000000000000000e+00,2.516556291390728561e-01,2.500000000000000000e-01,1.808873720136518759e-01,1.906976744186046624e-01,1.923076923076923184e-01,1.153846153846153910e-01,1.721854304635761501e-01,0.000000000000000000e+00,2.009803921568627527e-01,1.669449081803004997e-01,1.418439716312056842e-01,0.000000000000000000e+00,2.340425531914893664e-01,2.857142857142856984e-01,1.719298245614035159e-01,2.759381898454746351e-01,3.030303030303030387e-01,1.957671957671957563e-01,2.933333333333333348e-01,3.800813008130081161e-01,1.565217391304347949e-01,1.905626134301270369e-01,1.590909090909090884e-01,3.591954022988505524e-01,2.116182572614107860e-01,3.126252505010019833e-01,2.727272727272727071e-01,2.808988764044944020e-01,1.769230769230769329e-01,3.159420289855072728e-01,4.070351758793969710e-01,0.000000000000000000e+00,1.755593803786574814e-01,2.166666666666666741e-01,3.379888268156424624e-01,3.253012048192771011e-01,1.852517985611510654e-01,3.599999999999999867e-01,4.540540540540540793e-01,1.014492753623188470e-01,2.999999999999999889e-01,1.911764705882352811e-01,2.096774193548387177e-01,3.046875000000000000e-01,1.612903225806451568e-01,2.558139534883721034e-01,1.688311688311688319e-01,1.919831223628691852e-01,1.928934010152284217e-01,1.651376146788990917e-01,3.428093645484949770e-01,2.180451127819548751e-01,3.019607843137254721e-01,2.222222222222222099e-01,2.196969696969696961e-01,2.606060606060606188e-01,3.409461663947797594e-01,3.636363636363636465e-01,2.679738562091503185e-01,1.856287425149700521e-01,1.755196304849884481e-01,2.059496567505720854e-01,4.423076923076922906e-01,3.683060109289617579e-01,1.314878892733563898e-01,2.692307692307692180e-01,1.672297297297297425e-01,1.696428571428571508e-01,2.297734627831715115e-01,3.141025641025640969e-01,2.176870748299319647e-01,1.428571428571428492e-01,1.924050632911392389e-01,0.000000000000000000e+00,2.917933130699087996e-01,4.142394822006472688e-01,2.128712871287128661e-01,2.553191489361701927e-01,1.913875598086124397e-01,1.759868421052631637e-01,2.330097087378640852e-01,1.881390593047034820e-01,1.849593495934959420e-01,3.273542600896860999e-01,3.612903225806451402e-01,2.118126272912423669e-01,3.844282238442822131e-01,3.935018050541516099e-01,3.471502590673575250e-01,1.845637583892617561e-01,1.899827288428324601e-01,1.176470588235294101e-01,2.307692307692307820e-01,0.000000000000000000e+00,3.236714975845410569e-01,0.000000000000000000e+00,4.096385542168674565e-01,3.440308087291399364e-01,1.572052401746724948e-01,1.631067961165048597e-01,2.157676348547717948e-01,1.353383458646616466e-01,1.920000000000000040e-01,3.243243243243243423e-01,1.766784452296819852e-01,2.816166883963494016e-01,2.105263157894736725e-01,1.887550200803212730e-01,3.061224489795918435e-01,2.641221374045801262e-01,2.545454545454545192e-01,2.487922705314009608e-01,1.995073891625615825e-01,1.810154525386313551e-01,1.755593803786574814e-01,4.915254237288135819e-01,0.000000000000000000e+00,2.280701754385964786e-01,0.000000000000000000e+00,1.780575539568345356e-01,1.782032400589101673e-01,1.987179487179487059e-01,2.727272727272727071e-01,1.847246891651865008e-01,1.428571428571428492e-01,1.937716262975778536e-01,1.796875000000000000e-01,3.499999999999999778e-01,1.238095238095238138e-01,1.799999999999999933e-01,3.709677419354838745e-01,0.000000000000000000e+00,3.023255813953488191e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.836734693877551117e-01,2.039215686274509776e-01,3.434903047091412698e-01,2.395833333333333426e-01,1.451612903225806550e-01,2.412451361867704314e-01,1.992481203007518686e-01,1.961852861035422446e-01,1.826086956521739135e-01,1.343283582089552231e-01,2.482758620689655138e-01,1.783439490445859754e-01,2.099447513812154609e-01,1.863117870722433567e-01,2.919254658385093126e-01,2.181818181818181712e-01,0.000000000000000000e+00,2.260273972602739601e-01,0.000000000000000000e+00,3.438914027149321262e-01,1.857142857142857206e-01,2.577639751552794900e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.471910112359550493e-01,2.568306010928961824e-01,1.938325991189427389e-01,2.859778597785977983e-01,1.730279898218829437e-01,1.818181818181818232e-01,1.894353369763205897e-01,1.704545454545454419e-01,4.027777777777777901e-01,1.813084112149532801e-01,1.276595744680850963e-01,2.840909090909091161e-01,1.660839160839160944e-01,3.166666666666666519e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.266666666666666607e-01,0.000000000000000000e+00,3.194444444444444198e-01,6.260869565217391797e-01,2.741935483870967527e-01,2.131661442006269613e-01,3.315363881401617308e-01,3.863636363636363535e-01,0.000000000000000000e+00,3.248945147679324630e-01,2.944162436548223294e-01,3.691460055096418835e-01,3.459715639810426735e-01,2.705167173252279733e-01,2.062256809338521291e-01,1.694915254237288060e-01,1.739130434782608647e-01,2.017543859649122695e-01,3.269230769230769273e-01,0.000000000000000000e+00,3.556485355648535407e-01,2.655367231638418035e-01,2.731958762886597669e-01,3.333333333333333148e-01,2.717391304347825942e-01,1.875000000000000000e-01,1.386138613861386260e-01,1.786600496277915562e-01,0.000000000000000000e+00,2.133333333333333470e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.230483271375464649e-01,2.857142857142856984e-01,1.544885177453027003e-01,0.000000000000000000e+00,1.879194630872483285e-01,0.000000000000000000e+00,1.821705426356589053e-01,1.849999999999999978e-01,1.811594202898550721e-01,1.956521739130434867e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.198757763975155211e-01,1.967213114754098324e-01,3.367463026166097606e-01,2.468193384223918707e-01,2.202702702702702686e-01,1.854838709677419373e-01,1.834862385321101019e-01,1.946778711484593860e-01,2.383333333333333415e-01,1.869639794168096170e-01,9.411764705882352811e-02,1.960784313725490169e-01,2.812500000000000000e-01,1.794871794871794879e-01,3.538681948424068913e-01,2.473118279569892497e-01,0.000000000000000000e+00,1.948051948051948146e-01,2.043010752688172171e-01,1.559888579387186669e-01,1.704545454545454419e-01,1.923076923076923184e-01,0.000000000000000000e+00,1.616766467065868240e-01,2.361563517915309385e-01,3.185185185185185341e-01,0.000000000000000000e+00,1.503267973856209083e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.265822784810126667e-01,0.000000000000000000e+00,3.873873873873873719e-01,3.214285714285714524e-01,1.741293532338308581e-01,2.678571428571428492e-01,3.461538461538461453e-01,1.542288557213930267e-01,1.947115384615384637e-01,1.685144124168514446e-01,2.759856630824372714e-01,2.181818181818181712e-01,1.325051759834368625e-01,1.606060606060606133e-01,3.024282560706401668e-01,1.777343750000000000e-01,0.000000000000000000e+00,6.885245901639344135e-01,1.171171171171171144e-01,3.068181818181818232e-01,4.000000000000000222e-01,1.861635220125786028e-01,3.455497382198952638e-01,3.548387096774193727e-01,5.609756097560976151e-01,0.000000000000000000e+00,4.146341463414633943e-01,0.000000000000000000e+00,2.163120567375886594e-01,1.494252873563218509e-01,2.833583208395802355e-01,2.117263843648208577e-01,2.826086956521738913e-01,0.000000000000000000e+00,1.359223300970873738e-01,2.852233676975944876e-01,2.248062015503876077e-01,2.518518518518518268e-01,2.214765100671141074e-01,1.942446043165467762e-01,1.313868613138686192e-01,2.000000000000000111e-01,1.823529411764705788e-01,1.749999999999999889e-01,2.407407407407407274e-01,2.222222222222222099e-01,1.933333333333333293e-01,2.168674698795180766e-01,2.013888888888888951e-01,2.297297297297297425e-01,2.611940298507462455e-01,1.666666666666666574e-01,2.578125000000000000e-01,2.013422818791946178e-01,1.985294117647058709e-01,2.214285714285714191e-01
3.571428571428571508e-01,2.962962962962962798e-01,3.076923076923077094e-01,3.043478260869565410e-01,4.615384615384615641e-01,2.307692307692307820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.424242424242424310e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.529411764705882582e-01,2.631578947368420907e-01,2.666666666666666630e-01,1.923076923076923184e-01,3.571428571428571508e-01,3.333333333333333148e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.608695652173912971e-01,1.799999999999999933e-01,4.736842105263157632e-01,0.000000000000000000e+00,8.000000000000000444e-01,3.529411764705882582e-01,4.390243902439024404e-01,3.965517241379310498e-01,0.000000000000000000e+00,2.812500000000000000e-01,2.692307692307692180e-01,6.129032258064516236e-01,3.647058823529411575e-01,3.620689655172413812e-01,2.195121951219512202e-01,7.317073170731707155e-01,6.428571428571429047e-01,1.311475409836065642e-01,6.666666666666666297e-01,2.999999999999999889e-01,2.500000000000000000e-01,7.066666666666666652e-01,8.620689655172413257e-01,0.000000000000000000e+00,3.548387096774193727e-01,5.000000000000000000e-01,6.470588235294117974e-01,2.500000000000000000e-01,3.529411764705882582e-01,4.000000000000000222e-01,6.923076923076922906e-01,5.000000000000000000e-01,1.666666666666666574e-01,3.125000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-01,4.285714285714285476e-01,2.500000000000000000e-01,4.545454545454545303e-01,2.222222222222222099e-01,2.295081967213114804e-01,4.000000000000000222e-01,2.631578947368420907e-01,5.000000000000000000e-01,7.500000000000000000e-01,4.666666666666666741e-01,6.923076923076922906e-01,7.741935483870967527e-01,8.000000000000000444e-01,7.586206896551723755e-01,2.666666666666666630e-01,2.187500000000000000e-01,3.095238095238095344e-01,3.636363636363636465e-01,6.250000000000000000e-01,6.837606837606837740e-01,1.904761904761904656e-01,1.463414634146341375e-01,2.452830188679245293e-01,3.499999999999999778e-01,5.000000000000000000e-01,2.272727272727272652e-01,2.222222222222222099e-01,5.555555555555555802e-01,3.513513513513513709e-01,0.000000000000000000e+00,3.529411764705882582e-01,5.428571428571428159e-01,1.176470588235294101e-01,2.352941176470588203e-01,4.385964912280701511e-01,2.999999999999999889e-01,3.333333333333333148e-01,2.000000000000000111e-01,5.102040816326530726e-01,7.826086956521739468e-01,7.692307692307692735e-01,4.500000000000000111e-01,7.358490566037735325e-01,7.272727272727272929e-01,6.774193548387096309e-01,1.785714285714285754e-01,3.157894736842105088e-01,6.666666666666666297e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,7.500000000000000000e-01,6.333333333333333037e-01,2.000000000000000111e-01,4.347826086956521618e-01,4.166666666666666852e-01,3.043478260869565410e-01,2.222222222222222099e-01,6.458333333333333703e-01,2.941176470588235392e-01,3.139534883720930258e-01,2.903225806451613100e-01,2.156862745098039325e-01,8.000000000000000444e-01,3.636363636363636465e-01,3.846153846153846367e-01,2.452830188679245293e-01,5.319148936170212671e-01,2.857142857142856984e-01,2.500000000000000000e-01,4.545454545454545303e-01,0.000000000000000000e+00,6.363636363636363535e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.827586206896551935e-01,1.428571428571428492e-01,3.076923076923077094e-01,3.968253968253968034e-01,3.750000000000000000e-01,2.500000000000000000e-01,3.636363636363636465e-01,2.923076923076923239e-01,2.000000000000000111e-01,1.818181818181818232e-01,3.333333333333333148e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.842105263157894635e-01,2.500000000000000000e-01,3.513513513513513709e-01,5.454545454545454142e-01,3.333333333333333148e-01,4.736842105263157632e-01,2.820512820512820484e-01,2.432432432432432567e-01,2.857142857142856984e-01,1.000000000000000000e+00,5.277777777777777901e-01,2.222222222222222099e-01,2.727272727272727071e-01,4.814814814814814548e-01,3.265306122448979331e-01,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.076923076923077094e-01,7.692307692307692735e-02,6.162790697674418450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,2.941176470588235392e-01,4.285714285714285476e-01,6.619718309859154992e-01,3.516483516483516758e-01,2.500000000000000000e-01,3.090909090909090828e-01,2.500000000000000000e-01,2.500000000000000000e-01,2.321428571428571508e-01,3.333333333333333148e-01,2.000000000000000111e-01,3.469387755102040782e-01,6.999999999999999556e-01,0.000000000000000000e+00,5.454545454545454142e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.009345794392523032e-01,5.744680851063830307e-01,7.142857142857143016e-01,3.783783783783783994e-01,3.207547169811320598e-01,5.937500000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,7.222222222222222099e-01,8.235294117647058432e-01,2.820512820512820484e-01,4.166666666666666852e-01,1.250000000000000000e-01,3.333333333333333148e-01,3.484848484848485084e-01,7.029702970297029285e-01,0.000000000000000000e+00,5.652173913043477826e-01,2.999999999999999889e-01,5.402298850574712707e-01,7.272727272727272929e-01,3.809523809523809312e-01,3.103448275862069061e-01,4.444444444444444198e-01,2.424242424242424310e-01,0.000000000000000000e+00,8.571428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,5.714285714285713969e-01,2.153846153846153966e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.727272727272727071e-01,1.428571428571428492e-01,2.727272727272727071e-01,4.117647058823529216e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.698412698412698263e-01,3.750000000000000000e-01,3.103448275862069061e-01,7.906976744186046124e-01,2.816901408450704358e-01,3.529411764705882582e-01,2.962962962962962798e-01,3.733333333333333504e-01,3.015873015873015706e-01,3.913043478260869734e-01,5.000000000000000000e-01,2.500000000000000000e-01,5.999999999999999778e-01,3.225806451612903136e-01,3.561643835616438158e-01,2.820512820512820484e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.684210526315789269e-01,4.062500000000000000e-01,2.666666666666666630e-01,1.111111111111111049e-01,0.000000000000000000e+00,2.999999999999999889e-01,2.909090909090908950e-01,6.526315789473684514e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,4.545454545454545303e-01,6.964285714285713969e-01,4.782608695652174058e-01,5.250000000000000222e-01,7.450980392156862919e-01,3.818181818181818343e-01,2.500000000000000000e-01,2.051282051282051211e-01,4.848484848484848619e-01,4.615384615384615641e-01,3.255813953488372325e-01,3.188405797101449002e-01,4.473684210526315819e-01,3.333333333333333148e-01,0.000000000000000000e+00,6.250000000000000000e-01,3.333333333333333148e-01,2.264150943396226467e-01,2.000000000000000111e-01,2.857142857142856984e-01,6.086956521739130821e-01,5.999999999999999778e-01,5.714285714285713969e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,3.846153846153846367e-01,2.000000000000000111e-01,2.405063291139240556e-01,3.582089552238805763e-01,6.067415730337079038e-01,0.000000000000000000e+00,5.454545454545454142e-01,4.883720930232557933e-01,2.500000000000000000e-01,3.846153846153846367e-01,4.285714285714285476e-01,4.500000000000000111e-01,5.333333333333333259e-01,2.999999999999999889e-01,5.882352941176470784e-01,2.631578947368420907e-01,6.363636363636363535e-01,3.461538461538461453e-01,4.210526315789473450e-01,3.636363636363636465e-01,4.666666666666666741e-01,4.444444444444444198e-01,3.333333333333333148e-01,4.666666666666666741e-01,3.478260869565217295e-01,5.000000000000000000e-01,4.761904761904761640e-01,2.999999999999999889e-01
