1.154791154791154767e-01,9.523809523809523281e-02,1.298701298701298579e-01,2.712933753943217452e-01,2.439024390243902385e-01,1.047120418848167533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060606060606060635e-01,1.672597864768683162e-01,1.437908496732026031e-01,9.722222222222222376e-02,0.000000000000000000e+00,1.019108280254777121e-01,1.509433962264150886e-01,7.692307692307692735e-02,2.737430167597765251e-01,1.643835616438356073e-01,2.363636363636363591e-01,2.165605095541401348e-01,0.000000000000000000e+00,2.388888888888889006e-01,2.255319148936170137e-01,1.851851851851851749e-01,0.000000000000000000e+00,1.011904761904761918e-01,1.076923076923076983e-01,1.029159519725557498e-01,1.307053941908713768e-01,1.320754716981132060e-01,2.725118483412322101e-01,8.502024291497975450e-02,1.347656250000000000e-01,2.811501597444089340e-01,1.265822784810126667e-01,8.837209302325581273e-02,1.071428571428571369e-01,2.151898734177215278e-01,1.061151079136690711e-01,1.666666666666666574e-01,1.216730038022813681e-01,1.666666666666666574e-01,1.130952380952380959e-01,1.471861471861471982e-01,0.000000000000000000e+00,1.195652173913043514e-01,1.685393258426966245e-01,1.135057471264367818e-01,6.741573033707864981e-02,8.829174664107485027e-02,5.208333333333333565e-02,7.035175879396984855e-02,1.333333333333333315e-01,6.299212598425196763e-02,2.640692640692640647e-01,2.289156626506023973e-01,1.450381679389312894e-01,1.652173913043478160e-01,1.000000000000000056e-01,1.914893617021276584e-01,2.990353697749196238e-01,3.060648801128350027e-01,2.447552447552447663e-01,7.703927492447129599e-02,1.140939597315436260e-01,9.638554216867470381e-02,1.235059760956175312e-01,1.974522292993630690e-01,2.000000000000000111e-01,7.992895204262877307e-02,1.052631578947368363e-01,1.537216828478964459e-01,1.007751937984496110e-01,2.274678111587982721e-01,1.016949152542372947e-01,2.380952380952380820e-01,1.003500583430571719e-01,2.371428571428571552e-01,8.333333333333332871e-02,2.851002865329512748e-01,2.660550458715596478e-01,1.410256410256410242e-01,1.243243243243243312e-01,1.790123456790123357e-01,8.666666666666666963e-02,9.523809523809523281e-02,0.000000000000000000e+00,8.841463414634145868e-02,1.246105919003115264e-01,1.821862348178137636e-01,1.428571428571428492e-01,2.747252747252747485e-01,8.673469387755101956e-02,1.616161616161616299e-01,1.966604823747680753e-01,2.553956834532374320e-01,1.171171171171171144e-01,1.353383458646616466e-01,2.130434782608695565e-01,1.098901098901098883e-01,1.003344481605351196e-01,1.392405063291139167e-01,9.320695102685623568e-02,1.139053254437869811e-01,6.666666666666666574e-02,1.354166666666666574e-01,0.000000000000000000e+00,1.078431372549019662e-01,0.000000000000000000e+00,1.086956521739130405e-01,1.013333333333333308e-01,1.363636363636363535e-01,1.026936026936026980e-01,7.333333333333333370e-02,7.339449541284404077e-02,1.255230125523012497e-01,1.329113924050632778e-01,2.235649546827794543e-01,1.171875000000000000e-01,2.377260981912144577e-01,1.205821205821205888e-01,9.734513274336283051e-02,1.287284144427001675e-01,2.049180327868852514e-01,1.033591731266149810e-01,1.508951406649616245e-01,9.743589743589743668e-02,1.189591078066914442e-01,1.570247933884297564e-01,0.000000000000000000e+00,1.587301587301587213e-01,0.000000000000000000e+00,1.434426229508196649e-01,1.233283803863298722e-01,1.294117647058823650e-01,9.929078014184397616e-02,1.239388794567062857e-01,7.692307692307692735e-02,1.279069767441860517e-01,1.153846153846153910e-01,9.964412811387900193e-02,1.374045801526717625e-01,1.282051282051281937e-01,1.558441558441558406e-01,0.000000000000000000e+00,8.641975308641974829e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.191860465116279105e-01,1.227436823104693098e-01,1.009852216748768489e-01,1.702127659574468044e-01,8.695652173913043237e-02,1.625916870415647919e-01,1.216617210682492539e-01,1.637426900584795231e-01,1.111111111111111049e-01,3.837209302325581550e-01,1.969230769230769229e-01,9.631728045325778365e-02,8.247422680412370977e-02,3.730158730158730229e-01,1.310344827586207017e-01,2.547169811320754707e-01,0.000000000000000000e+00,1.797752808988763995e-01,0.000000000000000000e+00,7.142857142857142461e-02,2.965517241379310165e-01,1.394984326018808840e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.195121951219512202e-01,8.717948717948717507e-02,1.189427312775330342e-01,1.236203090507726338e-01,2.656950672645739808e-01,2.352941176470588203e-01,1.142857142857142821e-01,2.452830188679245293e-01,8.000000000000000167e-02,1.042471042471042469e-01,1.044776119402985037e-01,5.514018691588784549e-01,9.144542772861356805e-02,9.909909909909909997e-02,0.000000000000000000e+00,1.139240506329113889e-01,1.162790697674418589e-01,0.000000000000000000e+00,9.933774834437085477e-02,1.223404255319148898e-01,1.138211382113821085e-01,6.527777777777777901e-01,2.222222222222222099e-01,7.427055702917771673e-02,0.000000000000000000e+00,1.206896551724137984e-01,1.181818181818181795e-01,1.240506329113924000e-01,1.284916201117318468e-01,8.672086720867208665e-02,1.551724137931034531e-01,1.044776119402985037e-01,7.142857142857142461e-02,1.346801346801346777e-01,1.033057851239669450e-01,0.000000000000000000e+00,1.064638783269961919e-01,2.116402116402116285e-01,1.713836477987421281e-01,1.810344827586206906e-01,1.586538461538461453e-01,1.225165562913907297e-01,3.534482758620689502e-01,2.472885032537960881e-01,0.000000000000000000e+00,1.052631578947368363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145374449339207068e-01,1.730769230769230727e-01,2.390852390852390985e-01,0.000000000000000000e+00,8.241758241758241621e-02,0.000000000000000000e+00,9.591474245115452768e-02,6.486486486486486847e-02,3.877551020408163129e-01,1.587301587301587213e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.365079365079365115e-02,2.812500000000000000e-01,1.194353963083604753e-01,1.826923076923076816e-01,1.616628175519630450e-01,2.955465587044534548e-01,1.445783132530120418e-01,2.233632862644416017e-01,1.148409893992932834e-01,7.915993537964459426e-02,7.894736842105262720e-02,1.017274472168906013e-01,1.582733812949640162e-01,9.543568464730289858e-02,1.214953271028037379e-01,2.067183462532299620e-01,0.000000000000000000e+00,9.574468085106382920e-02,2.974358974358974339e-01,9.326424870466321071e-02,3.417085427135678199e-01,1.318681318681318715e-01,0.000000000000000000e+00,2.619047619047619180e-01,1.101055806938159853e-01,1.284403669724770714e-01,0.000000000000000000e+00,2.115384615384615363e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085124e-01,0.000000000000000000e+00,8.666666666666666963e-02,9.307359307359307221e-02,1.529850746268656692e-01,1.142857142857142821e-01,9.975062344139651316e-02,2.222222222222222099e-01,1.061320754716981174e-01,2.777777777777777901e-01,1.389961389961389959e-01,1.843971631205673645e-01,1.054687500000000000e-01,1.294851794071762985e-01,8.695652173913043237e-02,2.399232245681381936e-01,0.000000000000000000e+00,3.921568627450980338e-02,8.730158730158729674e-02,1.169036334913112207e-01,1.148936170212765950e-01,1.085450346420323287e-01,9.375000000000000000e-02,8.018867924528301494e-02,1.746031746031745935e-01,0.000000000000000000e+00,1.525423728813559421e-01,0.000000000000000000e+00,1.176470588235294101e-01,5.263157894736841813e-02,1.379310344827586188e-01,2.771474878444084022e-01,1.411229135053110872e-01,0.000000000000000000e+00,2.897196261682242757e-01,1.672025723472668757e-01,1.083333333333333370e-01,1.382113821138211407e-01,1.657142857142857029e-01,1.172839506172839441e-01,1.202531645569620278e-01,1.304347826086956486e-01,1.470588235294117696e-01,1.726190476190476164e-01,1.799999999999999933e-01,1.194029850746268634e-01,7.547169811320754429e-02,8.163265306122448328e-02,1.456953642384105907e-01,1.205673758865248163e-01,1.373626373626373742e-01,1.632653061224489666e-01,1.294117647058823650e-01,9.146341463414633943e-02,1.931034482758620663e-01,1.520467836257309857e-01
3.403755868544601215e-01,1.698473282442748145e-01,1.578947368421052544e-01,3.429487179487179516e-01,2.741935483870967527e-01,2.095808383233532801e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733333333333333393e-01,1.659919028340081093e-01,1.910828025477707137e-01,2.222222222222222099e-01,0.000000000000000000e+00,2.264150943396226467e-01,2.473118279569892497e-01,1.725417439703154088e-01,3.577844311377245679e-01,1.547619047619047672e-01,1.746031746031745935e-01,3.148148148148148251e-01,0.000000000000000000e+00,3.372606774668630569e-01,3.865814696485623259e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.714285714285714302e-01,3.290322580645161366e-01,1.621621621621621712e-01,3.233532934131736480e-01,2.325581395348837177e-01,3.315926892950391558e-01,2.777777777777777901e-01,1.764705882352941291e-01,3.029801324503311188e-01,1.873638344226579433e-01,1.550387596899224785e-01,2.138157894736842091e-01,3.333333333333333148e-01,3.137254901960784270e-01,4.761904761904761640e-01,3.440514469453376245e-01,2.483660130718954306e-01,2.064056939501779375e-01,1.746724890829694232e-01,0.000000000000000000e+00,2.117647058823529382e-01,2.926829268292682751e-01,1.816860465116278966e-01,1.935483870967741882e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.897435897435897356e-01,1.333333333333333315e-01,3.884297520661156855e-01,3.760683760683760646e-01,1.666666666666666574e-01,2.301587301587301460e-01,2.307692307692307820e-01,3.143939393939393923e-01,2.413793103448275967e-01,3.117870722433460084e-01,3.632000000000000228e-01,3.529411764705882582e-01,3.505477308294209782e-01,1.623931623931623991e-01,1.685393258426966245e-01,2.043478260869565355e-01,2.327586206896551657e-01,1.493506493506493449e-01,1.902912621359223178e-01,1.897233201581027540e-01,2.909647779479326291e-01,2.031662269129287657e-01,3.402298850574712596e-01,1.967592592592592726e-01,1.718750000000000000e-01,2.019950124688279225e-01,2.422145328719723101e-01,3.118279569892473124e-01,3.738019169329073743e-01,3.571428571428571508e-01,2.457912457912457826e-01,5.037037037037036535e-01,2.752613240418118612e-01,1.864406779661016977e-01,2.074468085106382920e-01,0.000000000000000000e+00,3.260188087774294474e-01,3.248407643312101745e-01,3.145539906103286265e-01,2.380952380952380820e-01,3.316455696202531556e-01,1.899827288428324601e-01,3.295454545454545303e-01,3.333333333333333148e-01,2.774451097804391253e-01,1.851851851851851749e-01,1.409395973154362325e-01,2.671081677704194024e-01,2.137767220902612730e-01,2.241379310344827624e-01,1.304347826086956486e-01,1.418181818181818155e-01,1.693811074918566695e-01,1.836734693877551117e-01,1.071428571428571369e-01,0.000000000000000000e+00,4.142857142857143127e-01,0.000000000000000000e+00,4.831460674157303514e-01,1.867388362652232792e-01,1.898734177215190000e-01,1.582867783985102417e-01,1.899641577060931785e-01,1.250000000000000000e-01,2.070707070707070718e-01,2.115384615384615363e-01,2.944983818770226525e-01,3.087500000000000244e-01,3.883248730964466988e-01,1.700223713646532575e-01,1.728395061728394966e-01,2.647928994082840437e-01,3.207547169811320598e-01,3.530864197530864113e-01,2.025000000000000133e-01,1.648106904231625702e-01,2.154088050314465486e-01,4.538461538461538436e-01,0.000000000000000000e+00,2.362204724409448786e-01,0.000000000000000000e+00,1.686956521739130521e-01,1.849624060150376059e-01,2.424242424242424310e-01,1.562500000000000000e-01,1.700182815356489907e-01,1.123595505617977497e-01,2.000000000000000111e-01,1.640625000000000000e-01,4.627949183303085023e-01,1.157024793388429784e-01,1.435643564356435531e-01,3.620689655172413812e-01,0.000000000000000000e+00,3.243243243243243423e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.852941176470588314e-01,2.300380228136882088e-01,3.363636363636363646e-01,2.133333333333333470e-01,1.877934272300469387e-01,3.019867549668874274e-01,2.718120805369127480e-01,3.495934959349593640e-01,1.438848920863309289e-01,3.414634146341463672e-01,3.573770491803278659e-01,2.078947368421052710e-01,2.049999999999999878e-01,2.857142857142856984e-01,3.545816733067729265e-01,3.511111111111110961e-01,0.000000000000000000e+00,2.638888888888888951e-01,0.000000000000000000e+00,3.657407407407407551e-01,4.695652173913043570e-01,1.935483870967741882e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.921052631578946901e-01,3.287037037037037202e-01,2.233009708737864196e-01,1.636363636363636354e-01,3.880239520958083665e-01,2.187500000000000000e-01,1.560693641618497163e-01,3.225806451612903136e-01,4.062500000000000000e-01,1.885245901639344135e-01,1.607142857142857262e-01,2.767857142857143016e-01,1.917808219178082085e-01,2.035398230088495686e-01,0.000000000000000000e+00,2.857142857142856984e-01,3.815028901734103806e-01,0.000000000000000000e+00,2.007366482504603922e-01,2.967032967032967039e-01,1.826923076923076816e-01,3.489932885906040227e-01,5.695652173913043903e-01,1.713395638629283402e-01,0.000000000000000000e+00,3.079847908745247387e-01,3.493975903614457978e-01,2.082191780821917859e-01,1.600000000000000033e-01,3.593314763231197917e-01,2.043795620437956206e-01,1.791044776119402882e-01,1.744186046511627952e-01,2.040072859744991030e-01,2.215568862275449080e-01,0.000000000000000000e+00,3.437500000000000000e-01,2.556818181818181768e-01,2.195540308747855884e-01,3.023255813953488191e-01,3.674418604651162878e-01,2.142857142857142738e-01,4.301075268817204367e-01,3.678414096916299836e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.525423728813559421e-01,2.028301886792452935e-01,2.695652173913043459e-01,3.465909090909091161e-01,0.000000000000000000e+00,1.266666666666666774e-01,0.000000000000000000e+00,1.835564053537284968e-01,2.108108108108108225e-01,4.110429447852760876e-01,2.300884955752212357e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.767123287671232945e-01,3.783783783783783994e-01,3.888242142025611359e-01,3.048780487804877981e-01,3.064516129032258118e-01,3.302325581395348930e-01,2.004454342984409720e-01,3.733003708281829591e-01,2.345483359746434182e-01,1.393596986817325911e-01,1.777777777777777846e-01,1.839826839826839699e-01,2.167832167832167700e-01,2.212389380530973559e-01,4.110115236875800382e-01,5.238095238095238360e-01,0.000000000000000000e+00,2.051282051282051211e-01,3.298429319371727897e-01,1.572700296735904946e-01,3.444444444444444420e-01,2.520325203252032353e-01,0.000000000000000000e+00,4.236453201970443172e-01,1.980982567353407331e-01,1.531531531531531432e-01,0.000000000000000000e+00,1.470588235294117696e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.648648648648648574e-01,0.000000000000000000e+00,2.110091743119266172e-01,1.860465116279069742e-01,2.173913043478260809e-01,2.235294117647058931e-01,1.591511936339522482e-01,2.534246575342465890e-01,1.662269129287599068e-01,3.215859030837004418e-01,2.557377049180327711e-01,3.529411764705882582e-01,1.873536299765808100e-01,2.201680672268907513e-01,3.219178082191780921e-01,3.166023166023165802e-01,0.000000000000000000e+00,3.703703703703703498e-02,1.224489795918367319e-01,3.306451612903225645e-01,3.818181818181818343e-01,1.426666666666666639e-01,1.491712707182320519e-01,1.770334928229665150e-01,1.833333333333333204e-01,0.000000000000000000e+00,2.352941176470588203e-01,0.000000000000000000e+00,1.682539682539682668e-01,2.054794520547945091e-01,3.070866141732283561e-01,3.269794721407624505e-01,1.996587030716723554e-01,0.000000000000000000e+00,3.787878787878787845e-01,3.657718120805369399e-01,2.592592592592592449e-01,2.677165354330708902e-01,2.687499999999999889e-01,2.236024844720496951e-01,2.290076335877862523e-01,2.500000000000000000e-01,2.399999999999999911e-01,1.986754966887417095e-01,2.993630573248407534e-01,2.978723404255319007e-01,2.229729729729729715e-01,2.535211267605633756e-01,2.267441860465116144e-01,1.818181818181818232e-01,2.518518518518518268e-01,2.031250000000000000e-01,2.269503546099290725e-01,2.361111111111111049e-01,2.333333333333333370e-01,2.800000000000000266e-01
