1.505882352941176339e-01,1.363636363636363535e-01,1.531531531531531432e-01,9.756097560975610095e-02,1.860465116279069742e-01,7.317073170731706877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,1.243781094527363212e-01,1.237458193979933119e-01,1.166666666666666685e-01,0.000000000000000000e+00,1.564245810055865937e-01,1.209677419354838745e-01,1.428571428571428492e-01,9.927797833935017580e-02,1.975308641975308532e-01,9.523809523809523281e-02,1.653543307086614289e-01,0.000000000000000000e+00,1.170018281535648991e-01,1.051502145922746795e-01,1.538461538461538547e-01,0.000000000000000000e+00,5.108695652173913526e-01,8.695652173913043237e-02,2.077393075356415431e-01,1.692913385826771699e-01,2.727272727272727071e-01,1.336898395721925203e-01,1.036036036036036001e-01,5.129982668977469684e-01,1.152416356877323383e-01,1.370967741935483764e-01,1.732026143790849626e-01,5.659898477157360164e-01,1.521739130434782705e-01,1.037344398340249024e-01,7.142857142857142461e-02,1.409395973154362325e-01,8.653846153846153633e-02,4.910591471801925567e-01,4.779116465863453844e-01,0.000000000000000000e+00,1.570397111913357513e-01,1.888888888888888840e-01,4.341085271317829397e-01,1.384615384615384692e-01,1.116071428571428631e-01,8.196721311475409222e-02,5.700934579439251859e-01,2.268907563025210072e-01,1.826923076923076816e-01,1.059907834101382479e-01,1.690140845070422504e-01,2.049180327868852514e-01,1.488095238095238082e-01,9.578544061302682322e-02,1.604938271604938183e-01,1.138716356107660477e-01,1.306042884990253339e-01,1.416666666666666630e-01,1.039156626506024111e-01,1.397849462365591267e-01,4.186046511627907196e-01,1.555555555555555580e-01,2.162162162162162282e-01,3.409090909090908839e-01,5.363036303630362989e-01,5.358649789029535926e-01,1.448382126348227994e-01,1.126760563380281716e-01,2.091690544412607433e-01,1.815920398009950310e-01,4.375000000000000000e-01,4.750542299349240771e-01,6.563706563706563080e-02,1.184210526315789408e-01,1.098039215686274495e-01,1.220930232558139483e-01,1.900826446280991788e-01,1.088435374149659823e-01,1.721854304635761501e-01,2.262773722627737238e-01,1.852941176470588314e-01,0.000000000000000000e+00,1.415929203539822989e-01,3.314285714285714057e-01,1.086956521739130405e-01,1.632653061224489666e-01,1.446384039900249496e-01,1.422594142259414329e-01,2.444444444444444364e-01,9.669811320754717610e-02,1.232876712328767055e-01,5.075187969924812581e-01,4.594594594594594850e-01,1.361502347417840320e-01,5.369261477045907949e-01,4.539473684210526550e-01,4.512195121951219634e-01,1.038461538461538519e-01,1.589085072231139761e-01,1.458333333333333426e-01,5.217391304347825942e-01,0.000000000000000000e+00,1.746031746031745935e-01,0.000000000000000000e+00,1.728395061728394966e-01,4.114942528735632266e-01,1.034482758620689641e-01,2.332613390928725827e-01,1.489361702127659504e-01,1.032608695652173919e-01,2.096774193548387177e-01,4.068692206076618412e-01,1.679389312977099258e-01,1.238825031928480203e-01,1.290322580645161255e-01,1.538461538461538547e-01,5.140186915887849928e-01,1.511111111111111127e-01,1.538461538461538547e-01,1.753086419753086544e-01,2.149999999999999967e-01,1.424731182795699047e-01,9.863945578231292366e-02,1.777777777777777846e-01,0.000000000000000000e+00,1.440677966101694962e-01,0.000000000000000000e+00,1.370143149284253625e-01,1.681415929203539938e-01,1.451612903225806550e-01,2.255639097744360777e-01,1.762589928057553823e-01,1.445783132530120418e-01,1.070234113712374563e-01,1.140350877192982393e-01,1.570247933884297564e-01,1.529411764705882470e-01,1.857923497267759683e-01,1.527777777777777901e-01,0.000000000000000000e+00,1.375000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.352201257861635197e-01,1.543340380549682866e-01,1.205882352941176489e-01,1.333333333333333315e-01,1.460674157303370746e-01,2.123076923076923084e-01,1.824561403508772051e-01,1.501416430594900986e-01,1.320754716981132060e-01,2.531645569620253333e-01,2.022058823529411797e-01,1.107954545454545442e-01,2.352941176470588203e-01,7.142857142857142461e-02,1.122881355932203451e-01,1.510791366906474864e-01,0.000000000000000000e+00,1.790123456790123357e-01,0.000000000000000000e+00,2.042553191489361597e-01,1.160714285714285754e-01,3.178717598908594733e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,1.296296296296296224e-01,1.519607843137254777e-01,3.944353518821603899e-01,1.036269430051813406e-01,1.495327102803738206e-01,1.839999999999999969e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.387163561076604490e-01,3.898305084745762872e-01,9.803921568627450844e-02,1.659574468085106280e-01,5.862068965517240882e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.623376623376623362e-01,0.000000000000000000e+00,3.808801213960546495e-01,3.862559241706161051e-01,4.666666666666666741e-01,9.160305343511450371e-02,1.133004926108374388e-01,5.449871465295629269e-01,0.000000000000000000e+00,1.573604060913705582e-01,1.417910447761193959e-01,3.917808219178082196e-01,3.750000000000000000e-01,7.443365695792880654e-02,1.661129568106312349e-01,6.250000000000000000e-02,1.864406779661016977e-01,1.325503355704698016e-01,4.549180327868852514e-01,0.000000000000000000e+00,1.355932203389830504e-01,1.407407407407407496e-01,2.921052631578947567e-01,4.905660377358490587e-01,2.267441860465116144e-01,1.301989150090415992e-01,8.749999999999999445e-02,1.078167115902965018e-01,0.000000000000000000e+00,3.965517241379310498e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272652e-01,3.474903474903475176e-01,1.862745098039215730e-01,1.170212765957446832e-01,0.000000000000000000e+00,9.565217391304348116e-02,0.000000000000000000e+00,1.740139211136891018e-01,2.409638554216867457e-01,2.037037037037036924e-01,2.788461538461538547e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.458333333333333426e-01,9.302325581395348708e-02,1.580310880829015607e-01,3.732970027247956568e-01,1.802325581395348708e-01,1.235955056179775247e-01,1.820175438596491335e-01,1.699846860643185187e-01,1.416666666666666630e-01,2.513966480446927498e-01,2.045454545454545581e-01,1.638888888888888895e-01,1.328125000000000000e-01,1.659919028340081093e-01,1.717791411042944860e-01,1.432506887052341638e-01,0.000000000000000000e+00,1.097560975609756101e-01,1.562500000000000000e-01,1.502732240437158473e-01,1.428571428571428492e-01,1.978021978021977934e-01,0.000000000000000000e+00,1.741935483870967749e-01,1.307300509337860905e-01,3.673469387755102233e-01,0.000000000000000000e+00,2.123287671232876594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016949152542372947e-01,0.000000000000000000e+00,4.322580645161290258e-01,4.962546816479400658e-01,1.474654377880184331e-01,3.357664233576642121e-01,4.646680942184154284e-01,1.281512605042016695e-01,1.592689295039164399e-01,1.414141414141414088e-01,2.943143812709030360e-01,1.857142857142857206e-01,1.515789473684210631e-01,1.433121019108280214e-01,1.742857142857142938e-01,8.811475409836065642e-02,0.000000000000000000e+00,4.727272727272727182e-01,1.340206185567010266e-01,9.191176470588235947e-02,1.623036649214659732e-01,1.236702127659574518e-01,5.196078431372549433e-01,5.025641025641025550e-01,4.722222222222222099e-01,0.000000000000000000e+00,4.799999999999999822e-01,0.000000000000000000e+00,2.352941176470588203e-01,1.038961038961039030e-01,1.470588235294117696e-01,1.151999999999999968e-01,3.438438438438438660e-01,0.000000000000000000e+00,1.568627450980392135e-01,3.298611111111111049e-01,1.677018633540372783e-01,2.191780821917808098e-01,2.483660130718954306e-01,2.795031055900620842e-01,1.527777777777777901e-01,1.976047904191616800e-01,2.064516129032258063e-01,2.142857142857142738e-01,2.142857142857142738e-01,2.795698924731182533e-01,2.239583333333333426e-01,2.130177514792899462e-01,2.127659574468085124e-01,1.913580246913580141e-01,2.333333333333333370e-01,2.378048780487804770e-01,1.964285714285714246e-01,2.317073170731707432e-01,1.676300578034682076e-01,1.777777777777777846e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
