3.854961832061068461e-01,2.595870206489675480e-01,1.521739130434782705e-01,9.890109890109889668e-02,1.018518518518518462e-01,8.823529411764706454e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.884057971014492794e-01,2.201257861635220192e-01,8.823529411764706454e-02,0.000000000000000000e+00,1.616161616161616299e-01,1.733333333333333393e-01,1.293375394321766569e-01,1.134969325153374203e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.956521739130434867e-01,0.000000000000000000e+00,9.593023255813953876e-02,6.333333333333333870e-02,1.518987341772151944e-01,0.000000000000000000e+00,6.666666666666666574e-02,4.285714285714285476e-01,1.578947368421052544e-01,2.913907284768211814e-01,3.448275862068965747e-01,1.105769230769230727e-01,4.067796610169491789e-01,9.756097560975610095e-02,8.469055374592833474e-02,1.417322834645669272e-01,1.545893719806763211e-01,4.975124378109452988e-02,2.049180327868852514e-01,3.789808917197452498e-01,2.439024390243902385e-01,2.500000000000000000e-01,1.168831168831168804e-01,1.082621082621082614e-01,7.936507936507936067e-02,0.000000000000000000e+00,1.584158415841584178e-01,1.016949152542372947e-01,1.039603960396039556e-01,2.619047619047619180e-01,1.459854014598540028e-01,3.846153846153846367e-01,7.291666666666667129e-02,2.087912087912087988e-01,4.571428571428571286e-01,1.592920353982300863e-01,3.333333333333333148e-01,2.236842105263157909e-01,1.250000000000000000e-01,4.379084967320261423e-01,1.636363636363636354e-01,1.378205128205128305e-01,9.965635738831615797e-02,1.029411764705882304e-01,4.528795811518324665e-01,1.857142857142857206e-01,5.389221556886227699e-02,1.768707482993197300e-01,7.894736842105262720e-02,7.070707070707070441e-02,8.749999999999999445e-02,1.023622047244094474e-01,2.779291553133514947e-01,1.675977653631284814e-01,7.042253521126760896e-02,1.499999999999999944e-01,3.157894736842105088e-01,1.454545454545454475e-01,4.794520547945205213e-02,3.721973094170403784e-01,8.187134502923976154e-02,1.238095238095238138e-01,2.056737588652482185e-01,4.174757281553397870e-01,1.445783132530120418e-01,1.473684210526315652e-01,1.497797356828193815e-01,0.000000000000000000e+00,2.216494845360824639e-01,2.375690607734806670e-01,2.566371681415929307e-01,2.389380530973451433e-01,1.481481481481481399e-01,9.433962264150944077e-02,2.807017543859648967e-01,1.090909090909090856e-01,1.025641025641025605e-01,4.316546762589928282e-02,7.352941176470588480e-02,8.444444444444444697e-02,1.226415094339622647e-01,1.629629629629629761e-01,7.801418439716312214e-02,2.046204620462046264e-01,1.840659340659340781e-01,7.142857142857142461e-02,1.111111111111111049e-01,0.000000000000000000e+00,3.524590163934426257e-01,0.000000000000000000e+00,4.615384615384615641e-01,1.186440677966101725e-01,1.360000000000000098e-01,2.181818181818181712e-01,1.796407185628742520e-01,6.400000000000000133e-02,1.923076923076923184e-01,1.114206128133704704e-01,7.746478873239436014e-02,3.459119496855345699e-01,9.947643979057591013e-02,1.825095057034220591e-01,8.928571428571428770e-02,3.324607329842931835e-01,3.283582089552238847e-01,3.061224489795918435e-01,1.743119266055045968e-01,1.101694915254237267e-01,1.462686567164179219e-01,4.444444444444444198e-01,0.000000000000000000e+00,1.911764705882352811e-01,0.000000000000000000e+00,1.498257839721254259e-01,1.452513966480447061e-01,1.168831168831168804e-01,1.219512195121951192e-01,1.310344827586207017e-01,2.000000000000000111e-01,1.901840490797546135e-01,1.846153846153846256e-01,3.848314606741572996e-01,2.054794520547945091e-01,1.489361702127659504e-01,2.888888888888888618e-01,0.000000000000000000e+00,2.537313432835821003e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.173184357541899453e-01,1.184668989547038309e-01,4.043478260869565188e-01,2.000000000000000111e-01,2.522522522522522292e-01,1.686746987951807109e-01,2.045454545454545581e-01,1.223404255319148898e-01,2.368421052631578816e-01,1.086956521739130405e-01,1.324503311258278249e-01,1.567567567567567655e-01,1.562500000000000000e-01,1.583333333333333259e-01,3.598726114649681285e-01,7.228915662650602092e-02,0.000000000000000000e+00,6.896551724137930939e-02,0.000000000000000000e+00,3.267973856209150374e-01,1.250000000000000000e-01,1.375358166189111775e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,3.777777777777777679e-01,1.716417910447761153e-01,9.665427509293680886e-02,1.016166281755196271e-01,1.034482758620689641e-01,1.505016722408026864e-01,2.777777777777777624e-02,4.318181818181818232e-01,1.470588235294117696e-01,8.000000000000000167e-02,7.017543859649122417e-02,1.341107871720116640e-01,1.408450704225352179e-01,0.000000000000000000e+00,3.725490196078431460e-01,3.750000000000000000e-01,0.000000000000000000e+00,9.708737864077669755e-02,3.231441048034934260e-01,3.278688524590164105e-02,1.607142857142857262e-01,2.368421052631578816e-01,1.746987951807228989e-01,0.000000000000000000e+00,4.769230769230769496e-01,4.076923076923076872e-01,1.550802139037433247e-01,1.855670103092783574e-01,3.514851485148514643e-01,1.562500000000000000e-01,2.571428571428571175e-01,2.432432432432432567e-01,1.482649842271293317e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.719512195121951192e-01,1.839080459770114917e-01,1.132596685082872950e-01,1.111111111111111049e-01,2.653061224489796088e-01,1.515151515151515194e-01,1.578947368421052544e-01,1.216216216216216284e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,1.056910569105691117e-01,2.830188679245282946e-01,1.290322580645161255e-01,0.000000000000000000e+00,1.645569620253164445e-01,0.000000000000000000e+00,1.870503597122302186e-01,1.648351648351648324e-01,4.225352112676056260e-02,1.639344262295081844e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.502673796791443972e-01,6.666666666666666574e-02,3.846153846153846367e-01,4.210526315789473589e-02,2.117647058823529382e-01,1.147540983606557402e-01,1.526717557251908441e-01,1.002570694087403652e-01,2.747252747252747485e-01,1.446945337620578753e-01,1.499999999999999944e-01,1.478599221789883289e-01,3.132530120481927804e-01,1.463414634146341375e-01,3.949771689497716953e-01,1.674641148325358986e-01,0.000000000000000000e+00,1.860465116279069742e-01,1.358024691358024616e-01,1.648936170212765839e-01,1.397849462365591267e-01,1.621621621621621712e-01,0.000000000000000000e+00,6.930693069306931298e-02,1.653746770025839863e-01,1.023017902813299213e-01,0.000000000000000000e+00,1.860465116279069742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.395348837209302306e-01,0.000000000000000000e+00,1.230769230769230838e-01,9.917355371900826722e-02,2.113821138211382233e-01,1.396648044692737345e-01,1.122994652406417160e-01,1.496062992125984370e-01,1.442307692307692180e-01,1.185770750988142247e-01,9.868421052631579093e-02,1.685393258426966245e-01,1.824561403508772051e-01,1.577540106951871579e-01,4.008810572687224738e-01,1.054545454545454536e-01,0.000000000000000000e+00,4.166666666666666852e-01,2.222222222222222099e-01,3.324022346368715186e-01,3.355704697986577334e-01,1.439790575916230497e-01,1.120689655172413812e-01,6.730769230769230449e-02,2.333333333333333370e-01,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,1.904761904761904656e-01,8.695652173913043237e-02,2.544642857142856984e-01,1.239669421487603340e-01,1.192411924119241157e-01,0.000000000000000000e+00,1.323529411764705899e-01,8.641975308641974829e-02,2.441860465116278966e-01,1.797752808988763995e-01,2.121212121212121271e-01,1.744186046511627952e-01,1.489361702127659504e-01,1.529411764705882470e-01,2.083333333333333426e-01,1.340206185567010266e-01,1.489361702127659504e-01,2.156862745098039325e-01,1.938775510204081565e-01,1.441441441441441429e-01,2.068965517241379282e-01,2.333333333333333370e-01,1.785714285714285754e-01,1.851851851851851749e-01,2.409638554216867457e-01,1.842105263157894635e-01,1.612903225806451568e-01,1.294117647058823650e-01
4.088669950738916259e-01,1.818181818181818232e-01,1.896551724137930939e-01,1.034482758620689641e-01,1.199999999999999956e-01,1.408450704225352179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720430107526881858e-01,2.012578616352201366e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.531645569620253333e-01,1.851851851851851749e-01,1.563981042654028486e-01,1.315789473684210453e-01,1.025641025641025605e-01,1.250000000000000000e-01,2.941176470588235392e-01,0.000000000000000000e+00,1.120000000000000023e-01,1.287553648068669454e-01,2.272727272727272652e-01,0.000000000000000000e+00,1.718750000000000000e-01,3.684210526315789269e-01,1.137440758293838811e-01,3.499999999999999778e-01,5.999999999999999778e-01,1.612903225806451568e-01,4.148936170212765839e-01,1.285714285714285587e-01,1.290322580645161255e-01,2.198952879581151931e-01,1.644736842105263275e-01,7.586206896551724033e-02,2.560975609756097615e-01,3.511450381679389054e-01,2.857142857142856984e-01,2.846715328467153139e-01,1.578947368421052544e-01,7.432432432432432845e-02,1.199999999999999956e-01,0.000000000000000000e+00,1.880341880341880323e-01,2.666666666666666630e-01,1.294498381877022541e-01,2.500000000000000000e-01,2.051282051282051211e-01,6.486486486486486847e-01,8.235294117647058709e-02,6.250000000000000000e-02,5.438596491228070429e-01,1.758241758241758379e-01,5.666666666666666519e-01,1.269841269841269771e-01,3.750000000000000000e-01,3.439999999999999725e-01,8.333333333333332871e-02,1.658986175115207407e-01,1.590909090909090884e-01,1.428571428571428492e-01,4.887218045112781684e-01,2.592592592592592449e-01,8.870967741935484319e-02,2.261904761904761918e-01,1.372549019607843257e-01,5.063291139240506250e-02,9.090909090909091161e-02,1.752577319587628746e-01,3.494809688581315132e-01,1.749999999999999889e-01,1.609195402298850552e-01,1.349693251533742311e-01,1.052631578947368363e-01,1.377245508982035960e-01,1.138211382113821085e-01,4.623115577889447270e-01,1.538461538461538547e-01,1.428571428571428492e-01,2.450980392156862642e-01,6.363636363636363535e-01,1.382113821138211407e-01,1.785714285714285754e-01,2.209302325581395388e-01,0.000000000000000000e+00,3.101265822784810000e-01,2.846715328467153139e-01,2.962962962962962798e-01,3.200000000000000067e-01,1.751412429378531033e-01,1.212121212121212155e-01,1.714285714285714302e-01,1.339712918660287133e-01,1.357466063348416185e-01,1.267605633802816878e-01,1.250000000000000000e-01,1.405405405405405483e-01,1.570680628272251300e-01,2.018348623853211121e-01,9.278350515463917869e-02,1.596244131455399062e-01,1.574803149606299191e-01,3.076923076923077094e-01,1.081081081081081141e-01,0.000000000000000000e+00,5.319148936170212671e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.432748538011695827e-01,1.413043478260869457e-01,1.157407407407407413e-01,2.095238095238095288e-01,1.089108910891089105e-01,1.111111111111111049e-01,1.626297577854671217e-01,1.495327102803738206e-01,3.926701570680628528e-01,1.472868217054263684e-01,1.297297297297297369e-01,1.463414634146341375e-01,3.734177215189873333e-01,2.812500000000000000e-01,3.712871287128712838e-01,1.325966850828729227e-01,1.396648044692737345e-01,2.058823529411764608e-01,4.339622641509434109e-01,0.000000000000000000e+00,2.424242424242424310e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.762589928057553823e-01,1.320754716981132060e-01,7.407407407407406996e-02,1.327433628318584191e-01,2.727272727272727071e-01,1.692307692307692402e-01,1.351351351351351426e-01,4.839857651245551562e-01,2.250000000000000056e-01,1.125000000000000028e-01,2.647058823529411797e-01,0.000000000000000000e+00,2.954545454545454697e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954887218045112673e-01,1.822222222222222299e-01,4.368421052631579204e-01,7.894736842105262720e-02,1.688311688311688319e-01,1.878612716763005674e-01,1.754385964912280604e-01,1.689189189189189144e-01,1.521739130434782705e-01,2.142857142857142738e-01,2.336448598130841103e-01,1.503759398496240518e-01,2.307692307692307820e-01,1.964285714285714246e-01,4.008620689655172376e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.285714285714285587e-01,0.000000000000000000e+00,3.267326732673267453e-01,1.304347826086956486e-01,1.649122807017543990e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.558139534883721034e-01,4.835164835164835195e-01,1.279069767441860517e-01,1.106557377049180307e-01,1.205211726384364801e-01,1.632653061224489666e-01,1.415094339622641473e-01,2.500000000000000000e-01,4.390243902439024404e-01,1.318681318681318715e-01,6.451612903225806273e-02,1.666666666666666574e-01,1.462264150943396179e-01,1.333333333333333315e-01,0.000000000000000000e+00,4.516129032258064391e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.187050359712230191e-01,3.052631578947368474e-01,1.836734693877551117e-01,1.834862385321101019e-01,3.578947368421052655e-01,1.223021582733812979e-01,0.000000000000000000e+00,4.343434343434343647e-01,5.432098765432098464e-01,1.699346405228758239e-01,2.307692307692307820e-01,3.422818791946308781e-01,1.503759398496240518e-01,3.125000000000000000e-02,2.325581395348837177e-01,2.107279693486590055e-01,1.228070175438596423e-01,0.000000000000000000e+00,5.263157894736841813e-01,1.898734177215190000e-01,1.478873239436619691e-01,1.860465116279069742e-01,2.272727272727272652e-01,1.454545454545454475e-01,6.060606060606060774e-02,1.466666666666666674e-01,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.428571428571428492e-01,1.363636363636363535e-01,1.256544502617800985e-01,0.000000000000000000e+00,1.568627450980392135e-01,0.000000000000000000e+00,1.434977578475336302e-01,1.971830985915492829e-01,1.311475409836065642e-01,2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.501845018450184588e-01,2.638888888888888951e-01,3.846153846153846367e-01,9.150326797385620325e-02,1.796610169491525411e-01,1.443298969072164817e-01,1.477832512315271074e-01,1.326530612244898044e-01,3.139931740614334554e-01,1.501976284584980170e-01,2.631578947368420907e-01,1.538461538461538547e-01,3.378378378378378288e-01,1.010101010101010083e-01,4.220183486238532344e-01,2.584269662921348520e-01,0.000000000000000000e+00,2.272727272727272652e-01,1.034482758620689641e-01,1.161290322580645212e-01,1.451612903225806550e-01,2.999999999999999889e-01,0.000000000000000000e+00,1.627906976744186163e-01,1.258992805755395628e-01,1.530944625407166249e-01,0.000000000000000000e+00,1.951219512195122019e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.317073170731706877e-02,0.000000000000000000e+00,2.127659574468085124e-01,9.500000000000000111e-02,2.117647058823529382e-01,1.140350877192982393e-01,1.199999999999999956e-01,1.036269430051813406e-01,1.923076923076923184e-01,1.461988304093567170e-01,1.031746031746031689e-01,1.805555555555555525e-01,1.725888324873096347e-01,1.698841698841698777e-01,3.942857142857142949e-01,1.685393258426966245e-01,0.000000000000000000e+00,2.173913043478260809e-01,2.222222222222222099e-01,3.762376237623762387e-01,4.684684684684684575e-01,1.580547112462006021e-01,1.304347826086956486e-01,1.250000000000000000e-01,7.692307692307692735e-02,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,1.181102362204724393e-01,1.499999999999999944e-01,3.388704318936877069e-01,1.438596491228070207e-01,1.718213058419243988e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.272727272727272596e-01,2.000000000000000111e-01,1.857142857142857206e-01,2.121212121212121271e-01,2.153846153846153966e-01,2.461538461538461675e-01,1.857142857142857206e-01,2.500000000000000000e-01,1.898734177215190000e-01,2.048192771084337283e-01,1.538461538461538547e-01,2.250000000000000056e-01,2.000000000000000111e-01,1.578947368421052544e-01,2.000000000000000111e-01,1.917808219178082085e-01,1.764705882352941291e-01,2.000000000000000111e-01,1.904761904761904656e-01,2.363636363636363591e-01,2.000000000000000111e-01
