1.856823266219239377e-01,1.748942172073342793e-01,1.583333333333333259e-01,1.390532544378698110e-01,1.877934272300469387e-01,9.230769230769231282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.336032388663967729e-01,1.568627450980392135e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.012987012987013102e-01,1.403508771929824483e-01,1.560509554140127320e-01,1.813110181311018143e-01,1.153846153846153910e-01,2.500000000000000000e-01,1.849999999999999978e-01,0.000000000000000000e+00,1.303074670571010285e-01,1.333333333333333315e-01,1.000000000000000056e-01,0.000000000000000000e+00,4.605263157894736725e-01,1.337209302325581273e-01,1.833616298811545087e-01,1.487279843444226923e-01,1.199999999999999956e-01,1.651162790697674465e-01,1.326164874551971351e-01,4.116693679092382485e-01,1.692073170731707432e-01,2.003745318352059823e-01,1.376811594202898559e-01,4.480000000000000093e-01,1.898734177215190000e-01,1.266233766233766100e-01,1.562500000000000000e-02,1.781250000000000056e-01,1.644736842105263275e-01,4.225888324873096624e-01,4.097222222222222099e-01,0.000000000000000000e+00,1.887125220458553687e-01,2.285714285714285643e-01,4.034869240348692432e-01,1.868131868131868156e-01,1.355633802816901545e-01,1.685393258426966245e-01,4.803493449781659486e-01,2.147651006711409349e-01,1.562500000000000000e-01,1.557377049180327933e-01,2.391304347826087029e-01,2.418300653594771255e-01,1.295336787564766723e-01,1.650165016501650150e-01,1.632653061224489666e-01,1.388888888888888951e-01,1.534733441033925561e-01,1.911764705882352811e-01,1.221910112359550493e-01,1.985815602836879523e-01,3.599999999999999867e-01,2.050359712230215847e-01,2.822085889570551953e-01,4.531250000000000000e-01,4.406294706723891119e-01,4.477124183006536140e-01,1.514195583596214534e-01,1.449999999999999900e-01,1.630695443645084064e-01,1.799999999999999933e-01,4.698795180722891707e-01,4.086124401913875381e-01,1.189024390243902385e-01,1.175213675213675202e-01,1.218045112781954847e-01,1.583710407239818929e-01,1.856763925729442988e-01,1.348314606741572996e-01,1.780415430267062449e-01,1.756756756756756854e-01,1.710213776722090129e-01,0.000000000000000000e+00,1.606648199445983305e-01,3.151862464183380896e-01,1.569506726457399193e-01,2.319587628865979467e-01,1.684434968017057555e-01,1.519198664440734592e-01,2.264150943396226467e-01,1.465517241379310220e-01,1.400359066427289134e-01,4.609929078014184389e-01,4.319526627218934767e-01,1.581632653061224580e-01,4.158964879852125596e-01,4.221556886227544880e-01,3.826366559485530616e-01,1.367521367521367659e-01,1.718750000000000000e-01,1.034482758620689641e-01,4.173913043478260643e-01,0.000000000000000000e+00,1.511111111111111127e-01,0.000000000000000000e+00,1.515151515151515194e-01,3.763326226012793096e-01,1.218487394957983166e-01,1.986417657045840279e-01,1.510574018126888129e-01,1.126760563380281716e-01,1.804511278195488622e-01,3.647214854111405780e-01,1.475409836065573743e-01,1.618037135278514727e-01,1.652661064425770265e-01,1.870370370370370294e-01,3.965517241379310498e-01,1.616161616161616299e-01,1.735537190082644676e-01,1.428571428571428492e-01,2.239467849223946705e-01,1.499999999999999944e-01,1.632000000000000117e-01,1.923076923076923184e-01,0.000000000000000000e+00,2.198581560283688063e-01,0.000000000000000000e+00,1.610486891385767838e-01,1.546242774566473910e-01,8.053691275167784713e-02,1.910828025477707137e-01,1.336553945249597530e-01,1.714285714285714302e-01,1.753846153846153888e-01,1.439999999999999891e-01,1.428571428571428492e-01,1.133333333333333276e-01,1.614173228346456601e-01,1.530612244897959218e-01,0.000000000000000000e+00,1.623931623931623991e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.471389645776566835e-01,1.392801251956181652e-01,1.926406926406926401e-01,2.736842105263158076e-01,1.534653465346534629e-01,2.407170294494238028e-01,1.826923076923076816e-01,1.553133514986375918e-01,1.136363636363636326e-01,1.298701298701298579e-01,1.923076923076923184e-01,1.250000000000000000e-01,9.333333333333333759e-02,2.092198581560283654e-01,1.499118165784832368e-01,2.019704433497536977e-01,0.000000000000000000e+00,2.790697674418604612e-01,0.000000000000000000e+00,1.726618705035971313e-01,1.703703703703703665e-01,3.766233766233766378e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,1.204188481675392691e-01,1.924882629107981247e-01,3.333333333333333148e-01,1.605080831408776110e-01,2.156862745098039325e-01,2.000000000000000111e-01,1.809523809523809479e-01,1.875000000000000000e-01,1.146245059288537593e-01,3.972602739726027177e-01,1.891891891891891997e-01,1.694656488549618201e-01,3.760000000000000009e-01,0.000000000000000000e+00,1.478260869565217461e-01,1.217391304347826136e-01,0.000000000000000000e+00,3.812600969305331433e-01,3.248532289628179859e-01,3.888888888888888951e-01,1.386138613861386260e-01,1.352549889135254979e-01,4.454545454545454364e-01,0.000000000000000000e+00,1.520912547528517067e-01,1.583710407239818929e-01,3.471882640586796964e-01,3.695652173913043237e-01,6.906077348066298749e-02,1.903225806451612767e-01,1.506849315068493067e-01,1.237113402061855716e-01,1.703470031545741281e-01,3.795811518324607170e-01,0.000000000000000000e+00,1.517241379310344807e-01,2.105263157894736725e-01,2.975871313672922014e-01,4.426229508196721230e-01,2.812500000000000000e-01,1.441441441441441429e-01,8.256880733944954587e-02,1.400437636761487914e-01,0.000000000000000000e+00,3.690476190476190688e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.121212121212121271e-01,2.807692307692307709e-01,2.307692307692307820e-01,1.115241635687732324e-01,0.000000000000000000e+00,1.829268292682926789e-01,0.000000000000000000e+00,1.440129449838187803e-01,2.217573221757322133e-01,1.265822784810126667e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.684370257966616158e-01,1.632653061224489666e-01,1.251261352169525665e-01,3.811764705882352833e-01,1.861520998864926169e-01,1.377777777777777768e-01,2.144373673036093497e-01,1.689106487148102909e-01,1.345852895148669792e-01,2.213375796178344013e-01,1.696428571428571508e-01,1.450980392156862864e-01,1.904761904761904656e-01,1.507936507936507853e-01,1.365313653136531469e-01,1.340782122905027907e-01,0.000000000000000000e+00,2.098765432098765316e-01,1.779661016949152519e-01,1.762013729977116583e-01,1.421052631578947345e-01,1.965811965811965767e-01,0.000000000000000000e+00,1.128205128205128221e-01,1.695594125500667626e-01,3.637532133676092405e-01,0.000000000000000000e+00,1.761006289308175987e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.222222222222222182e-01,0.000000000000000000e+00,3.562500000000000111e-01,3.944223107569720943e-01,1.825095057034220591e-01,2.886904761904761640e-01,4.112734864300626181e-01,1.337579617834394885e-01,1.600000000000000033e-01,1.233140655105973010e-01,2.249240121580547147e-01,2.362637362637362570e-01,1.529850746268656692e-01,1.355685131195335236e-01,1.575492341356674042e-01,1.482213438735177913e-01,0.000000000000000000e+00,3.623188405797101441e-01,1.650485436893203983e-01,1.468428781204111633e-01,1.774891774891775020e-01,1.638608305274971977e-01,3.719008264462809743e-01,4.285714285714285476e-01,4.655172413793103314e-01,0.000000000000000000e+00,4.090909090909091161e-01,0.000000000000000000e+00,2.251461988304093442e-01,8.433734939759035543e-02,1.367292225201072464e-01,1.748878923766816196e-01,2.875912408759124239e-01,0.000000000000000000e+00,1.495327102803738206e-01,2.955974842767295496e-01,1.439393939393939503e-01,1.702127659574468044e-01,1.845238095238095344e-01,1.988304093567251352e-01,1.612903225806451568e-01,2.417582417582417598e-01,1.702127659574468044e-01,1.666666666666666574e-01,2.024539877300613466e-01,2.160493827160493707e-01,2.388888888888889006e-01,2.028985507246376940e-01,1.508379888268156499e-01,1.666666666666666574e-01,1.385542168674698815e-01,1.775147928994082747e-01,1.959459459459459429e-01,2.083333333333333426e-01,2.322580645161290425e-01,1.656804733727810786e-01
9.961685823754788671e-02,7.430730478589420152e-02,1.470588235294117696e-01,8.401084010840108307e-02,1.105990783410138317e-01,6.779661016949152519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.594936708860759722e-02,1.121212121212121215e-01,1.295336787564766723e-01,8.000000000000000167e-02,0.000000000000000000e+00,7.281553398058251969e-02,2.181818181818181712e-01,7.308160779537149765e-02,8.633093525179856564e-02,7.446808510638297518e-02,1.250000000000000000e-01,1.005586592178770999e-01,0.000000000000000000e+00,5.934343434343434392e-02,5.502063273727647585e-02,6.122448979591836593e-02,0.000000000000000000e+00,2.054794520547945091e-01,1.025641025641025605e-01,8.531468531468532068e-02,1.020408163265306145e-01,8.928571428571428770e-02,1.037527593818984573e-01,8.383233532934131205e-02,2.044198895027624363e-01,7.235142118863048533e-02,1.091549295774647821e-01,5.977382875605816159e-02,1.516314779270633295e-01,1.254355400696864076e-01,7.629427792915531581e-02,2.631578947368420907e-02,8.625336927223720140e-02,5.844155844155844021e-02,1.993833504624871467e-01,2.241887905604719733e-01,0.000000000000000000e+00,8.415147265077138616e-02,9.900990099009901457e-02,2.025948103792415134e-01,1.538461538461538547e-01,7.959479015918957678e-02,1.076923076923076983e-01,2.081911262798634699e-01,6.358381502890173009e-02,5.960264900662251564e-02,4.482758620689655110e-02,1.272727272727272596e-01,1.587301587301587213e-01,1.147540983606557402e-01,7.222222222222221544e-02,5.714285714285714107e-02,7.217847769028871985e-02,8.641975308641974829e-02,3.550295857988165771e-02,9.101516919486581092e-02,1.138211382113821085e-01,1.253196930946291476e-01,1.083916083916083850e-01,1.156069364161849689e-01,2.264150943396226467e-01,1.835294117647058854e-01,1.780821917808219079e-01,1.091160220994475127e-01,9.592326139088729053e-02,5.360443622920517404e-02,6.699346405228757961e-02,2.282608695652173780e-01,2.025000000000000133e-01,7.017543859649122417e-02,6.032906764168190217e-02,1.055214723926380382e-01,7.142857142857142461e-02,8.823529411764706454e-02,5.913978494623656212e-02,1.067961165048543631e-01,8.629441624365481733e-02,9.381663113006397103e-02,0.000000000000000000e+00,7.655502392344497309e-02,1.055408970976253330e-01,9.125475285171102957e-02,1.276595744680850963e-01,8.076923076923077371e-02,6.717363751584283504e-02,1.148648648648648712e-01,6.810631229235880602e-02,7.258064516129032751e-02,1.921921921921921905e-01,2.139303482587064653e-01,8.299595141700405465e-02,1.845637583892617561e-01,2.183908045977011603e-01,2.570532915360501658e-01,7.530864197530864890e-02,8.497536945812807219e-02,9.589041095890410427e-02,1.724137931034482873e-01,0.000000000000000000e+00,7.633587786259542207e-02,0.000000000000000000e+00,1.134020618556701027e-01,1.776251226692836249e-01,9.219858156028368223e-02,9.233176838810641662e-02,7.774798927613940647e-02,6.211180124223602411e-02,7.324840764331209952e-02,1.801104972375690561e-01,1.006097560975609817e-01,8.383838383838383701e-02,9.546539379474940079e-02,6.593406593406593574e-02,2.587412587412587506e-01,1.024734982332155542e-01,2.173913043478260809e-01,9.477756286266925123e-02,1.027253668763102729e-01,7.224334600760455583e-02,7.531380753138075534e-02,8.988764044943819975e-02,0.000000000000000000e+00,8.843537414965986498e-02,0.000000000000000000e+00,8.832335329341317598e-02,1.003627569528415947e-01,1.262135922330097082e-01,7.821229050279329686e-02,9.146341463414633943e-02,8.888888888888889228e-02,1.176470588235294101e-01,8.333333333333332871e-02,6.942590120160213596e-02,1.073446327683615781e-01,7.116104868913857018e-02,9.090909090909091161e-02,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.137044967880086022e-02,7.393939393939394367e-02,6.576402321083171798e-02,1.466666666666666674e-01,1.127272727272727315e-01,1.205450733752620601e-01,1.040609137055837630e-01,9.930715935334873123e-02,6.338028169014084390e-02,1.188118811881188064e-01,8.310249307479224135e-02,9.600000000000000200e-02,7.659574468085106336e-02,1.303030303030303094e-01,9.062003179650238160e-02,1.100000000000000006e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,5.974842767295597545e-02,7.471264367816092544e-02,1.656516443361754076e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02,6.034482758620689918e-02,1.143790849673202575e-01,1.896067415730336991e-01,8.138447146866230331e-02,1.120689655172413812e-01,1.054977711738484397e-01,1.153846153846153910e-01,6.796116504854368690e-02,9.183673469387755584e-02,1.454545454545454475e-01,5.660377358490566169e-02,6.675062972292190866e-02,2.187500000000000000e-01,0.000000000000000000e+00,2.857142857142857054e-02,7.389162561576355370e-02,0.000000000000000000e+00,1.717557251908397031e-01,1.895910780669144979e-01,1.461538461538461620e-01,1.368421052631579038e-01,5.797101449275362389e-02,1.851063829787233939e-01,0.000000000000000000e+00,1.090225563909774376e-01,9.649122807017543324e-02,1.941544885177453050e-01,2.979797979797979557e-01,5.568445475638050812e-02,1.366279069767441789e-01,1.494252873563218509e-01,6.481481481481481122e-02,1.103633916554508793e-01,1.729999999999999871e-01,0.000000000000000000e+00,9.415584415584415945e-02,1.391752577319587680e-01,1.593860684769775604e-01,1.812080536912751560e-01,7.317073170731706877e-02,7.320099255583126241e-02,7.258064516129032751e-02,6.097560975609755962e-02,0.000000000000000000e+00,2.075471698113207641e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.895604395604395531e-01,1.818181818181818232e-01,4.569420035149385217e-02,0.000000000000000000e+00,7.327586206896551102e-02,0.000000000000000000e+00,9.325681492109039183e-02,8.368200836820083310e-02,7.650273224043716014e-02,7.894736842105262720e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.317073170731706877e-02,6.481481481481481122e-02,7.567567567567567988e-02,1.509846827133479175e-01,7.604166666666666019e-02,7.526881720430107781e-02,1.072124756335282592e-01,6.047032474804031610e-02,1.040787623066104089e-01,9.352517985611510931e-02,8.888888888888889228e-02,6.918238993710691676e-02,1.554404145077720178e-01,7.185628742514969802e-02,7.419354838709676936e-02,6.833712984054669815e-02,0.000000000000000000e+00,1.681415929203539938e-01,1.148325358851674666e-01,7.899807321772639446e-02,7.109004739336492740e-02,1.437908496732026031e-01,0.000000000000000000e+00,7.812500000000000000e-02,8.248587570621468412e-02,1.948051948051948146e-01,0.000000000000000000e+00,1.229050279329608891e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.901960784313725422e-02,0.000000000000000000e+00,1.813186813186813129e-01,1.907216494845360710e-01,8.000000000000000167e-02,1.470588235294117696e-01,1.755424063116370892e-01,7.321428571428571785e-02,1.111111111111111049e-01,8.922558922558922190e-02,1.502590673575129598e-01,1.025641025641025605e-01,7.450331125827815149e-02,6.455542021924481899e-02,9.072978303747535056e-02,8.858603066439522944e-02,0.000000000000000000e+00,1.428571428571428492e-01,1.138211382113821085e-01,6.793802145411204085e-02,9.935897435897435293e-02,8.635097493036211769e-02,1.732283464566929110e-01,1.961414790996784674e-01,1.805555555555555525e-01,0.000000000000000000e+00,2.542372881355932090e-01,0.000000000000000000e+00,7.161125319693094349e-02,9.433962264150944077e-02,8.710033076074973069e-02,8.795669824086603528e-02,1.814814814814814936e-01,0.000000000000000000e+00,5.921052631578947040e-02,8.808290155440413882e-02,7.189542483660130157e-02,1.428571428571428492e-01,6.632653061224490221e-02,8.125000000000000278e-02,7.731958762886598224e-02,1.130952380952380959e-01,1.016042780748663138e-01,1.038961038961039030e-01,5.288461538461538408e-02,1.522842639593908753e-01,6.532663316582915103e-02,8.173076923076923184e-02,8.021390374331550943e-02,8.588957055214724301e-02,1.267605633802816878e-01,8.653846153846153633e-02,5.527638190954774211e-02,1.038251366120218622e-01,6.097560975609755962e-02,8.387096774193548987e-02
