3.848684210526315819e-01,1.366336633663366440e-01,2.777777777777777901e-01,3.035714285714285476e-01,1.506849315068493067e-01,3.157894736842105088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.478260869565217295e-01,4.619883040935672258e-01,3.408071748878923612e-01,4.468085106382978511e-01,0.000000000000000000e+00,2.735849056603773533e-01,2.692307692307692180e-01,3.457943925233644689e-01,1.757575757575757514e-01,1.285714285714285587e-01,1.730769230769230727e-01,2.592592592592592449e-01,0.000000000000000000e+00,1.962421711899791366e-01,1.878172588832487389e-01,1.235955056179775247e-01,0.000000000000000000e+00,2.325581395348837177e-02,3.306451612903225645e-01,1.277056277056277112e-01,3.222222222222222432e-01,4.411764705882352811e-01,1.853146853146853124e-01,1.849710982658959446e-01,1.277777777777777679e-01,1.748878923766816196e-01,1.439024390243902329e-01,3.557422969187675199e-01,9.027777777777777624e-02,2.812500000000000000e-01,4.560185185185185452e-01,4.509803921568627527e-01,2.391304347826087029e-01,3.913043478260869734e-01,9.453781512605041737e-02,8.947368421052631637e-02,0.000000000000000000e+00,1.445221445221445133e-01,1.940298507462686617e-01,1.416234887737478354e-01,1.428571428571428492e-01,3.980582524271844558e-01,2.656250000000000000e-01,9.696969696969696961e-02,1.063829787234042562e-01,3.448275862068965747e-01,1.979166666666666574e-01,3.442622950819672067e-01,2.525252525252525415e-01,2.645161290322580738e-01,3.601895734597156395e-01,7.894736842105262720e-02,1.714285714285714302e-01,1.528384279475982488e-01,1.782178217821782096e-01,3.650793650793650591e-01,1.046511627906976799e-01,1.302521008403361436e-01,1.288659793814432852e-01,1.775700934579439172e-01,8.791208791208791895e-02,1.127659574468085069e-01,1.348314606741572996e-01,3.354564755838640999e-01,3.899613899613899592e-01,1.618497109826589619e-01,1.496062992125984370e-01,1.111111111111111049e-01,1.450151057401812826e-01,1.606217616580310759e-01,4.847560975609755962e-01,1.734475374732334096e-01,1.746031746031745935e-01,2.207792207792207695e-01,4.065040650406503975e-01,2.412280701754385970e-01,1.250000000000000000e-01,1.211072664359861550e-01,0.000000000000000000e+00,4.923076923076923350e-01,2.727272727272727071e-01,3.726708074534161308e-01,3.189655172413793371e-01,1.770491803278688436e-01,3.557894736842105443e-01,3.058823529411764941e-01,2.005420054200542090e-01,1.760722347629796736e-01,9.333333333333333759e-02,6.603773584905660299e-02,1.910828025477707137e-01,1.343283582089552231e-01,1.464646464646464641e-01,1.210191082802547780e-01,1.316348195329087034e-01,1.466083150984682781e-01,1.142857142857142821e-01,8.823529411764706454e-02,0.000000000000000000e+00,3.694267515923566614e-01,0.000000000000000000e+00,2.957746478873239382e-01,1.376451077943615375e-01,1.062499999999999972e-01,1.335078534031413633e-01,4.460093896713615003e-01,2.210526315789473617e-01,3.134328358208955390e-01,1.471698113207547121e-01,1.957446808510638347e-01,3.226324237560192487e-01,2.037914691943127909e-01,1.147540983606557402e-01,7.594936708860759722e-02,3.128598848368522312e-01,3.734939759036144391e-01,3.030303030303030387e-01,1.261538461538461442e-01,3.535031847133757732e-01,3.528183716075156684e-01,4.152542372881355970e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.807017543859648967e-01,2.975352112676056260e-01,3.852459016393442459e-01,1.071428571428571369e-01,1.009852216748768489e-01,3.116883116883116811e-01,3.795620437956204185e-01,4.285714285714285476e-01,3.870967741935483764e-01,1.058823529411764691e-01,1.095890410958904049e-01,4.615384615384615641e-01,0.000000000000000000e+00,3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.169811320754716832e-01,3.555555555555555691e-01,3.571428571428571508e-01,2.179487179487179516e-01,4.062500000000000000e-01,2.107925801011804323e-01,2.637795275590550936e-01,3.088235294117647189e-01,4.466019417475728392e-01,1.612903225806451568e-01,3.008849557522124130e-01,3.312302839116719189e-01,4.013605442176870763e-01,2.264150943396226467e-01,3.511450381679389054e-01,2.255639097744360777e-01,0.000000000000000000e+00,2.777777777777777901e-01,0.000000000000000000e+00,3.977272727272727071e-01,1.265822784810126667e-01,1.808943089430894435e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.510638297872340219e-02,5.135135135135134865e-01,2.784090909090908839e-01,1.438515081206496460e-01,1.666666666666666574e-01,2.765957446808510745e-01,1.567695961995249354e-01,2.000000000000000111e-01,3.965517241379310498e-01,2.993197278911564618e-01,1.199999999999999956e-01,1.477272727272727348e-01,3.379446640316205452e-01,1.176470588235294101e-01,0.000000000000000000e+00,3.950617283950617065e-01,3.458646616541353191e-01,0.000000000000000000e+00,1.515151515151515194e-01,2.302158273381295084e-01,9.195402298850574585e-02,1.773399014778325178e-01,2.819767441860465129e-01,1.498127340823970088e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.860759493670886111e-01,1.673151750972762530e-01,1.333333333333333315e-01,6.491803278688524914e-01,2.136752136752136655e-01,2.962962962962962798e-01,5.294117647058823595e-01,3.548387096774193727e-01,1.273062730627306238e-01,0.000000000000000000e+00,4.009900990099010132e-01,2.442748091603053340e-01,1.886051080550098236e-01,1.645569620253164445e-01,2.302631578947368363e-01,2.868369351669941003e-01,1.594202898550724501e-01,2.278481012658227778e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428571508e-02,1.616161616161616299e-01,1.733333333333333393e-01,1.649746192893400965e-01,0.000000000000000000e+00,3.643410852713178105e-01,0.000000000000000000e+00,1.456310679611650394e-01,9.803921568627450844e-02,1.607142857142857262e-01,2.209302325581395388e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.382113821138211407e-01,4.321372854914196648e-01,1.519999999999999962e-01,2.399267399267399348e-01,1.363636363636363535e-01,1.666666666666666574e-01,1.676300578034682076e-01,3.333333333333333148e-01,1.079691516709511551e-01,1.494252873563218509e-01,3.531157270029673390e-01,1.897810218978102093e-01,3.142857142857142794e-01,3.836805555555555802e-01,3.127035830618892231e-01,0.000000000000000000e+00,2.656250000000000000e-01,1.929824561403508665e-01,1.409395973154362325e-01,1.590909090909090884e-01,2.643678160919540332e-01,0.000000000000000000e+00,1.678832116788321061e-01,3.696857670979667443e-01,1.245421245421245438e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.803278688524590223e-01,0.000000000000000000e+00,1.400000000000000133e-01,1.250000000000000000e-01,1.307692307692307765e-01,2.251082251082251184e-01,1.164383561643835552e-01,2.064516129032258063e-01,1.335616438356164448e-01,1.559888579387186669e-01,2.971887550200802974e-01,2.399999999999999911e-01,1.520467836257309857e-01,3.313253012048192891e-01,3.562874251497005762e-01,1.975308641975308532e-01,0.000000000000000000e+00,1.136363636363636326e-01,3.882352941176470673e-01,4.789029535864978704e-01,4.852071005917159563e-01,1.620294599018003157e-01,1.006289308176100683e-01,1.754385964912280604e-01,1.153846153846153910e-01,0.000000000000000000e+00,2.413793103448275967e-01,0.000000000000000000e+00,1.416666666666666630e-01,1.333333333333333315e-01,3.212435233160621517e-01,1.922246220302375741e-01,1.474103585657370596e-01,0.000000000000000000e+00,1.578947368421052544e-01,1.597938144329896781e-01,1.984732824427480891e-01,1.682242990654205517e-01,2.222222222222222099e-01,1.596638655462184753e-01,2.410714285714285754e-01,1.636363636363636354e-01,1.729323308270676596e-01,1.931034482758620663e-01,2.068965517241379282e-01,2.357723577235772416e-01,1.832061068702290074e-01,1.703703703703703665e-01,2.142857142857142738e-01,2.654867256637168382e-01,2.000000000000000111e-01,1.811594202898550721e-01,2.295081967213114804e-01,2.672413793103448065e-01,3.166666666666666519e-01,2.377049180327868716e-01
1.067415730337078622e-01,1.185520361990950178e-01,1.674008810572687189e-01,1.213768115942028963e-01,1.212938005390835627e-01,1.229235880398671099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.836065573770491621e-02,9.263657957244655905e-02,1.420454545454545581e-01,9.900990099009901457e-02,0.000000000000000000e+00,1.286307053941908585e-01,1.589743589743589647e-01,9.322865554465162297e-02,1.306156405990016589e-01,1.544715447154471621e-01,1.454545454545454475e-01,9.638554216867470381e-02,0.000000000000000000e+00,1.066208082545141850e-01,1.140939597315436260e-01,5.263157894736841813e-02,0.000000000000000000e+00,1.666666666666666574e-01,1.015625000000000000e-01,9.455292908530318896e-02,1.089918256130790186e-01,1.250000000000000000e-01,1.009036144578313310e-01,1.305418719211822731e-01,9.211873080859775409e-02,1.272554605887939172e-01,1.005649717514124353e-01,1.228070175438596423e-01,8.028169014084507449e-02,1.292517006802721136e-01,1.159420289855072478e-01,9.708737864077669755e-02,7.242990654205606893e-02,1.201923076923076955e-01,1.096455070074196236e-01,1.091811414392059587e-01,0.000000000000000000e+00,1.029866117404737436e-01,1.956521739130434867e-01,1.113537117903930090e-01,5.223880597014925187e-02,1.197411003236245886e-01,9.923664122137404453e-02,1.022727272727272790e-01,1.065573770491803213e-01,9.444444444444444198e-02,1.304347826086956486e-01,1.742424242424242542e-01,1.828358208955223885e-01,1.054216867469879582e-01,9.297520661157024358e-02,1.000000000000000056e-01,1.190233977619531980e-01,1.106833493743984570e-01,1.042654028436018898e-01,9.875444839857651369e-02,1.100000000000000006e-01,8.022388059701492102e-02,1.022727272727272790e-01,8.712121212121212710e-02,1.237458193979933119e-01,7.482305358948432294e-02,7.466063348416289436e-02,1.165254237288135541e-01,1.008264462809917300e-01,1.042471042471042469e-01,7.006369426751592189e-02,9.285714285714286031e-02,1.159509202453987697e-01,1.103327495621716225e-01,9.571788413098236692e-02,1.139575971731448811e-01,1.005291005291005235e-01,1.187739463601532597e-01,5.306122448979591621e-02,1.347517730496453903e-01,9.219858156028368223e-02,9.771986970684039264e-02,0.000000000000000000e+00,9.491525423728813804e-02,9.523809523809523281e-02,1.279373368146214107e-01,1.371681415929203451e-01,1.443433029908972598e-01,1.030082041932543352e-01,1.045751633986928136e-01,1.220068415051311222e-01,1.316425120772946877e-01,8.260869565217390798e-02,1.471698113207547121e-01,1.216407355021216358e-01,1.028645833333333287e-01,8.543689320388349329e-02,1.395939086294416265e-01,8.920187793427229728e-02,9.814814814814815103e-02,8.510638297872340219e-02,6.748466257668711554e-02,0.000000000000000000e+00,9.411764705882352811e-02,0.000000000000000000e+00,1.066666666666666735e-01,1.206657420249653279e-01,9.722222222222222376e-02,8.875739644970413733e-02,8.894230769230769551e-02,1.074999999999999983e-01,1.000000000000000056e-01,1.109154929577464838e-01,1.157894736842105254e-01,1.172214182344428340e-01,8.895705521472392630e-02,9.590643274853800915e-02,8.900523560209423757e-02,1.094339622641509469e-01,1.534090909090909116e-01,1.136363636363636326e-01,1.268436578171091567e-01,1.337047353760445756e-01,1.299603174603174705e-01,7.851239669421487821e-02,0.000000000000000000e+00,1.117318435754189876e-01,0.000000000000000000e+00,1.404682274247491536e-01,1.295025728987993230e-01,8.547008547008547175e-02,6.666666666666666574e-02,1.453428863868986565e-01,1.071428571428571369e-01,1.294964028776978415e-01,1.095890410958904049e-01,8.161157024793389003e-02,9.210526315789473173e-02,8.433734939759035543e-02,1.081081081081081141e-01,0.000000000000000000e+00,1.095890410958904049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.194968553459119509e-01,7.343412526997840362e-02,9.446254071661237817e-02,1.304347826086956486e-01,1.388888888888888951e-01,1.235380116959064328e-01,1.163708086785009838e-01,1.143375680580762249e-01,9.268292682926829174e-02,1.159420289855072478e-01,9.014675052410901779e-02,1.278735632183908011e-01,8.978328173374612586e-02,1.274038461538461453e-01,1.144508670520231197e-01,1.044776119402985037e-01,0.000000000000000000e+00,1.196172248803827748e-01,0.000000000000000000e+00,6.544502617801047084e-02,1.421800947867298548e-01,1.242884250474383251e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.339449541284404077e-02,9.677419354838709409e-02,1.499999999999999944e-01,9.790209790209790375e-02,1.190476190476190410e-01,1.201923076923076955e-01,1.007838745800671842e-01,1.869158878504672827e-01,1.037735849056603821e-01,1.488423373759647228e-01,1.262135922330097082e-01,1.144578313253011986e-01,1.005535055350553486e-01,7.623318385650224016e-02,0.000000000000000000e+00,1.366906474820143991e-01,1.260504201680672232e-01,0.000000000000000000e+00,1.127272727272727315e-01,9.309309309309309055e-02,8.542713567839195499e-02,1.302605210420841597e-01,1.078680203045685321e-01,7.703927492447129599e-02,0.000000000000000000e+00,8.268733850129199314e-02,9.206349206349206948e-02,1.038338658146964882e-01,1.214689265536723212e-01,9.863945578231292366e-02,1.570048309178743995e-01,1.020408163265306145e-01,5.600000000000000117e-02,1.195767195767195729e-01,1.057692307692307682e-01,0.000000000000000000e+00,8.798283261802575250e-02,1.189710610932475932e-01,1.143375680580762249e-01,7.947019867549669214e-02,1.061946902654867242e-01,1.364522417153996026e-01,1.377245508982035960e-01,1.164772727272727210e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.235294117647058709e-02,1.296758104738154616e-01,1.775147928994082747e-01,1.353711790393013203e-01,0.000000000000000000e+00,1.307189542483660205e-01,0.000000000000000000e+00,7.841140529531567815e-02,6.060606060606060774e-02,9.795918367346938271e-02,9.401709401709401615e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.119920713577799848e-01,8.910891089108910479e-02,8.721311475409836145e-02,1.075581395348837177e-01,9.560906515580736009e-02,1.129411764705882393e-01,1.065789473684210509e-01,1.169467787114845947e-01,1.262425447316103400e-01,9.746954076850984638e-02,8.771929824561403022e-02,1.135531135531135521e-01,1.192307692307692374e-01,1.163366336633663428e-01,9.763539282990084389e-02,1.226708074534161447e-01,0.000000000000000000e+00,1.458333333333333426e-01,1.308724832214765155e-01,1.062670299727520445e-01,1.052631578947368363e-01,1.226993865030674841e-01,0.000000000000000000e+00,1.298342541436464104e-01,9.948542024013722063e-02,1.257096512570965163e-01,0.000000000000000000e+00,1.210762331838565048e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.119402985074626905e-01,0.000000000000000000e+00,1.105990783410138317e-01,1.078066914498141265e-01,1.120689655172413812e-01,9.356725146198829890e-02,1.047254150702426612e-01,1.309370988446726669e-01,1.001589825119236915e-01,1.318681318681318715e-01,1.088709677419354843e-01,7.722007722007721842e-02,1.144578313253011986e-01,1.245644599303135924e-01,8.533333333333333048e-02,1.188118811881188064e-01,0.000000000000000000e+00,4.651162790697674354e-02,8.474576271186440302e-02,1.040634291377601633e-01,1.056910569105691117e-01,1.005135730007336720e-01,9.144542772861356805e-02,1.056701030927835044e-01,4.705882352941176405e-02,0.000000000000000000e+00,1.046511627906976799e-01,0.000000000000000000e+00,7.826086956521739746e-02,5.594405594405594401e-02,1.013745704467353959e-01,1.530153015301530250e-01,1.152709359605911393e-01,0.000000000000000000e+00,9.547738693467336391e-02,1.046511627906976799e-01,5.714285714285714107e-02,9.274193548387096864e-02,7.441860465116278966e-02,8.823529411764706454e-02,1.078431372549019662e-01,4.245283018867924280e-02,7.499999999999999722e-02,1.152263374485596736e-01,8.606557377049180169e-02,9.638554216867470381e-02,1.150442477876106179e-01,9.426229508196720674e-02,9.389671361502346936e-02,1.064814814814814825e-01,1.078066914498141265e-01,1.086142322097378293e-01,9.243697478991597105e-02,1.012658227848101250e-01,6.355932203389830226e-02,8.500000000000000611e-02
