1.230769230769230838e-01,1.351351351351351426e-01,4.117647058823529216e-01,2.037037037037036924e-01,2.631578947368420907e-01,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,3.225806451612903136e-01,3.695652173913043237e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.250000000000000000e-01,3.194444444444444198e-01,1.279069767441860517e-01,1.666666666666666574e-01,2.500000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.290322580645161255e-01,1.568627450980392135e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.199999999999999956e-01,6.250000000000000000e-02,9.302325581395348708e-02,1.632653061224489666e-01,2.500000000000000000e-01,1.836734693877551117e-01,0.000000000000000000e+00,1.044776119402985037e-01,1.573033707865168496e-01,1.830985915492957805e-01,5.000000000000000000e-01,1.296296296296296224e-01,2.500000000000000000e-01,1.250000000000000000e-01,2.000000000000000111e-01,1.714285714285714302e-01,3.125000000000000000e-01,1.372549019607843257e-01,2.692307692307692180e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.222222222222222099e-01,1.168831168831168804e-01,1.666666666666666574e-01,3.098591549295774406e-01,1.111111111111111049e-01,2.105263157894736725e-01,3.076923076923077094e-01,2.380952380952380820e-01,2.352941176470588203e-01,8.333333333333332871e-02,2.222222222222222099e-01,3.103448275862069061e-01,1.521739130434782705e-01,6.250000000000000000e-02,1.558441558441558406e-01,1.147540983606557402e-01,7.142857142857142461e-02,2.133333333333333470e-01,4.000000000000000222e-01,5.714285714285714107e-02,0.000000000000000000e+00,1.499999999999999944e-01,2.857142857142856984e-01,8.196721311475409222e-02,1.794871794871794879e-01,1.333333333333333315e-01,3.584905660377358250e-01,5.263157894736841813e-02,2.539682539682539542e-01,4.000000000000000222e-01,1.827956989247311870e-01,1.276595744680850963e-01,1.276595744680850963e-01,1.304347826086956486e-01,1.111111111111111049e-01,2.250000000000000056e-01,2.272727272727272652e-01,2.631578947368420907e-01,0.000000000000000000e+00,9.615384615384615918e-02,0.000000000000000000e+00,3.409090909090908839e-01,1.538461538461538547e-01,1.739130434782608647e-01,1.111111111111111049e-01,1.400000000000000133e-01,5.211267605633802535e-01,2.777777777777777901e-01,1.521739130434782705e-01,1.617647058823529493e-01,1.538461538461538547e-01,1.000000000000000056e-01,2.407407407407407274e-01,1.311475409836065642e-01,1.199999999999999956e-01,2.682926829268292845e-01,2.656250000000000000e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.333333333333333315e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,8.333333333333332871e-02,2.626262626262626521e-01,8.000000000000000167e-02,1.212121212121212155e-01,3.947368421052631637e-01,4.705882352941176405e-01,2.413793103448275967e-01,1.287128712871287162e-01,1.428571428571428492e-01,1.851851851851851749e-01,5.405405405405405705e-02,2.272727272727272652e-01,9.090909090909091161e-02,1.010101010101010083e-01,3.333333333333333148e-01,1.333333333333333315e-01,1.666666666666666574e-01,5.409836065573770947e-01,3.176470588235293935e-01,3.125000000000000000e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,3.678160919540229834e-01,3.157894736842105088e-01,2.777777777777777901e-01,1.578947368421052544e-01,1.927710843373494076e-01,3.846153846153846367e-01,4.666666666666666741e-01,5.000000000000000000e-01,1.639344262295081844e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.545454545454545303e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.404255319148936088e-01,3.880597014925373234e-01,1.296296296296296224e-01,1.250000000000000000e-01,2.857142857142856984e-01,1.827956989247311870e-01,2.000000000000000111e-01,2.553191489361701927e-01,4.736842105263157632e-01,0.000000000000000000e+00,1.612903225806451568e-01,4.166666666666666852e-01,2.272727272727272652e-01,1.538461538461538547e-01,1.785714285714285754e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,1.724137931034482873e-01,9.090909090909091161e-02,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,2.702702702702702853e-01,4.687500000000000000e-01,2.000000000000000111e-01,9.433962264150944077e-02,1.250000000000000000e-01,1.428571428571428492e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.411764705882352811e-01,1.666666666666666574e-01,1.000000000000000056e-01,3.924050632911392222e-01,6.666666666666666574e-02,0.000000000000000000e+00,3.750000000000000000e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.133333333333333470e-01,1.176470588235294101e-01,1.176470588235294101e-01,1.515151515151515194e-01,6.666666666666666574e-02,1.190476190476190410e-01,0.000000000000000000e+00,9.523809523809523281e-02,8.333333333333332871e-02,2.093023255813953598e-01,1.666666666666666574e-01,3.750000000000000000e-01,2.682926829268292845e-01,8.333333333333333703e-01,3.125000000000000000e-01,3.333333333333333148e-01,1.264367816091954144e-01,0.000000000000000000e+00,2.380952380952380820e-01,3.684210526315789269e-01,1.808510638297872453e-01,0.000000000000000000e+00,2.608695652173912971e-01,2.941176470588235392e-01,2.000000000000000111e-01,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.682926829268292845e-01,9.090909090909091161e-02,1.818181818181818232e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,1.081081081081081141e-01,1.739130434782608647e-01,1.000000000000000056e-01,3.636363636363636465e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.149425287356321823e-01,2.631578947368420907e-01,1.280000000000000027e-01,4.444444444444444614e-02,1.397849462365591267e-01,1.851851851851851749e-01,2.096774193548387177e-01,1.341463414634146423e-01,2.105263157894736725e-01,1.285714285714285587e-01,8.333333333333332871e-02,4.716981132075471761e-01,1.764705882352941291e-01,3.142857142857142794e-01,8.064516129032257841e-02,1.923076923076923184e-01,0.000000000000000000e+00,4.545454545454545303e-01,1.818181818181818232e-01,2.407407407407407274e-01,5.882352941176470507e-02,2.727272727272727071e-01,0.000000000000000000e+00,1.904761904761904656e-01,3.870967741935483764e-01,2.342342342342342287e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,1.000000000000000056e-01,2.448979591836734637e-01,9.677419354838709409e-02,1.944444444444444475e-01,1.147540983606557402e-01,1.829268292682926789e-01,1.525423728813559421e-01,1.969696969696969613e-01,3.414634146341463672e-01,3.846153846153846367e-01,2.739726027397260122e-01,3.207547169811320598e-01,1.333333333333333315e-01,1.282051282051281937e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,1.473684210526315652e-01,1.025641025641025605e-01,1.754385964912280604e-01,1.666666666666666574e-01,9.090909090909091161e-02,4.000000000000000222e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,3.030303030303030387e-02,6.666666666666666574e-02,2.209302325581395388e-01,1.481481481481481399e-01,1.707317073170731836e-01,0.000000000000000000e+00,2.222222222222222099e-01,1.395348837209302306e-01,1.724137931034482873e-01,1.250000000000000000e-01,7.692307692307692735e-02,8.333333333333332871e-02,2.500000000000000000e-01,1.666666666666666574e-01,1.538461538461538547e-01,2.083333333333333426e-01,1.739130434782608647e-01,1.923076923076923184e-01,1.363636363636363535e-01,2.857142857142856984e-01,1.666666666666666574e-01,2.962962962962962798e-01,2.962962962962962798e-01,2.142857142857142738e-01,2.222222222222222099e-01,2.142857142857142738e-01,5.555555555555555247e-02,2.222222222222222099e-01
5.000000000000000000e-01,5.999999999999999778e-01,5.000000000000000000e-01,9.090909090909090606e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.411764705882352811e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-01,1.000000000000000000e+00,7.619047619047618625e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000089e-01,6.666666666666666297e-01,4.000000000000000222e-01,0.000000000000000000e+00,8.571428571428570953e-01,1.000000000000000000e+00,7.777777777777777901e-01,7.142857142857143016e-01,0.000000000000000000e+00,8.421052631578946901e-01,6.666666666666666297e-01,4.583333333333333148e-01,7.272727272727272929e-01,8.399999999999999689e-01,8.750000000000000000e-01,4.666666666666666741e-01,6.666666666666666297e-01,8.571428571428570953e-01,1.000000000000000000e+00,5.000000000000000000e-01,8.000000000000000444e-01,7.894736842105263275e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.714285714285713969e-01,5.999999999999999778e-01,6.956521739130434590e-01,0.000000000000000000e+00,9.230769230769231282e-01,6.666666666666666297e-01,5.714285714285713969e-01,6.666666666666666297e-01,2.000000000000000111e-01,6.250000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,8.461538461538461453e-01,7.692307692307692735e-01,5.000000000000000000e-01,8.000000000000000444e-01,7.727272727272727071e-01,6.666666666666666297e-01,5.263157894736841813e-01,5.000000000000000000e-01,6.666666666666666297e-01,5.000000000000000000e-01,8.000000000000000444e-01,7.777777777777777901e-01,5.882352941176470784e-01,6.666666666666666297e-01,6.296296296296296502e-01,1.000000000000000000e+00,7.272727272727272929e-01,7.407407407407406996e-01,6.666666666666666297e-01,6.666666666666666297e-01,3.750000000000000000e-01,8.095238095238095344e-01,9.166666666666666297e-01,1.000000000000000000e+00,5.384615384615384359e-01,4.285714285714285476e-01,5.454545454545454142e-01,4.285714285714285476e-01,4.117647058823529216e-01,0.000000000000000000e+00,8.823529411764705621e-01,6.875000000000000000e-01,5.714285714285713969e-01,8.571428571428570953e-01,6.153846153846154188e-01,9.583333333333333703e-01,1.000000000000000000e+00,8.750000000000000000e-01,8.333333333333333703e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.272727272727272929e-01,1.000000000000000000e+00,5.999999999999999778e-01,7.777777777777777901e-01,6.666666666666666297e-01,7.407407407407406996e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.484848484848485084e-01,5.000000000000000000e-01,5.384615384615384359e-01,1.000000000000000000e+00,5.000000000000000000e-01,8.333333333333333703e-01,6.521739130434782705e-01,6.666666666666666297e-01,7.407407407407406996e-01,7.777777777777777901e-01,6.400000000000000133e-01,7.500000000000000000e-01,7.878787878787878451e-01,7.142857142857143016e-01,6.999999999999999556e-01,7.272727272727272929e-01,9.444444444444444198e-01,8.620689655172413257e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,9.523809523809523281e-01,8.684210526315789824e-01,8.333333333333333703e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.142857142857143016e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.826086956521739468e-01,9.230769230769231282e-01,7.142857142857143016e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.857142857142857206e-01,8.461538461538461453e-01,8.888888888888888395e-01,1.000000000000000000e+00,3.333333333333333148e-01,5.000000000000000000e-01,8.947368421052631637e-01,8.461538461538461453e-01,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.571428571428570953e-01,0.000000000000000000e+00,7.272727272727272929e-01,5.000000000000000000e-01,8.800000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,7.142857142857143016e-01,5.833333333333333703e-01,7.241379310344827624e-01,1.000000000000000000e+00,6.428571428571429047e-01,5.000000000000000000e-01,6.666666666666666297e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000400e-01,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,8.695652173913043237e-01,7.142857142857143016e-01,5.000000000000000000e-01,5.384615384615384359e-01,4.666666666666666741e-01,5.714285714285713969e-01,0.000000000000000000e+00,7.142857142857143016e-01,7.777777777777777901e-01,8.399999999999999689e-01,8.888888888888888395e-01,9.583333333333333703e-01,6.363636363636363535e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.484848484848485084e-01,6.250000000000000000e-01,0.000000000000000000e+00,7.692307692307692735e-01,8.000000000000000444e-01,7.241379310344827624e-01,3.333333333333333148e-01,6.999999999999999556e-01,9.200000000000000400e-01,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,6.666666666666666297e-01,0.000000000000000000e+00,8.571428571428570953e-01,0.000000000000000000e+00,6.666666666666666297e-01,8.000000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00,7.931034482758620996e-01,8.333333333333333703e-01,4.736842105263157632e-01,6.999999999999999556e-01,7.500000000000000000e-01,9.090909090909090606e-01,7.241379310344827624e-01,4.444444444444444198e-01,5.000000000000000000e-01,1.000000000000000000e+00,9.090909090909090606e-01,6.666666666666666297e-01,6.818181818181817677e-01,6.923076923076922906e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.625000000000000000e-01,7.142857142857143016e-01,3.333333333333333148e-01,0.000000000000000000e+00,6.666666666666666297e-01,9.677419354838709964e-01,9.000000000000000222e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,6.842105263157894912e-01,4.444444444444444198e-01,8.571428571428570953e-01,5.000000000000000000e-01,6.153846153846154188e-01,7.857142857142856984e-01,8.823529411764705621e-01,8.823529411764705621e-01,5.714285714285713969e-01,8.571428571428570953e-01,9.642857142857143016e-01,6.800000000000000488e-01,4.375000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.529411764705882026e-01,8.000000000000000444e-01,6.785714285714286031e-01,6.666666666666666297e-01,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857143016e-01,1.000000000000000000e+00,7.500000000000000000e-01,6.896551724137931494e-01,7.199999999999999734e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.181818181818182323e-01,1.000000000000000000e+00,8.000000000000000444e-01,6.250000000000000000e-01,7.142857142857143016e-01,7.777777777777777901e-01,8.333333333333333703e-01,1.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,5.999999999999999778e-01,6.666666666666666297e-01,2.857142857142856984e-01,5.000000000000000000e-01,6.250000000000000000e-01,1.000000000000000000e+00,8.750000000000000000e-01,8.888888888888888395e-01,6.666666666666666297e-01
