1.388261851015801240e-01,9.529065489330390548e-02,1.915708812260536464e-01,1.582089552238805930e-01,1.004962779156327590e-01,1.573187414500684111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,2.385496183206106957e-01,2.327459618208516934e-01,1.639871382636655939e-01,0.000000000000000000e+00,1.238805970149253755e-01,1.416837782340862328e-01,2.034860154033238666e-01,1.127197518097207835e-01,1.016949152542372947e-01,1.535836177474402819e-01,1.365131578947368363e-01,0.000000000000000000e+00,8.912721893491123981e-02,9.745065789473683626e-02,6.534653465346534906e-02,0.000000000000000000e+00,7.742998352553541463e-02,1.218130311614730871e-01,7.937181663837011847e-02,1.317567567567567433e-01,1.126126126126126142e-01,1.033834586466165356e-01,7.715133531157269964e-02,8.276450511945392108e-02,1.163876994939665177e-01,1.035305343511450371e-01,2.347052280311457129e-01,8.293556085918854515e-02,1.188016528925619902e-01,1.554227156276686561e-01,1.254125412541254037e-01,9.491525423728813804e-02,1.772388059701492657e-01,8.627717391304347283e-02,8.858267716535432601e-02,0.000000000000000000e+00,1.129173989455184574e-01,1.120943952802359866e-01,9.329993738259236002e-02,4.545454545454545581e-02,2.496919917864476313e-01,9.020618556701030799e-02,5.985915492957746137e-02,6.204379562043795676e-02,1.055776892430278918e-01,8.784473953013278991e-02,1.218130311614730871e-01,1.159169550173010377e-01,1.207970112079701092e-01,1.281198003327786994e-01,7.396449704142012138e-02,9.970674486803518533e-02,1.074168797953964222e-01,9.074074074074074681e-02,1.304954640614096328e-01,1.019108280254777121e-01,6.956521739130434867e-02,7.684098185699039796e-02,1.048252911813643967e-01,1.204188481675392691e-01,7.339089481946624305e-02,7.198612315698178776e-02,1.226378711916698838e-01,2.366362451108213749e-01,8.762012436404748028e-02,7.164179104477612359e-02,8.633093525179856564e-02,7.808499743983614294e-02,8.922829581993568793e-02,1.918158567774936041e-01,1.046639735585750963e-01,7.464454976303316891e-02,1.236597569692637621e-01,9.803921568627450844e-02,1.493993993993993907e-01,6.436420722135008377e-02,9.706411024565608781e-02,0.000000000000000000e+00,1.662087912087912012e-01,8.430913348946135477e-02,1.701631701631701743e-01,1.244019138755980830e-01,1.031439602868174238e-01,2.032617342879872724e-01,1.307189542483660205e-01,1.143552311435523106e-01,1.108398437500000000e-01,7.081339712918660600e-02,9.208633093525180058e-02,1.057242990654205655e-01,9.535951045385007707e-02,8.284023668639053928e-02,9.475806451612903136e-02,1.027027027027027084e-01,1.107395020438498717e-01,8.294930875576037033e-02,6.666666666666666574e-02,0.000000000000000000e+00,8.531317494600432205e-02,0.000000000000000000e+00,9.217877094972067031e-02,1.076746849942726292e-01,6.091370558375634736e-02,7.450628366247755152e-02,1.899488926746167039e-01,1.473477406679764290e-01,1.554054054054054002e-01,1.009598293636686794e-01,8.703071672354949218e-02,1.288901937756899707e-01,8.504606661941885304e-02,8.612919379068602332e-02,5.773672055427251509e-02,1.314606741573033644e-01,1.255813953488372214e-01,1.410835214446952701e-01,9.428403064230996000e-02,2.323232323232323204e-01,2.202264740335806437e-01,1.066666666666666735e-01,0.000000000000000000e+00,1.600000000000000033e-01,0.000000000000000000e+00,1.974324922532093851e-01,1.864579789043892544e-01,1.694078947368421184e-01,6.028368794326240815e-02,9.420610349402919192e-02,1.371158392434988216e-01,2.274647887323943685e-01,1.717557251908397031e-01,1.126418152350081026e-01,8.128544423440453581e-02,6.756756756756757132e-02,1.041009463722397527e-01,0.000000000000000000e+00,1.152882205513784397e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.958438287153652368e-01,1.794439764111204760e-01,1.220518867924528239e-01,1.279069767441860517e-01,2.240663900414937848e-01,1.372331577488217491e-01,1.462686567164179219e-01,1.454918032786885196e-01,1.640625000000000000e-01,9.467455621301774926e-02,1.095484826054774208e-01,2.303225806451612845e-01,1.576971214017521827e-01,1.337099811676082939e-01,1.286363636363636320e-01,8.125819134993446380e-02,0.000000000000000000e+00,1.118644067796610159e-01,0.000000000000000000e+00,7.777777777777777901e-02,8.506616257088846222e-02,1.091389728096676670e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,1.498800959232614027e-01,1.718106995884773613e-01,9.877622377622377603e-02,9.193457416807671034e-02,1.297169811320754707e-01,9.103078982597054281e-02,9.600000000000000200e-02,1.075949367088607639e-01,2.107910379515317845e-01,1.392405063291139167e-01,9.090909090909091161e-02,1.938373342887853845e-01,8.179959100204499400e-02,0.000000000000000000e+00,6.116207951070336268e-02,1.065868263473053884e-01,0.000000000000000000e+00,9.361189232623542966e-02,7.654623392529087689e-02,6.947368421052631249e-02,1.176024279210925588e-01,8.209806157354618272e-02,6.777493606138107474e-02,0.000000000000000000e+00,1.078717201166180806e-01,8.518518518518518323e-02,8.804283164782866766e-02,1.065868263473053884e-01,2.303370786516854007e-01,1.210720887245841093e-01,1.639871382636655939e-01,2.241887905604719733e-01,2.225445503522585911e-01,9.237726098191215152e-02,0.000000000000000000e+00,1.003717472118959148e-01,1.389252948885976446e-01,1.239636794315041451e-01,8.571428571428571508e-02,1.443914081145584727e-01,2.158385093167701774e-01,9.043927648578811707e-02,8.671484157865480547e-02,0.000000000000000000e+00,3.039513677811550227e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.582938388625592996e-02,1.621112158341187492e-01,1.304347826086956486e-01,1.199074074074074070e-01,0.000000000000000000e+00,1.986754966887417095e-01,0.000000000000000000e+00,7.493426818580192772e-02,6.909547738693466723e-02,9.424920127795527458e-02,1.188524590163934358e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.258442943476715259e-01,8.241082410824107640e-02,1.186991869918699177e-01,7.481005260081823038e-02,1.199999999999999956e-01,8.161157024793389003e-02,1.069665386725178330e-01,9.746410021387107159e-02,1.423251965246172812e-01,7.099879663056558876e-02,5.853658536585366196e-02,1.895643848731450587e-01,1.039370078740157466e-01,1.281032770605759763e-01,9.857408555486671387e-02,9.946949602122015510e-02,0.000000000000000000e+00,1.698630136986301331e-01,1.005509641873278265e-01,9.858323494687130928e-02,7.984293193717277581e-02,1.034482758620689641e-01,0.000000000000000000e+00,6.745562130177515381e-02,1.819082205348299675e-01,1.083445491251682352e-01,0.000000000000000000e+00,1.099099099099099114e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.560137457044673048e-02,0.000000000000000000e+00,7.407407407407406996e-02,9.533169533169533194e-02,8.212058212058212514e-02,9.008264462809917328e-02,8.716323296354992756e-02,1.073094867807153907e-01,8.284023668639053928e-02,1.100702576112412151e-01,1.552845528455284452e-01,7.435508345978755762e-02,1.124814997533300498e-01,2.120754716981131938e-01,1.257720381807972965e-01,1.227634194831013908e-01,0.000000000000000000e+00,6.741573033707864981e-02,1.658536585365853744e-01,1.765320334261838431e-01,1.085427135678391913e-01,9.982537834691501688e-02,6.681514476614699993e-02,8.539325842696629532e-02,7.630522088353414167e-02,0.000000000000000000e+00,7.462686567164178442e-02,0.000000000000000000e+00,7.697790449037776594e-02,9.295774647887324049e-02,1.418756441085537723e-01,1.206581352833638043e-01,1.137347500983864612e-01,0.000000000000000000e+00,8.353221957040572743e-02,9.756097560975610095e-02,8.940397350993377346e-02,1.055456171735241477e-01,1.328671328671328644e-01,1.113043478260869606e-01,1.030195381882770822e-01,1.055276381909547728e-01,9.344262295081967595e-02,9.278350515463917869e-02,1.069692058346839586e-01,1.078582434514637894e-01,7.679180887372014097e-02,1.097372488408037139e-01,8.500000000000000611e-02,1.018181818181818216e-01,1.088534107402031881e-01,1.011608623548922031e-01,1.045871559633027581e-01,9.756097560975610095e-02,8.710217755443885879e-02,1.258389261744966570e-01
1.004709576138147625e-01,1.017994858611825232e-01,1.224999999999999978e-01,6.928645294725956083e-02,1.423785594639865870e-01,1.098901098901098883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042253521126760896e-02,1.191709844559585424e-01,1.106719367588932801e-01,9.821428571428571230e-02,0.000000000000000000e+00,1.153846153846153910e-01,1.094147582697201082e-01,9.730005094243504571e-02,1.092682926829268292e-01,1.527272727272727393e-01,2.723004694835680639e-01,1.514522821576763378e-01,0.000000000000000000e+00,9.989701338825952848e-02,1.008174386920980964e-01,1.360691144708423284e-01,0.000000000000000000e+00,3.849287169042769907e-01,1.023454157782515972e-01,1.387940841865756558e-01,1.348803480783176134e-01,1.205673758865248163e-01,1.107325383304940403e-01,9.972299168975069794e-02,3.638968481375358111e-01,1.181144067796610214e-01,1.467324290998766878e-01,1.042993630573248454e-01,3.487261146496815067e-01,1.476510067114094049e-01,1.085680751173708908e-01,6.806282722513089245e-02,1.277955271565495154e-01,9.813084112149532412e-02,3.663636363636363913e-01,3.948967193195625502e-01,0.000000000000000000e+00,1.239892183288409666e-01,1.172413793103448260e-01,3.091603053435114656e-01,1.481481481481481399e-01,9.927797833935017580e-02,8.802816901408450079e-02,3.465189873417721667e-01,1.222493887530562290e-01,6.250000000000000000e-02,1.251738525730180795e-01,1.094890510948905160e-01,1.352657004830917775e-01,1.180030257186081705e-01,1.047180667433832008e-01,1.054421768707483054e-01,1.163323782234957082e-01,1.329842931937172679e-01,1.072319201995012433e-01,9.582919563058589496e-02,7.651715039577836053e-02,3.330232558139534782e-01,1.386503067484662621e-01,1.811764705882352999e-01,2.699822380106571829e-01,3.590285110876452190e-01,3.345864661654135430e-01,1.026944585663446818e-01,9.961315280464216881e-02,1.316590563165905559e-01,1.352750809061488702e-01,2.599118942731277748e-01,3.597292724196277658e-01,4.767184035476718096e-02,8.654545454545455041e-02,1.063829787234042562e-01,9.800918836140888601e-02,1.454005934718100856e-01,9.282700421940928703e-02,1.216494845360824723e-01,1.447368421052631637e-01,1.499999999999999944e-01,0.000000000000000000e+00,1.009174311926605561e-01,1.830543933054393224e-01,1.148036253776435062e-01,1.053677932405566592e-01,1.198156682027649717e-01,1.047568145376803900e-01,1.464968152866241990e-01,1.043478260869565161e-01,1.056803170409511272e-01,3.622795115332428928e-01,3.100436681222707436e-01,1.256544502617800985e-01,3.363460296965784524e-01,3.415112855740922715e-01,3.204134366925064370e-01,1.081632653061224553e-01,1.324701195219123440e-01,8.465608465608465139e-02,3.911564625850340038e-01,0.000000000000000000e+00,8.908045977011494476e-02,0.000000000000000000e+00,1.268115942028985588e-01,2.793553338449731305e-01,8.443271767810026085e-02,1.419647927314026115e-01,1.021087680355160926e-01,7.919463087248322652e-02,1.521739130434782705e-01,2.817037754114230519e-01,1.181716833890746887e-01,1.188898094449047232e-01,1.186283595922150158e-01,1.316120906801007684e-01,3.235294117647058987e-01,1.179149797570850228e-01,1.340206185567010266e-01,1.207609594706368916e-01,1.494423791821561376e-01,1.023738872403560790e-01,9.902597402597403120e-02,1.076115485564304447e-01,0.000000000000000000e+00,1.413043478260869457e-01,0.000000000000000000e+00,1.198813056379822023e-01,1.141787552643893366e-01,1.260683760683760646e-01,1.478873239436619691e-01,1.224249558563861029e-01,1.102362204724409434e-01,1.011122345803842221e-01,1.131221719457013580e-01,9.757505773672055238e-02,1.036269430051813406e-01,1.089108910891089105e-01,1.166666666666666685e-01,0.000000000000000000e+00,7.526881720430107781e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.058150619637750200e-01,1.091628959276018107e-01,1.034188034188034122e-01,1.297709923664122078e-01,9.306260575296108895e-02,1.844331641285955892e-01,1.452404317958783109e-01,1.261425959780621553e-01,9.444444444444444198e-02,1.520912547528517067e-01,1.803455723542116695e-01,1.126248864668483174e-01,1.204188481675392691e-01,1.267427122940431028e-01,1.033112582781456901e-01,1.097560975609756101e-01,0.000000000000000000e+00,1.239130434782608758e-01,0.000000000000000000e+00,1.147098515519568152e-01,1.250000000000000000e-01,2.453680520781171825e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.658008658008657654e-02,7.986111111111110494e-02,1.178160919540229834e-01,2.660996354799514130e-01,1.141094834232845023e-01,1.342281879194630878e-01,1.480343980343980237e-01,8.920187793427229728e-02,1.069958847736625501e-01,1.126760563380281716e-01,2.089552238805970075e-01,1.180327868852459050e-01,1.159646385855434281e-01,3.017031630170316503e-01,0.000000000000000000e+00,6.250000000000000000e-02,9.768211920529801251e-02,0.000000000000000000e+00,2.698412698412698263e-01,2.559055118110236116e-01,3.265306122448979331e-01,1.344537815126050362e-01,1.165884194053208173e-01,3.532834580216126508e-01,0.000000000000000000e+00,1.150070126227208944e-01,1.148325358851674666e-01,3.080032336297494067e-01,2.776025236593059886e-01,7.288888888888889195e-02,1.369509043927648606e-01,1.309523809523809590e-01,1.008064516129032195e-01,1.373297002724795657e-01,3.409978308026030414e-01,0.000000000000000000e+00,1.033623910336239071e-01,1.415441176470588203e-01,2.283702213279678039e-01,3.151125401929260605e-01,1.910828025477707137e-01,1.081513052743739989e-01,6.325301204819276657e-02,1.160179640718562860e-01,0.000000000000000000e+00,3.246753246753246724e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010638297872340358e-01,2.531120331950207358e-01,1.818181818181818232e-01,1.062706270627062771e-01,0.000000000000000000e+00,1.150097465886939507e-01,0.000000000000000000e+00,1.358726549175668097e-01,1.518771331058020591e-01,1.317991631799163288e-01,1.675000000000000100e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.171125694093892028e-01,6.920415224913495367e-02,1.035141329258976312e-01,2.799678197908286315e-01,1.554903604358759406e-01,1.031207598371777501e-01,1.421245421245421192e-01,1.281940233867475132e-01,1.056686846450192591e-01,1.605916534601162238e-01,1.362229102167182571e-01,1.171662125340599409e-01,1.328671328671328644e-01,1.111111111111111049e-01,1.143106457242582946e-01,1.074977416440831141e-01,0.000000000000000000e+00,8.365019011406843452e-02,9.774436090225563367e-02,1.320312499999999889e-01,1.068840579710144956e-01,1.352941176470588147e-01,0.000000000000000000e+00,1.020733652312599687e-01,9.417433201927288833e-02,2.697892271662763464e-01,0.000000000000000000e+00,1.380042462845010587e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.097165991902834092e-02,0.000000000000000000e+00,3.039647577092510766e-01,3.679999999999999938e-01,1.326530612244898044e-01,2.385321100917431325e-01,3.335729690869878028e-01,1.146589259796806926e-01,1.515151515151515194e-01,1.176880222841225621e-01,2.268623024830699886e-01,1.333333333333333315e-01,1.025477707006369477e-01,1.026944585663446818e-01,1.187139323990107215e-01,1.164574616457461631e-01,0.000000000000000000e+00,2.486772486772486634e-01,9.329446064139941541e-02,1.052901900359527465e-01,1.064120054570259211e-01,1.193225558121632085e-01,3.153961136023916145e-01,3.176144244105409409e-01,3.005464480874316946e-01,0.000000000000000000e+00,3.081395348837209225e-01,0.000000000000000000e+00,1.499999999999999944e-01,1.305970149253731227e-01,1.066849816849816807e-01,1.269270298047276424e-01,2.460276781137878122e-01,0.000000000000000000e+00,1.353591160220994349e-01,2.319004524886877916e-01,1.407407407407407496e-01,1.697247706422018443e-01,1.241534988713318272e-01,1.500974658869395628e-01,1.556064073226544608e-01,1.590909090909090884e-01,1.266968325791855143e-01,1.826086956521739135e-01,1.418918918918918859e-01,1.231732776617954078e-01,1.556503198294243162e-01,1.752136752136752018e-01,1.422222222222222221e-01,1.264916467780429488e-01,1.477732793522267274e-01,1.212121212121212155e-01,1.184834123222748836e-01,1.547085201793721998e-01,1.336302895322939999e-01,1.287356321839080442e-01
