0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.318385650224215389e-01,1.776504297994269399e-01,1.785714285714285754e-01,9.638554216867470381e-02,1.052631578947368363e-01,1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-01,1.735537190082644676e-01,2.052631578947368418e-01,1.951219512195122019e-01,0.000000000000000000e+00,2.233009708737864196e-01,2.444444444444444364e-01,1.335504885993485380e-01,6.422018348623853568e-02,5.128205128205128027e-02,5.000000000000000278e-02,1.789473684210526327e-01,0.000000000000000000e+00,1.180555555555555525e-01,7.364341085271318421e-02,1.818181818181818232e-01,0.000000000000000000e+00,2.142857142857142738e-01,3.333333333333333148e-01,1.398601398601398704e-01,3.422053231939163331e-01,1.739130434782608647e-01,1.720430107526881858e-01,3.169014084507042472e-01,9.890109890109889668e-02,1.236749116607773896e-01,1.570881226053639779e-01,1.566820276497695730e-01,1.225806451612903164e-01,2.047244094488188948e-01,3.251748251748251550e-01,2.058823529411764608e-01,3.112582781456953440e-01,1.969696969696969613e-01,1.181556195965417916e-01,1.271186440677966045e-01,0.000000000000000000e+00,1.493055555555555525e-01,3.589743589743589758e-01,1.678832116788321061e-01,1.818181818181818232e-01,2.027972027972027858e-01,4.814814814814814548e-01,1.030927835051546337e-01,1.443298969072164817e-01,4.782608695652174058e-01,2.162162162162162282e-01,2.325581395348837177e-01,1.733333333333333393e-01,1.573033707865168496e-01,3.483870967741935498e-01,3.921568627450980338e-02,1.287878787878787845e-01,8.934707903780068905e-02,7.352941176470588480e-02,3.495702005730659256e-01,1.923076923076923184e-01,1.055555555555555552e-01,2.248062015503876077e-01,1.975308641975308532e-01,1.290322580645161255e-01,1.443298969072164817e-01,1.151079136690647542e-01,2.896935933147632425e-01,1.616766467065868240e-01,8.808290155440413882e-02,1.600000000000000033e-01,2.413793103448275967e-01,1.354401805869074604e-01,8.270676691729322849e-02,2.943925233644859585e-01,1.111111111111111049e-01,1.171171171171171144e-01,1.666666666666666574e-01,3.950617283950617065e-01,1.456953642384105907e-01,1.868131868131868156e-01,1.393034825870646809e-01,0.000000000000000000e+00,2.977528089887640506e-01,2.487046632124352286e-01,2.596153846153846367e-01,2.222222222222222099e-01,1.268292682926829285e-01,1.945288753799392090e-01,1.666666666666666574e-01,1.158798283261802536e-01,1.082251082251082241e-01,1.111111111111111049e-01,1.720430107526881858e-01,1.315789473684210453e-01,1.290322580645161255e-01,1.511627906976744096e-01,1.641791044776119424e-01,1.570512820512820484e-01,1.428571428571428492e-01,1.071428571428571369e-01,2.142857142857142738e-01,0.000000000000000000e+00,3.831775700934579310e-01,0.000000000000000000e+00,4.400000000000000022e-01,1.257995735607675969e-01,1.478260869565217461e-01,1.338289962825278678e-01,1.635220125786163436e-01,8.333333333333332871e-02,1.261261261261261146e-01,1.820728291316526526e-01,1.589403973509933843e-01,2.774193548387096642e-01,1.686746987951807109e-01,1.390977443609022479e-01,1.525423728813559421e-01,2.790055248618784622e-01,1.525423728813559421e-01,3.155737704918032960e-01,1.578947368421052544e-01,1.327433628318584191e-01,1.802721088435374208e-01,4.843750000000000000e-01,0.000000000000000000e+00,2.236842105263157909e-01,0.000000000000000000e+00,1.643835616438356073e-01,1.792929292929292817e-01,9.859154929577464144e-02,8.955223880597014408e-02,1.686274509803921684e-01,2.333333333333333370e-01,1.975308641975308532e-01,1.749999999999999889e-01,3.862928348909657195e-01,1.525423728813559421e-01,1.043478260869565161e-01,4.285714285714285476e-01,0.000000000000000000e+00,4.193548387096774355e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.340782122905027907e-01,1.708185053380782970e-01,4.375000000000000000e-01,1.304347826086956486e-01,1.467889908256880815e-01,2.010443864229765065e-01,1.970802919708029288e-01,1.149425287356321823e-01,8.571428571428571508e-02,7.894736842105262720e-02,1.801242236024844789e-01,1.600000000000000033e-01,2.254901960784313764e-01,1.415929203539822989e-01,2.992424242424242542e-01,1.265822784810126667e-01,0.000000000000000000e+00,1.566265060240963902e-01,0.000000000000000000e+00,3.170731707317073211e-01,2.539682539682539542e-01,1.643835616438356073e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.739130434782608647e-01,3.611111111111111049e-01,2.016806722689075682e-01,1.689655172413793149e-01,1.203931203931203897e-01,1.276595744680850963e-01,1.654676258992805737e-01,5.405405405405405705e-02,2.857142857142856984e-01,1.512915129151291560e-01,8.333333333333332871e-02,1.509433962264150886e-01,1.610738255033556943e-01,1.612903225806451568e-01,0.000000000000000000e+00,4.782608695652174058e-01,4.774774774774774855e-01,0.000000000000000000e+00,1.727272727272727293e-01,3.049327354260089606e-01,8.196721311475409222e-02,1.928571428571428659e-01,2.875536480686695096e-01,1.910112359550561745e-01,0.000000000000000000e+00,4.508196721311475419e-01,3.271028037383177378e-01,1.625615763546797987e-01,1.546391752577319645e-01,3.333333333333333148e-01,1.812080536912751560e-01,1.351351351351351426e-01,1.481481481481481399e-01,1.682539682539682668e-01,1.272189349112426149e-01,0.000000000000000000e+00,3.422818791946308781e-01,1.975308641975308532e-01,1.543026706231453993e-01,1.851851851851851749e-01,2.816901408450704358e-01,1.531791907514450934e-01,1.228070175438596423e-01,1.354166666666666574e-01,0.000000000000000000e+00,1.153846153846153910e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.180555555555555525e-01,1.071428571428571369e-01,1.181818181818181795e-01,0.000000000000000000e+00,1.891891891891891997e-01,0.000000000000000000e+00,1.677852348993288667e-01,1.590909090909090884e-01,1.343283582089552231e-01,2.531645569620253333e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.591160220994475405e-01,1.022727272727272790e-01,3.725910064239828512e-01,1.213872832369942145e-01,1.659192825112107694e-01,1.250000000000000000e-01,1.360000000000000098e-01,1.107594936708860694e-01,2.990033222591362283e-01,1.856677524429967419e-01,2.033898305084745894e-01,1.594202898550724501e-01,2.857142857142856984e-01,1.554054054054054002e-01,3.724999999999999978e-01,2.169312169312169192e-01,0.000000000000000000e+00,1.951219512195122019e-01,1.265822784810126667e-01,1.354166666666666574e-01,1.020408163265306145e-01,1.636363636363636354e-01,0.000000000000000000e+00,1.685393258426966245e-01,1.932773109243697551e-01,1.439205955334987574e-01,0.000000000000000000e+00,1.566265060240963902e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444614e-02,0.000000000000000000e+00,1.250000000000000000e-01,1.578947368421052544e-01,2.340425531914893664e-01,1.094890510948905160e-01,1.554621848739495826e-01,1.312217194570135803e-01,1.634615384615384637e-01,1.228070175438596423e-01,1.741935483870967749e-01,1.341463414634146423e-01,1.423357664233576569e-01,1.596638655462184753e-01,3.383458646616541166e-01,1.238095238095238138e-01,0.000000000000000000e+00,4.545454545454545303e-01,2.181818181818181712e-01,3.261455525606469230e-01,3.628318584070796549e-01,1.735941320293398482e-01,2.178217821782178210e-01,1.317829457364341206e-01,2.307692307692307820e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.466666666666666674e-01,1.627906976744186163e-01,3.189873417721518778e-01,1.166180758017492658e-01,1.341853035143769912e-01,0.000000000000000000e+00,1.578947368421052544e-01,1.292517006802721136e-01,2.124999999999999944e-01,2.261904761904761918e-01,1.686746987951807109e-01,1.894736842105263219e-01,1.917808219178082085e-01,1.351351351351351426e-01,2.272727272727272652e-01,2.000000000000000111e-01,2.266666666666666552e-01,1.190476190476190410e-01,1.827956989247311870e-01,1.086956521739130405e-01,2.000000000000000111e-01,3.125000000000000000e-01,1.456310679611650394e-01,8.235294117647058709e-02,2.183908045977011603e-01,1.688311688311688319e-01,2.500000000000000000e-01,1.376146788990825764e-01
