1.025641025641025605e-01,1.081730769230769273e-01,2.187500000000000000e-01,1.940928270042193982e-01,1.388888888888888951e-01,1.779661016949152519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448979591836734637e-01,1.465968586387434436e-01,1.069958847736625501e-01,1.129032258064516098e-01,0.000000000000000000e+00,1.081081081081081141e-01,1.282051282051281937e-01,1.271820448877805376e-01,1.297405189620758348e-01,5.128205128205128027e-02,7.692307692307692735e-02,1.801801801801801717e-01,0.000000000000000000e+00,1.677148846960167805e-01,1.612903225806451568e-01,6.796116504854368690e-02,0.000000000000000000e+00,1.413043478260869457e-01,1.456310679611650394e-01,1.226666666666666600e-01,1.051136363636363674e-01,1.379310344827586188e-01,1.618705035971222950e-01,1.292134831460674260e-01,5.322128851540616074e-02,1.242105263157894796e-01,1.038961038961039030e-01,1.263537906137184030e-01,7.851239669421487821e-02,1.918604651162790775e-01,9.798994974874371267e-02,6.557377049180328210e-02,8.256880733944954587e-02,1.860465116279069742e-01,9.898989898989898895e-02,1.325301204819277212e-01,0.000000000000000000e+00,1.133501259445843790e-01,1.250000000000000000e-01,1.132812500000000000e-01,1.666666666666666574e-01,1.378446115288220475e-01,1.639344262295081844e-01,8.029197080291970712e-02,1.463414634146341375e-01,6.741573033707864981e-02,2.026143790849673221e-01,1.607142857142857262e-01,1.379310344827586188e-01,1.496062992125984370e-01,1.329787234042553168e-01,5.263157894736841813e-02,1.000000000000000056e-01,1.131105398457583483e-01,1.359223300970873738e-01,9.176470588235294268e-02,1.351351351351351426e-01,1.122448979591836732e-01,6.134969325153374203e-02,1.595744680851063912e-01,1.162790697674418589e-01,1.067285382830626406e-01,9.693877551020407823e-02,9.940357852882704404e-02,1.790393013100436692e-01,1.569343065693430683e-01,1.197411003236245886e-01,1.000000000000000056e-01,9.756097560975610095e-02,9.952606635071090113e-02,1.423611111111111049e-01,1.183574879227053123e-01,1.449275362318840632e-01,1.904761904761904656e-01,5.504587155963303058e-02,1.794871794871794879e-01,1.153846153846153910e-01,1.030927835051546337e-01,0.000000000000000000e+00,1.062992125984252023e-01,8.298755186721991361e-02,1.235294117647058876e-01,8.333333333333332871e-02,1.486068111455108309e-01,1.343283582089552231e-01,2.428571428571428548e-01,1.543026706231453993e-01,1.494252873563218509e-01,1.329787234042553168e-01,1.287878787878787845e-01,1.269349845201238336e-01,1.003039513677811551e-01,1.000000000000000056e-01,9.433962264150944077e-02,1.005154639175257769e-01,1.084070796460177011e-01,8.108108108108108558e-02,9.523809523809523281e-02,0.000000000000000000e+00,7.894736842105262720e-02,0.000000000000000000e+00,1.076923076923076983e-01,8.525754884547069590e-02,1.530054644808743203e-01,1.406727828746177356e-01,1.340206185567010266e-01,1.349693251533742311e-01,1.491712707182320519e-01,1.115311909262759887e-01,1.588785046728971861e-01,1.279279279279279258e-01,1.680327868852458939e-01,7.297297297297297702e-02,1.060606060606060635e-01,1.113636363636363591e-01,2.096774193548387177e-01,1.501706484641638362e-01,1.250000000000000000e-01,1.503496503496503378e-01,1.361607142857142738e-01,1.734693877551020391e-01,0.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00,1.662468513853904151e-01,1.403162055335968328e-01,1.339285714285714246e-01,6.185567010309278579e-02,8.941176470588235725e-02,2.388059701492537268e-01,1.393442622950819554e-01,1.028037383177570069e-01,1.136890951276102041e-01,7.407407407407406996e-02,9.554140127388535686e-02,1.707317073170731836e-01,0.000000000000000000e+00,1.095890410958904049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.423076923076923017e-01,1.133501259445843790e-01,7.142857142857142461e-02,2.045454545454545581e-01,1.210191082802547780e-01,1.606498194945848446e-01,1.772727272727272763e-01,1.546762589928057652e-01,1.219512195121951192e-01,1.698113207547169712e-01,1.688311688311688319e-01,1.549295774647887203e-01,1.970802919708029288e-01,1.368421052631579038e-01,1.019830028328611859e-01,2.561983471074379959e-01,0.000000000000000000e+00,1.388888888888888951e-01,0.000000000000000000e+00,1.233766233766233761e-01,1.962616822429906482e-01,1.457905544147843901e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368363e-01,1.203007518796992414e-01,2.352941176470588203e-01,1.499999999999999944e-01,1.365935919055649150e-01,1.029411764705882304e-01,1.015625000000000000e-01,2.045454545454545581e-01,1.000000000000000056e-01,1.517615176151761447e-01,6.976744186046511531e-02,8.108108108108108558e-02,1.451247165532879857e-01,1.132075471698113234e-01,0.000000000000000000e+00,3.404255319148936088e-01,1.395348837209302306e-01,0.000000000000000000e+00,1.006711409395973089e-01,1.258278145695364281e-01,1.282051282051281937e-01,1.279620853080568610e-01,1.751592356687897978e-01,7.563025210084033112e-02,0.000000000000000000e+00,1.103448275862068950e-01,1.343283582089552231e-01,1.404255319148936254e-01,1.716417910447761153e-01,1.254480286738351158e-01,1.624365482233502411e-01,1.320754716981132060e-01,1.764705882352941291e-01,1.299303944315545190e-01,1.214128035320088256e-01,0.000000000000000000e+00,1.337209302325581273e-01,2.500000000000000000e-01,1.196911196911196879e-01,1.208791208791208799e-01,1.250000000000000000e-01,1.318181818181818066e-01,2.441860465116278966e-01,8.333333333333332871e-02,0.000000000000000000e+00,9.677419354838709409e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,1.295336787564766723e-01,8.749999999999999445e-02,1.949152542372881436e-01,0.000000000000000000e+00,1.578947368421052544e-01,0.000000000000000000e+00,9.115281501340483095e-02,9.302325581395348708e-02,1.764705882352941291e-01,2.072072072072072002e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.198257080610021785e-01,2.500000000000000000e-01,1.122994652406417160e-01,1.080246913580246854e-01,1.433506044905008547e-01,1.165644171779141036e-01,1.037463976945244976e-01,1.697080291970802790e-01,9.976798143851507705e-02,1.215189873417721472e-01,1.097560975609756101e-01,1.158536585365853716e-01,1.375000000000000111e-01,1.428571428571428492e-01,8.867924528301886211e-02,1.085271317829457349e-01,0.000000000000000000e+00,9.090909090909091161e-02,2.258064516129032195e-01,1.039999999999999952e-01,1.818181818181818232e-01,2.222222222222222099e-01,0.000000000000000000e+00,2.054794520547945091e-01,1.420118343195266308e-01,1.025145067698259166e-01,0.000000000000000000e+00,1.165048543689320426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-01,0.000000000000000000e+00,1.538461538461538547e-01,9.717868338557993091e-02,1.045751633986928136e-01,8.866995073891625889e-02,1.360759493670886111e-01,1.771428571428571297e-01,1.365638766519823855e-01,1.171171171171171144e-01,1.346153846153846090e-01,1.525423728813559421e-01,8.556149732620320358e-02,1.383219954648526040e-01,1.519434628975264989e-01,1.376146788990825764e-01,0.000000000000000000e+00,5.128205128205128027e-02,2.124999999999999944e-01,1.000000000000000056e-01,1.173184357541899453e-01,1.094527363184079616e-01,1.146496815286624227e-01,1.666666666666666574e-01,7.692307692307692735e-02,0.000000000000000000e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.168831168831168804e-01,1.290322580645161255e-01,9.036144578313252962e-02,1.531914893617021267e-01,1.434599156118143426e-01,0.000000000000000000e+00,1.410256410256410242e-01,1.141552511415525051e-01,1.182795698924731242e-01,1.290322580645161255e-01,1.442307692307692180e-01,7.547169811320754429e-02,1.071428571428571369e-01,8.547008547008547175e-02,1.342281879194630878e-01,9.615384615384615918e-02,1.271186440677966045e-01,7.031250000000000000e-02,1.320754716981132060e-01,1.275167785234899431e-01,9.174311926605505096e-02,1.078431372549019662e-01,1.147540983606557402e-01,1.832061068702290074e-01,1.555555555555555580e-01,1.101694915254237267e-01,9.482758620689654694e-02,1.160714285714285754e-01
1.015473887814313386e-01,1.193144363876071229e-01,1.258169934640522847e-01,1.017520215633423153e-01,9.433962264150944077e-02,1.139705882352941152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.747126436781609116e-02,9.255898366606170324e-02,1.414276184122748581e-01,8.823529411764706454e-02,0.000000000000000000e+00,1.277533039647577029e-01,1.655913978494623628e-01,9.833585476550681104e-02,1.192971639950678175e-01,9.732360097323601578e-02,1.419939577039275036e-01,1.245085190039318529e-01,0.000000000000000000e+00,9.940159574468085402e-02,8.832011535688535919e-02,1.085972850678733059e-01,0.000000000000000000e+00,2.127071823204420009e-01,9.053497942386831698e-02,1.089144500359453677e-01,1.216275984077841710e-01,1.008771929824561348e-01,1.205915813424345839e-01,9.887459807073954721e-02,2.066210045662100481e-01,1.264695404346277141e-01,1.371527777777777901e-01,9.614395886889459675e-02,1.866883116883116811e-01,1.225364181662382118e-01,1.037253469685902180e-01,7.931034482758621273e-02,1.147318397827562786e-01,9.778597785977859169e-02,2.139725226541946690e-01,2.140410958904109540e-01,0.000000000000000000e+00,1.334367726920093200e-01,1.581196581196581130e-01,2.244027303754266289e-01,1.063218390804597652e-01,1.077603538399678346e-01,6.094182825484764643e-02,1.770186335403726718e-01,8.666666666666666963e-02,8.605851979345954805e-02,8.089668615984405009e-02,1.100702576112412151e-01,1.187607573149741802e-01,9.748427672955975454e-02,9.324982602644397989e-02,9.814323607427055673e-02,1.117540687160940294e-01,1.084971910112359494e-01,8.614864864864864302e-02,1.124610591900311596e-01,1.056603773584905703e-01,1.678018575851393246e-01,1.009174311926605561e-01,1.283880171184022811e-01,1.953028430160692330e-01,2.035218421943786049e-01,2.062883435582822111e-01,1.109932838458819321e-01,1.095717884130982395e-01,9.063444108761328777e-02,9.102509570395576899e-02,2.108843537414966107e-01,2.033195020746887960e-01,7.615230460921844358e-02,9.350649350649350988e-02,1.079207920792079195e-01,8.594539939332659917e-02,1.245745405037440440e-01,8.874172185430463655e-02,1.206096752816434720e-01,9.348093480934809019e-02,1.206293706293706247e-01,0.000000000000000000e+00,9.693251533742330839e-02,1.538978494623655935e-01,1.167315175097276281e-01,1.313269493844049229e-01,1.326990485728593017e-01,9.933283914010378191e-02,7.294117647058823151e-02,9.460083064143977316e-02,1.165048543689320426e-01,1.906382978723404342e-01,2.100396301188903470e-01,1.253132832080200432e-01,2.170474516695957701e-01,1.745583038869258086e-01,2.462030375699440499e-01,9.867109634551494979e-02,1.280869278893645158e-01,8.695652173913043237e-02,1.760722347629796736e-01,0.000000000000000000e+00,8.469387755102041060e-02,0.000000000000000000e+00,8.500000000000000611e-02,2.158590308370044175e-01,1.013864818024263481e-01,1.218161683277962370e-01,9.105304829770387298e-02,8.517887563884156410e-02,1.019230769230769218e-01,2.124172707217144573e-01,1.051817478731631866e-01,1.098812095032397351e-01,1.061173533083645398e-01,1.113258600695786610e-01,1.597051597051596938e-01,1.068976789800588495e-01,1.368653421633554135e-01,1.302301255230125521e-01,1.417404898384575229e-01,1.280081925243215513e-01,1.306338028169014009e-01,8.970099667774086849e-02,0.000000000000000000e+00,1.283524904214559392e-01,0.000000000000000000e+00,1.241753977493209177e-01,1.270580925753339585e-01,7.052186177715091819e-02,1.142384105960264906e-01,1.220748829953198084e-01,9.166666666666666019e-02,1.066225165562913885e-01,9.984152139461172082e-02,8.127611090011394035e-02,7.968749999999999445e-02,9.474768280123584130e-02,8.695652173913043237e-02,0.000000000000000000e+00,1.013824884792626779e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.202156334231805901e-01,8.918185343156262435e-02,1.035007610350076046e-01,1.368159203980099381e-01,1.255319148936170082e-01,1.502753737214791441e-01,1.163398692810457546e-01,1.140350877192982393e-01,9.925093632958802148e-02,1.066282420749279508e-01,1.041825095057034162e-01,1.143889223359422086e-01,1.048867699642431484e-01,1.484071484071484148e-01,1.083092186854071881e-01,9.885057471264367679e-02,0.000000000000000000e+00,1.586206896551724255e-01,0.000000000000000000e+00,7.155635062611806485e-02,8.347826086956522396e-02,1.936121172209417096e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.383233532934131205e-02,9.120879120879120394e-02,1.231481481481481455e-01,2.115537848605577587e-01,1.090633678364049536e-01,8.400000000000000522e-02,1.361445783132530229e-01,1.291390728476821126e-01,9.756097560975610095e-02,9.373703857320614397e-02,1.414141414141414088e-01,8.474576271186440302e-02,9.324866310160427607e-02,1.864077669902912682e-01,0.000000000000000000e+00,7.865168539325842478e-02,8.028335301062573814e-02,0.000000000000000000e+00,2.015662240381341508e-01,1.662417134115247441e-01,1.909650924024640650e-01,1.381055676066522131e-01,9.264565425023878198e-02,1.789156626506024084e-01,0.000000000000000000e+00,7.509157509157508847e-02,8.963282937365010805e-02,1.986455981941309124e-01,2.202043132803632175e-01,7.723815096547688441e-02,1.334431630971993354e-01,1.073825503355704675e-01,9.239130434782608092e-02,1.334841628959275994e-01,2.079838009835117130e-01,0.000000000000000000e+00,1.047693510555121194e-01,1.208651399491094125e-01,1.844164681864579880e-01,1.446028513238289126e-01,1.297297297297297369e-01,1.287719298245613986e-01,7.529411764705881693e-02,1.041562343515272937e-01,0.000000000000000000e+00,1.475903614457831359e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.490636704119850442e-02,1.693344566133108686e-01,1.464530892448512589e-01,1.054216867469879582e-01,0.000000000000000000e+00,1.030150753768844241e-01,0.000000000000000000e+00,9.175019275250578810e-02,1.024774774774774716e-01,1.295180722891566272e-01,1.121856866537717656e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.605246321177223434e-02,9.892729439809297420e-02,9.401709401709401615e-02,1.786922209695603059e-01,9.353437260414004806e-02,1.020036429872495515e-01,1.431244153414406028e-01,1.138985005767012698e-01,1.181657848324514926e-01,1.104356636271529857e-01,8.441558441558441594e-02,9.461294703485739754e-02,1.304347826086956486e-01,1.115879828326180323e-01,9.157509157509156894e-02,1.052937754508435075e-01,0.000000000000000000e+00,1.397260273972602829e-01,9.249999999999999889e-02,1.212281630492323958e-01,7.358262967430639900e-02,1.133200795228628266e-01,0.000000000000000000e+00,9.771309771309771852e-02,8.650519031141867821e-02,1.942124105011933111e-01,0.000000000000000000e+00,1.442176870748299311e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.017543859649122417e-02,0.000000000000000000e+00,1.782334384858044185e-01,1.967963386727688835e-01,1.013133208255159456e-01,1.661911554921540746e-01,2.115577889447236293e-01,1.277108433734939763e-01,1.180830039525691683e-01,1.135371179039301320e-01,1.435045317220543792e-01,1.121751025991792050e-01,1.154004106776180677e-01,1.065188172043010778e-01,1.114044350580781356e-01,1.256190904997748770e-01,0.000000000000000000e+00,1.413427561837455881e-01,8.597285067873303155e-02,1.103092783505154606e-01,8.595988538681947899e-02,1.233548387096774224e-01,1.695095948827292087e-01,1.748120300751879741e-01,1.595330739299610778e-01,0.000000000000000000e+00,1.871921182266009787e-01,0.000000000000000000e+00,1.054398925453324393e-01,6.483790523690773078e-02,1.132303966091432051e-01,1.465487929275756662e-01,2.032577903682719622e-01,0.000000000000000000e+00,9.324009324009324695e-02,1.719653179190751557e-01,1.225490196078431321e-01,1.037567084078711982e-01,1.090909090909090856e-01,1.067073170731707293e-01,1.087719298245614086e-01,1.099554234769687944e-01,1.070336391437308882e-01,8.675799086757990386e-02,1.024844720496894401e-01,1.192930780559646603e-01,1.119631901840490856e-01,8.229813664596273559e-02,7.413793103448275412e-02,1.042735042735042778e-01,1.034482758620689641e-01,1.027190332326284039e-01,1.365777080062794413e-01,1.262798634812286602e-01,1.114457831325301185e-01,1.009036144578313310e-01
