1.296296296296296224e-01,2.250000000000000056e-01,2.222222222222222099e-01,6.060606060606060774e-02,2.352941176470588203e-01,3.157894736842105088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,3.214285714285714524e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,3.809523809523809312e-01,2.698412698412698263e-01,2.816901408450704358e-01,2.352941176470588203e-01,1.666666666666666574e-01,2.941176470588235392e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.891891891891891997e-01,1.428571428571428492e-01,0.000000000000000000e+00,7.692307692307692735e-01,3.750000000000000000e-01,1.764705882352941291e-01,3.260869565217391353e-01,1.666666666666666574e-01,2.399999999999999911e-01,4.000000000000000222e-01,8.620689655172413257e-01,2.068965517241379282e-01,1.458333333333333426e-01,1.190476190476190410e-01,7.692307692307692735e-01,5.384615384615384359e-01,2.112676056338028130e-01,0.000000000000000000e+00,2.820512820512820484e-01,2.500000000000000000e-01,6.585365853658536883e-01,6.363636363636363535e-01,0.000000000000000000e+00,2.753623188405797118e-01,2.000000000000000111e-01,6.022727272727272929e-01,3.333333333333333148e-01,1.403508771929824483e-01,2.999999999999999889e-01,8.000000000000000444e-01,9.090909090909091161e-02,6.666666666666666574e-02,2.727272727272727071e-01,4.000000000000000222e-01,4.000000000000000222e-01,2.941176470588235392e-01,1.612903225806451568e-01,2.307692307692307820e-01,2.115384615384615363e-01,1.447368421052631637e-01,4.285714285714285476e-01,2.750000000000000222e-01,2.857142857142856984e-01,6.999999999999999556e-01,3.333333333333333148e-01,3.846153846153846367e-01,7.500000000000000000e-01,7.627118644067796271e-01,5.999999999999999778e-01,2.388059701492537268e-01,2.380952380952380820e-01,2.926829268292682751e-01,2.380952380952380820e-01,8.333333333333333703e-01,6.952380952380952106e-01,8.695652173913043237e-02,2.941176470588235392e-01,2.207792207792207695e-01,4.761904761904761640e-01,3.750000000000000000e-01,3.157894736842105088e-01,2.631578947368420907e-01,1.333333333333333315e-01,2.244897959183673464e-01,0.000000000000000000e+00,2.444444444444444364e-01,5.000000000000000000e-01,3.333333333333333148e-01,2.666666666666666630e-01,3.902439024390244038e-01,2.051282051282051211e-01,2.500000000000000000e-01,1.551724137931034531e-01,2.888888888888888618e-01,6.818181818181817677e-01,7.142857142857143016e-01,2.727272727272727071e-01,6.851851851851852304e-01,8.461538461538461453e-01,6.666666666666666297e-01,1.785714285714285754e-01,1.304347826086956486e-01,2.500000000000000000e-01,8.000000000000000444e-01,0.000000000000000000e+00,3.225806451612903136e-01,0.000000000000000000e+00,1.250000000000000000e-01,5.779816513761467656e-01,1.333333333333333315e-01,2.181818181818181712e-01,2.500000000000000000e-01,1.081081081081081141e-01,3.750000000000000000e-01,5.727272727272727515e-01,3.333333333333333148e-01,3.200000000000000067e-01,1.111111111111111049e-01,1.228070175438596423e-01,9.230769230769231282e-01,2.278481012658227778e-01,0.000000000000000000e+00,2.241379310344827624e-01,2.173913043478260809e-01,1.666666666666666574e-01,1.904761904761904656e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.794871794871794879e-01,2.800000000000000266e-01,1.111111111111111049e-01,2.999999999999999889e-01,2.187500000000000000e-01,2.000000000000000111e-01,3.030303030303030387e-01,1.111111111111111049e-01,2.413793103448275967e-01,1.333333333333333315e-01,4.444444444444444198e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956521739130434867e-01,3.333333333333333148e-01,1.666666666666666574e-01,3.333333333333333148e-01,1.562500000000000000e-01,2.784810126582278333e-01,3.428571428571428603e-01,2.830188679245282946e-01,2.857142857142856984e-01,5.000000000000000000e-01,4.242424242424242542e-01,1.509433962264150886e-01,3.499999999999999778e-01,2.307692307692307820e-01,2.638888888888888951e-01,2.758620689655172376e-01,0.000000000000000000e+00,3.103448275862069061e-01,0.000000000000000000e+00,3.599999999999999867e-01,1.538461538461538547e-01,5.476190476190476719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,2.222222222222222099e-01,5.131578947368421462e-01,2.533333333333333548e-01,4.545454545454545303e-01,2.151898734177215278e-01,0.000000000000000000e+00,3.333333333333333148e-01,1.666666666666666574e-01,7.142857142857143016e-01,1.428571428571428492e-01,2.399999999999999911e-01,7.692307692307692735e-01,0.000000000000000000e+00,4.615384615384615641e-01,3.076923076923077094e-01,0.000000000000000000e+00,4.285714285714285476e-01,6.734693877551020114e-01,7.500000000000000000e-01,3.333333333333333148e-01,1.538461538461538547e-01,8.095238095238095344e-01,0.000000000000000000e+00,2.380952380952380820e-01,4.285714285714285476e-01,7.317073170731707155e-01,7.096774193548387455e-01,1.875000000000000000e-01,2.894736842105263275e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.406250000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.214285714285714524e-01,0.000000000000000000e+00,4.623655913978494403e-01,8.181818181818182323e-01,3.846153846153846367e-01,1.857142857142857206e-01,0.000000000000000000e+00,3.469387755102040782e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.137931034482758563e-01,5.999999999999999778e-01,3.214285714285714524e-01,0.000000000000000000e+00,3.157894736842105088e-01,0.000000000000000000e+00,2.241379310344827624e-01,4.761904761904761640e-02,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.166666666666666519e-01,4.000000000000000222e-01,2.454545454545454530e-01,7.567567567567567988e-01,2.658227848101265556e-01,2.258064516129032195e-01,3.275862068965517127e-01,3.421052631578947456e-01,3.281250000000000000e-01,1.829268292682926789e-01,2.307692307692307820e-01,2.153846153846153966e-01,3.750000000000000000e-01,3.529411764705882582e-01,2.441860465116278966e-01,3.125000000000000000e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.400000000000000022e-01,1.956521739130434867e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.408450704225352179e-01,5.974025974025973795e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,0.000000000000000000e+00,5.882352941176470784e-01,6.451612903225806273e-01,1.304347826086956486e-01,4.473684210526315819e-01,6.166666666666666963e-01,1.836734693877551117e-01,2.500000000000000000e-01,2.419354838709677491e-01,4.871794871794871695e-01,3.684210526315789269e-01,1.617647058823529493e-01,2.580645161290322509e-01,2.619047619047619180e-01,1.886792452830188815e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.857142857142856984e-01,1.904761904761904656e-01,4.347826086956521618e-01,2.352941176470588203e-01,8.000000000000000444e-01,5.999999999999999778e-01,6.666666666666666297e-01,0.000000000000000000e+00,7.142857142857143016e-01,0.000000000000000000e+00,2.068965517241379282e-01,2.500000000000000000e-01,1.744186046511627952e-01,2.428571428571428548e-01,4.606741573033708015e-01,0.000000000000000000e+00,2.727272727272727071e-01,6.190476190476190688e-01,3.157894736842105088e-01,5.714285714285713969e-01,2.142857142857142738e-01,4.210526315789473450e-01,2.631578947368420907e-01,2.916666666666666852e-01,3.913043478260869734e-01,3.888888888888888951e-01,4.285714285714285476e-01,3.928571428571428492e-01,5.625000000000000000e-01,3.181818181818181768e-01,5.000000000000000000e-01,3.684210526315789269e-01,3.636363636363636465e-01,2.999999999999999889e-01,2.857142857142856984e-01,3.499999999999999778e-01,3.333333333333333148e-01,4.000000000000000222e-01
1.469194312796208435e-01,1.165644171779141036e-01,1.384615384615384692e-01,1.698113207547169712e-01,1.552511415525114069e-01,1.612903225806451568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230769230769230838e-01,1.211072664359861550e-01,1.213114754098360698e-01,1.403508771929824483e-01,0.000000000000000000e+00,1.241830065359477153e-01,1.439393939393939503e-01,1.421143847487001677e-01,1.496183206106870278e-01,1.612903225806451568e-01,3.026315789473684181e-01,9.615384615384615918e-02,0.000000000000000000e+00,1.414634146341463283e-01,1.091492776886035382e-01,1.509433962264150886e-01,0.000000000000000000e+00,1.455696202531645556e-01,2.147651006711409349e-01,1.209386281588447631e-01,1.405895691609977405e-01,1.304347826086956486e-01,1.825613079019073604e-01,1.450980392156862864e-01,1.161904761904761912e-01,1.158432708688245383e-01,1.190926275992438554e-01,1.120218579234972672e-01,1.400560224089635875e-01,1.518987341772151944e-01,1.358267716535433156e-01,2.999999999999999889e-01,1.689189189189189144e-01,9.821428571428571230e-02,1.452859350850077280e-01,1.772151898734177222e-01,0.000000000000000000e+00,1.114982578397212543e-01,1.847826086956521618e-01,1.304347826086956486e-01,1.688311688311688319e-01,1.682974559686888361e-01,1.086956521739130405e-01,1.400966183574879342e-01,1.235955056179775247e-01,1.328125000000000000e-01,1.302521008403361436e-01,1.298701298701298579e-01,1.578947368421052544e-01,1.203703703703703637e-01,1.486486486486486569e-01,1.666666666666666574e-01,1.402214022140221283e-01,1.450777202072538741e-01,1.640625000000000000e-01,1.314553990610328738e-01,8.943089430894309022e-02,1.404109589041095951e-01,1.491228070175438514e-01,2.278481012658227778e-01,1.499999999999999944e-01,1.505016722408026864e-01,1.279620853080568610e-01,1.135225375626043448e-01,1.238095238095238138e-01,9.414758269720101269e-02,1.518026565464895561e-01,1.896551724137930939e-01,1.733914940021810125e-01,1.504702194357366851e-01,1.527446300715990524e-01,1.169036334913112207e-01,1.266968325791855143e-01,1.419141914191419107e-01,1.608391608391608329e-01,1.146496815286624227e-01,1.204188481675392691e-01,1.129032258064516098e-01,0.000000000000000000e+00,1.594684385382059699e-01,2.094594594594594572e-01,1.789473684210526327e-01,1.807228915662650592e-01,1.488888888888888762e-01,1.328545780969479229e-01,1.499999999999999944e-01,1.422319474835886111e-01,1.154684095860566417e-01,1.333333333333333315e-01,1.130952380952380959e-01,1.308203991130820476e-01,1.459854014598540028e-01,1.924198250728862969e-01,1.735849056603773477e-01,1.122448979591836732e-01,1.136690647482014455e-01,1.034482758620689641e-01,1.445783132530120418e-01,0.000000000000000000e+00,1.787439613526569937e-01,0.000000000000000000e+00,8.235294117647058709e-02,1.286624203821656043e-01,1.314741035856573648e-01,1.070175438596491224e-01,1.068965517241379365e-01,1.488549618320610668e-01,1.140350877192982393e-01,1.369426751592356661e-01,1.428571428571428492e-01,1.368421052631579038e-01,1.253731343283581989e-01,1.129629629629629595e-01,1.415094339622641473e-01,1.257142857142857229e-01,1.511627906976744096e-01,1.052631578947368363e-01,1.519607843137254777e-01,1.316964285714285754e-01,1.493212669683257887e-01,1.969696969696969613e-01,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,1.169354838709677352e-01,1.337931034482758574e-01,1.029411764705882304e-01,1.360544217687074953e-01,1.106639839034205264e-01,1.170212765957446832e-01,1.235294117647058876e-01,1.258741258741258862e-01,1.373801916932907430e-01,1.015625000000000000e-01,1.100917431192660612e-01,1.764705882352941291e-01,0.000000000000000000e+00,2.040816326530612290e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.394101876675603313e-01,1.376146788990825764e-01,1.498708010335917384e-01,1.075268817204301092e-01,1.693989071038251304e-01,2.031662269129287657e-01,1.156250000000000056e-01,1.391304347826086973e-01,1.275167785234899431e-01,9.090909090909091161e-02,1.650485436893203983e-01,1.440922190201729125e-01,1.428571428571428492e-01,1.445312500000000000e-01,1.247357293868921746e-01,1.800947867298578198e-01,0.000000000000000000e+00,1.145038167938931262e-01,0.000000000000000000e+00,1.344537815126050362e-01,1.920000000000000040e-01,1.260504201680672232e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.888888888888888951e-01,1.725888324873096347e-01,1.165919282511210797e-01,1.321739130434782528e-01,1.287970838396111650e-01,1.875000000000000000e-01,1.381957773512476062e-01,1.690140845070422504e-01,1.486486486486486569e-01,1.239316239316239354e-01,3.181818181818181768e-01,1.386138613861386260e-01,1.341853035143769912e-01,1.052631578947368363e-01,0.000000000000000000e+00,8.823529411764706454e-02,1.443850267379679086e-01,0.000000000000000000e+00,1.299638989169674963e-01,1.966019417475728115e-01,9.345794392523364136e-02,1.549295774647887203e-01,1.917475728155339787e-01,1.353591160220994349e-01,0.000000000000000000e+00,9.859154929577464144e-02,1.635514018691588689e-01,1.690140845070422504e-01,1.505376344086021556e-01,1.988472622478386076e-01,1.375838926174496601e-01,1.785714285714285754e-01,1.492537313432835688e-01,1.346153846153846090e-01,1.268221574344023383e-01,0.000000000000000000e+00,1.386861313868613110e-01,1.516853932584269760e-01,1.517450682852807264e-01,1.250000000000000000e-01,2.241379310344827624e-01,1.170395869191049876e-01,6.862745098039216285e-02,1.441860465116279189e-01,0.000000000000000000e+00,1.182795698924731242e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.320754716981132060e-01,1.434262948207171429e-01,1.276595744680850963e-01,1.181434599156118148e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,1.148409893992932834e-01,1.551724137931034531e-01,1.307189542483660205e-01,8.461538461538462008e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.540785498489425920e-01,1.526315789473684237e-01,1.438679245283018826e-01,1.542168674698795316e-01,1.474773609314359579e-01,1.250000000000000000e-01,1.169724770642201900e-01,1.387696709585121702e-01,9.948542024013722063e-02,1.494435612082671005e-01,2.018348623853211121e-01,1.559139784946236562e-01,1.798561151079136611e-01,1.447368421052631637e-01,1.596752368064952576e-01,1.306532663316583021e-01,0.000000000000000000e+00,1.304347826086956486e-01,1.042944785276073566e-01,1.295336787564766723e-01,7.777777777777777901e-02,1.346153846153846090e-01,0.000000000000000000e+00,1.818181818181818232e-01,1.235632183908045995e-01,1.264880952380952328e-01,0.000000000000000000e+00,1.242236024844720482e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,1.824817518248175174e-01,1.293103448275862155e-01,2.060085836909871237e-01,1.889250814332247563e-01,1.321585903083700442e-01,1.152941176470588247e-01,1.366906474820143991e-01,1.272727272727272596e-01,1.513157894736842091e-01,1.796407185628742520e-01,1.219512195121951192e-01,1.112903225806451679e-01,1.522842639593908753e-01,1.296296296296296224e-01,0.000000000000000000e+00,3.188405797101449002e-01,1.458333333333333426e-01,1.460481099656357473e-01,1.398305084745762594e-01,1.342756183745583143e-01,1.415094339622641473e-01,1.404958677685950452e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,1.414473684210526272e-01,1.084337349397590383e-01,1.291248206599713011e-01,1.515650741350905994e-01,1.327800829875518673e-01,0.000000000000000000e+00,1.443298969072164817e-01,1.885521885521885543e-01,9.701492537313433084e-02,1.104294478527607370e-01,1.146496815286624227e-01,1.096774193548387122e-01,1.851851851851851749e-01,1.386861313868613110e-01,1.194968553459119509e-01,1.241830065359477153e-01,1.907894736842105365e-01,9.696969696969696961e-02,1.172839506172839441e-01,1.206896551724137984e-01,1.724137931034482873e-01,1.277777777777777679e-01,1.304347826086956486e-01,1.030303030303030276e-01,1.390728476821191939e-01,1.032258064516129031e-01,1.418918918918918859e-01,1.463414634146341375e-01
