1.100447856685860537e-01,9.946236559139784439e-02,1.908396946564885621e-01,1.609561752988047933e-01,1.323119777158774379e-01,1.839622641509433831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454545454545454530e-01,2.069693769799366423e-01,2.262837249782419513e-01,1.799163179916317967e-01,0.000000000000000000e+00,1.097345132743362817e-01,1.227621483375959111e-01,2.314734088927637434e-01,1.034343434343434343e-01,1.464174454828660321e-01,1.086956521739130405e-01,8.196721311475409222e-02,0.000000000000000000e+00,1.074380165289256228e-01,1.035434882650713290e-01,1.063829787234042562e-01,0.000000000000000000e+00,1.032148900169204686e-01,1.066907775768535238e-01,1.056676272814601331e-01,1.249238269347958535e-01,4.545454545454545581e-02,9.886201991465148886e-02,7.241379310344828180e-02,8.242539081004263135e-02,1.101422670949977062e-01,9.955752212389380740e-02,2.715273412947831755e-01,7.896575821104122317e-02,1.183368869936034101e-01,1.356013416387158721e-01,1.250000000000000000e-01,7.142857142857142461e-02,1.946308724832214732e-01,8.355189209441737930e-02,9.497206703910614223e-02,0.000000000000000000e+00,1.206726013847675555e-01,1.197771587743732546e-01,1.047721564406171452e-01,5.882352941176470507e-02,2.703739213806327646e-01,1.169230769230769212e-01,7.378129117259552006e-02,6.153846153846154188e-02,8.695652173913043237e-02,8.117647058823529438e-02,1.381578947368421184e-01,1.174089068825910909e-01,1.404421326397919390e-01,1.355140186915887723e-01,1.022364217252396124e-01,9.024031387935262105e-02,1.012601260126012592e-01,9.276018099547511664e-02,1.049747048903878627e-01,9.855769230769230449e-02,4.363312555654497160e-02,6.250000000000000000e-02,9.189189189189189699e-02,1.190476190476190410e-01,6.896551724137930939e-02,6.111696522655427066e-02,1.203221222169587878e-01,2.623335943617854382e-01,1.017672151127361341e-01,9.988584474885844888e-02,1.091549295774647821e-01,7.842556969517608390e-02,6.150978564771668322e-02,1.445937300063979414e-01,1.023947151114781157e-01,8.674101610904584592e-02,1.476345840130505738e-01,8.992805755395683054e-02,1.561216105176664037e-01,6.408094435075885331e-02,1.040339702760084972e-01,0.000000000000000000e+00,1.669354838709677380e-01,7.116788321167882847e-02,1.820448877805486421e-01,1.171328671328671356e-01,1.194318915429309208e-01,2.390917186108637571e-01,1.205128205128205149e-01,1.245376078914919860e-01,1.341800110436223159e-01,6.696428571428571230e-02,9.318996415770609831e-02,1.220930232558139483e-01,7.389460932768018853e-02,8.355321020228671791e-02,8.759954493742889980e-02,1.251175917215427980e-01,1.256213285133303270e-01,1.150442477876106179e-01,6.510416666666667129e-02,0.000000000000000000e+00,9.132947976878612317e-02,0.000000000000000000e+00,8.024691358024690913e-02,1.144913313706247965e-01,8.956796628029504992e-02,9.834368530020703991e-02,2.049504950495049382e-01,2.305194805194805130e-01,1.739631336405529916e-01,9.849749582637729040e-02,7.802874743326489171e-02,1.213159698423577765e-01,8.616780045351474238e-02,9.282245008094981709e-02,7.788944723618090871e-02,1.266753134457414554e-01,1.375358166189111775e-01,1.399721448467966534e-01,1.026536312849161969e-01,2.725575606720597177e-01,2.159789288849868205e-01,7.169811320754716777e-02,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,2.230252968508002198e-01,2.327227310574521146e-01,2.486678507992895193e-01,7.333333333333333370e-02,1.028423772609819153e-01,2.418136020151133436e-01,2.500000000000000000e-01,1.947791164658634611e-01,9.314179796107506515e-02,1.201814058956916093e-01,7.554417413572343809e-02,9.293680297397768908e-02,0.000000000000000000e+00,1.253561253561253641e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.407407407407407274e-01,2.059507205950720510e-01,1.041666666666666713e-01,1.603260869565217295e-01,2.769640479360852003e-01,1.238968092328581183e-01,1.702493551160791097e-01,1.362586605080831348e-01,2.358078602620087283e-01,1.006711409395973089e-01,1.000000000000000056e-01,2.389053254437869811e-01,2.320730117340286947e-01,1.245828698553948788e-01,9.746696035242290168e-02,9.888357256778308735e-02,0.000000000000000000e+00,1.088929219600725945e-01,0.000000000000000000e+00,8.924485125858123979e-02,9.054325955734406073e-02,9.536194191590810498e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.330708661417322775e-02,1.283880171184022811e-01,2.569974554707379344e-01,1.273182957393483583e-01,9.864406779661016866e-02,1.111111111111111049e-01,9.828141783029001322e-02,1.314741035856573648e-01,1.012269938650306733e-01,2.522618414050026847e-01,9.956709956709956788e-02,5.247813411078717377e-02,2.276657060518731956e-01,8.242950108459870528e-02,0.000000000000000000e+00,8.196721311475409222e-02,1.009174311926605561e-01,0.000000000000000000e+00,9.099018733273862847e-02,6.675843083275981305e-02,1.045918367346938826e-01,9.519572953736654686e-02,7.557354925775978949e-02,6.162876008804108602e-02,0.000000000000000000e+00,9.057071960297766178e-02,8.918918918918919414e-02,7.675597393193338280e-02,1.188524590163934358e-01,1.873554356206630633e-01,1.361256544502617849e-01,2.213438735177865602e-01,2.037037037037036924e-01,1.986879100281162269e-01,8.684308609765188647e-02,0.000000000000000000e+00,1.005586592178770999e-01,1.855999999999999872e-01,1.150743099787685797e-01,6.476683937823833614e-02,1.223922114047287929e-01,2.783185840707964598e-01,9.473684210526316096e-02,7.948369565217391908e-02,0.000000000000000000e+00,5.016722408026755980e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.280487804878048808e-01,2.049356223175965719e-01,1.279761904761904656e-01,1.140155728587319284e-01,0.000000000000000000e+00,2.290322580645161310e-01,0.000000000000000000e+00,7.371631926792068801e-02,6.397774687065369004e-02,7.407407407407406996e-02,1.351351351351351426e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.501502790897380590e-02,1.012658227848101250e-01,1.181127295756808082e-01,6.765327695560253984e-02,1.241098677517802618e-01,7.906976744186046402e-02,1.095975232198142385e-01,1.136445892146217829e-01,1.317418213969938079e-01,9.539170506912442171e-02,7.102272727272727904e-02,2.215189873417721389e-01,1.263345195729537462e-01,1.586368977673325575e-01,9.290953545232273625e-02,9.438040345821326060e-02,0.000000000000000000e+00,2.839116719242902320e-01,1.060606060606060635e-01,1.066961000735835163e-01,9.103260869565217572e-02,9.367088607594936667e-02,0.000000000000000000e+00,1.057401812688821691e-01,2.421641791044776004e-01,1.135775064742878260e-01,0.000000000000000000e+00,1.266294227188081989e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018518518518518462e-01,0.000000000000000000e+00,8.141962421711899933e-02,8.969907407407406996e-02,1.036513545347467619e-01,1.014354066985645869e-01,9.633312616532006822e-02,1.195851128737034780e-01,8.137044967880086022e-02,9.949692565679151002e-02,1.513157894736842091e-01,1.131147540983606509e-01,1.340815121086827988e-01,2.320261437908496815e-01,1.073105298457411177e-01,1.074766355140186896e-01,0.000000000000000000e+00,3.738317757009345516e-02,2.034883720930232565e-01,1.383966244725738370e-01,9.647058823529411353e-02,1.183206106870229035e-01,7.512953367875647992e-02,8.606060606060605966e-02,9.917355371900826722e-02,0.000000000000000000e+00,9.302325581395348708e-02,0.000000000000000000e+00,6.905829596412556282e-02,9.062499999999999722e-02,1.196682464454976308e-01,1.043741879601559064e-01,1.072796934865900415e-01,0.000000000000000000e+00,1.036414565826330597e-01,7.314725697786332581e-02,1.068702290076335853e-01,8.395061728395061817e-02,1.476793248945147685e-01,1.025145067698259166e-01,1.057884231536926206e-01,8.176100628930817182e-02,1.119266055045871622e-01,1.198501872659176043e-01,1.102661596958174894e-01,1.029668411867364769e-01,8.934707903780068905e-02,1.228406909788867518e-01,8.664259927797833549e-02,1.351888667992047766e-01,1.003717472118959148e-01,1.107266435986159203e-01,1.571428571428571397e-01,1.153846153846153910e-01,9.411764705882352811e-02,1.309771309771309844e-01
1.666666666666666574e-01,2.380952380952380820e-01,2.000000000000000111e-01,4.117647058823529216e-01,3.043478260869565410e-01,5.454545454545454142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,7.142857142857142461e-02,3.571428571428571508e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.727272727272727071e-01,2.045454545454545581e-01,4.691358024691357764e-01,2.857142857142856984e-01,3.750000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.615384615384615641e-01,7.049180327868852514e-01,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,3.076923076923077094e-01,0.000000000000000000e+00,5.102040816326530726e-01,3.333333333333333148e-01,2.653061224489796088e-01,3.898305084745762872e-01,2.000000000000000111e-01,1.111111111111111049e-01,1.860465116279069742e-01,4.814814814814814548e-01,2.153846153846153966e-01,4.000000000000000222e-01,9.375000000000000000e-02,3.846153846153846367e-01,1.636363636363636354e-01,7.142857142857142461e-02,0.000000000000000000e+00,1.754385964912280604e-01,4.000000000000000222e-01,1.492537313432835688e-01,1.666666666666666574e-01,1.304347826086956486e-01,1.250000000000000000e-01,1.176470588235294101e-01,1.428571428571428492e-01,1.333333333333333315e-01,5.714285714285713969e-01,4.000000000000000222e-01,2.727272727272727071e-01,6.999999999999999556e-01,3.750000000000000000e-01,5.000000000000000000e-01,5.555555555555555802e-01,4.328358208955223607e-01,4.615384615384615641e-01,2.031250000000000000e-01,1.666666666666666574e-01,3.225806451612903136e-02,1.600000000000000033e-01,5.000000000000000000e-01,1.666666666666666574e-01,2.830188679245282946e-01,1.666666666666666574e-01,2.000000000000000111e-01,1.562500000000000000e-01,4.347826086956521618e-01,1.960784313725490169e-01,8.333333333333332871e-02,1.111111111111111049e-01,5.208333333333333703e-01,6.896551724137930939e-02,5.079365079365079083e-01,6.086956521739130821e-01,2.000000000000000111e-01,2.857142857142856984e-01,4.687500000000000000e-01,4.615384615384615641e-01,2.105263157894736725e-01,0.000000000000000000e+00,6.451612903225806273e-02,1.428571428571428492e-01,3.181818181818181768e-01,2.857142857142856984e-01,5.272727272727272263e-01,2.448979591836734637e-01,4.285714285714285476e-01,5.000000000000000000e-01,3.653846153846153633e-01,3.076923076923077094e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.055555555555555802e-01,4.761904761904761640e-02,2.916666666666666852e-01,1.499999999999999944e-01,1.304347826086956486e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.619047619047619124e-01,3.200000000000000067e-01,2.558139534883721034e-01,1.499999999999999944e-01,6.250000000000000000e-02,7.692307692307692735e-02,1.690140845070422504e-01,3.225806451612903136e-01,1.749999999999999889e-01,6.060606060606060774e-01,2.033898305084745894e-01,0.000000000000000000e+00,2.261904761904761918e-01,1.000000000000000056e-01,2.941176470588235392e-01,2.051282051282051211e-01,2.399999999999999911e-01,3.333333333333333148e-01,8.333333333333332871e-02,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,1.555555555555555580e-01,1.940298507462686617e-01,8.333333333333332871e-02,2.500000000000000000e-01,2.608695652173912971e-01,2.500000000000000000e-01,1.875000000000000000e-01,2.500000000000000000e-01,2.222222222222222099e-01,4.545454545454545303e-01,1.000000000000000056e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,2.999999999999999889e-01,2.058823529411764608e-01,5.714285714285713969e-01,1.538461538461538547e-01,2.575757575757575690e-01,2.894736842105263275e-01,3.333333333333333148e-01,1.428571428571428492e-01,4.285714285714285476e-01,1.250000000000000000e-01,2.325581395348837177e-01,7.692307692307692735e-02,2.692307692307692180e-01,1.612903225806451568e-01,3.888888888888888951e-01,0.000000000000000000e+00,3.529411764705882582e-01,0.000000000000000000e+00,3.181818181818181768e-01,5.999999999999999778e-01,1.692307692307692402e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.428571428571428492e-01,1.764705882352941291e-01,2.413793103448275967e-01,3.958333333333333148e-01,3.333333333333333148e-01,1.777777777777777846e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.282051282051281937e-01,0.000000000000000000e+00,4.666666666666666741e-01,1.764705882352941291e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444198e-01,7.500000000000000000e-01,0.000000000000000000e+00,1.833333333333333204e-01,2.051282051282051211e-01,2.857142857142856984e-01,4.736842105263157632e-01,3.076923076923077094e-01,1.538461538461538547e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.500000000000000000e-01,2.121212121212121271e-01,1.764705882352941291e-01,1.176470588235294101e-01,1.818181818181818232e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.372881355932203451e-01,2.380952380952380820e-01,0.000000000000000000e+00,9.090909090909091161e-02,5.384615384615384359e-01,2.758620689655172376e-01,2.500000000000000000e-01,2.000000000000000111e-01,2.343750000000000000e-01,9.000000000000000222e-01,4.363636363636363424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,2.222222222222222099e-01,5.777777777777777235e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,4.000000000000000222e-01,7.142857142857142461e-02,6.363636363636363535e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.509433962264150886e-01,9.090909090909090606e-01,2.112676056338028130e-01,3.548387096774193727e-01,2.343750000000000000e-01,3.076923076923077094e-01,2.037037037037036924e-01,4.603174603174602919e-01,2.280701754385964786e-01,1.509433962264150886e-01,7.500000000000000000e-01,1.702127659574468044e-01,2.352941176470588203e-01,2.105263157894736725e-01,1.929824561403508665e-01,3.750000000000000000e-01,0.000000000000000000e+00,5.555555555555555802e-01,4.375000000000000000e-01,2.000000000000000111e-01,3.076923076923077094e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.285714285714285476e-01,1.587301587301587213e-01,2.602739726027397116e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.272727272727272929e-01,0.000000000000000000e+00,1.250000000000000000e-01,2.500000000000000000e-01,2.083333333333333426e-01,1.379310344827586188e-01,1.515151515151515194e-01,5.283018867924528239e-01,2.444444444444444364e-01,5.111111111111110716e-01,1.851851851851851749e-01,1.250000000000000000e-01,1.639344262295081844e-01,2.131147540983606425e-01,2.093023255813953598e-01,6.071428571428570953e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.222222222222222099e-01,3.333333333333333148e-01,2.352941176470588203e-01,2.666666666666666630e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,3.333333333333333148e-01,3.139534883720930258e-01,5.324675324675324228e-01,1.803278688524590223e-01,0.000000000000000000e+00,6.250000000000000000e-01,4.000000000000000222e-01,4.375000000000000000e-01,3.333333333333333148e-01,4.705882352941176405e-01,3.181818181818181768e-01,1.818181818181818232e-01,2.307692307692307820e-01,2.000000000000000111e-01,1.176470588235294101e-01,3.529411764705882582e-01,3.636363636363636465e-01,4.347826086956521618e-01,1.764705882352941291e-01,3.499999999999999778e-01,3.333333333333333148e-01,7.142857142857142461e-02,3.636363636363636465e-01,4.500000000000000111e-01,7.692307692307692735e-02,5.555555555555555802e-01,4.347826086956521618e-02
