9.154929577464789026e-02,1.016042780748663138e-01,7.623318385650224016e-02,1.751592356687897978e-01,1.806930693069306870e-01,1.275964391691394584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299270072992700142e-02,5.506607929515418276e-02,7.785467128027681594e-02,7.801418439716312214e-02,0.000000000000000000e+00,1.003236245954692574e-01,1.276595744680850963e-01,8.093023255813953931e-02,2.483468038207200523e-01,8.805031446540879936e-02,1.439393939393939503e-01,1.474358974358974395e-01,0.000000000000000000e+00,2.951334379905808381e-01,2.644836272040302361e-01,1.098039215686274495e-01,0.000000000000000000e+00,6.488549618320610390e-02,9.795918367346938271e-02,9.189723320158102449e-02,1.053268765133171941e-01,9.345794392523364136e-02,2.479999999999999982e-01,6.161137440758293615e-02,6.448311156601842231e-02,2.599830076465590722e-01,9.908998988877654179e-02,5.937921727395411436e-02,7.503828483920367554e-02,1.571072319201995138e-01,8.617234468937876035e-02,1.711711711711711714e-01,1.071428571428571369e-01,1.615384615384615474e-01,7.337180544105523228e-02,6.290672451193059234e-02,0.000000000000000000e+00,9.872922776148582158e-02,1.292134831460674260e-01,7.148530579825258802e-02,1.148648648648648712e-01,7.900432900432900751e-02,8.474576271186440302e-02,7.238605898123325055e-02,9.361702127659574102e-02,1.004784688995215280e-01,2.865612648221343983e-01,6.015037593984962072e-02,1.124031007751938038e-01,1.428571428571428492e-01,7.092198581560284210e-02,1.156069364161849689e-01,2.679211469534050205e-01,2.669491525423728917e-01,2.669172932330827197e-01,7.805325987144169642e-02,1.025641025641025605e-01,5.472636815920398079e-02,8.764044943820224753e-02,1.270491803278688547e-01,5.167173252279635282e-02,6.551059730250481661e-02,7.358490566037735603e-02,1.138075313807531408e-01,7.705479452054794787e-02,2.710059171597632988e-01,1.413160733549083115e-01,5.882352941176470507e-02,7.660083782166367261e-02,3.010563380281690016e-01,7.346938775510204744e-02,2.643764002987303852e-01,2.918552036199095201e-01,1.418312387791741402e-01,1.016393442622950810e-01,1.644295302013422944e-01,1.505376344086021556e-01,9.358974358974359031e-02,0.000000000000000000e+00,7.523510971786834256e-02,9.532062391681109248e-02,1.000000000000000056e-01,1.023890784982935120e-01,2.344497607655502414e-01,7.128712871287128106e-02,1.525423728813559421e-01,2.318840579710144956e-01,1.859039836567926429e-01,6.833712984054669815e-02,3.921568627450980338e-02,1.819322459222082744e-01,8.888888888888889228e-02,7.889908256880734383e-02,5.357142857142856845e-02,7.677543186180421642e-02,8.657243816254417412e-02,4.629629629629629373e-02,7.179487179487178961e-02,0.000000000000000000e+00,1.070496083550913774e-01,0.000000000000000000e+00,7.222222222222221544e-02,7.161290322580644852e-02,1.876288659793814428e-01,9.090909090909091161e-02,8.807339449541284893e-02,5.424528301886792636e-02,1.155555555555555503e-01,6.454183266932271568e-02,2.133815551537070476e-01,9.417685118619698037e-02,2.878378378378378399e-01,8.416389811738649029e-02,6.818181818181817677e-02,9.160958904109589573e-02,9.793814432989690622e-02,7.971014492753622505e-02,8.513513513513513986e-02,7.692307692307692735e-02,1.014760147601476009e-01,1.030534351145038219e-01,0.000000000000000000e+00,1.206896551724137984e-01,0.000000000000000000e+00,8.324552160168598169e-02,9.062253743104807524e-02,5.000000000000000278e-02,1.064638783269961919e-01,8.817829457364341483e-02,6.435643564356435808e-02,5.574912891986062713e-02,8.661417322834645549e-02,1.228893058161350804e-01,6.374501992031872399e-02,1.401425178147268358e-01,1.057692307692307682e-01,0.000000000000000000e+00,7.317073170731706877e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.720930232558139761e-02,1.001945525291828842e-01,1.128798842257597718e-01,1.222222222222222182e-01,7.297297297297297702e-02,1.455830388692579414e-01,1.232876712328767055e-01,2.094081942336873947e-01,1.188118811881188064e-01,2.197802197802197766e-01,1.755027422303473417e-01,8.188976377952755792e-02,8.955223880597014408e-02,1.636771300448430499e-01,1.104513064133016559e-01,2.790697674418604612e-01,0.000000000000000000e+00,1.637630662020905792e-01,0.000000000000000000e+00,1.216216216216216284e-01,2.418032786885245811e-01,7.796610169491526021e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.039473684210526272e-01,7.499999999999999722e-02,9.523809523809523281e-02,7.558733401430030308e-02,2.838244137101623710e-01,1.761363636363636465e-01,1.024498886414253879e-01,1.914893617021276584e-01,6.722689075630251809e-02,6.958473625140292051e-02,5.468750000000000000e-02,2.875536480686695096e-01,9.723461195361284004e-02,9.821428571428571230e-02,0.000000000000000000e+00,1.136363636363636326e-01,1.066666666666666735e-01,0.000000000000000000e+00,1.016949152542372947e-01,7.475317348377996662e-02,4.736842105263158048e-02,2.466887417218543155e-01,2.213001383125864363e-01,6.031746031746031828e-02,0.000000000000000000e+00,6.493506493506492894e-02,1.290322580645161255e-01,8.025682182985553748e-02,7.142857142857142461e-02,5.760709010339733899e-02,1.151736745886654534e-01,5.511811023622047168e-02,7.843137254901960675e-02,1.011029411764705899e-01,9.672262190247801761e-02,0.000000000000000000e+00,9.915611814345991204e-02,1.066666666666666735e-01,8.361486486486487124e-02,8.866995073891625889e-02,1.610738255033556943e-01,8.422939068100358806e-02,1.632653061224489666e-01,3.107142857142857206e-01,0.000000000000000000e+00,5.202312138728323876e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,3.864734299516908028e-02,9.844559585492228260e-02,2.471443406022845179e-01,0.000000000000000000e+00,7.615894039735099375e-02,0.000000000000000000e+00,1.223021582733812979e-01,1.033519553072625718e-01,3.082191780821917915e-01,1.082251082251082241e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.898242368177613548e-02,1.917098445595854794e-01,1.032215647600262937e-01,1.746905089408528067e-01,1.492842535787320957e-01,2.345924453280318067e-01,1.255924170616113666e-01,2.549575070821529788e-01,7.468123861566484945e-02,8.867427568042142438e-02,1.322751322751322678e-01,8.863636363636363813e-02,1.244979919678714797e-01,1.120689655172413812e-01,1.205259313367421509e-01,1.626591230551626688e-01,0.000000000000000000e+00,8.333333333333332871e-02,2.112676056338028130e-01,1.034985422740524741e-01,2.390804597701149392e-01,1.255813953488372214e-01,0.000000000000000000e+00,2.370892018779342802e-01,9.222133119486768116e-02,6.215139442231075451e-02,0.000000000000000000e+00,1.237113402061855716e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.201257861635220192e-01,0.000000000000000000e+00,5.737704918032787010e-02,7.002457002457002089e-02,1.010101010101010083e-01,9.152542372881355970e-02,6.700379266750948470e-02,2.053274139844617208e-01,1.122853368560105675e-01,2.478991596638655537e-01,5.197132616487454976e-02,1.385135135135135143e-01,7.732497387669801103e-02,1.031613976705490904e-01,6.929133858267716439e-02,2.561983471074379959e-01,0.000000000000000000e+00,3.623188405797101580e-02,1.000000000000000056e-01,7.568590350047303683e-02,1.085972850678733059e-01,1.014492753623188470e-01,6.281407035175878839e-02,8.838383838383838398e-02,7.476635514018691031e-02,0.000000000000000000e+00,9.890109890109889668e-02,0.000000000000000000e+00,1.018675721561969477e-01,1.402439024390244038e-01,7.843137254901960675e-02,2.118713932399010624e-01,8.684436801375752801e-02,0.000000000000000000e+00,2.425531914893616914e-01,1.252302025782688899e-01,1.484098939929328620e-01,1.143911439114391193e-01,9.090909090909091161e-02,1.074074074074074098e-01,1.052631578947368363e-01,1.209964412811387890e-01,1.139705882352941152e-01,1.123188405797101441e-01,1.302931596091205235e-01,9.287925696594427627e-02,1.269349845201238336e-01,1.494252873563218509e-01,1.413427561837455881e-01,1.161048689138576839e-01,1.446153846153846179e-01,1.308724832214765155e-01,8.064516129032257841e-02,1.228070175438596423e-01,8.843537414965986498e-02,1.045296167247386776e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
