2.941176470588235392e-01,3.529411764705882582e-01,1.875000000000000000e-01,1.052631578947368363e-01,2.000000000000000111e-01,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272652e-01,3.076923076923077094e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.857142857142856984e-01,2.307692307692307820e-01,2.399999999999999911e-01,1.739130434782608647e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,1.041666666666666713e-01,1.470588235294117696e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.285714285714285476e-01,1.818181818181818232e-01,4.347826086956521618e-01,1.428571428571428492e-01,1.000000000000000000e+00,1.923076923076923184e-01,3.499999999999999778e-01,3.703703703703703498e-01,2.166666666666666741e-01,3.333333333333333148e-01,1.612903225806451568e-01,4.545454545454545303e-01,2.666666666666666630e-01,2.372881355932203451e-01,5.999999999999999778e-01,3.214285714285714524e-01,1.250000000000000000e-01,3.108108108108108003e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.857142857142856984e-01,2.698412698412698263e-01,2.500000000000000000e-01,1.320754716981132060e-01,2.000000000000000111e-01,3.125000000000000000e-01,6.153846153846154188e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.714285714285713969e-01,2.222222222222222099e-01,1.111111111111111049e-01,1.818181818181818232e-01,3.333333333333333148e-01,1.136363636363636326e-01,2.173913043478260809e-01,4.285714285714285476e-01,1.607142857142857262e-01,4.285714285714285476e-01,3.846153846153846367e-01,2.999999999999999889e-01,7.142857142857143016e-01,3.333333333333333148e-01,4.000000000000000222e-01,4.166666666666666852e-01,2.121212121212121271e-01,2.500000000000000000e-01,1.333333333333333315e-01,4.062500000000000000e-01,3.333333333333333148e-01,2.676056338028168780e-01,2.500000000000000000e-01,8.333333333333332871e-02,2.040816326530612290e-01,1.000000000000000056e-01,3.636363636363636465e-01,5.000000000000000000e-01,1.333333333333333315e-01,6.428571428571429047e-01,4.249999999999999889e-01,0.000000000000000000e+00,1.111111111111111049e-01,4.000000000000000222e-01,1.333333333333333315e-01,2.500000000000000000e-01,2.619047619047619180e-01,1.521739130434782705e-01,2.222222222222222099e-01,2.051282051282051211e-01,3.125000000000000000e-01,4.444444444444444198e-01,1.333333333333333315e-01,2.500000000000000000e-01,3.111111111111111160e-01,3.846153846153846367e-01,5.263157894736841813e-02,4.680851063829787329e-01,3.921568627450980338e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.285714285714285698e-01,4.400000000000000022e-01,4.285714285714285476e-01,2.777777777777777901e-01,2.999999999999999889e-01,2.222222222222222099e-01,2.500000000000000000e-01,3.125000000000000000e-01,1.451612903225806550e-01,4.074074074074073848e-01,4.074074074074073848e-01,4.444444444444444198e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.379310344827586188e-01,3.589743589743589758e-01,2.051282051282051211e-01,2.037037037037036924e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,2.653061224489796088e-01,2.448979591836734637e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.076923076923077094e-01,3.333333333333333148e-01,1.724137931034482873e-01,2.857142857142856984e-01,1.333333333333333315e-01,3.750000000000000000e-01,5.555555555555555802e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.395348837209302306e-01,4.000000000000000083e-02,3.214285714285714524e-01,4.000000000000000222e-01,7.692307692307692735e-02,3.442622950819672067e-01,2.941176470588235392e-01,1.000000000000000056e-01,9.090909090909091161e-02,5.999999999999999778e-01,2.380952380952380820e-01,2.142857142857142738e-01,2.000000000000000111e-01,4.615384615384615641e-01,1.951219512195122019e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,1.969696969696969613e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,1.764705882352941291e-01,3.095238095238095344e-01,1.886792452830188815e-01,1.428571428571428492e-01,5.000000000000000000e-01,2.000000000000000111e-01,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.666666666666666574e-01,3.265306122448979331e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,3.283582089552238847e-01,4.545454545454545581e-02,2.500000000000000000e-01,1.578947368421052544e-01,1.666666666666666574e-01,4.400000000000000022e-01,0.000000000000000000e+00,3.478260869565217295e-01,2.222222222222222099e-01,4.074074074074073848e-01,1.538461538461538547e-01,1.250000000000000000e-01,3.214285714285714524e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.428571428571428492e-01,3.666666666666666408e-01,0.000000000000000000e+00,2.999999999999999889e-01,1.428571428571428492e-01,2.432432432432432567e-01,5.555555555555555802e-01,5.000000000000000000e-01,1.803278688524590223e-01,1.111111111111111049e-01,7.692307692307692735e-02,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.200000000000000178e-01,3.750000000000000000e-01,2.765957446808510745e-01,0.000000000000000000e+00,2.941176470588235392e-01,0.000000000000000000e+00,3.437500000000000000e-01,2.000000000000000111e-01,7.142857142857142461e-02,3.846153846153846367e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,6.666666666666666574e-02,1.836734693877551117e-01,1.538461538461538547e-01,2.580645161290322509e-01,1.875000000000000000e-01,3.725490196078431460e-01,1.403508771929824483e-01,1.666666666666666574e-01,3.571428571428571508e-01,5.000000000000000000e-01,1.111111111111111049e-01,4.285714285714285476e-01,5.999999999999999778e-01,1.458333333333333426e-01,2.380952380952380820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,3.555555555555555691e-01,1.538461538461538547e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.075471698113207641e-01,3.880597014925373234e-01,0.000000000000000000e+00,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.619047619047619180e-01,1.333333333333333315e-01,5.714285714285713969e-01,3.461538461538461453e-01,2.045454545454545581e-01,3.333333333333333148e-01,2.291666666666666574e-01,2.413793103448275967e-01,1.428571428571428492e-01,4.000000000000000222e-01,1.785714285714285754e-01,1.818181818181818232e-01,2.727272727272727071e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.250000000000000000e-01,7.317073170731706877e-02,1.666666666666666574e-01,4.342105263157894912e-01,3.571428571428571508e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,3.599999999999999867e-01,8.000000000000000444e-01,1.799999999999999933e-01,3.333333333333333148e-01,3.225806451612903136e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.083333333333333426e-01,2.666666666666666630e-01,4.545454545454545303e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.875000000000000000e-01,4.117647058823529216e-01,4.166666666666666852e-01,2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.578947368421052544e-01,4.705882352941176405e-01,3.333333333333333148e-01,5.454545454545454142e-01,2.777777777777777901e-01,2.857142857142856984e-01,3.076923076923077094e-01,1.875000000000000000e-01,2.500000000000000000e-01,3.636363636363636465e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
