0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.705882352941176405e-01,7.199999999999999734e-01,5.714285714285713969e-01,3.636363636363636465e-01,7.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.500000000000000000e-01,3.333333333333333148e-01,4.848484848484848619e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.105263157894736725e-01,4.000000000000000222e-01,8.000000000000000444e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,8.235294117647058432e-01,4.615384615384615641e-01,1.000000000000000000e+00,5.000000000000000000e-01,8.571428571428570953e-01,5.769230769230768718e-01,4.090909090909091161e-01,5.217391304347825942e-01,5.000000000000000000e-01,2.500000000000000000e-01,7.777777777777777901e-01,5.714285714285713969e-01,0.000000000000000000e+00,7.333333333333332815e-01,0.000000000000000000e+00,6.250000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,6.785714285714286031e-01,6.666666666666666297e-01,2.777777777777777901e-01,5.000000000000000000e-01,2.999999999999999889e-01,1.000000000000000000e+00,2.500000000000000000e-01,8.888888888888888395e-01,4.000000000000000222e-01,2.999999999999999889e-01,6.666666666666666297e-01,7.500000000000000000e-01,6.666666666666666297e-01,8.333333333333333703e-01,1.000000000000000000e+00,3.333333333333333148e-01,4.545454545454545303e-01,0.000000000000000000e+00,4.000000000000000222e-01,7.142857142857143016e-01,9.090909090909090606e-01,8.666666666666666963e-01,1.000000000000000000e+00,5.999999999999999778e-01,5.000000000000000000e-01,7.500000000000000000e-01,4.705882352941176405e-01,3.750000000000000000e-01,3.913043478260869734e-01,6.956521739130434590e-01,5.000000000000000000e-01,5.999999999999999778e-01,6.875000000000000000e-01,3.750000000000000000e-01,3.888888888888888951e-01,5.000000000000000000e-01,4.000000000000000222e-01,5.000000000000000000e-01,3.125000000000000000e-01,7.142857142857143016e-01,9.375000000000000000e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.857142857142856984e-01,3.333333333333333148e-01,7.777777777777777901e-01,2.857142857142856984e-01,7.142857142857143016e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.761904761904761640e-01,1.111111111111111049e-01,5.000000000000000000e-01,3.913043478260869734e-01,5.000000000000000000e-01,5.833333333333333703e-01,2.857142857142856984e-01,8.461538461538461453e-01,6.206896551724138122e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.312500000000000000e-01,7.500000000000000000e-01,5.769230769230768718e-01,5.000000000000000000e-01,7.142857142857143016e-01,0.000000000000000000e+00,3.214285714285714524e-01,6.428571428571429047e-01,3.478260869565217295e-01,3.333333333333333148e-01,8.125000000000000000e-01,5.999999999999999778e-01,5.238095238095238360e-01,2.000000000000000111e-01,2.307692307692307820e-01,7.647058823529411242e-01,3.750000000000000000e-01,5.500000000000000444e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,3.703703703703703498e-01,3.750000000000000000e-01,8.000000000000000444e-01,8.571428571428570953e-01,6.363636363636363535e-01,0.000000000000000000e+00,5.714285714285713969e-01,3.750000000000000000e-01,3.333333333333333148e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615384615384615641e-01,4.285714285714285476e-01,6.470588235294117974e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.384615384615384359e-01,4.166666666666666852e-01,3.636363636363636465e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.000000000000000222e-01,2.500000000000000000e-01,4.615384615384615641e-01,4.000000000000000222e-01,6.666666666666666297e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,6.250000000000000000e-01,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,4.285714285714285476e-01,4.827586206896551935e-01,4.864864864864865135e-01,5.000000000000000000e-01,6.129032258064516236e-01,1.000000000000000000e+00,2.500000000000000000e-01,6.923076923076922906e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.117647058823529216e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,4.166666666666666852e-01,5.882352941176470784e-01,7.500000000000000000e-01,5.999999999999999778e-01,3.076923076923077094e-01,4.117647058823529216e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,6.111111111111111605e-01,6.363636363636363535e-01,5.000000000000000000e-01,6.666666666666666297e-01,2.500000000000000000e-01,3.333333333333333148e-01,4.666666666666666741e-01,4.749999999999999778e-01,0.000000000000000000e+00,3.750000000000000000e-01,5.999999999999999778e-01,5.806451612903226200e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.500000000000000111e-01,4.000000000000000222e-01,3.043478260869565410e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,2.222222222222222099e-01,8.888888888888888395e-01,4.090909090909091161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.647058823529411242e-01,9.230769230769231282e-01,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,3.200000000000000067e-01,2.631578947368420907e-01,3.939393939393939226e-01,4.000000000000000222e-01,6.111111111111111605e-01,3.333333333333333148e-01,4.761904761904761640e-01,7.826086956521739468e-01,5.999999999999999778e-01,4.500000000000000111e-01,5.000000000000000000e-01,7.777777777777777901e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,5.555555555555555802e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.117647058823529216e-01,6.111111111111111605e-01,4.333333333333333481e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.909090909090909394e-01,7.500000000000000000e-01,6.666666666666666297e-01,6.666666666666666297e-01,3.529411764705882582e-01,6.875000000000000000e-01,3.043478260869565410e-01,2.727272727272727071e-01,0.000000000000000000e+00,7.500000000000000000e-01,3.888888888888888951e-01,6.666666666666666297e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.478260869565217295e-01,2.857142857142856984e-01,5.862068965517240882e-01,4.444444444444444198e-01,7.500000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.875000000000000000e-01,1.000000000000000000e+00,5.714285714285713969e-01,4.615384615384615641e-01,4.583333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.857142857142856984e-01,1.000000000000000000e+00,4.285714285714285476e-01,7.500000000000000000e-01,4.285714285714285476e-01,5.714285714285713969e-01,5.714285714285713969e-01,3.636363636363636465e-01,7.500000000000000000e-01,6.666666666666666297e-01,4.615384615384615641e-01,1.428571428571428492e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.444444444444444198e-01,7.777777777777777901e-01,1.428571428571428492e-01,5.714285714285713969e-01,2.500000000000000000e-01,7.142857142857143016e-01,1.000000000000000000e+00
