9.842519685039370636e-02,1.137026239067055328e-01,1.474358974358974395e-01,1.101449275362318819e-01,1.288659793814432852e-01,1.576576576576576572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.678321678321678390e-01,1.501416430594900986e-01,1.975308641975308532e-01,0.000000000000000000e+00,1.499999999999999944e-01,9.917355371900826722e-02,1.746987951807228989e-01,1.150568181818181768e-01,9.473684210526316096e-02,1.866666666666666752e-01,1.089743589743589758e-01,0.000000000000000000e+00,8.575581395348837177e-02,1.124161073825503399e-01,6.756756756756757132e-02,0.000000000000000000e+00,2.797619047619047672e-01,1.306818181818181768e-01,8.362989323843415812e-02,1.087866108786610941e-01,1.346153846153846090e-01,1.203007518796992414e-01,4.878048780487805047e-02,1.962905718701700164e-01,1.169686985172981863e-01,8.299595141700405465e-02,1.914414414414414289e-01,2.200956937799043167e-01,1.062271062271062244e-01,9.708737864077669755e-02,9.259259259259258745e-02,9.009009009009008584e-02,1.307692307692307765e-01,1.888198757763975277e-01,2.874999999999999778e-01,0.000000000000000000e+00,1.079734219269102985e-01,1.061946902654867242e-01,2.099871959026888557e-01,1.020408163265306145e-01,1.477449455676516366e-01,1.100917431192660612e-01,1.384615384615384692e-01,9.027777777777777624e-02,1.231884057971014551e-01,7.264957264957265515e-02,2.068965517241379282e-01,1.194029850746268634e-01,9.803921568627450844e-02,1.082802547770700674e-01,3.296703296703296787e-02,8.768971332209106462e-02,9.175738724727838802e-02,7.792207792207792028e-02,9.275362318840579823e-02,1.076923076923076983e-01,1.093750000000000000e-01,8.300395256916996700e-02,1.347150259067357581e-01,3.943661971830985657e-01,1.841269841269841390e-01,1.718750000000000000e-01,1.065693430656934337e-01,2.268041237113402053e-01,9.330143540669856572e-02,6.716417910447761153e-02,2.446808510638297796e-01,1.932270916334661304e-01,1.192982456140350839e-01,8.278867102396514355e-02,7.560627674750357297e-02,9.433962264150944077e-02,1.466275659824047006e-01,9.375000000000000000e-02,1.170568561872909752e-01,6.111111111111110911e-02,8.136482939632545819e-02,0.000000000000000000e+00,1.362397820163487872e-01,1.065088757396449731e-01,1.470588235294117696e-01,9.554140127388535686e-02,1.004784688995215280e-01,1.732745961820851555e-01,1.862745098039215730e-01,8.498023715415019275e-02,8.812260536398466848e-02,1.766784452296819852e-01,2.944444444444444531e-01,1.200873362445414871e-01,2.061657032755298546e-01,1.641791044776119424e-01,2.531645569620253333e-01,8.854961832061068738e-02,9.530583214793740543e-02,7.936507936507936067e-02,1.929824561403508665e-01,0.000000000000000000e+00,8.810572687224670074e-02,0.000000000000000000e+00,1.162790697674418589e-01,2.087658592848904149e-01,6.538461538461538824e-02,6.620209059233449211e-02,1.588235294117646967e-01,1.239669421487603340e-01,2.352941176470588203e-01,1.613722998729351932e-01,8.783783783783784271e-02,9.241706161137440423e-02,6.182795698924731242e-02,6.751824817518248256e-02,1.869158878504672827e-01,1.062590975254730646e-01,1.041666666666666713e-01,8.597285067873303155e-02,9.930715935334873123e-02,1.744680851063829807e-01,1.719242902208202028e-01,6.081081081081081419e-02,0.000000000000000000e+00,1.901408450704225317e-01,0.000000000000000000e+00,1.797556719022687655e-01,2.035278154681139651e-01,1.772151898734177222e-01,7.333333333333333370e-02,9.298245614035087481e-02,1.393442622950819554e-01,2.058823529411764608e-01,1.793103448275862044e-01,8.126036484245439950e-02,6.818181818181817677e-02,1.039603960396039556e-01,1.190476190476190410e-01,0.000000000000000000e+00,1.018518518518518462e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.704834605597964348e-01,1.754385964912280604e-01,9.523809523809523281e-02,1.650485436893203983e-01,1.694915254237288060e-01,1.257275902211874297e-01,1.257485029940119681e-01,1.163895486935866974e-01,1.428571428571428492e-01,8.749999999999999445e-02,8.285714285714285143e-02,1.546134663341645898e-01,1.787709497206703968e-01,1.223021582733812979e-01,1.016333938294010919e-01,1.117021276595744628e-01,0.000000000000000000e+00,1.524390243902438991e-01,0.000000000000000000e+00,7.865168539325842478e-02,8.396946564885496289e-02,1.588397790055248726e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.865168539325842478e-02,1.005025125628140753e-01,2.328767123287671104e-01,2.594594594594594739e-01,7.792207792207792028e-02,1.081081081081081141e-01,1.083650190114068407e-01,8.474576271186440302e-02,6.578947368421052266e-02,1.275917065390749505e-01,1.625000000000000056e-01,5.999999999999999778e-02,1.560693641618497163e-01,1.612903225806451568e-01,0.000000000000000000e+00,1.250000000000000000e-01,9.580838323353293995e-02,0.000000000000000000e+00,1.652892561983471120e-01,1.465721040189125191e-01,1.829268292682926789e-01,1.231671554252199430e-01,8.300395256916996700e-02,1.678657074340527688e-01,0.000000000000000000e+00,9.813084112149532412e-02,1.213592233009708754e-01,1.947483588621444217e-01,2.160804020100502432e-01,8.454106280193236789e-02,1.095890410958904049e-01,1.643835616438356073e-01,1.666666666666666574e-01,1.451851851851851949e-01,2.110215053763440929e-01,0.000000000000000000e+00,8.945686900958466081e-02,1.641791044776119424e-01,1.507936507936507853e-01,2.857142857142856984e-01,1.428571428571428492e-01,1.782178217821782096e-01,7.207207207207207145e-02,9.004739336492890989e-02,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.660377358490566169e-02,4.175438596491228282e-01,1.478260869565217461e-01,1.084558823529411797e-01,0.000000000000000000e+00,2.242424242424242431e-01,0.000000000000000000e+00,9.165302782324058484e-02,1.010638297872340358e-01,1.377245508982035960e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.574468085106382920e-02,7.537688442211054607e-02,8.287895310796074277e-02,1.345646437994723055e-01,1.132947976878612706e-01,1.369294605809128762e-01,9.019607843137254777e-02,9.265944645006016223e-02,1.150306748466257689e-01,7.966101694915253550e-02,1.192660550458715663e-01,1.453488372093023340e-01,1.267605633802816878e-01,1.236363636363636415e-01,7.858048162230671374e-02,9.482758620689654694e-02,0.000000000000000000e+00,2.333333333333333370e-01,1.199999999999999956e-01,1.055155875299760154e-01,7.075471698113207364e-02,1.181102362204724393e-01,0.000000000000000000e+00,7.881773399014778414e-02,1.807081807081807046e-01,2.404730617608409893e-01,0.000000000000000000e+00,1.285714285714285587e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.363636363636362980e-02,0.000000000000000000e+00,1.338582677165354451e-01,1.992551210428305519e-01,9.459459459459459985e-02,1.085526315789473728e-01,2.198852772466539096e-01,1.239130434782608758e-01,1.017369727047146427e-01,1.025641025641025605e-01,2.621082621082621023e-01,1.117021276595744628e-01,8.221797323135755786e-02,1.430446194225721834e-01,1.060948081264108389e-01,1.181988742964352745e-01,0.000000000000000000e+00,4.477611940298507204e-02,1.473684210526315652e-01,9.891808346213291914e-02,7.627118644067797104e-02,9.481808158765159256e-02,2.086956521739130321e-01,2.100456621004566093e-01,2.236842105263157909e-01,0.000000000000000000e+00,2.452830188679245293e-01,0.000000000000000000e+00,6.116207951070336268e-02,5.882352941176470507e-02,1.148197596795727665e-01,8.527131782945736316e-02,1.603375527426160463e-01,0.000000000000000000e+00,7.407407407407406996e-02,1.400000000000000133e-01,1.000000000000000056e-01,9.352517985611510931e-02,1.081081081081081141e-01,1.388888888888888951e-01,1.181102362204724393e-01,9.210526315789473173e-02,1.145833333333333287e-01,8.139534883720930813e-02,1.262626262626262708e-01,8.080808080808081495e-02,8.917197452229298771e-02,1.124260355029585851e-01,1.151079136690647542e-01,1.022727272727272790e-01,1.189189189189189255e-01,1.040462427745664775e-01,9.859154929577464144e-02,1.000000000000000056e-01,9.202453987730060958e-02,1.621621621621621712e-01
2.380952380952380820e-01,2.510822510822510734e-01,3.181818181818181768e-01,2.016129032258064391e-01,2.615384615384615530e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.648351648351648324e-01,2.808988764044944020e-01,7.692307692307692735e-02,0.000000000000000000e+00,2.769230769230769384e-01,3.243243243243243423e-01,1.933701657458563594e-01,2.329317269076305319e-01,2.413793103448275967e-01,2.857142857142856984e-01,2.790697674418604612e-01,0.000000000000000000e+00,2.100456621004566093e-01,1.355140186915887723e-01,2.285714285714285643e-01,0.000000000000000000e+00,3.239436619718309984e-01,2.000000000000000111e-01,2.020202020202020166e-01,2.024539877300613466e-01,2.857142857142856984e-01,1.176470588235294101e-01,1.789473684210526327e-01,3.409090909090908839e-01,2.037914691943127909e-01,2.794117647058823595e-01,1.960784313725490169e-01,3.134328358208955390e-01,1.688311688311688319e-01,2.487562189054726425e-01,2.222222222222222099e-01,1.927710843373494076e-01,1.891891891891891997e-01,3.585657370517928433e-01,2.987012987012986898e-01,0.000000000000000000e+00,2.149999999999999967e-01,2.500000000000000000e-01,3.771929824561403577e-01,2.222222222222222099e-01,2.476190476190476275e-01,1.428571428571428492e-01,3.432835820895522305e-01,2.542372881355932090e-01,1.199999999999999956e-01,1.285714285714285587e-01,3.157894736842105088e-01,3.076923076923077094e-01,2.222222222222222099e-01,1.636363636363636354e-01,1.666666666666666574e-01,2.076271186440677985e-01,1.849999999999999978e-01,1.836734693877551117e-01,2.202166064981949389e-01,2.558139534883721034e-01,1.985294117647058709e-01,2.459016393442622905e-01,3.265306122448979331e-01,3.442622950819672067e-01,2.369668246445497672e-01,2.631578947368420907e-01,1.688888888888888939e-01,1.913043478260869623e-01,1.691176470588235392e-01,1.963190184049079801e-01,4.545454545454545303e-01,2.815533980582524132e-01,2.876712328767123128e-01,2.133333333333333470e-01,1.544715447154471621e-01,1.780821917808219079e-01,1.803278688524590223e-01,1.846153846153846256e-01,2.110091743119266172e-01,2.641509433962264120e-01,1.962025316455696111e-01,0.000000000000000000e+00,2.374100719424460382e-01,1.724137931034482873e-01,2.741935483870967527e-01,2.542372881355932090e-01,1.677852348993288667e-01,1.927083333333333426e-01,2.941176470588235392e-01,1.987577639751552661e-01,2.000000000000000111e-01,3.333333333333333148e-01,2.142857142857142738e-01,1.965317919075144637e-01,3.169398907103825325e-01,2.795698924731182533e-01,3.611111111111111049e-01,1.818181818181818232e-01,2.347826086956521785e-01,3.499999999999999778e-01,3.902439024390244038e-01,0.000000000000000000e+00,2.236842105263157909e-01,0.000000000000000000e+00,3.030303030303030387e-01,3.257575757575757458e-01,2.571428571428571175e-01,1.770334928229665150e-01,2.032520325203251987e-01,2.051282051282051211e-01,2.068965517241379282e-01,3.013100436681222516e-01,1.893939393939393923e-01,2.484472049689440964e-01,1.584158415841584178e-01,2.048192771084337283e-01,4.333333333333333481e-01,1.561181434599156204e-01,2.941176470588235392e-01,1.920529801324503405e-01,2.478632478632478708e-01,2.111801242236024945e-01,2.416666666666666685e-01,2.075471698113207641e-01,0.000000000000000000e+00,2.291666666666666574e-01,0.000000000000000000e+00,2.282608695652173780e-01,2.123552123552123472e-01,1.400000000000000133e-01,2.000000000000000111e-01,2.049999999999999878e-01,1.315789473684210453e-01,2.399999999999999911e-01,1.351351351351351426e-01,1.559633027522935866e-01,2.340425531914893664e-01,1.764705882352941291e-01,3.666666666666666408e-01,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.013422818791946178e-01,1.626794258373205626e-01,2.196531791907514464e-01,2.500000000000000000e-01,2.023809523809523836e-01,2.464788732394366244e-01,1.379310344827586188e-01,1.923076923076923184e-01,1.860465116279069742e-01,2.999999999999999889e-01,2.211538461538461453e-01,2.142857142857142738e-01,1.639344262295081844e-01,2.500000000000000000e-01,1.758241758241758379e-01,2.597402597402597157e-01,0.000000000000000000e+00,2.448979591836734637e-01,0.000000000000000000e+00,1.123595505617977497e-01,1.388888888888888951e-01,3.597883597883597684e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482873e-01,2.023809523809523836e-01,2.222222222222222099e-01,3.395348837209302140e-01,1.875000000000000000e-01,2.142857142857142738e-01,2.108108108108108225e-01,2.500000000000000000e-01,1.724137931034482873e-01,2.338308457711442689e-01,2.500000000000000000e-01,2.142857142857142738e-01,1.658536585365853744e-01,2.500000000000000000e-01,0.000000000000000000e+00,8.571428571428571508e-02,1.525423728813559421e-01,0.000000000000000000e+00,2.564102564102563875e-01,2.248520710059171701e-01,4.193548387096774355e-01,3.068181818181818232e-01,1.572327044025157161e-01,3.082706766917293062e-01,0.000000000000000000e+00,2.441860465116278966e-01,1.875000000000000000e-01,2.500000000000000000e-01,3.725490196078431460e-01,1.478260869565217461e-01,2.888888888888888618e-01,2.500000000000000000e-01,2.758620689655172376e-01,1.809954751131221673e-01,2.941176470588235392e-01,0.000000000000000000e+00,1.946902654867256610e-01,2.031250000000000000e-01,2.975609756097560843e-01,1.666666666666666574e-01,1.799999999999999933e-01,2.011494252873563260e-01,1.562500000000000000e-01,1.560283687943262443e-01,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.481481481481481399e-01,2.564102564102563875e-01,3.488372093023255904e-01,1.846153846153846256e-01,0.000000000000000000e+00,1.791044776119402882e-01,0.000000000000000000e+00,1.641025641025641024e-01,1.896551724137930939e-01,2.711864406779661008e-01,2.291666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.895910780669144979e-01,1.666666666666666574e-01,1.687116564417177889e-01,3.061224489795918435e-01,1.942675159235668914e-01,1.975308641975308532e-01,1.320754716981132060e-01,2.185430463576158999e-01,2.247706422018348749e-01,1.878172588832487389e-01,2.142857142857142738e-01,1.839080459770114917e-01,2.608695652173912971e-01,2.118644067796610075e-01,1.834532374100719399e-01,1.879699248120300648e-01,0.000000000000000000e+00,3.599999999999999867e-01,1.555555555555555580e-01,2.539682539682539542e-01,1.875000000000000000e-01,1.935483870967741882e-01,0.000000000000000000e+00,1.630434782608695676e-01,1.927710843373494076e-01,2.867647058823529216e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-01,0.000000000000000000e+00,3.275862068965517127e-01,3.909774436090225347e-01,2.592592592592592449e-01,2.702702702702702853e-01,3.354037267080745566e-01,2.536231884057971175e-01,2.483660130718954306e-01,2.171052631578947456e-01,2.250000000000000056e-01,2.068965517241379282e-01,2.666666666666666630e-01,2.187500000000000000e-01,1.721854304635761501e-01,2.045454545454545581e-01,0.000000000000000000e+00,2.105263157894736725e-01,2.608695652173912971e-01,2.025316455696202500e-01,1.818181818181818232e-01,2.274143302180685333e-01,2.588235294117647300e-01,3.218390804597701105e-01,2.941176470588235392e-01,0.000000000000000000e+00,3.076923076923077094e-01,0.000000000000000000e+00,2.142857142857142738e-01,2.592592592592592449e-01,2.056737588652482185e-01,2.021276595744680715e-01,2.986425339366515774e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.134831460674157244e-01,2.666666666666666630e-01,2.272727272727272652e-01,2.765957446808510745e-01,2.051282051282051211e-01,2.127659574468085124e-01,2.500000000000000000e-01,2.280701754385964786e-01,1.923076923076923184e-01,1.739130434782608647e-01,1.600000000000000033e-01,1.176470588235294101e-01,2.068965517241379282e-01,1.199999999999999956e-01,2.325581395348837177e-01,2.200000000000000011e-01,2.391304347826087029e-01,1.470588235294117696e-01,1.794871794871794879e-01,9.523809523809523281e-02,1.363636363636363535e-01
