9.551495016611295796e-02,6.888633754305395485e-02,1.053984575835475584e-01,2.925809822361546408e-01,2.048558421851289779e-01,2.594059405940594143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.547738693467336391e-02,5.631659056316590251e-02,9.839816933638444174e-02,9.734513274336283051e-02,0.000000000000000000e+00,8.801955990220049209e-02,1.388101983002832940e-01,1.026570048309178723e-01,2.380492515692901878e-01,8.518518518518518323e-02,1.743589743589743501e-01,1.807780320366132731e-01,0.000000000000000000e+00,2.503793626707132014e-01,3.101135190918472562e-01,5.671641791044776393e-02,0.000000000000000000e+00,6.550218340611353718e-02,9.308510638297871898e-02,5.903187721369539814e-02,9.951845906902086203e-02,1.223021582733812979e-01,2.025974025974026094e-01,6.279434850863421791e-02,7.115869017632241167e-02,2.133981631550513347e-01,7.259786476868326788e-02,7.385398981324278744e-02,6.799637352674524349e-02,1.598173515981735071e-01,8.898847631241997569e-02,1.513513513513513598e-01,9.389671361502346936e-02,1.123919308357348712e-01,6.089743589743589619e-02,7.132018209408194642e-02,0.000000000000000000e+00,9.187045604758757589e-02,1.373239436619718423e-01,6.937561942517343760e-02,5.670103092783505133e-02,1.088904203997243247e-01,1.067193675889328008e-01,5.192629815745393451e-02,7.226107226107225667e-02,7.843137254901960675e-02,2.459222082810539611e-01,1.284403669724770714e-01,1.128608923884514420e-01,1.608996539792387492e-01,8.678756476683938126e-02,8.438818565400843519e-02,2.419547079856972649e-01,2.400893355667224893e-01,2.354430379746835500e-01,9.211252068394926162e-02,7.476635514018691031e-02,6.057385759829968241e-02,5.539358600583090680e-02,9.296482412060301515e-02,6.477732793522267274e-02,5.757575757575757874e-02,7.179487179487178961e-02,1.000546746856205566e-01,8.858057630736393406e-02,2.504012841091493025e-01,7.365439093484418831e-02,6.521739130434782428e-02,7.498952660242982904e-02,1.394072447859495134e-01,7.430069930069929662e-02,2.595723520636499249e-01,2.423802612481857632e-01,1.893939393939393923e-01,9.029345372460496899e-02,2.151029748283752874e-01,9.482758620689654694e-02,6.554307116104868269e-02,0.000000000000000000e+00,1.084462982273201315e-01,6.988564167725540288e-02,1.373913043478260931e-01,1.030303030303030276e-01,2.380952380952380820e-01,8.303249097472924223e-02,2.006369426751592466e-01,3.210818307905686786e-01,2.501681237390719348e-01,6.906906906906906674e-02,8.068459657701711196e-02,1.650264950794852470e-01,6.206361520558572459e-02,5.875299760191846771e-02,7.982583454281567958e-02,5.702023298589822126e-02,5.633047210300429208e-02,6.172839506172839164e-02,4.333333333333333481e-02,0.000000000000000000e+00,1.135303265940902084e-01,0.000000000000000000e+00,7.003891050583657685e-02,7.678806494076349798e-02,7.863695937090432742e-02,6.194125159642401013e-02,9.601873536299765366e-02,4.113475177304964231e-02,9.393063583815028372e-02,7.755324959038777111e-02,1.599526066350710762e-01,9.008555611474584890e-02,2.444821731748726690e-01,5.936395759717314619e-02,7.913669064748200810e-02,8.860759493670886111e-02,1.066176470588235253e-01,1.067518248175182427e-01,6.210621062106210649e-02,8.027327070879590465e-02,1.133903133903133853e-01,1.017811704834605535e-01,0.000000000000000000e+00,1.061452513966480438e-01,0.000000000000000000e+00,1.145695364238410591e-01,1.111704970603955150e-01,9.129511677282377280e-02,5.376344086021505458e-02,8.156498673740053551e-02,1.054216867469879582e-01,6.276150627615062483e-02,1.078431372549019662e-01,9.540846750149076239e-02,4.210526315789473589e-02,9.546925566343042457e-02,6.951871657754010725e-02,0.000000000000000000e+00,1.008064516129032195e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.702970297029703262e-02,1.005089058524172990e-01,9.963099630996309630e-02,1.722846441947565588e-01,8.214285714285714246e-02,1.602947950253339471e-01,1.545352743561030362e-01,1.752677702044790620e-01,1.049382716049382658e-01,2.393162393162393264e-01,1.481056257175660251e-01,8.015267175572518554e-02,1.081081081081081141e-01,1.963534361851332344e-01,1.040242976461655255e-01,2.265917602996254665e-01,0.000000000000000000e+00,1.514476614699331869e-01,0.000000000000000000e+00,8.936825885978427753e-02,2.513812154696132839e-01,7.638072855464159150e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.359223300970873738e-01,6.072874493927125222e-02,1.010452961672473893e-01,7.446068197633959329e-02,2.540243423635649700e-01,1.265306122448979498e-01,6.985769728331177320e-02,3.239436619718309984e-01,7.339449541284404077e-02,9.496810772501772246e-02,4.790419161676646997e-02,2.390670553935859977e-01,9.656652360515020905e-02,6.707317073170732113e-02,0.000000000000000000e+00,1.801801801801801717e-01,9.746588693957114469e-02,0.000000000000000000e+00,7.363013698630137271e-02,7.632850241545893755e-02,8.108108108108108558e-02,1.918367346938775475e-01,2.157177225340818072e-01,6.940371456500488145e-02,0.000000000000000000e+00,7.559055118110236116e-02,8.130081300813007950e-02,7.770961145194274500e-02,7.952286282306163245e-02,8.755274261603375463e-02,1.496163682864450062e-01,1.451612903225806550e-01,6.504065040650407192e-02,9.929532351057014650e-02,9.502923976608186607e-02,0.000000000000000000e+00,8.733624454148471161e-02,2.000000000000000111e-01,9.090909090909091161e-02,5.454545454545454281e-02,1.140186915887850400e-01,9.366391184573003015e-02,3.828996282527881156e-01,2.485422740524781404e-01,0.000000000000000000e+00,5.703422053231939348e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,6.896551724137930939e-02,8.231707317073171104e-02,3.114406779661016977e-01,0.000000000000000000e+00,9.108910891089108675e-02,0.000000000000000000e+00,6.704980842911877070e-02,4.695652173913043154e-02,2.355289421157684693e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.095971563981042590e-01,3.510273972602739878e-01,9.433198380566801267e-02,1.558773424190800783e-01,1.924398625429553367e-01,2.429149797570850089e-01,8.688783570300158410e-02,2.348964934516265257e-01,9.335839598997493216e-02,5.523917995444191376e-02,7.796610169491526021e-02,9.693513898788311267e-02,7.925407925407924881e-02,1.081871345029239706e-01,1.117344553529686785e-01,1.758034026465028488e-01,0.000000000000000000e+00,1.016949152542372947e-01,2.485549132947976747e-01,8.349705304518663385e-02,2.405063291139240556e-01,1.923076923076923184e-01,0.000000000000000000e+00,2.428810720268006762e-01,7.949367088607595111e-02,7.123436650353452693e-02,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.224489795918367152e-01,0.000000000000000000e+00,6.940874035989717805e-02,7.120253164556962500e-02,7.033639143730886778e-02,8.424908424908425508e-02,5.433901054339010384e-02,2.082728592162554349e-01,6.161137440758293615e-02,2.498321020819341820e-01,8.624999999999999334e-02,1.352459016393442737e-01,7.137601177336276581e-02,1.619365609348914770e-01,8.318098720292504966e-02,2.149532710280373793e-01,0.000000000000000000e+00,3.389830508474576259e-02,1.066666666666666735e-01,7.873563218390804141e-02,9.171597633136094330e-02,6.585475868290482926e-02,6.701940035273368235e-02,7.559055118110236116e-02,5.442176870748299117e-02,0.000000000000000000e+00,9.554140127388535686e-02,0.000000000000000000e+00,6.993736951983298145e-02,6.334841628959275717e-02,1.233732431025507531e-01,2.137203166226912809e-01,9.055118110236221041e-02,0.000000000000000000e+00,2.374581939799331187e-01,1.531213191990577205e-01,1.132075471698113234e-01,1.142857142857142821e-01,9.523809523809523281e-02,1.258907363420427583e-01,1.078431372549019662e-01,1.065375302663438273e-01,1.071428571428571369e-01,9.156626506024095891e-02,1.253012048192771177e-01,9.615384615384615918e-02,1.415730337078651702e-01,1.247563352826510652e-01,1.086956521739130405e-01,1.121718377088305463e-01,1.067761806981519512e-01,1.199040767386091166e-01,1.235431235431235369e-01,9.210526315789473173e-02,1.237113402061855716e-01,1.038961038961039030e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
