1.917808219178082085e-01,1.626794258373205626e-01,2.999999999999999889e-01,3.398058252427184622e-01,1.272727272727272596e-01,2.968750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.705882352941176405e-01,4.579439252336448551e-01,4.105263157894736836e-01,1.111111111111111049e-01,0.000000000000000000e+00,3.090909090909090828e-01,2.619047619047619180e-01,4.311926605504587395e-01,1.271929824561403577e-01,1.538461538461538547e-01,2.608695652173912971e-01,1.886792452830188815e-01,0.000000000000000000e+00,1.531100478468899462e-01,1.758241758241758379e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.739130434782608647e-01,1.632653061224489666e-01,1.647058823529411742e-01,2.096774193548387177e-01,2.857142857142856984e-01,1.538461538461538547e-01,7.692307692307692735e-02,1.128205128205128221e-01,1.464646464646464641e-01,1.164021164021163957e-01,4.329268292682926789e-01,1.186440677966101725e-01,1.643835616438356073e-01,2.234042553191489255e-01,2.258064516129032195e-01,1.808510638297872453e-01,3.421052631578947456e-01,1.590909090909090884e-01,1.304347826086956486e-01,0.000000000000000000e+00,1.465517241379310220e-01,1.621621621621621712e-01,1.498127340823970088e-01,1.612903225806451568e-01,4.061135371179039333e-01,1.515151515151515194e-01,1.029411764705882304e-01,2.647058823529411797e-01,1.590909090909090884e-01,3.947368421052631360e-02,2.222222222222222099e-01,1.904761904761904656e-01,2.203389830508474534e-01,1.744186046511627952e-01,1.000000000000000056e-01,1.125000000000000028e-01,1.319796954314720883e-01,1.960784313725490169e-01,1.846153846153846256e-01,6.976744186046511531e-02,4.081632653061224164e-02,1.081081081081081141e-01,2.500000000000000000e-01,1.944444444444444475e-01,1.028571428571428553e-01,2.153846153846153966e-01,1.703056768558952050e-01,5.221238938053097689e-01,1.196581196581196632e-01,1.272727272727272596e-01,9.523809523809523281e-02,1.163522012578616371e-01,4.166666666666666435e-02,2.805755395683453002e-01,1.518324607329842868e-01,1.052631578947368363e-01,2.277227722772277307e-01,1.707317073170731836e-01,2.621359223300970820e-01,2.244897959183673464e-01,1.748251748251748172e-01,0.000000000000000000e+00,2.016129032258064391e-01,1.940298507462686617e-01,3.015873015873015706e-01,2.000000000000000111e-01,8.461538461538462008e-02,4.550264550264550012e-01,2.857142857142856984e-01,2.159090909090909116e-01,1.534090909090909116e-01,8.888888888888889228e-02,1.777777777777777846e-01,1.564625850340136126e-01,1.642857142857142849e-01,1.111111111111111049e-01,1.014492753623188470e-01,1.627906976744186163e-01,1.111111111111111049e-01,2.000000000000000111e-01,7.692307692307692735e-02,0.000000000000000000e+00,1.911764705882352811e-01,0.000000000000000000e+00,6.666666666666666574e-02,1.274509803921568540e-01,8.235294117647058709e-02,1.000000000000000056e-01,4.526315789473684403e-01,3.092783505154639290e-01,3.780487804878048808e-01,1.274131274131274083e-01,9.278350515463917869e-02,2.068965517241379282e-01,1.192660550458715663e-01,1.604938271604938183e-01,2.162162162162162282e-01,2.610441767068273355e-01,2.682926829268292845e-01,1.875000000000000000e-01,1.805555555555555525e-01,3.963414634146341653e-01,3.437500000000000000e-01,6.521739130434782428e-02,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,3.128491620111731875e-01,3.382899628252787894e-01,5.066666666666667096e-01,1.739130434782608647e-01,1.126126126126126142e-01,5.384615384615384359e-01,4.191176470588235392e-01,4.615384615384615641e-01,1.888888888888888840e-01,2.040816326530612290e-01,8.064516129032257841e-02,1.739130434782608647e-01,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.984962406015037373e-01,4.351851851851851749e-01,1.212121212121212155e-01,2.812500000000000000e-01,3.846153846153846367e-01,1.948529411764705899e-01,2.702702702702702853e-01,2.999999999999999889e-01,4.313725490196078649e-01,4.761904761904761640e-02,2.380952380952380820e-01,3.812499999999999778e-01,3.880597014925373234e-01,2.093023255813953598e-01,1.518987341772151944e-01,5.357142857142856845e-02,0.000000000000000000e+00,2.187500000000000000e-01,0.000000000000000000e+00,1.216216216216216284e-01,4.545454545454545581e-02,1.645021645021645107e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,2.608695652173912971e-01,4.090909090909091161e-01,1.457286432160803946e-01,8.833922261484099259e-02,2.000000000000000111e-01,1.038251366120218622e-01,1.000000000000000056e-01,3.225806451612903136e-01,3.537735849056603543e-01,2.142857142857142738e-01,2.777777777777777624e-02,3.654822335025380564e-01,1.515151515151515194e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.280701754385964786e-01,0.000000000000000000e+00,1.320754716981132060e-01,1.159420289855072478e-01,1.714285714285714302e-01,1.515151515151515194e-01,7.913669064748200810e-02,1.132075471698113234e-01,0.000000000000000000e+00,1.025641025641025605e-01,2.419354838709677491e-01,8.737864077669903196e-02,1.475409836065573743e-01,3.805970149253731227e-01,2.336448598130841103e-01,5.789473684210526550e-01,5.172413793103448620e-01,3.262711864406779849e-01,1.179039301310043641e-01,0.000000000000000000e+00,2.705882352941176294e-01,2.777777777777777901e-01,1.703703703703703665e-01,2.413793103448275967e-01,1.866666666666666752e-01,3.406113537117904100e-01,1.818181818181818232e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.071428571428571369e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.500000000000000000e-01,2.666666666666666630e-01,1.354838709677419484e-01,0.000000000000000000e+00,4.561403508771929571e-01,0.000000000000000000e+00,1.890243902439024404e-01,1.400000000000000133e-01,1.162790697674418589e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.749999999999999889e-01,4.255319148936170109e-02,2.361111111111111049e-01,1.545454545454545414e-01,2.120141342756183822e-01,1.279069767441860517e-01,1.604938271604938183e-01,1.811594202898550721e-01,2.533333333333333548e-01,1.257485029940119681e-01,2.432432432432432567e-01,4.105960264900662127e-01,1.351351351351351426e-01,2.738095238095238360e-01,1.603773584905660299e-01,1.880341880341880323e-01,0.000000000000000000e+00,2.903225806451613100e-01,9.090909090909091161e-02,1.538461538461538547e-01,6.153846153846154188e-02,2.916666666666666852e-01,0.000000000000000000e+00,1.230769230769230838e-01,4.306049822064056953e-01,1.776859504132231315e-01,0.000000000000000000e+00,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.224489795918367319e-01,1.164021164021163957e-01,7.228915662650602092e-02,2.095238095238095288e-01,1.138211382113821085e-01,1.411042944785275977e-01,1.313868613138686192e-01,1.481481481481481399e-01,2.035398230088495686e-01,1.777777777777777846e-01,1.912568306010928865e-01,3.787234042553191404e-01,1.791044776119402882e-01,1.379310344827586188e-01,0.000000000000000000e+00,4.166666666666666435e-02,4.062500000000000000e-01,3.173076923076922906e-01,2.602739726027397116e-01,9.854014598540146441e-02,1.333333333333333315e-01,2.142857142857142738e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,1.509433962264150886e-01,1.250000000000000000e-01,2.208333333333333259e-01,1.495726495726495686e-01,1.700404858299595090e-01,0.000000000000000000e+00,8.000000000000000167e-02,1.530612244897959218e-01,2.205882352941176405e-01,2.439024390243902385e-01,2.500000000000000000e-01,1.290322580645161255e-01,1.590909090909090884e-01,1.600000000000000033e-01,2.307692307692307820e-01,1.481481481481481399e-01,2.295081967213114804e-01,1.428571428571428492e-01,2.407407407407407274e-01,2.031250000000000000e-01,2.000000000000000111e-01,2.711864406779661008e-01,1.764705882352941291e-01,1.718750000000000000e-01,2.826086956521738913e-01,1.499999999999999944e-01,1.730769230769230727e-01,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
