1.936339522546419167e-01,4.914529914529914278e-01,1.735537190082644676e-01,8.127208480565370485e-02,1.513513513513513598e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105263157894736725e-01,1.714285714285714302e-01,1.551155115511551053e-01,1.780821917808219079e-01,0.000000000000000000e+00,1.988636363636363535e-01,1.532258064516129059e-01,2.247899159663865609e-01,2.031746031746031744e-01,3.207547169811320598e-01,3.703703703703703498e-02,2.846715328467153139e-01,0.000000000000000000e+00,2.194244604316546721e-01,1.448692152917505083e-01,5.378787878787878451e-01,0.000000000000000000e+00,1.487603305785124008e-01,1.481481481481481399e-01,5.463917525773195338e-01,2.095032397408207459e-01,1.555555555555555580e-01,1.650000000000000078e-01,4.831932773109243739e-01,2.285714285714285643e-01,1.890547263681592038e-01,4.301886792452830344e-01,2.580645161290322509e-01,2.290322580645161310e-01,2.717391304347825942e-01,1.599229287090558893e-01,5.660377358490566169e-02,3.839009287925696512e-01,9.482758620689654694e-02,1.891472868217054237e-01,1.988950276243093840e-01,0.000000000000000000e+00,4.136947218259628967e-01,1.898734177215190000e-01,1.767180925666199109e-01,4.468085106382978511e-01,1.652719665271966398e-01,1.756756756756756854e-01,2.270270270270270396e-01,6.014492753623188470e-01,2.240000000000000047e-01,1.900452488687782715e-01,2.528735632183908288e-01,2.447552447552447663e-01,1.428571428571428492e-01,2.350877192982456232e-01,5.444444444444443976e-01,2.008368200836820050e-01,1.876138433515482651e-01,1.764705882352941291e-01,2.046589018302828744e-01,4.402985074626865614e-01,4.450867052023121384e-01,5.454545454545454142e-01,2.777777777777777901e-01,2.058823529411764608e-01,2.245681381957773393e-01,1.917808219178082085e-01,2.192982456140350755e-01,1.273885350318471332e-01,2.065217391304347838e-01,6.103092783505155161e-01,8.928571428571428770e-02,2.289293849658314284e-01,4.454828660436137011e-01,1.108374384236453236e-01,2.127272727272727371e-01,1.935483870967741882e-01,2.167300380228136814e-01,1.294964028776978415e-01,1.924398625429553367e-01,6.103896103896103709e-01,4.482758620689655249e-01,0.000000000000000000e+00,1.865889212827988308e-01,2.376543209876543217e-01,1.650000000000000078e-01,2.849162011173184128e-01,1.687657430730478691e-01,2.479338842975206680e-01,2.613636363636363535e-01,1.638141809290953599e-01,1.565377532228360846e-01,1.839622641509433831e-01,1.760563380281690016e-01,2.077294685990338230e-01,1.728723404255319285e-01,2.207357859531772493e-01,1.549999999999999989e-01,6.117850953206238618e-01,4.821428571428571508e-01,6.129032258064516236e-01,2.758620689655172376e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.304347826086956486e-01,2.002341920374707263e-01,5.787401574803149318e-01,5.749999999999999556e-01,1.521739130434782705e-01,5.152838427947598055e-01,1.650000000000000078e-01,1.815336463223787278e-01,3.717105263157894912e-01,1.885026737967914479e-01,1.770833333333333426e-01,5.521235521235521304e-01,1.818181818181818232e-01,2.050898203592814439e-01,1.585365853658536606e-01,1.802884615384615363e-01,4.013452914798206206e-01,2.152777777777777901e-01,1.942078364565587856e-01,1.744966442953020114e-01,0.000000000000000000e+00,2.164179104477611804e-01,0.000000000000000000e+00,1.388888888888888951e-01,2.008196721311475419e-01,1.594202898550724501e-01,4.895104895104895326e-01,4.564860426929392423e-01,1.848739495798319421e-01,1.737804878048780366e-01,2.058823529411764608e-01,1.965973534971644510e-01,5.500000000000000444e-01,5.864978902953587037e-01,3.518518518518518601e-01,0.000000000000000000e+00,2.077922077922078059e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.075471698113207641e-01,2.064516129032258063e-01,1.781914893617021212e-01,1.428571428571428492e-01,1.972789115646258473e-01,2.189189189189189311e-01,2.683823529411764608e-01,1.306990881458966469e-01,2.096774193548387177e-01,1.558441558441558406e-01,2.135231316725978712e-01,1.930379746835443056e-01,1.860465116279069742e-01,1.538461538461538547e-01,2.108695652173913082e-01,1.710526315789473728e-01,0.000000000000000000e+00,1.829268292682926789e-01,0.000000000000000000e+00,1.796116504854368967e-01,1.792452830188679125e-01,2.098765432098765316e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.729729729729729715e-01,1.696969696969697072e-01,1.813471502590673634e-01,1.851179673321234065e-01,2.002840909090909116e-01,1.858407079646017812e-01,5.054151624548736121e-01,1.153846153846153910e-01,2.500000000000000000e-01,2.231947483588621328e-01,4.545454545454545303e-01,2.250000000000000056e-01,1.700182815356489907e-01,1.980198019801980291e-01,0.000000000000000000e+00,1.290322580645161255e-01,2.716049382716049232e-01,0.000000000000000000e+00,2.015748031496062964e-01,1.472868217054263684e-01,2.105263157894736725e-01,1.434262948207171429e-01,1.381074168797953861e-01,2.368421052631578816e-01,0.000000000000000000e+00,2.352941176470588203e-01,2.574850299401197362e-01,2.362204724409448786e-01,2.076502732240437243e-01,1.054421768707483054e-01,2.241379310344827624e-01,1.864406779661016977e-01,1.111111111111111049e-01,1.773399014778325178e-01,1.907514450867051903e-01,0.000000000000000000e+00,2.540322580645161255e-01,1.847133757961783307e-01,2.177068214804063762e-01,1.250000000000000000e-01,2.421052631578947401e-01,1.678700361010830311e-01,9.708737864077669755e-02,2.246153846153846056e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.041666666666666297e-01,1.077586206896551657e-01,3.170731707317073211e-01,1.659292035398230170e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,5.823223570190640963e-01,5.468750000000000000e-01,2.500000000000000000e-01,2.031250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.093023255813953598e-01,1.686746987951807109e-01,1.870794078061911170e-01,1.058495821727019476e-01,2.685950413223140432e-01,1.699029126213592311e-01,3.841807909604519899e-01,1.637168141592920401e-01,2.000000000000000111e-01,5.927750410509031731e-01,5.899999999999999689e-01,1.885856079404466534e-01,2.158273381294963933e-01,3.798449612403100861e-01,2.236220472440944851e-01,1.869918699186991773e-01,0.000000000000000000e+00,2.151898734177215278e-01,2.173913043478260809e-01,5.952380952380952328e-01,1.854304635761589437e-01,2.040816326530612290e-01,0.000000000000000000e+00,1.749999999999999889e-01,2.142857142857142738e-01,1.874163319946452466e-01,0.000000000000000000e+00,3.664596273291925721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,2.460317460317460181e-01,1.971496437054631734e-01,4.876847290640394239e-01,3.516129032258064613e-01,1.918158567774936041e-01,1.934065934065934134e-01,5.214446952595936935e-01,1.991051454138702548e-01,1.543624161073825496e-01,2.699386503067484622e-01,4.752851711026616077e-01,1.944444444444444475e-01,1.897018970189701947e-01,1.886363636363636298e-01,0.000000000000000000e+00,4.307692307692307931e-01,1.341463414634146423e-01,1.546572934973637903e-01,2.210526315789473617e-01,5.229885057471264087e-01,1.736526946107784519e-01,1.907216494845360710e-01,2.553191489361701927e-01,0.000000000000000000e+00,5.263157894736841813e-02,0.000000000000000000e+00,5.462184873949579300e-01,5.686274509803921351e-01,2.661870503597122406e-01,1.746293245469522359e-01,1.977077363896848072e-01,0.000000000000000000e+00,1.458333333333333426e-01,1.298245614035087592e-01,2.847222222222222099e-01,2.655367231638418035e-01,2.662721893491124536e-01,1.976047904191616800e-01,2.384105960264900625e-01,2.486486486486486625e-01,2.284263959390862853e-01,2.571428571428571175e-01,2.597402597402597157e-01,2.657004830917874538e-01,2.804878048780488076e-01,2.554347826086956763e-01,3.396226415094339424e-01,3.841059602649006810e-01,2.162162162162162282e-01,2.295081967213114804e-01,2.266666666666666552e-01,2.380952380952380820e-01,2.764705882352941346e-01,2.763157894736842368e-01
1.473684210526315652e-01,4.000000000000000222e-01,2.063492063492063378e-01,1.000000000000000056e-01,1.875000000000000000e-01,7.936507936507936067e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.407407407407406996e-02,1.649484536082474195e-01,1.491228070175438514e-01,1.304347826086956486e-01,0.000000000000000000e+00,2.105263157894736725e-01,1.600000000000000033e-01,1.511627906976744096e-01,1.391941391941391992e-01,2.413793103448275967e-01,3.448275862068965469e-02,1.690140845070422504e-01,0.000000000000000000e+00,1.050583657587548653e-01,8.979591836734693300e-02,3.921568627450980338e-01,0.000000000000000000e+00,2.297297297297297425e-01,1.607142857142857262e-01,4.652014652014652141e-01,1.559633027522935866e-01,3.809523809523809312e-01,1.718750000000000000e-01,3.951612903225806273e-01,1.864406779661016977e-01,1.111111111111111049e-01,3.289473684210526550e-01,1.973684210526315819e-01,2.307692307692307820e-01,1.782178217821782096e-01,1.474654377880184331e-01,8.000000000000000167e-02,3.464566929133858220e-01,1.000000000000000056e-01,2.087912087912087988e-01,1.958762886597938124e-01,0.000000000000000000e+00,3.772241992882562345e-01,9.523809523809523281e-02,1.948051948051948146e-01,4.444444444444444198e-01,1.638418079096045088e-01,1.290322580645161255e-01,2.528735632183908288e-01,4.761904761904761640e-01,2.093023255813953598e-01,8.333333333333332871e-02,2.352941176470588203e-01,2.068965517241379282e-01,1.428571428571428492e-01,1.078431372549019662e-01,5.000000000000000000e-01,1.111111111111111049e-01,1.374407582938388661e-01,1.578947368421052544e-01,1.866666666666666752e-01,3.859649122807017330e-01,4.405594405594405738e-01,4.193548387096774355e-01,3.584905660377358250e-01,1.842105263157894635e-01,1.818181818181818232e-01,1.376146788990825764e-01,1.360294117647058709e-01,1.021897810218978103e-01,1.354838709677419484e-01,4.396551724137930939e-01,3.125000000000000000e-02,1.548556430446194343e-01,3.405797101449275499e-01,6.369426751592356661e-02,1.087866108786610941e-01,1.743119266055045968e-01,1.393442622950819554e-01,1.666666666666666574e-01,1.372549019607843257e-01,4.571428571428571286e-01,3.937823834196891304e-01,0.000000000000000000e+00,9.523809523809523281e-02,1.276595744680850963e-01,1.647058823529411742e-01,1.756756756756756854e-01,1.183431952662721831e-01,1.216216216216216284e-01,2.291666666666666574e-01,7.734806629834253822e-02,1.343283582089552231e-01,1.758241758241758379e-01,1.851851851851851749e-01,1.633663366336633727e-01,1.413612565445026281e-01,1.891891891891891997e-01,1.914893617021276584e-01,4.204545454545454697e-01,3.817567567567567433e-01,5.652173913043477826e-01,3.170731707317073211e-01,0.000000000000000000e+00,1.851851851851851749e-01,0.000000000000000000e+00,2.083333333333333426e-01,1.751412429378531033e-01,4.205607476635513930e-01,4.940711462450592673e-01,1.441441441441441429e-01,4.857142857142857095e-01,1.134020618556701027e-01,1.452145214521452232e-01,1.984126984126984017e-01,1.261538461538461442e-01,1.052631578947368363e-01,4.253393665158370918e-01,1.904761904761904656e-01,1.710037174721189546e-01,1.749999999999999889e-01,1.675392670157068165e-01,3.058252427184465772e-01,1.304347826086956486e-01,1.240601503759398427e-01,1.199999999999999956e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.138613861386138654e-01,1.618705035971222950e-01,1.228070175438596423e-01,4.098360655737705027e-01,2.923728813559322015e-01,1.499999999999999944e-01,1.958041958041958075e-01,1.538461538461538547e-01,1.296296296296296224e-01,5.757575757575758013e-01,4.787234042553191737e-01,2.424242424242424310e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.619718309859154992e-01,1.317073170731707377e-01,1.346153846153846090e-01,2.352941176470588203e-01,2.656250000000000000e-01,1.768115942028985477e-01,1.538461538461538547e-01,1.038961038961039030e-01,1.600000000000000033e-01,2.285714285714285643e-01,2.399999999999999911e-01,1.052631578947368363e-01,1.573033707865168496e-01,1.574074074074074125e-01,1.392405063291139167e-01,1.194029850746268634e-01,0.000000000000000000e+00,2.205882352941176405e-01,0.000000000000000000e+00,1.098901098901098883e-01,2.368421052631578816e-01,1.639871382636655939e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.972972972972973138e-01,1.714285714285714302e-01,1.477272727272727348e-01,1.531100478468899462e-01,1.127596439169139403e-01,2.307692307692307820e-01,4.369747899159663884e-01,1.333333333333333315e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.063829787234042562e-01,9.917355371900826722e-02,1.176470588235294101e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.764705882352941291e-01,0.000000000000000000e+00,1.270491803278688547e-01,5.847953216374268681e-02,1.025641025641025605e-01,1.519999999999999962e-01,9.090909090909091161e-02,2.153846153846153966e-01,0.000000000000000000e+00,1.891891891891891997e-01,1.058823529411764691e-01,2.062499999999999889e-01,1.891891891891891997e-01,7.518796992481202590e-02,2.137404580152671707e-01,1.000000000000000056e-01,7.499999999999999722e-02,1.169811320754716999e-01,1.985294117647058709e-01,0.000000000000000000e+00,1.833333333333333204e-01,2.222222222222222099e-01,1.225806451612903164e-01,1.351351351351351426e-01,2.337662337662337608e-01,1.422764227642276391e-01,9.302325581395348708e-02,1.184210526315789408e-01,0.000000000000000000e+00,4.473684210526315819e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.090909090909091161e-01,1.515151515151515194e-01,2.363636363636363591e-01,6.372549019607842702e-02,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,4.575645756457564772e-01,4.482758620689655249e-01,1.499999999999999944e-01,1.346153846153846090e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.376518218623481726e-01,1.058823529411764691e-01,1.313868613138686192e-01,1.276595744680850963e-01,1.770491803278688436e-01,1.028037383177570069e-01,2.844444444444444442e-01,1.032028469750889688e-01,1.208333333333333343e-01,4.835526315789473450e-01,4.313725490196078649e-01,1.917098445595854794e-01,2.000000000000000111e-01,3.214285714285714524e-01,1.510791366906474864e-01,1.653543307086614289e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.304347826086956486e-01,3.742690058479531956e-01,2.028985507246376940e-01,2.452830188679245293e-01,0.000000000000000000e+00,1.733333333333333393e-01,1.291512915129151284e-01,1.600000000000000033e-01,0.000000000000000000e+00,3.733333333333333504e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888951e-01,0.000000000000000000e+00,1.206896551724137984e-01,1.317073170731707377e-01,4.827586206896551935e-01,2.518518518518518268e-01,2.108108108108108225e-01,1.641791044776119424e-01,3.699999999999999956e-01,1.055276381909547728e-01,6.299212598425196763e-02,1.935483870967741882e-01,3.254901960784313819e-01,1.050847457627118592e-01,1.095890410958904049e-01,1.237113402061855716e-01,0.000000000000000000e+00,2.307692307692307820e-01,1.025641025641025605e-01,8.333333333333332871e-02,1.473684210526315652e-01,3.547486033519552939e-01,2.168674698795180766e-01,1.976744186046511531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,4.609929078014184389e-01,5.000000000000000000e-01,1.178451178451178499e-01,1.373801916932907430e-01,1.499999999999999944e-01,0.000000000000000000e+00,1.162790697674418589e-01,1.323529411764705899e-01,2.361111111111111049e-01,1.948051948051948146e-01,1.014492753623188470e-01,1.403508771929824483e-01,2.399999999999999911e-01,2.261904761904761918e-01,1.408450704225352179e-01,1.875000000000000000e-01,1.944444444444444475e-01,2.285714285714285643e-01,2.328767123287671104e-01,2.000000000000000111e-01,1.780821917808219079e-01,2.571428571428571175e-01,1.910112359550561745e-01,1.774193548387096864e-01,1.754385964912280604e-01,2.063492063492063378e-01,1.666666666666666574e-01,1.578947368421052544e-01
