1.233766233766233761e-01,1.129707112970711330e-01,1.162790697674418589e-01,3.333333333333333148e-01,3.493975903614457978e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,1.011235955056179747e-01,9.420289855072463969e-02,1.142857142857142821e-01,0.000000000000000000e+00,1.884057971014492794e-01,1.707317073170731836e-01,1.567567567567567655e-01,3.208955223880596841e-01,8.333333333333332871e-02,2.413793103448275967e-01,1.967213114754098324e-01,0.000000000000000000e+00,3.531746031746031966e-01,3.305439330543932797e-01,1.538461538461538547e-01,0.000000000000000000e+00,1.020408163265306145e-01,1.578947368421052544e-01,9.278350515463917869e-02,1.552795031055900499e-01,0.000000000000000000e+00,2.451612903225806328e-01,1.428571428571428492e-01,8.962264150943395624e-02,3.195020746887966556e-01,9.090909090909091161e-02,8.108108108108108558e-02,7.758620689655172653e-02,2.837837837837837718e-01,9.134615384615384082e-02,3.703703703703703498e-01,1.578947368421052544e-01,1.891891891891891997e-01,1.084337349397590383e-01,1.818181818181818232e-01,0.000000000000000000e+00,1.365853658536585469e-01,6.896551724137930939e-02,1.211072664359861550e-01,1.388888888888888951e-01,8.720930232558139761e-02,1.250000000000000000e-01,5.333333333333333676e-02,8.928571428571428770e-02,1.320754716981132060e-01,2.980769230769230727e-01,2.000000000000000111e-01,2.399999999999999911e-01,1.369863013698630061e-01,8.256880733944954587e-02,1.428571428571428492e-01,3.160173160173160301e-01,3.809523809523809312e-01,4.285714285714285476e-01,1.057268722466960381e-01,1.489361702127659504e-01,8.064516129032257841e-02,1.363636363636363535e-01,1.153846153846153910e-01,4.687500000000000000e-02,8.823529411764706454e-02,2.413793103448275967e-01,1.567796610169491511e-01,7.826086956521739746e-02,3.823529411764705621e-01,1.402439024390244038e-01,1.250000000000000000e-01,1.339285714285714246e-01,2.704918032786885473e-01,7.638888888888889506e-02,3.541666666666666852e-01,4.047619047619047672e-01,1.896551724137930939e-01,1.346153846153846090e-01,1.804511278195488622e-01,1.612903225806451568e-01,1.242603550295857950e-01,0.000000000000000000e+00,1.721311475409836034e-01,1.384615384615384692e-01,1.896551724137930939e-01,1.000000000000000056e-01,3.190184049079754502e-01,6.395348837209302584e-02,3.170731707317073211e-01,2.874251497005987921e-01,2.352941176470588203e-01,8.749999999999999445e-02,1.346153846153846090e-01,2.290502793296089468e-01,9.340659340659340781e-02,7.954545454545454419e-02,9.210526315789473173e-02,7.216494845360824084e-02,8.713692946058090860e-02,4.347826086956521618e-02,8.333333333333332871e-02,0.000000000000000000e+00,8.823529411764706454e-02,0.000000000000000000e+00,1.199999999999999956e-01,1.133333333333333276e-01,1.851851851851851749e-01,8.823529411764706454e-02,1.309523809523809590e-01,1.449275362318840597e-02,1.590909090909090884e-01,1.289198606271776959e-01,2.241379310344827624e-01,1.324041811846689842e-01,2.958579881656804855e-01,9.090909090909091161e-02,1.714285714285714302e-01,1.263940520446096560e-01,2.631578947368420907e-01,8.426966292134831227e-02,1.301775147928994070e-01,6.578947368421052266e-02,1.704035874439461806e-01,1.071428571428571369e-01,0.000000000000000000e+00,8.510638297872340219e-02,0.000000000000000000e+00,1.601941747572815655e-01,8.888888888888889228e-02,8.196721311475409222e-02,5.555555555555555247e-02,1.333333333333333315e-01,1.111111111111111049e-01,1.166666666666666685e-01,1.666666666666666574e-01,1.739130434782608647e-01,1.499999999999999944e-01,1.481481481481481399e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.322314049586776896e-01,1.587301587301587213e-01,1.039999999999999952e-01,1.562500000000000000e-01,1.499999999999999944e-01,1.720430107526881858e-01,1.683168316831683275e-01,2.229299363057324901e-01,1.034482758620689641e-01,3.225806451612903136e-01,2.524271844660194164e-01,7.751937984496123923e-02,5.882352941176470507e-02,2.727272727272727071e-01,1.388888888888888951e-01,4.303797468354430555e-01,0.000000000000000000e+00,1.641791044776119424e-01,0.000000000000000000e+00,1.463414634146341375e-01,4.186046511627907196e-01,1.066176470588235253e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636465e-01,1.071428571428571369e-01,1.463414634146341375e-01,1.179245283018867940e-01,3.676975945017182390e-01,3.548387096774193727e-01,1.343283582089552231e-01,3.666666666666666408e-01,2.000000000000000111e-01,1.045454545454545386e-01,1.333333333333333315e-01,3.793103448275861878e-01,1.339712918660287133e-01,9.803921568627450844e-02,0.000000000000000000e+00,1.562500000000000000e-01,1.129032258064516098e-01,0.000000000000000000e+00,1.282051282051281937e-01,1.190476190476190410e-01,2.500000000000000000e-01,3.257575757575757458e-01,3.012820512820512664e-01,1.111111111111111049e-01,0.000000000000000000e+00,7.692307692307692735e-02,1.538461538461538547e-01,1.278195488721804440e-01,1.052631578947368363e-01,5.970149253731343170e-02,1.875000000000000000e-01,1.111111111111111049e-01,1.379310344827586188e-01,1.043956043956043994e-01,1.134020618556701027e-01,0.000000000000000000e+00,1.458333333333333426e-01,2.343750000000000000e-01,1.529411764705882470e-01,1.142857142857142821e-01,1.643835616438356073e-01,1.479999999999999927e-01,2.500000000000000000e-01,3.988095238095238360e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304347826086956486e-01,1.463414634146341375e-01,3.024390243902438935e-01,0.000000000000000000e+00,8.928571428571428770e-02,0.000000000000000000e+00,1.436170212765957577e-01,1.492537313432835688e-01,3.559322033898305038e-01,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.351351351351351426e-01,3.188405797101449002e-01,1.272727272727272596e-01,2.934131736526945922e-01,2.074074074074074014e-01,3.222222222222222432e-01,9.444444444444444198e-02,2.765957446808510745e-01,1.145374449339207068e-01,1.038961038961039030e-01,1.282051282051281937e-01,1.235294117647058876e-01,1.428571428571428492e-01,1.395348837209302306e-01,1.673469387755102122e-01,2.746478873239436846e-01,0.000000000000000000e+00,1.250000000000000000e-01,2.272727272727272652e-01,1.384615384615384692e-01,3.611111111111111049e-01,2.121212121212121271e-01,0.000000000000000000e+00,3.861386138613861485e-01,1.057268722466960381e-01,1.387755102040816313e-01,0.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,6.382978723404254817e-02,1.210191082802547780e-01,1.578947368421052544e-01,1.000000000000000056e-01,8.670520231213872664e-02,2.690355329949238317e-01,1.952662721893491105e-01,3.333333333333333148e-01,1.147540983606557402e-01,2.203389830508474534e-01,1.206896551724137984e-01,1.369294605809128762e-01,1.147540983606557402e-01,3.048128342245989275e-01,0.000000000000000000e+00,3.846153846153846367e-02,8.888888888888889228e-02,1.144067796610169496e-01,9.876543209876542662e-02,8.896797153024911531e-02,1.604938271604938183e-01,1.219512195121951192e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,1.651376146788990917e-01,0.000000000000000000e+00,1.399176954732510303e-01,2.593984962406015171e-01,1.952191235059760888e-01,0.000000000000000000e+00,3.809523809523809312e-01,2.845528455284552782e-01,2.027027027027027140e-01,1.964285714285714246e-01,1.384615384615384692e-01,2.285714285714285643e-01,2.096774193548387177e-01,2.027027027027027140e-01,6.666666666666666574e-02,2.222222222222222099e-01,1.617647058823529493e-01,1.298701298701298579e-01,1.780821917808219079e-01,1.971830985915492829e-01,2.602739726027397116e-01,9.836065573770491621e-02,2.000000000000000111e-01,1.466666666666666674e-01,8.823529411764706454e-02,1.587301587301587213e-01,1.296296296296296224e-01,1.355932203389830504e-01
8.571428571428570953e-01,9.259259259259259300e-01,1.000000000000000000e+00,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.777777777777777901e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.571428571428570953e-01,8.666666666666666963e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333703e-01,0.000000000000000000e+00,9.259259259259259300e-01,9.117647058823529216e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,8.000000000000000444e-01,8.518518518518518601e-01,9.062500000000000000e-01,6.666666666666666297e-01,8.947368421052631637e-01,1.000000000000000000e+00,9.354838709677418818e-01,9.230769230769231282e-01,7.692307692307692735e-01,8.571428571428570953e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.666666666666666741e-01,0.000000000000000000e+00,9.230769230769231282e-01,1.000000000000000000e+00,9.259259259259259300e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.076923076923077094e-01,1.000000000000000000e+00,8.823529411764705621e-01,5.000000000000000000e-01,9.655172413793103869e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,6.666666666666666297e-01,9.523809523809523281e-01,9.333333333333333481e-01,1.000000000000000000e+00,8.518518518518518601e-01,6.666666666666666297e-01,8.571428571428570953e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.333333333333333703e-01,8.421052631578946901e-01,1.000000000000000000e+00,9.523809523809523281e-01,8.181818181818182323e-01,1.000000000000000000e+00,8.666666666666666963e-01,8.333333333333333703e-01,8.780487804878048808e-01,8.000000000000000444e-01,9.310344827586206629e-01,9.310344827586206629e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,8.333333333333333703e-01,9.599999999999999645e-01,0.000000000000000000e+00,9.130434782608695121e-01,8.750000000000000000e-01,8.888888888888888395e-01,1.000000000000000000e+00,9.259259259259259300e-01,9.000000000000000222e-01,8.000000000000000444e-01,7.600000000000000089e-01,8.750000000000000000e-01,1.000000000000000000e+00,8.333333333333333703e-01,8.846153846153845812e-01,9.375000000000000000e-01,9.000000000000000222e-01,9.000000000000000222e-01,8.437500000000000000e-01,7.317073170731707155e-01,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.181818181818182323e-01,0.000000000000000000e+00,8.000000000000000444e-01,8.292682926829267887e-01,1.000000000000000000e+00,8.421052631578946901e-01,1.000000000000000000e+00,9.000000000000000222e-01,5.000000000000000000e-01,8.333333333333333703e-01,9.285714285714286031e-01,8.863636363636363535e-01,1.000000000000000000e+00,9.444444444444444198e-01,1.000000000000000000e+00,9.200000000000000400e-01,1.000000000000000000e+00,9.090909090909090606e-01,7.391304347826086474e-01,8.181818181818182323e-01,9.411764705882352811e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.333333333333333481e-01,9.523809523809523281e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.750000000000000000e-01,9.411764705882352811e-01,1.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.947368421052631637e-01,8.888888888888888395e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.529411764705882026e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.499999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.800000000000000044e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.837209302325581550e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.826086956521739468e-01,9.142857142857142572e-01,7.500000000000000000e-01,9.499999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,7.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.571428571428570953e-01,8.571428571428570953e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.272727272727272929e-01,8.571428571428570953e-01,0.000000000000000000e+00,7.777777777777777901e-01,8.333333333333333703e-01,8.636363636363636465e-01,8.750000000000000000e-01,9.090909090909090606e-01,9.230769230769231282e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.750000000000000000e-01,8.333333333333333703e-01,0.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,9.285714285714286031e-01,1.000000000000000000e+00,8.888888888888888395e-01,9.032258064516128782e-01,1.000000000000000000e+00,9.375000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.411764705882352811e-01,4.285714285714285476e-01,9.393939393939394478e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,7.368421052631578538e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000400e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,8.333333333333333703e-01,7.931034482758620996e-01,9.000000000000000222e-01,8.846153846153845812e-01,9.285714285714286031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.461538461538461453e-01,8.333333333333333703e-01,8.750000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.333333333333333703e-01,9.090909090909090606e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909090606e-01,7.931034482758620996e-01,9.230769230769231282e-01,0.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.826086956521739468e-01,7.500000000000000000e-01,9.375000000000000000e-01,9.230769230769231282e-01,9.583333333333333703e-01,8.235294117647058432e-01,8.750000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.499999999999999556e-01,8.666666666666666963e-01,9.411764705882352811e-01,9.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.928571428571429047e-01,1.000000000000000000e+00,8.048780487804878536e-01,8.333333333333333703e-01,8.333333333333333703e-01,7.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.333333333333333481e-01,1.000000000000000000e+00,8.249999999999999556e-01,9.666666666666666741e-01,8.333333333333333703e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.181818181818182323e-01,8.333333333333333703e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,9.230769230769231282e-01,8.888888888888888395e-01,5.714285714285713969e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.333333333333333703e-01,9.000000000000000222e-01,7.500000000000000000e-01,1.000000000000000000e+00,9.000000000000000222e-01,8.888888888888888395e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,9.285714285714286031e-01
