3.219339622641509413e-01,1.645569620253164445e-01,8.300395256916996700e-02,9.481216457960643662e-02,7.948717948717948234e-02,7.643312101910827716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-01,1.881390593047034820e-01,1.832797427652733124e-01,1.454545454545454475e-01,0.000000000000000000e+00,1.516034985422740622e-01,1.294642857142857262e-01,1.435986159169550247e-01,1.139137510170870615e-01,1.753246753246753276e-01,5.468750000000000000e-02,1.718750000000000000e-01,0.000000000000000000e+00,1.238938053097345116e-01,1.265930331350892113e-01,1.326530612244898044e-01,0.000000000000000000e+00,3.481012658227847917e-02,2.918149466192170860e-01,1.096023278370513998e-01,2.730964467005075891e-01,2.666666666666666630e-01,1.430517711171662154e-01,3.110236220472440971e-01,1.118067978533094781e-01,1.271331058020477855e-01,1.198067632850241537e-01,1.346938775510204134e-01,1.175637393767705319e-01,1.851851851851851749e-01,3.392107472712006522e-01,2.797202797202797409e-01,2.406504065040650509e-01,1.315789473684210453e-01,1.017569546120058593e-01,9.635974304068523066e-02,0.000000000000000000e+00,1.204605845881310949e-01,1.525423728813559421e-01,1.015339663988312630e-01,1.338028169014084390e-01,1.616650532429816101e-01,5.287958115183245544e-01,9.762532981530343268e-02,1.281138790035587227e-01,2.992700729927007530e-01,1.572580645161290314e-01,2.142857142857142738e-01,1.496062992125984370e-01,1.876430205949656815e-01,3.389544688026981389e-01,8.241758241758241621e-02,1.297497683039851579e-01,1.258561643835616473e-01,1.097560975609756101e-01,3.542600896860986781e-01,1.084905660377358527e-01,7.084019769357495500e-02,1.637931034482758563e-01,1.389830508474576287e-01,5.637982195845697014e-02,1.160220994475138073e-01,1.096892138939670885e-01,2.547021943573667957e-01,1.638065522620904824e-01,1.297619047619047727e-01,1.315519013360740008e-01,5.555555555555555247e-02,1.108002238388360317e-01,5.206463195691202889e-02,3.650963597430406660e-01,1.337480559875583175e-01,1.498771498771498678e-01,1.723027375201288125e-01,3.417721518987341667e-01,1.252032520325203346e-01,1.735015772870662498e-01,1.061224489795918324e-01,0.000000000000000000e+00,2.405446293494704901e-01,1.892307692307692302e-01,2.453825857519788822e-01,2.149532710280373793e-01,1.257485029940119681e-01,1.577123050259965353e-01,1.704035874439461806e-01,1.090712742980561589e-01,9.348739495798319421e-02,1.517857142857142738e-01,7.612456747404844348e-02,1.150652431791221869e-01,1.219211822660098560e-01,1.123966942148760390e-01,7.563025210084033112e-02,1.270903010033444802e-01,1.223980016652789354e-01,1.071428571428571369e-01,6.857142857142857484e-02,0.000000000000000000e+00,3.542116630669546185e-01,0.000000000000000000e+00,3.672316384180790982e-01,1.201456310679611672e-01,1.344696969696969613e-01,1.228070175438596423e-01,1.719858156028368779e-01,9.657947686116699626e-02,1.259541984732824305e-01,1.149710504549214252e-01,1.338028169014084390e-01,2.888609188168659303e-01,1.344086021505376261e-01,1.385927505330490361e-01,1.100000000000000006e-01,2.256669069935111627e-01,1.913580246913580141e-01,2.476958525345622220e-01,1.130653266331658330e-01,1.275252525252525138e-01,1.541186891054030228e-01,3.527508090614886460e-01,0.000000000000000000e+00,1.556420233463035041e-01,0.000000000000000000e+00,1.535471331389698657e-01,1.420247632920611791e-01,1.773584905660377242e-01,8.076923076923077371e-02,1.104921077065923879e-01,1.199999999999999956e-01,1.745283018867924418e-01,8.943089430894309022e-02,3.492462311557789079e-01,5.668016194331983865e-02,1.410891089108910756e-01,2.608695652173912971e-01,0.000000000000000000e+00,2.555555555555555358e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.101573676680972780e-01,1.539838854073410923e-01,3.156565656565656353e-01,1.391752577319587680e-01,1.364764267990074553e-01,1.614147909967845740e-01,1.285956006768189386e-01,1.381766381766381668e-01,1.090225563909774376e-01,1.487603305785124008e-01,1.865546218487394992e-01,1.537242472266243942e-01,1.520467836257309857e-01,1.617021276595744794e-01,3.029439696106362989e-01,6.752411575562701496e-02,0.000000000000000000e+00,1.741935483870967749e-01,0.000000000000000000e+00,3.483606557377049162e-01,1.532258064516129059e-01,1.553784860557768932e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.011494252873563260e-01,3.333333333333333148e-01,1.188118811881188064e-01,9.805735430157261345e-02,1.282051282051281937e-01,1.534653465346534629e-01,1.124880838894184998e-01,8.181818181818181768e-02,3.655913978494623739e-01,1.547368421052631449e-01,3.305785123966942241e-02,6.751054852320674537e-02,1.537785588752196841e-01,8.154506437768239968e-02,0.000000000000000000e+00,2.514970059880239361e-01,3.861892583120204447e-01,0.000000000000000000e+00,1.193656093489148529e-01,2.687338501291989812e-01,8.000000000000000167e-02,1.070707070707070663e-01,2.992957746478873138e-01,1.234096692111959354e-01,0.000000000000000000e+00,3.303571428571428492e-01,3.600973236009732403e-01,1.186440677966101725e-01,7.552083333333332871e-02,2.986698911729141481e-01,1.317254174397031463e-01,8.527131782945736316e-02,1.684782608695652162e-01,1.578483245149911729e-01,1.130185979971387727e-01,0.000000000000000000e+00,3.333333333333333148e-01,1.484375000000000000e-01,1.316568047337278169e-01,9.500000000000000111e-02,1.846965699208443223e-01,1.240632805995004195e-01,9.216589861751152413e-02,1.290322580645161255e-01,0.000000000000000000e+00,6.285714285714286143e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838709409e-02,6.153846153846154188e-02,1.191709844559585424e-01,1.371918542336548752e-01,0.000000000000000000e+00,1.451104100946372377e-01,0.000000000000000000e+00,1.443695861405197289e-01,1.253333333333333244e-01,1.338028169014084390e-01,1.462450592885375378e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.604488078541374652e-01,9.036144578313252962e-02,3.678809645972293541e-01,1.048593350383631717e-01,1.684981684981685102e-01,1.349557522123893682e-01,1.440588853838065120e-01,1.314487632508833936e-01,2.215999999999999914e-01,1.176470588235294101e-01,1.260504201680672232e-01,1.560818083961248715e-01,2.915129151291512843e-01,1.419068736141906872e-01,3.616613418530351676e-01,2.424639580602883371e-01,0.000000000000000000e+00,1.858974358974359031e-01,1.232091690544412643e-01,1.204055766793409310e-01,1.428571428571428492e-01,2.177121771217712110e-01,0.000000000000000000e+00,1.402298850574712763e-01,1.831290555155010713e-01,1.036764705882353005e-01,0.000000000000000000e+00,9.747292418772562916e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.073446327683615781e-01,0.000000000000000000e+00,1.159420289855072478e-01,8.830548926014319955e-02,1.507537688442210921e-01,1.313485113835376472e-01,9.836065573770491621e-02,1.183496199782844704e-01,1.411625148279952446e-01,1.374606505771248655e-01,1.207430340557275605e-01,1.433333333333333404e-01,1.159715157680569625e-01,1.602870813397129224e-01,3.352468427095292580e-01,1.101223581757508341e-01,0.000000000000000000e+00,2.440944881889763884e-01,1.121076233183856546e-01,3.061383061383061155e-01,3.319415448851774642e-01,1.250822909809085060e-01,9.582309582309582463e-02,1.103603603603603572e-01,1.363636363636363535e-01,0.000000000000000000e+00,9.876543209876542662e-02,0.000000000000000000e+00,1.470113085621971016e-01,9.693877551020407823e-02,2.772940388479571139e-01,1.269451269451269404e-01,1.092369477911646625e-01,0.000000000000000000e+00,8.144796380090497945e-02,1.045627376425855570e-01,1.600000000000000033e-01,1.883561643835616473e-01,1.666666666666666574e-01,1.003460207612456717e-01,1.348684210526315819e-01,1.263157894736842146e-01,1.273291925465838414e-01,1.348684210526315819e-01,1.661891117478510038e-01,1.375000000000000111e-01,1.158940397350993329e-01,1.506024096385542299e-01,1.573426573426573438e-01,1.683168316831683275e-01,1.508951406649616245e-01,1.315789473684210453e-01,1.839464882943143698e-01,1.174377224199288222e-01,1.604095563139931735e-01,1.661341853035143701e-01
1.186440677966101725e-01,1.102661596958174894e-01,1.199999999999999956e-01,5.037037037037036535e-01,3.139534883720930258e-01,3.780487804878048808e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-01,1.630434782608695676e-01,1.600000000000000033e-01,1.000000000000000056e-01,0.000000000000000000e+00,9.210526315789473173e-02,1.951219512195122019e-01,1.527093596059113378e-01,3.310580204778156843e-01,1.739130434782608647e-01,4.210526315789473450e-01,2.388059701492537268e-01,0.000000000000000000e+00,3.356890459363957580e-01,4.923076923076923350e-01,1.702127659574468044e-01,0.000000000000000000e+00,3.448275862068965469e-02,6.896551724137930939e-02,7.450980392156862642e-02,1.084905660377358527e-01,1.176470588235294101e-01,2.941176470588235392e-01,7.920792079207920888e-02,7.798165137614679332e-02,3.103448275862069061e-01,7.851239669421487821e-02,1.111111111111111049e-01,7.913669064748200810e-02,2.282608695652173780e-01,9.909909909909909997e-02,2.399999999999999911e-01,1.203007518796992414e-01,2.399999999999999911e-01,6.382978723404254817e-02,8.695652173913043237e-02,0.000000000000000000e+00,1.130434782608695649e-01,2.142857142857142738e-01,9.868421052631579093e-02,9.090909090909091161e-02,1.714285714285714302e-01,3.921568627450980338e-02,1.208791208791208799e-01,1.617647058823529493e-01,1.379310344827586188e-01,3.829787234042553168e-01,1.707317073170731836e-01,1.896551724137930939e-01,3.921568627450980338e-01,7.563025210084033112e-02,1.956521739130434867e-01,3.242187500000000000e-01,3.663793103448275690e-01,4.426229508196721230e-01,1.178707224334600706e-01,1.000000000000000056e-01,3.883495145631067624e-02,1.162790697674418589e-01,1.818181818181818232e-01,9.259259259259258745e-02,1.082251082251082241e-01,1.260504201680672232e-01,1.000000000000000056e-01,1.181102362204724393e-01,3.278688524590163689e-01,9.523809523809523281e-02,2.368421052631578816e-01,1.080332409972299124e-01,2.727272727272727071e-01,8.125000000000000278e-02,3.691756272401433558e-01,3.658536585365853577e-01,2.429906542056074759e-01,2.153846153846153966e-01,3.252032520325203180e-01,1.126760563380281716e-01,9.890109890109889668e-02,0.000000000000000000e+00,1.168831168831168804e-01,1.250000000000000000e-01,2.783505154639175361e-01,8.695652173913043237e-02,3.821989528795811664e-01,1.643192488262910922e-01,3.023255813953488191e-01,4.846938775510203912e-01,3.189655172413793371e-01,8.791208791208791895e-02,1.132075471698113234e-01,2.584269662921348520e-01,9.497206703910614223e-02,4.800000000000000100e-02,1.157894736842105254e-01,7.089552238805969797e-02,6.293706293706294308e-02,7.407407407407406996e-02,1.190476190476190410e-01,0.000000000000000000e+00,1.084337349397590383e-01,0.000000000000000000e+00,1.632653061224489666e-01,9.537572254335259514e-02,1.071428571428571369e-01,1.142857142857142821e-01,1.238938053097345116e-01,5.154639175257731687e-02,1.458333333333333426e-01,1.030534351145038219e-01,2.290076335877862523e-01,1.123919308357348712e-01,3.662790697674418450e-01,8.247422680412370977e-02,1.250000000000000000e-01,1.282051282051281937e-01,1.799999999999999933e-01,7.865168539325842478e-02,9.826589595375723185e-02,1.242603550295857950e-01,2.083333333333333426e-01,7.692307692307692735e-02,0.000000000000000000e+00,2.535211267605633756e-01,0.000000000000000000e+00,1.377777777777777768e-01,1.554770318021201359e-01,1.702127659574468044e-01,1.014492753623188470e-01,1.129032258064516098e-01,1.333333333333333315e-01,1.269841269841269771e-01,9.615384615384615918e-02,1.222707423580785963e-01,9.803921568627450844e-02,1.401869158878504551e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.402439024390244038e-01,1.708333333333333370e-01,1.077844311377245540e-01,3.714285714285714413e-01,8.974358974358974395e-02,2.225913621262458342e-01,2.173913043478260809e-01,2.073170731707316972e-01,2.222222222222222099e-01,4.324324324324324564e-01,3.515625000000000000e-01,1.760563380281690016e-01,2.089552238805970075e-01,2.796610169491525189e-01,1.105769230769230727e-01,4.743589743589743390e-01,0.000000000000000000e+00,2.083333333333333426e-01,0.000000000000000000e+00,9.708737864077669755e-02,2.777777777777777901e-01,1.310861423220973654e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-01,6.779661016949152519e-02,1.445783132530120418e-01,1.085972850678733059e-01,3.185595567867036126e-01,1.666666666666666574e-01,8.968609865470851539e-02,5.185185185185184897e-01,2.258064516129032195e-01,1.761658031088082776e-01,4.545454545454545581e-02,2.926829268292682751e-01,1.780303030303030387e-01,7.407407407407406996e-02,0.000000000000000000e+00,2.000000000000000111e-01,1.388888888888888951e-01,0.000000000000000000e+00,1.078066914498141265e-01,5.142857142857142766e-02,1.041666666666666713e-01,2.627118644067796827e-01,2.577319587628865705e-01,1.180555555555555525e-01,0.000000000000000000e+00,7.954545454545454419e-02,2.133333333333333470e-01,1.383647798742138335e-01,1.034482758620689641e-01,3.100775193798449569e-02,1.617647058823529493e-01,3.235294117647058987e-01,1.923076923076923184e-01,1.921397379912663794e-01,9.731543624161073658e-02,0.000000000000000000e+00,1.176470588235294101e-01,2.089552238805970075e-01,1.530612244897959218e-01,1.063829787234042562e-01,1.710526315789473728e-01,1.417322834645669272e-01,5.999999999999999778e-01,3.757225433526011349e-01,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,7.476635514018691031e-02,1.250000000000000000e-01,5.400000000000000355e-01,0.000000000000000000e+00,1.355932203389830504e-01,0.000000000000000000e+00,1.140350877192982393e-01,1.086956521739130405e-01,4.133333333333333304e-01,2.950819672131147486e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.316725978647686757e-01,6.790123456790123635e-01,7.331378299120235031e-02,2.360248447204968958e-01,2.837370242214533045e-01,4.326923076923077094e-01,1.048034934497816539e-01,3.271028037383177378e-01,9.829059829059828834e-02,6.800000000000000488e-02,1.749999999999999889e-01,1.818181818181818232e-01,1.304347826086956486e-01,8.527131782945736316e-02,1.335504885993485380e-01,3.456790123456789932e-01,0.000000000000000000e+00,2.187500000000000000e-01,3.510638297872340496e-01,1.165644171779141036e-01,3.434343434343434254e-01,2.115384615384615363e-01,0.000000000000000000e+00,3.837209302325581550e-01,1.641221374045801484e-01,1.193548387096774188e-01,0.000000000000000000e+00,8.474576271186440302e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.609756097560976151e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.333333333333332871e-02,1.071428571428571369e-01,1.543624161073825496e-01,8.152173913043478382e-02,3.824884792626728203e-01,9.375000000000000000e-02,2.801724137931034253e-01,1.259259259259259134e-01,2.857142857142856984e-01,8.837209302325581273e-02,2.145593869731800829e-01,7.499999999999999722e-02,3.194444444444444198e-01,0.000000000000000000e+00,7.692307692307692735e-02,1.162790697674418589e-01,1.299212598425196763e-01,1.481481481481481399e-01,1.055718475073313817e-01,9.210526315789473173e-02,5.376344086021505458e-02,8.695652173913043237e-02,0.000000000000000000e+00,2.380952380952380820e-01,0.000000000000000000e+00,1.076923076923076983e-01,1.875000000000000000e-01,1.241830065359477153e-01,3.109540636042402717e-01,1.448275862068965636e-01,0.000000000000000000e+00,4.528301886792452935e-01,2.478632478632478708e-01,1.791044776119402882e-01,1.891891891891891997e-01,2.051282051282051211e-01,1.176470588235294101e-01,2.424242424242424310e-01,1.492537313432835688e-01,1.954022988505747238e-01,8.333333333333332871e-02,2.258064516129032195e-01,1.234567901234567833e-01,2.063492063492063378e-01,2.025316455696202500e-01,1.044776119402985037e-01,1.159420289855072478e-01,1.538461538461538547e-01,1.791044776119402882e-01,1.791044776119402882e-01,1.355932203389830504e-01,2.112676056338028130e-01,1.511627906976744096e-01
