4.257425742574257321e-01,2.110497237569060880e-01,2.073732718894009119e-01,1.461187214611872065e-01,1.301587301587301682e-01,1.132075471698113234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,3.844221105527638183e-01,2.500000000000000000e-01,2.196969696969696961e-01,0.000000000000000000e+00,1.991869918699187003e-01,1.676300578034682076e-01,2.256532066508313561e-01,1.834774255523534958e-01,1.466666666666666674e-01,1.176470588235294101e-01,3.035714285714285476e-01,0.000000000000000000e+00,1.670061099796333881e-01,1.774891774891775020e-01,1.447368421052631637e-01,0.000000000000000000e+00,1.008771929824561348e-01,4.470588235294117863e-01,1.483312731767614245e-01,3.632911392405063222e-01,4.117647058823529216e-01,1.714801444043321244e-01,3.273657289002557813e-01,1.552723059096176028e-01,1.726775956284153091e-01,1.515151515151515194e-01,2.076335877862595380e-01,1.727574750830564720e-01,2.277486910994764302e-01,4.723451327433628166e-01,3.396226415094339424e-01,3.252212389380531032e-01,2.311557788944723635e-01,1.373080397470641256e-01,8.152173913043478382e-02,0.000000000000000000e+00,1.610810810810810734e-01,2.079999999999999905e-01,1.533277169334456569e-01,1.754385964912280604e-01,2.671480144404332346e-01,4.459459459459459429e-01,1.349693251533742311e-01,1.666666666666666574e-01,4.767932489451476852e-01,1.984334203655352402e-01,2.682926829268292845e-01,2.380952380952380820e-01,2.918032786885245700e-01,4.264705882352941013e-01,1.376811594202898559e-01,2.189349112426035582e-01,1.799116997792494510e-01,1.797235023041474644e-01,4.696691176470588203e-01,2.095808383233532801e-01,1.048543689320388383e-01,1.717451523545706349e-01,1.560975609756097560e-01,8.593750000000000000e-02,1.479538300104931703e-01,1.461187214611872065e-01,3.408029878618114017e-01,2.730769230769230504e-01,2.153110047846890085e-01,1.457489878542509998e-01,1.376146788990825764e-01,1.410071942446043114e-01,8.847736625514403264e-02,5.206258890469416256e-01,1.680080482897384209e-01,2.038216560509554243e-01,2.461197339246119775e-01,4.775510204081632737e-01,1.953781512605042014e-01,1.865079365079365115e-01,1.243697478991596661e-01,0.000000000000000000e+00,3.403908794788273462e-01,2.897033158813263620e-01,3.127035830618892231e-01,2.700000000000000178e-01,1.787365177195685551e-01,2.208201892744479367e-01,1.975308641975308532e-01,1.426491994177583600e-01,1.448538754764930048e-01,1.498637602179836437e-01,1.234042553191489339e-01,1.781767955801104864e-01,1.664411366711772700e-01,1.497005988023951961e-01,1.342105263157894746e-01,1.670506912442396297e-01,1.713185755534167576e-01,1.235955056179775247e-01,1.438356164383561564e-01,0.000000000000000000e+00,5.056818181818182323e-01,0.000000000000000000e+00,3.974358974358974117e-01,1.539611360239162841e-01,1.748768472906404026e-01,1.627329192546583814e-01,2.723112128146453204e-01,9.523809523809523281e-02,2.239583333333333426e-01,1.782449725776965310e-01,1.644736842105263275e-01,3.590116279069767713e-01,1.795774647887324049e-01,1.702997275204359562e-01,1.401273885350318438e-01,3.219241443108233347e-01,3.499999999999999778e-01,3.913043478260869734e-01,1.604538087520259448e-01,1.912751677852349008e-01,2.407407407407407274e-01,4.291338582677165503e-01,0.000000000000000000e+00,1.596244131455399062e-01,0.000000000000000000e+00,1.780045351473922843e-01,1.712654614652711627e-01,2.582159624413145615e-01,1.509433962264150886e-01,1.657271702367530963e-01,1.878787878787878673e-01,2.171314741035856588e-01,1.629955947136563776e-01,5.258215962441314950e-01,1.369047619047619180e-01,1.555555555555555580e-01,3.189655172413793371e-01,0.000000000000000000e+00,3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.104283054003724396e-01,2.429614181438999043e-01,4.209726443768996851e-01,2.054794520547945091e-01,2.467948717948718063e-01,2.058070025619128940e-01,2.420382165605095559e-01,1.723518850987432738e-01,2.061855670103092675e-01,1.621621621621621712e-01,2.309236947791164785e-01,1.934931506849315030e-01,2.275641025641025605e-01,1.813725490196078372e-01,3.639534883720930147e-01,1.361867704280155522e-01,0.000000000000000000e+00,1.822222222222222299e-01,0.000000000000000000e+00,4.951690821256038433e-01,1.666666666666666574e-01,1.745867768595041336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.913385826771653364e-01,4.627329192546583703e-01,1.512605042016806622e-01,1.361963190184048988e-01,1.909385113268608491e-01,1.937500000000000056e-01,1.581699346405228690e-01,1.639344262295081844e-01,4.137931034482758563e-01,2.021660649819494449e-01,5.000000000000000278e-02,1.271676300578034602e-01,2.061752988047808877e-01,1.324200913242009059e-01,0.000000000000000000e+00,4.714285714285714191e-01,4.964028776978417490e-01,0.000000000000000000e+00,1.701680672268907624e-01,3.433908045977011603e-01,1.264367816091954144e-01,1.650485436893203983e-01,4.180790960451977178e-01,1.660777385159010466e-01,0.000000000000000000e+00,4.493506493506493338e-01,4.619883040935672258e-01,1.687388987566607323e-01,1.221864951768488750e-01,5.178571428571429047e-01,1.572327044025157161e-01,2.641509433962264120e-01,3.259259259259259522e-01,2.412327311370882077e-01,1.621621621621621712e-01,0.000000000000000000e+00,4.539473684210526550e-01,1.940298507462686617e-01,1.713147410358565603e-01,1.455696202531645556e-01,2.314814814814814825e-01,2.181208053691275073e-01,1.392405063291139167e-01,1.966205837173579107e-01,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.621621621621621712e-01,1.382716049382715917e-01,1.452513966480447061e-01,1.711229946524064072e-01,0.000000000000000000e+00,2.289156626506023973e-01,0.000000000000000000e+00,1.938895417156286660e-01,1.818181818181818232e-01,1.321585903083700442e-01,1.797235023041474644e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.738878143133462006e-01,1.472602739726027454e-01,4.794908062234795043e-01,1.234939759036144530e-01,2.678132678132678079e-01,1.468144044321329778e-01,1.718750000000000000e-01,1.879496402877697814e-01,3.359148112294288446e-01,1.836734693877551117e-01,1.864406779661016977e-01,2.451361867704280051e-01,3.255813953488372325e-01,1.752808988764044951e-01,5.139833711262282723e-01,2.943999999999999950e-01,0.000000000000000000e+00,1.951219512195122019e-01,1.975308641975308532e-01,1.426024955436720199e-01,2.272727272727272652e-01,2.166666666666666741e-01,0.000000000000000000e+00,1.900311526479750712e-01,2.586206896551724310e-01,1.458523245214220498e-01,0.000000000000000000e+00,1.535087719298245668e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.357142857142857040e-01,0.000000000000000000e+00,1.848341232227488085e-01,1.572052401746724948e-01,1.836734693877551117e-01,1.516966067864271572e-01,1.499999999999999944e-01,1.669024045261668920e-01,1.631663974151857932e-01,1.902834008097165908e-01,1.871101871101871206e-01,2.304526748971193473e-01,1.475609756097560898e-01,1.978866474543707898e-01,4.187050359712229941e-01,1.671686746987951777e-01,0.000000000000000000e+00,4.070796460176991372e-01,1.955307262569832283e-01,4.700285442435775396e-01,5.547945205479452024e-01,1.483820047355959015e-01,1.193548387096774188e-01,1.294117647058823650e-01,1.604938271604938183e-01,0.000000000000000000e+00,1.363636363636363535e-01,0.000000000000000000e+00,1.611650485436893210e-01,1.960784313725490169e-01,3.634751773049645363e-01,1.703296703296703352e-01,1.606969990319457864e-01,0.000000000000000000e+00,2.228915662650602370e-01,1.614173228346456601e-01,1.855203619909502333e-01,2.426778242677824216e-01,2.190082644628099096e-01,2.039215686274509776e-01,2.066115702479338900e-01,1.891891891891891997e-01,2.274509803921568596e-01,2.204081632653061285e-01,2.125435540069686435e-01,2.135593220338982967e-01,2.292490118577075187e-01,2.086614173228346358e-01,2.031250000000000000e-01,2.344497607655502414e-01,2.262996941896024405e-01,2.027972027972027858e-01,2.168674698795180766e-01,2.016460905349794219e-01,2.188841201716738294e-01,2.887029288702928631e-01
1.994301994301994341e-01,1.727748691099476319e-01,2.061068702290076438e-01,2.832167832167832300e-01,3.826530612244897767e-01,2.558139534883721034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456140350877192846e-01,1.705069124423963245e-01,2.034482758620689558e-01,1.774193548387096864e-01,0.000000000000000000e+00,2.159090909090909116e-01,2.158273381294963933e-01,1.799591002044989840e-01,2.816265060240963902e-01,1.801801801801801717e-01,5.245901639344262568e-01,2.569444444444444198e-01,0.000000000000000000e+00,2.923322683706070513e-01,2.884902840059790918e-01,2.269503546099290725e-01,0.000000000000000000e+00,4.384615384615384581e-01,1.629629629629629761e-01,2.000000000000000111e-01,2.236559139784946304e-01,2.093023255813953598e-01,3.162162162162162060e-01,1.521739130434782705e-01,3.378378378378378288e-01,2.829341317365269282e-01,1.752988047808765049e-01,1.644908616187989447e-01,4.153005464480874487e-01,2.813852813852814050e-01,1.374501992031872399e-01,2.343750000000000000e-01,2.236842105263157909e-01,2.277227722772277307e-01,4.078549848942598088e-01,3.345454545454545348e-01,0.000000000000000000e+00,1.980033277870216213e-01,3.452380952380952328e-01,3.823109843081312631e-01,1.639344262295081844e-01,2.043478260869565355e-01,1.269841269841269771e-01,4.137931034482758563e-01,1.946902654867256610e-01,1.764705882352941291e-01,3.452914798206278002e-01,2.183908045977011603e-01,2.560000000000000053e-01,2.444444444444444364e-01,1.677631578947368363e-01,2.124999999999999944e-01,3.154981549815498165e-01,2.993630573248407534e-01,3.949579831932772955e-01,1.749571183533447649e-01,1.941747572815533951e-01,3.481012658227848333e-01,2.033195020746887960e-01,3.691275167785235123e-01,3.660130718954248130e-01,4.679715302491103124e-01,4.773662551440329138e-01,1.679273827534039365e-01,1.856677524429967419e-01,3.498817966903073340e-01,1.700223713646532575e-01,4.848484848484848619e-01,4.105882352941176427e-01,2.183544303797468333e-01,1.317829457364341206e-01,2.946708463949843093e-01,4.065934065934065922e-01,2.626262626262626521e-01,1.703703703703703665e-01,2.201257861635220192e-01,1.845238095238095344e-01,1.482412060301507573e-01,0.000000000000000000e+00,2.214765100671141074e-01,3.542435424354243301e-01,2.185792349726775885e-01,2.888888888888888618e-01,3.207547169811320598e-01,1.935483870967741882e-01,4.249999999999999889e-01,3.251028806584362330e-01,3.064833005893909390e-01,4.139344262295082122e-01,3.684210526315789269e-01,2.397408207343412478e-01,3.885209713024282419e-01,4.591836734693877653e-01,2.974137931034482873e-01,1.341681574239713681e-01,1.709531013615733785e-01,1.489361702127659504e-01,3.977272727272727071e-01,0.000000000000000000e+00,2.329545454545454419e-01,0.000000000000000000e+00,2.111111111111111105e-01,3.284132841328413210e-01,9.205020920502092474e-02,1.840707964601769886e-01,1.729957805907172963e-01,1.255605381165919299e-01,2.142857142857142738e-01,3.555555555555555691e-01,2.746478873239436846e-01,1.923641703377386158e-01,3.892045454545454697e-01,1.484375000000000000e-01,5.631067961165048263e-01,1.879936808846761342e-01,2.736842105263158076e-01,1.726804123711340178e-01,2.195704057279236343e-01,1.662531017369726916e-01,2.407407407407407274e-01,1.627906976744186163e-01,0.000000000000000000e+00,2.571428571428571175e-01,0.000000000000000000e+00,2.566037735849056589e-01,2.083333333333333426e-01,1.578947368421052544e-01,1.893939393939393923e-01,1.619585687382297523e-01,2.321428571428571508e-01,1.940298507462686617e-01,2.352941176470588203e-01,1.827768014059754087e-01,1.521739130434782705e-01,1.887755102040816202e-01,2.456140350877192846e-01,0.000000000000000000e+00,2.247191011235954994e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.071428571428571563e-01,1.852631578947368518e-01,1.676470588235293990e-01,3.012048192771084598e-01,1.867469879518072196e-01,3.155080213903743158e-01,2.079207920792079112e-01,3.108504398826979487e-01,2.752293577981651529e-01,3.170731707317073211e-01,3.283018867924528128e-01,2.222222222222222099e-01,2.011494252873563260e-01,2.622222222222222454e-01,1.705607476635513930e-01,3.439153439153438963e-01,0.000000000000000000e+00,2.451612903225806328e-01,0.000000000000000000e+00,1.927083333333333426e-01,3.170731707317073211e-01,3.484375000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000056e-01,2.209302325581395388e-01,2.361111111111111049e-01,3.316062176165803232e-01,3.159722222222222099e-01,3.272727272727272707e-01,1.544117647058823595e-01,3.015873015873015706e-01,1.403508771929824483e-01,1.743697478991596550e-01,1.562500000000000000e-01,3.679999999999999938e-01,2.153284671532846584e-01,4.693877551020408379e-01,0.000000000000000000e+00,9.375000000000000000e-02,2.052980132450331063e-01,0.000000000000000000e+00,3.836276083467094478e-01,3.502673796791443972e-01,4.411764705882352811e-01,2.876712328767123128e-01,2.725000000000000200e-01,4.099999999999999756e-01,0.000000000000000000e+00,1.835748792270531504e-01,1.757575757575757514e-01,3.914373088685015323e-01,3.372093023255813837e-01,1.369426751592356661e-01,2.720588235294117418e-01,2.500000000000000000e-01,3.396226415094339424e-01,1.861313868613138633e-01,3.642659279778393544e-01,0.000000000000000000e+00,1.834862385321101019e-01,2.336956521739130543e-01,3.025936599423630913e-01,3.855421686746988152e-01,3.414634146341463672e-01,1.794425087108013905e-01,2.666666666666666630e-01,3.098591549295774406e-01,0.000000000000000000e+00,1.648351648351648324e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421052544e-01,2.897959183673469163e-01,2.777777777777777901e-01,2.994129158512719990e-01,0.000000000000000000e+00,1.857142857142857206e-01,0.000000000000000000e+00,1.699346405228758239e-01,2.261904761904761918e-01,3.828125000000000000e-01,2.747252747252747485e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.733333333333333393e-01,3.575418994413407936e-01,1.828254847645429393e-01,7.127659574468084847e-01,2.643229166666666852e-01,3.641025641025640858e-01,1.894273127753303976e-01,3.371592539454806303e-01,1.933701657458563594e-01,2.024013722126929704e-01,2.250000000000000056e-01,1.884368308351177801e-01,1.925925925925925930e-01,1.621621621621621712e-01,1.967479674796747957e-01,2.649350649350649123e-01,0.000000000000000000e+00,1.951219512195122019e-01,3.035714285714285476e-01,1.629834254143646410e-01,2.857142857142856984e-01,3.092783505154639290e-01,0.000000000000000000e+00,2.999999999999999889e-01,2.232558139534883690e-01,3.469387755102040782e-01,0.000000000000000000e+00,2.959999999999999853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.967032967032967039e-01,0.000000000000000000e+00,4.426229508196721230e-01,4.052287581699346442e-01,1.823529411764705788e-01,3.193548387096774022e-01,3.966244725738396482e-01,2.738589211618257524e-01,1.601941747572815655e-01,3.161157024793388448e-01,3.109540636042402717e-01,2.176870748299319647e-01,1.888888888888888840e-01,1.863354037267080654e-01,1.680911680911680861e-01,2.600000000000000089e-01,0.000000000000000000e+00,1.016949152542372947e-01,2.111111111111111105e-01,2.118491921005385970e-01,1.818181818181818232e-01,1.690307328605200887e-01,4.123711340206185350e-01,4.923857868020304340e-01,3.703703703703703498e-01,0.000000000000000000e+00,4.600000000000000200e-01,0.000000000000000000e+00,1.993769470404984367e-01,1.011235955056179747e-01,1.771771771771771808e-01,3.136942675159235527e-01,3.438985736925515013e-01,0.000000000000000000e+00,3.931623931623931534e-01,5.275862068965517793e-01,2.440944881889763884e-01,2.214285714285714191e-01,1.857142857142857206e-01,2.708333333333333148e-01,2.554744525547445466e-01,2.229299363057324901e-01,2.540540540540540682e-01,2.268907563025210072e-01,1.825396825396825295e-01,2.209944751381215378e-01,1.564625850340136126e-01,2.108433734939759163e-01,2.426470588235294101e-01,2.052980132450331063e-01,2.484848484848484751e-01,2.151898734177215278e-01,1.944444444444444475e-01,2.418300653594771255e-01,3.037037037037036979e-01,2.436974789915966333e-01
