2.117437722419928947e-01,2.276519666269368192e-01,2.173913043478260809e-01,3.624161073825503121e-01,2.614107883817427536e-01,4.513274336283185639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914893617021276584e-01,2.558139534883721034e-01,2.288888888888888917e-01,4.181818181818181546e-01,0.000000000000000000e+00,1.990521327014218023e-01,2.108843537414966107e-01,2.918287937743190841e-01,3.061440677966101864e-01,1.969696969696969613e-01,1.847826086956521618e-01,3.258928571428571508e-01,0.000000000000000000e+00,2.814302191464821412e-01,3.754838709677419395e-01,2.153110047846890085e-01,0.000000000000000000e+00,2.156862745098039325e-01,2.906403940886699289e-01,2.041884816753926635e-01,1.919354838709677324e-01,2.054794520547945091e-01,2.729166666666666408e-01,2.333333333333333370e-01,2.234636871508379752e-01,2.778443113772455231e-01,1.680672268907563160e-01,2.868217054263565990e-01,2.267206477732793546e-01,3.144654088050314322e-01,2.450532724505327109e-01,2.340425531914893664e-01,2.720763723150357860e-01,3.015873015873015706e-01,1.988764044943820142e-01,1.736334405144694670e-01,0.000000000000000000e+00,2.089171974522293085e-01,2.307692307692307820e-01,1.993637327677624527e-01,1.454545454545454475e-01,2.614475627769571875e-01,2.605042016806722871e-01,2.480916030534351113e-01,2.113402061855670089e-01,2.987012987012986898e-01,3.095975232198142635e-01,2.123893805309734484e-01,2.473684210526315708e-01,3.108614232209737649e-01,2.222222222222222099e-01,2.564102564102563875e-01,2.887700534759358173e-01,3.108465608465608709e-01,3.092783505154639290e-01,2.438725490196078372e-01,1.572327044025157161e-01,1.797235023041474644e-01,2.225705329153604972e-01,2.849740932642487179e-01,1.945701357466063375e-01,2.033678756476683946e-01,2.445141065830720994e-01,2.044917257683215028e-01,2.847380410022778974e-01,2.828828828828828801e-01,2.500000000000000000e-01,2.159090909090909116e-01,2.170212765957446888e-01,2.355769230769230727e-01,2.882882882882882858e-01,3.463476070528967443e-01,3.076923076923077094e-01,2.956989247311828106e-01,2.663316582914572739e-01,3.023872679045092604e-01,2.805429864253393690e-01,1.861702127659574380e-01,0.000000000000000000e+00,2.658486707566461993e-01,2.530120481927710663e-01,2.957198443579766578e-01,2.304147465437788034e-01,2.800751879699248104e-01,2.701664532650447925e-01,3.053435114503816883e-01,3.462783171521035541e-01,2.860962566844919563e-01,2.005988023952095800e-01,1.703296703296703352e-01,2.476038338658146931e-01,2.171628721541155882e-01,1.935483870967741882e-01,1.618497109826589619e-01,2.260183968462549375e-01,1.776765375854214013e-01,2.500000000000000000e-01,1.779661016949152519e-01,0.000000000000000000e+00,3.007812500000000000e-01,0.000000000000000000e+00,2.755905511811023723e-01,1.948275862068965525e-01,2.292993630573248454e-01,2.082228116710875265e-01,2.802056555269922811e-01,2.506887052341597588e-01,2.808641975308642236e-01,2.045701849836779052e-01,3.263707571801566787e-01,2.386156648451730478e-01,3.150684931506849140e-01,2.120300751879699297e-01,1.891891891891891997e-01,2.191464821222606774e-01,2.222222222222222099e-01,2.202166064981949389e-01,2.306306306306306342e-01,2.781569965870306915e-01,2.828784119106699801e-01,1.988950276243093840e-01,0.000000000000000000e+00,2.602040816326530726e-01,0.000000000000000000e+00,2.478991596638655537e-01,2.592592592592592449e-01,3.257918552036199178e-01,3.110047846889952283e-01,1.903520208604954356e-01,1.928571428571428659e-01,2.150537634408602183e-01,2.636815920398010160e-01,2.835051546391752497e-01,2.044198895027624363e-01,2.431610942249240181e-01,2.380952380952380820e-01,0.000000000000000000e+00,1.826086956521739135e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.697768762677484888e-01,2.860858257477243427e-01,2.746331236897274763e-01,2.500000000000000000e-01,2.529644268774703386e-01,2.700296735905044487e-01,3.259052924791086547e-01,3.163265306122449161e-01,3.233532934131736480e-01,2.626262626262626521e-01,2.915717539863325602e-01,2.520325203252032353e-01,3.096234309623430714e-01,2.692307692307692180e-01,2.410575427682737082e-01,2.956521739130434923e-01,0.000000000000000000e+00,2.047619047619047561e-01,0.000000000000000000e+00,2.820512820512820484e-01,3.901098901098901117e-01,2.526071842410196888e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.212389380530973559e-01,2.352941176470588203e-01,2.382671480144404330e-01,1.983914209115281435e-01,3.084384093113481939e-01,2.500000000000000000e-01,1.752021563342318067e-01,3.411764705882353033e-01,2.454545454545454530e-01,2.950819672131147486e-01,2.388059701492537268e-01,3.099415204678362401e-01,3.047619047619047894e-01,1.790123456790123357e-01,0.000000000000000000e+00,2.021276595744680715e-01,2.844827586206896686e-01,0.000000000000000000e+00,2.026699029126213525e-01,2.055045871559633142e-01,2.057142857142857106e-01,3.016627078384798155e-01,3.076923076923077094e-01,2.371794871794871695e-01,0.000000000000000000e+00,2.661870503597122406e-01,3.045267489711934172e-01,2.326086956521739024e-01,1.441441441441441429e-01,2.819472616632859863e-01,2.294685990338164172e-01,2.427184466019417508e-01,3.178294573643410947e-01,2.395061728395061762e-01,2.434141201264488907e-01,0.000000000000000000e+00,2.528409090909091161e-01,2.850467289719625930e-01,2.108695652173913082e-01,2.191780821917808098e-01,2.520661157024793320e-01,2.335025380710659959e-01,4.748201438848920763e-01,3.236994219653179239e-01,0.000000000000000000e+00,1.909090909090909172e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,2.354497354497354367e-01,1.931034482758620663e-01,3.564668769716088370e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.713903743315507766e-01,1.965811965811965767e-01,2.928176795580110237e-01,2.756756756756756910e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.737226277372262762e-01,4.170040485829959453e-01,2.714681440443213467e-01,2.285156250000000000e-01,4.048780487804878314e-01,2.750809061488673213e-01,1.984615384615384670e-01,3.167512690355329674e-01,2.353629976580796368e-01,1.990171990171990257e-01,2.064516129032258063e-01,2.961240310077519200e-01,2.228915662650602370e-01,2.566137566137566273e-01,2.753164556962025555e-01,3.242677824267782283e-01,0.000000000000000000e+00,2.079207920792079112e-01,2.672811059907834186e-01,1.857410881801125624e-01,3.346153846153845923e-01,3.580246913580246715e-01,0.000000000000000000e+00,2.903225806451613100e-01,2.811791383219954810e-01,2.179203539823008906e-01,0.000000000000000000e+00,1.512195121951219468e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.805309734513274145e-01,0.000000000000000000e+00,2.228571428571428648e-01,2.225859247135842933e-01,2.254545454545454630e-01,2.066326530612244972e-01,1.881918819188191927e-01,3.176100628930817460e-01,2.471264367816091989e-01,2.919463087248322375e-01,2.345679012345678882e-01,2.844036697247706580e-01,1.988304093567251352e-01,2.790419161676646609e-01,2.192307692307692291e-01,2.425196850393700754e-01,0.000000000000000000e+00,2.105263157894736725e-01,2.894736842105263275e-01,2.380396732788798153e-01,2.541254125412541476e-01,2.045670789724072236e-01,1.746575342465753466e-01,2.296819787985865668e-01,2.297297297297297425e-01,0.000000000000000000e+00,1.525423728813559421e-01,0.000000000000000000e+00,2.172897196261682207e-01,2.118644067796610075e-01,2.251791197543500378e-01,3.141891891891891997e-01,2.211111111111111194e-01,0.000000000000000000e+00,1.951219512195122019e-01,2.645739910313901211e-01,2.574257425742574323e-01,2.533333333333333548e-01,2.887931034482758563e-01,2.522935779816513624e-01,2.237442922374429100e-01,1.855203619909502333e-01,2.043478260869565355e-01,2.294372294372294396e-01,2.452107279693486463e-01,2.469135802469135665e-01,2.633928571428571508e-01,2.777777777777777901e-01,2.466367713004484208e-01,2.129629629629629650e-01,2.382812500000000000e-01,1.957446808510638347e-01,2.180094786729857848e-01,2.195121951219512202e-01,2.314814814814814825e-01,2.747747747747747993e-01
1.435643564356435531e-01,1.882352941176470562e-01,2.727272727272727071e-01,4.388489208633093441e-01,4.434782608695652106e-01,2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363636363636363535e-01,1.100000000000000006e-01,2.671755725190839703e-01,2.258064516129032195e-01,0.000000000000000000e+00,2.424242424242424310e-01,3.061224489795918435e-01,1.559633027522935866e-01,3.444816053511705611e-01,1.052631578947368363e-01,3.103448275862069061e-01,3.636363636363636465e-01,0.000000000000000000e+00,3.713235294117647189e-01,4.857142857142857095e-01,2.321428571428571508e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.538461538461538547e-01,1.469387755102040949e-01,1.507537688442210921e-01,1.250000000000000000e-01,3.620689655172413812e-01,1.428571428571428492e-01,1.269035532994923776e-01,4.158730158730158943e-01,1.568627450980392135e-01,1.282051282051281937e-01,1.448275862068965636e-01,2.500000000000000000e-01,1.165919282511210797e-01,2.121212121212121271e-01,1.363636363636363535e-01,2.264150943396226467e-01,1.811320754716981007e-01,1.414141414141414088e-01,0.000000000000000000e+00,1.807228915662650592e-01,2.444444444444444364e-01,1.208791208791208799e-01,8.000000000000000167e-02,1.213592233009708754e-01,1.851851851851851749e-01,1.647058823529411742e-01,1.904761904761904656e-01,1.904761904761904656e-01,3.461538461538461453e-01,1.388888888888888951e-01,1.884057971014492794e-01,1.720430107526881858e-01,2.061068702290076438e-01,2.653061224489796088e-01,4.356060606060606077e-01,3.959731543624160910e-01,3.230769230769230949e-01,1.338582677165354451e-01,1.568627450980392135e-01,1.111111111111111049e-01,1.686746987951807109e-01,2.666666666666666630e-01,1.643835616438356073e-01,1.365853658536585469e-01,1.978021978021977934e-01,1.896551724137930939e-01,1.250000000000000000e-01,3.777777777777777679e-01,1.666666666666666574e-01,2.352941176470588203e-01,1.498470948012232407e-01,4.265734265734265618e-01,1.333333333333333315e-01,4.187725631768953183e-01,5.257731958762886793e-01,3.739837398373983546e-01,1.194029850746268634e-01,2.781954887218044958e-01,1.969696969696969613e-01,1.483870967741935387e-01,0.000000000000000000e+00,1.712328767123287576e-01,1.085271317829457349e-01,2.333333333333333370e-01,8.823529411764706454e-02,3.598130841121495171e-01,1.220657276995305157e-01,2.608695652173912971e-01,3.933054393305439600e-01,2.936507936507936622e-01,8.653846153846153633e-02,1.250000000000000000e-01,3.461538461538461453e-01,1.631578947368421129e-01,9.821428571428571230e-02,1.789473684210526327e-01,9.909909909909909997e-02,1.240875912408759135e-01,7.692307692307692735e-02,1.621621621621621712e-01,0.000000000000000000e+00,1.470588235294117696e-01,0.000000000000000000e+00,1.470588235294117696e-01,1.553398058252427050e-01,2.252252252252252285e-01,1.666666666666666574e-01,1.848739495798319421e-01,9.090909090909091161e-02,2.371134020618556604e-01,1.625441696113074097e-01,2.983870967741935609e-01,2.187500000000000000e-01,4.099378881987577605e-01,1.448598130841121379e-01,2.000000000000000111e-01,1.573770491803278826e-01,2.321428571428571508e-01,1.657142857142857029e-01,1.860465116279069742e-01,1.530054644808743203e-01,1.837606837606837740e-01,2.156862745098039325e-01,0.000000000000000000e+00,1.617647058823529493e-01,0.000000000000000000e+00,1.831683168316831645e-01,1.863117870722433567e-01,1.176470588235294101e-01,1.454545454545454475e-01,1.615720524017467130e-01,1.956521739130434867e-01,1.388888888888888951e-01,2.258064516129032195e-01,1.697416974169741744e-01,1.269841269841269771e-01,2.254901960784313764e-01,1.923076923076923184e-01,0.000000000000000000e+00,2.051282051282051211e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,1.481481481481481399e-01,9.615384615384615918e-02,1.698113207547169712e-01,2.153846153846153966e-01,2.006269592476488950e-01,2.358490566037735880e-01,2.517006802721088454e-01,1.521739130434782705e-01,5.749999999999999556e-01,2.641509433962264120e-01,1.818181818181818232e-01,2.500000000000000000e-01,3.061224489795918435e-01,2.355555555555555458e-01,3.846153846153846367e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,1.807228915662650592e-01,4.897959183673469274e-01,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285754e-01,6.329113924050633333e-02,1.369863013698630061e-01,1.442307692307692180e-01,4.170854271356783660e-01,2.857142857142856984e-01,1.050420168067226906e-01,4.482758620689655249e-01,2.142857142857142738e-01,1.700000000000000122e-01,9.090909090909091161e-02,3.958333333333333148e-01,1.652892561983471120e-01,2.352941176470588203e-01,0.000000000000000000e+00,9.677419354838709409e-02,1.076923076923076983e-01,0.000000000000000000e+00,1.890756302521008347e-01,1.118881118881118880e-01,1.176470588235294101e-01,3.692307692307692513e-01,2.893401015228426187e-01,1.932773109243697551e-01,0.000000000000000000e+00,3.614457831325301046e-02,1.294117647058823650e-01,1.196581196581196632e-01,1.714285714285714302e-01,1.014492753623188470e-01,2.159999999999999976e-01,1.470588235294117696e-01,1.562500000000000000e-01,1.318181818181818066e-01,1.535836177474402819e-01,0.000000000000000000e+00,1.203703703703703637e-01,2.575757575757575690e-01,1.755725190839694527e-01,2.812500000000000000e-01,2.096774193548387177e-01,1.472868217054263684e-01,5.555555555555555802e-01,4.345549738219895430e-01,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,1.081081081081081141e-01,1.562500000000000000e-01,4.358974358974359031e-01,0.000000000000000000e+00,1.492537313432835688e-01,0.000000000000000000e+00,2.019704433497536977e-01,1.025641025641025605e-01,4.756097560975609539e-01,2.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.369294605809128762e-01,4.197530864197530631e-01,1.625766871165644223e-01,3.012048192771084598e-01,1.969230769230769229e-01,5.517241379310344751e-01,1.846153846153846256e-01,4.187327823691460171e-01,2.000000000000000111e-01,1.178861788617886208e-01,1.875000000000000000e-01,1.657458563535911533e-01,1.250000000000000000e-01,1.351351351351351426e-01,2.007042253521126862e-01,2.142857142857142738e-01,0.000000000000000000e+00,1.470588235294117696e-01,3.703703703703703498e-01,1.688311688311688319e-01,4.186046511627907196e-01,3.529411764705882582e-01,0.000000000000000000e+00,4.130434782608695676e-01,1.461538461538461620e-01,1.830508474576271194e-01,0.000000000000000000e+00,2.432432432432432567e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.571428571428571286e-01,0.000000000000000000e+00,2.238805970149253810e-01,1.590909090909090884e-01,1.195652173913043514e-01,1.590909090909090884e-01,1.499999999999999944e-01,3.198198198198198283e-01,1.823529411764705788e-01,3.799126637554585129e-01,2.000000000000000111e-01,2.916666666666666852e-01,1.782178217821782096e-01,2.663934426229508379e-01,1.656804733727810786e-01,3.347639484978540692e-01,0.000000000000000000e+00,4.166666666666666435e-02,1.666666666666666574e-01,1.538461538461538547e-01,2.105263157894736725e-01,1.835443037974683611e-01,1.917808219178082085e-01,2.261904761904761918e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.380952380952380820e-01,0.000000000000000000e+00,1.339285714285714246e-01,1.666666666666666574e-01,1.629392971246006461e-01,3.181818181818181768e-01,2.075471698113207641e-01,0.000000000000000000e+00,3.555555555555555691e-01,3.153846153846153744e-01,1.866666666666666752e-01,1.803278688524590223e-01,1.250000000000000000e-01,3.166666666666666519e-01,2.771084337349397630e-01,1.833333333333333204e-01,2.586206896551724310e-01,1.818181818181818232e-01,1.780821917808219079e-01,2.000000000000000111e-01,1.714285714285714302e-01,2.619047619047619180e-01,1.866666666666666752e-01,1.071428571428571369e-01,2.151898734177215278e-01,1.038961038961039030e-01,1.805555555555555525e-01,1.875000000000000000e-01,1.612903225806451568e-01,1.384615384615384692e-01
