9.168900804289543960e-02,1.840115232265034095e-01,9.459459459459459985e-02,6.862044317369549173e-02,8.510638297872340219e-02,5.859375000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.741573033707864981e-02,8.129285014691478573e-02,8.008658008658008087e-02,6.329113924050633333e-02,0.000000000000000000e+00,1.339712918660287133e-01,8.219178082191780366e-02,9.428685577307231724e-02,1.032647267565649368e-01,1.266149870801033528e-01,9.505703422053231322e-02,9.430894308943089943e-02,0.000000000000000000e+00,8.968926553672317004e-02,8.067542213883677205e-02,1.309734513274336265e-01,0.000000000000000000e+00,8.576051779935274511e-02,9.833585476550681104e-02,1.719284899201217187e-01,9.652131308182262948e-02,7.653061224489796088e-02,1.104718066743383131e-01,1.359851988899167530e-01,9.551255660765747835e-02,1.073338426279602797e-01,1.786793267155804832e-01,8.603988603988603490e-02,8.996328029375764979e-02,9.523809523809523281e-02,8.406374501992032455e-02,1.071428571428571369e-01,1.220442410373760445e-01,4.927007299270073221e-02,8.787578460521969226e-02,8.108108108108108558e-02,0.000000000000000000e+00,1.554082055532532147e-01,9.350649350649350988e-02,8.742662959530429767e-02,1.421052631578947345e-01,8.162393162393162538e-02,5.583756345177665059e-02,8.352144469525960013e-02,1.369863013698630061e-01,7.900207900207900646e-02,6.879361914257228761e-02,9.495548961424332690e-02,9.278350515463917869e-02,9.597156398104265962e-02,8.622016936104695550e-02,1.474999999999999922e-01,8.141878274889158273e-02,9.136085626911315261e-02,7.474747474747474307e-02,9.407305306685044555e-02,2.162162162162162282e-01,1.464285714285714357e-01,1.633986928104575187e-01,1.261980830670926534e-01,6.385869565217391908e-02,8.449117536612842094e-02,7.400881057268722529e-02,1.075388026607538849e-01,8.025122121423586274e-02,7.481559536354057127e-02,1.489985344406448420e-01,9.811320754716981729e-02,9.382036527395547221e-02,1.564774381368267964e-01,7.303679297089511746e-02,8.812125484666902264e-02,7.019438444924405718e-02,9.007092198581560794e-02,5.718701700154559669e-02,1.105633802816901462e-01,1.570469798657718186e-01,1.909982688978649756e-01,0.000000000000000000e+00,7.467532467532467244e-02,1.015384615384615358e-01,9.041980624327233818e-02,1.084337349397590383e-01,8.939393939393940058e-02,8.346456692913385711e-02,7.655502392344497309e-02,7.477086348287506623e-02,9.519492293744333256e-02,9.277343750000000000e-02,6.944444444444444753e-02,1.105290728129910971e-01,8.354822073233625357e-02,8.462104488594554552e-02,8.699808795411090312e-02,1.739292364990689121e-01,1.789362451567453327e-01,1.439999999999999891e-01,8.064516129032257841e-02,0.000000000000000000e+00,5.907172995780590741e-02,0.000000000000000000e+00,7.653061224489796088e-02,9.941520467836256758e-02,1.764705882352941291e-01,1.861594496155402623e-01,7.417102966841186695e-02,1.614391143911439175e-01,6.734693877551020669e-02,9.578829668281774179e-02,1.264957264957264904e-01,9.991386735572782563e-02,6.189821182943603534e-02,1.983914209115281435e-01,5.774278215223097033e-02,1.058315334773218125e-01,9.558823529411764053e-02,9.768786127167630728e-02,1.705781339439038369e-01,1.099079588521927470e-01,1.097129374754227255e-01,5.704099821746880239e-02,0.000000000000000000e+00,8.879492600422833615e-02,0.000000000000000000e+00,9.618794326241134063e-02,9.592326139088729053e-02,7.242339832869081062e-02,1.280701754385965008e-01,1.606994171523730142e-01,7.900677200902934960e-02,1.118326118326118390e-01,7.272727272727272374e-02,7.633587786259542207e-02,1.616871704745166949e-01,1.534988713318284348e-01,5.536332179930796016e-02,0.000000000000000000e+00,5.853658536585366196e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.020158827122785578e-01,7.843996494303243083e-02,9.330143540669856572e-02,1.141439205955334935e-01,1.088664421997755372e-01,1.168903803131991076e-01,1.093750000000000000e-01,8.322147651006711611e-02,5.426356589147286746e-02,6.369426751592356661e-02,7.692307692307692735e-02,1.000000000000000056e-01,7.624999999999999833e-02,1.079497907949790864e-01,9.846725499303297935e-02,7.866666666666666252e-02,0.000000000000000000e+00,1.078260869565217384e-01,0.000000000000000000e+00,6.736242884250474849e-02,6.751054852320674537e-02,1.145240803943875646e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.424908424908425508e-02,7.159624413145540545e-02,8.257918552036198900e-02,9.433145824318477091e-02,9.383675735702387555e-02,1.062670299727520445e-01,1.805437553101104375e-01,8.070175438596491335e-02,8.841463414634145868e-02,9.954751131221718785e-02,1.003861003861003798e-01,6.849315068493150305e-02,8.697261287934862639e-02,8.990825688073394995e-02,0.000000000000000000e+00,4.761904761904761640e-02,6.647807637906648359e-02,0.000000000000000000e+00,1.018409714061887933e-01,8.338261383796570503e-02,7.272727272727272374e-02,8.896210873146623288e-02,6.858638743455497400e-02,7.266666666666667107e-02,0.000000000000000000e+00,8.704453441295546823e-02,9.169764560099132045e-02,8.402291534054742717e-02,9.195402298850574585e-02,6.424242424242423977e-02,8.886718750000000000e-02,6.944444444444444753e-02,5.555555555555555247e-02,1.038610038610038588e-01,9.400123685837971643e-02,0.000000000000000000e+00,7.557603686635944173e-02,1.134564643799472333e-01,1.012235817575083408e-01,7.407407407407406996e-02,9.794988610478359836e-02,1.042136945071482357e-01,6.295399515738499263e-02,8.683151236342726009e-02,0.000000000000000000e+00,9.912536443148688148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.330472103004291806e-01,8.003766478342749791e-02,1.290322580645161255e-01,7.473143390938813413e-02,0.000000000000000000e+00,8.051948051948051854e-02,0.000000000000000000e+00,1.641554321966693097e-01,1.676367869615832396e-01,7.986111111111110494e-02,7.991803278688525136e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.389860764012851968e-02,5.547850208044383113e-02,7.127602776294714171e-02,7.727016356457980240e-02,9.286328460877042723e-02,8.820512820512819985e-02,1.521850899742930585e-01,8.658256880733944394e-02,9.279561472200470451e-02,1.740564309270795085e-01,1.258134490238611847e-01,7.372587827808016470e-02,1.193490054249547877e-01,1.321428571428571452e-01,6.863052334691319145e-02,9.216038300418910589e-02,0.000000000000000000e+00,9.383378016085790196e-02,8.411214953271027583e-02,1.633109619686800851e-01,7.160804020100502987e-02,8.492569002123141753e-02,0.000000000000000000e+00,8.752997601918464932e-02,8.130081300813007950e-02,9.229725144214455390e-02,0.000000000000000000e+00,1.910447761194029870e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.267806267806268206e-02,0.000000000000000000e+00,8.522727272727272096e-02,8.337493759360958823e-02,1.775147928994082747e-01,1.373926619828259310e-01,9.192944949225013984e-02,1.020092735703245768e-01,1.889375684556407475e-01,9.082031250000000000e-02,9.028374892519346051e-02,8.482142857142857539e-02,1.801125703564727953e-01,8.764367816091954422e-02,8.589306029579067692e-02,1.146833013435700627e-01,0.000000000000000000e+00,1.313131313131313260e-01,8.870967741935484319e-02,7.619047619047619735e-02,5.544554455445544622e-02,1.845979614949037340e-01,7.451403887688984318e-02,7.411630558722918927e-02,3.982300884955752157e-02,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,1.647058823529411742e-01,1.722488038277512068e-01,9.537665696734562437e-02,9.727916511367871999e-02,1.010971786833855801e-01,0.000000000000000000e+00,4.854368932038834877e-02,8.144416456759026590e-02,9.507042253521126585e-02,9.712230215827338808e-02,9.454545454545454364e-02,9.105960264900661572e-02,8.602150537634409289e-02,8.912655971479500894e-02,7.966101694915253550e-02,9.012131715771230789e-02,6.988352745424292189e-02,8.044164037854889537e-02,8.214849921011058154e-02,9.876543209876542662e-02,6.230031948881788878e-02,6.747404844290658121e-02,7.427785419532324795e-02,9.256449165402123869e-02,9.909909909909909997e-02,8.394160583941605303e-02,8.727272727272727959e-02,8.163265306122448328e-02
1.185112634671890292e-01,1.156069364161849689e-01,1.344262295081967151e-01,3.032994923857867953e-01,2.741617357001972510e-01,2.361111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959459459459459429e-01,8.781362007168458383e-02,1.278890600924499354e-01,1.790123456790123357e-01,0.000000000000000000e+00,1.216931216931216864e-01,2.114093959731543626e-01,1.438253012048192891e-01,3.148936170212766061e-01,9.389671361502346936e-02,2.410256410256410298e-01,2.169014084507042139e-01,0.000000000000000000e+00,4.070236039147956397e-01,3.392857142857143016e-01,1.568627450980392135e-01,0.000000000000000000e+00,1.222570532915360497e-01,1.337579617834394885e-01,1.276752767527675192e-01,1.238003838771593035e-01,1.475409836065573743e-01,3.034410844629822912e-01,8.681135225375626041e-02,1.333878887070376329e-01,3.059958649207443204e-01,1.322385479688850396e-01,1.141942369263607288e-01,1.357575757575757713e-01,1.961165048543689338e-01,1.305707584050039005e-01,2.142857142857142738e-01,1.422535211267605681e-01,1.628787878787878729e-01,1.106020942408376950e-01,1.032028469750889688e-01,0.000000000000000000e+00,1.282442748091603135e-01,2.163461538461538547e-01,1.490797546012269936e-01,1.092896174863387942e-01,1.397489539748953957e-01,1.538461538461538547e-01,1.497890295358649815e-01,1.067073170731707293e-01,1.433447098976109169e-01,3.344051446945337513e-01,1.609195402298850552e-01,1.818181818181818232e-01,1.900452488687782715e-01,1.069277108433734913e-01,1.724137931034482873e-01,3.459028281363306645e-01,3.614130434782608647e-01,3.726708074534161308e-01,1.102581995812979831e-01,1.660377358490565947e-01,8.547008547008547175e-02,1.360153256704980940e-01,1.572700296735904946e-01,9.090909090909091161e-02,1.260932944606414086e-01,1.469696969696969724e-01,1.503759398496240518e-01,1.091160220994475127e-01,4.052287581699346442e-01,1.338090990187332796e-01,1.134751773049645363e-01,1.340670335167583882e-01,2.857142857142856984e-01,1.255364806866952898e-01,3.510378510378510120e-01,3.424657534246575152e-01,2.330383480825958809e-01,1.740331491712707179e-01,1.972413793103448276e-01,1.310541310541310511e-01,1.267123287671232945e-01,0.000000000000000000e+00,1.385006353240152421e-01,1.326116373477672639e-01,1.698113207547169712e-01,1.123595505617977497e-01,3.410138248847926490e-01,1.278538812785388057e-01,2.159999999999999976e-01,3.313148788927335886e-01,2.727272727272727071e-01,1.071428571428571369e-01,8.757062146892655163e-02,2.848893166506256125e-01,1.270772238514173980e-01,1.129032258064516098e-01,1.012216404886562005e-01,8.692365835222977399e-02,1.090785907859078557e-01,1.129032258064516098e-01,1.192660550458715663e-01,0.000000000000000000e+00,1.677282377919320500e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.322751322751322678e-01,1.646447140381282481e-01,1.163723916532905245e-01,1.504559270516717395e-01,6.861063464837049986e-02,1.803278688524590223e-01,1.204901293396868633e-01,2.293706293706293808e-01,1.317606444188722803e-01,3.750000000000000000e-01,1.425925925925926041e-01,1.561338289962825310e-01,1.360946745562130189e-01,1.527777777777777901e-01,1.175811870100783862e-01,1.349831271091113671e-01,1.134361233480176145e-01,1.544342507645259932e-01,1.898734177215190000e-01,0.000000000000000000e+00,1.380471380471380571e-01,0.000000000000000000e+00,1.392857142857142905e-01,1.470401018459579767e-01,1.340206185567010266e-01,1.340782122905027907e-01,1.218521527213647510e-01,1.459227467811158863e-01,9.459459459459459985e-02,1.169230769230769212e-01,1.674876847290640292e-01,1.258992805755395628e-01,1.482889733840304092e-01,9.774436090225563367e-02,0.000000000000000000e+00,1.280991735537189979e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.370038412291933461e-01,1.474654377880184331e-01,1.415628539071347725e-01,1.699029126213592311e-01,1.336405529953917093e-01,2.059925093632958837e-01,1.835535976505139610e-01,2.479815455594002183e-01,1.592592592592592671e-01,2.463768115942029102e-01,2.095890410958904104e-01,1.393229166666666574e-01,1.670428893905192003e-01,2.609400324149108719e-01,1.482433590402742196e-01,3.447537473233404648e-01,0.000000000000000000e+00,1.994535519125683054e-01,0.000000000000000000e+00,1.551401869158878510e-01,3.294117647058823484e-01,1.430517711171662154e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.473118279569892497e-01,8.078602620087335651e-02,1.217038539553752519e-01,1.212381771281169363e-01,3.580131208997188175e-01,2.018348623853211121e-01,1.075359864521591852e-01,3.333333333333333148e-01,1.197916666666666713e-01,1.236842105263157854e-01,4.310344827586207184e-02,3.272058823529411797e-01,1.373989713445995520e-01,1.164383561643835552e-01,0.000000000000000000e+00,8.783783783783784271e-02,1.424936386768447805e-01,0.000000000000000000e+00,1.540130151843817907e-01,1.102620087336244475e-01,1.148936170212765950e-01,3.165760869565217295e-01,2.918756268806419474e-01,1.378531073446327693e-01,0.000000000000000000e+00,1.295938104448742800e-01,1.111111111111111049e-01,1.365914786967418471e-01,1.282051282051281937e-01,7.872078720787208106e-02,2.016260162601626049e-01,1.764705882352941291e-01,1.024390243902438963e-01,1.430757459831675515e-01,1.406940063091482729e-01,0.000000000000000000e+00,1.195079086115992950e-01,2.240000000000000047e-01,1.367989056087551281e-01,1.366906474820143991e-01,1.633554083885209729e-01,1.343173431734317469e-01,3.292682926829268442e-01,3.777581641659311651e-01,0.000000000000000000e+00,6.862745098039216285e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-01,8.377896613190731478e-02,1.333333333333333315e-01,3.420822397200349863e-01,0.000000000000000000e+00,1.354166666666666574e-01,0.000000000000000000e+00,1.451612903225806550e-01,1.124694376528117407e-01,3.586387434554973996e-01,2.110389610389610260e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.575971731448763125e-01,2.999999999999999889e-01,1.356650768415474384e-01,2.913978494623655768e-01,2.271062271062271043e-01,3.685039370078740384e-01,1.375609756097561087e-01,3.811074918566775271e-01,1.372997711670480570e-01,1.358463726884779621e-01,1.376146788990825764e-01,1.532329495128432195e-01,1.189024390243902385e-01,1.479500891265597140e-01,1.565164433617539652e-01,2.787810383747178489e-01,0.000000000000000000e+00,1.435897435897435792e-01,3.123595505617977608e-01,1.233624454148471578e-01,3.510204081632652962e-01,2.320675105485232037e-01,0.000000000000000000e+00,3.977272727272727071e-01,1.360457724094087661e-01,1.219022103148024172e-01,0.000000000000000000e+00,1.441441441441441429e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.119658119658119677e-01,0.000000000000000000e+00,1.450617283950617342e-01,1.399253731343283458e-01,1.423076923076923017e-01,1.116352201257861665e-01,1.355748373101952342e-01,2.867579908675799150e-01,1.165577342047930259e-01,3.431798436142484698e-01,1.237553342816500729e-01,2.248677248677248552e-01,1.087328767123287715e-01,1.615331964407939747e-01,1.298701298701298579e-01,2.899563318777292342e-01,0.000000000000000000e+00,3.149606299212598381e-02,1.385281385281385280e-01,1.261398176291793349e-01,1.589648798521257067e-01,1.229079497907949736e-01,1.419068736141906872e-01,1.666666666666666574e-01,1.954887218045112673e-01,0.000000000000000000e+00,1.749999999999999889e-01,0.000000000000000000e+00,1.541609822646657635e-01,7.589285714285713691e-02,1.323345817727840101e-01,3.026400515132002811e-01,1.399067288474350468e-01,0.000000000000000000e+00,3.837638376383764038e-01,2.596291012838801704e-01,1.567944250871080025e-01,1.290322580645161255e-01,1.445783132530120418e-01,1.301939058171745212e-01,1.540785498489425920e-01,1.908396946564885621e-01,1.292875989445910201e-01,1.888888888888888840e-01,1.432506887052341638e-01,1.451612903225806550e-01,1.842818428184281876e-01,1.607629427792915400e-01,1.448863636363636465e-01,1.569767441860465129e-01,1.585081585081584976e-01,2.144846796657381705e-01,1.393188854489164075e-01,1.931818181818181768e-01,1.280487804878048808e-01,1.394658753709198951e-01
