2.391089108910890992e-01,1.451851851851851949e-01,1.693404634581105184e-01,7.909162098668755247e-02,1.174418604651162740e-01,7.871720116618076413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-01,1.544256120527306986e-01,1.866764275256222461e-01,1.358024691358024616e-01,0.000000000000000000e+00,1.433070866141732402e-01,1.592741935483870941e-01,1.101520756267981849e-01,1.207200847158489271e-01,1.262135922330097082e-01,6.716417910447761153e-02,9.603658536585366057e-02,0.000000000000000000e+00,9.446254071661237817e-02,9.665726943213853728e-02,7.894736842105262720e-02,0.000000000000000000e+00,7.874015748031495954e-02,2.245989304812834320e-01,9.657075285770595763e-02,2.027357107962872440e-01,1.954545454545454641e-01,1.220893643801132800e-01,1.762523191094619579e-01,7.839643652561247011e-02,1.190095846645367467e-01,1.162037037037036979e-01,1.214325685506435354e-01,7.924528301886792081e-02,1.382765531062124242e-01,2.412040656763096147e-01,1.557093425605536319e-01,1.548436308161708630e-01,1.303501945525291916e-01,7.740805604203152002e-02,9.003831417624520717e-02,0.000000000000000000e+00,1.238265534197586087e-01,1.643454038997214373e-01,1.056179775280898930e-01,1.198738170347003196e-01,1.530343007915567211e-01,2.166666666666666741e-01,7.721046077210461100e-02,8.823529411764706454e-02,2.055888223552894134e-01,9.456928838951310368e-02,2.339181286549707472e-01,1.237113402061855716e-01,1.640798226164079943e-01,2.496360989810771369e-01,8.483290488431877163e-02,1.120171673819742447e-01,1.062745098039215713e-01,6.071428571428571369e-02,2.322305928594824709e-01,1.550695825049701881e-01,7.295504789977892701e-02,1.213270142180094824e-01,1.336405529953917093e-01,1.108374384236453236e-01,7.065435568044961534e-02,8.251121076233183804e-02,2.338801983975581922e-01,1.387240356083085935e-01,9.090909090909091161e-02,8.712677435144396132e-02,1.062992125984252023e-01,8.726601634590033796e-02,8.848080133555925875e-02,2.673216132368149145e-01,9.871086556169429704e-02,9.036860879904874688e-02,1.171641791044776143e-01,2.122830440587449852e-01,1.620405101275318727e-01,9.246088193456614146e-02,9.760374050263004309e-02,0.000000000000000000e+00,1.750181554103122650e-01,1.186830015313935643e-01,1.562156215621562094e-01,1.794871794871794879e-01,1.160042964554242745e-01,1.119104716227018320e-01,1.368909512761020963e-01,1.018740989908697714e-01,1.172032193158953767e-01,9.796314258001939668e-02,7.943925233644859307e-02,1.267772511848341277e-01,9.104781281790437497e-02,6.928406466512701534e-02,1.019462465245597749e-01,1.125139249907166766e-01,1.212823483970645044e-01,7.203389830508474811e-02,6.250000000000000000e-02,0.000000000000000000e+00,1.716961498439125988e-01,0.000000000000000000e+00,1.845386533665835382e-01,1.091623828243120653e-01,1.148587055606198754e-01,1.057324840764331253e-01,1.128608923884514420e-01,7.163601161665053563e-02,1.010752688172043001e-01,1.035234289865601121e-01,1.017241379310344779e-01,2.241879350348027766e-01,1.069518716577540079e-01,1.205802357207615555e-01,9.382716049382716639e-02,2.130866735183281901e-01,1.893617021276595702e-01,2.280892759934676217e-01,1.310507674144037737e-01,1.521486643437862940e-01,1.509661835748792313e-01,1.812080536912751560e-01,0.000000000000000000e+00,1.559633027522935866e-01,0.000000000000000000e+00,1.440598690364826850e-01,1.379310344827586188e-01,8.510638297872340219e-02,8.532423208191126929e-02,1.491421029476462934e-01,1.028708133971291822e-01,1.773835920177383729e-01,8.986615678776291305e-02,1.855976243504083023e-01,1.329588014981273325e-01,8.830548926014319955e-02,1.717791411042944860e-01,0.000000000000000000e+00,2.081339712918660323e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.485832757429163820e-01,1.030881017257039012e-01,2.400869092884302114e-01,2.038369304556355011e-01,1.515151515151515194e-01,1.320208453966415785e-01,1.219891219891219847e-01,1.032894736842105282e-01,1.093439363817097359e-01,1.165048543689320426e-01,9.471919530595138137e-02,1.560236998025016364e-01,1.127129750982961975e-01,1.271626297577854725e-01,2.319963536918869529e-01,1.040843214756258239e-01,0.000000000000000000e+00,1.200631911532385465e-01,0.000000000000000000e+00,1.704119850187265917e-01,8.163265306122448328e-02,1.061410159211523818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.528239202657807327e-01,2.553916004540295326e-01,1.160809371671991524e-01,1.092821216278006408e-01,9.258733314399318626e-02,1.394736842105263053e-01,1.081194783340344995e-01,8.467741935483870386e-02,1.726190476190476164e-01,1.177578897786151629e-01,4.329004329004328827e-02,7.838983050847457557e-02,1.239236241108199188e-01,5.714285714285714107e-02,0.000000000000000000e+00,2.019464720194647234e-01,1.741854636591478600e-01,0.000000000000000000e+00,1.036125446605795919e-01,1.530249110320284767e-01,7.192575406032482299e-02,1.077519379844961295e-01,1.675392670157068165e-01,6.951135581555402398e-02,0.000000000000000000e+00,1.904761904761904656e-01,2.096177558569667088e-01,1.065124771758977490e-01,1.247086247086247046e-01,2.237890864500306498e-01,1.501976284584980170e-01,1.211072664359861550e-01,1.574344023323615283e-01,1.726559273027674646e-01,9.093971034018187571e-02,0.000000000000000000e+00,1.827586206896551768e-01,1.174033149171270773e-01,1.190655614167294707e-01,9.135802469135802240e-02,1.251372118551042911e-01,1.486268174474959514e-01,7.086614173228346358e-02,9.115720524017467685e-02,0.000000000000000000e+00,4.697986577181208212e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.226415094339622647e-01,9.090909090909091161e-02,1.365853658536585469e-01,1.062410671748451607e-01,0.000000000000000000e+00,1.354166666666666574e-01,0.000000000000000000e+00,9.916994320664045126e-02,9.966024915062288159e-02,7.885304659498207358e-02,9.775967413441954967e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.084478021978022066e-01,9.043927648578811707e-02,2.071553665248936638e-01,8.262967430639324429e-02,1.107296137339055797e-01,9.219858156028368223e-02,1.256656017039403661e-01,1.100478468899521584e-01,2.778429073856975573e-01,9.114583333333332871e-02,8.407079646017699692e-02,1.106578276389597187e-01,2.130434782608695565e-01,1.071789686552072768e-01,1.880035810205908653e-01,1.474514563106796017e-01,0.000000000000000000e+00,1.585014409221902065e-01,1.014884979702300460e-01,9.308022045315370030e-02,8.945260347129506406e-02,1.177685950413223104e-01,0.000000000000000000e+00,9.049255441008018097e-02,1.201523545706371238e-01,1.060659808442710184e-01,0.000000000000000000e+00,1.340523882896764163e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002865329512893922e-01,0.000000000000000000e+00,8.108108108108108558e-02,8.232189973614775780e-02,1.206703910614525116e-01,7.811158798283261706e-02,1.070857751731486424e-01,1.193460490463215257e-01,1.266628108733371949e-01,1.209638554216867501e-01,1.018276762402088725e-01,1.027190332326284039e-01,1.293838862559241742e-01,1.278818443804034533e-01,2.146238821672803720e-01,1.150353178607467219e-01,0.000000000000000000e+00,9.578544061302682322e-02,9.582309582309582463e-02,2.431600547195622297e-01,1.825095057034220591e-01,1.338924233661075713e-01,7.961399276236429123e-02,9.090909090909091161e-02,6.837606837606838295e-02,0.000000000000000000e+00,4.972375690607734600e-02,0.000000000000000000e+00,1.026392961876832904e-01,9.392265193370165355e-02,2.173163159710244929e-01,1.243580337490828996e-01,1.059707394226967192e-01,0.000000000000000000e+00,8.808290155440413882e-02,1.085613415710503099e-01,8.662900188323917339e-02,1.194295900178253128e-01,1.112956810631229171e-01,1.358024691358024616e-01,1.153212520593080714e-01,8.858603066439522944e-02,1.177419354838709631e-01,1.174652241112828371e-01,1.217105263157894773e-01,1.181364392678868613e-01,1.054365733113673820e-01,8.649468892261001629e-02,9.740259740259740728e-02,1.148148148148148140e-01,1.164772727272727210e-01,1.103789126853377267e-01,1.190893169877408064e-01,1.125000000000000028e-01,1.389891696750902572e-01,1.173380035026269641e-01
1.253918495297805524e-01,3.076225045372050770e-01,6.422018348623853568e-02,4.968944099378881651e-02,9.552238805970149349e-02,6.167400881057268774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320754716981132060e-01,8.072916666666667129e-02,9.199999999999999845e-02,1.111111111111111049e-01,0.000000000000000000e+00,1.640625000000000000e-01,1.275510204081632681e-01,1.684901531728665303e-01,1.131528046421663436e-01,2.312925170068027281e-01,9.345794392523364136e-02,1.254901960784313708e-01,0.000000000000000000e+00,1.315261044176706806e-01,8.749999999999999445e-02,3.474576271186440857e-01,0.000000000000000000e+00,1.398305084745762594e-01,1.057268722466960381e-01,3.808049535603715285e-01,1.226415094339622647e-01,1.388888888888888951e-01,1.339712918660287133e-01,3.279569892473118142e-01,1.515151515151515194e-01,1.117764471057884207e-01,3.048498845265588675e-01,1.414141414141414088e-01,1.903846153846153744e-01,1.586402266288951812e-01,1.275395033860045046e-01,5.882352941176470507e-02,2.380038387715930903e-01,8.910891089108910479e-02,1.622156280909990145e-01,1.268436578171091567e-01,0.000000000000000000e+00,2.618577075098814100e-01,1.130434782608695649e-01,1.598546775658492292e-01,4.393939393939393923e-01,8.755129958960328196e-02,1.164383561643835552e-01,1.844660194174757295e-01,3.744855967078189463e-01,1.420454545454545581e-01,1.095100864553314179e-01,8.823529411764706454e-02,1.351351351351351426e-01,1.477987421383647748e-01,1.299790356394129875e-01,3.333333333333333148e-01,1.293213828425096024e-01,1.081395348837209253e-01,7.329842931937172179e-02,1.327602674307545305e-01,3.255813953488372325e-01,4.272211720226843368e-01,4.392523364485981241e-01,2.869955156950672603e-01,8.076923076923077371e-02,1.666666666666666574e-01,1.846522781774580235e-01,1.371371371371371273e-01,6.680584551148224803e-02,1.118210862619808260e-01,4.120267260579064672e-01,1.327433628318584191e-01,1.847507331378299145e-01,2.820976491862567936e-01,8.931419457735247092e-02,1.175257731958762875e-01,1.086350974930362090e-01,1.838565022421524697e-01,1.400778210116731537e-01,9.766454352441614195e-02,3.699186991869918839e-01,3.420245398773006373e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.626617375231053653e-01,8.708708708708708113e-02,1.224489795918367319e-01,1.076696165191740467e-01,1.389521640091116172e-01,1.167883211678832078e-01,9.481481481481481011e-02,1.161616161616161602e-01,1.693290734824281218e-01,1.688311688311688319e-01,1.208333333333333343e-01,1.714285714285714302e-01,1.886363636363636298e-01,1.296296296296296224e-01,3.951081843838193941e-01,3.129310344827586077e-01,2.500000000000000000e-01,1.515151515151515194e-01,0.000000000000000000e+00,1.179775280898876372e-01,0.000000000000000000e+00,1.235294117647058876e-01,1.523283346487766254e-01,3.466666666666666785e-01,4.167597765363128537e-01,1.087962962962962937e-01,3.515625000000000000e-01,1.213592233009708754e-01,1.401960784313725505e-01,2.000000000000000111e-01,1.113744075829383867e-01,1.247672253258845371e-01,3.686690223792697396e-01,1.677018633540372783e-01,1.511312217194570040e-01,1.199999999999999956e-01,1.071428571428571369e-01,3.091787439613526423e-01,1.404580152671755788e-01,1.052072263549415493e-01,8.133971291866028130e-02,0.000000000000000000e+00,1.359223300970873738e-01,0.000000000000000000e+00,1.049457177322074830e-01,1.002865329512893922e-01,9.583333333333333981e-02,5.183673469387755084e-01,3.040089086859688039e-01,1.295336787564766723e-01,9.730848861283643292e-02,1.147540983606557402e-01,1.118012422360248476e-01,3.772727272727272596e-01,4.021447721179624568e-01,1.382978723404255372e-01,0.000000000000000000e+00,1.060606060606060635e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.195079086115992950e-01,9.619952494061757842e-02,1.227495908346972198e-01,1.304347826086956486e-01,1.075949367088607639e-01,1.723563696919233890e-01,1.728155339805825252e-01,8.112874779541445758e-02,8.875739644970413733e-02,7.619047619047619735e-02,1.479915433403805602e-01,9.136212624584717779e-02,1.089108910891089105e-01,9.808612440191387394e-02,1.220472440944881942e-01,9.893992932862190337e-02,0.000000000000000000e+00,1.365638766519823855e-01,0.000000000000000000e+00,1.014851485148514920e-01,1.394230769230769273e-01,1.563393708293613071e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-01,1.561461794019933513e-01,7.565789473684210453e-02,1.346153846153846090e-01,1.222313371616078753e-01,1.301775147928994070e-01,3.411633109619686688e-01,9.183673469387755584e-02,1.065573770491803213e-01,1.070063694267515964e-01,1.904761904761904656e-01,9.289617486338798413e-02,1.323971915747241823e-01,1.557788944723618174e-01,0.000000000000000000e+00,1.229508196721311453e-01,1.052631578947368363e-01,0.000000000000000000e+00,1.444082519001085863e-01,1.036184210526315819e-01,1.693989071038251304e-01,7.352941176470588480e-02,7.309486780715396259e-02,1.578014184397163178e-01,0.000000000000000000e+00,1.686390532544378706e-01,1.068965517241379365e-01,1.450094161958568606e-01,1.469534050179211460e-01,5.109489051094890516e-02,1.265822784810126667e-01,1.685393258426966245e-01,7.751937984496123923e-02,9.317443120260021638e-02,1.612903225806451568e-01,0.000000000000000000e+00,1.724137931034482873e-01,1.292775665399239493e-01,1.302785265049415941e-01,1.103448275862068950e-01,2.006802721088435382e-01,9.513742071881606255e-02,5.072463768115942351e-02,1.428571428571428492e-01,0.000000000000000000e+00,3.970588235294117418e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.711538461538461453e-01,1.152882205513784397e-01,1.250000000000000000e-01,8.913308913308913561e-02,0.000000000000000000e+00,1.188524590163934358e-01,0.000000000000000000e+00,3.913043478260869734e-01,3.968749999999999778e-01,8.333333333333332871e-02,1.502347417840375621e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.398390342052313884e-01,9.933774834437085477e-02,1.174785100286532963e-01,9.661016949152542721e-02,1.812349639133921386e-01,1.158690176322418192e-01,2.304687500000000000e-01,1.057192374350086617e-01,1.298026998961578360e-01,4.340148698884758183e-01,5.340314136125654532e-01,1.297297297297297369e-01,1.442307692307692180e-01,2.398081534772182333e-01,1.362098138747885046e-01,1.021126760563380309e-01,0.000000000000000000e+00,1.160714285714285754e-01,1.062271062271062244e-01,3.802008608321377214e-01,1.157894736842105254e-01,1.235294117647058876e-01,0.000000000000000000e+00,1.289308176100628922e-01,9.788867562380038079e-02,1.204710144927536170e-01,0.000000000000000000e+00,2.835249042145593923e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.246376811594203160e-02,0.000000000000000000e+00,1.150000000000000050e-01,1.324599708879184989e-01,3.804627249357326324e-01,2.179487179487179516e-01,1.648854961832061095e-01,1.235955056179775247e-01,3.255172413793103181e-01,1.079999999999999988e-01,7.758620689655172653e-02,1.363636363636363535e-01,3.113402061855670144e-01,9.135559921414537765e-02,1.145161290322580655e-01,1.404358353510895829e-01,0.000000000000000000e+00,2.982456140350877027e-01,9.714285714285714191e-02,1.005976095617529820e-01,1.536458333333333426e-01,3.230188679245282746e-01,1.772151898734177222e-01,1.335403726708074557e-01,1.168831168831168804e-01,0.000000000000000000e+00,1.466666666666666674e-01,0.000000000000000000e+00,4.278260869565217450e-01,4.117647058823529216e-01,1.177520071364852872e-01,1.200417536534446744e-01,1.154661016949152519e-01,0.000000000000000000e+00,9.142857142857142849e-02,1.158798283261802536e-01,1.638655462184873957e-01,1.610486891385767838e-01,1.719457013574660631e-01,1.338289962825278678e-01,1.228070175438596423e-01,2.119999999999999940e-01,1.274131274131274083e-01,1.328125000000000000e-01,1.349206349206349131e-01,1.618122977346278246e-01,1.653846153846153799e-01,1.648351648351648324e-01,2.096774193548387177e-01,1.822222222222222299e-01,1.881533101045296252e-01,1.418685121107266522e-01,1.239316239316239354e-01,1.976284584980237125e-01,1.547619047619047672e-01,1.556420233463035041e-01
