3.142857142857142794e-01,6.388888888888888395e-01,5.000000000000000000e-01,3.684210526315789269e-01,7.368421052631578538e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,2.666666666666666630e-01,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333259e-01,3.333333333333333148e-01,2.564102564102563875e-01,5.102040816326530726e-01,8.333333333333333703e-01,3.333333333333333148e-01,5.714285714285713969e-01,0.000000000000000000e+00,2.222222222222222099e-01,3.829787234042553168e-01,8.888888888888888395e-01,0.000000000000000000e+00,5.999999999999999778e-01,3.846153846153846367e-01,8.627450980392157298e-01,2.075471698113207641e-01,6.666666666666666297e-01,4.761904761904761640e-01,6.363636363636363535e-01,3.513513513513513709e-01,3.050847457627118842e-01,7.843137254901960675e-01,3.428571428571428603e-01,5.000000000000000000e-01,5.238095238095238360e-01,2.888888888888888618e-01,1.666666666666666574e-01,4.736842105263157632e-01,1.666666666666666574e-01,6.250000000000000000e-01,4.000000000000000222e-01,0.000000000000000000e+00,5.714285714285713969e-01,5.999999999999999778e-01,5.116279069767442067e-01,1.000000000000000000e+00,3.888888888888888951e-01,0.000000000000000000e+00,3.750000000000000000e-01,8.571428571428570953e-01,1.250000000000000000e-01,4.166666666666666852e-01,3.333333333333333148e-01,3.333333333333333148e-01,5.384615384615384359e-01,2.857142857142856984e-01,7.500000000000000000e-01,3.499999999999999778e-01,3.275862068965517127e-01,1.250000000000000000e-01,3.617021276595744905e-01,3.076923076923077094e-01,8.421052631578946901e-01,6.842105263157894912e-01,6.250000000000000000e-01,6.428571428571429047e-01,7.272727272727272929e-01,3.846153846153846367e-01,4.285714285714285476e-01,2.580645161290322509e-01,3.103448275862069061e-01,6.999999999999999556e-01,2.500000000000000000e-01,3.968253968253968034e-01,8.333333333333333703e-01,3.225806451612903136e-01,4.285714285714285476e-01,6.250000000000000000e-01,4.583333333333333148e-01,2.000000000000000111e-01,4.615384615384615641e-01,9.000000000000000222e-01,7.142857142857143016e-01,0.000000000000000000e+00,2.173913043478260809e-01,2.962962962962962798e-01,5.999999999999999778e-01,3.043478260869565410e-01,5.000000000000000000e-01,3.636363636363636465e-01,4.444444444444444198e-01,5.000000000000000000e-01,4.230769230769230727e-01,5.263157894736841813e-01,4.444444444444444198e-01,3.409090909090908839e-01,4.705882352941176405e-01,7.692307692307692735e-02,5.294117647058823595e-01,7.777777777777777901e-01,7.272727272727272929e-01,5.000000000000000000e-01,8.888888888888888395e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.857142857142856984e-01,4.655172413793103314e-01,6.315789473684210176e-01,8.387096774193548709e-01,3.333333333333333148e-01,7.600000000000000089e-01,3.333333333333333148e-01,5.535714285714286031e-01,7.142857142857143016e-01,3.125000000000000000e-01,2.068965517241379282e-01,8.695652173913043237e-01,3.333333333333333148e-01,4.090909090909091161e-01,2.857142857142856984e-01,4.782608695652174058e-01,7.142857142857143016e-01,4.749999999999999778e-01,3.559322033898305038e-01,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.898305084745762872e-01,4.266666666666666941e-01,1.818181818181818232e-01,9.090909090909090606e-01,7.037037037037037202e-01,3.333333333333333148e-01,3.181818181818181768e-01,1.666666666666666574e-01,3.529411764705882582e-01,9.000000000000000222e-01,6.250000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.888888888888888951e-01,3.750000000000000000e-01,3.103448275862069061e-01,5.000000000000000000e-01,3.157894736842105088e-01,5.517241379310344751e-01,5.909090909090909394e-01,2.105263157894736725e-01,4.000000000000000222e-01,5.000000000000000000e-01,5.294117647058823595e-01,3.658536585365853577e-01,5.000000000000000000e-01,4.285714285714285476e-01,1.428571428571428492e-01,5.333333333333333259e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e-01,4.600000000000000200e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,4.000000000000000222e-01,5.263157894736841813e-01,4.761904761904761640e-01,5.185185185185184897e-01,5.454545454545454142e-01,7.777777777777777901e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.871794871794871695e-01,5.000000000000000000e-01,5.714285714285713969e-01,3.400000000000000244e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.285714285714285476e-01,4.666666666666666741e-01,0.000000000000000000e+00,4.736842105263157632e-01,3.684210526315789269e-01,5.000000000000000000e-01,4.242424242424242542e-01,3.333333333333333148e-01,4.482758620689655249e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.000000000000000111e-01,5.555555555555555802e-01,1.000000000000000056e-01,6.250000000000000000e-02,5.714285714285713969e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.067796610169491789e-01,5.600000000000000533e-01,0.000000000000000000e+00,2.857142857142856984e-01,4.166666666666666852e-01,3.333333333333333148e-01,6.666666666666666297e-01,6.875000000000000000e-01,2.790697674418604612e-01,0.000000000000000000e+00,3.214285714285714524e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,8.717948717948718063e-01,9.411764705882352811e-01,2.307692307692307820e-01,5.454545454545454142e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.608695652173912971e-01,3.846153846153846367e-01,4.285714285714285476e-01,3.548387096774193727e-01,3.529411764705882582e-01,2.941176470588235392e-01,5.531914893617021489e-01,3.125000000000000000e-01,3.703703703703703498e-01,8.260869565217391353e-01,6.666666666666666297e-01,4.054054054054054279e-01,5.625000000000000000e-01,6.923076923076922906e-01,4.909090909090909061e-01,4.782608695652174058e-01,0.000000000000000000e+00,2.999999999999999889e-01,4.666666666666666741e-01,8.684210526315789824e-01,2.857142857142856984e-01,1.666666666666666574e-01,0.000000000000000000e+00,4.166666666666666852e-01,2.444444444444444364e-01,3.606557377049180446e-01,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.416666666666666297e-01,8.000000000000000444e-01,6.129032258064516236e-01,4.062500000000000000e-01,4.318181818181818232e-01,6.250000000000000000e-01,3.499999999999999778e-01,2.666666666666666630e-01,4.444444444444444198e-01,8.399999999999999689e-01,3.333333333333333148e-01,3.870967741935483764e-01,4.883720930232557933e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,3.111111111111111160e-01,3.846153846153846367e-01,7.142857142857143016e-01,4.444444444444444198e-01,3.750000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,9.354838709677418818e-01,1.000000000000000000e+00,5.400000000000000355e-01,4.647887323943661886e-01,4.423076923076922906e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.809523809523809312e-01,5.555555555555555802e-01,5.000000000000000000e-01,3.333333333333333148e-01,5.999999999999999778e-01,5.000000000000000000e-01,3.571428571428571508e-01,3.750000000000000000e-01,5.263157894736841813e-01,5.999999999999999778e-01,6.999999999999999556e-01,5.714285714285713969e-01,4.347826086956521618e-01,4.285714285714285476e-01,6.999999999999999556e-01,5.882352941176470784e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.444444444444444198e-01,7.058823529411765163e-01,5.000000000000000000e-01
1.859903381642512010e-01,1.499999999999999944e-01,2.695652173913043459e-01,3.118971061093247510e-01,1.813186813186813129e-01,3.910256410256410242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.714285714285714413e-01,3.709677419354838745e-01,2.281249999999999944e-01,4.545454545454545303e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.549019607843137081e-01,4.703947368421052544e-01,1.292307692307692324e-01,1.702127659574468044e-01,3.939393939393939226e-01,1.854838709677419373e-01,0.000000000000000000e+00,1.627486437613019921e-01,1.496062992125984370e-01,1.875000000000000000e-01,0.000000000000000000e+00,1.221374045801526670e-01,1.230769230769230838e-01,1.854166666666666741e-01,1.786447638603696209e-01,1.276595744680850963e-01,1.101449275362318819e-01,7.305936073059360325e-02,1.515151515151515194e-01,1.591760299625468167e-01,1.501103752759381793e-01,4.256410256410256276e-01,1.282051282051281937e-01,1.185567010309278302e-01,2.132796780684104720e-01,2.363636363636363591e-01,1.092715231788079500e-01,3.655172413793103536e-01,1.468189233278955896e-01,1.884816753926701616e-01,0.000000000000000000e+00,1.531100478468899462e-01,1.647058823529411742e-01,1.330275229357798239e-01,1.475409836065573743e-01,3.756345177664974777e-01,1.250000000000000000e-01,1.494845360824742231e-01,1.357142857142857040e-01,1.981981981981981999e-01,1.348314606741572996e-01,1.492537313432835688e-01,1.749999999999999889e-01,1.702127659574468044e-01,1.801242236024844789e-01,1.325301204819277212e-01,1.425438596491228060e-01,1.583793738489871206e-01,2.137404580152671707e-01,1.757679180887372072e-01,1.090909090909090856e-01,9.240924092409240342e-02,1.111111111111111049e-01,1.363636363636363535e-01,1.801242236024844789e-01,1.385767790262172339e-01,1.756756756756756854e-01,1.818181818181818232e-01,4.508670520231213841e-01,1.502890173410404706e-01,1.876379690949227241e-01,1.489361702127659504e-01,1.437659033078880488e-01,5.190311418685120831e-02,1.879350348027842288e-01,1.681901279707495311e-01,1.375000000000000111e-01,2.131782945736434010e-01,1.382113821138211407e-01,2.130584192439862468e-01,1.428571428571428492e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.784090909090908839e-01,1.308724832214765155e-01,2.459893048128342363e-01,1.812499999999999944e-01,1.199999999999999956e-01,4.406779661016949068e-01,2.235294117647058931e-01,1.670644391408114549e-01,1.582150101419878274e-01,1.507537688442210921e-01,1.507936507936507853e-01,1.781472684085510794e-01,1.662763466042154470e-01,9.230769230769231282e-02,9.090909090909091161e-02,1.776447105788423186e-01,1.689708141321044632e-01,1.038961038961039030e-01,1.400000000000000133e-01,0.000000000000000000e+00,1.594202898550724501e-01,0.000000000000000000e+00,1.182795698924731242e-01,1.538461538461538547e-01,1.176470588235294101e-01,1.295896328293736632e-01,4.265734265734265618e-01,3.244444444444444242e-01,3.423076923076923128e-01,1.452859350850077280e-01,1.569965870307167277e-01,1.707953063885267186e-01,1.343283582089552231e-01,1.545893719806763211e-01,1.340206185567010266e-01,1.609195402298850552e-01,1.263157894736842146e-01,1.546134663341645898e-01,1.335078534031413633e-01,4.083526682134570596e-01,3.199381761978361549e-01,7.258064516129032751e-02,0.000000000000000000e+00,2.348484848484848619e-01,0.000000000000000000e+00,3.069852941176470784e-01,2.736248236953455759e-01,4.748201438848920763e-01,1.171875000000000000e-01,1.433891992551210304e-01,4.622641509433962348e-01,3.333333333333333148e-01,3.776223776223776030e-01,1.752212389380531088e-01,2.155172413793103314e-01,2.169312169312169192e-01,8.510638297872340219e-02,0.000000000000000000e+00,1.752577319587628746e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.785166240409207350e-01,4.047217537942664478e-01,1.536388140161725202e-01,1.647058823529411742e-01,3.853658536585365946e-01,1.851851851851851749e-01,2.364341085271317866e-01,2.054054054054054168e-01,4.347826086956521618e-01,1.212121212121212155e-01,1.732283464566929110e-01,3.449131513647642477e-01,4.603960396039604164e-01,1.721311475409836034e-01,1.194029850746268634e-01,2.116788321167883125e-01,0.000000000000000000e+00,1.118881118881118880e-01,0.000000000000000000e+00,1.891891891891891997e-01,1.530612244897959218e-01,1.451355661881977566e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02,2.151898734177215278e-01,3.052631578947368474e-01,1.622176591375769916e-01,1.273792093704246009e-01,2.566371681415929307e-01,1.816367265469061854e-01,1.590909090909090884e-01,1.911764705882352811e-01,4.058823529411764719e-01,3.768115942028985588e-01,1.170212765957446832e-01,4.325581395348837010e-01,1.370967741935483764e-01,0.000000000000000000e+00,1.159420289855072478e-01,1.768292682926829174e-01,0.000000000000000000e+00,1.484992101105845064e-01,8.707865168539326295e-02,7.368421052631578261e-02,1.422924901185770863e-01,9.350649350649350988e-02,9.904153354632587447e-02,0.000000000000000000e+00,1.822916666666666574e-01,1.978609625668449334e-01,1.396825396825396859e-01,1.567567567567567655e-01,3.423913043478261087e-01,2.027972027972027858e-01,4.000000000000000222e-01,4.216867469879518326e-01,3.333333333333333148e-01,1.355685131195335236e-01,0.000000000000000000e+00,1.383399209486166070e-01,1.830065359477124065e-01,1.563380281690140983e-01,1.165048543689320426e-01,1.629213483146067509e-01,3.262295081967213073e-01,1.578947368421052544e-01,1.159029649595687272e-01,0.000000000000000000e+00,1.857142857142857206e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.764705882352941291e-01,2.811244979919678699e-01,2.000000000000000111e-01,1.460446247464503022e-01,0.000000000000000000e+00,4.910179640718562721e-01,0.000000000000000000e+00,1.494736842105263142e-01,1.949685534591195091e-01,1.512605042016806622e-01,2.100840336134453812e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.490125673249551030e-01,1.590909090909090884e-01,1.786179921773142221e-01,9.455587392550143799e-02,2.458521870286576039e-01,1.818181818181818232e-01,1.804347826086956652e-01,1.603174603174603308e-01,1.527559055118110354e-01,1.478599221789883289e-01,9.090909090909091161e-02,4.551569506726457215e-01,1.283783783783783716e-01,2.469135802469135665e-01,1.571648690292758166e-01,1.523545706371191022e-01,0.000000000000000000e+00,3.225806451612903136e-01,1.962025316455696111e-01,1.733333333333333393e-01,1.612903225806451568e-01,1.919191919191919060e-01,0.000000000000000000e+00,1.195652173913043514e-01,4.219653179190751557e-01,1.613372093023255904e-01,0.000000000000000000e+00,1.240310077519379828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-01,0.000000000000000000e+00,1.071428571428571369e-01,1.512415349887133165e-01,9.770114942528736190e-02,1.107266435986159203e-01,1.380952380952381042e-01,1.337719298245614030e-01,1.342857142857142860e-01,1.632653061224489666e-01,1.988304093567251352e-01,1.847133757961783307e-01,1.704312114989733062e-01,3.209509658246657016e-01,1.839378238341968785e-01,1.350114416475972634e-01,0.000000000000000000e+00,1.515151515151515194e-02,5.309734513274336765e-01,1.893687707641195928e-01,1.909090909090909172e-01,1.525885558583106316e-01,1.549999999999999989e-01,2.021857923497267784e-01,2.291666666666666574e-01,0.000000000000000000e+00,1.020408163265306145e-01,0.000000000000000000e+00,8.749999999999999445e-02,1.938775510204081565e-01,1.619190404797601068e-01,1.426056338028169057e-01,1.710730948678071406e-01,0.000000000000000000e+00,1.263157894736842146e-01,1.393939393939394034e-01,2.538461538461538325e-01,1.870503597122302186e-01,2.176470588235294157e-01,1.309523809523809590e-01,2.682926829268292845e-01,1.529411764705882470e-01,2.337662337662337608e-01,1.635220125786163436e-01,1.896551724137930939e-01,1.319796954314720883e-01,2.000000000000000111e-01,1.886792452830188815e-01,1.794871794871794879e-01,2.046783625730994038e-01,2.409638554216867457e-01,2.095808383233532801e-01,2.380952380952380820e-01,1.863354037267080654e-01,1.612903225806451568e-01,2.653061224489796088e-01
