1.430894308943089499e-01,8.098159509202454420e-02,4.733727810650887463e-02,7.524271844660193609e-02,7.633587786259542207e-02,6.122448979591836593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.638554216867470381e-02,6.344410876132930421e-02,1.059113300492610793e-01,1.018518518518518462e-01,0.000000000000000000e+00,1.408450704225352179e-01,9.655172413793103314e-02,6.958762886597938402e-02,5.452292441140024759e-02,1.160714285714285754e-01,5.813953488372092943e-02,7.860262008733624739e-02,0.000000000000000000e+00,6.345733041575492284e-02,5.585106382978723139e-02,4.390243902439024126e-02,0.000000000000000000e+00,7.109004739336492740e-02,1.569506726457399193e-01,6.310013717421124324e-02,1.499999999999999944e-01,1.176470588235294101e-01,8.316008316008316470e-02,1.037463976945244976e-01,4.978662873399715416e-02,6.809583858764187148e-02,4.895104895104895187e-02,5.225225225225225284e-02,5.009633911368015224e-02,6.451612903225806273e-02,1.376370280146163305e-01,4.494382022471909988e-02,9.498680738786278999e-02,8.450704225352112520e-02,5.345211581291759578e-02,9.666666666666666463e-02,0.000000000000000000e+00,6.189821182943603534e-02,8.527131782945736316e-02,6.213592233009708476e-02,1.111111111111111049e-01,6.868131868131868711e-02,2.173913043478260809e-01,9.259259259259258745e-02,5.294117647058823456e-02,1.104651162790697694e-01,5.555555555555555247e-02,1.339285714285714246e-01,1.757575757575757514e-01,8.928571428571428770e-02,1.923076923076923184e-01,4.918032786885245811e-02,7.916666666666666297e-02,6.624203821656050872e-02,6.976744186046511531e-02,1.565217391304347949e-01,6.521739130434782428e-02,5.592841163310961761e-02,5.479452054794520244e-02,1.071428571428571369e-01,6.403940886699507895e-02,6.829268292682927344e-02,5.583756345177665059e-02,1.241050119331742196e-01,7.640449438202247257e-02,4.854368932038834877e-02,3.610675039246467877e-02,1.052631578947368363e-01,7.131410256410256054e-02,7.731958762886598224e-02,1.199324324324324287e-01,7.332490518331226392e-02,7.665505226480835710e-02,8.418367346938775142e-02,1.336405529953917093e-01,6.744186046511628507e-02,3.913043478260869873e-02,6.274509803921568540e-02,0.000000000000000000e+00,9.051724137931034531e-02,6.941431670281995869e-02,5.925925925925926152e-02,1.393034825870646809e-01,7.293666026871400976e-02,6.227544910179640819e-02,8.219178082191780366e-02,7.619047619047619735e-02,6.784660766961651823e-02,7.902735562310030104e-02,7.575757575757575968e-02,8.793103448275861600e-02,6.678383128295255211e-02,5.301204819277108293e-02,9.259259259259258745e-02,6.900584795321637599e-02,6.257521058965102856e-02,4.166666666666666435e-02,8.333333333333332871e-02,0.000000000000000000e+00,1.147540983606557402e-01,0.000000000000000000e+00,2.281879194630872520e-01,7.031963470319634035e-02,5.498281786941580651e-02,5.890804597701149170e-02,7.671232876712329174e-02,5.614035087719298350e-02,7.924528301886792081e-02,7.814269535673838696e-02,6.775067750677506162e-02,1.172413793103448260e-01,5.498981670061099669e-02,7.762557077625570345e-02,4.411764705882353227e-02,1.515151515151515194e-01,1.570247933884297564e-01,1.317567567567567433e-01,1.105072463768115992e-01,1.094736842105263203e-01,9.419354838709677324e-02,1.899441340782122845e-01,0.000000000000000000e+00,8.860759493670886111e-02,0.000000000000000000e+00,7.203389830508474811e-02,8.455882352941176960e-02,4.060913705583756028e-02,2.955665024630541732e-02,6.518723994452149673e-02,4.379562043795620641e-02,1.124401913875598125e-01,4.294478527607362150e-02,1.055555555555555552e-01,3.825136612021858007e-02,3.125000000000000000e-02,1.909090909090909172e-01,0.000000000000000000e+00,2.700729927007299302e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.052631578947369084e-02,8.732394366197182567e-02,1.879699248120300648e-01,1.416666666666666630e-01,7.868852459016394130e-02,9.600760456273764454e-02,9.823677581863979325e-02,6.581740976645435171e-02,4.938271604938271331e-02,8.000000000000000167e-02,6.361323155216284941e-02,7.061503416856491910e-02,6.944444444444444753e-02,9.295774647887324049e-02,1.538461538461538547e-01,5.394190871369294871e-02,0.000000000000000000e+00,1.224489795918367319e-01,0.000000000000000000e+00,1.030303030303030276e-01,8.474576271186440302e-02,6.951219512195122574e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.411764705882352811e-02,1.270903010033444802e-01,1.100628930817610096e-01,7.828655834564253457e-02,7.343608340888485575e-02,7.017543859649122417e-02,5.977382875605816159e-02,1.282051282051281937e-01,1.847826086956521618e-01,7.339449541284404077e-02,1.153846153846153910e-01,9.166666666666666019e-02,5.230386052303860611e-02,7.784431137724551197e-02,0.000000000000000000e+00,2.288135593220338992e-01,1.622641509433962181e-01,0.000000000000000000e+00,6.527415143603133851e-02,1.115241635687732324e-01,5.769230769230769551e-02,9.259259259259258745e-02,9.572649572649573335e-02,5.231388329979879542e-02,0.000000000000000000e+00,1.645962732919254712e-01,1.569230769230769151e-01,9.263157894736842590e-02,1.494252873563218509e-01,1.150943396226415116e-01,8.864265927977839354e-02,1.014492753623188470e-01,8.270676691729322849e-02,8.507853403141361903e-02,6.748466257668711554e-02,0.000000000000000000e+00,1.543942992874109132e-01,1.244444444444444409e-01,6.973848069738480815e-02,5.737704918032787010e-02,8.936170212765957854e-02,6.657608695652174335e-02,1.025641025641025605e-01,5.928853754940711235e-02,0.000000000000000000e+00,3.883495145631067624e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.479452054794520244e-02,8.709677419354838745e-02,1.056910569105691117e-01,6.836248012718601497e-02,0.000000000000000000e+00,8.144796380090497945e-02,0.000000000000000000e+00,4.037685060565275597e-02,6.048387096774193727e-02,6.779661016949152519e-02,4.968944099378881651e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.241534988713318272e-01,6.726457399103139001e-02,1.125198098256735280e-01,5.081669691470054595e-02,6.189555125725338530e-02,6.069364161849710726e-02,7.337883959044368132e-02,6.341463414634146423e-02,1.157775255391600422e-01,4.838709677419354704e-02,7.333333333333333370e-02,6.359300476947535308e-02,2.628865979381443396e-01,8.049535603715170240e-02,1.281818181818181746e-01,8.213552361396303514e-02,0.000000000000000000e+00,1.192660550458715663e-01,1.027667984189723355e-01,6.463878326996197465e-02,8.658008658008657654e-02,7.407407407407406996e-02,0.000000000000000000e+00,5.761316872427983682e-02,6.715634837355718978e-02,9.122006841505131414e-02,0.000000000000000000e+00,8.235294117647058709e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.796116504854368690e-02,0.000000000000000000e+00,5.586592178770949380e-02,8.143322475570032026e-02,8.450704225352112520e-02,5.000000000000000278e-02,8.462867012089810015e-02,8.014571948998178152e-02,4.595588235294117974e-02,6.991869918699186726e-02,8.533333333333333048e-02,5.504587155963303058e-02,5.486725663716814083e-02,7.187112763320942233e-02,1.796875000000000000e-01,7.836456558773424730e-02,0.000000000000000000e+00,8.510638297872340219e-02,6.857142857142857484e-02,1.184631803628601876e-01,9.507042253521126585e-02,5.986903648269410738e-02,7.722007722007721842e-02,9.407665505226481262e-02,1.388888888888888812e-02,0.000000000000000000e+00,3.508771929824561209e-02,0.000000000000000000e+00,6.768558951965066017e-02,4.000000000000000083e-02,1.465517241379310220e-01,9.404761904761904656e-02,6.426155580608793050e-02,0.000000000000000000e+00,7.092198581560284210e-02,8.123249299719888239e-02,5.853658536585366196e-02,7.853403141361256501e-02,5.434782608695652023e-02,4.878048780487805047e-02,6.521739130434782428e-02,5.612244897959183659e-02,8.900523560209423757e-02,5.319148936170212810e-02,7.906976744186046402e-02,8.018867924528301494e-02,5.000000000000000278e-02,5.102040816326530726e-02,5.999999999999999778e-02,1.228070175438596423e-01,6.481481481481481122e-02,6.382978723404254817e-02,2.659574468085106405e-02,6.829268292682927344e-02,5.050505050505050414e-02,5.031446540880503415e-02
6.446280991735536814e-02,1.246073298429319354e-01,1.161616161616161602e-01,9.055876685934489967e-02,5.084745762711864736e-02,1.098484848484848481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,8.414239482200647213e-02,5.288461538461538408e-02,6.382978723404254817e-02,0.000000000000000000e+00,7.359307359307359908e-02,2.339181286549707472e-02,1.230949589683470041e-01,7.053571428571428492e-02,7.438016528925620041e-02,4.838709677419354704e-02,7.766990291262135249e-02,0.000000000000000000e+00,6.426484907497566346e-02,6.688963210702340845e-02,1.457286432160803946e-01,0.000000000000000000e+00,8.717948717948717507e-02,6.046511627906976660e-02,1.617819460726846459e-01,4.819277108433735191e-02,4.081632653061224164e-02,6.506849315068492789e-02,1.345029239766081797e-01,7.258064516129032751e-02,5.081081081081081224e-02,1.118251928020565500e-01,1.413533834586466198e-01,8.422939068100358806e-02,9.893048128342246672e-02,7.142857142857142461e-02,6.837606837606838295e-02,1.053811659192825101e-01,1.028571428571428553e-01,7.852412488174077831e-02,6.842105263157895190e-02,0.000000000000000000e+00,1.257485029940119681e-01,9.836065573770491621e-02,7.193605683836590270e-02,1.538461538461538547e-01,1.102661596958174894e-01,3.968253968253968034e-02,6.493506493506492894e-02,1.043956043956043994e-01,8.152173913043478382e-02,5.000000000000000278e-02,5.511811023622047168e-02,1.041666666666666713e-01,6.410256410256409687e-02,8.292682926829268719e-02,1.205673758865248163e-01,5.509964830011723075e-02,6.319290465631928477e-02,4.191616766467065602e-02,6.448202959830866277e-02,1.097560975609756101e-01,7.765151515151515194e-02,1.306666666666666532e-01,1.179245283018867940e-01,9.401709401709401615e-02,5.476190476190476164e-02,4.825737265415549343e-02,6.110458284371327736e-02,8.865979381443299390e-02,7.537688442211054607e-02,1.360103626943005295e-01,6.722689075630251809e-02,7.084468664850136765e-02,1.168032786885245949e-01,4.470198675496688673e-02,6.309148264984226762e-02,4.360465116279069880e-02,9.572301425661913776e-02,4.329004329004328827e-02,9.611451942740285859e-02,1.559999999999999998e-01,1.288566243194192440e-01,0.000000000000000000e+00,1.522157996146435432e-01,6.666666666666666574e-02,9.912536443148688148e-02,6.437768240343347270e-02,5.564387917329093741e-02,1.356725146198830279e-01,1.045751633986928136e-01,6.524633821571237946e-02,6.043956043956043994e-02,5.763688760806916223e-02,7.391304347826087306e-02,7.600596125186288854e-02,5.073431241655540491e-02,7.159353348729792510e-02,5.586592178770949380e-02,1.864035087719298212e-01,1.319148936170212727e-01,1.204819277108433728e-01,5.405405405405405705e-02,0.000000000000000000e+00,9.034267912772585285e-02,0.000000000000000000e+00,4.761904761904761640e-02,6.295399515738499263e-02,9.893048128342246672e-02,1.318407960199005080e-01,1.376146788990825764e-01,2.939560439560439664e-01,1.331360946745562268e-01,6.573275862068965469e-02,1.340206185567010266e-01,6.677524429967426900e-02,5.882352941176470507e-02,1.714285714285714302e-01,5.769230769230769551e-02,5.863539445628997843e-02,5.426356589147286746e-02,7.370184254606365615e-02,9.034267912772585285e-02,1.212574850299401180e-01,9.534127843986998918e-02,6.194690265486725578e-02,0.000000000000000000e+00,9.259259259259258745e-02,0.000000000000000000e+00,9.485094850948509737e-02,9.230769230769231282e-02,1.176470588235294101e-01,1.250000000000000000e-01,9.673202614379085296e-02,1.142857142857142821e-01,1.268191268191268262e-01,1.282051282051281937e-01,6.356968215158924351e-02,1.520737327188940169e-01,1.196013289036544913e-01,9.473684210526316096e-02,0.000000000000000000e+00,4.901960784313725422e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.260162601626016177e-01,1.380145278450363167e-01,5.486725663716814083e-02,9.154929577464789026e-02,9.310344827586207461e-02,9.523809523809523281e-02,9.234234234234234284e-02,1.321100917431192734e-01,1.202185792349726723e-01,4.444444444444444614e-02,7.760532150776053295e-02,1.610878661087866148e-01,1.627218934911242587e-01,6.106870229007633349e-02,6.484149855907780924e-02,8.741258741258740861e-02,0.000000000000000000e+00,8.035714285714286309e-02,0.000000000000000000e+00,5.882352941176470507e-02,4.687500000000000000e-02,6.753812636165577865e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.542056074766354479e-02,8.333333333333332871e-02,1.264705882352941124e-01,8.000000000000000167e-02,6.081601231716705219e-02,4.347826086956521618e-02,1.324324324324324398e-01,9.302325581395348708e-02,6.451612903225806273e-02,1.171770972037283615e-01,2.261904761904761918e-01,3.703703703703703498e-02,1.120857699805068164e-01,1.000000000000000056e-01,0.000000000000000000e+00,5.084745762711864736e-02,6.666666666666666574e-02,0.000000000000000000e+00,7.454128440366972197e-02,4.033613445378151502e-02,5.521472392638036852e-02,3.624733475479743894e-02,5.055292259083728201e-02,9.157509157509156894e-02,0.000000000000000000e+00,8.356545961002785627e-02,4.912280701754385970e-02,8.045977011494252762e-02,8.626198083067092293e-02,8.007812500000000000e-02,5.783132530120482090e-02,1.293103448275862155e-01,7.627118644067797104e-02,9.407665505226481262e-02,5.882352941176470507e-02,0.000000000000000000e+00,7.777777777777777901e-02,7.228915662650602092e-02,7.013815090329436619e-02,3.521126760563380448e-02,8.424908424908425508e-02,1.190198366394399077e-01,3.184713375796178331e-02,7.336523125996810557e-02,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,8.781869688385268713e-02,7.499999999999999722e-02,6.641123882503192910e-02,0.000000000000000000e+00,1.264822134387351693e-01,0.000000000000000000e+00,1.548223350253807029e-01,1.541353383458646531e-01,4.306220095693780170e-02,6.875000000000000555e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.083333333333333148e-02,5.681818181818181629e-02,6.327160493827160836e-02,3.392568659127625369e-02,9.711075441412519993e-02,5.737704918032787010e-02,1.084905660377358527e-01,6.959403479701739559e-02,4.886769964243146275e-02,1.339001062699256006e-01,1.534090909090909116e-01,1.334289813486370102e-01,2.072538860103627020e-02,2.320916905444126155e-01,5.355575065847234528e-02,5.434782608695652023e-02,0.000000000000000000e+00,1.357142857142857040e-01,8.333333333333332871e-02,1.543859649122807098e-01,5.098039215686274439e-02,8.474576271186440302e-02,0.000000000000000000e+00,6.017191977077363668e-02,1.365678346810422217e-01,5.299999999999999850e-02,0.000000000000000000e+00,1.089108910891089105e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.345794392523363789e-03,0.000000000000000000e+00,7.083333333333333148e-02,8.437067773167358786e-02,1.367781155015197481e-01,1.414868105515587615e-01,7.308970099667774778e-02,6.306306306306305731e-02,1.180223285486443341e-01,5.844155844155844021e-02,1.486810551558752913e-01,8.979591836734693300e-02,1.474269819193324005e-01,1.115973741794310664e-01,6.574394463667819488e-02,7.246376811594203160e-02,0.000000000000000000e+00,3.296703296703296787e-02,7.096774193548387177e-02,6.256860592755214556e-02,4.705882352941176405e-02,1.375310687655343922e-01,7.278481012658227778e-02,7.272727272727272374e-02,2.631578947368420907e-02,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,1.411290322580645296e-01,1.127819548872180389e-01,6.951871657754010725e-02,6.651634723788049652e-02,6.140350877192982115e-02,0.000000000000000000e+00,4.761904761904761640e-02,8.083140877598152252e-02,6.666666666666666574e-02,8.823529411764706454e-02,7.894736842105262720e-02,4.117647058823529355e-02,7.734806629834253822e-02,1.052631578947368363e-01,6.410256410256409687e-02,4.306220095693780170e-02,8.247422680412370977e-02,3.879310344827586327e-02,7.035175879396984855e-02,6.726457399103139001e-02,5.076142131979695382e-02,9.090909090909091161e-02,5.405405405405405705e-02,7.142857142857142461e-02,7.653061224489796088e-02,5.882352941176470507e-02,5.000000000000000278e-02,1.004366812227074218e-01
