4.521739130434782594e-01,2.513157894736842146e-01,2.349726775956284264e-01,1.470588235294117696e-01,1.617021276595744794e-01,1.235955056179775247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289156626506023973e-01,2.279635258358662653e-01,2.294685990338164172e-01,2.365591397849462485e-01,0.000000000000000000e+00,2.893401015228426187e-01,1.710526315789473728e-01,2.062992125984252079e-01,1.761658031088082776e-01,2.352941176470588203e-01,6.557377049180328210e-02,2.670807453416149113e-01,0.000000000000000000e+00,2.361878453038674108e-01,2.024729520865533317e-01,1.923076923076923184e-01,0.000000000000000000e+00,1.257142857142857229e-01,5.098039215686274161e-01,1.936507936507936567e-01,4.020618556701031077e-01,3.809523809523809312e-01,2.638580931263858065e-01,4.183673469387755306e-01,1.945288753799392090e-01,2.106741573033707737e-01,2.213967310549777023e-01,2.078521939953810738e-01,1.872146118721461083e-01,2.536764705882352811e-01,4.762550881953866999e-01,4.358974358974359031e-01,4.023809523809523947e-01,2.331288343558282072e-01,1.828220858895705514e-01,1.803921568627450955e-01,0.000000000000000000e+00,2.165963431786216697e-01,1.785714285714285754e-01,1.940789473684210453e-01,2.528735632183908288e-01,2.459807073954984047e-01,5.630252100840336116e-01,1.522633744855967086e-01,2.193548387096774244e-01,5.328947368421053099e-01,2.382550335570469691e-01,2.315789473684210509e-01,2.071005917159763343e-01,2.136752136752136655e-01,4.517766497461929154e-01,2.211538461538461453e-01,2.487135506003430585e-01,1.799100449775112576e-01,2.287581699346405151e-01,4.569067296340023621e-01,1.836734693877551117e-01,1.326781326781326653e-01,2.000000000000000111e-01,2.569832402234636937e-01,1.055555555555555552e-01,2.237569060773480778e-01,2.285714285714285643e-01,3.735891647855530406e-01,2.303797468354430444e-01,2.329317269076305319e-01,1.996161228406909682e-01,1.710526315789473728e-01,1.851494696239151527e-01,1.270358306188925090e-01,4.945652173913043237e-01,2.228412256267409408e-01,2.468085106382978677e-01,2.657142857142857362e-01,5.665024630541871664e-01,1.845730027548209418e-01,2.797927461139896321e-01,1.789709172259507930e-01,0.000000000000000000e+00,3.387850467289719725e-01,2.933025404157043603e-01,2.379032258064516236e-01,2.952380952380952439e-01,1.832669322709163384e-01,2.634643377001455455e-01,3.084112149532710068e-01,1.901840490797546135e-01,1.743264659270998551e-01,2.111111111111111105e-01,1.860465116279069742e-01,1.669658886894075378e-01,2.370766488413547368e-01,2.068965517241379282e-01,1.523178807947019875e-01,1.926040061633282063e-01,1.795195954487990020e-01,2.399999999999999911e-01,1.727272727272727293e-01,0.000000000000000000e+00,5.778546712802767882e-01,0.000000000000000000e+00,4.705882352941176405e-01,2.108433734939759163e-01,2.060810810810810856e-01,1.842948717948718063e-01,2.249240121580547147e-01,1.311475409836065642e-01,2.276422764227642170e-01,2.265258215962441257e-01,1.951871657754010725e-01,4.311838306063522364e-01,2.463054187192118272e-01,1.886178861788617989e-01,2.260869565217391297e-01,3.611428571428571543e-01,2.450331125827814593e-01,4.298724954462659342e-01,1.900826446280991788e-01,1.949806949806949796e-01,2.272108843537415102e-01,5.254237288135593653e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.069970845481049482e-01,2.212608158220024657e-01,2.176165803108808250e-01,1.715976331360946627e-01,1.773255813953488469e-01,2.167832167832167700e-01,2.156862745098039325e-01,2.352941176470588203e-01,5.143603133159269092e-01,1.088435374149659823e-01,1.795918367346938660e-01,4.842105263157894801e-01,0.000000000000000000e+00,4.152542372881355970e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.102689486552567211e-01,2.906976744186046679e-01,4.734774066797642345e-01,1.739130434782608647e-01,2.301587301587301460e-01,2.560439560439560225e-01,2.570532915360501658e-01,2.415349887133182716e-01,1.506849315068493067e-01,2.300000000000000100e-01,2.912912912912912766e-01,2.202247191011235949e-01,1.857142857142857206e-01,2.296819787985865668e-01,4.131054131054130996e-01,2.090395480225988589e-01,0.000000000000000000e+00,2.340425531914893664e-01,0.000000000000000000e+00,4.861538461538461586e-01,2.424242424242424310e-01,2.052565707133917339e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.038461538461538547e-01,4.580152671755725047e-01,1.428571428571428492e-01,1.440129449838187803e-01,1.969532100108813966e-01,1.836734693877551117e-01,2.006525285481239873e-01,1.351351351351351426e-01,4.343434343434343647e-01,2.442882249560632824e-01,7.575757575757575968e-02,2.231404958677686012e-01,2.145695364238410507e-01,2.387096774193548376e-01,0.000000000000000000e+00,4.576271186440677985e-01,5.043478260869564966e-01,0.000000000000000000e+00,1.893265565438373432e-01,4.024390243902439268e-01,1.928571428571428659e-01,2.052785923753665809e-01,4.407079646017699193e-01,1.934673366834170904e-01,0.000000000000000000e+00,4.829931972789115457e-01,4.434782608695652106e-01,1.818181818181818232e-01,1.848739495798319421e-01,4.347826086956521618e-01,2.479108635097493074e-01,2.048192771084337283e-01,2.500000000000000000e-01,1.988950276243093840e-01,1.646778042959427257e-01,0.000000000000000000e+00,5.203252032520325754e-01,2.171428571428571375e-01,2.056404230317273873e-01,1.724137931034482873e-01,2.932692307692307820e-01,1.900000000000000022e-01,1.101694915254237267e-01,2.121848739495798275e-01,0.000000000000000000e+00,1.739130434782608647e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.636363636363636354e-01,1.611570247933884203e-01,1.956521739130434867e-01,2.018018018018017945e-01,0.000000000000000000e+00,2.802197802197802234e-01,0.000000000000000000e+00,2.053712480252764538e-01,2.184873949579831942e-01,2.176470588235294157e-01,2.108433734939759163e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.890547263681592038e-01,4.904632152588556115e-01,1.547085201793721998e-01,2.732240437158470203e-01,2.359154929577464699e-01,1.958405545927209834e-01,2.240373395565927739e-01,3.523255813953488635e-01,2.000000000000000111e-01,3.006993006993006756e-01,2.351916376306620315e-01,3.674418604651162878e-01,1.687500000000000111e-01,5.378238341968911707e-01,3.196544276457883305e-01,0.000000000000000000e+00,2.043010752688172171e-01,1.945945945945946054e-01,1.581395348837209280e-01,1.963470319634703087e-01,2.113821138211382233e-01,0.000000000000000000e+00,2.800000000000000266e-01,2.493765586034912829e-01,1.985383678440925670e-01,0.000000000000000000e+00,1.704545454545454419e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.108108108108108558e-02,0.000000000000000000e+00,2.578125000000000000e-01,1.886792452830188815e-01,2.479999999999999982e-01,2.019704433497536977e-01,1.797979797979797900e-01,1.856187290969899539e-01,1.787941787941788041e-01,2.444029850746268773e-01,2.178770949720670314e-01,2.349999999999999867e-01,1.884057971014492794e-01,2.106598984771573535e-01,4.616858237547892818e-01,1.687388987566607323e-01,0.000000000000000000e+00,4.431818181818181768e-01,2.250000000000000056e-01,4.413619167717528491e-01,5.047619047619047450e-01,1.856677524429967419e-01,2.068965517241379282e-01,1.583011583011582901e-01,2.328767123287671104e-01,0.000000000000000000e+00,1.851851851851851749e-01,0.000000000000000000e+00,2.206703910614525033e-01,2.352941176470588203e-01,4.103375527426160185e-01,1.979949874686716682e-01,1.703800786369593645e-01,0.000000000000000000e+00,2.714285714285714080e-01,1.977401129943502922e-01,2.408376963350785382e-01,2.925531914893617080e-01,2.642487046632124303e-01,2.203389830508474534e-01,2.266009852216748777e-01,2.340425531914893664e-01,2.233502538071066024e-01,2.972972972972973138e-01,2.444444444444444364e-01,2.704918032786885473e-01,1.838565022421524697e-01,2.390243902439024293e-01,2.364532019704433385e-01,2.660098522167487767e-01,2.443438914027149245e-01,2.408376963350785382e-01,2.585365853658536661e-01,2.404371584699453446e-01,2.369668246445497672e-01,2.634146341463414753e-01
2.056555269922879237e-01,1.191135734072022168e-01,9.881422924901185623e-02,1.887417218543046282e-01,1.516709511568123392e-01,1.423948220064724934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406250000000000000e-01,1.033707865168539269e-01,1.295971978984238049e-01,1.043478260869565161e-01,0.000000000000000000e+00,1.297709923664122078e-01,9.444444444444444198e-02,9.756097560975610095e-02,2.145390070921985859e-01,7.514450867052023531e-02,1.176470588235294101e-01,1.377049180327868938e-01,0.000000000000000000e+00,2.204861111111111049e-01,2.218813905930470398e-01,1.111111111111111049e-01,0.000000000000000000e+00,7.407407407407406996e-02,1.841155234657039785e-01,9.652509652509652649e-02,1.730279898218829437e-01,2.173913043478260809e-01,1.929555895865237292e-01,1.457286432160803946e-01,1.153427638737758443e-01,1.900584795321637321e-01,9.068627450980391858e-02,7.412587412587412494e-02,1.268533772652388758e-01,1.658415841584158501e-01,2.162740899357601665e-01,3.109243697478991653e-01,2.113289760348583957e-01,1.493212669683257887e-01,1.089361702127659565e-01,1.014851485148514920e-01,0.000000000000000000e+00,9.354120267260579435e-02,1.301369863013698558e-01,1.142131979695431426e-01,6.015037593984962072e-02,1.158106747230614325e-01,1.791044776119402882e-01,9.117647058823528938e-02,6.153846153846154188e-02,2.139534883720930203e-01,2.211055276381909684e-01,1.951219512195122019e-01,1.361502347417840320e-01,1.476323119777158688e-01,1.903807615230460881e-01,1.021897810218978103e-01,2.126984126984126922e-01,2.075289575289575306e-01,1.857142857142857206e-01,1.898110106820049270e-01,1.220930232558139483e-01,7.798960138648179663e-02,9.202453987730060958e-02,1.320000000000000062e-01,7.666666666666666075e-02,1.105577689243027878e-01,9.772727272727273207e-02,1.729249011857707519e-01,1.271186440677966045e-01,2.055172413793103503e-01,7.814269535673838696e-02,7.476635514018691031e-02,1.164254247954688432e-01,1.417004048582996001e-01,1.769911504424778736e-01,2.260089686098654682e-01,1.987577639751552661e-01,1.697080291970802790e-01,2.500000000000000000e-01,1.761565836298932264e-01,9.259259259259258745e-02,9.726443768996960448e-02,0.000000000000000000e+00,1.978984238178634059e-01,2.170385395537525464e-01,1.499999999999999944e-01,1.417322834645669272e-01,1.994177583697234468e-01,9.350393700787401619e-02,2.234636871508379752e-01,2.063074901445466625e-01,1.556886227544910239e-01,1.127819548872180389e-01,8.108108108108108558e-02,1.643835616438356073e-01,1.130551816958277195e-01,9.403254972875225992e-02,8.604651162790698249e-02,8.303249097472924223e-02,9.953917050691243884e-02,5.050505050505050414e-02,7.777777777777777901e-02,0.000000000000000000e+00,2.265625000000000000e-01,0.000000000000000000e+00,2.230215827338129508e-01,1.055011303692539593e-01,1.121495327102803724e-01,9.409409409409409675e-02,1.004566210045662045e-01,8.441558441558441594e-02,1.061728395061728447e-01,1.103507271171941806e-01,1.818181818181818232e-01,1.785185185185185208e-01,2.546063651591289889e-01,9.327548806941431125e-02,8.585858585858585634e-02,1.511737089201878048e-01,8.982035928143712600e-02,1.541916167664670601e-01,9.065155807365439522e-02,8.867667121418826293e-02,1.368993653671804200e-01,2.418604651162790664e-01,0.000000000000000000e+00,1.066666666666666735e-01,0.000000000000000000e+00,1.347926267281105983e-01,8.740359897172236825e-02,7.368421052631578261e-02,6.611570247933884481e-02,1.067653276955602554e-01,9.729729729729730270e-02,1.042402826855123726e-01,7.943925233644859307e-02,2.284569138276553169e-01,6.086956521739130682e-02,8.358208955223880854e-02,1.979166666666666574e-01,0.000000000000000000e+00,1.524390243902438991e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.096774193548387122e-01,1.105092091007583988e-01,1.908957415565345206e-01,1.242603550295857950e-01,9.919571045576407176e-02,1.924473493100944121e-01,1.342155009451795888e-01,1.908256880733945060e-01,7.826086956521739746e-02,1.415929203539822989e-01,1.422924901185770863e-01,1.004243281471004223e-01,9.831460674157303792e-02,1.973094170403587311e-01,2.100840336134453812e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.480144404332129904e-01,0.000000000000000000e+00,2.246575342465753355e-01,2.135416666666666574e-01,1.151284490960989559e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.589743589743589758e-01,1.630769230769230638e-01,1.159029649595687272e-01,8.200212992545261037e-02,2.234407128169979551e-01,1.118012422360248476e-01,1.070707070707070663e-01,1.465517241379310220e-01,1.691176470588235392e-01,9.222222222222221932e-02,8.000000000000000167e-02,1.886792452830188815e-01,9.906542056074765790e-02,9.090909090909091161e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.145110410094637210e-01,0.000000000000000000e+00,1.180625630676084697e-01,1.735015772870662498e-01,6.432748538011695549e-02,1.973434535104364451e-01,3.668061366806136814e-01,9.982174688057041112e-02,0.000000000000000000e+00,1.595744680851063912e-01,2.122905027932960875e-01,1.067251461988304034e-01,8.781869688385268713e-02,1.861198738170347089e-01,1.237623762376237613e-01,8.593750000000000000e-02,6.707317073170732113e-02,1.009523809523809462e-01,1.170395869191049876e-01,0.000000000000000000e+00,1.788793103448275967e-01,1.357142857142857040e-01,1.008146639511201675e-01,8.695652173913043237e-02,1.606648199445983305e-01,1.066925315227933990e-01,1.867469879518072196e-01,2.334337349397590244e-01,0.000000000000000000e+00,7.482993197278911546e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.940594059405940319e-02,8.958837772397094945e-02,9.523809523809523281e-02,2.204472843450479280e-01,0.000000000000000000e+00,1.016260162601625994e-01,0.000000000000000000e+00,9.180327868852458661e-02,9.195402298850574585e-02,2.105263157894736725e-01,1.505376344086021556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.989247311827956888e-01,2.320916905444126155e-01,2.013630731102850069e-01,1.306306306306306286e-01,1.657303370786516739e-01,1.951871657754010725e-01,1.238471673254281924e-01,2.100775193798449514e-01,1.432664756446991317e-01,1.012183692596063667e-01,8.571428571428571508e-02,9.582863585118377159e-02,1.355932203389830504e-01,1.428571428571428492e-01,2.031484257871064569e-01,3.242784380305602787e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.307692307692307820e-01,1.034985422740524741e-01,2.135922330097087263e-01,1.360946745562130189e-01,0.000000000000000000e+00,2.435530085959885516e-01,1.038525963149078690e-01,9.881756756756757132e-02,0.000000000000000000e+00,1.093117408906882637e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.158273381294963933e-01,0.000000000000000000e+00,9.195402298850574585e-02,1.207349081364829380e-01,1.274238227146814451e-01,1.483870967741935387e-01,1.019283746556473857e-01,1.767123287671232834e-01,1.062590975254730646e-01,2.195985832349468814e-01,1.479289940828402428e-01,1.380753138075313802e-01,8.235294117647058709e-02,1.307359307359307332e-01,1.708394698085419772e-01,1.791979949874686617e-01,0.000000000000000000e+00,6.956521739130434867e-02,1.183431952662721831e-01,2.065813528336380156e-01,2.228116710875331641e-01,9.355067328136074112e-02,1.063218390804597652e-01,1.058823529411764691e-01,1.150442477876106179e-01,0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,1.052631578947368363e-01,1.079136690647481966e-01,1.724461105904404878e-01,1.953352769679300160e-01,1.110056925996204952e-01,0.000000000000000000e+00,2.032085561497326276e-01,2.340425531914893664e-01,1.314553990610328738e-01,9.756097560975610095e-02,1.588785046728971861e-01,1.283185840707964653e-01,1.739130434782608647e-01,1.255060728744939180e-01,1.350210970464134907e-01,1.532258064516129059e-01,7.438016528925620041e-02,1.071428571428571369e-01,1.346938775510204134e-01,1.320132013201320009e-01,1.275510204081632681e-01,7.772020725388600892e-02,1.270903010033444802e-01,1.480144404332129904e-01,1.250000000000000000e-01,8.597285067873303155e-02,1.559633027522935866e-01,1.179245283018867940e-01
