0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.733624454148471161e-02,1.183206106870229035e-01,1.774193548387096864e-01,2.089552238805970075e-01,1.294117647058823650e-01,1.529411764705882470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181818181818181768e-01,2.448979591836734637e-01,2.086330935251798635e-01,1.212121212121212155e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.739130434782608647e-01,2.140350877192982448e-01,1.231343283582089498e-01,1.749999999999999889e-01,1.250000000000000000e-01,1.686746987951807109e-01,0.000000000000000000e+00,8.852459016393442182e-02,6.666666666666666574e-02,1.372549019607843257e-01,0.000000000000000000e+00,1.590909090909090884e-01,9.375000000000000000e-02,9.704641350210969908e-02,9.216589861751152413e-02,1.199999999999999956e-01,9.941520467836256758e-02,3.508771929824561209e-02,5.785123966942148921e-02,9.756097560975610095e-02,8.071748878923766524e-02,1.945945945945946054e-01,5.594405594405594401e-02,1.413043478260869457e-01,1.086956521739130405e-01,2.121212121212121271e-01,4.316546762589928282e-02,4.651162790697674354e-02,8.588957055214724301e-02,1.682242990654205517e-01,0.000000000000000000e+00,9.502262443438913575e-02,2.857142857142856984e-01,7.784431137724551197e-02,8.333333333333332871e-02,1.843317972350230483e-01,1.333333333333333315e-01,7.843137254901960675e-02,4.545454545454545581e-02,1.147540983606557402e-01,5.494505494505494414e-02,1.612903225806451568e-01,1.372549019607843257e-01,8.888888888888889228e-02,1.190476190476190410e-01,1.724137931034482873e-01,9.649122807017543324e-02,1.151079136690647542e-01,1.454545454545454475e-01,9.790209790209790375e-02,3.921568627450980338e-02,4.477611940298507204e-02,7.438016528925620041e-02,5.000000000000000278e-02,1.410256410256410242e-01,3.214285714285713969e-02,3.906250000000000000e-02,1.210937500000000000e-01,2.727272727272727071e-01,6.918238993710691676e-02,1.284403669724770714e-01,1.315789473684210453e-01,9.923664122137404453e-02,5.882352941176470507e-02,1.383928571428571508e-01,8.921933085501858318e-02,5.063291139240506250e-02,1.068702290076335853e-01,8.045977011494252762e-02,1.476510067114094049e-01,1.562500000000000000e-01,1.011904761904761918e-01,0.000000000000000000e+00,1.301369863013698558e-01,4.132231404958677801e-02,2.095238095238095288e-01,1.384615384615384692e-01,1.058201058201058142e-01,1.861313868613138633e-01,2.075471698113207641e-01,1.032863849765258274e-01,1.318181818181818066e-01,1.057692307692307682e-01,1.428571428571428492e-01,9.139784946236559349e-02,5.769230769230769551e-02,9.230769230769231282e-02,1.176470588235294101e-01,1.007751937984496110e-01,9.259259259259258745e-02,4.166666666666666435e-02,1.111111111111111049e-01,0.000000000000000000e+00,9.183673469387755584e-02,0.000000000000000000e+00,4.545454545454545581e-02,1.052631578947368363e-01,1.081081081081081141e-01,8.296943231441047950e-02,1.679389312977099258e-01,1.851851851851851749e-01,1.727272727272727293e-01,1.132075471698113234e-01,5.785123966942148921e-02,1.257309941520467766e-01,6.622516556291391243e-02,1.150000000000000050e-01,2.000000000000000111e-01,9.328358208955224440e-02,2.894736842105263275e-01,1.210526315789473700e-01,7.534246575342465335e-02,1.803278688524590223e-01,1.614035087719298267e-01,6.896551724137930939e-02,0.000000000000000000e+00,1.379310344827586188e-01,0.000000000000000000e+00,1.853658536585365835e-01,1.887417218543046282e-01,1.408450704225352179e-01,8.333333333333332871e-02,1.204819277108433728e-01,1.315789473684210453e-01,1.603053435114503711e-01,1.449275362318840632e-01,8.759124087591241281e-02,8.163265306122448328e-02,8.536585365853659180e-02,1.621621621621621712e-01,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.048192771084337283e-01,1.914062500000000000e-01,1.170212765957446832e-01,1.111111111111111049e-01,2.500000000000000000e-01,1.105121293800539056e-01,1.970802919708029288e-01,1.060606060606060635e-01,1.052631578947368363e-01,1.176470588235294101e-01,8.955223880597014408e-02,1.707317073170731836e-01,2.045454545454545581e-01,9.734513274336283051e-02,1.030927835051546337e-01,7.575757575757575968e-02,0.000000000000000000e+00,1.730769230769230727e-01,0.000000000000000000e+00,1.081081081081081141e-01,1.020408163265306145e-01,1.048689138576779090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,2.210526315789473617e-01,1.244444444444444409e-01,9.890109890109889668e-02,1.395348837209302306e-01,7.281553398058251969e-02,1.041666666666666713e-01,1.290322580645161255e-01,1.733333333333333393e-01,2.083333333333333426e-01,2.040816326530612082e-02,1.884984025559105492e-01,1.320754716981132060e-01,0.000000000000000000e+00,1.081081081081081141e-01,7.954545454545454419e-02,0.000000000000000000e+00,8.502024291497975450e-02,6.829268292682927344e-02,8.333333333333332871e-02,1.499999999999999944e-01,6.770833333333332871e-02,7.594936708860759722e-02,0.000000000000000000e+00,1.089108910891089105e-01,7.865168539325842478e-02,1.347517730496453903e-01,2.727272727272727071e-01,1.694915254237288060e-01,1.711711711711711714e-01,2.058823529411764608e-01,3.043478260869565410e-01,1.640625000000000000e-01,4.778156996587031025e-02,0.000000000000000000e+00,8.771929824561403022e-02,2.328767123287671104e-01,1.272084805653710127e-01,1.698113207547169712e-01,1.807228915662650592e-01,2.322834645669291376e-01,1.555555555555555580e-01,6.214689265536723489e-02,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,1.858407079646017812e-01,9.302325581395348708e-02,1.255060728744939180e-01,0.000000000000000000e+00,1.558441558441558406e-01,0.000000000000000000e+00,7.894736842105262720e-02,9.459459459459459985e-02,6.849315068493150305e-02,1.590909090909090884e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,8.536585365853659180e-02,1.035353535353535359e-01,4.878048780487805047e-02,9.142857142857142849e-02,1.397849462365591267e-01,1.005917159763313612e-01,9.904153354632587447e-02,1.380597014925373234e-01,6.692913385826772255e-02,1.219512195121951192e-01,1.393034825870646809e-01,1.917808219178082085e-01,8.080808080808081495e-02,4.683195592286501507e-02,8.387096774193548987e-02,0.000000000000000000e+00,2.765957446808510745e-01,9.638554216867470381e-02,1.130952380952380959e-01,1.641791044776119424e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.134020618556701027e-01,2.377622377622377603e-01,1.129568106312292403e-01,0.000000000000000000e+00,7.272727272727272374e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.823529411764706454e-02,0.000000000000000000e+00,7.692307692307692735e-02,6.796116504854368690e-02,2.531645569620253125e-02,9.166666666666666019e-02,7.526881720430107781e-02,6.321839080459770721e-02,9.714285714285714191e-02,9.090909090909091161e-02,8.870967741935484319e-02,1.929824561403508665e-01,1.019417475728155303e-01,2.459016393442622905e-01,7.812500000000000000e-02,1.250000000000000000e-01,0.000000000000000000e+00,1.600000000000000033e-01,2.105263157894736725e-01,1.433962264150943355e-01,8.547008547008547175e-02,1.120689655172413812e-01,7.216494845360824084e-02,5.050505050505050414e-02,1.428571428571428492e-01,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,6.040268456375839229e-02,1.250000000000000000e-01,9.240924092409240342e-02,8.713692946058090860e-02,9.252669039145906826e-02,0.000000000000000000e+00,1.081081081081081141e-01,8.510638297872340219e-02,7.575757575757575968e-02,1.111111111111111049e-01,1.166666666666666685e-01,1.000000000000000056e-01,1.714285714285714302e-01,3.125000000000000000e-02,1.666666666666666574e-01,6.250000000000000000e-02,7.462686567164178442e-02,7.594936708860759722e-02,9.523809523809523281e-02,8.333333333333332871e-02,1.186440677966101725e-01,5.405405405405405705e-02,1.111111111111111049e-01,1.282051282051281937e-01,6.382978723404254817e-02,8.474576271186440302e-02,7.407407407407406996e-02,1.296296296296296224e-01
