1.623036649214659732e-01,1.716171617161716123e-01,1.272727272727272596e-01,4.608695652173913082e-01,3.870967741935483764e-01,2.432432432432432567e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258064516129032195e-01,1.844660194174757295e-01,2.101449275362318736e-01,1.875000000000000000e-01,0.000000000000000000e+00,2.205882352941176405e-01,2.083333333333333426e-01,1.904761904761904656e-01,3.300653594771241761e-01,2.105263157894736725e-01,1.666666666666666574e-01,3.387096774193548154e-01,0.000000000000000000e+00,4.101694915254237017e-01,3.970037453183520859e-01,1.923076923076923184e-01,0.000000000000000000e+00,1.379310344827586188e-01,1.250000000000000000e-01,1.729323308270676596e-01,1.707317073170731836e-01,2.800000000000000266e-01,2.944785276073619840e-01,1.616161616161616299e-01,1.128205128205128221e-01,3.478260869565217295e-01,2.107623318385650202e-01,1.781609195402298895e-01,1.447368421052631637e-01,2.792792792792792578e-01,1.497584541062801922e-01,3.870967741935483764e-01,2.203389830508474534e-01,2.982456140350877027e-01,1.166077738515901019e-01,1.938775510204081565e-01,0.000000000000000000e+00,2.161172161172161266e-01,3.809523809523809312e-01,1.604095563139931735e-01,1.590909090909090884e-01,1.637931034482758563e-01,1.891891891891891997e-01,1.868131868131868156e-01,1.403508771929824483e-01,1.199999999999999956e-01,5.274725274725274859e-01,2.307692307692307820e-01,3.064516129032258118e-01,2.777777777777777901e-01,1.552795031055900499e-01,2.051282051282051211e-01,3.886639676113360364e-01,3.870967741935483764e-01,4.545454545454545303e-01,1.398601398601398704e-01,1.698113207547169712e-01,1.094890510948905160e-01,1.650485436893203983e-01,3.150684931506849140e-01,2.058823529411764608e-01,1.179039301310043641e-01,1.454545454545454475e-01,1.916666666666666796e-01,2.127659574468085124e-01,3.316831683168317002e-01,1.511111111111111127e-01,2.666666666666666630e-01,1.829896907216494728e-01,2.187500000000000000e-01,1.153846153846153910e-01,3.527272727272727226e-01,4.000000000000000222e-01,2.014925373134328346e-01,2.258064516129032195e-01,3.055555555555555802e-01,1.864406779661016977e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.173913043478260809e-01,1.496062992125984370e-01,2.500000000000000000e-01,3.166666666666666519e-01,3.626373626373626258e-01,1.829268292682926789e-01,3.333333333333333148e-01,3.913043478260869734e-01,3.568075117370891891e-01,8.695652173913043237e-02,1.410256410256410242e-01,2.615384615384615530e-01,1.215469613259668458e-01,9.600000000000000200e-02,2.692307692307692180e-01,9.124087591240875872e-02,1.471571906354515180e-01,2.380952380952380820e-01,1.749999999999999889e-01,0.000000000000000000e+00,1.948051948051948146e-01,0.000000000000000000e+00,1.764705882352941291e-01,1.746987951807228989e-01,1.043478260869565161e-01,1.483050847457627053e-01,1.983471074380165344e-01,1.083333333333333370e-01,1.724137931034482873e-01,1.650485436893203983e-01,2.100840336134453812e-01,1.768292682926829174e-01,4.090909090909091161e-01,1.383928571428571508e-01,1.463414634146341375e-01,2.313167259786476915e-01,3.125000000000000000e-01,1.279069767441860517e-01,1.789473684210526327e-01,1.277777777777777679e-01,2.048192771084337283e-01,1.509433962264150886e-01,0.000000000000000000e+00,2.380952380952380820e-01,0.000000000000000000e+00,1.589743589743589647e-01,1.543859649122807098e-01,1.358024691358024616e-01,1.886792452830188815e-01,1.755725190839694527e-01,2.413793103448275967e-01,1.304347826086956486e-01,1.403508771929824483e-01,2.291666666666666574e-01,2.142857142857142738e-01,2.222222222222222099e-01,1.538461538461538547e-01,0.000000000000000000e+00,2.894736842105263275e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.490683229813664634e-01,1.574468085106383031e-01,1.058823529411764691e-01,3.409090909090908839e-01,8.333333333333332871e-02,2.317880794701986658e-01,1.311475409836065642e-01,3.062500000000000222e-01,2.280701754385964786e-01,3.333333333333333148e-01,2.230215827338129508e-01,9.459459459459459985e-02,2.048192771084337283e-01,3.174603174603174427e-01,2.311557788944723635e-01,5.263157894736841813e-01,0.000000000000000000e+00,4.098360655737705027e-01,0.000000000000000000e+00,1.981132075471698228e-01,3.518518518518518601e-01,2.114695340501792087e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.142857142857142794e-01,2.352941176470588203e-01,2.777777777777777901e-01,1.283422459893048262e-01,3.341836734693877653e-01,2.826086956521738913e-01,1.359649122807017607e-01,5.357142857142856984e-01,2.571428571428571175e-01,1.692913385826771699e-01,1.111111111111111049e-01,3.770491803278688270e-01,2.156862745098039325e-01,1.132075471698113234e-01,0.000000000000000000e+00,2.121212121212121271e-01,2.391304347826087029e-01,0.000000000000000000e+00,2.031872509960159501e-01,1.690140845070422504e-01,2.439024390243902385e-01,3.437500000000000000e-01,3.293413173652694481e-01,1.241830065359477153e-01,0.000000000000000000e+00,1.702127659574468044e-01,1.625000000000000056e-01,2.200000000000000011e-01,2.399999999999999911e-01,1.059602649006622516e-01,2.096774193548387177e-01,1.935483870967741882e-01,2.000000000000000111e-01,1.561181434599156204e-01,1.535947712418300748e-01,0.000000000000000000e+00,1.789473684210526327e-01,3.246753246753246724e-01,1.478599221789883289e-01,2.978723404255319007e-01,2.739726027397260122e-01,1.946564885496183117e-01,4.186046511627907196e-01,3.589743589743589758e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,1.919191919191919060e-01,2.285714285714285643e-01,3.378995433789954150e-01,0.000000000000000000e+00,1.604938271604938183e-01,0.000000000000000000e+00,1.814516129032258118e-01,1.097560975609756101e-01,3.928571428571428492e-01,2.181818181818181712e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.604477611940298420e-01,4.631578947368421018e-01,1.835616438356164337e-01,3.288590604026845887e-01,2.206303724928366794e-01,4.368932038834951181e-01,1.308411214953270896e-01,3.715170278637771051e-01,1.984435797665369539e-01,1.406250000000000000e-01,1.578947368421052544e-01,1.428571428571428492e-01,2.537313432835821003e-01,1.538461538461538547e-01,1.736526946107784519e-01,2.965517241379310165e-01,0.000000000000000000e+00,1.304347826086956486e-01,6.973684210526315264e-01,1.666666666666666574e-01,4.400000000000000022e-01,3.061224489795918435e-01,0.000000000000000000e+00,4.019607843137255054e-01,1.448275862068965636e-01,1.791044776119402882e-01,0.000000000000000000e+00,2.203389830508474534e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.444444444444444364e-01,1.734104046242774533e-01,2.105263157894736725e-01,8.730158730158729674e-02,1.770833333333333426e-01,3.091787439613526423e-01,1.728395061728394966e-01,4.017094017094017255e-01,1.896551724137930939e-01,3.835616438356164171e-01,1.633663366336633727e-01,2.107279693486590055e-01,1.077844311377245540e-01,2.949308755760368661e-01,0.000000000000000000e+00,9.523809523809523281e-02,1.956521739130434867e-01,1.762711864406779627e-01,1.489361702127659504e-01,1.416430594900849882e-01,1.428571428571428492e-01,1.234567901234567833e-01,1.578947368421052544e-01,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,1.925925925925925930e-01,1.363636363636363535e-01,2.160493827160493707e-01,3.754940711462450564e-01,1.992753623188405765e-01,0.000000000000000000e+00,4.545454545454545303e-01,2.519685039370078705e-01,2.131147540983606425e-01,2.678571428571428492e-01,1.772151898734177222e-01,1.951219512195122019e-01,1.509433962264150886e-01,2.033898305084745894e-01,1.891891891891891997e-01,2.027027027027027140e-01,1.269841269841269771e-01,1.724137931034482873e-01,1.940298507462686617e-01,2.343750000000000000e-01,1.891891891891891997e-01,1.194029850746268634e-01,1.940298507462686617e-01,1.829268292682926789e-01,1.451612903225806550e-01,2.027027027027027140e-01,1.463414634146341375e-01,2.343750000000000000e-01
8.340353833192923338e-02,2.108108108108108225e-01,8.831908831908831525e-02,2.930402930402930400e-02,7.118055555555555247e-02,5.543710021321961862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.608695652173913526e-02,4.188481675392670411e-02,6.298342541436463549e-02,7.179487179487178961e-02,0.000000000000000000e+00,1.023255813953488358e-01,6.557377049180328210e-02,9.152752009894866980e-02,7.569939659901261941e-02,1.666666666666666574e-01,1.092896174863387977e-02,6.712962962962963631e-02,0.000000000000000000e+00,8.008658008658008087e-02,6.713109563014565961e-02,2.217194570135746501e-01,0.000000000000000000e+00,5.699481865284974219e-02,6.082725060827250813e-02,2.408163265306122458e-01,6.797583081570997277e-02,1.073825503355704675e-01,7.516650808753568003e-02,1.727672035139092288e-01,7.455853499018966213e-02,6.890353505092869368e-02,1.979933110367892990e-01,1.047381546134663333e-01,9.494324045407637191e-02,8.719346049046321212e-02,6.486833654463712573e-02,3.500000000000000333e-02,1.318681318681318715e-01,6.666666666666666574e-02,7.490832896804609786e-02,6.609195402298850830e-02,0.000000000000000000e+00,1.634844868735083612e-01,8.225108225108225535e-02,7.324516785350966563e-02,2.466960352422907510e-01,7.929226736566186151e-02,4.379562043795620641e-02,9.395973154362416424e-02,2.433090024330900325e-01,6.562500000000000278e-02,5.828220858895705181e-02,6.306306306306305731e-02,7.499999999999999722e-02,6.980802792321116890e-02,8.654970760233918203e-02,1.715328467153284797e-01,6.988249845392702220e-02,6.564417177914110002e-02,7.022471910112360050e-02,8.585580627407815579e-02,1.832298136645962860e-01,1.517467248908296873e-01,2.104519774011299471e-01,1.105651105651105637e-01,4.356435643564356142e-02,8.353510895883776988e-02,8.718626155878467232e-02,8.164481525625745528e-02,5.635359116022099768e-02,6.887052341597796334e-02,2.050947093403004684e-01,5.729166666666666435e-02,9.159034138218151433e-02,1.767195767195767209e-01,4.299363057324840504e-02,6.500847936687394191e-02,5.368098159509202688e-02,1.074380165289256228e-01,5.111111111111111410e-02,9.389140271493212619e-02,2.071713147410358669e-01,2.063636363636363602e-01,0.000000000000000000e+00,6.451612903225806273e-02,7.045454545454545026e-02,6.514084507042253169e-02,7.339449541284404077e-02,7.404255319148936310e-02,8.698412698412698318e-02,7.046979865771811624e-02,5.642857142857142516e-02,6.460481099656358028e-02,6.656580937972768341e-02,7.294117647058823151e-02,7.166123778501629071e-02,7.641741988496301985e-02,8.556832694763728819e-02,6.151419558359621370e-02,2.598091198303287275e-01,2.116343490304709030e-01,2.427745664739884290e-01,1.314741035856573648e-01,0.000000000000000000e+00,7.063197026022305369e-02,0.000000000000000000e+00,6.374501992031872399e-02,8.937305469097377164e-02,2.326797385620915093e-01,2.360436893203883557e-01,6.860158311345646021e-02,2.327469553450609019e-01,7.623318385650224016e-02,8.142777467930842339e-02,1.291512915129151284e-01,8.016304347826086474e-02,4.952581664910431919e-02,2.434119278779472983e-01,7.011070110701106417e-02,7.975142413257380047e-02,1.030534351145038219e-01,7.471264367816092544e-02,1.723484848484848619e-01,1.165540540540540571e-01,8.260869565217390798e-02,4.675324675324675494e-02,0.000000000000000000e+00,5.675675675675675991e-02,0.000000000000000000e+00,7.317073170731706877e-02,9.324253535882660870e-02,5.626598465473145461e-02,2.087628865979381521e-01,1.845866998135487769e-01,7.073954983922829676e-02,8.341810783316377931e-02,7.594936708860759722e-02,6.621704475781728383e-02,2.593582887700534578e-01,2.238163558106169293e-01,6.030150753768843963e-02,0.000000000000000000e+00,7.092198581560284210e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.072463768115941990e-01,6.461932181701855737e-02,6.527909176915799860e-02,9.282700421940928703e-02,1.003460207612456717e-01,7.886435331230283452e-02,1.152941176470588247e-01,4.786150712830956888e-02,6.666666666666666574e-02,4.444444444444444614e-02,7.665094339622641195e-02,9.570312500000000000e-02,7.142857142857142461e-02,6.656804733727811341e-02,6.327160493827160836e-02,5.345211581291759578e-02,0.000000000000000000e+00,7.862407862407862214e-02,0.000000000000000000e+00,5.479452054794520244e-02,6.609195402298850830e-02,7.744488411531938454e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212155e-01,5.871212121212121549e-02,5.475040257648953329e-02,9.585316111488782764e-02,7.019102621057307645e-02,7.718120805369127480e-02,2.318295739348370799e-01,4.046242774566474049e-02,7.727272727272727071e-02,1.058091286307053930e-01,1.166666666666666685e-01,5.993690851735015979e-02,7.247956403269754933e-02,6.944444444444444753e-02,0.000000000000000000e+00,6.698564593301435666e-02,5.283757338551858806e-02,0.000000000000000000e+00,9.287115761935905989e-02,5.249110320284697262e-02,6.185567010309278579e-02,4.272517321016166408e-02,5.249788314987299115e-02,6.624605678233438932e-02,0.000000000000000000e+00,9.034267912772585285e-02,6.163021868787276619e-02,8.122362869198311575e-02,6.150793650793650452e-02,3.899999999999999994e-02,8.702064896755162815e-02,7.317073170731706877e-02,5.063291139240506250e-02,7.012195121951220189e-02,8.142629058009578924e-02,0.000000000000000000e+00,7.557354925775978949e-02,9.696969696969696961e-02,7.118451025056947434e-02,5.797101449275362389e-02,9.803921568627450844e-02,8.963414634146341098e-02,6.418918918918918581e-02,8.602150537634409289e-02,0.000000000000000000e+00,1.631799163179916412e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.543209876543209791e-01,3.619909502262443762e-02,7.857142857142856984e-02,6.765799256505576620e-02,0.000000000000000000e+00,7.708333333333333703e-02,0.000000000000000000e+00,2.147846332945285153e-01,2.204585537918871130e-01,6.127450980392156604e-02,7.894736842105262720e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.869074492099322915e-02,4.651162790697674354e-02,7.233502538071065469e-02,4.206500956022944659e-02,9.442790301999148816e-02,5.783866057838660257e-02,1.587916343919442419e-01,7.250755287009064132e-02,7.615112160566706034e-02,2.319309600862999032e-01,1.962025316455696111e-01,5.967976710334788742e-02,9.852216748768473364e-02,1.559370529327610833e-01,7.280413339596054911e-02,6.075697211155378641e-02,0.000000000000000000e+00,6.603773584905660299e-02,7.254901960784314319e-02,2.364406779661016866e-01,5.500982318271119970e-02,7.823129251700680631e-02,0.000000000000000000e+00,4.496402877697841527e-02,7.471852610030706165e-02,6.787330316742080927e-02,0.000000000000000000e+00,1.879895561357702305e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.425702811244979329e-02,0.000000000000000000e+00,8.333333333333332871e-02,7.753796962430055395e-02,2.297872340425531901e-01,1.238207547169811323e-01,9.144792548687552536e-02,7.102952913008779567e-02,2.116040955631399434e-01,6.836363636363636254e-02,6.582278481012658611e-02,1.067538126361655820e-01,2.209302325581395388e-01,7.709130672498633319e-02,7.572992700729927473e-02,7.218045112781955319e-02,0.000000000000000000e+00,1.062499999999999972e-01,4.702194357366771410e-02,6.018237082066869165e-02,7.943925233644859307e-02,2.173202614379085018e-01,7.543859649122806876e-02,7.046979865771811624e-02,5.696202531645569445e-02,0.000000000000000000e+00,8.396946564885496289e-02,0.000000000000000000e+00,2.106885919835560228e-01,2.616033755274261852e-01,7.818930041152263866e-02,6.084337349397590106e-02,7.488738738738738576e-02,0.000000000000000000e+00,4.262295081967212851e-02,4.798962386511024941e-02,9.278350515463917869e-02,7.017543859649122417e-02,8.706467661691542903e-02,6.169665809768637432e-02,8.638743455497381596e-02,1.000000000000000056e-01,6.473214285714286309e-02,6.392694063926940284e-02,8.027522935779816959e-02,6.516853932584269760e-02,9.756097560975610095e-02,9.109730848861283259e-02,9.048723897911832570e-02,1.095571095571095527e-01,7.854406130268198893e-02,7.373271889400921653e-02,9.562841530054644323e-02,7.730673316708229492e-02,8.500000000000000611e-02,8.997429305912596487e-02
