9.826589595375723185e-02,1.048387096774193589e-01,1.475409836065573743e-01,3.793103448275861878e-01,3.170731707317073211e-01,2.272727272727272652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.677419354838709409e-02,9.900990099009901457e-02,1.642857142857142849e-01,7.407407407407406996e-02,0.000000000000000000e+00,1.392405063291139167e-01,2.040816326530612290e-01,6.637168141592920956e-02,3.009708737864077444e-01,9.090909090909091161e-02,1.470588235294117696e-01,3.018867924528301772e-01,0.000000000000000000e+00,3.812949640287769948e-01,3.820598006644518319e-01,1.290322580645161255e-01,0.000000000000000000e+00,1.499999999999999944e-01,1.199999999999999956e-01,9.401709401709401615e-02,1.666666666666666574e-01,3.125000000000000000e-02,3.367875647668393535e-01,5.194805194805195148e-02,9.004739336492890989e-02,2.861445783132530174e-01,1.173913043478260892e-01,5.732484076433121134e-02,1.020408163265306145e-01,1.851851851851851749e-01,1.193415637860082285e-01,2.000000000000000111e-01,1.483870967741935387e-01,9.090909090909091161e-02,1.333333333333333315e-01,1.208791208791208799e-01,0.000000000000000000e+00,1.046931407942238296e-01,1.250000000000000000e-01,1.203007518796992414e-01,1.034482758620689641e-01,1.323529411764705899e-01,2.702702702702702853e-01,1.499999999999999944e-01,1.551724137931034531e-01,9.523809523809523281e-02,3.982300884955752296e-01,1.219512195121951192e-01,2.750000000000000222e-01,2.087912087912087988e-01,1.217391304347826136e-01,2.244897959183673464e-01,3.700787401574803237e-01,3.622641509433962015e-01,5.072463768115942351e-01,7.024793388429752261e-02,7.317073170731706877e-02,6.349206349206348854e-02,1.562500000000000000e-01,2.203389830508474534e-01,1.451612903225806550e-01,1.535087719298245668e-01,1.326530612244898044e-01,1.178451178451178499e-01,7.284768211920529535e-02,4.975845410628019216e-01,1.156069364161849689e-01,1.290322580645161255e-01,1.043956043956043994e-01,2.734375000000000000e-01,9.836065573770491621e-02,3.708609271523178874e-01,4.137931034482758563e-01,1.698113207547169712e-01,2.272727272727272652e-01,2.000000000000000111e-01,7.812500000000000000e-02,1.111111111111111049e-01,0.000000000000000000e+00,1.448275862068965636e-01,9.243697478991597105e-02,2.000000000000000111e-01,1.194029850746268634e-01,3.492822966507176941e-01,9.459459459459459985e-02,2.307692307692307820e-01,3.796791443850267567e-01,3.294573643410852459e-01,1.354166666666666574e-01,1.147540983606557402e-01,3.076923076923077094e-01,1.411042944785275977e-01,1.058823529411764691e-01,5.633802816901408578e-02,8.823529411764706454e-02,8.361204013377926403e-02,1.000000000000000056e-01,1.470588235294117696e-01,0.000000000000000000e+00,1.216216216216216284e-01,0.000000000000000000e+00,6.122448979591836593e-02,1.294117647058823650e-01,1.499999999999999944e-01,1.081081081081081141e-01,1.603773584905660299e-01,6.097560975609755962e-02,1.616161616161616299e-01,1.771217712177121650e-01,3.464566929133858220e-01,1.014925373134328290e-01,4.324324324324324564e-01,8.717948717948717507e-02,2.631578947368420907e-01,9.584664536741213658e-02,2.380952380952380820e-01,1.385542168674698815e-01,8.000000000000000167e-02,1.192052980132450313e-01,1.434599156118143426e-01,1.199999999999999956e-01,0.000000000000000000e+00,1.093750000000000000e-01,0.000000000000000000e+00,1.576576576576576572e-01,1.238938053097345116e-01,2.089552238805970075e-01,1.086956521739130405e-01,1.045454545454545386e-01,2.272727272727272652e-01,7.352941176470588480e-02,8.064516129032257841e-02,1.705426356589147263e-01,1.666666666666666574e-01,1.700000000000000122e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.380952380952380820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.549295774647887203e-01,1.470588235294117696e-01,1.020408163265306145e-01,2.162162162162162282e-01,9.876543209876542662e-02,1.736334405144694670e-01,1.825396825396825295e-01,2.547770700636942665e-01,1.060606060606060635e-01,3.333333333333333148e-01,2.457627118644067910e-01,7.299270072992700142e-02,9.210526315789473173e-02,2.755102040816326259e-01,1.627906976744186163e-01,3.815789473684210731e-01,0.000000000000000000e+00,2.448979591836734637e-01,0.000000000000000000e+00,1.320754716981132060e-01,5.000000000000000000e-01,1.217712177121771239e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741882e-01,5.970149253731343170e-02,1.648351648351648324e-01,1.267605633802816878e-01,3.206521739130434590e-01,2.272727272727272652e-01,1.016949152542372947e-01,3.666666666666666408e-01,1.428571428571428492e-01,1.435406698564593297e-01,1.538461538461538547e-01,4.693877551020408379e-01,9.952606635071090113e-02,1.090909090909090856e-01,0.000000000000000000e+00,1.612903225806451568e-01,1.363636363636363535e-01,0.000000000000000000e+00,1.484375000000000000e-01,1.224489795918367319e-01,1.627906976744186163e-01,3.533834586466165217e-01,3.125000000000000000e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.323529411764705899e-01,1.597222222222222099e-01,1.600000000000000033e-01,7.482993197278911546e-02,2.056737588652482185e-01,1.250000000000000000e-01,2.647058823529411797e-01,1.008771929824561348e-01,1.326164874551971351e-01,0.000000000000000000e+00,1.250000000000000000e-01,2.727272727272727071e-01,1.726618705035971313e-01,9.756097560975610095e-02,1.341463414634146423e-01,1.417624521072796961e-01,3.018867924528301772e-01,3.768844221105527859e-01,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.304347826086956486e-01,1.276595744680850963e-01,1.086956521739130405e-01,3.717277486910994799e-01,0.000000000000000000e+00,2.124999999999999944e-01,0.000000000000000000e+00,1.443298969072164817e-01,1.250000000000000000e-01,5.000000000000000000e-01,2.272727272727272652e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.277533039647577029e-01,4.285714285714285476e-01,1.205211726384364801e-01,2.934131736526945922e-01,1.677631578947368363e-01,4.392523364485981241e-01,1.470588235294117696e-01,3.361823361823361722e-01,9.701492537313433084e-02,9.090909090909091161e-02,1.944444444444444475e-01,1.396648044692737345e-01,1.875000000000000000e-01,1.287128712871287162e-01,1.571428571428571397e-01,2.348993288590603967e-01,0.000000000000000000e+00,1.538461538461538547e-01,3.402061855670103219e-01,9.868421052631579093e-02,5.287356321839080664e-01,3.181818181818181768e-01,0.000000000000000000e+00,4.457831325301204739e-01,7.462686567164178442e-02,1.330798479087452468e-01,0.000000000000000000e+00,1.830985915492957805e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-01,0.000000000000000000e+00,8.064516129032257841e-02,1.320754716981132060e-01,1.058823529411764691e-01,5.128205128205128027e-02,1.136363636363636326e-01,3.486238532110091937e-01,1.527777777777777901e-01,3.272727272727272707e-01,1.273885350318471332e-01,1.549295774647887203e-01,1.493212669683257887e-01,1.412213740458015399e-01,1.220930232558139483e-01,3.548387096774193727e-01,0.000000000000000000e+00,4.545454545454545581e-02,1.111111111111111049e-01,9.465020576131687180e-02,7.407407407407406996e-02,1.355421686746987875e-01,8.333333333333332871e-02,1.547619047619047672e-01,8.695652173913043237e-02,0.000000000000000000e+00,2.380952380952380820e-01,0.000000000000000000e+00,1.185185185185185230e-01,3.125000000000000000e-02,1.594684385382059699e-01,3.271028037383177378e-01,1.747211895910780743e-01,0.000000000000000000e+00,3.958333333333333148e-01,2.362204724409448786e-01,1.492537313432835688e-01,2.388059701492537268e-01,1.690140845070422504e-01,1.910112359550561745e-01,1.639344262295081844e-01,2.000000000000000111e-01,2.028985507246376940e-01,2.388059701492537268e-01,1.014492753623188470e-01,1.645569620253164445e-01,1.447368421052631637e-01,3.076923076923077094e-01,1.549295774647887203e-01,1.428571428571428492e-01,1.460674157303370746e-01,2.280701754385964786e-01,7.142857142857142461e-02,1.044776119402985037e-01,1.428571428571428492e-01,1.621621621621621712e-01
1.428571428571428492e-01,7.264957264957265515e-02,1.666666666666666574e-01,2.419354838709677491e-01,1.971830985915492829e-01,2.115384615384615363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,9.090909090909091161e-02,1.743119266055045968e-01,1.111111111111111049e-01,0.000000000000000000e+00,6.024096385542168641e-02,2.093023255813953598e-01,9.523809523809523281e-02,1.271186440677966045e-01,1.081081081081081141e-01,1.304347826086956486e-01,1.833333333333333204e-01,0.000000000000000000e+00,1.208333333333333343e-01,1.519607843137254777e-01,1.071428571428571369e-01,0.000000000000000000e+00,1.818181818181818232e-01,5.555555555555555247e-02,8.290155440414508081e-02,1.197604790419161680e-01,6.896551724137930939e-02,1.300813008130081438e-01,1.320754716981132060e-01,7.142857142857142461e-02,1.283185840707964653e-01,9.302325581395348708e-02,7.042253521126760896e-02,1.268656716417910502e-01,1.315789473684210453e-01,8.823529411764706454e-02,8.571428571428571508e-02,9.090909090909091161e-02,1.818181818181818232e-01,7.817589576547230579e-02,4.225352112676056260e-02,0.000000000000000000e+00,6.698564593301435666e-02,1.081081081081081141e-01,1.034482758620689641e-01,3.030303030303030387e-02,7.486631016042780140e-02,9.090909090909091161e-02,1.267605633802816878e-01,7.812500000000000000e-02,6.666666666666666574e-02,1.529411764705882470e-01,2.093023255813953598e-01,2.500000000000000000e-01,1.515151515151515194e-01,1.315789473684210453e-01,1.923076923076923184e-01,1.381215469613259750e-01,1.527777777777777901e-01,1.269841269841269771e-01,7.228915662650602092e-02,8.108108108108108558e-02,8.264462809917355601e-02,1.125000000000000028e-01,1.323529411764705899e-01,1.818181818181818232e-01,8.056872037914691864e-02,1.363636363636363535e-01,1.106194690265486780e-01,8.571428571428571508e-02,1.532846715328467224e-01,1.243243243243243312e-01,1.481481481481481399e-01,1.128526645768025138e-01,1.067961165048543631e-01,1.125827814569536484e-01,1.428571428571428492e-01,7.142857142857142461e-02,1.724137931034482873e-01,5.357142857142856845e-02,1.666666666666666574e-01,6.666666666666666574e-02,1.019108280254777121e-01,0.000000000000000000e+00,1.284403669724770714e-01,1.503759398496240518e-01,1.562500000000000000e-01,1.250000000000000000e-01,1.875000000000000000e-01,9.090909090909091161e-02,2.250000000000000056e-01,2.383419689119170848e-01,1.198156682027649717e-01,1.235955056179775247e-01,1.607142857142857262e-01,9.259259259259258745e-02,1.118421052631578955e-01,1.944444444444444475e-01,1.486486486486486569e-01,6.435643564356435808e-02,7.949790794979079422e-02,1.111111111111111049e-01,5.128205128205128027e-02,0.000000000000000000e+00,1.558441558441558406e-01,0.000000000000000000e+00,9.677419354838709409e-02,8.490566037735848559e-02,8.421052631578947179e-02,7.909604519774011966e-02,8.045977011494252762e-02,2.061855670103092744e-02,1.235955056179775247e-01,1.170212765957446832e-01,1.287128712871287162e-01,8.813559322033898136e-02,1.417322834645669272e-01,8.839779005524861510e-02,1.499999999999999944e-01,7.851239669421487821e-02,5.882352941176470507e-02,9.604519774011299749e-02,9.489051094890510463e-02,6.201550387596899139e-02,1.029411764705882304e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,8.673469387755101956e-02,7.812500000000000000e-02,1.071428571428571369e-01,0.000000000000000000e+00,9.482758620689654694e-02,9.523809523809523281e-02,1.150442477876106179e-01,2.000000000000000111e-01,1.339712918660287133e-01,9.302325581395348708e-02,3.571428571428571230e-02,1.666666666666666574e-01,0.000000000000000000e+00,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,7.017543859649122417e-02,1.225806451612903164e-01,2.000000000000000111e-01,4.545454545454545581e-02,1.258741258741258862e-01,1.682242990654205517e-01,1.466666666666666674e-01,9.803921568627450844e-02,2.000000000000000111e-01,2.201834862385321223e-01,4.918032786885245811e-02,1.000000000000000056e-01,1.195652173913043514e-01,1.397849462365591267e-01,1.555555555555555580e-01,0.000000000000000000e+00,1.153846153846153910e-01,0.000000000000000000e+00,9.523809523809523281e-02,1.803278688524590223e-01,1.404682274247491536e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117696e-01,1.447368421052631637e-01,1.046511627906976799e-01,8.866995073891625889e-02,1.355311355311355215e-01,1.489361702127659504e-01,5.641025641025641107e-02,2.380952380952380820e-01,1.785714285714285754e-01,8.791208791208791895e-02,1.363636363636363535e-01,1.212121212121212155e-01,7.920792079207920888e-02,1.698113207547169712e-01,0.000000000000000000e+00,2.894736842105263275e-01,2.238805970149253810e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.736111111111111049e-01,8.510638297872340219e-02,1.789473684210526327e-01,1.282051282051281937e-01,1.610169491525423602e-01,0.000000000000000000e+00,1.612903225806451568e-01,1.142857142857142821e-01,1.796875000000000000e-01,1.688311688311688319e-01,1.194029850746268634e-01,1.153846153846153910e-01,3.571428571428571230e-02,9.090909090909091161e-02,8.294930875576037033e-02,1.176470588235294101e-01,0.000000000000000000e+00,2.040816326530612290e-01,1.851851851851851749e-01,7.949790794979079422e-02,1.315789473684210453e-01,1.733333333333333393e-01,1.047619047619047644e-01,3.428571428571428603e-01,1.644736842105263275e-01,0.000000000000000000e+00,7.894736842105262720e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,1.022727272727272790e-01,6.250000000000000000e-02,1.749999999999999889e-01,0.000000000000000000e+00,5.454545454545454281e-02,0.000000000000000000e+00,5.797101449275362389e-02,6.349206349206348854e-02,2.363636363636363591e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.030927835051546337e-01,2.999999999999999889e-01,1.245551601423487559e-01,1.065088757396449731e-01,1.428571428571428492e-01,1.443298969072164817e-01,7.499999999999999722e-02,1.142857142857142821e-01,1.269841269841269771e-01,8.080808080808081495e-02,1.578947368421052544e-01,1.600000000000000033e-01,8.450704225352112520e-02,1.122448979591836732e-01,7.142857142857142461e-02,1.203007518796992414e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.075471698113207641e-01,6.250000000000000000e-02,1.791044776119402882e-01,2.368421052631578816e-01,0.000000000000000000e+00,1.791044776119402882e-01,8.558558558558558571e-02,1.296296296296296224e-01,0.000000000000000000e+00,6.779661016949152519e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282051211e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.117318435754189876e-01,1.071428571428571369e-01,1.083333333333333370e-01,9.826589595375723185e-02,1.604278074866310189e-01,5.442176870748299117e-02,1.193181818181818232e-01,9.917355371900826722e-02,2.096774193548387177e-01,6.598984771573604413e-02,1.404958677685950452e-01,1.307189542483660205e-01,1.049723756906077304e-01,0.000000000000000000e+00,4.166666666666666435e-02,8.771929824561403022e-02,1.343283582089552231e-01,1.204819277108433728e-01,6.953642384105959695e-02,7.462686567164178442e-02,1.410256410256410242e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,9.090909090909091161e-02,1.250000000000000000e-01,1.028368794326241092e-01,1.341463414634146423e-01,1.302681992337164640e-01,0.000000000000000000e+00,1.304347826086956486e-01,1.311475409836065642e-01,1.451612903225806550e-01,1.290322580645161255e-01,1.911764705882352811e-01,6.944444444444444753e-02,1.499999999999999944e-01,1.052631578947368363e-01,1.060606060606060635e-01,1.538461538461538547e-01,1.176470588235294101e-01,8.928571428571428770e-02,9.230769230769231282e-02,6.349206349206348854e-02,5.882352941176470507e-02,9.090909090909091161e-02,1.428571428571428492e-01,1.971830985915492829e-01,5.970149253731343170e-02,5.000000000000000278e-02,1.132075471698113234e-01,7.142857142857142461e-02
