0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.708860759493670833e-01,1.120689655172413812e-01,1.076923076923076983e-01,3.777777777777777679e-01,3.809523809523809312e-01,2.461538461538461675e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741882e-01,1.505376344086021556e-01,1.651376146788990917e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.724137931034482873e-01,2.307692307692307820e-01,2.132701421800947961e-01,3.417721518987341667e-01,1.714285714285714302e-01,3.703703703703703498e-01,1.967213114754098324e-01,0.000000000000000000e+00,3.837638376383764038e-01,4.000000000000000222e-01,2.031250000000000000e-01,0.000000000000000000e+00,1.785714285714285754e-01,1.323529411764705899e-01,1.313131313131313260e-01,1.969696969696969613e-01,2.222222222222222099e-01,3.829787234042553168e-01,6.930693069306931298e-02,1.181818181818181795e-01,3.288135593220338770e-01,9.178743961352657521e-02,1.525423728813559421e-01,9.848484848484848064e-02,1.739130434782608647e-01,1.221719457013574622e-01,2.999999999999999889e-01,1.074380165289256228e-01,1.499999999999999944e-01,8.960573476702508866e-02,1.318681318681318715e-01,0.000000000000000000e+00,1.428571428571428492e-01,2.777777777777777901e-01,1.300000000000000044e-01,6.666666666666666574e-02,1.756756756756756854e-01,9.677419354838709409e-02,1.891891891891891997e-01,1.403508771929824483e-01,1.612903225806451568e-01,4.553571428571428492e-01,1.749999999999999889e-01,1.132075471698113234e-01,2.597402597402597157e-01,1.403508771929824483e-01,1.739130434782608647e-01,3.728813559322033955e-01,3.730158730158730229e-01,3.384615384615384803e-01,1.343283582089552231e-01,1.960784313725490169e-01,1.496598639455782309e-01,1.315789473684210453e-01,6.153846153846154188e-02,7.407407407407406996e-02,1.250000000000000000e-01,1.370967741935483764e-01,2.052238805970149349e-01,1.416666666666666630e-01,4.277456647398844014e-01,1.632653061224489666e-01,6.250000000000000000e-02,1.479452054794520577e-01,3.013698630136986134e-01,1.360946745562130189e-01,4.409722222222222099e-01,3.823529411764705621e-01,2.279411764705882304e-01,1.632653061224489666e-01,2.323943661971830943e-01,1.724137931034482873e-01,1.217948717948717924e-01,0.000000000000000000e+00,1.592356687898089096e-01,1.729323308270676596e-01,2.000000000000000111e-01,1.842105263157894635e-01,3.834951456310679574e-01,1.203703703703703637e-01,1.749999999999999889e-01,3.832335329341317598e-01,2.857142857142856984e-01,2.361111111111111049e-01,1.538461538461538547e-01,3.147208121827411165e-01,1.210526315789473700e-01,1.369863013698630061e-01,1.287128712871287162e-01,1.336405529953917093e-01,1.169811320754716999e-01,0.000000000000000000e+00,4.878048780487805047e-02,0.000000000000000000e+00,1.511627906976744096e-01,0.000000000000000000e+00,1.621621621621621712e-01,1.086350974930362090e-01,2.183908045977011603e-01,1.448598130841121379e-01,1.709401709401709435e-01,6.250000000000000000e-02,2.474226804123711432e-01,1.403508771929824483e-01,2.184873949579831942e-01,1.777108433734939652e-01,3.973509933774834191e-01,1.220930232558139483e-01,3.076923076923077094e-01,1.727574750830564720e-01,1.632653061224489666e-01,1.463414634146341375e-01,1.546961325966850764e-01,1.292134831460674260e-01,2.150943396226415172e-01,2.903225806451613100e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,1.495726495726495686e-01,1.812688821752265755e-01,1.406250000000000000e-01,1.923076923076923184e-01,1.569506726457399193e-01,1.250000000000000000e-01,1.259842519685039353e-01,2.272727272727272652e-01,1.838565022421524697e-01,1.451612903225806550e-01,1.836734693877551117e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.944444444444444475e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.192052980132450313e-01,2.030075187969924699e-01,1.698113207547169712e-01,6.250000000000000000e-02,1.492537313432835688e-01,2.113095238095238082e-01,2.000000000000000111e-01,2.955974842767295496e-01,9.433962264150944077e-02,4.878048780487804770e-01,1.636363636363636354e-01,1.730769230769230727e-01,2.999999999999999889e-01,2.366412213740458070e-01,1.220657276995305157e-01,4.444444444444444198e-01,0.000000000000000000e+00,2.474226804123711432e-01,0.000000000000000000e+00,1.962616822429906482e-01,4.000000000000000222e-01,1.403508771929824483e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282051211e-01,1.379310344827586188e-01,1.190476190476190410e-01,1.322957198443579785e-01,3.850267379679144231e-01,2.857142857142856984e-01,1.100000000000000006e-01,3.703703703703703498e-01,2.413793103448275967e-01,1.568627450980392135e-01,0.000000000000000000e+00,4.814814814814814548e-01,1.699604743083003855e-01,1.463414634146341375e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.173913043478260809e-01,0.000000000000000000e+00,1.678832116788321061e-01,2.191780821917808098e-01,2.500000000000000000e-01,3.941605839416058576e-01,3.791208791208791062e-01,1.186440677966101725e-01,0.000000000000000000e+00,1.294117647058823650e-01,1.698113207547169712e-01,1.111111111111111049e-01,1.230769230769230838e-01,1.068702290076335853e-01,2.173913043478260809e-01,2.380952380952380820e-01,1.515151515151515194e-01,1.541666666666666741e-01,1.414473684210526272e-01,0.000000000000000000e+00,1.262135922330097082e-01,2.173913043478260809e-01,1.845018450184501835e-01,1.351351351351351426e-01,2.105263157894736725e-01,2.074074074074074014e-01,4.500000000000000111e-01,3.858695652173912971e-01,0.000000000000000000e+00,1.212121212121212155e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.063829787234042562e-01,1.714285714285714302e-01,3.412322274881516848e-01,0.000000000000000000e+00,1.805555555555555525e-01,0.000000000000000000e+00,1.516587677725118599e-01,1.891891891891891997e-01,3.636363636363636465e-01,1.408450704225352179e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.682242990654205517e-01,4.025974025974026205e-01,1.366120218579235102e-01,3.017751479289940697e-01,2.409638554216867457e-01,4.725274725274725141e-01,1.632653061224489666e-01,3.630363036303630442e-01,1.336032388663967729e-01,1.345291479820627800e-01,1.199999999999999956e-01,2.021276595744680715e-01,1.379310344827586188e-01,1.224489795918367319e-01,1.868512110726643638e-01,2.758620689655172376e-01,0.000000000000000000e+00,3.030303030303030387e-01,3.157894736842105088e-01,1.079136690647481966e-01,3.023255813953488191e-01,2.424242424242424310e-01,0.000000000000000000e+00,4.941176470588235503e-01,1.825095057034220591e-01,1.064516129032258007e-01,0.000000000000000000e+00,1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.255813953488372325e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.295336787564766723e-01,1.818181818181818232e-01,8.130081300813007950e-02,1.340206185567010266e-01,2.540322580645161255e-01,1.625000000000000056e-01,3.378995433789954150e-01,1.891891891891891997e-01,2.602739726027397116e-01,9.905660377358491142e-02,1.889763779527559029e-01,1.589403973509933843e-01,3.236714975845410569e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.765957446808510745e-01,1.230769230769230838e-01,1.566265060240963902e-01,1.480362537764350339e-01,9.638554216867470381e-02,1.797752808988763995e-01,2.000000000000000111e-01,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,1.590909090909090884e-01,2.571428571428571175e-01,1.723076923076923006e-01,2.971246006389776095e-01,1.480263157894736725e-01,0.000000000000000000e+00,3.392857142857143016e-01,2.857142857142856984e-01,2.619047619047619180e-01,1.538461538461538547e-01,2.428571428571428548e-01,1.447368421052631637e-01,1.842105263157894635e-01,1.304347826086956486e-01,2.142857142857142738e-01,1.733333333333333393e-01,1.000000000000000056e-01,1.791044776119402882e-01,2.500000000000000000e-01,2.999999999999999889e-01,1.898734177215190000e-01,2.098765432098765316e-01,1.463414634146341375e-01,2.374999999999999889e-01,9.677419354838709409e-02,1.400000000000000133e-01,2.162162162162162282e-01,1.571428571428571397e-01
