1.787072243346007616e-01,1.321243523316062152e-01,2.777777777777777901e-01,3.599999999999999867e-01,1.742424242424242542e-01,3.839285714285714524e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.548387096774193727e-01,4.268292682926829174e-01,3.302107728337236314e-01,3.928571428571428492e-01,0.000000000000000000e+00,2.132701421800947961e-01,2.014388489208633060e-01,4.496894409937888248e-01,1.368547418967586971e-01,2.232142857142857262e-01,4.874999999999999889e-01,2.032085561497326276e-01,0.000000000000000000e+00,1.445783132530120418e-01,1.696065128900949848e-01,1.326530612244898044e-01,0.000000000000000000e+00,1.377551020408163129e-01,2.303664921465968518e-01,1.465149359886201985e-01,1.757877280265340014e-01,1.571428571428571397e-01,1.621621621621621712e-01,8.391608391608391948e-02,1.525423728813559421e-01,1.574585635359115887e-01,1.334405144694533751e-01,4.527272727272727004e-01,1.581508515815085170e-01,2.182410423452768866e-01,2.637853949329359016e-01,3.020833333333333148e-01,1.635388739946380676e-01,3.944444444444444309e-01,1.400491400491400418e-01,1.543859649122807098e-01,0.000000000000000000e+00,1.590062111801242295e-01,2.479338842975206680e-01,1.664698937426210279e-01,7.619047619047619735e-02,4.624113475177304977e-01,1.716417910447761153e-01,1.626016260162601590e-01,1.293532338308457652e-01,1.746987951807228989e-01,2.233676975945017296e-01,2.352941176470588203e-01,2.065217391304347838e-01,2.723404255319148981e-01,1.898395721925133783e-01,1.250000000000000000e-01,1.637107776261937375e-01,1.642575558475689868e-01,1.349693251533742311e-01,1.866151866151866123e-01,1.363636363636363535e-01,8.333333333333332871e-02,1.156716417910447769e-01,1.808510638297872453e-01,1.751152073732718806e-01,1.273972602739726068e-01,2.101910828025477795e-01,2.117930204572803787e-01,5.164319248826291231e-01,1.459999999999999909e-01,1.904761904761904656e-01,1.489361702127659504e-01,1.462945139557266516e-01,1.212121212121212155e-01,2.798634812286689422e-01,1.627604166666666574e-01,1.045751633986928136e-01,2.888283378746593910e-01,1.576086956521739191e-01,2.432432432432432567e-01,1.146788990825688137e-01,1.293859649122807154e-01,0.000000000000000000e+00,3.044444444444444620e-01,2.074074074074074014e-01,2.669172932330827197e-01,2.035398230088495686e-01,1.222444889779559091e-01,4.683229813664596120e-01,2.695035460992907805e-01,2.110389610389610260e-01,1.958762886597938124e-01,1.557971014492753603e-01,1.928934010152284217e-01,1.902173913043478382e-01,1.761252446183952935e-01,1.424332344213649904e-01,1.085526315789473728e-01,1.694444444444444531e-01,1.675000000000000100e-01,1.770833333333333426e-01,1.472868217054263684e-01,0.000000000000000000e+00,2.352941176470588203e-01,0.000000000000000000e+00,1.016949152542372947e-01,1.744075829383886223e-01,1.477987421383647748e-01,1.214953271028037379e-01,4.416873449131513696e-01,3.091922005571030585e-01,4.200626959247649173e-01,1.648079306071871253e-01,1.356382978723404131e-01,2.087702573879885726e-01,1.632124352331606187e-01,1.444099378881987528e-01,1.259842519685039353e-01,2.088535754824063506e-01,2.272727272727272652e-01,1.890909090909090873e-01,1.264591439688715901e-01,4.299065420560747586e-01,3.501199040767385973e-01,1.315789473684210453e-01,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,3.548387096774193727e-01,3.417849898580121448e-01,4.656862745098039325e-01,1.186440677966101725e-01,1.472650771388499258e-01,4.528301886792452935e-01,3.675799086757990941e-01,3.736263736263736313e-01,2.216358839050131813e-01,1.166666666666666685e-01,1.742424242424242542e-01,2.115384615384615363e-01,0.000000000000000000e+00,1.607142857142857262e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.646055437100212959e-01,4.785992217898832890e-01,1.818181818181818232e-01,1.680672268907563160e-01,4.199288256227757810e-01,1.890179514255543869e-01,2.691292875989446109e-01,2.747252747252747485e-01,4.729729729729729715e-01,1.862745098039215730e-01,2.222222222222222099e-01,3.908523908523908741e-01,4.375000000000000000e-01,1.933333333333333293e-01,1.752411575562700941e-01,1.467889908256880815e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,2.291021671826625472e-01,1.299435028248587531e-01,1.562897077509529942e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.154639175257731687e-02,2.659176029962546650e-01,3.440514469453376245e-01,1.559370529327610833e-01,1.729249011857707519e-01,1.849315068493150582e-01,1.623277182235834670e-01,2.686567164179104461e-01,2.500000000000000000e-01,4.279778393351800769e-01,3.734939759036144391e-01,1.736111111111111049e-01,4.445740956826137458e-01,1.455696202531645556e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.814345991561181481e-01,0.000000000000000000e+00,1.685971685971685841e-01,1.395348837209302306e-01,1.052631578947368363e-01,1.496062992125984370e-01,1.368821292775665444e-01,1.449275362318840632e-01,0.000000000000000000e+00,1.486988847583643192e-01,1.770334928229665150e-01,1.627358490566037652e-01,1.872146118721461083e-01,4.522417153996101113e-01,2.252475247524752533e-01,4.470588235294117863e-01,4.642857142857143016e-01,3.262411347517730764e-01,1.335740072202166173e-01,0.000000000000000000e+00,1.975308641975308532e-01,2.592592592592592449e-01,1.609589041095890460e-01,1.034482758620689641e-01,2.664092664092664320e-01,3.549190535491905107e-01,2.258064516129032195e-01,1.442495126705652941e-01,0.000000000000000000e+00,1.075268817204301092e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352179e-01,2.959183673469387710e-01,2.519083969465648609e-01,1.828478964401294427e-01,0.000000000000000000e+00,4.753363228699551413e-01,0.000000000000000000e+00,1.732745961820851555e-01,1.284046692607003770e-01,1.623376623376623362e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933842239185750711e-01,1.666666666666666574e-01,2.174311926605504708e-01,1.188118811881188064e-01,2.507676560900716223e-01,1.459074733096085430e-01,1.579831932773109182e-01,1.780383795309168349e-01,2.083333333333333426e-01,1.379310344827586188e-01,1.629629629629629761e-01,4.683544303797468333e-01,2.171428571428571375e-01,3.060606060606060330e-01,1.958424507658643454e-01,1.644100580270793088e-01,0.000000000000000000e+00,3.619047619047618958e-01,1.830985915492957805e-01,1.709956709956710064e-01,1.538461538461538547e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.850220264317180563e-01,4.769874476987447931e-01,1.875732708089097311e-01,0.000000000000000000e+00,1.310679611650485410e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,1.566265060240963902e-01,1.518987341772151944e-01,1.126279863481228632e-01,1.320293398533007312e-01,1.312741312741312616e-01,1.610169491525423602e-01,1.233396584440227678e-01,1.750433275563258173e-01,3.280423280423280241e-01,2.239583333333333426e-01,1.801242236024844789e-01,3.944134078212290229e-01,2.203389830508474534e-01,1.658615136876006313e-01,0.000000000000000000e+00,8.333333333333332871e-02,4.896551724137930828e-01,2.515723270440251569e-01,2.636103151862463911e-01,1.642710472279260703e-01,2.036199095022624417e-01,1.827956989247311870e-01,1.923076923076923184e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,1.471321695760598458e-01,1.271186440677966045e-01,1.946169772256728658e-01,1.779859484777517598e-01,1.619975639464068251e-01,0.000000000000000000e+00,2.066115702479338900e-01,1.836734693877551117e-01,1.857923497267759683e-01,1.455399061032863761e-01,2.261306532663316660e-01,2.233009708737864196e-01,2.307692307692307820e-01,1.674641148325358986e-01,1.902439024390243927e-01,1.780821917808219079e-01,1.681415929203539938e-01,2.192982456140350755e-01,2.412280701754385970e-01,1.991341991341991358e-01,1.269841269841269771e-01,2.127659574468085124e-01,1.951219512195122019e-01,1.858407079646017812e-01,2.328042328042327913e-01,2.125603864734299520e-01,1.789473684210526327e-01,1.690140845070422504e-01
1.109896118097320888e-01,1.106886354034642972e-01,1.247600767754318551e-01,7.488299531981279511e-02,1.305803571428571508e-01,9.782608695652174335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.214953271028037379e-01,1.292356185973207172e-01,1.011235955056179747e-01,0.000000000000000000e+00,1.168614357262103554e-01,1.152882205513784397e-01,1.019590382902938602e-01,1.109197382018601435e-01,1.181818181818181795e-01,1.931034482758620663e-01,1.206896551724137984e-01,0.000000000000000000e+00,9.271028037383177711e-02,8.091286307053942306e-02,1.157495256166982955e-01,0.000000000000000000e+00,3.258232235701906676e-01,1.086614173228346442e-01,1.098517872711421151e-01,1.175202156334231862e-01,9.142857142857142849e-02,1.091525423728813560e-01,8.186528497409326088e-02,2.880508859609268724e-01,1.068762278978389046e-01,1.332979288369622872e-01,1.165946946329426276e-01,2.665260196905766543e-01,1.024287222808870079e-01,9.549071618037134612e-02,5.647840531561462013e-02,9.052453468697123362e-02,8.978873239436620246e-02,2.664703717335296096e-01,2.970297029702970160e-01,0.000000000000000000e+00,1.147018661811561174e-01,1.432360742705570400e-01,2.726351351351351537e-01,8.888888888888889228e-02,1.114606741573033744e-01,9.756097560975610095e-02,2.625628140703517577e-01,8.593750000000000000e-02,9.271523178807947185e-02,7.951070336391437288e-02,1.345565749235473896e-01,1.267326732673267342e-01,1.215066828675577110e-01,1.020583190394511175e-01,7.443365695792880654e-02,1.145263157894736844e-01,9.816971713810315747e-02,7.383966244725738426e-02,1.049808429118773978e-01,8.515283842794760250e-02,2.095857026807473600e-01,1.143451143451143515e-01,1.381118881118880981e-01,3.918699186991869698e-01,2.804255319148936110e-01,2.632612966601178828e-01,1.107310816588285562e-01,1.110304789550072557e-01,1.040697674418604585e-01,9.614309670206819258e-02,3.122923588039867027e-01,2.604536758677234443e-01,7.048458149779736337e-02,7.838867719107239784e-02,9.783037475345167377e-02,1.022067363530778233e-01,1.213114754098360698e-01,5.503144654088050480e-02,1.265636497424576790e-01,1.059390048154093128e-01,1.305818673883626657e-01,0.000000000000000000e+00,8.948087431693989291e-02,1.567831031681559684e-01,1.064087061668681916e-01,1.418685121107266522e-01,1.140819964349376048e-01,9.803100125680770660e-02,1.409921671018276867e-01,1.056524035921817262e-01,1.090534979423868345e-01,2.608695652173912971e-01,3.037383177570093240e-01,1.159420289855072478e-01,2.533404596472474402e-01,2.593537414965986221e-01,2.976588628762542044e-01,8.578745198463508248e-02,1.157258064516129004e-01,1.214953271028037379e-01,2.461538461538461675e-01,0.000000000000000000e+00,1.086419753086419748e-01,0.000000000000000000e+00,9.879518072289156239e-02,2.524177949709864865e-01,9.266409266409265932e-02,1.092315128081198655e-01,1.119873817034700292e-01,8.586387434554973441e-02,1.247357293868921746e-01,2.456565656565656564e-01,1.088435374149659823e-01,1.140463917525773169e-01,9.038322487346348022e-02,1.032028469750889688e-01,2.849462365591398094e-01,1.117082533589251470e-01,1.424501424501424529e-01,1.030864197530864251e-01,1.578947368421052544e-01,1.054292929292929282e-01,1.129653401797175855e-01,1.073558648111331976e-01,0.000000000000000000e+00,1.244239631336405555e-01,0.000000000000000000e+00,1.293881644934804509e-01,1.324503311258278249e-01,1.014729950900163657e-01,1.166347992351816493e-01,1.056137012369172262e-01,9.263657957244655905e-02,1.243158717748240882e-01,1.189655172413793122e-01,8.022130013831259288e-02,8.840864440078585740e-02,8.868894601542416656e-02,1.048951048951048959e-01,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.196990424076607440e-01,1.022262607905497500e-01,9.384339509862522910e-02,1.243093922651933719e-01,1.111111111111111049e-01,1.439046746104491181e-01,1.276238455079764800e-01,1.167444963308872513e-01,1.210191082802547780e-01,1.143911439114391193e-01,1.152263374485596736e-01,1.161121983039791195e-01,1.049382716049382658e-01,1.034146341463414581e-01,9.410599306587419388e-02,1.168289290681502057e-01,0.000000000000000000e+00,1.140065146579804511e-01,0.000000000000000000e+00,1.138975966562173481e-01,7.812500000000000000e-02,2.102861883036084567e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.029197080291970712e-02,8.400000000000000522e-02,1.420256111757857986e-01,2.809547488811536819e-01,9.982121573301550033e-02,1.036269430051813406e-01,1.270452358036573692e-01,1.219512195121951192e-01,9.771986970684039264e-02,1.052099140111279751e-01,1.507936507936507853e-01,1.000000000000000056e-01,1.184316895715440549e-01,2.450331125827814593e-01,0.000000000000000000e+00,7.823129251700680631e-02,1.068814055636896077e-01,0.000000000000000000e+00,2.325076053889613137e-01,2.117437722419928947e-01,2.524509803921568540e-01,1.038759689922480606e-01,9.204114780725500267e-02,2.512934220251293316e-01,0.000000000000000000e+00,9.269356597600872383e-02,8.225108225108225535e-02,2.387231089521165972e-01,2.824631860776439241e-01,6.432748538011695549e-02,1.378091872791519512e-01,1.218637992831541200e-01,1.042944785276073566e-01,1.109147149801148896e-01,2.590175197526622952e-01,0.000000000000000000e+00,9.961685823754788671e-02,1.250000000000000000e-01,1.941902109033028234e-01,2.531328320802004872e-01,1.561643835616438325e-01,1.229991575400168485e-01,9.248554913294797231e-02,8.659680088251517360e-02,0.000000000000000000e+00,1.879194630872483285e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.205357142857142877e-01,3.053658536585365790e-01,1.294416243654822329e-01,1.050400376825247339e-01,0.000000000000000000e+00,1.033950617283950629e-01,0.000000000000000000e+00,9.357798165137615198e-02,1.189542483660130656e-01,1.011419249592169639e-01,1.018711018711018768e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.070901033973412075e-01,9.813664596273291574e-02,9.923871669385535277e-02,2.254658385093167572e-01,1.135794743429286574e-01,8.333333333333332871e-02,1.344086021505376261e-01,1.018062397372742206e-01,1.084183673469387710e-01,1.248428990364474217e-01,8.564231738035264774e-02,1.106536284096757555e-01,1.302752293577981724e-01,7.974137931034483429e-02,9.939759036144578397e-02,1.042199488491048626e-01,0.000000000000000000e+00,1.501706484641638362e-01,1.387054161162483423e-01,1.108263933376041066e-01,9.497964721845318647e-02,1.079136690647481966e-01,0.000000000000000000e+00,9.079118028534370610e-02,1.129662522202486696e-01,2.614107883817427536e-01,0.000000000000000000e+00,1.150278293135436058e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.900990099009901457e-02,0.000000000000000000e+00,2.490494296577946687e-01,2.536842105263157898e-01,1.048192771084337366e-01,1.742160278745644719e-01,2.828638497652581907e-01,9.657495788882650145e-02,1.186642814549791342e-01,1.067913385826771699e-01,1.782265144863915685e-01,1.190839694656488507e-01,1.136000000000000065e-01,9.357200976403580450e-02,1.217494089834515320e-01,9.586056644880174005e-02,0.000000000000000000e+00,1.409090909090909005e-01,1.010101010101010083e-01,9.203606311044328081e-02,7.560137457044673048e-02,9.858702633269107729e-02,2.645502645502645356e-01,2.599758162031439168e-01,2.105263157894736725e-01,0.000000000000000000e+00,2.433862433862433727e-01,0.000000000000000000e+00,1.093247588424437339e-01,9.523809523809523281e-02,1.027146001467351411e-01,1.162977867203219273e-01,2.085714285714285743e-01,0.000000000000000000e+00,8.705882352941175795e-02,1.712095400340715445e-01,9.908256880733945504e-02,1.242484969939879752e-01,1.066176470588235253e-01,1.338289962825278678e-01,9.751434034416825436e-02,1.103565365025466899e-01,1.261829652996845352e-01,1.312949640287769670e-01,1.234567901234567833e-01,1.336633663366336711e-01,1.151315789473684181e-01,9.107142857142856707e-02,1.365461847389558281e-01,1.142284569138276584e-01,1.253869969040247723e-01,1.425891181988742928e-01,9.523809523809523281e-02,1.048543689320388383e-01,1.252173913043478359e-01,1.208609271523178874e-01
