0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.387205387205386969e-02,1.373626373626373742e-01,9.595959595959595301e-02,5.373831775700934482e-02,6.686046511627906364e-02,8.016877637130802314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,8.605341246290801327e-02,7.079646017699114946e-02,2.020202020202020374e-02,0.000000000000000000e+00,8.675799086757990386e-02,1.067415730337078622e-01,3.780487804878048669e-02,6.864988558352402848e-02,1.272727272727272596e-01,9.803921568627450844e-02,3.913043478260869873e-02,0.000000000000000000e+00,5.408515535097813826e-02,4.534005037783375019e-02,1.212121212121212155e-01,0.000000000000000000e+00,6.432748538011695549e-02,7.734806629834253822e-02,1.519302615193026118e-01,3.904923599320882927e-02,4.615384615384615641e-02,8.671586715867159179e-02,1.271676300578034602e-01,5.706521739130434451e-02,5.052878965922444343e-02,1.618655692729766837e-01,7.296849087893864105e-02,7.183364839319471284e-02,4.807692307692307959e-02,6.420765027322404561e-02,4.938271604938271331e-02,9.397590361445783136e-02,3.389830508474576259e-02,7.274701411509229554e-02,6.493506493506492894e-02,0.000000000000000000e+00,1.291810841983852265e-01,8.108108108108108558e-02,6.775956284153004938e-02,2.323232323232323204e-01,5.626598465473145461e-02,7.142857142857142461e-02,7.368421052631578261e-02,1.263157894736842146e-01,8.496732026143791194e-02,6.515580736543909179e-02,6.896551724137930939e-02,9.782608695652174335e-02,5.905511811023621965e-02,7.017543859649122417e-02,8.181818181818181768e-02,5.824039653035935349e-02,5.489260143198090858e-02,4.972375690607734600e-02,5.782312925170068202e-02,1.893491124260354985e-01,1.004672897196261655e-01,1.644736842105263275e-01,1.094527363184079616e-01,7.488986784140969077e-02,7.556080283353010241e-02,7.614213197969543767e-02,5.793991416309012682e-02,6.355140186915887723e-02,4.560810810810810717e-02,1.213450292397660751e-01,5.813953488372092943e-02,7.479674796747967647e-02,1.643835616438356073e-01,5.862646566164154277e-02,6.006674082313681606e-02,5.514705882352941013e-02,8.416833667334669422e-02,5.687203791469194053e-02,8.313539192399049815e-02,1.722689075630252087e-01,1.309963099630996330e-01,0.000000000000000000e+00,6.103286384976525786e-02,6.021505376344086363e-02,6.968641114982578044e-02,7.142857142857142461e-02,5.084745762711864736e-02,7.701149425287356909e-02,3.418803418803419147e-02,4.283360790774300153e-02,6.230529595015576322e-02,6.752411575562701496e-02,8.999999999999999667e-02,7.222222222222221544e-02,7.969924812030075578e-02,5.128205128205128027e-02,5.571030640668523520e-02,1.553030303030303039e-01,1.375291375291375351e-01,1.578947368421052544e-01,6.306306306306305731e-02,0.000000000000000000e+00,4.395604395604395948e-02,0.000000000000000000e+00,3.816793893129771104e-02,9.541284403669725300e-02,1.217948717948717924e-01,1.794195250659630647e-01,4.637681159420289911e-02,1.764705882352941291e-01,4.179104477611940427e-02,7.639680729760547906e-02,1.157894736842105254e-01,5.517909002904162336e-02,6.100217864923747346e-02,1.634877384196185279e-01,6.666666666666666574e-02,8.084163898117387170e-02,8.799999999999999489e-02,6.261510128913444495e-02,1.574239713774597538e-01,6.747404844290658121e-02,7.563025210084033112e-02,3.571428571428571230e-02,0.000000000000000000e+00,7.738095238095238360e-02,0.000000000000000000e+00,7.747489239598277788e-02,6.546275395033859801e-02,4.812834224598930288e-02,1.569767441860465129e-01,1.307901907356948112e-01,8.823529411764706454e-02,6.680584551148224803e-02,5.882352941176470507e-02,4.285714285714285754e-02,1.549999999999999989e-01,1.613924050632911389e-01,6.862745098039216285e-02,0.000000000000000000e+00,9.600000000000000200e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.102362204724409711e-02,3.770949720670391248e-02,5.639097744360901943e-02,8.461538461538462008e-02,9.627329192546583980e-02,7.427536231884057649e-02,8.061002178649237515e-02,4.651162790697674354e-02,3.614457831325301046e-02,8.421052631578947179e-02,8.673469387755101956e-02,8.163265306122448328e-02,4.580152671755725186e-02,1.075268817204301092e-01,5.369127516778523374e-02,6.557377049180328210e-02,0.000000000000000000e+00,1.204188481675392691e-01,0.000000000000000000e+00,3.757225433526011765e-02,1.062499999999999972e-01,7.424593967517401083e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,4.329004329004328827e-02,6.666666666666666574e-02,7.482014388489208190e-02,5.609114811568799430e-02,9.489051094890510463e-02,1.530343007915567211e-01,4.938271604938271331e-02,6.172839506172839164e-02,8.215661103979460256e-02,8.450704225352112520e-02,4.402515723270439968e-02,7.351351351351351204e-02,3.636363636363636187e-02,0.000000000000000000e+00,7.758620689655172653e-02,2.597402597402597574e-02,0.000000000000000000e+00,8.596713021491782236e-02,4.770642201834862650e-02,7.284768211920529535e-02,7.655502392344497309e-02,2.852614896988906606e-02,5.242718446601941917e-02,0.000000000000000000e+00,5.696202531645569445e-02,6.276150627615062483e-02,9.090909090909091161e-02,7.539682539682539264e-02,2.783725910064239681e-02,6.983240223463686724e-02,1.030927835051546337e-01,9.401709401709401615e-02,6.349206349206348854e-02,5.825242718446602130e-02,0.000000000000000000e+00,4.863221884498480224e-02,1.036036036036036001e-01,6.333739342265529149e-02,6.015037593984962072e-02,8.171206225680933966e-02,8.503401360544217413e-02,4.166666666666666435e-02,6.870229007633588125e-02,0.000000000000000000e+00,7.766990291262135249e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.228915662650602092e-02,5.934718100890207931e-02,1.240875912408759135e-01,5.635838150289017301e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,1.444582814445828090e-01,1.360294117647058709e-01,7.291666666666667129e-02,1.104294478527607370e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.772234273318871900e-02,2.575107296137339047e-02,5.061224489795918685e-02,5.935251798561150954e-02,6.191687871077183880e-02,5.248618784530386522e-02,1.203125000000000028e-01,5.728155339805825197e-02,7.922077922077921941e-02,1.470588235294117696e-01,9.790209790209790375e-02,6.330935251798561203e-02,4.739336492890994929e-02,7.012195121951220189e-02,4.112149532710280414e-02,4.356846473029045430e-02,0.000000000000000000e+00,3.738317757009345516e-02,5.349794238683127506e-02,1.513409961685823757e-01,5.627705627705627961e-02,5.645161290322580488e-02,0.000000000000000000e+00,2.000000000000000042e-02,4.639175257731958935e-02,8.342022940563086075e-02,0.000000000000000000e+00,1.848341232227488085e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.405405405405405705e-02,0.000000000000000000e+00,7.777777777777777901e-02,6.839186691312384991e-02,1.781250000000000056e-01,1.187335092348284910e-01,7.438016528925620041e-02,5.681818181818181629e-02,1.395348837209302306e-01,5.023547880690738127e-02,3.357314148681055099e-02,1.192660550458715663e-01,1.342062193126022929e-01,5.868814729574223232e-02,5.434782608695652023e-02,7.863501483679524728e-02,0.000000000000000000e+00,8.510638297872340219e-02,3.759398496240601295e-02,5.011389521640090966e-02,3.333333333333333287e-02,1.416007036059806490e-01,7.581227436823104182e-02,4.810996563573883417e-02,1.333333333333333419e-02,0.000000000000000000e+00,4.687500000000000000e-02,0.000000000000000000e+00,1.255411255411255367e-01,1.666666666666666574e-01,7.572614107883816892e-02,5.005820721769499437e-02,6.250000000000000000e-02,0.000000000000000000e+00,3.401360544217687382e-02,5.276381909547738641e-02,5.263157894736841813e-02,6.024096385542168641e-02,5.612244897959183659e-02,5.681818181818181629e-02,6.735751295336787903e-02,7.766990291262135249e-02,8.133971291866028130e-02,5.612244897959183659e-02,6.976744186046511531e-02,3.045685279187817368e-02,8.547008547008547175e-02,3.448275862068965469e-02,7.142857142857142461e-02,9.411764705882352811e-02,4.245283018867924280e-02,7.804878048780487798e-02,7.317073170731706877e-02,4.819277108433735191e-02,8.762886597938143729e-02,6.763285024154588876e-02
