6.470588235294117974e-01,5.517241379310344751e-01,1.000000000000000000e+00,9.375000000000000000e-01,8.750000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333703e-01,8.000000000000000444e-01,6.666666666666666297e-01,9.411764705882352811e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,9.499999999999999556e-01,9.375000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,2.000000000000000111e-01,3.750000000000000000e-01,5.600000000000000533e-01,1.000000000000000000e+00,7.500000000000000000e-01,3.750000000000000000e-01,7.333333333333332815e-01,9.375000000000000000e-01,7.407407407407406996e-01,6.538461538461538547e-01,6.153846153846154188e-01,6.666666666666666297e-01,5.555555555555555802e-01,6.666666666666666297e-01,4.666666666666666741e-01,4.000000000000000222e-01,6.666666666666666297e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.333333333333332815e-01,1.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,8.461538461538461453e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.000000000000000000e-01,6.666666666666666297e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01,1.000000000000000000e+00,2.999999999999999889e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.857142857142856984e-01,5.999999999999999778e-01,6.666666666666666297e-01,5.999999999999999778e-01,5.000000000000000000e-01,6.666666666666666297e-01,6.153846153846154188e-01,7.500000000000000000e-01,5.312500000000000000e-01,5.833333333333333703e-01,9.523809523809523281e-01,4.705882352941176405e-01,1.000000000000000000e+00,7.931034482758620996e-01,1.000000000000000000e+00,6.666666666666666297e-01,9.629629629629629095e-01,1.000000000000000000e+00,8.888888888888888395e-01,7.142857142857143016e-01,7.692307692307692735e-01,1.000000000000000000e+00,3.529411764705882582e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.555555555555555802e-01,8.888888888888888395e-01,4.285714285714285476e-01,9.090909090909090606e-01,7.272727272727272929e-01,1.000000000000000000e+00,8.800000000000000044e-01,1.000000000000000000e+00,3.636363636363636465e-01,6.666666666666666297e-01,7.241379310344827624e-01,6.153846153846154188e-01,5.999999999999999778e-01,6.666666666666666297e-01,7.058823529411765163e-01,4.500000000000000111e-01,5.000000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.862068965517240882e-01,6.666666666666666297e-01,7.500000000000000000e-01,8.571428571428570953e-01,6.666666666666666297e-01,5.000000000000000000e-01,7.586206896551723755e-01,8.333333333333333703e-01,5.405405405405405705e-01,1.000000000000000000e+00,5.357142857142856984e-01,0.000000000000000000e+00,8.636363636363636465e-01,5.000000000000000000e-01,7.333333333333332815e-01,5.882352941176470784e-01,4.736842105263157632e-01,7.333333333333332815e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.090909090909090606e-01,0.000000000000000000e+00,6.296296296296296502e-01,6.206896551724138122e-01,7.142857142857143016e-01,1.000000000000000000e+00,7.222222222222222099e-01,7.500000000000000000e-01,5.999999999999999778e-01,5.714285714285713969e-01,6.666666666666666297e-01,2.500000000000000000e-01,6.999999999999999556e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.363636363636363535e-01,6.250000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,7.419354838709677491e-01,5.000000000000000000e-01,8.666666666666666963e-01,5.000000000000000000e-01,1.000000000000000000e+00,8.888888888888888395e-01,6.363636363636363535e-01,1.250000000000000000e-01,8.181818181818182323e-01,7.500000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,5.000000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.833333333333333703e-01,5.555555555555555802e-01,9.749999999999999778e-01,7.500000000000000000e-01,6.896551724137931494e-01,8.333333333333333703e-01,1.000000000000000000e+00,5.789473684210526550e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.363636363636363535e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333703e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.521739130434782705e-01,5.833333333333333703e-01,8.000000000000000444e-01,1.000000000000000000e+00,7.391304347826086474e-01,8.181818181818182323e-01,0.000000000000000000e+00,4.285714285714285476e-01,6.666666666666666297e-01,7.692307692307692735e-01,7.142857142857143016e-01,4.375000000000000000e-01,3.333333333333333148e-01,1.000000000000000000e+00,6.666666666666666297e-01,6.538461538461538547e-01,6.999999999999999556e-01,0.000000000000000000e+00,2.727272727272727071e-01,1.000000000000000000e+00,7.647058823529411242e-01,6.666666666666666297e-01,6.250000000000000000e-01,7.307692307692307265e-01,8.333333333333333703e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.714285714285713969e-01,1.000000000000000000e+00,9.523809523809523281e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,4.736842105263157632e-01,7.142857142857143016e-01,1.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.111111111111111605e-01,9.090909090909090606e-01,6.363636363636363535e-01,9.230769230769231282e-01,6.666666666666666297e-01,1.000000000000000000e+00,5.833333333333333703e-01,8.571428571428570953e-01,5.925925925925925597e-01,5.217391304347825942e-01,7.500000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,3.333333333333333148e-01,5.151515151515151381e-01,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,8.181818181818182323e-01,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.260869565217391353e-01,5.789473684210526550e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,5.999999999999999778e-01,3.636363636363636465e-01,6.315789473684210176e-01,8.750000000000000000e-01,6.153846153846154188e-01,8.709677419354838745e-01,5.000000000000000000e-01,7.500000000000000000e-01,6.666666666666666297e-01,6.666666666666666297e-01,5.333333333333333259e-01,9.090909090909090606e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,7.692307692307692735e-01,2.000000000000000111e-01,6.486486486486486847e-01,8.333333333333333703e-01,4.545454545454545303e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,7.741935483870967527e-01,9.142857142857142572e-01,8.800000000000000044e-01,0.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01,6.666666666666666297e-01,7.142857142857143016e-01,7.500000000000000000e-01,6.666666666666666297e-01,1.000000000000000000e+00,6.666666666666666297e-01,7.500000000000000000e-01,8.000000000000000444e-01,2.000000000000000111e-01,1.000000000000000000e+00,6.363636363636363535e-01,7.142857142857143016e-01,7.058823529411765163e-01,8.571428571428570953e-01,7.142857142857143016e-01,5.999999999999999778e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.714285714285713969e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
