2.698412698412698263e-01,3.214285714285714524e-01,1.764705882352941291e-01,2.653061224489796088e-01,3.793103448275861878e-01,2.580645161290322509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-01,2.333333333333333370e-01,2.253521126760563431e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.428571428571428603e-01,4.210526315789473450e-01,3.555555555555555691e-01,2.826086956521738913e-01,4.000000000000000222e-01,5.000000000000000000e-01,2.142857142857142738e-01,0.000000000000000000e+00,2.790697674418604612e-01,2.957746478873239382e-01,4.375000000000000000e-01,0.000000000000000000e+00,7.857142857142856984e-01,2.666666666666666630e-01,2.714285714285714080e-01,2.916666666666666852e-01,5.000000000000000000e-01,2.187500000000000000e-01,4.285714285714285476e-01,6.516853932584270037e-01,2.962962962962962798e-01,2.166666666666666741e-01,3.030303030303030387e-01,7.868852459016393297e-01,3.750000000000000000e-01,2.533333333333333548e-01,0.000000000000000000e+00,2.666666666666666630e-01,3.750000000000000000e-01,6.792452830188678847e-01,6.279069767441860517e-01,0.000000000000000000e+00,2.888888888888888618e-01,2.500000000000000000e-01,6.800000000000000488e-01,4.666666666666666741e-01,2.976190476190476164e-01,2.500000000000000000e-01,6.585365853658536883e-01,3.076923076923077094e-01,3.076923076923077094e-01,3.448275862068965747e-01,1.818181818181818232e-01,3.333333333333333148e-01,1.818181818181818232e-01,3.750000000000000000e-01,5.882352941176470784e-01,2.839506172839506015e-01,2.333333333333333370e-01,2.105263157894736725e-01,3.461538461538461453e-01,3.888888888888888951e-01,6.607142857142856984e-01,3.428571428571428603e-01,4.285714285714285476e-01,5.384615384615384359e-01,8.061224489795918435e-01,8.461538461538461453e-01,3.200000000000000067e-01,2.950819672131147486e-01,2.352941176470588203e-01,2.745098039215686514e-01,7.777777777777777901e-01,6.174496644295301984e-01,1.749999999999999889e-01,1.666666666666666574e-01,2.318840579710144956e-01,2.000000000000000111e-01,3.599999999999999867e-01,3.333333333333333148e-01,1.666666666666666574e-01,2.000000000000000111e-01,2.833333333333333259e-01,0.000000000000000000e+00,1.886792452830188815e-01,5.384615384615384359e-01,1.739130434782608647e-01,5.384615384615384359e-01,2.769230769230769384e-01,1.621621621621621712e-01,2.857142857142856984e-01,1.499999999999999944e-01,2.808988764044944020e-01,6.666666666666666297e-01,8.260869565217391353e-01,2.777777777777777901e-01,6.986301369863013866e-01,6.458333333333333703e-01,7.380952380952381375e-01,2.777777777777777901e-01,1.847826086956521618e-01,5.000000000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,3.030303030303030387e-01,0.000000000000000000e+00,3.125000000000000000e-01,6.569767441860464574e-01,3.043478260869565410e-01,2.931034482758620441e-01,3.571428571428571508e-01,1.176470588235294101e-01,4.444444444444444198e-01,5.476190476190476719e-01,2.272727272727272652e-01,2.436974789915966333e-01,2.608695652173912971e-01,2.399999999999999911e-01,7.692307692307692735e-01,2.972972972972973138e-01,3.846153846153846367e-01,2.307692307692307820e-01,2.666666666666666630e-01,3.283582089552238847e-01,2.446808510638297796e-01,3.684210526315789269e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.076923076923077094e-01,1.818181818181818232e-01,3.333333333333333148e-01,2.705882352941176294e-01,2.666666666666666630e-01,3.396226415094339424e-01,5.999999999999999778e-01,3.170731707317073211e-01,1.818181818181818232e-01,2.222222222222222099e-01,1.666666666666666574e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.826086956521738913e-01,2.261904761904761918e-01,1.730769230769230727e-01,3.200000000000000067e-01,1.923076923076923184e-01,3.186813186813186594e-01,3.255813953488372325e-01,2.727272727272727071e-01,4.400000000000000022e-01,2.727272727272727071e-01,4.634146341463414864e-01,2.500000000000000000e-01,8.695652173913043237e-02,2.352941176470588203e-01,2.380952380952380820e-01,2.857142857142856984e-01,0.000000000000000000e+00,5.200000000000000178e-01,0.000000000000000000e+00,1.612903225806451568e-01,3.636363636363636465e-01,5.619834710743801809e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,2.777777777777777901e-01,5.483870967741935054e-01,6.039603960396039417e-01,2.720000000000000195e-01,1.052631578947368363e-01,2.222222222222222099e-01,4.444444444444444198e-01,7.500000000000000000e-01,2.988505747126437018e-01,3.333333333333333148e-01,5.833333333333333703e-01,3.170731707317073211e-01,6.400000000000000133e-01,0.000000000000000000e+00,7.692307692307692735e-02,1.904761904761904656e-01,0.000000000000000000e+00,5.943396226415094130e-01,7.538461538461538325e-01,9.166666666666666297e-01,2.820512820512820484e-01,3.061224489795918435e-01,7.692307692307692735e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.703703703703703498e-01,6.923076923076922906e-01,7.179487179487179516e-01,1.403508771929824483e-01,2.765957446808510745e-01,1.428571428571428492e-01,2.500000000000000000e-01,2.857142857142856984e-01,6.226415094339622369e-01,0.000000000000000000e+00,1.499999999999999944e-01,2.631578947368420907e-01,5.446428571428570953e-01,6.842105263157894912e-01,4.285714285714285476e-01,3.243243243243243423e-01,1.666666666666666574e-01,2.096774193548387177e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,6.046511627906976383e-01,4.666666666666666741e-01,1.911764705882352811e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,3.146067415730336991e-01,3.636363636363636465e-01,1.666666666666666574e-01,3.684210526315789269e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.476190476190476275e-01,2.142857142857142738e-01,2.459016393442622905e-01,5.178571428571429047e-01,3.963963963963963999e-01,4.333333333333333481e-01,1.923076923076923184e-01,2.786885245901639108e-01,3.368421052631578871e-01,3.409090909090908839e-01,0.000000000000000000e+00,4.000000000000000222e-01,3.103448275862069061e-01,1.282051282051281937e-01,2.636363636363636131e-01,3.134328358208955390e-01,0.000000000000000000e+00,4.166666666666666852e-01,1.724137931034482873e-01,2.727272727272727071e-01,3.571428571428571508e-01,3.076923076923077094e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.578947368421052655e-01,6.341463414634146423e-01,0.000000000000000000e+00,3.157894736842105088e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,9.000000000000000222e-01,6.753246753246753276e-01,1.428571428571428492e-01,4.468085106382978511e-01,6.410256410256410797e-01,2.820512820512820484e-01,2.985074626865671377e-01,1.323529411764705899e-01,3.877551020408163129e-01,3.809523809523809312e-01,3.134328358208955390e-01,2.086956521739130321e-01,3.392857142857143016e-01,3.281250000000000000e-01,0.000000000000000000e+00,8.750000000000000000e-01,4.117647058823529216e-01,2.045454545454545581e-01,3.055555555555555802e-01,2.592592592592592449e-01,7.837837837837837718e-01,8.333333333333333703e-01,8.000000000000000444e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,2.999999999999999889e-01,1.000000000000000056e-01,2.846715328467153139e-01,2.678571428571428492e-01,5.169491525423728362e-01,0.000000000000000000e+00,2.666666666666666630e-01,5.849056603773584717e-01,3.913043478260869734e-01,4.400000000000000022e-01,3.499999999999999778e-01,3.928571428571428492e-01,1.428571428571428492e-01,4.285714285714285476e-01,2.692307692307692180e-01,4.799999999999999822e-01,4.285714285714285476e-01,4.782608695652174058e-01,3.214285714285714524e-01,3.793103448275861878e-01,3.571428571428571508e-01,4.799999999999999822e-01,3.478260869565217295e-01,3.913043478260869734e-01,2.692307692307692180e-01,3.636363636363636465e-01,2.647058823529411797e-01,3.461538461538461453e-01
9.175870858113849282e-02,8.029647930821494362e-02,9.734513274336283051e-02,5.576208178438661622e-02,9.683794466403161660e-02,8.260869565217390798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.838709677419354704e-02,6.312769010043041418e-02,6.629213483146068064e-02,7.182320441988949977e-02,0.000000000000000000e+00,1.252796420581655523e-01,1.089108910891089105e-01,8.568075117370892169e-02,7.593582887700535411e-02,9.623430962343096362e-02,1.220657276995305157e-01,9.200968523002421573e-02,0.000000000000000000e+00,6.506024096385541744e-02,6.273525721455458504e-02,8.288770053475935651e-02,0.000000000000000000e+00,2.574031890660592459e-01,7.532467532467532201e-02,9.191430545957152143e-02,1.107382550335570537e-01,7.462686567164178442e-02,6.698113207547169712e-02,6.676783004552351575e-02,2.769328263624841746e-01,8.021712907117008184e-02,8.890577507598784734e-02,6.921824104234527986e-02,2.999112688553682293e-01,1.073717948717948650e-01,7.069408740359897636e-02,3.108808290155440357e-02,7.594936708860759722e-02,5.047318611987381548e-02,2.607843137254902133e-01,2.701908957415565249e-01,0.000000000000000000e+00,9.021113243761996747e-02,9.252669039145906826e-02,2.373959862946647126e-01,7.106598984771574090e-02,7.505070993914807198e-02,6.122448979591836593e-02,2.570951585976627984e-01,7.917888563049853279e-02,8.450704225352112520e-02,6.777108433734939374e-02,7.531380753138075534e-02,1.073446327683615781e-01,6.960950764006791636e-02,7.729468599033816056e-02,6.967213114754097769e-02,9.364548494983276905e-02,7.968369829683698280e-02,7.978723404255319562e-02,9.328782707622297610e-02,8.873720136518771506e-02,2.067464635473340584e-01,8.435582822085889443e-02,1.189801699716713929e-01,2.334630350194552562e-01,2.849035187287173865e-01,2.411616161616161602e-01,8.481613285883748965e-02,7.897664071190210744e-02,8.871662360034453243e-02,8.463949843260187844e-02,2.656250000000000000e-01,2.395912187736563281e-01,4.045512010113780366e-02,6.874500399680255613e-02,8.768768768768768485e-02,8.320493066255778281e-02,1.059907834101382479e-01,5.938242280285035285e-02,1.001124859392575894e-01,1.049250535331905793e-01,9.582059123343526774e-02,0.000000000000000000e+00,7.135135135135135809e-02,1.485900216919739669e-01,6.944444444444444753e-02,8.971553610503282816e-02,9.821428571428571230e-02,8.807669263031756013e-02,8.487084870848708718e-02,7.614607614607614428e-02,8.760330578512397215e-02,2.318634423897581731e-01,2.740046838407494412e-01,9.333333333333333759e-02,2.547673531655225143e-01,2.374854481955762653e-01,2.176560121765601097e-01,7.173778602350031064e-02,8.491620111731842946e-02,1.187499999999999944e-01,2.802768166089965596e-01,0.000000000000000000e+00,8.782742681047765732e-02,0.000000000000000000e+00,7.575757575757575968e-02,2.136089577950043006e-01,6.983655274888558862e-02,8.827586206896551047e-02,7.634543178973716981e-02,5.374823196605375136e-02,1.024793388429752067e-01,2.141372141372141491e-01,6.342780026990553488e-02,8.047553726566072929e-02,8.077709611451942828e-02,8.736462093862816525e-02,2.201257861635220192e-01,8.622620380739082213e-02,8.996539792387543699e-02,7.526881720430107781e-02,1.058823529411764691e-01,7.624890446976335945e-02,8.931804465902233592e-02,5.582524271844660491e-02,0.000000000000000000e+00,8.215297450424929870e-02,0.000000000000000000e+00,8.632596685082873089e-02,9.454136184580753943e-02,6.018518518518518184e-02,1.218905472636815923e-01,7.960526315789473450e-02,6.586826347305389795e-02,8.743169398907103818e-02,8.479532163742689588e-02,8.308248043347381262e-02,7.284768211920529535e-02,8.139534883720930813e-02,7.920792079207920888e-02,0.000000000000000000e+00,6.177606177606177751e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.533267130089374819e-02,1.001251564455569454e-01,8.118433619866284590e-02,1.208333333333333343e-01,7.194244604316546443e-02,1.286549707602339110e-01,1.116279069767441845e-01,1.054187192118226646e-01,7.957559681697612408e-02,9.012875536480687011e-02,1.232057416267942629e-01,9.533468559837728062e-02,8.901515151515151936e-02,1.122448979591836732e-01,8.420268256333830748e-02,8.102345415778251791e-02,0.000000000000000000e+00,9.051724137931034531e-02,0.000000000000000000e+00,1.071932299012693934e-01,9.580838323353293995e-02,1.841216216216216284e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-02,6.387225548902195071e-02,9.866220735785953544e-02,2.152230971128608894e-01,7.880676758682100824e-02,8.424908424908425508e-02,9.649122807017543324e-02,6.857142857142857484e-02,7.303370786516853730e-02,8.051761322789360853e-02,1.781609195402298895e-01,9.646302250803857892e-02,8.835576360444705180e-02,2.606060606060606188e-01,0.000000000000000000e+00,7.630522088353414167e-02,9.631147540983606148e-02,0.000000000000000000e+00,1.978699551569506609e-01,2.027729636048526962e-01,2.362459546925566312e-01,8.173076923076923184e-02,7.018992568125516363e-02,2.577733199598796210e-01,0.000000000000000000e+00,1.076672104404567676e-01,8.188153310104528959e-02,2.131313131313131437e-01,1.916817359855334524e-01,4.720616570327552941e-02,1.076523994811932616e-01,9.569377990430621983e-02,4.621848739495798553e-02,8.027380211574362823e-02,2.447790189412336059e-01,0.000000000000000000e+00,9.065155807365439522e-02,1.146496815286624227e-01,1.493317838466008129e-01,2.207357859531772493e-01,1.042830540037243958e-01,7.771084337349397353e-02,4.814814814814814825e-02,6.330196749358425745e-02,0.000000000000000000e+00,1.715976331360946627e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.185185185185185230e-01,1.712626995645863681e-01,1.423841059602649062e-01,7.039020657995409547e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,7.739307535641547220e-02,1.059730250481695502e-01,7.294117647058823151e-02,1.063829787234042562e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.186046511627907196e-02,6.432748538011695549e-02,8.425063505503810335e-02,2.183600713012477657e-01,1.161879895561357678e-01,1.006389776357827504e-01,7.871485943775100025e-02,9.216152019002375739e-02,7.852760736196319480e-02,1.136904761904761890e-01,7.006369426751592189e-02,1.015801354401805884e-01,8.799999999999999489e-02,8.093278463648834187e-02,9.432191459408728607e-02,7.829534192269574366e-02,0.000000000000000000e+00,8.189655172413792816e-02,8.686440677966102142e-02,8.396226415094339146e-02,8.704453441295546823e-02,1.022364217252396124e-01,0.000000000000000000e+00,6.629834254143646133e-02,7.805133577789417909e-02,1.908237747653805938e-01,0.000000000000000000e+00,8.121827411167512056e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.956521739130434867e-02,0.000000000000000000e+00,2.183908045977011603e-01,2.322580645161290425e-01,9.090909090909091161e-02,1.668757841907151929e-01,2.606299212598425230e-01,1.089108910891089105e-01,8.818011257035647532e-02,8.536585365853659180e-02,1.713933415536374738e-01,7.929515418502203206e-02,7.970479704797048259e-02,8.774834437086093120e-02,8.255319148936170193e-02,8.605341246290801327e-02,0.000000000000000000e+00,1.502890173410404706e-01,1.172161172161172160e-01,7.552526973310619285e-02,7.911392405063291666e-02,7.423971377459749610e-02,2.511923688394276377e-01,2.264752791068580517e-01,2.389937106918239018e-01,0.000000000000000000e+00,2.608695652173912971e-01,0.000000000000000000e+00,1.003307607497243709e-01,5.462184873949579855e-02,6.980519480519480069e-02,8.926487747957992380e-02,1.849648458626284575e-01,0.000000000000000000e+00,8.196721311475409222e-02,1.666666666666666574e-01,1.019417475728155303e-01,1.091811414392059587e-01,1.030927835051546337e-01,1.220657276995305157e-01,1.103448275862068950e-01,8.633093525179856564e-02,1.095890410958904049e-01,1.234866828087167051e-01,9.500000000000000111e-02,8.899297423887587988e-02,1.041162227602905610e-01,8.371040723981899856e-02,9.043927648578811707e-02,7.518796992481202590e-02,9.677419354838709409e-02,1.232876712328767055e-01,5.570291777188329102e-02,1.111111111111111049e-01,9.090909090909091161e-02,8.808290155440413882e-02
