1.425178147268408579e-01,3.184079601990049690e-01,1.472868217054263684e-01,6.081081081081081419e-02,1.057268722466960381e-01,6.040268456375839229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.357142857142856845e-02,9.689922480620155598e-02,1.414141414141414088e-01,4.285714285714285754e-02,0.000000000000000000e+00,1.879194630872483285e-01,8.888888888888889228e-02,1.076388888888888951e-01,1.030741410488245913e-01,1.809523809523809479e-01,8.196721311475409222e-02,6.382978723404254817e-02,0.000000000000000000e+00,6.397306397306397330e-02,7.001795332136445671e-02,2.727272727272727071e-01,0.000000000000000000e+00,1.031746031746031689e-01,2.045454545454545581e-01,2.892857142857143127e-01,1.164835164835164860e-01,1.666666666666666574e-01,8.238636363636363258e-02,3.398437500000000000e-01,9.919028340080972284e-02,7.638888888888889506e-02,2.109704641350211018e-01,1.227154046997389059e-01,1.086350974930362090e-01,1.439999999999999891e-01,1.269531250000000000e-01,3.614457831325301046e-02,1.788079470198675469e-01,6.481481481481481122e-02,1.215805471124620091e-01,1.359223300970873738e-01,0.000000000000000000e+00,2.421441774491682186e-01,1.764705882352941291e-01,8.721804511278195837e-02,3.666666666666666408e-01,1.015118790496760265e-01,1.621621621621621712e-01,1.449999999999999900e-01,2.500000000000000000e-01,2.280701754385964786e-01,7.511737089201878104e-02,1.159420289855072478e-01,1.982758620689655249e-01,9.659090909090908839e-02,9.386281588447653590e-02,2.413793103448275967e-01,9.306930693069306870e-02,7.393715341959335163e-02,3.100775193798449569e-02,1.666666666666666574e-01,2.809917355371900904e-01,1.952054794520547976e-01,3.408071748878923612e-01,1.545454545454545414e-01,1.273885350318471332e-01,9.499136442141623005e-02,1.327800829875518673e-01,1.035120147874306895e-01,5.590062111801242378e-02,7.160493827160493985e-02,2.399150743099787708e-01,5.357142857142856845e-02,1.002386634844868729e-01,2.184300341296928349e-01,6.382978723404254817e-02,8.962264150943395624e-02,9.574468085106382920e-02,1.223776223776223832e-01,1.187499999999999944e-01,1.003584229390681037e-01,2.694610778443113919e-01,2.352941176470588203e-01,0.000000000000000000e+00,1.125000000000000028e-01,8.414239482200647213e-02,1.025641025641025605e-01,1.824817518248175174e-01,6.353591160220994905e-02,8.637236084452974694e-02,1.078431372549019662e-01,7.990314769975787046e-02,9.207708779443254943e-02,1.000000000000000056e-01,1.134751773049645363e-01,1.047120418848167533e-01,7.865168539325842478e-02,1.529411764705882470e-01,1.052631578947368363e-01,2.965299684542586633e-01,2.479608482871125674e-01,3.548387096774193727e-01,1.764705882352941291e-01,0.000000000000000000e+00,1.477832512315271074e-01,0.000000000000000000e+00,1.413043478260869457e-01,1.089108910891089105e-01,2.304526748971193473e-01,2.795918367346938993e-01,7.843137254901960675e-02,2.487804878048780477e-01,7.920792079207920888e-02,9.151414309484193210e-02,1.234567901234567833e-01,1.000000000000000056e-01,5.151515151515151381e-02,2.842105263157894690e-01,6.451612903225806273e-02,1.522388059701492435e-01,1.523809523809523947e-01,1.160220994475138073e-01,2.694444444444444309e-01,5.965909090909091161e-02,1.082568807339449601e-01,1.165048543689320426e-01,0.000000000000000000e+00,1.147540983606557402e-01,0.000000000000000000e+00,8.722109533468559717e-02,9.165302782324058484e-02,8.441558441558441594e-02,2.602739726027397116e-01,2.144212523719165042e-01,1.182795698924731242e-01,1.103896103896103847e-01,9.022556390977443108e-02,9.689922480620155598e-02,3.269230769230769273e-01,2.522935779816513624e-01,2.054794520547945091e-01,0.000000000000000000e+00,1.066666666666666735e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.780979827089337664e-02,8.253358925143954028e-02,1.395939086294416265e-01,6.493506493506492894e-02,1.436464088397789995e-01,1.276881720430107503e-01,1.487889273356401421e-01,5.280528052805280592e-02,1.078431372549019662e-01,1.515151515151515194e-01,1.130742049469964650e-01,1.012658227848101250e-01,6.918238993710691676e-02,1.072961373390557971e-01,1.158392434988179676e-01,6.410256410256409687e-02,0.000000000000000000e+00,8.461538461538462008e-02,0.000000000000000000e+00,1.034482758620689641e-01,6.481481481481481122e-02,1.054421768707483054e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,8.602150537634409289e-02,1.492537313432835688e-01,9.110169491525423047e-02,8.843537414965986498e-02,1.063829787234042562e-01,2.883817427385891863e-01,5.660377358490566169e-02,3.225806451612903136e-02,8.974358974358974395e-02,1.621621621621621712e-01,7.692307692307692735e-02,8.277027027027027140e-02,5.737704918032787010e-02,0.000000000000000000e+00,1.384615384615384692e-01,1.049723756906077304e-01,0.000000000000000000e+00,1.163636363636363635e-01,9.510869565217391908e-02,8.333333333333332871e-02,9.236947791164658306e-02,8.288770053475935651e-02,9.705882352941176683e-02,0.000000000000000000e+00,1.576354679802955683e-01,1.369047619047619180e-01,1.235294117647058876e-01,1.141304347826086890e-01,6.017191977077363668e-02,1.590909090909090884e-01,7.575757575757575968e-02,3.409090909090908839e-02,1.032028469750889688e-01,1.054172767203513938e-01,0.000000000000000000e+00,1.023622047244094474e-01,1.707317073170731836e-01,1.054545454545454536e-01,1.165048543689320426e-01,1.111111111111111049e-01,7.567567567567567988e-02,5.405405405405405705e-02,1.041162227602905610e-01,0.000000000000000000e+00,1.829268292682926789e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,7.246376811594203160e-02,1.836734693877551117e-01,7.894736842105262720e-02,0.000000000000000000e+00,1.242603550295857950e-01,0.000000000000000000e+00,2.675521821631878794e-01,2.994923857868020400e-01,7.142857142857142461e-02,1.121495327102803724e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,6.857142857142857484e-02,1.134259259259259300e-01,6.133333333333332998e-02,1.185983827493261450e-01,8.133971291866028130e-02,1.687657430730478691e-01,6.942392909896602515e-02,1.076443057722308860e-01,2.994746059544658445e-01,2.916666666666666852e-01,6.108597285067873112e-02,1.507936507936507853e-01,2.135416666666666574e-01,1.186685962373371928e-01,8.761329305135952261e-02,0.000000000000000000e+00,3.076923076923077094e-02,1.192052980132450313e-01,2.434554973821989599e-01,8.982035928143712600e-02,7.751937984496123923e-02,0.000000000000000000e+00,7.909604519774011966e-02,9.158050221565730564e-02,9.180327868852458661e-02,0.000000000000000000e+00,2.746478873239436846e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,1.440677966101694962e-01,8.312342569269520753e-02,3.774509803921568540e-01,1.413427561837455881e-01,1.266149870801033528e-01,7.954545454545454419e-02,2.632978723404255095e-01,8.056872037914691864e-02,7.335907335907336513e-02,1.066666666666666735e-01,2.329059829059829112e-01,5.457463884430176909e-02,1.497175141242937935e-01,1.033653846153846090e-01,0.000000000000000000e+00,1.265822784810126667e-01,8.139534883720930813e-02,1.081081081081081141e-01,1.091703056768558999e-01,2.503346720214190135e-01,1.279620853080568610e-01,8.823529411764706454e-02,1.290322580645161255e-01,0.000000000000000000e+00,2.439024390243902524e-02,0.000000000000000000e+00,2.666666666666666630e-01,2.929292929292929282e-01,1.269349845201238336e-01,9.380863039399624237e-02,1.241496598639455773e-01,0.000000000000000000e+00,4.629629629629629373e-02,6.810035842293907238e-02,1.439999999999999891e-01,8.275862068965517127e-02,1.376811594202898559e-01,1.147540983606557402e-01,1.964285714285714246e-01,1.092436974789915971e-01,1.338028169014084390e-01,8.108108108108108558e-02,1.142857142857142821e-01,7.042253521126760896e-02,8.955223880597014408e-02,8.875739644970413733e-02,1.342281879194630878e-01,1.238938053097345116e-01,1.292517006802721136e-01,8.609271523178807506e-02,1.268656716417910502e-01,1.241379310344827569e-01,1.818181818181818232e-01,1.481481481481481399e-01
9.579100145137880995e-02,1.561904761904761851e-01,6.603773584905660299e-02,5.458089668615984102e-02,7.167235494880545843e-02,6.574394463667819488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.309734513274336209e-02,5.235602094240837667e-02,9.338521400778210246e-02,7.812500000000000000e-02,0.000000000000000000e+00,1.106719367588932801e-01,1.208053691275167846e-01,7.907425265188042229e-02,7.004608294930875223e-02,9.701492537313433084e-02,1.271186440677966045e-01,8.920187793427229728e-02,0.000000000000000000e+00,6.794258373205741552e-02,7.543323139653414222e-02,1.410788381742738573e-01,0.000000000000000000e+00,1.570881226053639779e-01,1.345291479820627800e-01,1.930501930501930530e-01,9.104477611940298143e-02,1.081081081081081141e-01,7.792207792207792028e-02,1.287671232876712313e-01,1.880000000000000004e-01,8.506429277942631484e-02,1.426940639269406452e-01,8.111888111888111708e-02,2.003257328990228070e-01,9.718670076726342033e-02,7.838983050847457557e-02,6.593406593406593574e-02,2.000000000000000111e-01,7.812500000000000000e-02,2.130434782608695565e-01,1.532033426183843916e-01,0.000000000000000000e+00,1.231422505307855630e-01,1.085714285714285687e-01,1.639202081526452692e-01,2.063492063492063378e-01,5.593607305936072749e-02,4.545454545454545581e-02,2.092391304347826220e-01,2.008547008547008628e-01,5.208333333333333565e-02,7.105263157894736725e-02,5.185185185185185036e-02,7.772020725388600892e-02,9.281437125748502603e-02,7.795100222717149530e-02,1.169590643274853736e-01,7.553191489361701927e-02,6.993736951983298145e-02,9.004739336492890989e-02,9.090909090909091161e-02,1.542553191489361708e-01,2.897822445561138993e-01,1.760722347629796736e-01,1.377952755905511861e-01,1.650485436893203983e-01,2.206619859578736187e-01,1.793721973094170308e-01,9.035532994923857475e-02,6.565656565656566301e-02,6.474820143884892076e-02,1.877213695395513471e-01,1.698113207547169712e-01,2.053511705685618638e-01,6.122448979591836593e-02,7.142857142857142461e-02,6.153846153846154188e-02,8.069164265129682989e-02,1.104033970276008525e-01,5.761316872427983682e-02,1.024590163934426257e-01,2.070175438596491280e-01,1.692073170731707432e-01,0.000000000000000000e+00,1.121323529411764747e-01,1.787941787941788041e-01,7.671232876712329174e-02,8.196721311475409222e-02,7.025411061285501135e-02,8.926780341023068943e-02,5.389221556886227699e-02,7.855361596009975689e-02,8.219178082191780366e-02,1.636363636363636354e-01,1.809954751131221673e-01,8.006535947712417611e-02,1.561382598331346738e-01,2.520491803278688270e-01,1.676136363636363535e-01,1.337266470009832731e-01,1.512455516014235002e-01,9.473684210526316096e-02,1.523178807947019875e-01,0.000000000000000000e+00,9.966777408637873814e-02,0.000000000000000000e+00,6.993006993006993521e-02,1.519357195032870755e-01,1.361607142857142738e-01,1.663223140495867780e-01,9.643605870020964532e-02,7.551487414187643687e-02,7.672634271099744441e-02,1.824884792626728092e-01,1.519274376417233674e-01,1.049125728559533732e-01,9.917355371900826722e-02,1.685393258426966245e-01,1.656804733727810786e-01,9.232264334305149978e-02,9.497206703910614223e-02,9.265175718849839870e-02,1.360000000000000098e-01,6.101190476190476025e-02,7.634408602150537237e-02,5.741626794258373329e-02,0.000000000000000000e+00,1.342592592592592726e-01,0.000000000000000000e+00,1.011363636363636354e-01,9.578207381370826279e-02,5.166051660516605276e-02,1.484716157205240306e-01,1.323681489141675383e-01,3.773584905660377214e-02,9.181636726546905936e-02,6.467661691542288260e-02,9.339407744874715644e-02,1.556603773584905592e-01,1.724137931034482873e-01,5.714285714285714107e-02,0.000000000000000000e+00,5.063291139240506250e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.984667802385008395e-02,7.692307692307692735e-02,7.966101694915253550e-02,7.831325301204819511e-02,8.732394366197182567e-02,1.454683929931454567e-01,1.325757575757575690e-01,1.105072463768115992e-01,4.926108374384236682e-02,6.923076923076923461e-02,1.393805309734513220e-01,1.007518796992481203e-01,6.439393939393939226e-02,8.644859813084111722e-02,8.939974457215836556e-02,8.301886792452829733e-02,0.000000000000000000e+00,9.345794392523364136e-02,0.000000000000000000e+00,9.600000000000000200e-02,5.347593582887700397e-02,1.560926485397784447e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000666e-02,8.029197080291970712e-02,6.169665809768637432e-02,1.682352941176470662e-01,9.084084084084084743e-02,8.287292817679557666e-02,1.734104046242774533e-01,7.476635514018691031e-02,4.040404040404040747e-02,7.420091324200912830e-02,3.424657534246575152e-01,5.882352941176470507e-02,8.560677328316086687e-02,1.563981042654028486e-01,0.000000000000000000e+00,6.299212598425196763e-02,6.557377049180328210e-02,0.000000000000000000e+00,1.751295336787564716e-01,1.597014925373134442e-01,1.637426900584795231e-01,5.697445972495088218e-02,9.553158705701078612e-02,1.955484896661367211e-01,0.000000000000000000e+00,6.197183098591549366e-02,5.917159763313609155e-02,1.805555555555555525e-01,1.710526315789473728e-01,5.749128919860627129e-02,9.456264775413711354e-02,8.999999999999999667e-02,7.017543859649122417e-02,7.797681770284510538e-02,1.836379460400348052e-01,0.000000000000000000e+00,1.274038461538461453e-01,7.590759075907591025e-02,1.120943952802359866e-01,2.046783625730994038e-01,1.781250000000000056e-01,8.521057786483839103e-02,8.496732026143791194e-02,8.035714285714286309e-02,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.975308641975308532e-01,1.151685393258427004e-01,1.006289308176100683e-01,8.674101610904584592e-02,0.000000000000000000e+00,5.067567567567567849e-02,0.000000000000000000e+00,1.449704142011834229e-01,1.424242424242424254e-01,4.803493449781659486e-02,9.359605911330048933e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.436119116234390036e-02,4.832713754646840443e-02,9.761235955056180025e-02,1.443661971830985935e-01,1.180257510729613712e-01,5.507246376811594096e-02,1.380697050938337889e-01,8.551483420593368467e-02,7.508532423208191808e-02,2.005703422053231877e-01,1.546961325966850764e-01,9.313154831199069172e-02,7.755102040816326536e-02,1.746031746031745935e-01,8.680851063829787828e-02,1.097560975609756101e-01,0.000000000000000000e+00,1.015625000000000000e-01,6.909090909090909172e-02,1.594405594405594317e-01,4.166666666666666435e-02,9.574468085106382920e-02,0.000000000000000000e+00,8.176100628930817182e-02,8.096828046744573848e-02,1.471153846153846201e-01,0.000000000000000000e+00,1.311475409836065642e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.615384615384615641e-02,0.000000000000000000e+00,1.877934272300469387e-01,1.767015706806282782e-01,1.512605042016806622e-01,2.945205479452054909e-01,1.761517615176151630e-01,8.146067415730337546e-02,1.597222222222222099e-01,6.970128022759601583e-02,1.431818181818181879e-01,9.688581314878892681e-02,1.327849588719153817e-01,9.609895337773549651e-02,1.051004636785162344e-01,5.655172413793103231e-02,0.000000000000000000e+00,4.414414414414414289e-01,5.521472392638036852e-02,7.006369426751592189e-02,8.443271767810026085e-02,1.543026706231453993e-01,1.545741324921135751e-01,1.707988980716253491e-01,2.025316455696202500e-01,0.000000000000000000e+00,2.028985507246376940e-01,0.000000000000000000e+00,1.558669001751313565e-01,1.655629139072847811e-01,1.021775544388609652e-01,8.148148148148148806e-02,1.335540838852097012e-01,0.000000000000000000e+00,1.096774193548387122e-01,2.000000000000000111e-01,1.323529411764705899e-01,1.391304347826086973e-01,1.059907834101382479e-01,4.522613065326633319e-02,1.000000000000000056e-01,1.220657276995305157e-01,9.178743961352657521e-02,1.138211382113821085e-01,1.181434599156118148e-01,9.905660377358491142e-02,8.786610878661087198e-02,1.091549295774647821e-01,7.048458149779736337e-02,9.326424870466321071e-02,8.695652173913043237e-02,1.082251082251082241e-01,1.105527638190954842e-01,1.162790697674418589e-01,1.165048543689320426e-01,1.243781094527363212e-01
