9.788359788359787816e-02,7.673568818514006629e-02,7.936507936507936067e-02,6.215316315205327707e-02,9.764918625678119246e-02,6.971677559912854705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.880733944954128822e-02,8.419497784342688806e-02,1.048292108362779695e-01,8.056872037914691864e-02,0.000000000000000000e+00,8.684210526315790102e-02,8.841463414634145868e-02,9.922680412371133463e-02,8.290155440414508081e-02,1.428571428571428492e-01,1.495327102803738206e-01,8.900523560209423757e-02,0.000000000000000000e+00,7.858769931662870634e-02,6.624203821656050872e-02,1.072319201995012433e-01,0.000000000000000000e+00,2.946635730858468416e-01,6.971153846153846367e-02,1.071663379355687062e-01,1.052208835341365417e-01,1.093750000000000000e-01,7.414634146341463061e-02,6.340057636887608261e-02,2.671319796954314540e-01,7.926829268292683028e-02,9.386026817219478291e-02,9.242871189773844975e-02,2.783687943262411202e-01,7.592891760904685317e-02,8.878504672897195860e-02,3.846153846153846367e-02,4.750304506699147555e-02,5.337078651685393110e-02,2.648034107058266362e-01,2.250000000000000056e-01,0.000000000000000000e+00,9.245411284840245048e-02,8.130081300813007950e-02,2.443590974555928941e-01,7.729468599033816056e-02,9.812108559498956828e-02,4.132231404958677801e-02,2.535211267605633756e-01,9.873417721518987222e-02,5.295950155763239769e-02,8.239095315024232147e-02,1.032863849765258274e-01,1.044776119402985037e-01,1.019607843137254888e-01,8.801020408163265363e-02,9.090909090909091161e-02,7.628865979381443951e-02,7.431551499348108825e-02,7.360406091370558235e-02,8.328643781654473943e-02,1.062499999999999972e-01,2.104121475054230028e-01,9.969788519637462487e-02,1.165919282511210797e-01,2.485768500948766502e-01,2.627169359664871529e-01,2.546353522867738084e-01,9.174311926605505096e-02,1.041214750542299311e-01,8.793264733395697585e-02,9.682416731216111905e-02,1.835748792270531504e-01,2.542236524537409559e-01,5.012531328320801727e-02,7.191780821917807820e-02,7.043108682452944858e-02,6.529209621993127544e-02,9.328358208955224440e-02,8.675799086757990386e-02,9.263657957244655905e-02,6.744186046511628507e-02,1.000000000000000056e-01,0.000000000000000000e+00,6.896551724137930939e-02,1.479713603818615664e-01,7.381370826010544284e-02,8.428246013667425873e-02,1.041292639138240578e-01,8.119925046845721806e-02,1.272084805653710127e-01,7.601880877742946130e-02,9.191759112519809483e-02,2.522796352583586699e-01,2.466063348416289713e-01,9.556907037358818024e-02,2.470588235294117752e-01,2.311062431544359252e-01,2.307692307692307820e-01,8.373205741626794929e-02,9.430707303047729251e-02,1.375000000000000111e-01,2.711267605633803091e-01,0.000000000000000000e+00,9.253246753246753553e-02,0.000000000000000000e+00,8.374384236453201458e-02,2.272126816380449221e-01,7.193229901269393434e-02,9.486999297259311736e-02,7.870967741935483430e-02,5.741626794258373329e-02,8.885298869143780365e-02,2.017121455323702406e-01,8.068783068783068335e-02,8.458920758385998773e-02,7.415485278080698184e-02,1.017488076311605788e-01,2.328767123287671104e-01,8.140814081408140335e-02,6.049822064056939452e-02,8.563535911602210282e-02,1.092896174863387942e-01,8.415398388540734631e-02,9.186840471756672899e-02,7.377049180327868716e-02,0.000000000000000000e+00,8.963585434173669542e-02,0.000000000000000000e+00,9.837225760792639440e-02,1.023489932885906090e-01,1.082352941176470545e-01,9.782608695652174335e-02,1.149659863945578231e-01,1.266233766233766100e-01,9.739524348810872645e-02,7.499999999999999722e-02,7.357645553422904883e-02,5.421686746987951916e-02,9.482758620689654694e-02,4.739336492890994929e-02,0.000000000000000000e+00,4.741379310344827347e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.933774834437085477e-02,7.357859531772575901e-02,7.889733840304181955e-02,1.050420168067226906e-01,9.169550173010380945e-02,1.254770992366412152e-01,9.477521263669501372e-02,7.563959955506117938e-02,5.329153605015674033e-02,8.962264150943395624e-02,1.164936562860438285e-01,9.775967413441954967e-02,9.689213893967092706e-02,8.213256484149855652e-02,8.260524225575853474e-02,9.131403118040089251e-02,0.000000000000000000e+00,8.747044917257683350e-02,0.000000000000000000e+00,6.796116504854368690e-02,8.659217877094972649e-02,1.806818181818181934e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.851063829787234161e-02,6.375227686703097141e-02,1.007604562737642595e-01,2.205980066445182852e-01,8.065246941549614190e-02,8.960573476702508866e-02,9.677419354838709409e-02,7.182320441988949977e-02,8.585858585858585634e-02,8.405172413793103592e-02,2.032967032967032961e-01,6.024096385542168641e-02,1.105137395459976080e-01,2.245508982035928081e-01,0.000000000000000000e+00,7.589285714285713691e-02,1.042553191489361680e-01,0.000000000000000000e+00,2.188065099457504603e-01,1.989247311827956888e-01,2.426470588235294101e-01,7.985257985257984692e-02,5.545454545454545775e-02,2.874251497005987921e-01,0.000000000000000000e+00,5.572755417956656160e-02,8.943089430894309022e-02,2.380487804878048674e-01,2.220248667850799329e-01,4.596527068437180480e-02,1.063040791100123561e-01,4.273504273504273587e-02,5.936073059360730264e-02,9.145129224652087663e-02,2.327416173570019675e-01,0.000000000000000000e+00,8.695652173913043237e-02,1.148225469728601233e-01,1.570149253731343286e-01,1.886120996441281172e-01,1.148148148148148140e-01,8.816120906801007406e-02,3.472222222222222376e-02,6.163194444444444753e-02,0.000000000000000000e+00,1.446280991735537091e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,1.855670103092783574e-01,1.505376344086021556e-01,7.560405300077942259e-02,0.000000000000000000e+00,1.032863849765258274e-01,0.000000000000000000e+00,1.007289595758780604e-01,1.282565130260520936e-01,7.242990654205606893e-02,1.228571428571428592e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.559675550405562217e-02,6.903353057199211606e-02,8.055672711935892016e-02,1.910313901345291610e-01,9.418282548476454574e-02,6.984667802385008395e-02,8.638743455497381596e-02,8.678500986193293798e-02,7.818930041152263866e-02,1.115702479338843006e-01,7.773851590106006793e-02,7.946498819826908200e-02,9.141274238227146964e-02,8.080808080808081495e-02,7.461953853706430884e-02,6.368159203980099103e-02,0.000000000000000000e+00,7.048458149779736337e-02,9.109311740890688180e-02,1.106941838649155713e-01,8.695652173913043237e-02,1.301369863013698558e-01,0.000000000000000000e+00,5.072463768115942351e-02,8.337648886587260832e-02,2.072800808897876657e-01,0.000000000000000000e+00,9.389671361502346936e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.603448275862069061e-02,0.000000000000000000e+00,2.319587628865979467e-01,2.367797947908445166e-01,1.303602058319039414e-01,1.674937965260545891e-01,2.636080870917573704e-01,9.319286871961102170e-02,9.074074074074074681e-02,7.022900763358778942e-02,1.465721040189125191e-01,1.210045662100456554e-01,9.475332811276429568e-02,7.329261521377013200e-02,1.018935978358881944e-01,8.537549407114625177e-02,0.000000000000000000e+00,1.499999999999999944e-01,9.125475285171102957e-02,7.668521954236240390e-02,8.888888888888889228e-02,9.718557607739665427e-02,2.556634304207119901e-01,2.600321027287319509e-01,2.124999999999999944e-01,0.000000000000000000e+00,2.380952380952380820e-01,0.000000000000000000e+00,1.160520607375271213e-01,5.128205128205128027e-02,7.476635514018691031e-02,8.622828784119106194e-02,1.701754385964912297e-01,0.000000000000000000e+00,7.266435986159169858e-02,1.596424010217113720e-01,1.063829787234042562e-01,1.028277634961439618e-01,9.397590361445783136e-02,9.466019417475728115e-02,8.355795148247978366e-02,1.318181818181818066e-01,9.660574412532636768e-02,1.256684491978609652e-01,1.156812339331619588e-01,1.292517006802721136e-01,1.273584905660377353e-01,1.098654708520179352e-01,9.813084112149532412e-02,8.633093525179856564e-02,1.132075471698113234e-01,1.138952164009111589e-01,7.179487179487178961e-02,1.014851485148514920e-01,1.027568922305764354e-01,1.044386422976501250e-01
9.226361031518624800e-02,8.183943881527669384e-02,1.145631067961165039e-01,1.502008032128513970e-01,2.263033175355450288e-01,1.006389776357827504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.812500000000000000e-02,6.724511930585683195e-02,9.684857801691007517e-02,5.952380952380952051e-02,0.000000000000000000e+00,8.571428571428571508e-02,1.404958677685950452e-01,7.875307629204265913e-02,1.936266020090058881e-01,1.035353535353535359e-01,1.353383458646616466e-01,1.318864774624373959e-01,0.000000000000000000e+00,1.969754253308128589e-01,1.993020550601008190e-01,1.005385996409335764e-01,0.000000000000000000e+00,7.478260869565217517e-02,6.401384083044982243e-02,7.507507507507507616e-02,1.019313304721030100e-01,8.376963350785340823e-02,1.950895819508958184e-01,7.820646506777893803e-02,8.024691358024690913e-02,1.977245978815221628e-01,9.589041095890410427e-02,8.347433728144387777e-02,7.515233581584292166e-02,1.231732776617954078e-01,9.540180489901160799e-02,1.235955056179775247e-01,1.003344481605351196e-01,8.796296296296296502e-02,8.453174324798316819e-02,6.639839034205231860e-02,0.000000000000000000e+00,9.411239964317573425e-02,1.560846560846560760e-01,9.418096199125462753e-02,5.319148936170212810e-02,8.838821490467937969e-02,9.876543209876542662e-02,6.722689075630251809e-02,8.704061895551257200e-02,8.057851239669421017e-02,1.781376518218623362e-01,9.230769230769231282e-02,1.170431211498973306e-01,1.042154566744730726e-01,7.717569786535304066e-02,8.938547486033519840e-02,1.967993079584774985e-01,2.035466461063993870e-01,1.604696673189823786e-01,9.220389805097450875e-02,8.447488584474885376e-02,6.375838926174497157e-02,6.190975865687303042e-02,1.183970856102003616e-01,5.681818181818181629e-02,7.320048800325335003e-02,7.473982970671712300e-02,1.056445461479786491e-01,8.035062089116143391e-02,2.108922363847045289e-01,6.892778993435448587e-02,8.185053380782918164e-02,8.139216223622910973e-02,1.557120500782472605e-01,8.109589041095890960e-02,2.011214953271028005e-01,1.741706161137440700e-01,1.190674437968359672e-01,7.343750000000000278e-02,1.370399373531714926e-01,9.060955518945634779e-02,7.959570435881238581e-02,0.000000000000000000e+00,8.507462686567164589e-02,9.741248097412480433e-02,1.279728199320498416e-01,9.888357256778308735e-02,2.224178403755868449e-01,8.368200836820083310e-02,1.188118811881188064e-01,1.945205479452054853e-01,1.879468845760980666e-01,7.053941908713692865e-02,7.440476190476190410e-02,1.804034582132564846e-01,9.573361082206034711e-02,7.301066447908120816e-02,7.426778242677824216e-02,6.181102362204724671e-02,7.713073659853451891e-02,3.243243243243243423e-02,6.712962962962963631e-02,0.000000000000000000e+00,6.933019976498237813e-02,0.000000000000000000e+00,9.644670050761421087e-02,8.502772643253234119e-02,1.115702479338843006e-01,7.579346281383231299e-02,6.957250628667226156e-02,5.642023346303502024e-02,8.695652173913043237e-02,9.788359788359787816e-02,1.380281690140845174e-01,1.120801033591731222e-01,1.766784452296819852e-01,9.072681704260651681e-02,6.036745406824146898e-02,9.393579072532699803e-02,7.344632768361582242e-02,9.306683322923173241e-02,9.751665657177467639e-02,8.600337268128162294e-02,1.093685513825835703e-01,8.137432188065099603e-02,0.000000000000000000e+00,1.059730250481695502e-01,0.000000000000000000e+00,1.027295285359801497e-01,9.950599858856740143e-02,8.579881656804733137e-02,7.543520309477756702e-02,1.001805054151624491e-01,5.882352941176470507e-02,8.177044261065266606e-02,7.262569832402235304e-02,8.895446880269813894e-02,7.303370786516853730e-02,8.685446009389671818e-02,6.909090909090909172e-02,0.000000000000000000e+00,8.661417322834645549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.027170311464546126e-01,8.078231292517007445e-02,8.915971776779986480e-02,1.073446327683615781e-01,8.072289156626505369e-02,1.249226963512677785e-01,1.062648691514670868e-01,1.531914893617021267e-01,7.048458149779736337e-02,1.788079470198675469e-01,1.025437201907790086e-01,1.062542030934768011e-01,6.675392670157068165e-02,1.491769547325102752e-01,1.041968162083936333e-01,1.739130434782608647e-01,0.000000000000000000e+00,1.254125412541254037e-01,0.000000000000000000e+00,8.738828202581926108e-02,2.082514734774066900e-01,9.817893903404592559e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.128526645768025138e-01,6.939704209328782791e-02,9.628008752735230102e-02,8.984944147644487178e-02,2.154949784791965472e-01,1.306413301662707749e-01,9.034118212397886094e-02,1.623616236162361559e-01,6.093189964157706001e-02,8.900999091734786151e-02,3.225806451612903136e-02,2.022222222222222199e-01,7.208283552369573743e-02,7.918552036199094646e-02,0.000000000000000000e+00,7.079646017699114946e-02,8.097165991902834092e-02,0.000000000000000000e+00,9.929078014184397616e-02,6.559571619812583354e-02,6.506024096385541744e-02,2.089300758213984699e-01,1.576381365113759536e-01,7.071380920613742904e-02,0.000000000000000000e+00,7.467532467532467244e-02,7.244501940491590575e-02,7.242339832869081062e-02,7.084468664850136765e-02,6.845052893590541920e-02,1.013779527559055121e-01,8.562691131498470498e-02,8.888888888888889228e-02,9.337721102426985165e-02,8.518776077885953368e-02,0.000000000000000000e+00,7.670454545454545581e-02,1.082981715893108349e-01,8.399681528662419905e-02,7.407407407407406996e-02,1.112500000000000017e-01,1.087689713322090995e-01,2.203856749311294827e-01,2.025527192008879096e-01,0.000000000000000000e+00,5.519480519480519237e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.700854700854700807e-02,6.421052631578946790e-02,1.058823529411764691e-01,2.084355076017655739e-01,0.000000000000000000e+00,7.703927492447129599e-02,0.000000000000000000e+00,9.106830122591944021e-02,6.839945280437756403e-02,1.883333333333333248e-01,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.943687891056312234e-02,1.864640883977900510e-01,8.682300390843104843e-02,1.539936102236421633e-01,1.170475602223594869e-01,1.987577639751552661e-01,1.028537455410225981e-01,1.953198127925117045e-01,9.987966305655836263e-02,6.596519627681100839e-02,5.063291139240506250e-02,8.679833679833680316e-02,9.290540540540540015e-02,9.032258064516128504e-02,8.471144110698616836e-02,1.461949265687583488e-01,0.000000000000000000e+00,1.051212938005390840e-01,1.911170928667564051e-01,9.721322099805573824e-02,1.962025316455696111e-01,1.185185185185185230e-01,0.000000000000000000e+00,2.038216560509554243e-01,8.230999004314636103e-02,9.445660102115244205e-02,0.000000000000000000e+00,1.266666666666666774e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.780821917808219079e-01,0.000000000000000000e+00,8.411214953271027583e-02,8.319914117015565769e-02,8.922742110990206088e-02,7.643884892086330596e-02,8.557588805166846391e-02,1.974248927038626533e-01,8.720200752823085988e-02,2.077858880778588879e-01,8.226221079691516114e-02,9.955423476968795760e-02,8.128834355828221114e-02,1.028248587570621403e-01,8.387864366448542774e-02,2.032308494007295518e-01,0.000000000000000000e+00,4.716981132075472039e-02,6.699751861042183010e-02,8.473926380368097810e-02,7.613636363636364091e-02,8.275022817158503297e-02,5.644171779141104323e-02,7.403314917127071237e-02,8.018867924528301494e-02,0.000000000000000000e+00,8.108108108108108558e-02,0.000000000000000000e+00,8.224442736356649131e-02,5.063291139240506250e-02,1.056129985228951296e-01,1.898332009531374098e-01,1.071277941796710265e-01,0.000000000000000000e+00,1.716417910447761153e-01,1.175979983319432876e-01,7.370517928286852982e-02,1.188524590163934358e-01,1.092896174863387942e-01,9.541984732824428106e-02,1.053719008264462770e-01,9.317803660565723844e-02,9.369951534733440834e-02,1.029900332225913567e-01,8.196721311475409222e-02,9.500000000000000111e-02,9.508196721311475141e-02,7.320872274143301606e-02,1.102661596958174894e-01,7.283464566929133410e-02,6.896551724137930939e-02,9.914529914529914001e-02,7.843137254901960675e-02,9.107142857142856707e-02,1.020408163265306145e-01,9.294320137693631856e-02
