8.361658735554045041e-02,2.000915750915751024e-01,7.179487179487178961e-02,3.359683794466403195e-02,7.163742690058479134e-02,5.098039215686274439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.807692307692307959e-02,5.150753768844221203e-02,6.513026052104207986e-02,5.263157894736841813e-02,0.000000000000000000e+00,1.160220994475138073e-01,8.943089430894309022e-02,7.383627608346710058e-02,8.598726114649681007e-02,1.331058020477815795e-01,5.485232067510548842e-02,6.954887218045112396e-02,0.000000000000000000e+00,8.103044496487118997e-02,6.602336211274759115e-02,1.898148148148148251e-01,0.000000000000000000e+00,5.733944954128440685e-02,7.992202729044833864e-02,1.989389920424403102e-01,6.910039113428943780e-02,7.909604519774011966e-02,7.993474714518759849e-02,1.968215158924205288e-01,7.970183486238531512e-02,8.073582013285640624e-02,1.788277511961722521e-01,8.799403430275913596e-02,7.118055555555555247e-02,9.350649350649350988e-02,7.555315704263357302e-02,5.529953917050691586e-02,1.467221644120707547e-01,6.097560975609755962e-02,6.618962432915921623e-02,7.132867132867132254e-02,0.000000000000000000e+00,1.740088105726872170e-01,6.329113924050633333e-02,7.766143106457241985e-02,2.066420664206642110e-01,6.070826306913996301e-02,3.928571428571428492e-02,6.269113149847094224e-02,1.501976284584980170e-01,7.163323782234956583e-02,5.822784810126582083e-02,8.417508417508418050e-02,8.505154639175258047e-02,7.507507507507507616e-02,8.497409326424870679e-02,1.672131147540983631e-01,7.107162687395891798e-02,8.996359854394175848e-02,7.792207792207792028e-02,9.757305596830113947e-02,1.963470319634703087e-01,1.442125237191650977e-01,2.083333333333333426e-01,1.146245059288537593e-01,6.735751295336787903e-02,7.458143074581430332e-02,5.136612021857923233e-02,6.956521739130434867e-02,5.688073394495413160e-02,7.288629737609329806e-02,1.862514688601644985e-01,5.150214592274678094e-02,8.094085091663784370e-02,2.246376811594202882e-01,5.701425356339084871e-02,7.647345348270823129e-02,8.142857142857143349e-02,9.216589861751152413e-02,7.428571428571428825e-02,7.048872180451128122e-02,2.050359712230215847e-01,1.986301369863013588e-01,0.000000000000000000e+00,7.319304666056725139e-02,7.766990291262135249e-02,7.703488372093023062e-02,8.717105263157894079e-02,7.009694258016405111e-02,7.717391304347825942e-02,7.536231884057971453e-02,5.121470781352593232e-02,7.378048780487804492e-02,8.038147138964576999e-02,6.889352818371607956e-02,7.746478873239436014e-02,7.458745874587459357e-02,9.781477627471384106e-02,6.020942408376963456e-02,2.199248120300751896e-01,1.731996353691886981e-01,1.888888888888888840e-01,8.211143695014662403e-02,0.000000000000000000e+00,8.548168249660786921e-02,0.000000000000000000e+00,4.950495049504950729e-02,7.704654895666131209e-02,2.000000000000000111e-01,2.003348214285714246e-01,4.864253393665158437e-02,1.654411764705882304e-01,7.279693486590038676e-02,7.237464522232733843e-02,1.476744186046511642e-01,8.264150943396227078e-02,5.029838022165387945e-02,1.897256275539988268e-01,4.248366013071895597e-02,8.593750000000000000e-02,7.926829268292683028e-02,8.638360175695461440e-02,1.613924050632911389e-01,7.748538011695906003e-02,8.661800486618004280e-02,3.720930232558139483e-02,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,6.744186046511628507e-02,8.122503328894807584e-02,5.753968253968253649e-02,1.869158878504672827e-01,1.726541554959785396e-01,6.615776081424935839e-02,8.644222020018198227e-02,5.777777777777777513e-02,5.904455179817498511e-02,2.193995381062355532e-01,1.867549668874172175e-01,8.629441624365481733e-02,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,7.712350182386659703e-02,8.856682769726248461e-02,8.118081180811807795e-02,8.275862068965517127e-02,9.119746233148294523e-02,9.922178988326847693e-02,5.555555555555555247e-02,7.161125319693094349e-02,8.444444444444444697e-02,7.908428720083246488e-02,6.872246696035241853e-02,5.844155844155844021e-02,8.076009501187648987e-02,8.058608058608059121e-02,7.952622673434855960e-02,0.000000000000000000e+00,9.433962264150944077e-02,0.000000000000000000e+00,5.843293492695882801e-02,4.615384615384615641e-02,8.780487804878048252e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.203007518796992414e-01,8.079268292682927066e-02,6.064516129032258146e-02,7.212925562608193952e-02,8.606245239908606737e-02,8.794788273615634921e-02,1.888888888888888840e-01,5.025125628140703765e-02,6.302521008403361158e-02,7.615700058582308696e-02,1.115702479338843006e-01,4.146341463414634360e-02,6.172248803827751207e-02,6.231454005934718154e-02,0.000000000000000000e+00,6.405693950177936136e-02,5.689655172413793371e-02,0.000000000000000000e+00,8.114157806379407312e-02,6.880000000000000004e-02,5.389221556886227699e-02,7.365145228215767836e-02,4.685212298682284171e-02,4.855967078189300096e-02,0.000000000000000000e+00,1.112548512289780051e-01,7.894736842105262720e-02,7.944732297063902826e-02,6.164383561643835274e-02,4.541768045417680227e-02,9.709821428571428770e-02,5.179282868525896671e-02,3.636363636363636187e-02,7.314524555903866021e-02,8.055805580558056400e-02,0.000000000000000000e+00,7.440811724915445680e-02,6.440071556350626669e-02,8.578553615960099465e-02,4.268292682926829590e-02,9.876543209876542662e-02,7.082294264339152046e-02,5.828220858895705181e-02,9.377289377289377281e-02,0.000000000000000000e+00,1.861313868613138633e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.472081218274111647e-01,4.125000000000000194e-02,1.054313099041533502e-01,6.178073894609327488e-02,0.000000000000000000e+00,5.280528052805280592e-02,0.000000000000000000e+00,1.997857525441885385e-01,1.880733944954128545e-01,9.071274298056156149e-02,6.162464985994398070e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.401960784313725561e-02,6.677524429967426900e-02,6.693989071038251859e-02,4.209690230341540940e-02,9.497206703910614223e-02,7.911802853437094329e-02,1.346153846153846090e-01,6.804123711340205605e-02,7.749469214437366971e-02,2.000000000000000111e-01,1.854838709677419373e-01,6.421446384039899979e-02,8.352668213457076218e-02,1.311258278145695233e-01,6.725734997986307362e-02,6.803797468354430555e-02,0.000000000000000000e+00,6.324110671936758465e-02,5.289256198347107307e-02,2.145593869731800829e-01,6.735751295336787903e-02,8.310991957104557626e-02,0.000000000000000000e+00,6.291390728476821403e-02,6.505421184320267503e-02,6.808896958692692292e-02,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.691056910569105426e-02,0.000000000000000000e+00,4.166666666666666435e-02,7.692307692307692735e-02,2.202937249666221675e-01,1.275559883154819829e-01,6.691449814126393392e-02,7.516778523489932307e-02,1.912850812407680956e-01,9.763880025526483486e-02,5.993340732519422676e-02,9.005628517823639767e-02,1.842882457176609479e-01,6.641366223908917732e-02,8.472012102874432182e-02,9.149484536082473640e-02,0.000000000000000000e+00,9.852216748768473364e-02,5.952380952380952051e-02,7.422068283028203373e-02,7.248322147651006797e-02,1.826118588577664570e-01,7.336523125996810557e-02,6.160458452722063216e-02,3.954802259887005983e-02,0.000000000000000000e+00,7.534246575342465335e-02,0.000000000000000000e+00,1.822033898305084609e-01,1.972789115646258473e-01,8.266666666666666607e-02,8.164300202839756826e-02,7.097715119105493797e-02,0.000000000000000000e+00,4.590163934426229331e-02,6.182212581344902202e-02,1.024390243902438963e-01,8.597285067873303155e-02,7.889125799573561137e-02,8.803611738148983679e-02,7.932692307692307265e-02,6.581740976645435171e-02,9.690721649484536349e-02,7.599999999999999811e-02,8.126410835214446793e-02,8.461538461538462008e-02,8.317929759704251191e-02,8.634538152610442274e-02,7.822410147991543106e-02,8.163265306122448328e-02,6.024096385542168641e-02,1.009900990099009965e-01,8.149779735682818882e-02,6.997742663656884854e-02,7.641921397379912440e-02,7.708333333333333703e-02
1.023215821152192589e-01,8.025776215582894335e-02,1.076388888888888951e-01,1.854663774403470800e-01,2.067226890756302393e-01,1.641468682505399512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.743589743589743668e-02,6.994047619047619180e-02,6.042654028436018898e-02,1.065088757396449731e-01,0.000000000000000000e+00,8.333333333333332871e-02,1.213114754098360698e-01,8.552229688454489331e-02,2.395615866388308979e-01,6.866952789699570792e-02,1.623036649214659732e-01,1.502242152466367608e-01,0.000000000000000000e+00,2.735135135135134954e-01,2.601760176017601789e-01,7.951807228915662440e-02,0.000000000000000000e+00,8.108108108108108558e-02,8.851674641148325751e-02,7.272727272727272374e-02,1.000000000000000056e-01,9.803921568627450844e-02,2.085470085470085555e-01,7.187499999999999445e-02,7.659873506676036226e-02,2.239297475301866014e-01,6.806661839246921919e-02,7.601809954751130582e-02,8.465608465608465139e-02,1.186708860759493611e-01,8.732764281024293918e-02,1.633663366336633727e-01,8.939974457215836556e-02,1.052631578947368363e-01,7.960199004975124226e-02,6.419400855920114057e-02,0.000000000000000000e+00,1.011089367253750759e-01,1.484375000000000000e-01,9.687339825730394149e-02,3.703703703703703498e-02,8.047585724282714514e-02,5.660377358490566169e-02,6.360424028268550634e-02,1.013333333333333308e-01,1.022364217252396124e-01,2.394366197183098455e-01,7.352941176470588480e-02,1.483679525222551809e-01,1.441441441441441429e-01,7.615480649188514917e-02,1.046025104602510414e-01,2.891566265060240837e-01,2.710540992749581601e-01,2.611940298507462455e-01,8.280621046578492961e-02,1.150895140664961597e-01,4.613610149942330013e-02,9.270516717325227862e-02,1.376811594202898559e-01,6.321839080459770721e-02,7.142857142857142461e-02,7.810320781032077664e-02,9.645909645909646335e-02,7.477678571428571230e-02,2.534351145038167830e-01,9.090909090909091161e-02,9.743589743589743668e-02,8.878504672897195860e-02,2.256532066508313561e-01,7.050730868443680355e-02,2.428872497365648087e-01,2.357473035439137110e-01,1.451219512195121852e-01,1.338199513381995165e-01,1.837455830388692590e-01,1.149425287356321823e-01,8.554572271386430560e-02,0.000000000000000000e+00,8.176795580110497730e-02,9.194097616345062174e-02,1.091549295774647821e-01,8.883826879271070065e-02,2.104037267080745288e-01,8.606294155427103576e-02,1.187050359712230191e-01,2.558479532163742687e-01,2.046276211135213408e-01,6.944444444444444753e-02,7.379134860050889921e-02,1.862416107382550423e-01,9.444444444444444198e-02,6.912991656734207568e-02,8.878504672897195860e-02,5.287623474723997935e-02,6.730769230769230449e-02,5.405405405405405705e-02,9.893992932862190337e-02,0.000000000000000000e+00,9.253246753246753553e-02,0.000000000000000000e+00,9.216589861751152413e-02,8.693609022556390842e-02,1.118980169971671434e-01,7.250538406317301454e-02,7.884856070087609137e-02,4.109589041095890183e-02,1.061692969870875192e-01,8.367228355607204959e-02,1.821515892420537963e-01,8.932882665379043852e-02,2.437137330754352016e-01,7.640949554896142581e-02,9.701492537313433084e-02,8.964781216648878837e-02,6.093189964157706001e-02,1.047358834244080106e-01,8.192567567567567155e-02,7.699275362318840077e-02,1.014771997430957001e-01,1.087533156498673714e-01,0.000000000000000000e+00,7.878787878787878174e-02,0.000000000000000000e+00,9.520348837209302584e-02,8.990623276337561531e-02,7.725321888412017834e-02,6.561679790026246628e-02,9.121395036887994245e-02,6.514657980456026176e-02,7.654320987654321395e-02,9.695290858725762184e-02,9.273182957393483195e-02,7.558139534883720478e-02,8.837970540098200045e-02,8.064516129032257841e-02,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.043694141012909526e-02,9.311224489795918990e-02,8.422071636011616014e-02,1.160000000000000059e-01,7.794676806083650211e-02,1.362023070097604371e-01,1.086691086691086716e-01,1.803921568627450955e-01,6.818181818181817677e-02,2.297872340425531901e-01,1.353658536585365946e-01,8.762886597938143729e-02,1.031128404669260645e-01,1.824611032531824606e-01,1.035502958579881672e-01,2.096774193548387177e-01,0.000000000000000000e+00,1.484184914841849279e-01,0.000000000000000000e+00,1.076487252124645883e-01,2.213114754098360615e-01,9.032634032634032084e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.344537815126050362e-01,7.956600361663652976e-02,7.666098807495741463e-02,7.635135135135134865e-02,2.555102040816326636e-01,1.335504885993485380e-01,7.229729729729729437e-02,1.981566820276497720e-01,4.591836734693877792e-02,9.221466364323507858e-02,4.938271604938271331e-02,2.158730158730158832e-01,9.202096680256260930e-02,7.162534435261708188e-02,0.000000000000000000e+00,7.582938388625592996e-02,9.800000000000000377e-02,0.000000000000000000e+00,9.851301115241635487e-02,5.315315315315315148e-02,7.333333333333333370e-02,2.940516273849607121e-01,2.018489984591679554e-01,8.049535603715170240e-02,0.000000000000000000e+00,7.598784194528875047e-02,8.510638297872340219e-02,8.791208791208791895e-02,7.952286282306163245e-02,5.268595041322313849e-02,1.147757255936675408e-01,1.034482758620689641e-01,8.298755186721991361e-02,9.186351706036745279e-02,9.795704557359874443e-02,0.000000000000000000e+00,9.090909090909091161e-02,1.544715447154471621e-01,9.826912339475153690e-02,7.166123778501629071e-02,1.099656357388316130e-01,8.560794044665012703e-02,1.958762886597938124e-01,2.604976671850700032e-01,0.000000000000000000e+00,6.584362139917696033e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.293706293706294308e-02,6.259541984732824860e-02,1.180811808118081147e-01,2.552901023890785104e-01,0.000000000000000000e+00,6.597938144329897059e-02,0.000000000000000000e+00,9.986595174262734298e-02,6.179775280898876233e-02,2.643171806167400884e-01,1.415662650602409756e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.367816091954023205e-02,2.198443579766536926e-01,9.190556492411466882e-02,1.747388414055080774e-01,1.442786069651741387e-01,2.543507362784471204e-01,1.044303797468354444e-01,2.457665903890160208e-01,7.850467289719625930e-02,6.759203379601690098e-02,8.965517241379310220e-02,8.736349453978159429e-02,1.091370558375634459e-01,8.285714285714285143e-02,1.029551954242135386e-01,1.714550509731232741e-01,0.000000000000000000e+00,1.030927835051546337e-01,2.277227722772277307e-01,8.291708291708291267e-02,2.338568935427574047e-01,1.493902439024390183e-01,0.000000000000000000e+00,2.224025974025974073e-01,9.242342826437399683e-02,9.009952854897852748e-02,0.000000000000000000e+00,8.737864077669903196e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.137096774193548432e-01,0.000000000000000000e+00,9.743589743589743668e-02,9.707112970711297140e-02,7.167235494880545843e-02,7.320099255583126241e-02,6.911636045494312652e-02,2.112676056338028130e-01,1.013953488372092981e-01,2.679640718562874002e-01,8.975979772439950100e-02,1.000000000000000056e-01,7.317073170731706877e-02,1.002252252252252285e-01,9.421641791044775560e-02,2.114597544338335522e-01,0.000000000000000000e+00,4.000000000000000083e-02,5.666666666666666380e-02,9.140767824497257610e-02,9.395973154362416424e-02,8.602150537634409289e-02,7.358490566037735603e-02,9.874326750448833567e-02,8.724832214765100569e-02,0.000000000000000000e+00,6.140350877192982115e-02,0.000000000000000000e+00,8.520179372197309031e-02,5.857740585774058595e-02,1.095962244362873594e-01,1.956642579210672583e-01,1.037170263788968760e-01,0.000000000000000000e+00,2.274247491638795859e-01,1.513647642679900873e-01,1.167512690355329980e-01,1.008403361344537841e-01,9.651474530831098686e-02,1.155660377358490587e-01,1.184210526315789408e-01,1.186440677966101725e-01,1.159090909090909061e-01,8.675799086757990386e-02,9.216589861751152413e-02,1.155555555555555503e-01,1.079136690647481966e-01,1.373873873873873996e-01,1.065375302663438273e-01,8.955223880597014408e-02,8.200455580865603777e-02,9.594882729211087757e-02,1.037974683544303778e-01,1.183098591549295725e-01,9.289617486338798413e-02,7.294117647058823151e-02
