9.445277361319340259e-02,6.313645621181263046e-02,1.568627450980392135e-01,1.236673773987206765e-01,6.129032258064515820e-02,1.628787878787878729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485148514851485080e-01,1.777251184834123254e-01,1.255411255411255367e-01,1.844660194174757295e-01,0.000000000000000000e+00,7.258064516129032751e-02,9.090909090909091161e-02,1.489117983963344771e-01,9.847806624888093274e-02,9.032258064516128504e-02,3.626373626373626258e-01,9.349593495934958864e-02,0.000000000000000000e+00,9.319664492078284790e-02,9.346733668341708490e-02,7.851239669421487821e-02,0.000000000000000000e+00,1.641221374045801484e-01,7.758620689655172653e-02,8.722358722358722338e-02,6.500691562932227330e-02,1.038961038961039030e-01,8.407871198568872551e-02,5.660377358490566169e-02,1.617486338797814172e-01,9.357997823721436736e-02,9.242618741976893482e-02,1.602288984263233185e-01,1.761827079934747131e-01,1.074999999999999983e-01,8.306709265175718504e-02,1.100917431192660612e-01,1.250000000000000000e-01,1.460176991150442527e-01,1.966783216783216659e-01,1.343669250645994906e-01,0.000000000000000000e+00,8.333333333333332871e-02,1.027397260273972546e-01,1.780366056572379452e-01,8.196721311475409222e-02,1.574556830031282606e-01,7.499999999999999722e-02,1.721068249258160265e-01,6.707317073170732113e-02,5.056179775280898736e-02,1.005747126436781630e-01,1.153846153846153910e-01,1.058201058201058142e-01,1.257668711656441674e-01,8.679245283018867385e-02,8.571428571428571508e-02,7.763615295480880141e-02,8.880666049953746255e-02,6.896551724137930939e-02,5.642923219241443439e-02,6.857142857142857484e-02,1.297872340425531845e-01,9.782608695652174335e-02,8.333333333333332871e-02,1.414141414141414088e-01,1.856410256410256365e-01,2.044943820224719155e-01,7.824427480916031075e-02,1.580756013745704402e-01,8.029197080291970712e-02,8.233731739707834951e-02,1.401869158878504551e-01,1.809523809523809479e-01,6.652806652806653176e-02,1.061827956989247340e-01,8.413926499032882422e-02,4.697986577181208212e-02,1.113207547169811351e-01,9.056603773584905037e-02,8.464566929133858497e-02,9.689922480620155598e-02,7.692307692307692735e-02,0.000000000000000000e+00,1.642066420664206605e-01,1.453744493392070403e-01,1.164772727272727210e-01,9.689922480620155598e-02,1.021671826625386997e-01,1.607717041800643121e-01,1.288343558282208645e-01,8.962868117797695433e-02,8.474576271186440302e-02,1.555555555555555580e-01,1.911764705882352811e-01,1.004709576138147625e-01,1.942857142857142838e-01,1.578947368421052544e-01,1.174999999999999933e-01,9.990205680705191438e-02,1.000962463907603406e-01,5.555555555555555247e-02,1.582278481012658333e-01,0.000000000000000000e+00,9.703504043126684464e-02,0.000000000000000000e+00,5.294117647058823456e-02,1.797056545313710230e-01,7.142857142857142461e-02,7.275132275132274728e-02,1.540084388185654074e-01,1.341176470588235359e-01,1.889952153110047717e-01,1.537777777777777910e-01,1.321585903083700442e-01,7.302075326671790545e-02,7.572815533980582769e-02,9.400544959128065425e-02,1.714285714285714302e-01,8.203125000000000000e-02,7.971014492753622505e-02,9.161490683229814302e-02,9.235209235209235201e-02,1.433070866141732402e-01,1.352418558736426524e-01,5.670103092783505133e-02,0.000000000000000000e+00,9.782608695652174335e-02,0.000000000000000000e+00,1.415730337078651702e-01,1.276041666666666574e-01,1.660079051383399340e-01,8.119658119658119955e-02,9.111111111111111494e-02,1.075949367088607639e-01,1.439688715953307274e-01,1.627906976744186163e-01,6.958250497017892666e-02,5.405405405405405705e-02,9.815950920245399003e-02,1.048387096774193589e-01,0.000000000000000000e+00,4.615384615384615641e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.576271186440678096e-01,1.786108048511576563e-01,8.920187793427229728e-02,1.502890173410404706e-01,1.527777777777777901e-01,1.321184510250569544e-01,1.268382352941176405e-01,1.981651376146789101e-01,1.280788177339901579e-01,8.593750000000000000e-02,9.090909090909091161e-02,1.564625850340136126e-01,1.527272727272727393e-01,1.020408163265306145e-01,8.302808302808302454e-02,1.015625000000000000e-01,0.000000000000000000e+00,9.701492537313433084e-02,0.000000000000000000e+00,5.570291777188329102e-02,7.486631016042780140e-02,1.492682926829268231e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.076923076923077094e-02,9.090909090909091161e-02,1.479591836734693855e-01,1.764044943820224642e-01,8.715596330275229842e-02,1.169590643274853736e-01,8.582089552238805763e-02,8.333333333333332871e-02,5.376344086021505458e-02,1.317567567567567433e-01,3.018867924528301772e-01,1.005291005291005235e-01,1.787819253438114042e-01,1.566820276497695730e-01,0.000000000000000000e+00,7.801418439716312214e-02,7.031250000000000000e-02,0.000000000000000000e+00,1.728134878819810316e-01,1.451355661881977566e-01,1.321839080459770166e-01,5.982905982905983161e-02,1.012838801711840181e-01,1.854304635761589437e-01,0.000000000000000000e+00,7.304785894206548835e-02,7.301587301587302015e-02,1.634446397188049072e-01,2.012383900928792491e-01,1.322751322751322678e-01,1.237864077669902918e-01,1.981981981981981999e-01,1.832061068702290074e-01,1.405895691609977405e-01,1.746688741721854343e-01,0.000000000000000000e+00,8.048780487804878259e-02,8.928571428571428770e-02,1.211801896733403633e-01,1.602564102564102699e-01,1.388888888888888951e-01,1.358574610244988878e-01,8.695652173913043237e-02,8.950617283950616787e-02,0.000000000000000000e+00,8.196721311475409222e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,2.857142857142856984e-01,6.806282722513089245e-02,8.266666666666666607e-02,0.000000000000000000e+00,1.493055555555555525e-01,0.000000000000000000e+00,6.864988558352402848e-02,7.941176470588234837e-02,1.040723981900452538e-01,1.133333333333333276e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.670979667282809555e-02,9.708737864077669755e-02,7.692307692307692735e-02,1.371527777777777901e-01,1.362229102167182571e-01,7.901234567901234407e-02,7.667731629392970927e-02,1.065989847715736044e-01,8.603238866396760443e-02,7.158119658119657669e-02,8.396946564885496289e-02,1.690140845070422504e-01,5.769230769230769551e-02,1.587677725118483429e-01,9.052808046940485909e-02,1.011804384485666120e-01,0.000000000000000000e+00,1.764705882352941291e-01,8.306709265175718504e-02,8.452950558213716270e-02,5.300353356890459555e-02,1.193181818181818232e-01,0.000000000000000000e+00,8.278145695364239054e-02,1.485568760611205297e-01,1.846808510638297818e-01,0.000000000000000000e+00,1.097560975609756101e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.932203389830508627e-02,0.000000000000000000e+00,1.620370370370370350e-01,1.838331160365058725e-01,4.857142857142857095e-02,1.831683168316831645e-01,1.829896907216494728e-01,8.230452674897119347e-02,9.268292682926829174e-02,9.054593874833555267e-02,2.723004694835680639e-01,1.370967741935483764e-01,8.909574468085106058e-02,1.470869149952244437e-01,8.408408408408409029e-02,9.413369713506139491e-02,0.000000000000000000e+00,4.255319148936170109e-02,1.585365853658536606e-01,1.035747021081576541e-01,8.018867924528301494e-02,7.761194029850745912e-02,1.866666666666666752e-01,1.880597014925373123e-01,2.298850574712643646e-01,0.000000000000000000e+00,1.647058823529411742e-01,0.000000000000000000e+00,8.494208494208493887e-02,4.697986577181208212e-02,8.802816901408450079e-02,1.076086956521739163e-01,1.536113936927772095e-01,0.000000000000000000e+00,6.535947712418301025e-02,1.766055045871559592e-01,7.798165137614679332e-02,6.220095693779904150e-02,1.036036036036036001e-01,1.414141414141414088e-01,1.176470588235294101e-01,1.146788990825688137e-01,8.835341365461847618e-02,8.490566037735848559e-02,9.236947791164658306e-02,9.407665505226481262e-02,7.692307692307692735e-02,7.619047619047619735e-02,8.743169398907103818e-02,9.734513274336283051e-02,1.198156682027649717e-01,1.040723981900452538e-01,1.243523316062176143e-01,7.368421052631578261e-02,7.981220657276995312e-02,1.160220994475138073e-01
3.333333333333333148e-01,3.435114503816794063e-01,5.238095238095238360e-01,4.062500000000000000e-01,4.166666666666666852e-01,3.478260869565217295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333703e-01,3.714285714285714413e-01,4.137931034482758563e-01,2.857142857142856984e-01,0.000000000000000000e+00,5.714285714285713969e-01,2.857142857142856984e-01,3.295454545454545303e-01,3.563218390804597790e-01,2.500000000000000000e-01,6.153846153846154188e-01,4.210526315789473450e-01,0.000000000000000000e+00,3.913043478260869734e-01,4.137931034482758563e-01,3.478260869565217295e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.529411764705882582e-01,2.999999999999999889e-01,3.918918918918918859e-01,2.307692307692307820e-01,2.545454545454545192e-01,1.842105263157894635e-01,2.804878048780488076e-01,2.954545454545454697e-01,2.526315789473684292e-01,2.903225806451613100e-01,3.529411764705882582e-01,4.827586206896551935e-01,2.777777777777777901e-01,4.615384615384615641e-01,2.941176470588235392e-01,4.444444444444444198e-01,3.963963963963963999e-01,4.736842105263157632e-01,0.000000000000000000e+00,3.437500000000000000e-01,4.166666666666666852e-01,3.793103448275861878e-01,2.500000000000000000e-01,3.188405797101449002e-01,1.666666666666666574e-01,4.666666666666666741e-01,5.217391304347825942e-01,3.333333333333333148e-01,4.444444444444444198e-01,5.000000000000000000e-01,4.000000000000000222e-01,3.333333333333333148e-01,1.320754716981132060e-01,5.500000000000000444e-01,3.820224719101123489e-01,3.253012048192771011e-01,3.499999999999999778e-01,3.928571428571428492e-01,5.294117647058823595e-01,2.826086956521738913e-01,3.695652173913043237e-01,2.727272727272727071e-01,4.347826086956521618e-01,3.655913978494623739e-01,2.708333333333333148e-01,3.018867924528301772e-01,2.682926829268292845e-01,3.928571428571428492e-01,3.181818181818181768e-01,6.923076923076922906e-01,4.465408805031446660e-01,2.954545454545454697e-01,2.777777777777777901e-01,3.529411764705882582e-01,2.857142857142856984e-01,2.826086956521738913e-01,2.500000000000000000e-01,3.461538461538461453e-01,2.727272727272727071e-01,3.142857142857142794e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.909090909090908950e-01,4.074074074074073848e-01,4.210526315789473450e-01,3.593750000000000000e-01,3.253012048192771011e-01,4.166666666666666852e-01,4.507042253521126862e-01,3.478260869565217295e-01,3.214285714285714524e-01,4.000000000000000222e-01,3.076923076923077094e-01,3.684210526315789269e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.505154639175257492e-01,2.244897959183673464e-01,2.857142857142856984e-01,2.857142857142856984e-01,0.000000000000000000e+00,4.137931034482758563e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.925170068027210801e-01,3.783783783783783994e-01,3.552631578947368363e-01,2.444444444444444364e-01,4.130434782608695676e-01,2.564102564102563875e-01,3.809523809523809312e-01,2.500000000000000000e-01,3.238095238095238249e-01,4.705882352941176405e-01,3.295454545454545303e-01,2.500000000000000000e-01,2.978723404255319007e-01,2.500000000000000000e-01,2.058823529411764608e-01,3.389830508474576121e-01,2.407407407407407274e-01,3.478260869565217295e-01,4.500000000000000111e-01,0.000000000000000000e+00,4.545454545454545303e-01,0.000000000000000000e+00,3.424657534246575152e-01,3.097345132743362650e-01,5.172413793103448620e-01,2.962962962962962798e-01,3.535353535353535359e-01,4.285714285714285476e-01,2.666666666666666630e-01,2.631578947368420907e-01,3.734939759036144391e-01,3.157894736842105088e-01,3.421052631578947456e-01,5.999999999999999778e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523809312e-01,2.717391304347825942e-01,2.982456140350877027e-01,2.000000000000000111e-01,3.714285714285714413e-01,3.252032520325203180e-01,2.564102564102563875e-01,4.166666666666666852e-01,3.809523809523809312e-01,1.250000000000000000e-01,4.400000000000000022e-01,2.857142857142856984e-01,4.705882352941176405e-01,3.499999999999999778e-01,3.037974683544303889e-01,3.913043478260869734e-01,0.000000000000000000e+00,4.782608695652174058e-01,0.000000000000000000e+00,3.255813953488372325e-01,4.444444444444444198e-01,4.239999999999999880e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.076923076923077094e-01,2.962962962962962798e-01,5.999999999999999778e-01,3.333333333333333148e-01,4.205607476635513930e-01,4.705882352941176405e-01,3.255813953488372325e-01,3.750000000000000000e-01,4.545454545454545303e-01,3.617021276595744905e-01,7.142857142857143016e-01,5.999999999999999778e-01,3.010752688172043112e-01,3.076923076923077094e-01,0.000000000000000000e+00,3.333333333333333148e-01,4.516129032258064391e-01,0.000000000000000000e+00,4.215686274509803932e-01,2.769230769230769384e-01,3.076923076923077094e-01,3.636363636363636465e-01,3.958333333333333148e-01,4.838709677419354982e-01,0.000000000000000000e+00,3.902439024390244038e-01,4.117647058823529216e-01,3.859649122807017330e-01,3.928571428571428492e-01,4.285714285714285476e-01,3.428571428571428603e-01,2.727272727272727071e-01,2.727272727272727071e-01,3.679999999999999938e-01,4.796747967479674801e-01,0.000000000000000000e+00,3.235294117647058987e-01,4.000000000000000222e-01,2.803030303030302761e-01,2.500000000000000000e-01,4.444444444444444198e-01,3.113207547169811185e-01,3.913043478260869734e-01,3.898305084745762872e-01,0.000000000000000000e+00,2.307692307692307820e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,2.051282051282051211e-01,6.428571428571429047e-01,3.943661971830985657e-01,0.000000000000000000e+00,4.782608695652174058e-01,0.000000000000000000e+00,3.153153153153153143e-01,3.750000000000000000e-01,5.294117647058823595e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.050632911392405000e-01,4.814814814814814548e-01,3.388429752066115519e-01,4.285714285714285476e-01,3.057851239669421295e-01,2.894736842105263275e-01,2.903225806451613100e-01,4.310344827586206629e-01,3.684210526315789269e-01,3.214285714285714524e-01,2.222222222222222099e-01,3.676470588235294379e-01,3.571428571428571508e-01,3.409090909090908839e-01,3.333333333333333148e-01,3.392857142857143016e-01,0.000000000000000000e+00,2.777777777777777901e-01,5.000000000000000000e-01,2.777777777777777901e-01,5.333333333333333259e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.170731707317073211e-01,2.916666666666666852e-01,3.298969072164948391e-01,0.000000000000000000e+00,3.793103448275861878e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846154188e-01,0.000000000000000000e+00,4.166666666666666852e-01,3.692307692307692513e-01,3.255813953488372325e-01,2.686567164179104461e-01,4.000000000000000222e-01,3.953488372093023062e-01,3.287671232876712146e-01,3.076923076923077094e-01,3.529411764705882582e-01,4.347826086956521618e-01,2.571428571428571175e-01,3.365384615384615641e-01,3.125000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,5.714285714285713969e-01,4.000000000000000222e-01,2.682926829268292845e-01,2.500000000000000000e-01,2.654867256637168382e-01,2.631578947368420907e-01,4.137931034482758563e-01,4.285714285714285476e-01,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,3.200000000000000067e-01,2.941176470588235392e-01,2.959999999999999853e-01,3.761467889908257090e-01,3.893805309734513220e-01,0.000000000000000000e+00,4.000000000000000222e-01,2.894736842105263275e-01,4.482758620689655249e-01,1.923076923076923184e-01,2.000000000000000111e-01,1.666666666666666574e-01,3.125000000000000000e-01,3.214285714285714524e-01,2.222222222222222099e-01,4.000000000000000222e-01,1.923076923076923184e-01,2.999999999999999889e-01,4.117647058823529216e-01,2.800000000000000266e-01,2.666666666666666630e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.666666666666666741e-01,2.962962962962962798e-01,3.548387096774193727e-01,1.481481481481481399e-01,3.076923076923077094e-01
