1.052009456264775406e-01,2.267156862745098034e-01,1.168316831683168383e-01,6.229773462783171761e-02,9.281045751633987262e-02,8.144796380090497945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163265306122448328e-02,6.378600823045267598e-02,9.492089925062448252e-02,8.943089430894309022e-02,0.000000000000000000e+00,1.178509532062391729e-01,1.168539325842696680e-01,1.112618724559022998e-01,7.730577879831611321e-02,1.623931623931623991e-01,6.271777003484320379e-02,6.403940886699507895e-02,0.000000000000000000e+00,8.793375394321766014e-02,7.558139534883720478e-02,1.563636363636363713e-01,0.000000000000000000e+00,8.347826086956522396e-02,7.243816254416961253e-02,2.353700516351118766e-01,9.051014810751507877e-02,5.641025641025641107e-02,8.672086720867208665e-02,1.850683491062039832e-01,7.943925233644859307e-02,8.242950108459870528e-02,1.908110642287857428e-01,1.292728402734617810e-01,7.738896366083446166e-02,1.073170731707317055e-01,8.803611738148983679e-02,4.651162790697674354e-02,1.454864154250657404e-01,7.838983050847457557e-02,8.669656203288490792e-02,7.558733401430030308e-02,0.000000000000000000e+00,1.859340659340659452e-01,7.462686567164178442e-02,9.643235605793006038e-02,2.111111111111111105e-01,9.316479400749064221e-02,8.411214953271027583e-02,8.591885441527445655e-02,1.797153024911032071e-01,7.877461706783370210e-02,6.496519721577725948e-02,1.157270029673590495e-01,9.218436873747494487e-02,8.684863523573201072e-02,9.107981220657276888e-02,1.282798833819241979e-01,8.275543226999537705e-02,8.319039451114923489e-02,5.756929637526652516e-02,9.155206286836935214e-02,2.263779527559054983e-01,1.315007429420505247e-01,2.055785123966942241e-01,1.328671328671328644e-01,8.726752503576537534e-02,8.544839255499153685e-02,9.021113243761996747e-02,9.392503231365791072e-02,8.180428134556574915e-02,7.081807081807081627e-02,1.836950767601905898e-01,8.712121212121212710e-02,9.312638580931263677e-02,1.556485355648535573e-01,5.871446229913473286e-02,8.014646053702197126e-02,6.112469437652811449e-02,1.011705685618729117e-01,7.266435986159169858e-02,1.241050119331742196e-01,1.872964169381107491e-01,2.021683673469387710e-01,0.000000000000000000e+00,8.721804511278195837e-02,8.726415094339622092e-02,7.594936708860759722e-02,1.314878892733563898e-01,8.898568761667703664e-02,1.003717472118959148e-01,7.277628032345014042e-02,7.956989247311828384e-02,9.375000000000000000e-02,6.833712984054669815e-02,9.105691056910569792e-02,9.993792675356921729e-02,8.629989212513484997e-02,9.570957095709571594e-02,8.150470219435736186e-02,2.611850060459492417e-01,2.224889955982392864e-01,2.394366197183098455e-01,7.352941176470588480e-02,0.000000000000000000e+00,7.581227436823104182e-02,0.000000000000000000e+00,7.142857142857142461e-02,9.466327827191867161e-02,2.012987012987013102e-01,2.300177619893428171e-01,8.641975308641974829e-02,2.549019607843137081e-01,8.844339622641508858e-02,8.700696055684455088e-02,1.279527559055118058e-01,9.383033419023135979e-02,7.490347490347490367e-02,2.433442316674451211e-01,8.717948717948717507e-02,1.059063136456211834e-01,9.016393442622951115e-02,1.040988939492517862e-01,1.754609027336300198e-01,1.440514469453376134e-01,9.884467265725288554e-02,5.591397849462365760e-02,0.000000000000000000e+00,9.980430528375733301e-02,0.000000000000000000e+00,1.028436018957345904e-01,1.089418196017180734e-01,7.973421926910298496e-02,1.821862348178137636e-01,1.880500231588698445e-01,1.100702576112412151e-01,1.121771217712177054e-01,1.043956043956043994e-01,6.298142274580878497e-02,2.309124767225325947e-01,1.830985915492957805e-01,7.958477508650518839e-02,0.000000000000000000e+00,6.214689265536723489e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.268817204301075363e-01,8.128973660308810856e-02,8.531746031746031966e-02,6.371191135734072253e-02,1.342534504391467987e-01,1.087516087516087471e-01,1.175078864353312352e-01,6.568778979907263782e-02,1.060606060606060635e-01,7.958477508650518839e-02,7.719298245614035492e-02,1.318911374738311326e-01,7.915567282321900322e-02,8.611955420466058109e-02,8.653846153846153633e-02,5.813953488372092943e-02,0.000000000000000000e+00,6.902985074626866169e-02,0.000000000000000000e+00,6.773823191733639726e-02,5.894736842105263025e-02,1.027139874739039643e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,7.358738501971090473e-02,7.594936708860759722e-02,9.580552907530981432e-02,7.607994842037395233e-02,9.595959595959595301e-02,2.333974975938402363e-01,5.928853754940711235e-02,5.633802816901408578e-02,1.208556149732620266e-01,1.069958847736625501e-01,9.020618556701030799e-02,9.722222222222222376e-02,6.981981981981981444e-02,0.000000000000000000e+00,4.609929078014184112e-02,7.298136645962732816e-02,0.000000000000000000e+00,9.070796460176991372e-02,7.156798959011061168e-02,7.235142118863048533e-02,7.793345008756567827e-02,6.157635467980295679e-02,6.904761904761905211e-02,0.000000000000000000e+00,1.060109289617486295e-01,9.549795361527967097e-02,9.691011235955056258e-02,8.435374149659863319e-02,5.864432597105864731e-02,1.079717457114026252e-01,9.933774834437085477e-02,4.204204204204204515e-02,9.316479400749064221e-02,8.732694355697551147e-02,0.000000000000000000e+00,7.481060606060606355e-02,8.023774145616642539e-02,1.049153242461792618e-01,4.050632911392405139e-02,1.006622516556291425e-01,1.072980017376194556e-01,6.666666666666666574e-02,7.768800497203232069e-02,0.000000000000000000e+00,1.482758620689655082e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.602209944751381288e-01,7.991803278688525136e-02,9.574468085106382920e-02,6.568575932737782952e-02,0.000000000000000000e+00,8.108108108108108558e-02,0.000000000000000000e+00,1.766304347826087029e-01,1.929824561403508665e-01,6.148282097649186012e-02,5.405405405405405705e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.433253397282174102e-02,6.376811594202898281e-02,8.003679852805888062e-02,6.005398110661268329e-02,9.850839030453698020e-02,8.565072302558397743e-02,1.812604573340769742e-01,7.379310344827585966e-02,8.528880866425993246e-02,2.026197298403602243e-01,1.744471744471744468e-01,8.599895123230204275e-02,9.566787003610108253e-02,1.851453175457481171e-01,7.759831460674157522e-02,8.905109489051095395e-02,0.000000000000000000e+00,7.849829351535836386e-02,7.440476190476190410e-02,2.372034956304619191e-01,6.351351351351351704e-02,7.459207459207459201e-02,0.000000000000000000e+00,8.344198174706649040e-02,7.968574635241301718e-02,9.007282483710234156e-02,0.000000000000000000e+00,1.921768707482993110e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.615894039735099375e-02,0.000000000000000000e+00,5.533596837944664004e-02,8.246859639541234688e-02,2.248243559718969553e-01,1.277641277641277662e-01,1.084133258046301590e-01,8.622620380739082213e-02,1.890930646117368052e-01,7.709130672498633319e-02,7.650273224043716014e-02,1.028481012658227917e-01,2.158730158730158832e-01,1.004842615012106477e-01,9.937106918238994280e-02,1.021324354657687922e-01,0.000000000000000000e+00,1.042471042471042469e-01,1.019900497512437748e-01,8.371703641691084774e-02,6.501182033096926383e-02,2.275840597758405914e-01,8.543417366946778890e-02,7.624999999999999833e-02,5.140186915887850344e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,1.985815602836879523e-01,1.840659340659340781e-01,9.298837645294338872e-02,8.552108194112967299e-02,7.801418439716312214e-02,0.000000000000000000e+00,4.123711340206185488e-02,8.165137614678899536e-02,8.284023668639053928e-02,8.869179600886918646e-02,7.740585774058576785e-02,7.939508506616256567e-02,9.072164948453607936e-02,1.199261992619926193e-01,8.199643493761141211e-02,7.321428571428571785e-02,7.952622673434855960e-02,1.060842433697347931e-01,9.322033898305084887e-02,9.219858156028368223e-02,7.930367504835589276e-02,1.120000000000000023e-01,1.068447412353923237e-01,1.183333333333333320e-01,1.028571428571428553e-01,9.979209979209979764e-02,8.596491228070175794e-02,1.106796116504854405e-01
1.213497728747566506e-01,8.096280087527352176e-02,2.311015118790496758e-01,2.720139494333042585e-01,1.310615989515072077e-01,2.762520193861066065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.737588652482269513e-01,2.173913043478260809e-01,2.109181141439205875e-01,2.119999999999999940e-01,0.000000000000000000e+00,1.037037037037037007e-01,1.373873873873873996e-01,2.395833333333333426e-01,1.130756578947368363e-01,1.326860841423948278e-01,1.770833333333333426e-01,1.518737672583826415e-01,0.000000000000000000e+00,1.136759581881533060e-01,1.395139513951395016e-01,7.285974499089253875e-02,0.000000000000000000e+00,6.782608695652174446e-02,1.098265895953757232e-01,9.808500700607192258e-02,1.159159159159159208e-01,8.571428571428571508e-02,1.101123595505617975e-01,6.860465116279070019e-02,9.209257473481195777e-02,1.057388160867600568e-01,8.644610458911419770e-02,2.440191387559808578e-01,7.508532423208191808e-02,1.814988290398126536e-01,1.443349753694581350e-01,1.713147410358565603e-01,9.823911028730306083e-02,2.155172413793103314e-01,7.735426008968609990e-02,7.903055848261328342e-02,0.000000000000000000e+00,9.474717722140402199e-02,1.650485436893203983e-01,9.841628959276017830e-02,7.394366197183098455e-02,2.648648648648648796e-01,9.022556390977443108e-02,8.860759493670886111e-02,7.599999999999999811e-02,9.004739336492890989e-02,9.177592371871275134e-02,1.567944250871080025e-01,1.376146788990825764e-01,1.458607095926412744e-01,1.355311355311355215e-01,7.744107744107743552e-02,1.046344959388437607e-01,1.228794131132508044e-01,1.066666666666666735e-01,1.241408934707903811e-01,7.158836689038031165e-02,4.707933740191804634e-02,6.791569086651054465e-02,1.203703703703703637e-01,1.100141043723554257e-01,7.501172058134084053e-02,7.700101317122594324e-02,1.331521739130434867e-01,2.662632375189107337e-01,1.107470511140235953e-01,8.292416803055101260e-02,5.576208178438661622e-02,8.225108225108225535e-02,6.946826758147513214e-02,1.678529062870699751e-01,1.186513017498933009e-01,8.053691275167784713e-02,1.703204047217538042e-01,9.731543624161073658e-02,1.881589618815896203e-01,5.873015873015872967e-02,8.510638297872340219e-02,0.000000000000000000e+00,1.942724458204334315e-01,9.749303621169916334e-02,1.879895561357702305e-01,1.375838926174496601e-01,1.140294682895579698e-01,2.500000000000000000e-01,1.627906976744186163e-01,1.687763713080168704e-01,1.420990566037735880e-01,7.431693989071037898e-02,1.070811744386873932e-01,1.147994467496542131e-01,8.883953359244864401e-02,6.220546654099905898e-02,8.178844056706652266e-02,9.910294745835113162e-02,1.078856152512998323e-01,4.926108374384236682e-02,5.074626865671641451e-02,0.000000000000000000e+00,1.089918256130790186e-01,0.000000000000000000e+00,6.296296296296295669e-02,9.976407145264576393e-02,6.835722160970231220e-02,6.790450928381962237e-02,2.251207729468598928e-01,1.873706004140786863e-01,2.011764705882352899e-01,9.434729564863765516e-02,9.360076408787010305e-02,1.370242214532871872e-01,1.029045643153526923e-01,9.738846572361262166e-02,6.860158311345646021e-02,1.237201365187713259e-01,1.335078534031413633e-01,1.199999999999999956e-01,8.567415730337078761e-02,2.439644218551461352e-01,2.290606200832947803e-01,1.072210065645514271e-01,0.000000000000000000e+00,1.454545454545454475e-01,0.000000000000000000e+00,2.228060956384655678e-01,2.129083038173947284e-01,2.349514563106796239e-01,5.847953216374268681e-02,9.429400386847194837e-02,1.861702127659574380e-01,2.397317686504610301e-01,2.128514056224899698e-01,1.110576923076923017e-01,7.877461706783370210e-02,7.267833109017496351e-02,1.033057851239669450e-01,0.000000000000000000e+00,1.283582089552238736e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.433936022253129217e-01,2.072513473787359062e-01,1.325648414985590717e-01,1.384083044982699073e-01,2.620599739243806847e-01,1.320166320166320240e-01,1.811414392059553236e-01,1.688102893890675305e-01,2.737556561085973117e-01,8.270676691729322849e-02,1.199633699633699674e-01,2.496453900709219853e-01,2.466124661246612559e-01,1.300904977375565708e-01,1.105990783410138317e-01,1.015625000000000000e-01,0.000000000000000000e+00,1.178781925343811432e-01,0.000000000000000000e+00,1.018306636155606459e-01,9.230769230769231282e-02,9.546643417611160032e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.877697841726618855e-02,1.550802139037433247e-01,2.442284325637910092e-01,1.065939514129895932e-01,1.154726856395158624e-01,1.390532544378698110e-01,8.626850433894844850e-02,1.549999999999999989e-01,7.317073170731706877e-02,2.466251298026999050e-01,1.459227467811158863e-01,1.039603960396039556e-01,2.217520101565806090e-01,5.506607929515418276e-02,0.000000000000000000e+00,9.966777408637873814e-02,1.175548589341692818e-01,0.000000000000000000e+00,8.356290174471991961e-02,7.769784172661869937e-02,5.569620253164556806e-02,9.949748743718593580e-02,8.729641693811074354e-02,6.811377245508981604e-02,0.000000000000000000e+00,1.098901098901098883e-01,9.659090909090908839e-02,9.226190476190476719e-02,1.046195652173913110e-01,1.943381790359602068e-01,1.154985192497532120e-01,2.490842490842490875e-01,1.986970684039087998e-01,2.081712062256809437e-01,8.324245728825881152e-02,0.000000000000000000e+00,1.123110151187904915e-01,1.411960132890365538e-01,9.369676320272572745e-02,7.812500000000000000e-02,1.345875542691750970e-01,2.220689655172413679e-01,1.315789473684210453e-01,1.013470173187940998e-01,0.000000000000000000e+00,4.779411764705882026e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.139784946236559349e-02,1.621621621621621712e-01,1.253561253561253641e-01,1.692663200462160566e-01,0.000000000000000000e+00,2.428571428571428548e-01,0.000000000000000000e+00,8.045977011494252762e-02,7.182320441988949977e-02,9.148936170212765284e-02,1.344339622641509413e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.231101511879049704e-01,1.347402597402597435e-01,1.257106759317751232e-01,7.775377969762418962e-02,1.604084321475625907e-01,1.003271537622682646e-01,1.022653721682847960e-01,1.197935864356800550e-01,1.358800773694390784e-01,6.986301369863014143e-02,5.322128851540616074e-02,2.266065388951521986e-01,1.134615384615384609e-01,1.360000000000000098e-01,1.042128603104212903e-01,1.230307576894223570e-01,0.000000000000000000e+00,2.056962025316455833e-01,1.189024390243902385e-01,7.733691997310020161e-02,1.332288401253918508e-01,1.357702349869451819e-01,0.000000000000000000e+00,9.411764705882352811e-02,2.409594095940959524e-01,9.338374291115311698e-02,0.000000000000000000e+00,8.023483365949118928e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.404109589041095951e-01,0.000000000000000000e+00,8.686868686868687295e-02,9.688581314878892681e-02,6.481481481481481122e-02,8.560677328316086687e-02,8.764455264759586639e-02,1.234256926952141120e-01,6.805157593123209447e-02,1.091854419410745181e-01,1.848428835489833721e-01,1.433566433566433596e-01,1.104294478527607370e-01,2.548934319269247628e-01,1.128133704735376081e-01,1.255156157925751415e-01,0.000000000000000000e+00,4.132231404958677801e-02,2.061855670103092675e-01,1.418289585097375072e-01,1.228473019517795639e-01,1.153460381143430330e-01,8.415841584158416377e-02,6.036745406824146898e-02,9.333333333333333759e-02,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,9.500000000000000111e-02,1.000000000000000056e-01,1.175742574257425677e-01,1.092550790067720046e-01,1.048281861678990873e-01,0.000000000000000000e+00,1.253561253561253641e-01,1.098677517802644915e-01,1.111111111111111049e-01,9.756097560975610095e-02,1.208333333333333343e-01,9.343936381709741501e-02,1.132478632478632480e-01,7.908611599297012129e-02,1.356238698010849841e-01,1.086956521739130405e-01,7.636363636363636964e-02,1.062394603709949370e-01,1.185468451242829846e-01,1.003460207612456717e-01,1.390593047034764940e-01,1.428571428571428492e-01,1.120543293718166411e-01,1.079258010118043787e-01,1.143451143451143515e-01,1.048387096774193589e-01,1.013384321223709389e-01,9.760956175298804438e-02
