1.862567811934900674e-01,1.050558108995403861e-01,9.810126582278480556e-02,6.415094339622641473e-02,6.073752711496745865e-02,5.542168674698794845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,1.275167785234899431e-01,1.031446540880503193e-01,7.692307692307692735e-02,0.000000000000000000e+00,1.039999999999999952e-01,1.118644067796610159e-01,1.004919184820801115e-01,7.334183673469388265e-02,9.049773755656108365e-02,6.081081081081081419e-02,1.051401869158878483e-01,0.000000000000000000e+00,9.614243323442137057e-02,6.366237482117310942e-02,7.344632768361582242e-02,0.000000000000000000e+00,6.770833333333332871e-02,3.058510638297872175e-01,7.898259705488620830e-02,1.879699248120300648e-01,1.746031746031745935e-01,8.090614886731391231e-02,2.042628774422735327e-01,8.020989505247376472e-02,7.713498622589531895e-02,7.882882882882882858e-02,1.138975966562173481e-01,6.642512077294686346e-02,9.375000000000000000e-02,2.269452449567723462e-01,1.276595744680850963e-01,1.349862258953168082e-01,9.792284866468842219e-02,9.117305458768873438e-02,7.054673721340387615e-02,0.000000000000000000e+00,8.717221828490431812e-02,1.269035532994923776e-01,7.959305804907240711e-02,1.218274111675126947e-01,1.158392434988179676e-01,3.281250000000000000e-01,5.294117647058823456e-02,6.775067750677506162e-02,2.178571428571428603e-01,1.005025125628140753e-01,2.105263157894736725e-01,1.011904761904761918e-01,1.219512195121951192e-01,2.601078167115902784e-01,6.410256410256409687e-02,6.948881789137380249e-02,6.685432793807177809e-02,6.944444444444444753e-02,2.529016493585827807e-01,9.507042253521126585e-02,6.265060240963855887e-02,9.090909090909091161e-02,8.505154639175258047e-02,6.075949367088607361e-02,7.310344827586207073e-02,4.947526236881559514e-02,1.540900443880786341e-01,1.363636363636363535e-01,6.737247353224254387e-02,7.102502017756255615e-02,9.146341463414633943e-02,7.252252252252251730e-02,5.067064083457525903e-02,2.289679098005203695e-01,6.451612903225806273e-02,9.315589353612167833e-02,1.058201058201058142e-01,2.743142144638404112e-01,8.987341772151898056e-02,9.048723897911832570e-02,8.753861997940268203e-02,0.000000000000000000e+00,1.358629130966952370e-01,1.305970149253731227e-01,1.320754716981132060e-01,1.073170731707317055e-01,8.965517241379310220e-02,1.004184100418410025e-01,9.583333333333333981e-02,9.432234432234432031e-02,7.673860911270982688e-02,5.945945945945946276e-02,6.352941176470587592e-02,9.450945094509451139e-02,1.039999999999999952e-01,6.754966887417218624e-02,7.947019867549669214e-02,8.094327597195666302e-02,8.375000000000000500e-02,4.794520547945205213e-02,8.597285067873303155e-02,0.000000000000000000e+00,2.095238095238095288e-01,0.000000000000000000e+00,2.845188284518828659e-01,8.592592592592591949e-02,7.757166947723440065e-02,7.927786499215071225e-02,8.888888888888889228e-02,6.518282988871224037e-02,8.318890814558059510e-02,8.236017209588199217e-02,7.886904761904761640e-02,2.000000000000000111e-01,7.300115874855156450e-02,7.807807807807808087e-02,2.554744525547445258e-02,1.773718326458456063e-01,1.555555555555555580e-01,2.091097308488612805e-01,9.817131857555341790e-02,1.103646833013435663e-01,1.062009978617248773e-01,2.338028169014084445e-01,0.000000000000000000e+00,1.067073170731707293e-01,0.000000000000000000e+00,9.215844785772028813e-02,9.375000000000000000e-02,9.217877094972067031e-02,6.853582554517133330e-02,9.118311981914091480e-02,9.386281588447653590e-02,1.085858585858585912e-01,7.242339832869081062e-02,2.211920529801324475e-01,8.000000000000000167e-02,6.099815157116451197e-02,2.000000000000000111e-01,0.000000000000000000e+00,2.770562770562770560e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.119133574007220161e-01,1.027104136947218221e-01,2.081589958158995834e-01,5.936073059360730264e-02,1.154734411085450302e-01,1.106578276389597187e-01,1.321279554937413170e-01,9.003601440576231019e-02,1.026490066225165532e-01,8.092485549132948097e-02,1.066126855600539880e-01,8.904109589041095396e-02,9.815950920245399003e-02,1.052631578947368363e-01,2.200920245398773067e-01,4.597701149425287293e-02,0.000000000000000000e+00,9.016393442622951115e-02,0.000000000000000000e+00,2.243150684931506933e-01,7.773851590106006793e-02,7.794676806083650211e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.226415094339622647e-01,1.925343811394892024e-01,7.648183556405353800e-02,9.133489461358314243e-02,7.301107754279959061e-02,1.446808510638297740e-01,8.823529411764706454e-02,5.298013245033112578e-02,2.202380952380952328e-01,1.007685738684884758e-01,1.734104046242774394e-02,4.641350210970464352e-02,9.487534626038780783e-02,7.278481012658227778e-02,0.000000000000000000e+00,1.902173913043478382e-01,2.057522123893805177e-01,0.000000000000000000e+00,7.975871313672922014e-02,1.843629343629343553e-01,7.024793388429752261e-02,7.702702702702703130e-02,1.597845601436265750e-01,9.251101321585902815e-02,0.000000000000000000e+00,2.791461412151067245e-01,2.710084033613445187e-01,1.042600896860986504e-01,1.004566210045662045e-01,1.985058697972251762e-01,1.015736766809728214e-01,9.950248756218905977e-02,1.105527638190954842e-01,1.047819971870604799e-01,9.361955873583779897e-02,0.000000000000000000e+00,2.346786248131539632e-01,1.047120418848167533e-01,9.356014580801944036e-02,8.943089430894309022e-02,9.338521400778210246e-02,9.679572763684912706e-02,6.722689075630251809e-02,9.282296650717702935e-02,0.000000000000000000e+00,7.949790794979079422e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.161290322580645212e-01,5.506216696269982530e-02,1.115537848605577670e-01,8.442123585726718504e-02,0.000000000000000000e+00,1.070615034168564961e-01,0.000000000000000000e+00,7.742878013148284111e-02,7.786885245901639663e-02,7.349081364829396223e-02,9.180327868852458661e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.239520958083832392e-01,6.378132118451025623e-02,2.257769652650822578e-01,5.841924398625429615e-02,9.629248197734294190e-02,6.108202443280977278e-02,7.365684575389948308e-02,9.086134453781512244e-02,1.511879049676025932e-01,6.890012642225031014e-02,8.646616541353382979e-02,9.831709477413640152e-02,2.273901808785529777e-01,8.346709470304976286e-02,2.297364495275981966e-01,1.219512195121951192e-01,0.000000000000000000e+00,1.125000000000000028e-01,9.388646288209606672e-02,7.923771313941825600e-02,9.345794392523364136e-02,1.338028169014084390e-01,0.000000000000000000e+00,9.016393442622951115e-02,1.064814814814814825e-01,8.220024721878863017e-02,0.000000000000000000e+00,8.951406649616368283e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.376344086021505458e-02,0.000000000000000000e+00,1.064516129032258007e-01,7.764265668849391899e-02,9.737827715355805436e-02,6.963788300835654921e-02,7.149853085210577941e-02,9.775784753363228607e-02,9.393346379647748989e-02,7.334525939177101439e-02,6.934812760055478198e-02,9.471365638766519879e-02,8.557844690966719126e-02,9.102482495225970582e-02,2.778288868445262239e-01,8.325791855203619474e-02,0.000000000000000000e+00,1.098901098901098883e-01,6.607929515418502209e-02,2.010342598577892770e-01,2.010398613518197541e-01,9.439528023598819928e-02,5.664062500000000000e-02,7.089552238805969797e-02,9.629629629629629650e-02,0.000000000000000000e+00,9.345794392523364136e-02,0.000000000000000000e+00,7.664233576642336121e-02,7.555555555555555636e-02,1.988538681948424092e-01,6.648005598320504139e-02,8.206485771012574093e-02,0.000000000000000000e+00,6.589147286821706029e-02,7.814569536423840446e-02,1.077844311377245540e-01,9.523809523809523281e-02,9.821428571428571230e-02,9.186351706036745279e-02,8.405797101449274944e-02,9.429280397022332671e-02,1.098901098901098883e-01,1.073298429319371750e-01,9.016393442622951115e-02,1.262135922330097082e-01,1.056701030927835044e-01,1.096256684491978550e-01,8.883248730964467266e-02,9.264305177111716028e-02,1.016548463356973936e-01,1.056511056511056507e-01,1.186440677966101725e-01,9.915014164305949174e-02,1.160220994475138073e-01,9.285714285714286031e-02
8.817354793561930915e-02,8.019093078758950111e-02,1.307189542483660205e-01,1.741767764298093601e-01,1.941251596424010128e-01,1.269841269841269771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.482142857142857539e-02,8.149010477299184485e-02,9.447415329768270309e-02,1.021276595744680799e-01,0.000000000000000000e+00,8.407871198568872551e-02,1.100000000000000006e-01,9.362745098039215730e-02,2.295010845986984738e-01,1.035502958579881672e-01,1.401515151515151381e-01,1.439252336448598180e-01,0.000000000000000000e+00,2.124946876328091816e-01,2.177858439201451890e-01,8.108108108108108558e-02,0.000000000000000000e+00,6.211180124223602411e-02,7.415254237288135264e-02,7.981927710843372825e-02,9.675324675324675772e-02,7.777777777777777901e-02,1.879875195007800204e-01,5.045278137128072354e-02,7.648870636550307578e-02,2.107843137254901966e-01,8.328579577866514205e-02,7.021131561008861488e-02,6.306306306306305731e-02,1.079136690647481966e-01,7.017543859649122417e-02,1.633466135458167268e-01,7.715736040609137703e-02,9.610983981693363432e-02,6.792622582096266570e-02,8.674698795180722788e-02,0.000000000000000000e+00,9.726603575184017414e-02,1.092150170648464175e-01,7.842356687898088818e-02,5.633802816901408578e-02,7.829742511823437057e-02,6.060606060606060774e-02,6.580829756795422703e-02,5.777777777777777513e-02,6.133333333333332998e-02,1.988165680473372721e-01,1.006944444444444475e-01,1.218274111675126947e-01,1.262553802008608284e-01,7.598499061913696617e-02,1.272727272727272596e-01,2.284210526315789413e-01,2.436738519212746090e-01,1.766004415011037665e-01,8.097345132743362373e-02,8.951406649616368283e-02,4.300091491308325603e-02,8.701134930643127097e-02,1.059063136456211834e-01,5.177993527508090860e-02,6.318956870611835974e-02,6.519337016574586197e-02,1.144186046511627974e-01,6.365159128978224723e-02,2.083333333333333426e-01,9.568261376896149140e-02,4.784688995215310992e-02,7.899934167215273695e-02,2.119205298013245031e-01,5.987261146496815345e-02,2.283044058744993221e-01,1.845161290322580583e-01,1.137184115523465766e-01,1.107011070110701101e-01,1.525262154432793227e-01,1.074681238615664836e-01,8.002991772625279998e-02,0.000000000000000000e+00,7.647547797173732953e-02,6.840684068406840956e-02,1.005830903790087411e-01,8.996539792387543699e-02,2.048748353096179198e-01,7.821782178217821790e-02,1.273291925465838414e-01,2.069167643610785590e-01,1.720430107526881858e-01,5.875152998776009966e-02,6.485355648535565121e-02,1.852367688022284187e-01,7.629255989911727653e-02,6.590257879656159778e-02,8.810068649885582914e-02,6.518590053114436955e-02,8.521418701059420286e-02,3.086419753086419582e-02,5.572755417956656160e-02,0.000000000000000000e+00,7.598371777476255196e-02,0.000000000000000000e+00,5.952380952380952051e-02,8.601373328514637373e-02,1.353811149032992101e-01,9.238249594813614796e-02,7.127882599580712131e-02,6.107784431137724263e-02,8.838383838383838398e-02,7.964205816554810469e-02,1.583577712609970656e-01,8.351810790835180465e-02,1.921259842519685013e-01,8.507223113964687555e-02,5.428571428571428437e-02,8.523521192361434295e-02,1.167664670658682680e-01,8.357558139534883301e-02,8.583391486392184799e-02,9.444072337575351583e-02,1.066417212347988835e-01,7.337526205450733974e-02,0.000000000000000000e+00,1.007371007371007376e-01,0.000000000000000000e+00,9.229898074745186698e-02,9.336609336609336118e-02,7.129798903107860408e-02,6.896551724137930939e-02,1.016374929418407680e-01,9.066666666666667318e-02,9.098712446351930883e-02,8.225108225108225535e-02,7.388916625062406929e-02,7.600950118764845942e-02,9.203296703296703907e-02,6.995884773662551515e-02,0.000000000000000000e+00,8.504398826979471526e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.808724832214764877e-02,7.992007992007992001e-02,8.252063015753938191e-02,1.478873239436619691e-01,8.368794326241134340e-02,1.301395699735948819e-01,1.244323342415985523e-01,1.525144270403957225e-01,5.797101449275362389e-02,1.715328467153284797e-01,1.005639097744360916e-01,9.064327485380116456e-02,8.579881656804733137e-02,1.755447941888619856e-01,9.503105590062112251e-02,2.173252279635258244e-01,0.000000000000000000e+00,1.282565130260520936e-01,0.000000000000000000e+00,7.169811320754716777e-02,1.820224719101123656e-01,9.304467987102717219e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.575342465753424570e-01,5.463576158940397498e-02,8.111702127659574380e-02,8.222103577148959230e-02,2.247116968698517347e-01,1.220159151193633967e-01,7.954545454545454419e-02,1.965065502183405977e-01,5.535055350553505504e-02,9.526462395543175421e-02,3.921568627450980338e-02,2.020202020202020166e-01,8.691715708465369561e-02,5.952380952380952051e-02,0.000000000000000000e+00,1.076923076923076983e-01,5.999999999999999778e-02,0.000000000000000000e+00,9.918543363679922786e-02,7.131782945736434010e-02,8.405797101449274944e-02,2.497461928934010256e-01,1.662049861495844827e-01,5.929487179487179238e-02,0.000000000000000000e+00,7.549668874172185684e-02,7.797537619699042299e-02,8.116627265563436389e-02,8.213256484149855652e-02,4.150039904229848448e-02,1.037946428571428631e-01,8.791208791208791895e-02,7.446808510638297518e-02,1.064814814814814825e-01,8.343125734430081875e-02,0.000000000000000000e+00,8.191126279863480963e-02,1.313131313131313260e-01,1.048014773776546615e-01,5.089820359281437001e-02,1.095305832147937392e-01,1.095686663361427893e-01,2.079772079772079785e-01,2.275641025641025605e-01,0.000000000000000000e+00,5.194805194805195148e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.284023668639053928e-02,7.363420427553443726e-02,8.908045977011494476e-02,2.004716981132075582e-01,0.000000000000000000e+00,8.291873963515754287e-02,0.000000000000000000e+00,9.315491507977353980e-02,8.136094674556212936e-02,2.377358490566037763e-01,8.578431372549019662e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.724329324699352739e-02,2.279069767441860572e-01,7.055630936227950956e-02,1.580524344569288475e-01,1.121428571428571414e-01,1.966824644549763079e-01,9.904371584699453446e-02,2.029036827195467296e-01,9.439528023598819928e-02,7.619047619047619735e-02,9.248554913294797231e-02,8.767627222562844602e-02,7.912087912087911734e-02,8.271604938271605312e-02,8.376753507014028655e-02,1.385314155942467818e-01,0.000000000000000000e+00,8.156028368794326910e-02,1.553846153846153710e-01,8.769448373408769704e-02,2.156573116691285208e-01,1.220238095238095205e-01,0.000000000000000000e+00,1.740331491712707179e-01,7.557189542483659650e-02,9.118279569892473457e-02,0.000000000000000000e+00,1.108786610878661066e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.868852459016393519e-01,0.000000000000000000e+00,6.966292134831460203e-02,7.591623036649214340e-02,6.854345165238677484e-02,5.369807497467071755e-02,6.738544474393530492e-02,1.863753213367609352e-01,1.132478632478632480e-01,2.233676975945017296e-01,7.974816369359916113e-02,1.003937007874015769e-01,9.404205607476635864e-02,1.075555555555555570e-01,8.040201005025125747e-02,2.135167464114832436e-01,0.000000000000000000e+00,3.365384615384615224e-02,6.748466257668711554e-02,8.100000000000000255e-02,6.329113924050633333e-02,8.426183844011142510e-02,6.878306878306877925e-02,6.815020862308762695e-02,6.179775280898876233e-02,0.000000000000000000e+00,7.262569832402235304e-02,0.000000000000000000e+00,6.940874035989717805e-02,7.716049382716048954e-02,9.396853146853147154e-02,2.008178100863244053e-01,1.006711409395973089e-01,0.000000000000000000e+00,1.461988304093567170e-01,1.518438177874186501e-01,1.093394077448747170e-01,1.127659574468085069e-01,9.698275862068965469e-02,1.132437619961612352e-01,8.185840707964602003e-02,9.677419354838709409e-02,1.031894934333958680e-01,1.042830540037243958e-01,7.736943907156673683e-02,8.703703703703703776e-02,9.908256880733945504e-02,9.210526315789473173e-02,1.054687500000000000e-01,7.099391480730223025e-02,9.541284403669725300e-02,9.274193548387096864e-02,6.695464362850972462e-02,7.768924302788844660e-02,8.383233532934131205e-02,8.789062500000000000e-02
