0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.052631578947368363e-01,4.310344827586206629e-01,3.333333333333333148e-01,2.258064516129032195e-01,1.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210526315789473450e-01,2.500000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,8.750000000000000000e-01,2.500000000000000000e-01,1.463414634146341375e-01,2.931034482758620441e-01,5.714285714285713969e-01,6.666666666666666297e-01,4.615384615384615641e-01,0.000000000000000000e+00,2.407407407407407274e-01,2.156862745098039325e-01,5.714285714285713969e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,5.200000000000000178e-01,3.571428571428571508e-01,4.000000000000000222e-01,3.076923076923077094e-01,5.909090909090909394e-01,4.666666666666666741e-01,2.553191489361701927e-01,4.222222222222222210e-01,2.758620689655172376e-01,5.454545454545454142e-01,5.714285714285713969e-01,3.636363636363636465e-01,2.500000000000000000e-01,4.400000000000000022e-01,3.076923076923077094e-01,4.799999999999999822e-01,4.117647058823529216e-01,0.000000000000000000e+00,4.629629629629629650e-01,1.000000000000000000e+00,5.090909090909090384e-01,1.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,5.294117647058823595e-01,5.999999999999999778e-01,0.000000000000000000e+00,4.117647058823529216e-01,5.000000000000000000e-01,6.666666666666666297e-01,3.750000000000000000e-01,4.444444444444444198e-01,5.000000000000000000e-01,2.666666666666666630e-01,1.799999999999999933e-01,4.444444444444444198e-01,4.285714285714285476e-01,5.000000000000000000e-01,7.272727272727272929e-01,4.500000000000000111e-01,4.000000000000000222e-01,3.913043478260869734e-01,6.326530612244898322e-01,5.000000000000000000e-01,4.047619047619047672e-01,5.000000000000000000e-01,1.842105263157894635e-01,7.741935483870967527e-01,5.714285714285713969e-01,6.229508196721311730e-01,2.500000000000000000e-01,3.243243243243243423e-01,2.444444444444444364e-01,2.272727272727272652e-01,3.571428571428571508e-01,5.000000000000000000e-01,2.173913043478260809e-01,3.333333333333333148e-01,5.172413793103448620e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.111111111111111605e-01,3.529411764705882582e-01,5.833333333333333703e-01,3.333333333333333148e-01,3.170731707317073211e-01,5.714285714285713969e-01,3.555555555555555691e-01,2.241379310344827624e-01,5.000000000000000000e-01,1.666666666666666574e-01,4.390243902439024404e-01,4.230769230769230727e-01,4.500000000000000111e-01,7.500000000000000000e-01,5.094339622641509413e-01,5.084745762711864181e-01,5.999999999999999778e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,4.285714285714285476e-01,5.999999999999999778e-01,3.809523809523809312e-01,1.250000000000000000e-01,2.352941176470588203e-01,4.531250000000000000e-01,1.666666666666666574e-01,4.310344827586206629e-01,2.500000000000000000e-01,5.128205128205127750e-01,5.454545454545454142e-01,3.676470588235294379e-01,3.636363636363636465e-01,4.545454545454545303e-01,5.483870967741935054e-01,2.307692307692307820e-01,2.407407407407407274e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.166666666666666852e-01,0.000000000000000000e+00,3.095238095238095344e-01,3.529411764705882582e-01,1.538461538461538547e-01,6.250000000000000000e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,2.857142857142856984e-01,3.846153846153846367e-01,6.250000000000000000e-01,5.833333333333333703e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210526315789473450e-01,4.090909090909091161e-01,5.555555555555555802e-01,3.333333333333333148e-01,4.729729729729729715e-01,3.684210526315789269e-01,2.258064516129032195e-01,2.222222222222222099e-01,5.714285714285713969e-01,3.157894736842105088e-01,3.225806451612903136e-01,2.000000000000000111e-01,2.258064516129032195e-01,5.098039215686274161e-01,4.166666666666666852e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,4.615384615384615641e-01,2.857142857142856984e-01,3.472222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.666666666666666630e-01,4.035087719298245390e-01,2.891566265060240837e-01,4.545454545454545303e-01,6.511627906976744651e-01,5.999999999999999778e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.399999999999999911e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.571428571428570953e-01,5.999999999999999778e-01,0.000000000000000000e+00,4.642857142857143016e-01,4.333333333333333481e-01,6.250000000000000000e-01,1.379310344827586188e-01,2.702702702702702853e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,4.074074074074073848e-01,3.684210526315789269e-01,2.608695652173912971e-01,4.545454545454545303e-01,1.818181818181818232e-01,5.000000000000000000e-01,2.000000000000000111e-01,4.090909090909091161e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.454545454545454142e-01,4.843750000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.037037037037036924e-01,2.857142857142856984e-01,2.653061224489796088e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,2.380952380952380820e-01,5.000000000000000000e-01,2.653061224489796088e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,4.186046511627907196e-01,5.714285714285713969e-01,1.818181818181818232e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.666666666666667185e-01,3.333333333333333148e-01,3.593750000000000000e-01,2.903225806451613100e-01,4.259259259259259300e-01,2.500000000000000000e-01,3.958333333333333148e-01,2.250000000000000056e-01,3.571428571428571508e-01,7.500000000000000000e-01,4.000000000000000222e-01,1.666666666666666574e-01,5.454545454545454142e-01,4.500000000000000111e-01,5.400000000000000355e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,5.428571428571428159e-01,3.599999999999999867e-01,4.000000000000000222e-01,0.000000000000000000e+00,3.846153846153846367e-01,2.380952380952380820e-01,4.237288135593220151e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,6.428571428571429047e-01,4.242424242424242542e-01,3.888888888888888951e-01,4.736842105263157632e-01,4.193548387096774355e-01,2.999999999999999889e-01,5.142857142857142350e-01,2.727272727272727071e-01,2.592592592592592449e-01,0.000000000000000000e+00,4.230769230769230727e-01,3.541666666666666852e-01,4.615384615384615641e-01,2.909090909090908950e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,2.777777777777777901e-01,3.888888888888888951e-01,5.517241379310344751e-01,8.461538461538461453e-01,6.153846153846154188e-01,5.999999999999999778e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,5.789473684210526550e-01,2.000000000000000111e-01,4.848484848484848619e-01,3.582089552238805763e-01,4.827586206896551935e-01,0.000000000000000000e+00,3.333333333333333148e-01,5.000000000000000000e-01,4.615384615384615641e-01,2.857142857142856984e-01,5.000000000000000000e-01,5.555555555555555802e-01,5.000000000000000000e-01,4.444444444444444198e-01,2.380952380952380820e-01,2.222222222222222099e-01,5.555555555555555802e-01,2.941176470588235392e-01,5.625000000000000000e-01,2.352941176470588203e-01,4.210526315789473450e-01,4.705882352941176405e-01,5.999999999999999778e-01,2.999999999999999889e-01,5.882352941176470784e-01,1.250000000000000000e-01,5.384615384615384359e-01,2.142857142857142738e-01
