2.999999999999999889e-01,3.428571428571428603e-01,6.875000000000000000e-01,4.736842105263157632e-01,5.000000000000000000e-01,4.545454545454545303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.454545454545454142e-01,7.272727272727272929e-01,7.500000000000000000e-01,0.000000000000000000e+00,6.999999999999999556e-01,4.615384615384615641e-01,6.304347826086956763e-01,4.259259259259259300e-01,1.428571428571428492e-01,5.000000000000000000e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.478260869565217295e-01,5.555555555555555802e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.999999999999999889e-01,3.846153846153846367e-01,2.777777777777777901e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.210526315789473450e-01,0.000000000000000000e+00,4.814814814814814548e-01,4.418604651162790775e-01,3.870967741935483764e-01,7.435897435897436125e-01,2.857142857142856984e-01,2.222222222222222099e-01,3.636363636363636465e-01,8.000000000000000444e-01,1.666666666666666574e-01,5.999999999999999778e-01,4.054054054054054279e-01,4.500000000000000111e-01,0.000000000000000000e+00,4.736842105263157632e-01,0.000000000000000000e+00,4.583333333333333148e-01,3.333333333333333148e-01,7.222222222222222099e-01,2.500000000000000000e-01,2.142857142857142738e-01,3.333333333333333148e-01,7.142857142857143016e-01,4.666666666666666741e-01,5.999999999999999778e-01,4.545454545454545303e-01,5.000000000000000000e-01,3.809523809523809312e-01,5.999999999999999778e-01,3.055555555555555802e-01,3.913043478260869734e-01,4.545454545454545303e-01,4.464285714285714524e-01,5.714285714285713969e-01,4.444444444444444198e-01,5.714285714285713969e-01,2.727272727272727071e-01,3.333333333333333148e-01,3.636363636363636465e-01,5.294117647058823595e-01,4.852941176470588203e-01,7.500000000000000000e-01,3.478260869565217295e-01,2.857142857142856984e-01,5.999999999999999778e-01,4.117647058823529216e-01,1.250000000000000000e-01,5.000000000000000000e-01,4.047619047619047672e-01,2.000000000000000111e-01,4.666666666666666741e-01,2.500000000000000000e-01,3.333333333333333148e-01,3.333333333333333148e-01,2.399999999999999911e-01,0.000000000000000000e+00,7.199999999999999734e-01,5.882352941176470784e-01,6.666666666666666297e-01,5.000000000000000000e-01,4.444444444444444198e-01,8.437500000000000000e-01,7.272727272727272929e-01,3.030303030303030387e-01,5.000000000000000000e-01,2.666666666666666630e-01,3.750000000000000000e-01,4.210526315789473450e-01,3.846153846153846367e-01,3.157894736842105088e-01,3.571428571428571508e-01,4.000000000000000222e-01,3.414634146341463672e-01,2.500000000000000000e-01,1.428571428571428492e-01,0.000000000000000000e+00,5.454545454545454142e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.200000000000000067e-01,2.352941176470588203e-01,3.076923076923077094e-01,6.500000000000000222e-01,7.500000000000000000e-01,7.058823529411765163e-01,3.673469387755102233e-01,2.592592592592592449e-01,4.666666666666666741e-01,2.608695652173912971e-01,4.000000000000000222e-01,5.000000000000000000e-01,4.901960784313725283e-01,5.000000000000000000e-01,4.230769230769230727e-01,4.230769230769230727e-01,5.813953488372093359e-01,6.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,6.851851851851852304e-01,6.363636363636363535e-01,1.000000000000000000e+00,3.750000000000000000e-01,3.225806451612903136e-01,8.000000000000000444e-01,6.216216216216216006e-01,1.000000000000000000e+00,3.666666666666666408e-01,7.142857142857142461e-02,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.285714285714285587e-01,6.756756756756756577e-01,3.793103448275861878e-01,3.333333333333333148e-01,7.647058823529411242e-01,5.333333333333333259e-01,5.555555555555555802e-01,5.416666666666666297e-01,5.555555555555555802e-01,5.000000000000000000e-01,4.500000000000000111e-01,7.096774193548387455e-01,8.571428571428570953e-01,5.999999999999999778e-01,3.548387096774193727e-01,3.529411764705882582e-01,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,4.615384615384615641e-01,5.000000000000000000e-01,3.538461538461538658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285713969e-01,6.666666666666666297e-01,4.285714285714285476e-01,2.363636363636363591e-01,4.000000000000000222e-01,3.902439024390244038e-01,6.666666666666666297e-01,1.000000000000000000e+00,6.938775510204081565e-01,7.500000000000000000e-01,5.000000000000000000e-01,7.058823529411765163e-01,4.285714285714285476e-01,0.000000000000000000e+00,5.999999999999999778e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.584905660377358250e-01,3.448275862068965747e-01,0.000000000000000000e+00,3.214285714285714524e-01,4.799999999999999822e-01,1.428571428571428492e-01,0.000000000000000000e+00,4.090909090909091161e-01,3.125000000000000000e-01,4.090909090909091161e-01,7.272727272727272929e-01,6.538461538461538547e-01,3.461538461538461453e-01,8.000000000000000444e-01,8.750000000000000000e-01,6.779661016949152241e-01,4.313725490196078649e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-01,4.426229508196721230e-01,5.555555555555555802e-01,2.000000000000000111e-01,7.580645161290322509e-01,2.500000000000000000e-01,4.062500000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,6.250000000000000000e-01,0.000000000000000000e+00,5.675675675675675436e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.333333333333333148e-01,9.090909090909091161e-02,4.615384615384615641e-01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.790697674418604612e-01,3.333333333333333148e-01,4.629629629629629650e-01,2.000000000000000111e-01,4.666666666666666741e-01,5.000000000000000000e-01,4.857142857142857095e-01,3.658536585365853577e-01,3.125000000000000000e-01,3.846153846153846367e-01,3.333333333333333148e-01,8.064516129032257563e-01,2.500000000000000000e-01,6.363636363636363535e-01,5.151515151515151381e-01,3.947368421052631637e-01,0.000000000000000000e+00,6.666666666666666297e-01,8.750000000000000000e-01,3.333333333333333148e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,6.545454545454545414e-01,4.799999999999999822e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,4.090909090909091161e-01,4.074074074074073848e-01,4.400000000000000022e-01,2.222222222222222099e-01,5.000000000000000000e-01,6.818181818181817677e-01,5.000000000000000000e-01,4.545454545454545303e-01,8.510638297872340496e-01,2.500000000000000000e-01,4.186046511627907196e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,3.846153846153846367e-01,2.142857142857142738e-01,4.799999999999999822e-01,4.375000000000000000e-01,5.333333333333333259e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777901e-01,1.000000000000000000e+00,4.600000000000000200e-01,2.954545454545454697e-01,4.285714285714285476e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.818181818181818232e-01,3.684210526315789269e-01,1.818181818181818232e-01,5.000000000000000000e-01,5.714285714285713969e-01,3.571428571428571508e-01,3.750000000000000000e-01,2.352941176470588203e-01,3.750000000000000000e-01,4.666666666666666741e-01,6.666666666666666297e-01,6.923076923076922906e-01,5.384615384615384359e-01,4.736842105263157632e-01,3.846153846153846367e-01,3.750000000000000000e-01,4.285714285714285476e-01,6.250000000000000000e-01,6.111111111111111605e-01,5.714285714285713969e-01,5.500000000000000444e-01
2.744648318042813284e-01,1.182266009852216693e-01,1.405835543766578155e-01,8.987603305785124563e-02,1.114982578397212543e-01,8.113590263691683457e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,2.533875338753387441e-01,1.983122362869198241e-01,1.455399061032863761e-01,0.000000000000000000e+00,1.277533039647577029e-01,1.484848484848484973e-01,1.336032388663967729e-01,9.528741584671154841e-02,9.842519685039370636e-02,5.454545454545454281e-02,1.512096774193548432e-01,0.000000000000000000e+00,7.851458885941645094e-02,8.383894098179812959e-02,1.024999999999999939e-01,0.000000000000000000e+00,6.088992974238875699e-02,2.676348547717842252e-01,8.030933967876263679e-02,2.562634216177523405e-01,2.773722627737226221e-01,1.038062283737024166e-01,1.803751803751803828e-01,8.957055214723926018e-02,1.110447761194029853e-01,1.023468057366362510e-01,1.512820512820512719e-01,8.643216080402009449e-02,1.280575539568345189e-01,3.104046242774566311e-01,1.928251121076233199e-01,1.764091858037578342e-01,1.363636363636363535e-01,8.623298033282904285e-02,9.772423025435073018e-02,0.000000000000000000e+00,1.064220183486238591e-01,1.263157894736842146e-01,9.674329501915708562e-02,8.936170212765957854e-02,2.109571788413098226e-01,2.261484098939929299e-01,6.754530477759472518e-02,5.249999999999999806e-02,2.044198895027624363e-01,9.881422924901185623e-02,2.332015810276679979e-01,1.084010840108401152e-01,1.708860759493670833e-01,2.881745120551090777e-01,6.722689075630251809e-02,1.046153846153846101e-01,1.019830028328611859e-01,5.882352941176470507e-02,2.942043222003929426e-01,7.816711590296496204e-02,6.966292134831460203e-02,9.867452135493372245e-02,9.213483146067415197e-02,6.237424547283702131e-02,7.847533632286995964e-02,7.095046854082998067e-02,2.225172596919808843e-01,2.046109510086455419e-01,8.761583824768323647e-02,6.759735488611315346e-02,1.055045871559633086e-01,9.456893277630079586e-02,5.930232558139535148e-02,3.924769339957416836e-01,7.675317504141358771e-02,7.792207792207792028e-02,1.494505494505494470e-01,3.059273422562141520e-01,1.072589382448537326e-01,8.071748878923766524e-02,1.020228671943711474e-01,0.000000000000000000e+00,2.286245353159851168e-01,1.617806731813246357e-01,2.280431432973805961e-01,1.719999999999999862e-01,9.311740890688259553e-02,1.322314049586776896e-01,1.533101045296167142e-01,7.933042212518194580e-02,9.197786998616874765e-02,7.014925373134328623e-02,5.241935483870967943e-02,1.210691823899371078e-01,9.356725146198829890e-02,7.286995515695067482e-02,6.762589928057553823e-02,8.977978543195934413e-02,9.200438116100766173e-02,4.117647058823529355e-02,7.868852459016394130e-02,0.000000000000000000e+00,2.674050632911392222e-01,0.000000000000000000e+00,2.698412698412698263e-01,9.655172413793103314e-02,1.011826544021025009e-01,8.256274768824306554e-02,1.824480369515011635e-01,7.692307692307692735e-02,1.230101302460202550e-01,1.037344398340249024e-01,9.163802978235967289e-02,2.541736227045074958e-01,8.894878706199460527e-02,9.454545454545454364e-02,5.031446540880503415e-02,2.090225563909774431e-01,1.641791044776119424e-01,2.521202775636083304e-01,1.103139013452914818e-01,1.641313050440352250e-01,1.628308400460299066e-01,2.697201017811705070e-01,0.000000000000000000e+00,1.315789473684210453e-01,0.000000000000000000e+00,1.583011583011582901e-01,1.439960139511708981e-01,1.536643026004728130e-01,4.381443298969071865e-02,9.853782581055307854e-02,1.353846153846153810e-01,1.564844587352625938e-01,1.198044009779951069e-01,2.617377226119805833e-01,8.870967741935484319e-02,6.937394247038916606e-02,2.730769230769230504e-01,0.000000000000000000e+00,2.274247491638795859e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888951e-01,1.467598475222363363e-01,2.775119617224880431e-01,1.317567567567567433e-01,1.990668740279937787e-01,1.528553027050236213e-01,1.417497231450719763e-01,1.328671328671328644e-01,1.769662921348314488e-01,9.345794392523364136e-02,1.293302540415704471e-01,1.538461538461538547e-01,1.045296167247386776e-01,1.389290882778581870e-01,2.838709677419354871e-01,8.163265306122448328e-02,0.000000000000000000e+00,1.145584725536992893e-01,0.000000000000000000e+00,2.555865921787709438e-01,9.239130434782608092e-02,1.165775401069518713e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.829268292682926789e-01,3.245749613601236483e-01,1.210691823899371078e-01,9.352978859705317338e-02,9.199828840393667329e-02,1.263537906137184030e-01,8.526107072042300727e-02,1.176470588235294101e-01,2.022471910112359494e-01,1.371191135734071975e-01,2.469135802469135665e-02,7.665505226480835710e-02,1.402838427947598332e-01,6.318681318681318437e-02,0.000000000000000000e+00,2.610619469026548845e-01,2.710951526032315817e-01,0.000000000000000000e+00,9.169550173010380945e-02,1.995094031071136531e-01,5.864197530864197205e-02,1.227651966626936847e-01,1.894432393347794674e-01,7.981220657276995312e-02,0.000000000000000000e+00,2.812500000000000000e-01,2.567975830815710236e-01,9.592760180995475727e-02,7.933579335793357334e-02,3.928571428571428492e-01,1.125000000000000028e-01,1.764705882352941291e-01,1.803921568627450955e-01,1.888466413181242032e-01,9.539629805410536345e-02,0.000000000000000000e+00,2.409778812572758999e-01,1.428571428571428492e-01,1.077563768870379995e-01,6.734006734006733885e-02,1.548042704626334531e-01,1.535341830822711529e-01,4.529616724738676214e-02,1.009490940465918862e-01,0.000000000000000000e+00,6.787330316742080927e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.280254777070063243e-02,7.113543091655266659e-02,1.367187500000000000e-01,9.558823529411764053e-02,0.000000000000000000e+00,1.476377952755905387e-01,0.000000000000000000e+00,7.106918238993710502e-02,1.130268199233716436e-01,8.944954128440367469e-02,1.507692307692307665e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.824506749740394729e-01,7.636363636363636964e-02,3.016822429906542147e-01,8.728179551122194901e-02,1.434443074393752515e-01,7.862068965517240993e-02,9.984399375975039348e-02,9.094922737306843086e-02,2.269272529858848975e-01,7.571345369831100625e-02,6.333333333333333870e-02,1.567529741077676730e-01,1.598984771573604136e-01,1.051912568306010987e-01,2.599401453612654733e-01,1.641391614629794937e-01,0.000000000000000000e+00,1.445312500000000000e-01,1.147540983606557402e-01,7.795957651588066029e-02,8.679245283018867385e-02,1.731843575418994530e-01,0.000000000000000000e+00,8.524590163934425702e-02,1.707431796801505142e-01,9.718796250616675014e-02,0.000000000000000000e+00,8.941176470588235725e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172839164e-02,0.000000000000000000e+00,9.278350515463917869e-02,9.674861221252974153e-02,1.111111111111111049e-01,9.574468085106382920e-02,9.253246753246753553e-02,1.138014527845036261e-01,9.753874202370099722e-02,9.353023909985935802e-02,1.201334816462736321e-01,1.333333333333333315e-01,8.478109798471160363e-02,1.356916578669482565e-01,2.747784045124899155e-01,9.496810772501772246e-02,0.000000000000000000e+00,1.919191919191919060e-01,1.217948717948717924e-01,3.509690937663698107e-01,2.787318361955085644e-01,9.605263157894736170e-02,7.343750000000000278e-02,6.785137318255250738e-02,1.151515151515151575e-01,0.000000000000000000e+00,7.462686567164178442e-02,0.000000000000000000e+00,6.847935548841893594e-02,7.279693486590038676e-02,2.350692785475394231e-01,1.075327510917030577e-01,1.057192374350086617e-01,0.000000000000000000e+00,5.671641791044776393e-02,9.518348623853210844e-02,1.071428571428571369e-01,1.465968586387434436e-01,1.176470588235294101e-01,1.366594360086767768e-01,1.162790697674418589e-01,1.066350710900473980e-01,1.443965517241379282e-01,1.120162932790224053e-01,1.581395348837209280e-01,1.288888888888888862e-01,1.409395973154362325e-01,1.194968553459119509e-01,1.086474501108647406e-01,1.305361305361305291e-01,1.294820717131474064e-01,1.181818181818181795e-01,1.418918918918918859e-01,1.203703703703703637e-01,1.408450704225352179e-01,1.603053435114503711e-01
