5.492957746478873693e-01,3.053892215568862478e-01,3.513513513513513709e-01,1.904761904761904656e-01,1.636363636363636354e-01,2.105263157894736725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210526315789473450e-01,4.098360655737705027e-01,3.333333333333333148e-01,3.846153846153846367e-01,0.000000000000000000e+00,4.186046511627907196e-01,2.272727272727272652e-01,2.681159420289855322e-01,2.932692307692307820e-01,3.200000000000000067e-01,1.250000000000000000e-01,4.583333333333333148e-01,0.000000000000000000e+00,2.482758620689655138e-01,2.156862745098039325e-01,3.666666666666666408e-01,0.000000000000000000e+00,2.399999999999999911e-01,6.734693877551020114e-01,2.285714285714285643e-01,5.000000000000000000e-01,2.857142857142856984e-01,2.479338842975206680e-01,4.062500000000000000e-01,2.403100775193798555e-01,2.792207792207792028e-01,2.481751824817518270e-01,3.265306122448979331e-01,2.330097087378640852e-01,4.857142857142857095e-01,5.732484076433120856e-01,5.217391304347825942e-01,4.099999999999999756e-01,4.615384615384615641e-01,2.054054054054054168e-01,2.656250000000000000e-01,0.000000000000000000e+00,2.533333333333333548e-01,3.437500000000000000e-01,1.919642857142857262e-01,3.333333333333333148e-01,3.196721311475410054e-01,5.483870967741935054e-01,1.632653061224489666e-01,2.413793103448275967e-01,5.714285714285713969e-01,2.089552238805970075e-01,3.571428571428571508e-01,4.444444444444444198e-01,3.846153846153846367e-01,5.108695652173913526e-01,2.307692307692307820e-01,2.677165354330708902e-01,2.784810126582278333e-01,1.724137931034482873e-01,5.714285714285713969e-01,2.727272727272727071e-01,1.506849315068493067e-01,2.394366197183098455e-01,2.631578947368420907e-01,1.176470588235294101e-01,2.479999999999999982e-01,1.935483870967741882e-01,4.305555555555555802e-01,4.090909090909091161e-01,2.631578947368420907e-01,1.982758620689655249e-01,2.352941176470588203e-01,2.350230414746543872e-01,1.898734177215190000e-01,6.666666666666666297e-01,2.295918367346938826e-01,3.599999999999999867e-01,2.739726027397260122e-01,6.521739130434782705e-01,2.692307692307692180e-01,2.285714285714285643e-01,2.521739130434782483e-01,0.000000000000000000e+00,5.463917525773195338e-01,3.404255319148936088e-01,3.404255319148936088e-01,3.137254901960784270e-01,2.941176470588235392e-01,2.991452991452991372e-01,3.846153846153846367e-01,2.203389830508474534e-01,2.789115646258503167e-01,1.666666666666666574e-01,2.340425531914893664e-01,2.671755725190839703e-01,2.000000000000000111e-01,2.359550561797752743e-01,2.280701754385964786e-01,2.469879518072289060e-01,2.701149425287356354e-01,3.076923076923077094e-01,2.941176470588235392e-01,0.000000000000000000e+00,6.140350877192982670e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.415254237288135541e-01,2.200000000000000011e-01,1.653543307086614289e-01,3.442622950819672067e-01,1.857142857142857206e-01,2.500000000000000000e-01,2.616822429906541791e-01,2.500000000000000000e-01,5.320754716981132004e-01,2.674418604651162545e-01,2.357723577235772416e-01,1.153846153846153910e-01,4.702970297029702706e-01,4.871794871794871695e-01,5.454545454545454142e-01,2.788461538461538547e-01,3.250000000000000111e-01,2.576687116564417290e-01,5.588235294117647189e-01,0.000000000000000000e+00,2.432432432432432567e-01,0.000000000000000000e+00,3.267973856209150374e-01,2.944444444444444531e-01,2.500000000000000000e-01,1.515151515151515194e-01,1.972789115646258473e-01,1.904761904761904656e-01,3.164556962025316666e-01,1.749999999999999889e-01,7.152777777777777901e-01,2.000000000000000111e-01,2.399999999999999911e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.939393939393939226e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.710280373831775447e-01,3.333333333333333148e-01,6.250000000000000000e-01,1.851851851851851749e-01,3.396226415094339424e-01,2.925531914893617080e-01,3.698630136986301165e-01,2.222222222222222099e-01,2.758620689655172376e-01,3.750000000000000000e-01,2.187500000000000000e-01,2.967032967032967039e-01,3.658536585365853577e-01,3.064516129032258118e-01,5.740740740740740700e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,6.615384615384615197e-01,2.121212121212121271e-01,2.338308457711442689e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e-01,6.122448979591836871e-01,1.956521739130434867e-01,2.551724137931034586e-01,2.663551401869158619e-01,2.903225806451613100e-01,1.496598639455782309e-01,2.500000000000000000e-01,7.333333333333332815e-01,3.088235294117647189e-01,0.000000000000000000e+00,2.083333333333333426e-01,3.070866141732283561e-01,3.235294117647058987e-01,0.000000000000000000e+00,5.172413793103448620e-01,7.027027027027027417e-01,0.000000000000000000e+00,2.134831460674157244e-01,4.086956521739130710e-01,2.727272727272727071e-01,2.391304347826087029e-01,5.698924731182796188e-01,3.636363636363636465e-01,0.000000000000000000e+00,7.454545454545454808e-01,6.296296296296296502e-01,2.685185185185185452e-01,2.600000000000000089e-01,6.631578947368420573e-01,2.500000000000000000e-01,2.631578947368420907e-01,2.500000000000000000e-01,3.353658536585366057e-01,2.110552763819095456e-01,0.000000000000000000e+00,4.647887323943661886e-01,3.684210526315789269e-01,2.449999999999999956e-01,2.272727272727272652e-01,3.333333333333333148e-01,2.763157894736842368e-01,1.851851851851851749e-01,2.613636363636363535e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,2.333333333333333370e-01,2.000000000000000111e-01,2.519685039370078705e-01,0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,1.727272727272727293e-01,1.555555555555555580e-01,3.255813953488372325e-01,3.225806451612903136e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.428571428571429047e-01,2.051282051282051211e-01,6.981132075471697673e-01,1.978021978021977934e-01,2.916666666666666852e-01,2.456140350877192846e-01,2.571428571428571175e-01,2.619047619047619180e-01,5.170454545454545858e-01,2.740740740740740811e-01,2.727272727272727071e-01,2.941176470588235392e-01,4.390243902439024404e-01,2.560975609756097615e-01,5.487179487179487669e-01,3.823529411764705621e-01,0.000000000000000000e+00,1.428571428571428492e-01,2.564102564102563875e-01,2.376237623762376128e-01,3.888888888888888951e-01,4.545454545454545303e-01,0.000000000000000000e+00,2.432432432432432567e-01,3.641975308641975384e-01,2.755102040816326259e-01,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.860465116279069742e-01,2.358490566037735880e-01,3.636363636363636465e-01,2.374999999999999889e-01,2.413793103448275967e-01,2.043795620437956206e-01,2.079207920792079112e-01,2.575757575757575690e-01,2.127659574468085124e-01,2.941176470588235392e-01,2.307692307692307820e-01,3.395061728395061817e-01,5.999999999999999778e-01,2.764227642276422814e-01,0.000000000000000000e+00,4.705882352941176405e-01,2.666666666666666630e-01,6.121212121212120660e-01,6.181818181818181657e-01,1.818181818181818232e-01,2.727272727272727071e-01,2.826086956521738913e-01,3.846153846153846367e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.666666666666666630e-01,4.887892376681614581e-01,2.485207100591715901e-01,2.209944751381215378e-01,0.000000000000000000e+00,1.818181818181818232e-01,2.250000000000000056e-01,4.074074074074073848e-01,3.272727272727272707e-01,3.333333333333333148e-01,2.745098039215686514e-01,3.658536585365853577e-01,2.444444444444444364e-01,3.333333333333333148e-01,3.529411764705882582e-01,2.600000000000000089e-01,3.673469387755102233e-01,2.000000000000000111e-01,3.137254901960784270e-01,2.931034482758620441e-01,3.409090909090908839e-01,3.333333333333333148e-01,3.157894736842105088e-01,4.186046511627907196e-01,4.062500000000000000e-01,2.926829268292682751e-01,3.617021276595744905e-01
1.414448669201520958e-01,3.584321815368746722e-01,9.562841530054644323e-02,7.518022657054583557e-02,1.041666666666666713e-01,1.186736474694589927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170731707317073239e-01,8.984375000000000000e-02,1.382743362831858336e-01,9.223300970873786475e-02,0.000000000000000000e+00,1.894531250000000000e-01,1.087533156498673714e-01,1.514986376021798253e-01,1.304964539007092139e-01,2.201492537313432807e-01,7.657657657657657158e-02,1.257995735607675969e-01,0.000000000000000000e+00,1.406560636182902502e-01,1.097890751757706895e-01,3.004587155963302503e-01,0.000000000000000000e+00,1.413276231263383420e-01,1.290983606557377095e-01,3.955874807593637854e-01,1.185636856368563752e-01,1.521739130434782705e-01,1.367588932806323987e-01,3.379923761118170389e-01,1.256484149855907895e-01,1.132457027300303315e-01,3.137132122730119099e-01,1.853312302839116854e-01,1.120000000000000023e-01,1.804407713498622501e-01,1.203758073987081650e-01,5.882352941176470507e-02,2.338362068965517127e-01,7.499999999999999722e-02,1.230769230769230838e-01,1.041369472182596262e-01,0.000000000000000000e+00,2.861934041363890513e-01,1.339869281045751592e-01,1.307247665629168443e-01,3.503937007874015630e-01,1.157024793388429784e-01,7.167235494880545843e-02,1.189024390243902385e-01,3.737623762376237613e-01,1.748633879781420764e-01,1.119081779053084647e-01,1.098039215686274495e-01,1.528822055137844527e-01,1.340033500837520819e-01,1.434468524251805988e-01,3.286219081272084841e-01,1.318874560375146443e-01,1.259500542888165042e-01,9.186351706036745279e-02,1.435897435897435792e-01,3.373786407766990458e-01,2.529069767441860517e-01,3.537859007832898084e-01,2.075055187637969145e-01,1.023765996343692919e-01,1.095041322314049548e-01,1.134831460674157327e-01,1.391018619934282496e-01,1.075697211155378502e-01,9.696521095484826602e-02,3.483754512635379164e-01,8.095238095238095621e-02,1.327305605786618381e-01,3.152289669861554899e-01,9.160839160839161222e-02,1.095559845559845591e-01,9.202453987730060958e-02,1.380308880308880326e-01,1.283018867924528295e-01,1.567672833495618312e-01,3.532513181019332205e-01,3.241140881590319767e-01,0.000000000000000000e+00,1.431297709923664008e-01,1.228632478632478570e-01,1.180654338549075449e-01,1.640000000000000069e-01,1.046606704824202816e-01,1.638356164383561742e-01,1.170886075949367083e-01,9.775967413441954967e-02,1.174116077384923240e-01,1.072386058981233264e-01,1.439393939393939503e-01,1.467603434816549535e-01,1.225895316804407748e-01,1.175889328063241118e-01,1.108374384236453236e-01,4.052254098360655865e-01,3.643603782976605476e-01,3.913043478260869734e-01,1.333333333333333315e-01,0.000000000000000000e+00,1.150306748466257689e-01,0.000000000000000000e+00,1.405228758169934644e-01,1.283604695191215561e-01,3.792682926829268331e-01,4.006772009029345161e-01,1.182548794489093058e-01,3.741765480895915541e-01,1.136653895274584991e-01,1.362530413625304138e-01,2.164090368608798942e-01,1.369747899159663995e-01,8.865586272640610388e-02,3.876651982378854777e-01,1.016393442622950810e-01,1.452241715399610056e-01,1.245674740484428999e-01,1.441082802547770658e-01,3.048780487804877981e-01,1.847988077496274251e-01,1.384381338742393386e-01,9.743589743589743668e-02,0.000000000000000000e+00,1.214470284237726128e-01,0.000000000000000000e+00,1.410714285714285698e-01,1.294621608757734466e-01,1.329365079365079361e-01,3.270142180094786633e-01,3.270808909730363312e-01,1.390532544378698110e-01,1.614100185528757059e-01,1.492537313432835688e-01,1.153846153846153910e-01,4.173913043478260643e-01,3.584379358437935759e-01,1.316872427983539207e-01,0.000000000000000000e+00,9.782608695652174335e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.567567567567567655e-01,1.469086783891094816e-01,1.593137254901960675e-01,9.338521400778210246e-02,1.541850220264317228e-01,1.476875242907112196e-01,1.833161688980432524e-01,8.662900188323917339e-02,1.803713527851458776e-01,8.764940239043825243e-02,1.421520236920039426e-01,1.347387717690192444e-01,1.189189189189189255e-01,1.271076523994811858e-01,1.321138211382113792e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.352549889135254979e-01,0.000000000000000000e+00,1.164483260553129534e-01,1.046831955922865043e-01,1.484486873508353288e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.893004115226337436e-01,1.099830795262267402e-01,1.115591397849462346e-01,1.350386674598453296e-01,1.195171026156941624e-01,1.145510835913312736e-01,3.458509993943064686e-01,8.247422680412370977e-02,1.548672566371681325e-01,1.844288449266113517e-01,2.102803738317756965e-01,8.970976253298153236e-02,1.326429980276134235e-01,1.199999999999999956e-01,0.000000000000000000e+00,9.663865546218487756e-02,1.107205623901581781e-01,0.000000000000000000e+00,1.501079913606911398e-01,9.564474807856532257e-02,1.164179104477611887e-01,9.919839679358717632e-02,7.967836257309941772e-02,1.121239744758432133e-01,0.000000000000000000e+00,1.436170212765957577e-01,1.298701298701298579e-01,1.417785234899328894e-01,1.202635914332784162e-01,6.868356500408830112e-02,1.426872770511296018e-01,1.271186440677966045e-01,1.078838174273858974e-01,1.286261631089217206e-01,1.308193668528863929e-01,0.000000000000000000e+00,1.424968474148801956e-01,1.402550091074681315e-01,1.424180327868852514e-01,8.923076923076922462e-02,1.666666666666666574e-01,1.584000000000000130e-01,7.612456747404844348e-02,1.266614542611415040e-01,0.000000000000000000e+00,3.057851239669421295e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.351955307262569628e-01,7.340553549939830835e-02,1.752265861027190452e-01,8.010505581089953642e-02,0.000000000000000000e+00,1.445312500000000000e-01,0.000000000000000000e+00,3.584269662921348298e-01,3.476190476190476053e-01,9.557109557109556841e-02,1.091370558375634459e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.334002006018054076e-01,8.881578947368420907e-02,1.303859123267141207e-01,7.449392712550607920e-02,1.474335638878776777e-01,1.107011070110701101e-01,2.773167358229599033e-01,1.061078912171199290e-01,1.538040503557744909e-01,3.543346774193548154e-01,3.116883116883116811e-01,1.354504212572909816e-01,1.350114416475972634e-01,2.603626943005181160e-01,1.298593879239040572e-01,1.015490533562822678e-01,0.000000000000000000e+00,1.574468085106383031e-01,8.818635607321131942e-02,3.849840255591054361e-01,1.045627376425855570e-01,1.220930232558139483e-01,0.000000000000000000e+00,1.134185303514377019e-01,1.371298405466970516e-01,1.241250583294447041e-01,0.000000000000000000e+00,2.821670428893905402e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.842519685039370636e-02,0.000000000000000000e+00,1.120331950207468924e-01,1.223175965665236065e-01,3.535353535353535359e-01,2.062780269058296090e-01,1.348933241569167107e-01,1.100443131462333773e-01,3.278931750741839735e-01,1.116883116883116839e-01,1.150054764512595806e-01,1.582150101419878274e-01,3.378728923476005397e-01,1.147453083109919586e-01,1.269230769230769162e-01,1.351161154116819196e-01,0.000000000000000000e+00,2.020725388601036232e-01,1.173020527859237605e-01,1.157314629258517080e-01,1.035911602209944743e-01,4.143033292231812492e-01,1.206636500754147828e-01,1.168091168091168058e-01,1.005917159763313612e-01,0.000000000000000000e+00,8.496732026143791194e-02,0.000000000000000000e+00,3.604541154210028631e-01,4.169611307420494906e-01,1.512880562060889833e-01,1.100206611570247878e-01,1.258847320525783575e-01,0.000000000000000000e+00,7.594936708860759722e-02,7.853403141361256501e-02,1.451990632318501118e-01,1.414392059553349901e-01,1.606334841628959398e-01,1.257731958762886570e-01,1.706036745406824262e-01,1.834061135371179152e-01,1.000000000000000056e-01,1.161417322834645688e-01,1.354838709677419484e-01,1.386138613861386260e-01,1.302521008403361436e-01,1.540041067761807048e-01,1.549636803874092084e-01,1.727272727272727293e-01,1.335807050092764348e-01,1.455399061032863761e-01,1.521252796420581588e-01,1.412803532008830021e-01,1.867321867321867224e-01,1.531914893617021267e-01
