1.203007518796992414e-01,1.969696969696969613e-01,2.666666666666666630e-01,8.247422680412370977e-02,1.791044776119402882e-01,2.033898305084745894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470588203e-01,1.707317073170731836e-01,2.389380530973451433e-01,1.935483870967741882e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.881355932203389925e-01,1.979166666666666574e-01,1.714285714285714302e-01,2.592592592592592449e-01,4.736842105263157632e-01,3.508771929824561209e-01,0.000000000000000000e+00,1.450777202072538741e-01,1.650485436893203983e-01,3.939393939393939226e-01,0.000000000000000000e+00,5.818181818181817899e-01,2.000000000000000111e-01,2.051282051282051211e-01,2.625698324022346375e-01,0.000000000000000000e+00,2.396694214876033124e-01,1.379310344827586188e-01,5.681818181818182323e-01,1.937172774869110048e-01,2.666666666666666630e-01,1.653543307086614289e-01,6.333333333333333037e-01,2.173913043478260809e-01,1.586538461538461453e-01,1.333333333333333315e-01,1.799999999999999933e-01,2.580645161290322509e-01,5.973451327433628721e-01,4.749999999999999778e-01,0.000000000000000000e+00,2.751322751322751170e-01,3.947368421052631637e-01,5.357142857142856984e-01,2.307692307692307820e-01,1.617647058823529493e-01,2.500000000000000000e-01,6.896551724137931494e-01,3.548387096774193727e-01,2.500000000000000000e-01,1.951219512195122019e-01,1.739130434782608647e-01,2.820512820512820484e-01,2.222222222222222099e-01,2.268041237113402053e-01,2.800000000000000266e-01,1.474358974358974395e-01,2.349999999999999867e-01,3.255813953488372325e-01,1.701030927835051609e-01,2.727272727272727071e-01,6.153846153846154188e-01,3.191489361702127825e-01,2.558139534883721034e-01,7.272727272727272929e-01,6.938775510204081565e-01,6.363636363636363535e-01,1.702127659574468044e-01,1.370967741935483764e-01,2.016806722689075682e-01,2.230215827338129508e-01,7.241379310344827624e-01,6.196319018404907730e-01,5.555555555555555247e-02,1.192052980132450313e-01,2.085561497326203217e-01,2.777777777777777901e-01,2.839506172839506015e-01,2.000000000000000111e-01,2.095238095238095288e-01,3.818181818181818343e-01,2.396694214876033124e-01,0.000000000000000000e+00,1.956521739130434867e-01,3.977272727272727071e-01,1.506849315068493067e-01,1.730769230769230727e-01,2.196969696969696961e-01,2.142857142857142738e-01,2.571428571428571175e-01,2.000000000000000111e-01,1.966292134831460758e-01,5.977011494252874035e-01,6.935483870967742437e-01,1.586206896551724255e-01,5.958904109589041598e-01,6.697247706422018165e-01,6.144578313253011848e-01,2.000000000000000111e-01,2.447916666666666574e-01,2.105263157894736725e-01,7.352941176470588758e-01,0.000000000000000000e+00,1.857142857142857206e-01,0.000000000000000000e+00,1.304347826086956486e-01,4.948805460750853036e-01,1.794871794871794879e-01,2.621951219512195230e-01,2.093023255813953598e-01,1.527777777777777901e-01,3.076923076923077094e-01,4.645390070921985859e-01,2.258064516129032195e-01,1.854545454545454553e-01,1.855670103092783574e-01,2.397260273972602607e-01,7.857142857142856984e-01,2.251082251082251184e-01,1.052631578947368363e-01,1.285714285714285587e-01,3.200000000000000067e-01,1.772151898734177222e-01,1.887550200803212730e-01,2.765957446808510745e-01,0.000000000000000000e+00,2.641509433962264120e-01,0.000000000000000000e+00,2.346368715083798906e-01,2.399999999999999911e-01,2.244897959183673464e-01,3.142857142857142794e-01,2.417582417582417598e-01,3.513513513513513709e-01,2.134831460674157244e-01,3.207547169811320598e-01,2.051282051282051211e-01,2.727272727272727071e-01,2.857142857142856984e-01,1.764705882352941291e-01,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.068965517241379282e-01,2.028985507246376940e-01,2.320000000000000118e-01,2.941176470588235392e-01,1.369863013698630061e-01,3.450980392156862697e-01,2.745098039215686514e-01,1.627906976744186163e-01,2.105263157894736725e-01,2.500000000000000000e-01,3.608247422680412320e-01,1.732283464566929110e-01,1.269841269841269771e-01,2.222222222222222099e-01,2.048192771084337283e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.803278688524590223e-01,0.000000000000000000e+00,2.207792207792207695e-01,1.176470588235294101e-01,5.038461538461538325e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,1.666666666666666574e-01,2.571428571428571175e-01,5.870445344129554543e-01,1.870503597122302186e-01,2.432432432432432567e-01,2.366863905325443662e-01,2.380952380952380820e-01,1.176470588235294101e-01,1.847826086956521618e-01,5.217391304347825942e-01,3.225806451612903136e-01,1.607142857142857262e-01,7.111111111111111382e-01,0.000000000000000000e+00,6.896551724137930939e-02,2.037037037037036924e-01,0.000000000000000000e+00,5.078125000000000000e-01,4.895104895104895326e-01,6.764705882352941568e-01,1.477272727272727348e-01,1.858974358974359031e-01,6.290322580645161255e-01,0.000000000000000000e+00,1.643835616438356073e-01,2.075471698113207641e-01,5.112781954887217761e-01,4.354838709677419373e-01,9.917355371900826722e-02,1.964285714285714246e-01,1.764705882352941291e-01,1.315789473684210453e-01,1.990950226244343757e-01,5.882352941176470784e-01,0.000000000000000000e+00,1.379310344827586188e-01,2.272727272727272652e-01,4.262948207171314841e-01,6.216216216216216006e-01,2.461538461538461675e-01,1.779661016949152519e-01,3.571428571428571230e-02,1.605839416058394142e-01,0.000000000000000000e+00,4.782608695652174058e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,4.659090909090908839e-01,3.125000000000000000e-01,1.542857142857142760e-01,0.000000000000000000e+00,2.058823529411764608e-01,0.000000000000000000e+00,2.746478873239436846e-01,2.999999999999999889e-01,3.260869565217391353e-01,2.380952380952380820e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.131979695431472088e-01,2.131147540983606425e-01,1.444444444444444309e-01,5.524475524475523924e-01,2.369477911646586388e-01,1.641791044776119424e-01,3.129251700680272252e-01,2.448132780082987459e-01,2.102803738317756965e-01,3.163841807909604786e-01,1.600000000000000033e-01,2.578125000000000000e-01,1.607142857142857262e-01,3.296703296703296648e-01,2.418604651162790664e-01,1.972789115646258473e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.419354838709677491e-01,2.589285714285714524e-01,2.419354838709677491e-01,2.972972972972973138e-01,0.000000000000000000e+00,2.692307692307692180e-01,1.889400921658986043e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.941176470588235392e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,6.956521739130434590e-01,5.705521472392638405e-01,1.904761904761904656e-01,4.814814814814814548e-01,6.325301204819276935e-01,1.567164179104477695e-01,2.097902097902097918e-01,1.797752808988763995e-01,4.112149532710280275e-01,2.280701754385964786e-01,2.155688622754491079e-01,1.902439024390243927e-01,2.571428571428571175e-01,2.083333333333333426e-01,0.000000000000000000e+00,3.888888888888888951e-01,2.666666666666666630e-01,1.458333333333333426e-01,1.891891891891891997e-01,2.118644067796610075e-01,5.443037974683544444e-01,5.070422535211267512e-01,6.999999999999999556e-01,0.000000000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,3.163265306122449161e-01,1.250000000000000000e-01,2.157676348547717948e-01,1.793721973094170308e-01,4.435797665369649589e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.142857142857142350e-01,2.999999999999999889e-01,1.914893617021276584e-01,2.068965517241379282e-01,2.641509433962264120e-01,2.272727272727272652e-01,3.114754098360655865e-01,3.103448275862069061e-01,3.571428571428571508e-01,2.399999999999999911e-01,2.542372881355932090e-01,2.318840579710144956e-01,2.727272727272727071e-01,3.090909090909090828e-01,3.076923076923077094e-01,2.857142857142856984e-01,3.225806451612903136e-01,3.559322033898305038e-01,1.923076923076923184e-01,2.769230769230769384e-01,2.295081967213114804e-01
2.456140350877192846e-01,2.387096774193548376e-01,1.923076923076923184e-01,1.264367816091954144e-01,2.222222222222222099e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,2.419354838709677491e-01,2.359550561797752743e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.545454545454545192e-01,2.244897959183673464e-01,2.318840579710144956e-01,2.871794871794871584e-01,4.583333333333333148e-01,2.500000000000000000e-01,2.999999999999999889e-01,0.000000000000000000e+00,2.124352331606217670e-01,2.372881355932203451e-01,3.750000000000000000e-01,0.000000000000000000e+00,6.842105263157894912e-01,3.181818181818181768e-01,3.724137931034482984e-01,2.312925170068027281e-01,3.636363636363636465e-01,2.600000000000000089e-01,1.842105263157894635e-01,5.958549222797927536e-01,2.263157894736842202e-01,2.483660130718954306e-01,1.775700934579439172e-01,6.554621848739495826e-01,2.156862745098039325e-01,1.549295774647887203e-01,2.999999999999999889e-01,2.619047619047619180e-01,2.000000000000000111e-01,6.562500000000000000e-01,5.820895522388059851e-01,0.000000000000000000e+00,2.944444444444444531e-01,2.916666666666666852e-01,5.819672131147540783e-01,4.545454545454545303e-01,2.127659574468085124e-01,3.076923076923077094e-01,7.719298245614034659e-01,4.117647058823529216e-01,1.612903225806451568e-01,2.878787878787879007e-01,2.999999999999999889e-01,2.745098039215686514e-01,2.200000000000000011e-01,2.727272727272727071e-01,5.000000000000000000e-01,2.560975609756097615e-01,2.469879518072289060e-01,1.351351351351351426e-01,1.923076923076923184e-01,5.714285714285714107e-02,6.021505376344086224e-01,3.692307692307692513e-01,3.333333333333333148e-01,6.666666666666666297e-01,7.011494252873563537e-01,7.560975609756097615e-01,2.321428571428571508e-01,2.584269662921348520e-01,3.225806451612903136e-01,3.643410852713178105e-01,5.625000000000000000e-01,6.570397111913357513e-01,1.392405063291139167e-01,1.338582677165354451e-01,2.716763005780346574e-01,2.545454545454545192e-01,2.063492063492063378e-01,1.891891891891891997e-01,2.233009708737864196e-01,2.121212121212121271e-01,2.752293577981651529e-01,0.000000000000000000e+00,2.320000000000000118e-01,5.585585585585585155e-01,1.764705882352941291e-01,2.500000000000000000e-01,2.720588235294117418e-01,2.352941176470588203e-01,3.636363636363636465e-01,2.376237623762376128e-01,2.484848484848484751e-01,7.777777777777777901e-01,5.400000000000000355e-01,2.617449664429530309e-01,6.484848484848484418e-01,6.666666666666666297e-01,6.406250000000000000e-01,2.307692307692307820e-01,2.631578947368420907e-01,3.846153846153846367e-01,7.826086956521739468e-01,0.000000000000000000e+00,2.580645161290322509e-01,0.000000000000000000e+00,1.612903225806451568e-01,4.904214559386972927e-01,2.647058823529411797e-01,3.037037037037036979e-01,2.820512820512820484e-01,7.547169811320754429e-02,2.615384615384615530e-01,5.084745762711864181e-01,3.368421052631578871e-01,2.008547008547008628e-01,3.510638297872340496e-01,2.794117647058823595e-01,7.777777777777777901e-01,2.614678899082568675e-01,2.812500000000000000e-01,2.500000000000000000e-01,2.786885245901639108e-01,2.170542635658914699e-01,2.473684210526315708e-01,2.093023255813953598e-01,0.000000000000000000e+00,5.151515151515151381e-01,0.000000000000000000e+00,2.601156069364161660e-01,2.421524663677130096e-01,2.820512820512820484e-01,3.333333333333333148e-01,2.297297297297297425e-01,2.857142857142856984e-01,2.658227848101265556e-01,2.903225806451613100e-01,2.297297297297297425e-01,3.599999999999999867e-01,2.888888888888888618e-01,2.380952380952380820e-01,0.000000000000000000e+00,1.176470588235294101e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.307692307692307820e-01,2.167832167832167700e-01,1.941747572815533951e-01,1.612903225806451568e-01,2.857142857142856984e-01,3.534482758620689502e-01,2.025316455696202500e-01,2.758620689655172376e-01,2.424242424242424310e-01,2.000000000000000111e-01,3.750000000000000000e-01,1.428571428571428492e-01,2.380952380952380820e-01,2.500000000000000000e-01,2.229729729729729715e-01,2.830188679245282946e-01,0.000000000000000000e+00,2.291666666666666574e-01,0.000000000000000000e+00,2.968750000000000000e-01,2.258064516129032195e-01,5.142857142857142350e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,1.749999999999999889e-01,2.500000000000000000e-01,5.051020408163264808e-01,2.489451476793249074e-01,2.580645161290322509e-01,2.720000000000000195e-01,2.999999999999999889e-01,1.666666666666666574e-01,2.071428571428571563e-01,3.636363636363636465e-01,2.258064516129032195e-01,2.974683544303797222e-01,7.249999999999999778e-01,0.000000000000000000e+00,4.166666666666666435e-02,3.777777777777777679e-01,0.000000000000000000e+00,5.476190476190476719e-01,5.546218487394958263e-01,7.407407407407406996e-01,2.278481012658227778e-01,2.191780821917808098e-01,7.009345794392523032e-01,0.000000000000000000e+00,1.250000000000000000e-01,2.340425531914893664e-01,5.555555555555555802e-01,5.194805194805194315e-01,1.358024691358024616e-01,2.527472527472527375e-01,2.105263157894736725e-01,1.739130434782608647e-01,2.032967032967032961e-01,6.416666666666667185e-01,0.000000000000000000e+00,1.379310344827586188e-01,1.395348837209302306e-01,4.219409282700422037e-01,6.904761904761904656e-01,2.888888888888888618e-01,1.616766467065868240e-01,2.727272727272727071e-01,2.076923076923077038e-01,0.000000000000000000e+00,4.705882352941176405e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.076923076923077094e-01,5.869565217391304879e-01,2.702702702702702853e-01,2.116788321167883125e-01,0.000000000000000000e+00,2.173913043478260809e-01,0.000000000000000000e+00,3.278688524590163689e-01,4.716981132075471761e-01,2.162162162162162282e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.954022988505747238e-01,1.538461538461538547e-01,1.814159292035398274e-01,6.016260162601626549e-01,2.557077625570776114e-01,2.580645161290322509e-01,2.781456953642383878e-01,2.567567567567567433e-01,1.935483870967741882e-01,2.919254658385093126e-01,3.333333333333333148e-01,2.352941176470588203e-01,2.162162162162162282e-01,2.931034482758620441e-01,2.663043478260869734e-01,2.434210526315789547e-01,0.000000000000000000e+00,3.333333333333333148e-01,2.241379310344827624e-01,2.710280373831775447e-01,1.428571428571428492e-01,3.599999999999999867e-01,0.000000000000000000e+00,2.419354838709677491e-01,2.554347826086956763e-01,5.714285714285713969e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,5.749999999999999556e-01,5.915492957746478764e-01,2.321428571428571508e-01,5.555555555555555802e-01,5.109489051094890932e-01,2.666666666666666630e-01,3.504273504273504036e-01,1.901408450704225317e-01,4.743589743589743390e-01,3.333333333333333148e-01,2.371794871794871695e-01,1.875000000000000000e-01,2.500000000000000000e-01,2.287581699346405151e-01,0.000000000000000000e+00,8.000000000000000444e-01,1.875000000000000000e-01,1.581920903954802393e-01,2.388059701492537268e-01,2.289719626168224276e-01,6.721311475409835756e-01,6.481481481481481399e-01,7.777777777777777901e-01,0.000000000000000000e+00,8.461538461538461453e-01,0.000000000000000000e+00,2.857142857142856984e-01,2.631578947368420907e-01,1.673640167364016662e-01,2.731707317073170938e-01,4.412955465587044546e-01,0.000000000000000000e+00,2.857142857142856984e-01,4.639175257731958935e-01,4.130434782608695676e-01,3.265306122448979331e-01,2.272727272727272652e-01,3.508771929824561209e-01,2.678571428571428492e-01,3.157894736842105088e-01,2.941176470588235392e-01,2.083333333333333426e-01,2.037037037037036924e-01,3.469387755102040782e-01,2.083333333333333426e-01,3.529411764705882582e-01,3.499999999999999778e-01,3.593750000000000000e-01,4.035087719298245390e-01,3.620689655172413812e-01,2.000000000000000111e-01,3.018867924528301772e-01,3.962264150943396457e-01,4.042553191489361430e-01
