1.666666666666666574e-01,1.551724137931034531e-01,1.818181818181818232e-01,2.500000000000000000e-01,2.857142857142856984e-01,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.105263157894736725e-01,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.666666666666666630e-01,1.666666666666666574e-01,1.730769230769230727e-01,1.639344262295081844e-01,1.000000000000000056e-01,1.666666666666666574e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.020408163265306145e-01,1.562500000000000000e-01,1.818181818181818232e-01,0.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.186440677966101725e-01,0.000000000000000000e+00,2.857142857142856984e-01,1.499999999999999944e-01,4.920634920634920362e-01,1.282051282051281937e-01,1.818181818181818232e-01,1.562500000000000000e-01,3.777777777777777679e-01,3.499999999999999778e-01,1.351351351351351426e-01,0.000000000000000000e+00,2.727272727272727071e-01,0.000000000000000000e+00,4.512195121951219634e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.916666666666666852e-01,3.636363636363636465e-01,5.357142857142856984e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.333333333333333315e-01,2.857142857142856984e-01,0.000000000000000000e+00,8.333333333333332871e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.250000000000000000e-01,2.222222222222222099e-01,3.448275862068965469e-02,0.000000000000000000e+00,1.351351351351351426e-01,9.090909090909091161e-02,2.222222222222222099e-01,7.692307692307692735e-02,0.000000000000000000e+00,5.172413793103448620e-01,1.250000000000000000e-01,1.666666666666666574e-01,4.166666666666666852e-01,4.923076923076923350e-01,4.782608695652174058e-01,9.375000000000000000e-02,1.764705882352941291e-01,2.916666666666666852e-01,1.400000000000000133e-01,5.000000000000000000e-01,4.830508474576271083e-01,9.090909090909091161e-02,1.612903225806451568e-01,8.928571428571428770e-02,1.428571428571428492e-01,3.103448275862069061e-01,3.333333333333333148e-01,2.142857142857142738e-01,2.727272727272727071e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.481481481481481399e-01,4.000000000000000222e-01,5.000000000000000000e-01,2.173913043478260809e-01,2.500000000000000000e-01,2.692307692307692180e-01,0.000000000000000000e+00,1.935483870967741882e-01,2.391304347826087029e-01,6.333333333333333037e-01,6.086956521739130821e-01,1.081081081081081141e-01,4.411764705882352811e-01,5.161290322580645018e-01,4.000000000000000222e-01,1.555555555555555580e-01,1.060606060606060635e-01,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.222222222222222099e-01,4.018691588785046620e-01,8.000000000000000167e-02,1.600000000000000033e-01,1.666666666666666574e-01,1.199999999999999956e-01,2.727272727272727071e-01,4.675324675324675217e-01,1.666666666666666574e-01,2.105263157894736725e-01,1.666666666666666574e-01,5.555555555555555247e-02,6.666666666666666297e-01,1.199999999999999956e-01,5.000000000000000000e-01,1.395348837209302306e-01,2.608695652173912971e-01,1.944444444444444475e-01,1.372549019607843257e-01,1.111111111111111049e-01,0.000000000000000000e+00,3.636363636363636465e-01,0.000000000000000000e+00,2.456140350877192846e-01,1.470588235294117696e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.851851851851851749e-01,2.500000000000000000e-01,2.000000000000000111e-01,3.333333333333333148e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.000000000000000111e-01,3.333333333333333148e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,2.826086956521738913e-01,2.121212121212121271e-01,2.999999999999999889e-01,3.636363636363636465e-01,2.985074626865671377e-01,6.250000000000000000e-02,2.941176470588235392e-01,3.636363636363636465e-01,2.000000000000000111e-01,3.333333333333333148e-01,2.500000000000000000e-01,2.999999999999999889e-01,3.125000000000000000e-01,2.162162162162162282e-01,2.352941176470588203e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,2.399999999999999911e-01,1.333333333333333315e-01,3.013698630136986134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142857142857142738e-01,1.250000000000000000e-01,4.428571428571428381e-01,1.379310344827586188e-01,2.000000000000000111e-01,1.428571428571428492e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.627906976744186163e-01,7.142857142857143016e-01,0.000000000000000000e+00,2.173913043478260809e-01,6.923076923076922906e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-01,0.000000000000000000e+00,4.342105263157894912e-01,3.684210526315789269e-01,2.000000000000000111e-01,2.272727272727272652e-01,1.388888888888888951e-01,3.863636363636363535e-01,0.000000000000000000e+00,7.142857142857142461e-02,2.142857142857142738e-01,3.200000000000000067e-01,4.545454545454545303e-01,0.000000000000000000e+00,7.692307692307692735e-02,3.333333333333333148e-01,5.000000000000000000e-01,2.068965517241379282e-01,4.799999999999999822e-01,0.000000000000000000e+00,2.380952380952380820e-01,2.857142857142856984e-01,3.164556962025316666e-01,5.000000000000000000e-01,2.941176470588235392e-01,2.800000000000000266e-01,1.666666666666666574e-01,3.030303030303030387e-02,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-01,6.250000000000000000e-02,0.000000000000000000e+00,1.818181818181818232e-01,0.000000000000000000e+00,1.794871794871794879e-01,2.500000000000000000e-01,1.111111111111111049e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.230769230769230838e-01,0.000000000000000000e+00,1.194029850746268634e-01,3.611111111111111049e-01,1.111111111111111049e-01,1.764705882352941291e-01,2.745098039215686514e-01,2.727272727272727071e-01,7.692307692307692735e-02,1.666666666666666574e-01,2.222222222222222099e-01,2.000000000000000111e-01,3.333333333333333148e-01,1.000000000000000056e-01,1.304347826086956486e-01,2.121212121212121271e-01,0.000000000000000000e+00,3.750000000000000000e-01,1.666666666666666574e-01,1.499999999999999944e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,1.276595744680850963e-01,4.526315789473684403e-01,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.740740740740740700e-01,2.105263157894736725e-01,4.500000000000000111e-01,4.905660377358490587e-01,1.363636363636363535e-01,9.090909090909091161e-02,8.333333333333332871e-02,4.117647058823529216e-01,5.000000000000000278e-02,1.666666666666666574e-01,1.666666666666666574e-01,8.823529411764706454e-02,1.428571428571428492e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.857142857142856984e-01,9.836065573770491621e-02,3.846153846153846367e-02,9.411764705882352811e-02,5.500000000000000444e-01,4.285714285714285476e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.258064516129032195e-01,1.428571428571428492e-01,2.031250000000000000e-01,1.384615384615384692e-01,2.470588235294117752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666630e-01,1.578947368421052544e-01,3.888888888888888951e-01,2.500000000000000000e-01,2.857142857142856984e-01,7.142857142857142461e-02,2.999999999999999889e-01,1.333333333333333315e-01,3.684210526315789269e-01,1.250000000000000000e-01,5.000000000000000278e-02,2.777777777777777901e-01,4.347826086956521618e-02,2.222222222222222099e-01,2.666666666666666630e-01,3.043478260869565410e-01,8.333333333333332871e-02,2.941176470588235392e-01,6.666666666666666574e-02,3.333333333333333148e-01,2.500000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
