2.000000000000000111e-01,5.529411764705882693e-01,1.969696969696969613e-01,1.428571428571428492e-01,3.529411764705882582e-01,2.063492063492063378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.869158878504672827e-01,2.105263157894736725e-01,2.083333333333333426e-01,0.000000000000000000e+00,3.243243243243243423e-01,1.886792452830188815e-01,1.832669322709163384e-01,2.500000000000000000e-01,3.137254901960784270e-01,1.666666666666666574e-01,3.090909090909090828e-01,0.000000000000000000e+00,2.386831275720164569e-01,2.369668246445497672e-01,6.461538461538461897e-01,0.000000000000000000e+00,3.389830508474576121e-01,2.272727272727272652e-01,6.020066889632107454e-01,1.880733944954128545e-01,5.500000000000000444e-01,2.913907284768211814e-01,5.178571428571429047e-01,2.881355932203389925e-01,2.763157894736842368e-01,5.373665480427046726e-01,2.160493827160493707e-01,2.000000000000000111e-01,3.111111111111111160e-01,2.079646017699114946e-01,2.333333333333333370e-01,4.552238805970149071e-01,1.632653061224489666e-01,2.733333333333333171e-01,3.225806451612903136e-01,0.000000000000000000e+00,4.957746478873239493e-01,2.368421052631578816e-01,2.629757785467127795e-01,6.153846153846154188e-01,1.348837209302325701e-01,2.444444444444444364e-01,2.345679012345678882e-01,7.346938775510204467e-01,3.584905660377358250e-01,3.076923076923077094e-01,2.000000000000000111e-01,2.435897435897435848e-01,1.911764705882352811e-01,2.189781021897810320e-01,6.216216216216216006e-01,2.652173913043478493e-01,2.341269841269841279e-01,3.103448275862069061e-01,2.262773722627737238e-01,5.999999999999999778e-01,5.928143712574850399e-01,6.380952380952380487e-01,4.868421052631579093e-01,3.076923076923077094e-01,2.877358490566037652e-01,3.047619047619047894e-01,2.591463414634146423e-01,1.363636363636363535e-01,2.515337423312883347e-01,6.096491228070175517e-01,2.173913043478260809e-01,2.659574468085106336e-01,6.024844720496894679e-01,9.090909090909091161e-02,2.560000000000000053e-01,2.537313432835821003e-01,3.103448275862069061e-01,2.153846153846153966e-01,2.426470588235294101e-01,6.103896103896103709e-01,5.483870967741935054e-01,0.000000000000000000e+00,2.023121387283237094e-01,2.322580645161290425e-01,2.234042553191489255e-01,3.048780487804877981e-01,2.457142857142857184e-01,2.398373983739837401e-01,2.647058823529411797e-01,1.461988304093567170e-01,2.576419213973799027e-01,3.541666666666666852e-01,2.089552238805970075e-01,2.177777777777777646e-01,2.990196078431372473e-01,3.259259259259259522e-01,2.421052631578947401e-01,6.082802547770700397e-01,5.297805642633228729e-01,5.937500000000000000e-01,3.953488372093023062e-01,0.000000000000000000e+00,2.178217821782178210e-01,0.000000000000000000e+00,3.428571428571428603e-01,3.221288515406162678e-01,5.999999999999999778e-01,6.305220883534136123e-01,2.685185185185185452e-01,5.000000000000000000e-01,2.254901960784313764e-01,2.429022082018927331e-01,4.391891891891891997e-01,2.500000000000000000e-01,3.018867924528301772e-01,6.007751937984495694e-01,2.156862745098039325e-01,2.684563758389261756e-01,2.352941176470588203e-01,2.222222222222222099e-01,5.285714285714285809e-01,2.934131736526945922e-01,1.901408450704225317e-01,2.166666666666666741e-01,0.000000000000000000e+00,2.388059701492537268e-01,0.000000000000000000e+00,1.828358208955223885e-01,2.142857142857142738e-01,2.153846153846153966e-01,7.241379310344827624e-01,5.154320987654320563e-01,2.391304347826087029e-01,1.818181818181818232e-01,2.941176470588235392e-01,1.990521327014218023e-01,6.406250000000000000e-01,6.494845360824742508e-01,4.375000000000000000e-01,0.000000000000000000e+00,8.823529411764706454e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.806451612903225701e-01,2.075471698113207641e-01,2.574850299401197362e-01,1.176470588235294101e-01,1.707317073170731836e-01,2.593659942363112370e-01,2.999999999999999889e-01,1.908396946564885621e-01,2.272727272727272652e-01,1.034482758620689641e-01,2.971014492753623060e-01,2.068965517241379282e-01,2.048192771084337283e-01,2.363636363636363591e-01,1.909090909090909172e-01,2.794117647058823595e-01,0.000000000000000000e+00,2.678571428571428492e-01,0.000000000000000000e+00,1.481481481481481399e-01,3.555555555555555691e-01,2.933333333333333348e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-01,1.882352941176470562e-01,1.515151515151515194e-01,2.377049180327868716e-01,2.500000000000000000e-01,2.500000000000000000e-01,5.683453237410072134e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.764705882352941291e-01,4.411764705882352811e-01,2.653061224489796088e-01,2.008368200836820050e-01,3.953488372093023062e-01,0.000000000000000000e+00,7.499999999999999722e-02,3.230769230769230949e-01,0.000000000000000000e+00,2.880658436213991980e-01,1.896551724137930939e-01,2.571428571428571175e-01,1.720430107526881858e-01,1.542553191489361708e-01,3.055555555555555802e-01,0.000000000000000000e+00,2.906976744186046679e-01,2.236842105263157909e-01,3.273809523809523836e-01,2.133333333333333470e-01,1.148648648648648712e-01,2.720000000000000195e-01,2.500000000000000000e-01,1.142857142857142821e-01,2.284644194756554336e-01,3.447098976109215229e-01,0.000000000000000000e+00,2.869565217391304435e-01,2.372881355932203451e-01,2.913669064748201643e-01,2.222222222222222099e-01,3.775510204081632404e-01,2.045454545454545581e-01,1.627906976744186163e-01,2.625000000000000111e-01,0.000000000000000000e+00,6.585365853658536883e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.517241379310344751e-01,1.326530612244898044e-01,3.191489361702127825e-01,1.877934272300469387e-01,0.000000000000000000e+00,1.923076923076923184e-01,0.000000000000000000e+00,5.907335907335907743e-01,6.704545454545454142e-01,3.018867924528301772e-01,2.909090909090908950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741882e-01,2.289156626506023973e-01,1.894736842105263219e-01,1.773049645390070983e-01,3.002832861189801972e-01,2.804878048780488076e-01,3.907563025210084029e-01,1.941391941391941434e-01,2.064516129032258063e-01,6.890459363957597283e-01,8.709677419354838745e-01,1.860465116279069742e-01,2.166666666666666741e-01,4.666666666666666741e-01,2.323943661971830943e-01,2.808988764044944020e-01,0.000000000000000000e+00,3.170731707317073211e-01,2.368421052631578816e-01,5.884955752212389646e-01,3.235294117647058987e-01,1.749999999999999889e-01,0.000000000000000000e+00,2.631578947368420907e-01,1.906354515050167342e-01,2.980769230769230727e-01,0.000000000000000000e+00,4.827586206896551935e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,2.765957446808510745e-01,2.594339622641509413e-01,6.320000000000000062e-01,5.070422535211267512e-01,2.460732984293193815e-01,2.178217821782178210e-01,5.784313725490196623e-01,2.653061224489796088e-01,1.594202898550724501e-01,3.698630136986301165e-01,5.354330708661417804e-01,1.884057971014492794e-01,1.931818181818181768e-01,2.647058823529411797e-01,0.000000000000000000e+00,5.416666666666666297e-01,2.258064516129032195e-01,1.680000000000000104e-01,2.293577981651376274e-01,5.489130434782608647e-01,3.917525773195876249e-01,3.103448275862069061e-01,1.666666666666666574e-01,0.000000000000000000e+00,5.217391304347825942e-01,0.000000000000000000e+00,5.238095238095238360e-01,5.142857142857142350e-01,2.446483180428134507e-01,2.021276595744680715e-01,2.572347266881028771e-01,0.000000000000000000e+00,1.627906976744186163e-01,1.803278688524590223e-01,2.238805970149253810e-01,2.985074626865671377e-01,2.968750000000000000e-01,2.580645161290322509e-01,2.999999999999999889e-01,2.987012987012986898e-01,2.234042553191489255e-01,2.105263157894736725e-01,2.933333333333333348e-01,1.927710843373494076e-01,2.950819672131147486e-01,2.972972972972973138e-01,4.252873563218390607e-01,3.529411764705882582e-01,2.871287128712871062e-01,2.409638554216867457e-01,2.857142857142856984e-01,3.571428571428571508e-01,3.918918918918918859e-01,2.564102564102563875e-01
1.833333333333333204e-01,2.999999999999999889e-01,1.458333333333333426e-01,4.255319148936170109e-02,1.355932203389830504e-01,5.714285714285714107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,5.999999999999999778e-02,1.772151898734177222e-01,1.428571428571428492e-01,0.000000000000000000e+00,2.391304347826087029e-01,1.315789473684210453e-01,1.481481481481481399e-01,6.842105263157895190e-02,1.818181818181818232e-01,6.666666666666666574e-02,1.724137931034482873e-01,0.000000000000000000e+00,8.571428571428571508e-02,6.338028169014084390e-02,2.500000000000000000e-01,0.000000000000000000e+00,1.153846153846153910e-01,2.631578947368420907e-01,4.161073825503355805e-01,1.225806451612903164e-01,3.636363636363636465e-01,7.086614173228346358e-02,2.727272727272727071e-01,1.268656716417910502e-01,9.090909090909091161e-02,3.191489361702127825e-01,1.555555555555555580e-01,1.204819277108433728e-01,2.115384615384615363e-01,1.589403973509933843e-01,9.090909090909091161e-02,2.903225806451613100e-01,4.166666666666666435e-02,1.654676258992805737e-01,1.186440677966101725e-01,0.000000000000000000e+00,2.925531914893617080e-01,1.515151515151515194e-01,1.405405405405405483e-01,5.357142857142856984e-01,7.758620689655172653e-02,1.111111111111111049e-01,6.818181818181817677e-02,3.529411764705882582e-01,2.258064516129032195e-01,1.578947368421052544e-01,2.380952380952380820e-01,2.142857142857142738e-01,9.756097560975610095e-02,1.739130434782608647e-01,4.736842105263157632e-01,9.022556390977443108e-02,1.014492753623188470e-01,0.000000000000000000e+00,1.467391304347826220e-01,1.739130434782608647e-01,3.333333333333333148e-01,4.090909090909091161e-01,1.199999999999999956e-01,1.153846153846153910e-01,1.418918918918918859e-01,1.884057971014492794e-01,1.170212765957446832e-01,1.285714285714285587e-01,6.930693069306931298e-02,4.369747899159663884e-01,6.250000000000000000e-02,1.184834123222748836e-01,1.900000000000000022e-01,9.090909090909091161e-02,5.633802816901408578e-02,4.545454545454545581e-02,1.000000000000000056e-01,1.785714285714285754e-01,9.722222222222222376e-02,3.695652173913043237e-01,3.093525179856115304e-01,0.000000000000000000e+00,5.769230769230769551e-02,1.318681318681318715e-01,8.108108108108108558e-02,9.433962264150944077e-02,6.666666666666666574e-02,1.578947368421052544e-01,1.250000000000000000e-01,3.100775193798449569e-02,4.615384615384615641e-02,1.016949152542372947e-01,1.290322580645161255e-01,7.874015748031495954e-02,7.843137254901960675e-02,1.060606060606060635e-01,1.071428571428571369e-01,5.069444444444444198e-01,3.814432989690721421e-01,8.125000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,3.125000000000000000e-01,1.470588235294117696e-01,3.962264150943396457e-01,4.096385542168674565e-01,1.153846153846153910e-01,3.333333333333333148e-01,8.333333333333332871e-02,8.000000000000000167e-02,8.955223880597014408e-02,9.289617486338798413e-02,2.666666666666666838e-02,4.129032258064516125e-01,1.304347826086956486e-01,1.457286432160803946e-01,1.034482758620689641e-01,1.272727272727272596e-01,2.815533980582524132e-01,1.612903225806451568e-01,5.882352941176470507e-02,8.823529411764706454e-02,0.000000000000000000e+00,1.702127659574468044e-01,0.000000000000000000e+00,1.079136690647481966e-01,1.237113402061855716e-01,5.128205128205128027e-02,3.750000000000000000e-01,2.965116279069767713e-01,2.222222222222222099e-01,9.523809523809523281e-02,1.714285714285714302e-01,1.617647058823529493e-01,3.939393939393939226e-01,3.250000000000000111e-01,2.941176470588235392e-01,0.000000000000000000e+00,1.904761904761904656e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.777777777777777846e-01,1.219512195121951192e-01,1.157894736842105254e-01,1.290322580645161255e-01,1.864406779661016977e-01,1.044776119402985037e-01,1.917808219178082085e-01,4.854368932038834877e-02,1.111111111111111049e-01,2.105263157894736725e-01,9.589041095890410427e-02,1.237113402061855716e-01,1.428571428571428492e-01,1.071428571428571369e-01,1.428571428571428492e-01,6.451612903225806273e-02,0.000000000000000000e+00,4.651162790697674354e-02,0.000000000000000000e+00,1.639344262295081844e-01,7.142857142857142461e-02,1.468926553672316448e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571508e-01,1.020408163265306145e-01,7.547169811320754429e-02,1.503267973856209083e-01,5.172413793103448204e-02,2.058823529411764608e-01,3.670886075949367222e-01,5.882352941176470507e-02,1.818181818181818232e-01,1.138211382113821085e-01,7.142857142857142461e-02,7.692307692307692735e-02,1.145038167938931262e-01,1.363636363636363535e-01,0.000000000000000000e+00,1.818181818181818232e-01,1.562500000000000000e-01,0.000000000000000000e+00,1.071428571428571369e-01,1.132075471698113234e-01,1.000000000000000056e-01,6.172839506172839164e-02,6.603773584905660299e-02,9.756097560975610095e-02,0.000000000000000000e+00,1.904761904761904656e-01,1.749999999999999889e-01,1.224489795918367319e-01,9.523809523809523281e-02,4.938271604938271331e-02,1.025641025641025605e-01,0.000000000000000000e+00,1.250000000000000000e-01,7.894736842105262720e-02,1.190476190476190410e-01,0.000000000000000000e+00,1.538461538461538547e-01,1.428571428571428492e-01,1.390374331550802145e-01,1.304347826086956486e-01,1.025641025641025605e-01,8.860759493670886111e-02,7.142857142857142461e-02,4.109589041095890183e-02,0.000000000000000000e+00,3.529411764705882582e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285476e-01,1.166666666666666685e-01,3.684210526315789269e-01,2.040816326530612082e-02,0.000000000000000000e+00,5.714285714285714107e-02,0.000000000000000000e+00,4.303797468354430555e-01,3.333333333333333148e-01,7.692307692307692735e-02,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.387283236994219515e-01,1.000000000000000056e-01,8.444444444444444697e-02,3.448275862068965469e-02,1.449999999999999900e-01,4.878048780487805047e-02,2.676056338028168780e-01,4.790419161676646997e-02,1.210526315789473700e-01,3.870967741935483764e-01,5.000000000000000000e-01,9.278350515463917869e-02,2.571428571428571175e-01,1.250000000000000000e-01,1.731843575418994530e-01,1.195652173913043514e-01,0.000000000000000000e+00,4.761904761904761640e-02,2.619047619047619180e-01,4.017094017094017255e-01,3.846153846153846367e-02,3.448275862068965469e-02,0.000000000000000000e+00,5.263157894736841813e-02,1.052631578947368363e-01,9.042553191489362263e-02,0.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.363636363636363535e-01,1.315789473684210453e-01,4.242424242424242542e-01,2.380952380952380820e-01,1.074380165289256228e-01,8.000000000000000167e-02,3.170731707317073211e-01,3.418803418803419147e-02,7.594936708860759722e-02,2.222222222222222099e-01,2.857142857142856984e-01,7.065217391304347283e-02,1.375000000000000111e-01,1.068702290076335853e-01,0.000000000000000000e+00,4.166666666666666852e-01,1.363636363636363535e-01,6.432748538011695549e-02,5.882352941176470507e-02,3.117408906882591091e-01,1.304347826086956486e-01,6.818181818181817677e-02,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378378378378378288e-01,8.000000000000000444e-01,1.666666666666666574e-01,7.865168539325842478e-02,1.061452513966480438e-01,0.000000000000000000e+00,1.000000000000000056e-01,6.578947368421052266e-02,1.463414634146341375e-01,1.000000000000000056e-01,1.315789473684210453e-01,2.272727272727272652e-01,1.000000000000000056e-01,1.836734693877551117e-01,1.454545454545454475e-01,5.000000000000000278e-02,1.951219512195122019e-01,1.643835616438356073e-01,1.176470588235294101e-01,1.896551724137930939e-01,1.749999999999999889e-01,1.395348837209302306e-01,1.111111111111111049e-01,7.936507936507936067e-02,1.111111111111111049e-01,1.590909090909090884e-01,1.960784313725490169e-01,1.555555555555555580e-01
