2.630457933972311091e-01,1.540509699505515362e-01,1.352833638025594254e-01,8.877476155539251734e-02,1.360381861575178930e-01,9.055118110236221041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007194244604316530e-01,1.197663096397273558e-01,1.477272727272727348e-01,1.342281879194630878e-01,0.000000000000000000e+00,1.368584758942457125e-01,1.365461847389558281e-01,1.132151490733279559e-01,1.346423562412342179e-01,1.382352941176470673e-01,1.122807017543859670e-01,1.391437308868501421e-01,0.000000000000000000e+00,1.159863945578231276e-01,1.069206842923794698e-01,8.333333333333332871e-02,0.000000000000000000e+00,8.120300751879699908e-02,2.968253968253968256e-01,1.213612136121361151e-01,2.314906219151036393e-01,2.343750000000000000e-01,1.414752116082224898e-01,2.429816069699903269e-01,1.159611992945326214e-01,1.278663039253789269e-01,1.318118304611085312e-01,1.180195739781231962e-01,8.576874205844980947e-02,1.436363636363636453e-01,2.628781684382665573e-01,1.384083044982699073e-01,1.915403032721468557e-01,1.020833333333333315e-01,1.043994413407821203e-01,1.048387096774193589e-01,0.000000000000000000e+00,1.370494551550712481e-01,1.622340425531914876e-01,1.166883963494133036e-01,1.339285714285714246e-01,1.416630004399472009e-01,3.983957219251336723e-01,1.014319809069212375e-01,1.178451178451178499e-01,2.500000000000000000e-01,1.003898635477582790e-01,2.675324675324675106e-01,1.271028037383177545e-01,1.620977353992848757e-01,3.203429462197973643e-01,8.011049723756906438e-02,1.309424520433694616e-01,1.245268735806207422e-01,1.012658227848101250e-01,2.879712746858169026e-01,1.136363636363636326e-01,8.795562599049128183e-02,1.286173633440514386e-01,1.086614173228346442e-01,9.125964010282776318e-02,9.208463949843259666e-02,9.484346224677715764e-02,2.451941938014907674e-01,1.431623931623931534e-01,1.074468085106383003e-01,1.140558447704685258e-01,8.833922261484099259e-02,1.114891389688563161e-01,9.290030211480362898e-02,2.591792656587473265e-01,1.216117216117216099e-01,1.049723756906077304e-01,1.509715994020926766e-01,2.519561815336462951e-01,1.682447195921340233e-01,1.068493150684931559e-01,1.366153846153846108e-01,0.000000000000000000e+00,2.248438584316446998e-01,1.873622336517266618e-01,1.689401888772298077e-01,1.515624999999999889e-01,1.337830241708825307e-01,1.246412464124641295e-01,1.097852028639618172e-01,1.365384615384615252e-01,1.186283595922150158e-01,9.929789368104312286e-02,1.021341463414634082e-01,1.305114638447971709e-01,1.124694376528117407e-01,1.004398826979472081e-01,1.019830028328611859e-01,1.318926974664679508e-01,1.418234442836468767e-01,1.358024691358024616e-01,8.759124087591241281e-02,0.000000000000000000e+00,2.294911734164070682e-01,0.000000000000000000e+00,2.373737373737373757e-01,1.276913875598086057e-01,1.126248864668483174e-01,1.329374143444495282e-01,1.227906976744186085e-01,8.489634748272457954e-02,8.853118712273641555e-02,1.339985744832501713e-01,1.246684350132625935e-01,2.749546279491832945e-01,1.194926568758344493e-01,1.391465677179963001e-01,7.226107226107225667e-02,2.373343725643024260e-01,1.979949874686716682e-01,2.506887052341597588e-01,1.183800623052959494e-01,1.429372197309417003e-01,1.383855024711696802e-01,2.621359223300970820e-01,0.000000000000000000e+00,1.543985637342908390e-01,0.000000000000000000e+00,1.390793339862879396e-01,1.418621700879765524e-01,9.394904458598726804e-02,1.029962546816479418e-01,1.310228233305156254e-01,1.244019138755980830e-01,1.178203240058910140e-01,9.160305343511450371e-02,2.338449111470113084e-01,1.155866900175131357e-01,1.032325338894681949e-01,2.260869565217391297e-01,0.000000000000000000e+00,2.837837837837837718e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.486666666666666692e-01,1.064301552106430154e-01,2.809667673716012004e-01,1.688311688311688319e-01,1.269315673289183322e-01,1.529239766081871288e-01,1.396604938271605034e-01,1.237253569000679870e-01,1.034482758620689641e-01,9.171597633136094330e-02,1.204351204351204324e-01,1.434184675834970502e-01,8.939974457215836556e-02,1.509259259259259356e-01,2.766924125397546841e-01,9.028727770177838452e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,2.155085599194360435e-01,1.144465290806754160e-01,1.103578154425612079e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.590909090909090884e-01,2.494089834515366422e-01,1.396895787139689482e-01,1.278716948417858712e-01,1.023166023166023203e-01,1.568627450980392135e-01,1.328160657234139785e-01,9.963099630996309630e-02,2.616487455197132883e-01,1.413857677902621846e-01,6.550218340611353718e-02,1.076555023923445042e-01,1.245647969052224302e-01,8.858267716535432601e-02,0.000000000000000000e+00,2.036474164133738607e-01,2.188295165394402164e-01,0.000000000000000000e+00,1.366666666666666585e-01,1.923753665689149628e-01,9.174311926605505096e-02,1.108562691131498440e-01,2.039508809396689826e-01,1.027851458885941649e-01,0.000000000000000000e+00,2.868369351669941003e-01,2.609254498714653203e-01,1.202290076335877922e-01,1.200495049504950451e-01,2.140921409214092130e-01,1.536388140161725202e-01,1.000000000000000056e-01,1.117478510028653282e-01,1.464801049409706901e-01,1.256133464180569093e-01,0.000000000000000000e+00,2.597517730496453625e-01,1.333333333333333315e-01,1.185046728971962671e-01,8.486238532110092214e-02,1.464245175936435828e-01,1.328538985616956880e-01,9.593023255813953876e-02,1.304579339723109799e-01,0.000000000000000000e+00,6.849315068493150305e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.701244813278008361e-01,1.033138401559454134e-01,1.324200913242009059e-01,1.316658801321378136e-01,0.000000000000000000e+00,1.038406827880512112e-01,0.000000000000000000e+00,1.008681273253410476e-01,1.096345514950166078e-01,9.745127436281858513e-02,1.247484909456740426e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.794683455753760315e-01,8.522727272727272096e-02,2.490034546904065782e-01,8.154506437768239968e-02,1.333529584927877487e-01,9.600000000000000200e-02,1.320254506892895030e-01,1.176295413936867124e-01,2.439862542955326397e-01,1.123723041997729821e-01,9.586056644880174005e-02,1.182965299684542587e-01,2.575999999999999956e-01,1.084220716360116132e-01,2.528666264333132019e-01,2.021822849807445310e-01,0.000000000000000000e+00,1.229050279329608891e-01,1.075268817204301092e-01,1.209112149532710345e-01,1.187989556135770203e-01,1.229698375870069554e-01,0.000000000000000000e+00,1.123986095017381198e-01,1.343283582089552231e-01,1.246612466124661228e-01,0.000000000000000000e+00,9.793814432989690622e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.589041095890410427e-02,0.000000000000000000e+00,1.038732394366197187e-01,1.152097018696311287e-01,1.433296582138919584e-01,1.212121212121212155e-01,1.169830682401231392e-01,1.314053779807204392e-01,1.499395405078597365e-01,1.439217512808570187e-01,1.169871794871794879e-01,1.234375000000000056e-01,1.295311744804253373e-01,1.333824613117170210e-01,2.842502696871628820e-01,1.282306163021868783e-01,0.000000000000000000e+00,2.041666666666666630e-01,8.282208588957054585e-02,2.615671641791044721e-01,2.126058325493885293e-01,1.371557054525014141e-01,8.391608391608391948e-02,9.881847475832437888e-02,9.132420091324200406e-02,0.000000000000000000e+00,8.733624454148471161e-02,0.000000000000000000e+00,1.097744360902255661e-01,9.939759036144578397e-02,2.806774974075354478e-01,1.257575757575757625e-01,1.246612466124661228e-01,0.000000000000000000e+00,1.062176165803108835e-01,1.165594855305466249e-01,1.398230088495575341e-01,1.511194029850746190e-01,1.184668989547038309e-01,1.237623762376237613e-01,1.174311926605504652e-01,1.290322580645161255e-01,1.282798833819241979e-01,1.371428571428571497e-01,1.459074733096085430e-01,1.204268292682926789e-01,1.227786752827140504e-01,1.172741679873217091e-01,1.309734513274336265e-01,1.104972375690607689e-01,1.269349845201238336e-01,1.097178683385579973e-01,1.103202846975089024e-01,1.298245614035087592e-01,1.501831501831501769e-01,1.474358974358974395e-01
1.195195195195195154e-01,1.085431283532810598e-01,1.423001949317738712e-01,2.012628255722178350e-01,2.328106151990349815e-01,1.420204978038067389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089494163424124529e-01,9.594882729211087757e-02,1.268057784911717500e-01,1.141975308641975245e-01,0.000000000000000000e+00,1.084745762711864375e-01,1.658986175115207407e-01,1.028789161727349660e-01,2.490217004624688812e-01,1.194805194805194787e-01,4.356846473029045708e-01,1.642036124794745422e-01,0.000000000000000000e+00,2.423208191126279831e-01,2.498998798558269840e-01,9.497206703910614223e-02,0.000000000000000000e+00,7.966101694915253550e-02,1.168000000000000010e-01,9.447104919460165562e-02,1.163908168713294194e-01,1.564625850340136126e-01,2.390213299874529573e-01,6.900212314225052934e-02,9.570661896243291833e-02,2.583436341161928218e-01,1.053427419354838745e-01,8.724832214765100569e-02,9.655638082376771791e-02,1.700000000000000122e-01,9.640666082383873847e-02,1.740740740740740755e-01,1.047162270183852883e-01,1.395348837209302306e-01,8.979885057471263810e-02,1.077908217716115197e-01,0.000000000000000000e+00,1.185897435897435848e-01,1.620947630922693339e-01,1.139495798319327680e-01,7.516339869281045416e-02,1.166194523135033051e-01,7.947019867549669214e-02,9.422110552763819646e-02,1.090225563909774376e-01,9.563409563409563940e-02,2.265542676501580699e-01,1.139601139601139623e-01,1.297989031078610467e-01,1.258660508083140894e-01,1.028340080971659881e-01,8.799999999999999489e-02,2.709677419354838968e-01,2.800829875518672241e-01,2.076612903225806550e-01,1.104928457869634312e-01,1.014198782961460432e-01,6.297420333839150175e-02,9.062821833161688323e-02,1.281138790035587227e-01,8.840579710144927383e-02,9.490639965171963899e-02,1.052631578947368363e-01,1.191247974068071341e-01,1.141975308641975245e-01,2.541499713795077331e-01,1.033934252386002062e-01,1.169354838709677352e-01,1.039032435404068228e-01,2.117647058823529382e-01,9.318578916715200555e-02,2.676001555814858102e-01,2.163355408388520917e-01,1.446059678653404679e-01,1.099554234769687944e-01,1.870170015455950574e-01,1.112582781456953607e-01,1.042593769866497072e-01,0.000000000000000000e+00,1.106811145510835925e-01,1.299019607843137358e-01,1.338028169014084390e-01,1.147540983606557402e-01,2.547505938242280443e-01,9.159034138218151433e-02,1.619718309859154992e-01,2.707920792079208105e-01,2.410032715376226875e-01,9.255319148936169693e-02,1.057192374350086617e-01,2.169919632606199800e-01,1.038607939097335453e-01,8.305921052631579093e-02,1.106382978723404187e-01,8.713190802743041308e-02,1.030608291359938061e-01,8.294930875576037033e-02,7.928388746803069487e-02,0.000000000000000000e+00,1.059113300492610793e-01,0.000000000000000000e+00,1.077694235588972371e-01,9.840588595953403406e-02,1.221804511278195421e-01,9.005186232909005717e-02,1.015553522415370558e-01,6.612410986775177357e-02,9.507829977628635965e-02,1.043412033511043474e-01,1.981292517006802700e-01,1.249193027759845087e-01,2.420606916019760191e-01,1.010901883052527234e-01,6.958762886597938402e-02,1.165210153974198942e-01,1.277641277641277662e-01,1.162646876932591222e-01,1.030605871330418505e-01,1.090584028605482703e-01,1.458507963118189366e-01,1.050583657587548653e-01,0.000000000000000000e+00,1.290322580645161255e-01,0.000000000000000000e+00,1.226906679298910424e-01,1.237113402061855716e-01,9.244992295839753182e-02,8.737864077669903196e-02,1.192833569071192895e-01,1.064814814814814825e-01,1.012244897959183737e-01,1.172022684310018853e-01,1.008440693025322021e-01,7.559395248380129662e-02,1.096849474912485467e-01,8.650519031141867821e-02,0.000000000000000000e+00,1.169590643274853736e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.242484969939879752e-01,9.386446886446886406e-02,1.062225015713387788e-01,1.562500000000000000e-01,9.464082098061574189e-02,1.615590598036298620e-01,1.240755957271980348e-01,1.685472496473906789e-01,1.134259259259259300e-01,2.515151515151515249e-01,1.256454388984509507e-01,1.099512874043145488e-01,9.852216748768473364e-02,2.203219315895372232e-01,1.255696202531645655e-01,2.276621787025703836e-01,0.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,9.302325581395348708e-02,1.983471074380165344e-01,1.197749196141479067e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.862068965517241492e-01,8.201058201058200603e-02,1.189127972819932072e-01,1.028336380255941568e-01,2.594451003541912715e-01,1.649484536082474195e-01,9.292035398230089061e-02,2.462121212121212155e-01,7.741935483870968082e-02,1.244939271255060681e-01,3.347280334728033185e-02,2.483069977426636543e-01,1.119221411192214133e-01,7.366071428571428770e-02,0.000000000000000000e+00,1.033434650455927056e-01,1.084695393759286808e-01,0.000000000000000000e+00,1.248979591836734682e-01,9.616634178037686276e-02,9.433962264150944077e-02,3.102880658436213968e-01,2.131329994435169628e-01,7.485465116279069187e-02,0.000000000000000000e+00,9.100204498977505774e-02,9.681528662420382791e-02,1.083676268861454017e-01,1.089588377723970936e-01,7.106963388370424184e-02,1.590271281571562223e-01,1.164383561643835552e-01,1.278688524590163855e-01,1.196581196581196632e-01,1.078910614525139672e-01,0.000000000000000000e+00,8.980355472404115413e-02,1.622340425531914876e-01,1.320675105485231982e-01,9.217877094972067031e-02,1.630727762803234615e-01,1.352136043135628296e-01,2.386363636363636465e-01,2.532800912721049902e-01,0.000000000000000000e+00,8.602150537634409289e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.078431372549019662e-01,9.789473684210525661e-02,1.196172248803827748e-01,2.542372881355932090e-01,0.000000000000000000e+00,8.906250000000000278e-02,0.000000000000000000e+00,1.006585136406396991e-01,7.631578947368421184e-02,2.541528239202657802e-01,1.113744075829383867e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.854731056144483414e-02,2.407894736842105254e-01,1.080300404390525659e-01,1.939393939393939392e-01,1.469237832874196459e-01,2.550693703308430926e-01,1.265260821309655836e-01,2.366730892742453518e-01,1.170165252344796819e-01,8.863356585966351842e-02,8.486238532110092214e-02,1.070675105485232037e-01,1.233552631578947317e-01,8.624031007751938038e-02,1.019237259534255813e-01,1.911013858497447038e-01,0.000000000000000000e+00,1.076487252124645883e-01,2.373371924746743855e-01,1.058673469387755167e-01,2.313937753721244939e-01,2.055674518201284773e-01,0.000000000000000000e+00,2.100840336134453812e-01,1.081774844151081744e-01,1.160813308687615591e-01,0.000000000000000000e+00,1.119005328596802823e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.212121212121212210e-01,0.000000000000000000e+00,7.633587786259542207e-02,1.130434782608695649e-01,8.709677419354838745e-02,6.564364876385336833e-02,1.038415366146458602e-01,2.251308900523560086e-01,1.209084836339345409e-01,2.859990034877927245e-01,9.584086799276672619e-02,1.605723370429252839e-01,9.975903614457831692e-02,1.489526764934057390e-01,9.949622166246852029e-02,2.525145579671784213e-01,0.000000000000000000e+00,6.201550387596899139e-02,9.420289855072463969e-02,1.276929103016059552e-01,9.608938547486033099e-02,1.013639181649101106e-01,9.822485207100591087e-02,9.144196951934349671e-02,1.190476190476190410e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,8.132045088566827729e-02,6.760563380281689461e-02,1.116022099447513821e-01,2.661989269500619204e-01,1.462205700123915819e-01,0.000000000000000000e+00,1.959798994974874253e-01,1.705298013245033217e-01,1.032608695652173919e-01,1.062992125984252023e-01,1.223709369024856553e-01,1.277955271565495154e-01,1.244813278008298774e-01,1.189591078066914442e-01,1.223021582733812979e-01,1.266891891891891997e-01,1.056338028169014065e-01,1.045845272206303717e-01,1.146953405017921146e-01,1.205936920222634573e-01,1.341681574239713681e-01,1.134751773049645363e-01,1.177304964539007126e-01,1.343804537521814946e-01,9.280303030303030387e-02,1.021897810218978103e-01,1.145454545454545475e-01,1.142322097378277168e-01
