9.199403281949279643e-02,1.066714234748483703e-01,1.297208538587849014e-01,8.813324080499652935e-02,1.254125412541254037e-01,1.131284916201117374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.127208480565370485e-02,9.220452640402347633e-02,1.311018131101813200e-01,8.361204013377926403e-02,0.000000000000000000e+00,1.248303934871099058e-01,1.324110671936759021e-01,1.028037383177570069e-01,1.180025445292620934e-01,1.474999999999999922e-01,2.680115273775215967e-01,8.888888888888889228e-02,0.000000000000000000e+00,9.324009324009324695e-02,9.220116618075802073e-02,1.145510835913312736e-01,0.000000000000000000e+00,2.014285714285714290e-01,7.988980716253443748e-02,9.592145015105740802e-02,1.219739292364990652e-01,8.910891089108910479e-02,1.199314677327241591e-01,9.519230769230768718e-02,2.075546719681908570e-01,1.198123421147600093e-01,1.226206285967242210e-01,1.073475768629494481e-01,2.265353418308227174e-01,1.201877934272300441e-01,8.844561535566428101e-02,7.119741100323624672e-02,8.619430241051863339e-02,9.239130434782608092e-02,2.271341463414634221e-01,2.297063903281519881e-01,0.000000000000000000e+00,1.061670569867291247e-01,1.209302325581395332e-01,2.393364928909952616e-01,8.963585434173669542e-02,1.034761519805982161e-01,8.020050125313282763e-02,1.902792140641158258e-01,9.523809523809523281e-02,9.055876685934489967e-02,8.070500927643785294e-02,1.004672897196261655e-01,1.103448275862068950e-01,1.093247588424437339e-01,8.851499634235551750e-02,7.614213197969543767e-02,1.096774193548387122e-01,1.121201536849458641e-01,9.001636661211129264e-02,9.895150720838793990e-02,1.303501945525291916e-01,1.699390656736628202e-01,1.118811881188118834e-01,1.290801186943620060e-01,2.378640776699029180e-01,2.045454545454545581e-01,1.713615023474178434e-01,1.220608575380359578e-01,1.021897810218978103e-01,1.031703385276732943e-01,9.483568075117371210e-02,1.878787878787878673e-01,2.052148720424915584e-01,6.976744186046511531e-02,8.529111338100102413e-02,9.553264604810995930e-02,9.172482552342971218e-02,1.327665140614781025e-01,8.213256484149855652e-02,1.417058428475486964e-01,1.232876712328767055e-01,1.317699609156895713e-01,0.000000000000000000e+00,9.358974358974359031e-02,1.520172910662824228e-01,1.068548387096774216e-01,1.103542234332425126e-01,1.104356636271529857e-01,1.003690036900369009e-01,8.607594936708860833e-02,1.091980063434526554e-01,1.349170775437023850e-01,1.953818827708703465e-01,2.241153342070773269e-01,1.280205655526992226e-01,2.180922525750111918e-01,1.920903954802259950e-01,2.236135957066189561e-01,9.399855386840202942e-02,1.188154568436258635e-01,8.144796380090497945e-02,1.897654584221748486e-01,0.000000000000000000e+00,9.505334626576139589e-02,0.000000000000000000e+00,7.834101382488478649e-02,2.013440860215053863e-01,8.229426433915211503e-02,1.103448275862068950e-01,8.558558558558558571e-02,1.042654028436018898e-01,9.603524229074890395e-02,2.113982770046388404e-01,1.113744075829383867e-01,1.111738148984198621e-01,9.511400651465798384e-02,1.024282560706401835e-01,1.739999999999999880e-01,1.175485599464166087e-01,1.460905349794238695e-01,1.220410310362966821e-01,1.546336206896551657e-01,1.015151515151515166e-01,1.153190037529853301e-01,8.981001727115717204e-02,0.000000000000000000e+00,1.166965888689407566e-01,0.000000000000000000e+00,1.231218697829716130e-01,1.395655036208031663e-01,1.259484066767830035e-01,1.111111111111111049e-01,1.281040599132834135e-01,9.168443496801706449e-02,1.244979919678714797e-01,9.168081494057725433e-02,8.689081979599547201e-02,1.154529307282415596e-01,9.244644870349492949e-02,1.020408163265306145e-01,0.000000000000000000e+00,1.129807692307692318e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.302325581395348819e-01,1.041009463722397527e-01,9.602122015915119657e-02,1.314432989690721698e-01,1.074380165289256228e-01,1.472409909909909997e-01,9.838274932614554658e-02,1.254777070063694266e-01,9.139784946236559349e-02,1.118012422360248476e-01,1.138686131386861256e-01,1.076642335766423292e-01,1.067538126361655820e-01,1.246537396121883690e-01,1.001278227524499409e-01,9.090909090909091161e-02,0.000000000000000000e+00,1.378299120234603992e-01,0.000000000000000000e+00,7.822808671065033248e-02,8.256880733944954587e-02,2.011153712094806423e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.098765432098765038e-02,6.682297772567409588e-02,1.338028169014084390e-01,2.231812577065351300e-01,1.099710602473033400e-01,1.151515151515151575e-01,1.182287188306104936e-01,1.333333333333333315e-01,8.949416342412451486e-02,1.157718120805369122e-01,1.616541353383458557e-01,9.624413145539906234e-02,1.060341820718521122e-01,1.514018691588785159e-01,0.000000000000000000e+00,5.810397553516819663e-02,8.972691807542262921e-02,0.000000000000000000e+00,2.054648687012065322e-01,1.728653745416448284e-01,2.130801687763713148e-01,1.471594798083504518e-01,9.530720851475568689e-02,1.714285714285714302e-01,0.000000000000000000e+00,9.270216962524654991e-02,8.351893095768374298e-02,1.915753029428736431e-01,2.153325817361894101e-01,6.487695749440715309e-02,1.200733272227314380e-01,8.754208754208754606e-02,8.498583569405099292e-02,1.353297952994692854e-01,2.183872938301771593e-01,0.000000000000000000e+00,1.002444987775061164e-01,1.339173967459324210e-01,1.936872309899569655e-01,1.960784313725490169e-01,1.362660944206008640e-01,1.320822807650667563e-01,1.047120418848167533e-01,9.644146467251160648e-02,0.000000000000000000e+00,1.358695652173912971e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.082474226804123751e-01,2.014453477868111964e-01,1.474747474747474807e-01,1.271303546752648450e-01,0.000000000000000000e+00,8.912188728702490070e-02,0.000000000000000000e+00,9.065269943593876056e-02,1.025641025641025605e-01,9.523809523809523281e-02,1.086142322097378293e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.236078692897633169e-02,1.046798029556650217e-01,9.077634460939401628e-02,1.973684210526315819e-01,1.126609442060085842e-01,1.034155597722960090e-01,1.324808184143222434e-01,1.174134997163925193e-01,1.208365608055770729e-01,1.180931744312025966e-01,9.032258064516128504e-02,1.007259528130671489e-01,9.551374819102749492e-02,1.069723018147086951e-01,8.923884514435695414e-02,1.068181818181818121e-01,0.000000000000000000e+00,1.300000000000000044e-01,1.065573770491803213e-01,1.216216216216216284e-01,1.061381074168797900e-01,9.230769230769231282e-02,0.000000000000000000e+00,8.982683982683982438e-02,1.064348886855748660e-01,2.130993418990911881e-01,0.000000000000000000e+00,1.450858034321372836e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.831908831908831525e-02,0.000000000000000000e+00,1.754966887417218624e-01,2.316258351893095702e-01,9.465020576131687180e-02,1.749808135072908610e-01,2.273838630806845895e-01,1.279620853080568610e-01,1.332263242375602008e-01,1.161971830985915471e-01,1.611665387567152719e-01,1.037868162692847096e-01,1.194968553459119509e-01,1.209917355371900871e-01,1.131313131313131382e-01,1.349318288669487664e-01,0.000000000000000000e+00,1.555555555555555580e-01,7.371007371007370912e-02,9.435173299101412558e-02,7.590132827324477804e-02,1.119402985074626905e-01,1.604675876726886219e-01,1.730769230769230727e-01,1.598173515981735071e-01,0.000000000000000000e+00,1.704035874439461806e-01,0.000000000000000000e+00,9.116607773851589935e-02,7.142857142857142461e-02,1.179361179361179401e-01,1.361332367849384384e-01,2.130914265385983608e-01,0.000000000000000000e+00,8.403361344537815802e-02,1.830161054172767254e-01,1.012433392539964505e-01,1.209829867674858256e-01,1.064572425828970298e-01,1.168000000000000010e-01,1.166380789022298525e-01,1.142384105960264906e-01,1.323076923076923206e-01,1.231671554252199430e-01,1.041347626339969440e-01,1.098096632503660353e-01,1.043338683788122001e-01,1.111111111111111049e-01,9.682539682539682835e-02,1.208053691275167846e-01,1.063492063492063461e-01,1.092198581560283738e-01,1.039370078740157466e-01,1.411149825783972189e-01,9.938837920489296263e-02,1.124361158432708729e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
