3.902439024390244038e-01,3.472222222222222099e-01,3.571428571428571508e-01,7.380952380952381375e-01,6.666666666666666297e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,4.117647058823529216e-01,4.117647058823529216e-01,4.000000000000000222e-01,0.000000000000000000e+00,5.263157894736841813e-01,3.636363636363636465e-01,2.692307692307692180e-01,7.600000000000000089e-01,2.000000000000000111e-01,7.500000000000000000e-01,8.666666666666666963e-01,0.000000000000000000e+00,8.281250000000000000e-01,8.833333333333333037e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,1.875000000000000000e-01,5.000000000000000000e-01,2.500000000000000000e-01,7.333333333333332815e-01,2.083333333333333426e-01,3.095238095238095344e-01,6.777777777777778123e-01,2.631578947368420907e-01,8.571428571428571508e-02,3.103448275862069061e-01,5.483870967741935054e-01,2.800000000000000266e-01,7.777777777777777901e-01,4.545454545454545303e-01,4.615384615384615641e-01,3.593750000000000000e-01,3.157894736842105088e-01,0.000000000000000000e+00,4.237288135593220151e-01,5.000000000000000000e-01,4.189189189189189144e-01,2.000000000000000111e-01,1.785714285714285754e-01,3.333333333333333148e-01,2.999999999999999889e-01,5.999999999999999778e-01,2.500000000000000000e-01,6.818181818181817677e-01,3.076923076923077094e-01,5.454545454545454142e-01,4.444444444444444198e-01,3.636363636363636465e-01,2.857142857142856984e-01,7.636363636363636687e-01,7.968750000000000000e-01,7.500000000000000000e-01,2.280701754385964786e-01,2.727272727272727071e-01,2.999999999999999889e-01,3.181818181818181768e-01,5.000000000000000000e-01,2.500000000000000000e-01,3.750000000000000000e-01,5.217391304347825942e-01,3.437500000000000000e-01,2.666666666666666630e-01,8.000000000000000444e-01,2.777777777777777901e-01,7.500000000000000000e-01,4.266666666666666941e-01,5.833333333333333703e-01,2.812500000000000000e-01,8.243243243243243423e-01,8.421052631578946901e-01,5.000000000000000000e-01,2.000000000000000111e-01,3.939393939393939226e-01,4.000000000000000222e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.545454545454545303e-01,4.117647058823529216e-01,3.529411764705882582e-01,6.491228070175438791e-01,2.142857142857142738e-01,5.555555555555555802e-01,8.245614035087719396e-01,6.794871794871795156e-01,4.375000000000000000e-01,3.333333333333333148e-01,7.758620689655172376e-01,3.617021276595744905e-01,4.444444444444444198e-01,4.117647058823529216e-01,3.220338983050847204e-01,2.769230769230769384e-01,0.000000000000000000e+00,5.714285714285713969e-01,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636465e-01,4.761904761904761640e-01,3.023255813953488191e-01,4.000000000000000222e-01,5.882352941176470507e-02,3.333333333333333148e-01,3.538461538461538658e-01,6.153846153846154188e-01,3.586956521739130266e-01,8.947368421052631637e-01,1.944444444444444475e-01,5.000000000000000000e-01,4.366197183098591283e-01,3.636363636363636465e-01,2.173913043478260809e-01,2.972972972972973138e-01,1.621621621621621712e-01,3.015873015873015706e-01,4.166666666666666852e-01,0.000000000000000000e+00,4.166666666666666852e-01,0.000000000000000000e+00,4.264705882352941013e-01,3.432835820895522305e-01,1.666666666666666574e-01,3.636363636363636465e-01,3.111111111111111160e-01,6.250000000000000000e-01,1.600000000000000033e-01,2.727272727272727071e-01,4.000000000000000222e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.243243243243243423e-01,3.076923076923077094e-01,2.500000000000000000e-01,5.999999999999999778e-01,3.529411764705882582e-01,5.909090909090909394e-01,5.500000000000000444e-01,6.578947368421053099e-01,0.000000000000000000e+00,8.888888888888888395e-01,5.652173913043477826e-01,3.829787234042553168e-01,3.333333333333333148e-01,6.428571428571429047e-01,3.898305084745762872e-01,3.636363636363636465e-01,0.000000000000000000e+00,4.285714285714285476e-01,0.000000000000000000e+00,2.105263157894736725e-01,8.000000000000000444e-01,4.177215189873417778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,3.076923076923077094e-01,4.117647058823529216e-01,7.181818181818181435e-01,4.666666666666666741e-01,2.222222222222222099e-01,6.666666666666666297e-01,4.000000000000000222e-01,3.137254901960784270e-01,1.428571428571428492e-01,8.333333333333333703e-01,3.035714285714285476e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,3.818181818181818343e-01,2.999999999999999889e-01,6.666666666666666297e-01,4.666666666666666741e-01,6.774193548387096309e-01,3.793103448275861878e-01,0.000000000000000000e+00,2.666666666666666630e-01,7.142857142857143016e-01,4.166666666666666852e-01,5.999999999999999778e-01,2.592592592592592449e-01,4.210526315789473450e-01,3.333333333333333148e-01,2.727272727272727071e-01,3.269230769230769273e-01,4.880952380952380820e-01,0.000000000000000000e+00,3.636363636363636465e-01,5.882352941176470784e-01,4.383561643835616195e-01,6.363636363636363535e-01,4.000000000000000222e-01,2.957746478873239382e-01,1.000000000000000000e+00,8.166666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,3.750000000000000000e-01,9.565217391304348116e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,2.750000000000000222e-01,2.000000000000000111e-01,8.461538461538461453e-01,5.833333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.461538461538461453e-01,8.421052631578946901e-01,4.705882352941176405e-01,6.444444444444444864e-01,5.396825396825396526e-01,8.636363636363636465e-01,3.278688524590163689e-01,7.272727272727272929e-01,3.442622950819672067e-01,3.720930232558139483e-01,2.500000000000000000e-01,4.249999999999999889e-01,4.000000000000000222e-01,4.242424242424242542e-01,2.999999999999999889e-01,5.853658536585365502e-01,0.000000000000000000e+00,2.999999999999999889e-01,5.000000000000000000e-01,1.111111111111111049e-01,8.235294117647058432e-01,4.444444444444444198e-01,0.000000000000000000e+00,9.047619047619047672e-01,2.608695652173912971e-01,3.176470588235293935e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.181818181818181768e-01,3.157894736842105088e-01,3.030303030303030387e-01,4.318181818181818232e-01,6.212121212121212155e-01,3.750000000000000000e-01,7.551020408163264808e-01,2.857142857142856984e-01,7.058823529411765163e-01,2.978723404255319007e-01,3.835616438356164171e-01,2.368421052631578816e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444198e-01,2.807017543859648967e-01,3.571428571428571508e-01,2.857142857142856984e-01,6.111111111111111605e-01,4.117647058823529216e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.600000000000000033e-01,3.750000000000000000e-01,3.835616438356164171e-01,5.466666666666666341e-01,4.307692307692307931e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.153846153846154188e-01,4.583333333333333148e-01,3.333333333333333148e-01,3.846153846153846367e-01,3.750000000000000000e-01,3.499999999999999778e-01,5.714285714285713969e-01,4.782608695652174058e-01,4.000000000000000222e-01,2.857142857142856984e-01,4.210526315789473450e-01,4.347826086956521618e-01,4.615384615384615641e-01,4.117647058823529216e-01,3.333333333333333148e-01,4.444444444444444198e-01,4.375000000000000000e-01,4.000000000000000222e-01,2.692307692307692180e-01,5.000000000000000000e-01,4.117647058823529216e-01
7.788595271210013715e-02,9.014869888475836313e-02,8.641975308641974829e-02,1.409618573797678243e-01,1.764705882352941291e-01,1.240875912408759135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.691056910569105426e-02,8.222222222222222432e-02,6.352459016393442737e-02,1.240875912408759135e-01,0.000000000000000000e+00,6.081081081081081419e-02,1.005586592178770999e-01,9.509202453987730674e-02,1.640942323314378559e-01,8.527131782945736316e-02,3.193277310924369505e-01,1.223776223776223832e-01,0.000000000000000000e+00,1.826446280991735616e-01,1.358555460017197014e-01,9.130434782608695676e-02,0.000000000000000000e+00,1.962962962962963021e-01,6.477732793522267274e-02,8.695652173913043237e-02,8.009422850412249717e-02,8.235294117647058709e-02,1.480446927374301780e-01,6.666666666666666574e-02,2.099999999999999922e-01,1.313868613138686192e-01,7.279236276849641862e-02,7.489597780859916232e-02,2.059701492537313328e-01,1.320293398533007312e-01,7.892004153686396628e-02,9.302325581395348708e-02,1.204588910133843199e-01,8.786610878661087198e-02,2.190701339637509959e-01,1.735159817351598077e-01,0.000000000000000000e+00,8.176795580110497730e-02,1.538461538461538547e-01,1.980676328502415373e-01,6.956521739130434867e-02,8.636363636363636465e-02,7.692307692307692735e-02,2.215909090909090884e-01,8.000000000000000167e-02,6.635071090047393871e-02,1.491596638655462159e-01,1.000000000000000056e-01,1.106870229007633627e-01,1.146131805157593192e-01,7.283464566929133410e-02,4.733727810650887463e-02,1.774847870182555687e-01,1.681109185441941045e-01,1.782178217821782096e-01,7.755474452554744769e-02,4.117647058823529355e-02,1.563088512241054551e-01,1.005154639175257769e-01,1.627906976744186163e-01,1.475903614457831359e-01,2.201195219123505964e-01,2.109890109890109888e-01,8.831908831908831525e-02,8.768656716417910779e-02,1.709511568123393277e-01,7.557354925775978949e-02,2.233009708737864196e-01,2.004996876951904983e-01,9.325396825396825573e-02,6.588579795021962116e-02,1.768140116763969871e-01,1.507246376811594291e-01,1.369369369369369260e-01,6.060606060606060774e-02,1.490196078431372528e-01,4.428044280442804126e-02,8.866279069767442345e-02,0.000000000000000000e+00,1.282051282051281937e-01,1.762295081967213128e-01,1.008174386920980964e-01,1.006493506493506551e-01,1.574697173620457635e-01,8.193484698914116349e-02,1.111111111111111049e-01,1.688453159041394258e-01,1.360946745562130189e-01,1.911421911421911368e-01,1.757812500000000000e-01,1.520912547528517067e-01,2.329873125720876570e-01,2.203703703703703831e-01,1.724999999999999867e-01,8.717948717948717507e-02,7.619943555973660021e-02,1.011235955056179747e-01,1.944444444444444475e-01,0.000000000000000000e+00,8.708708708708708113e-02,0.000000000000000000e+00,1.526717557251908337e-02,1.734475374732334096e-01,5.707196029776674673e-02,8.813928182807399814e-02,1.060903732809430206e-01,7.881773399014778414e-02,1.045130641330166282e-01,1.945661700262927285e-01,1.791666666666666685e-01,8.277404921700223794e-02,1.685214626391096926e-01,7.384230287859824826e-02,1.923076923076923184e-01,8.985507246376811530e-02,8.609271523178807506e-02,7.923497267759563312e-02,8.753709198813056092e-02,6.847360912981455272e-02,9.335899903753609730e-02,1.117318435754189876e-01,0.000000000000000000e+00,9.743589743589743668e-02,0.000000000000000000e+00,9.617486338797814893e-02,9.667968750000000000e-02,9.019607843137254777e-02,6.607929515418502209e-02,7.626208378088077111e-02,6.857142857142857484e-02,9.514925373134328068e-02,8.928571428571428770e-02,8.773784355179703454e-02,6.278026905829596493e-02,7.492795389048990951e-02,7.299270072992700142e-02,0.000000000000000000e+00,8.917197452229298771e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.131756756756756715e-01,9.188034188034188698e-02,9.973045822102426239e-02,1.478873239436619691e-01,9.725685785536158923e-02,1.694796061884669414e-01,1.208981001727115756e-01,1.851851851851851749e-01,1.073446327683615781e-01,1.507936507936507853e-01,1.083844580777096056e-01,1.000000000000000056e-01,1.055900621118012472e-01,1.638141809290953599e-01,9.725400457665904497e-02,1.309523809523809590e-01,0.000000000000000000e+00,1.508620689655172376e-01,0.000000000000000000e+00,6.666666666666666574e-02,1.288659793814432852e-01,1.663568773234200826e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.148648648648648712e-01,4.601226993865030479e-02,9.593023255813953876e-02,1.699895068205666271e-01,1.670160726764500225e-01,1.066666666666666735e-01,9.491525423728813804e-02,9.649122807017543324e-02,3.448275862068965469e-02,8.293838862559241298e-02,6.097560975609755962e-02,1.443850267379679086e-01,8.846153846153846645e-02,2.097560975609756018e-01,0.000000000000000000e+00,6.849315068493150305e-02,6.397306397306397330e-02,0.000000000000000000e+00,1.966731898238747445e-01,1.666666666666666574e-01,1.299435028248587531e-01,1.612244897959183576e-01,1.516339869281045638e-01,2.256637168141592820e-01,0.000000000000000000e+00,7.808564231738035488e-02,1.089385474860335157e-01,2.042042042042042094e-01,1.994047619047619180e-01,5.737704918032787010e-02,1.556064073226544608e-01,6.923076923076923461e-02,1.145038167938931262e-01,8.838643371017471106e-02,2.185929648241206058e-01,0.000000000000000000e+00,6.734693877551020669e-02,9.931506849315067942e-02,1.590493601462522888e-01,2.395209580838323360e-01,1.913043478260869623e-01,8.508403361344538118e-02,9.933774834437085477e-02,1.543287327478042592e-01,0.000000000000000000e+00,6.081081081081081419e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,1.391752577319587680e-01,8.552631578947368640e-02,1.609442060085836956e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,8.704883227176220262e-02,8.130081300813007950e-02,1.515151515151515194e-01,8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.103130755064456847e-02,1.974921630094043923e-01,7.971014492753622505e-02,3.328981723237597889e-01,1.220657276995305157e-01,1.777777777777777846e-01,8.613728129205922013e-02,1.779661016949152519e-01,8.029978586723768297e-02,9.794319294809010479e-02,1.097560975609756101e-01,8.547008547008547175e-02,8.984375000000000000e-02,1.253481894150417775e-01,7.609594706368899564e-02,1.671974522292993537e-01,0.000000000000000000e+00,1.407407407407407496e-01,1.488095238095238082e-01,6.197654941373534343e-02,1.296296296296296224e-01,1.256281407035175768e-01,0.000000000000000000e+00,1.791044776119402882e-01,8.962655601659751115e-02,1.678141135972461284e-01,0.000000000000000000e+00,1.162790697674418589e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,1.725663716814159199e-01,2.125890736342042620e-01,8.780487804878048252e-02,1.792656587473002161e-01,1.824234354194407548e-01,1.298701298701298579e-01,7.774390243902438991e-02,1.778319123020706549e-01,1.761133603238866363e-01,1.115107913669064754e-01,9.414758269720101269e-02,1.254789272030651381e-01,7.772795216741404389e-02,1.459854014598540028e-01,0.000000000000000000e+00,6.122448979591836593e-02,6.806282722513089245e-02,7.699358386801100074e-02,7.196029776674937872e-02,7.844474761255115780e-02,2.138728323699422007e-01,2.081218274111675259e-01,1.408450704225352179e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,1.050724637681159368e-01,6.451612903225806273e-02,7.544006705783738720e-02,1.686274509803921684e-01,1.737089201877934364e-01,0.000000000000000000e+00,2.155172413793103314e-01,2.917466410748560390e-01,1.018518518518518462e-01,7.792207792207792028e-02,1.052631578947368363e-01,1.365638766519823855e-01,1.105990783410138317e-01,1.572580645161290314e-01,1.161825726141078874e-01,9.704641350210969908e-02,1.225296442687747039e-01,1.007462686567164173e-01,1.292775665399239493e-01,1.395348837209302306e-01,1.475409836065573743e-01,8.571428571428571508e-02,1.331058020477815795e-01,8.225108225108225535e-02,6.415094339622641473e-02,1.626794258373205626e-01,1.106194690265486780e-01,9.615384615384615918e-02
