1.103047895500725711e-01,1.139471285323609834e-01,9.465020576131687180e-02,7.812500000000000000e-02,1.012269938650306733e-01,1.018867924528301938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333676e-02,7.901907356948228989e-02,1.151385927505330503e-01,8.737864077669903196e-02,0.000000000000000000e+00,1.033333333333333326e-01,1.049723756906077304e-01,1.035564853556485421e-01,1.076794657762938229e-01,1.037037037037037007e-01,3.773584905660377214e-02,1.071428571428571369e-01,0.000000000000000000e+00,8.268482490272373309e-02,8.562019758507134759e-02,6.190476190476190688e-02,0.000000000000000000e+00,1.111111111111111049e-01,9.865470852017936554e-02,1.137339055793991360e-01,1.181702668360864045e-01,1.090909090909090856e-01,9.707241910631740633e-02,7.738095238095238360e-02,1.039999999999999952e-01,9.193245778611632002e-02,1.297509829619921395e-01,1.041009463722397527e-01,9.375000000000000000e-02,8.776595744680851241e-02,1.025369978858350906e-01,8.064516129032257841e-02,1.172707889125799569e-01,1.060606060606060635e-01,9.372071227741331223e-02,1.126005361930294962e-01,0.000000000000000000e+00,1.122334455667789027e-01,8.724832214765100569e-02,1.012965964343598008e-01,4.511278195488721554e-02,1.122448979591836732e-01,8.208955223880597118e-02,8.282208588957054585e-02,7.870370370370370627e-02,5.825242718446602130e-02,1.092896174863387942e-01,1.118881118881118880e-01,8.035714285714286309e-02,8.280254777070063243e-02,8.754863813229571412e-02,7.352941176470588480e-02,9.638554216867470381e-02,1.161417322834645688e-01,7.317073170731706877e-02,1.127596439169139403e-01,1.075697211155378502e-01,1.120331950207468924e-01,9.762532981530343268e-02,1.105769230769230727e-01,9.570957095709571594e-02,8.195020746887966834e-02,9.555555555555556024e-02,1.079069767441860478e-01,1.174311926605504652e-01,9.660574412532636768e-02,9.893048128342246672e-02,6.756756756756757132e-02,9.553264604810995930e-02,8.080808080808081495e-02,1.016483516483516480e-01,9.845031905195988919e-02,8.357348703170028315e-02,9.861932938856016184e-02,9.448818897637795144e-02,1.015625000000000000e-01,6.159420289855072755e-02,1.191489361702127714e-01,0.000000000000000000e+00,8.916083916083916705e-02,1.101871101871101932e-01,6.752411575562701496e-02,1.260162601626016177e-01,1.143654114365411367e-01,1.056338028169014065e-01,8.724832214765100569e-02,8.356164383561644204e-02,1.141439205955334935e-01,9.350649350649350988e-02,1.008403361344537841e-01,1.168831168831168804e-01,1.371191135734071975e-01,9.090909090909091161e-02,1.100917431192660612e-01,9.230769230769231282e-02,1.280167890870933800e-01,7.692307692307692735e-02,1.151079136690647542e-01,0.000000000000000000e+00,7.780979827089337664e-02,0.000000000000000000e+00,4.424778761061946841e-02,1.115297663903541819e-01,9.473684210526316096e-02,1.150341685649202694e-01,7.027027027027027417e-02,7.608695652173913526e-02,9.065155807365439522e-02,1.194444444444444503e-01,9.459459459459459985e-02,1.101356743814844441e-01,7.622504537205081199e-02,1.002358490566037791e-01,3.472222222222222376e-02,1.254980079681274896e-01,1.063829787234042562e-01,1.206896551724137984e-01,9.806835066864784400e-02,1.255060728744939180e-01,1.120000000000000023e-01,9.090909090909091161e-02,0.000000000000000000e+00,1.413043478260869457e-01,0.000000000000000000e+00,1.369248035914702455e-01,1.269406392694063801e-01,1.030042918454935619e-01,1.022222222222222282e-01,1.177829099307159400e-01,7.185628742514969802e-02,1.190476190476190410e-01,1.067961165048543631e-01,6.850828729281767393e-02,8.333333333333332871e-02,1.003039513677811551e-01,1.196581196581196632e-01,0.000000000000000000e+00,1.194029850746268634e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.126760563380281716e-01,8.745684695051783586e-02,1.087289433384379805e-01,9.493670886075949999e-02,1.063218390804597652e-01,1.058045554739162342e-01,9.946714031971580494e-02,1.316725978647686757e-01,9.523809523809523281e-02,8.181818181818181768e-02,8.527131782945736316e-02,1.270627062706270738e-01,6.774193548387097419e-02,1.277533039647577029e-01,1.094527363184079616e-01,8.118081180811807795e-02,0.000000000000000000e+00,1.201550387596899278e-01,0.000000000000000000e+00,8.661417322834645549e-02,3.546099290780142105e-02,1.136783733826247644e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475409222e-02,8.681672025723473352e-02,1.122448979591836732e-01,1.111111111111111049e-01,1.106060606060606105e-01,1.210191082802547780e-01,1.165577342047930259e-01,5.109489051094890516e-02,4.545454545454545581e-02,1.164705882352941174e-01,1.111111111111111049e-01,5.747126436781609116e-02,9.751609935602575940e-02,6.417112299465241310e-02,0.000000000000000000e+00,7.142857142857142461e-02,9.830508474576271638e-02,0.000000000000000000e+00,1.182795698924731242e-01,1.129296235679214389e-01,4.188481675392670411e-02,9.545454545454545858e-02,9.353507565337002005e-02,7.986688851913477383e-02,0.000000000000000000e+00,1.101694915254237267e-01,7.986111111111110494e-02,8.374384236453201458e-02,9.440559440559440074e-02,1.029411764705882304e-01,1.081081081081081141e-01,1.574074074074074125e-01,9.565217391304348116e-02,1.505483549351944172e-01,1.259079903147699853e-01,0.000000000000000000e+00,7.772020725388600892e-02,8.424908424908425508e-02,1.202404809619238429e-01,7.575757575757575968e-02,1.086350974930362090e-01,1.243830207305034602e-01,6.849315068493150305e-02,8.689655172413793260e-02,0.000000000000000000e+00,1.025641025641025605e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.045977011494252762e-02,9.348441926345608943e-02,1.020408163265306145e-01,8.599508599508599860e-02,0.000000000000000000e+00,8.487084870848708718e-02,0.000000000000000000e+00,1.071428571428571369e-01,6.730769230769230449e-02,9.389671361502346936e-02,9.714285714285714191e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.829568788501027110e-02,8.580858085808580615e-02,1.008035062089116113e-01,6.942148760330578428e-02,9.138972809667673947e-02,9.466019417475728115e-02,1.379781420765027189e-01,8.835027365129007049e-02,1.224707135250266282e-01,1.024390243902438963e-01,1.125000000000000028e-01,9.972677595628415270e-02,1.317073170731707377e-01,1.028277634961439618e-01,7.565789473684210453e-02,1.055363321799307891e-01,0.000000000000000000e+00,7.534246575342465335e-02,7.718120805369127480e-02,1.261829652996845352e-01,6.976744186046511531e-02,8.536585365853659180e-02,0.000000000000000000e+00,7.342657342657342434e-02,9.317963496637848841e-02,1.030837004405286278e-01,0.000000000000000000e+00,1.090909090909090856e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.363636363636362980e-02,0.000000000000000000e+00,8.490566037735848559e-02,1.089743589743589758e-01,1.015384615384615358e-01,1.018329938900203735e-01,1.088082901554404125e-01,1.440443213296399017e-01,1.319340329835082537e-01,1.046798029556650217e-01,9.951456310679611394e-02,8.536585365853659180e-02,1.162790697674418589e-01,1.219748305905130753e-01,1.308823529411764774e-01,1.127633209417596011e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.091954022988505801e-01,9.291187739463602213e-02,8.264462809917355601e-02,9.822119102861562312e-02,9.620991253644314845e-02,8.857142857142856485e-02,9.411764705882352811e-02,0.000000000000000000e+00,7.352941176470588480e-02,0.000000000000000000e+00,8.494208494208493887e-02,1.417910447761193959e-01,1.303555150410209695e-01,1.231813773035887460e-01,1.159274193548387039e-01,0.000000000000000000e+00,6.451612903225806273e-02,8.969465648854961504e-02,1.160220994475138073e-01,6.321839080459770721e-02,1.307189542483660205e-01,9.139784946236559349e-02,8.771929824561403022e-02,1.367924528301886766e-01,6.060606060606060774e-02,6.545454545454545969e-02,9.049773755656108365e-02,6.015037593984962072e-02,1.111111111111111049e-01,9.745762711864407180e-02,9.677419354838709409e-02,9.811320754716981729e-02,1.174089068825910909e-01,1.310861423220973654e-01,1.016949152542372947e-01,1.649484536082474195e-01,9.782608695652174335e-02,8.835341365461847618e-02
1.033557046979865779e-01,9.341199606686331758e-02,1.057692307692307682e-01,8.938547486033519840e-02,6.472491909385112707e-02,6.741573033707864981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.608695652173913526e-02,6.982543640897755088e-02,9.890109890109889668e-02,6.250000000000000000e-02,0.000000000000000000e+00,8.837209302325581273e-02,1.034482758620689641e-01,8.288482238966630999e-02,1.016652059596844931e-01,1.074380165289256228e-01,4.761904761904761640e-02,6.390977443609022202e-02,0.000000000000000000e+00,8.959276018099547600e-02,9.378084896347482768e-02,8.571428571428571508e-02,0.000000000000000000e+00,9.216589861751152413e-02,1.128404669260700405e-01,6.539833531510107212e-02,1.073446327683615781e-01,2.985074626865671585e-02,9.178743961352657521e-02,9.523809523809523281e-02,1.106382978723404187e-01,1.040145985401459833e-01,1.120689655172413812e-01,8.716323296354992756e-02,1.064981949458483762e-01,9.027777777777777624e-02,1.042105263157894757e-01,1.153846153846153910e-01,9.070294784580498759e-02,7.734806629834253822e-02,1.143375680580762249e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.165501165501165448e-01,1.224489795918367319e-01,9.377738825591586114e-02,1.529411764705882470e-01,7.567567567567567988e-02,8.163265306122448328e-02,8.852459016393442182e-02,4.878048780487805047e-02,6.547619047619047949e-02,9.065155807365439522e-02,8.333333333333332871e-02,1.015228426395939076e-01,5.161290322580645157e-02,1.319910514541386970e-01,6.106870229007633349e-02,8.534136546184739602e-02,8.280254777070063243e-02,8.465608465608465139e-02,1.036121673003802257e-01,1.086956521739130405e-01,8.760683760683760091e-02,6.389776357827475772e-02,6.451612903225806273e-02,1.025641025641025605e-01,1.053740779768177066e-01,8.133971291866028130e-02,1.173469387755102095e-01,7.495069033530571412e-02,8.689248895434462105e-02,8.584337349397590244e-02,4.819277108433735191e-02,1.015010721944245853e-01,1.014492753623188470e-01,1.010638297872340358e-01,8.614564831261101174e-02,8.359133126934983893e-02,9.323583180987203567e-02,9.302325581395348708e-02,9.090909090909091161e-02,8.870967741935484319e-02,8.854961832061068738e-02,0.000000000000000000e+00,8.614864864864864302e-02,1.015037593984962350e-01,1.016393442622950810e-01,1.401515151515151381e-01,1.111111111111111049e-01,5.745856353591160398e-02,9.392265193370165355e-02,9.558823529411764053e-02,1.094594594594594655e-01,6.830601092896175508e-02,8.510638297872340219e-02,9.742120343839541508e-02,1.030219780219780168e-01,9.885057471264367679e-02,1.209677419354838745e-01,8.242950108459870528e-02,1.096173733195449779e-01,1.232876712328767055e-01,7.792207792207792028e-02,0.000000000000000000e+00,1.037463976945244976e-01,0.000000000000000000e+00,1.052631578947368363e-01,1.160849772382397532e-01,7.242339832869081062e-02,7.177033492822966487e-02,5.974025974025973934e-02,7.065217391304347283e-02,7.887323943661972425e-02,1.159546643417611184e-01,1.079295154185022088e-01,1.118518518518518551e-01,8.688245315161839677e-02,9.793814432989690622e-02,9.316770186335403270e-02,1.193877551020408184e-01,9.604519774011299749e-02,1.130030959752321984e-01,1.024000000000000049e-01,9.922480620155038622e-02,9.034267912772585285e-02,9.677419354838709409e-02,0.000000000000000000e+00,1.358695652173912971e-01,0.000000000000000000e+00,8.608490566037735325e-02,1.116279069767441845e-01,7.111111111111111105e-02,7.262569832402235304e-02,1.112372304199772954e-01,6.250000000000000000e-02,9.387755102040816479e-02,3.555555555555555552e-02,7.970244420828904997e-02,7.558139534883720478e-02,8.064516129032257841e-02,3.278688524590164105e-02,0.000000000000000000e+00,6.206896551724137845e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.605851979345954805e-02,8.312655086848634578e-02,8.899676375404530493e-02,1.300813008130081438e-01,8.928571428571428770e-02,1.100513573000733714e-01,7.818930041152263866e-02,9.369951534733440834e-02,6.703910614525139533e-02,3.007518796992481036e-02,8.333333333333332871e-02,1.116279069767441845e-01,8.333333333333332871e-02,1.291139240506329056e-01,9.559748427672956628e-02,9.411764705882352811e-02,0.000000000000000000e+00,7.296137339055794313e-02,0.000000000000000000e+00,8.018867924528301494e-02,6.077348066298342288e-02,9.053497942386831698e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,9.615384615384615918e-02,8.938547486033519840e-02,1.127129750982961975e-01,9.218289085545722239e-02,1.538461538461538547e-01,1.136653895274584991e-01,7.826086956521739746e-02,5.785123966942148921e-02,9.801633605600933163e-02,9.677419354838709409e-02,9.219858156028368223e-02,7.127429805615551062e-02,8.465608465608465139e-02,0.000000000000000000e+00,9.600000000000000200e-02,6.137184115523465489e-02,0.000000000000000000e+00,9.275053304904051776e-02,9.935897435897435293e-02,8.219178082191780366e-02,8.559498956158663463e-02,9.720534629404617433e-02,1.013513513513513570e-01,0.000000000000000000e+00,6.371191135734072253e-02,8.196721311475409222e-02,8.333333333333332871e-02,1.447368421052631637e-01,8.256880733944954587e-02,1.326781326781326653e-01,8.035714285714286309e-02,8.653846153846153633e-02,1.105032822757111566e-01,1.024349286314021890e-01,0.000000000000000000e+00,7.341772151898734444e-02,9.556313993174062049e-02,1.124144672531769279e-01,6.626506024096386060e-02,1.159420289855072478e-01,1.024340770791075106e-01,6.111111111111110911e-02,1.002785515320334248e-01,0.000000000000000000e+00,8.474576271186440302e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.633802816901408578e-02,9.016393442622951115e-02,1.465517241379310220e-01,9.572072072072071447e-02,0.000000000000000000e+00,9.121621621621621434e-02,0.000000000000000000e+00,9.553349875930521040e-02,9.199999999999999845e-02,9.251101321585902815e-02,6.593406593406593574e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.345794392523364136e-02,8.480565371024735566e-02,9.019327129563349532e-02,8.957654723127035645e-02,8.809523809523810145e-02,8.133971291866028130e-02,1.083333333333333370e-01,8.605577689243028294e-02,1.186974789915966333e-01,7.675906183368870483e-02,5.000000000000000278e-02,8.005249343832021580e-02,8.928571428571428770e-02,1.010638297872340358e-01,8.510638297872340219e-02,1.138613861386138654e-01,0.000000000000000000e+00,6.349206349206348854e-02,9.274193548387096864e-02,1.194486983154670751e-01,8.394160583941605303e-02,9.090909090909091161e-02,0.000000000000000000e+00,1.135734072022160646e-01,8.308895405669598777e-02,1.050818260120585657e-01,0.000000000000000000e+00,1.069958847736625501e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.586206896551724033e-02,0.000000000000000000e+00,1.030927835051546337e-01,1.022556390977443636e-01,1.153846153846153910e-01,7.194244604316546443e-02,1.135430916552667563e-01,1.150202976995940429e-01,9.389671361502346936e-02,1.046658259773013827e-01,1.232876712328767055e-01,7.924528301886792081e-02,1.017699115044247843e-01,9.082308420056764420e-02,1.077147016011644892e-01,1.138613861386138654e-01,0.000000000000000000e+00,9.782608695652174335e-02,9.655172413793103314e-02,1.114551083591331232e-01,9.429280397022332671e-02,9.923076923076923350e-02,8.940397350993377346e-02,9.552238805970149349e-02,7.594936708860759722e-02,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,7.199999999999999456e-02,5.357142857142856845e-02,1.138353765323992933e-01,1.007620660457239636e-01,1.229946524064171182e-01,0.000000000000000000e+00,8.092485549132948097e-02,1.013215859030836968e-01,5.581395348837209225e-02,1.069518716577540079e-01,1.164021164021163957e-01,1.100917431192660612e-01,9.278350515463917869e-02,8.695652173913043237e-02,8.571428571428571508e-02,8.064516129032257841e-02,7.211538461538460898e-02,9.259259259259258745e-02,9.913793103448276245e-02,9.302325581395348708e-02,6.603773584905660299e-02,8.108108108108108558e-02,1.327433628318584191e-01,9.661835748792270417e-02,8.530805687203792120e-02,9.696969696969696961e-02,6.363636363636362980e-02,9.722222222222222376e-02
