1.033057851239669450e-01,1.001908396946564889e-01,8.000000000000000167e-02,9.392265193370165355e-02,7.255520504731861886e-02,9.427609427609427717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.086614173228346358e-02,1.173020527859237605e-01,1.195219123505976144e-01,4.587155963302752548e-02,0.000000000000000000e+00,8.870967741935484319e-02,1.151515151515151575e-01,1.020166073546856511e-01,9.719789842381786060e-02,1.193181818181818232e-01,1.016949152542372947e-01,1.068702290076335853e-01,0.000000000000000000e+00,8.778625954198472636e-02,8.015267175572518554e-02,6.842105263157895190e-02,0.000000000000000000e+00,5.932203389830508627e-02,8.300395256916996700e-02,9.006211180124223947e-02,9.559748427672956628e-02,1.044776119402985037e-01,1.082706766917293228e-01,8.142493638676845391e-02,7.897793263646922524e-02,9.365853658536585358e-02,1.038062283737024166e-01,1.119751166407464971e-01,7.522935779816514179e-02,5.804749340369393107e-02,1.031833150384193210e-01,8.411214953271027583e-02,8.817204301075268202e-02,5.454545454545454281e-02,8.471615720524017235e-02,7.194244604316546443e-02,0.000000000000000000e+00,9.906152241918665668e-02,1.448275862068965636e-01,9.396485867074103049e-02,7.692307692307692735e-02,9.856035437430786528e-02,6.611570247933884481e-02,7.594936708860759722e-02,7.079646017699114946e-02,8.176100628930817182e-02,6.927710843373494076e-02,8.029197080291970712e-02,7.373271889400921653e-02,6.666666666666666574e-02,8.333333333333332871e-02,7.272727272727272374e-02,9.240246406570841453e-02,9.532538955087076216e-02,7.281553398058251969e-02,8.474576271186440302e-02,1.129943502824858753e-01,8.799999999999999489e-02,6.738544474393530492e-02,8.749999999999999445e-02,8.823529411764706454e-02,7.478632478632478431e-02,6.053811659192825240e-02,1.038824763903462706e-01,1.150097465886939507e-01,7.965860597439544666e-02,9.144893111638954797e-02,9.523809523809523281e-02,9.686221009549794703e-02,1.136801541425818823e-01,9.815078236130868328e-02,9.788359788359787816e-02,6.845238095238095899e-02,1.034482758620689641e-01,6.640625000000000000e-02,1.199999999999999956e-01,1.019108280254777121e-01,1.397670549084858438e-01,0.000000000000000000e+00,1.115702479338843006e-01,1.082677165354330728e-01,7.803468208092485814e-02,1.194029850746268634e-01,8.870967741935484319e-02,8.468677494199536304e-02,8.496732026143791194e-02,8.173076923076923184e-02,1.049596309111879983e-01,5.039787798408488367e-02,7.142857142857142461e-02,1.133879781420765037e-01,8.016304347826086474e-02,8.548707753479124760e-02,5.684754521963824442e-02,9.300184162062614945e-02,1.120370370370370322e-01,8.333333333333332871e-02,7.199999999999999456e-02,0.000000000000000000e+00,5.722891566265059932e-02,0.000000000000000000e+00,5.511811023622047168e-02,9.056886227544910795e-02,7.272727272727272374e-02,9.426229508196720674e-02,8.527131782945736316e-02,7.547169811320754429e-02,7.267441860465116699e-02,8.494208494208493887e-02,9.493670886075949999e-02,1.060259344012204480e-01,6.722689075630251809e-02,9.518348623853210844e-02,5.844155844155844021e-02,1.194029850746268634e-01,8.484848484848485362e-02,1.155698234349919751e-01,9.001406469760900309e-02,9.734513274336283051e-02,1.187165775401069490e-01,8.000000000000000167e-02,0.000000000000000000e+00,1.244019138755980830e-01,0.000000000000000000e+00,1.070967741935483913e-01,1.087719298245614086e-01,6.578947368421052266e-02,7.860262008733624739e-02,1.134453781512605036e-01,6.493506493506492894e-02,1.035196687370600471e-01,9.729729729729730270e-02,6.829268292682927344e-02,7.766990291262135249e-02,8.849557522123893682e-02,7.031250000000000000e-02,0.000000000000000000e+00,7.042253521126760896e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.121621621621621434e-02,8.674101610904584592e-02,8.774834437086093120e-02,9.756097560975610095e-02,8.571428571428571508e-02,9.798270893371757717e-02,7.407407407407406996e-02,8.916083916083916705e-02,6.091370558375634736e-02,9.523809523809523281e-02,8.350305498981669405e-02,9.417808219178082363e-02,9.779179810725552313e-02,1.180904522613065305e-01,1.003627569528415947e-01,6.451612903225806273e-02,0.000000000000000000e+00,1.404109589041095951e-01,0.000000000000000000e+00,7.187499999999999445e-02,7.182320441988949977e-02,9.950738916256157696e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.270676691729322849e-02,8.171206225680933966e-02,1.059190031152647954e-01,9.155766944114149264e-02,9.658246656760773041e-02,1.005917159763313612e-01,1.034870641169853833e-01,1.000000000000000056e-01,7.964601769911504314e-02,1.014851485148514920e-01,9.900990099009901457e-02,1.081081081081081141e-01,9.523809523809523281e-02,8.474576271186440302e-02,0.000000000000000000e+00,7.874015748031495954e-02,8.812260536398466848e-02,0.000000000000000000e+00,9.368421052631578649e-02,9.967320261437909168e-02,7.575757575757575968e-02,9.255533199195170591e-02,7.488986784140969077e-02,7.284768211920529535e-02,0.000000000000000000e+00,6.442577030812324246e-02,8.794788273615634921e-02,1.118421052631578955e-01,8.849557522123893682e-02,8.020477815699658675e-02,1.151079136690647542e-01,5.084745762711864736e-02,1.090909090909090856e-01,1.201814058956916093e-01,8.991596638655462159e-02,0.000000000000000000e+00,8.443271767810026085e-02,8.656716417910448325e-02,1.231231231231231238e-01,9.271523178807947185e-02,9.037900874635568238e-02,1.133400200601805408e-01,6.172839506172839164e-02,8.298171589310829321e-02,0.000000000000000000e+00,6.930693069306931298e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,9.975669099756691305e-02,8.163265306122448328e-02,9.629629629629629650e-02,0.000000000000000000e+00,7.777777777777777901e-02,0.000000000000000000e+00,7.593457943925233100e-02,8.278145695364239054e-02,8.786610878661087198e-02,8.888888888888889228e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.748427672955975454e-02,7.419354838709676936e-02,8.339768339768340033e-02,7.462686567164178442e-02,8.705882352941175795e-02,5.651105651105651356e-02,1.009421265141318969e-01,9.027777777777777624e-02,8.151549942594718545e-02,9.238095238095238304e-02,6.250000000000000000e-02,9.141274238227146964e-02,1.111111111111111049e-01,1.018276762402088725e-01,8.319039451114923489e-02,1.061806656101426244e-01,0.000000000000000000e+00,8.955223880597014408e-02,6.563706563706563080e-02,7.350901525658806723e-02,1.004016064257028107e-01,8.205128205128205121e-02,0.000000000000000000e+00,5.999999999999999778e-02,9.970674486803518533e-02,9.888220120378331257e-02,0.000000000000000000e+00,1.230158730158730090e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.482758620689654694e-02,0.000000000000000000e+00,5.978260869565217572e-02,1.189839572192513406e-01,1.059431524547803649e-01,1.022222222222222282e-01,9.778357235984354301e-02,1.106870229007633627e-01,1.202898550724637722e-01,1.010701545778834726e-01,9.242144177449168607e-02,7.031250000000000000e-02,8.948004836759371194e-02,1.157184185149469635e-01,8.221225710014948285e-02,1.063040791100123561e-01,0.000000000000000000e+00,1.309523809523809590e-01,8.108108108108108558e-02,8.878048780487804437e-02,6.730769230769230449e-02,8.543096872616323667e-02,5.937499999999999722e-02,6.172839506172839164e-02,9.459459459459459985e-02,0.000000000000000000e+00,1.052631578947368363e-01,0.000000000000000000e+00,6.355932203389830226e-02,8.176100628930817182e-02,1.137521222410865923e-01,1.037567084078711982e-01,1.184882533197139931e-01,0.000000000000000000e+00,6.818181818181817677e-02,9.168443496801706449e-02,6.914893617021276861e-02,8.791208791208791895e-02,6.796116504854368690e-02,6.513409961685823202e-02,4.891304347826087168e-02,8.018867924528301494e-02,8.695652173913043237e-02,7.920792079207920888e-02,9.523809523809523281e-02,7.984790874524715087e-02,7.179487179487178961e-02,1.278195488721804440e-01,8.900523560209423757e-02,7.303370786516853730e-02,5.535055350553505504e-02,6.324110671936758465e-02,8.898305084745762594e-02,7.373271889400921653e-02,1.025641025641025605e-01,9.210526315789473173e-02
9.553349875930521040e-02,1.027332704995287532e-01,8.130081300813007950e-02,9.341825902335455789e-02,1.102756892230576380e-01,8.904109589041095396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444614e-02,5.314009661835748799e-02,8.921933085501858318e-02,1.170212765957446832e-01,0.000000000000000000e+00,9.578544061302682322e-02,6.635071090047393871e-02,7.216494845360824084e-02,1.039076376554174119e-01,1.151079136690647542e-01,1.339285714285714246e-01,6.572769953051643688e-02,0.000000000000000000e+00,9.527972027972027302e-02,9.356725146198829890e-02,2.380952380952380820e-02,0.000000000000000000e+00,6.103286384976525786e-02,6.691449814126393392e-02,8.700102354145343442e-02,1.215538847117794419e-01,6.756756756756757132e-02,9.890109890109889668e-02,1.119047619047619097e-01,1.121856866537717656e-01,1.059862610402355215e-01,1.075144508670520249e-01,9.628610729023383275e-02,6.919275123558484009e-02,9.399477806788511525e-02,8.220603537981269193e-02,1.555555555555555580e-01,1.108986615678776294e-01,6.866952789699570792e-02,8.481764206955046126e-02,9.296482412060301515e-02,0.000000000000000000e+00,1.254863813229571967e-01,1.180124223602484479e-01,9.397024275646045921e-02,8.783783783783784271e-02,8.977035490605428381e-02,8.391608391608391948e-02,9.912536443148688148e-02,6.779661016949152519e-02,8.457711442786070011e-02,8.401084010840108307e-02,1.086956521739130405e-01,7.407407407407406996e-02,7.605633802816900990e-02,8.644400785854616798e-02,7.692307692307692735e-02,9.371781668383109831e-02,9.325396825396825573e-02,9.134615384615384082e-02,9.465020576131687180e-02,1.190476190476190410e-01,1.079545454545454558e-01,7.329842931937172179e-02,7.364341085271318421e-02,4.838709677419354704e-02,9.500959692898272579e-02,8.260869565217390798e-02,1.099796334012219934e-01,7.256637168141592820e-02,1.004366812227074218e-01,7.649513212795548689e-02,6.521739130434782428e-02,9.193870752831445614e-02,1.056466302367941729e-01,7.525510204081632681e-02,8.960573476702508866e-02,9.240924092409240342e-02,1.071428571428571369e-01,9.963099630996309630e-02,9.037328094302554682e-02,8.759124087591241281e-02,8.875739644970413733e-02,0.000000000000000000e+00,1.193771626297577826e-01,9.908256880733945504e-02,8.720930232558139761e-02,9.491525423728813804e-02,1.064690026954177859e-01,7.739307535641547220e-02,6.410256410256409687e-02,8.767772511848341555e-02,1.325167037861915420e-01,7.614213197969543767e-02,8.914728682170543206e-02,1.246684350132625935e-01,1.064814814814814825e-01,8.224299065420560828e-02,8.732394366197182567e-02,9.458128078817734652e-02,1.120293847566574824e-01,9.574468085106382920e-02,1.283783783783783716e-01,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,6.040268456375839229e-02,1.011583011583011560e-01,9.156626506024095891e-02,9.615384615384615918e-02,6.211180124223602411e-02,7.416879795396419395e-02,6.442577030812324246e-02,8.782608695652173447e-02,9.911894273127752619e-02,1.070889894419306126e-01,9.650582362728785113e-02,1.132947976878612706e-01,8.552631578947368640e-02,1.114180478821362869e-01,9.027777777777777624e-02,1.002949852507374617e-01,1.062590975254730646e-01,8.767471410419314104e-02,9.668246445497630237e-02,1.055276381909547728e-01,0.000000000000000000e+00,8.520179372197309031e-02,0.000000000000000000e+00,9.181415929203540216e-02,9.321266968325792046e-02,5.418719211822660420e-02,6.493506493506492894e-02,1.229597388465723667e-01,2.873563218390804558e-02,9.608540925266903510e-02,5.785123966942148921e-02,7.692307692307692735e-02,8.796296296296296502e-02,7.780979827089337664e-02,9.090909090909091161e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.490566037735848559e-02,6.759656652360515605e-02,1.018387553041018440e-01,9.923664122137404453e-02,7.268170426065162504e-02,8.710801393728223596e-02,1.287313432835821003e-01,1.159929701230228427e-01,7.177033492822966487e-02,6.153846153846154188e-02,8.888888888888889228e-02,7.968749999999999445e-02,8.843537414965986498e-02,9.977827050997782610e-02,1.044417767106842754e-01,6.250000000000000000e-02,0.000000000000000000e+00,1.266375545851528284e-01,0.000000000000000000e+00,6.801007556675063570e-02,9.865470852017936554e-02,1.017612524461839474e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.258064516129032751e-02,9.876543209876542662e-02,6.733167082294264083e-02,9.566184649610678936e-02,9.714285714285714191e-02,7.272727272727272374e-02,9.648127128263336849e-02,1.102362204724409434e-01,7.843137254901960675e-02,7.511737089201878104e-02,8.411214953271027583e-02,6.250000000000000000e-02,7.135874877810362282e-02,1.046511627906976799e-01,0.000000000000000000e+00,7.518796992481202590e-02,5.723905723905724219e-02,0.000000000000000000e+00,1.008814887365328122e-01,8.540372670807452882e-02,6.106870229007633349e-02,9.591474245115452768e-02,1.002865329512893922e-01,9.507042253521126585e-02,0.000000000000000000e+00,8.663366336633662734e-02,8.381502890173410381e-02,9.593023255813953876e-02,7.065217391304347283e-02,9.279999999999999361e-02,9.226932668329176912e-02,7.194244604316546443e-02,1.238095238095238138e-01,9.979209979209979764e-02,1.014376996805111814e-01,0.000000000000000000e+00,7.380952380952381098e-02,8.026755852842809569e-02,1.092896174863387942e-01,1.180555555555555525e-01,8.630952380952380820e-02,1.181556195965417916e-01,1.012658227848101250e-01,8.000000000000000167e-02,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.225352112676056260e-02,1.186440677966101725e-01,9.770114942528736190e-02,1.093366093366093389e-01,0.000000000000000000e+00,7.272727272727272374e-02,0.000000000000000000e+00,8.158508158508158414e-02,5.345911949685534792e-02,1.198347107438016562e-01,6.586826347305389795e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.201877934272301163e-02,6.227106227106227188e-02,8.361429534726905199e-02,8.173913043478260587e-02,7.579102281089035442e-02,8.396946564885496289e-02,1.216216216216216284e-01,9.459459459459459985e-02,1.139489194499017644e-01,8.559919436052366992e-02,8.860759493670886111e-02,7.539682539682539264e-02,1.174242424242424310e-01,8.395061728395061817e-02,8.539709649871904396e-02,1.126126126126126142e-01,0.000000000000000000e+00,1.234567901234567833e-01,1.078431372549019662e-01,1.225071225071225067e-01,6.430868167202571928e-02,7.734806629834253822e-02,0.000000000000000000e+00,8.146067415730337546e-02,7.787274453941120389e-02,9.914529914529914001e-02,0.000000000000000000e+00,8.366533864541832177e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.028037383177570069e-01,0.000000000000000000e+00,9.547738693467336391e-02,1.044025157232704448e-01,8.409090909090909116e-02,7.692307692307692735e-02,9.682080924855490656e-02,1.203208556149732572e-01,1.033973412112259987e-01,1.052023121387283267e-01,1.090534979423868345e-01,8.880308880308880604e-02,1.235431235431235369e-01,1.015553522415370558e-01,1.063829787234042562e-01,1.357733175914994095e-01,0.000000000000000000e+00,6.666666666666666574e-02,6.293706293706294308e-02,9.099437148217635885e-02,5.882352941176470507e-02,8.513607815771109810e-02,8.588957055214724301e-02,5.753424657534246534e-02,9.574468085106382920e-02,0.000000000000000000e+00,2.830188679245283084e-02,0.000000000000000000e+00,9.375000000000000000e-02,7.299270072992700142e-02,1.166525781910397325e-01,1.250000000000000000e-01,1.036077705827937040e-01,0.000000000000000000e+00,8.088235294117647467e-02,8.653846153846153633e-02,8.205128205128205121e-02,9.952606635071090113e-02,7.943925233644859307e-02,1.137254901960784298e-01,7.281553398058251969e-02,5.347593582887700397e-02,1.000000000000000056e-01,9.132420091324200406e-02,6.072874493927125222e-02,8.870967741935484319e-02,1.008771929824561348e-01,7.692307692307692735e-02,6.010928961748633614e-02,8.411214953271027583e-02,8.860759493670886111e-02,7.086614173228346358e-02,9.433962264150944077e-02,1.171548117154811719e-01,8.810572687224670074e-02,6.280193236714975979e-02
