1.019021739130434728e-01,1.010526315789473661e-01,8.733624454148471161e-02,1.160541586073500914e-01,1.040268456375838951e-01,1.328125000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.651162790697674354e-02,7.512953367875647992e-02,7.707509881422924813e-02,9.375000000000000000e-02,0.000000000000000000e+00,1.216216216216216284e-01,1.230769230769230838e-01,6.928645294725956083e-02,1.122840690978886696e-01,1.102941176470588203e-01,1.379310344827586188e-01,9.478672985781989857e-02,0.000000000000000000e+00,9.126984126984126477e-02,9.196740395809080426e-02,1.000000000000000056e-01,0.000000000000000000e+00,9.016393442622951115e-02,9.025270758122744263e-02,8.149010477299184485e-02,1.335927367055771697e-01,1.076923076923076983e-01,9.609120521172638540e-02,9.644670050761421087e-02,1.317296678121420428e-01,1.134020618556701027e-01,9.311224489795918990e-02,1.018518518518518462e-01,8.652246256239601307e-02,7.832898172323760067e-02,9.060773480662982771e-02,1.011235955056179747e-01,9.005628517823639767e-02,7.784431137724551197e-02,1.053105310531053107e-01,9.948979591836734637e-02,0.000000000000000000e+00,1.069459757442116909e-01,6.666666666666666574e-02,1.083061889250814397e-01,4.347826086956521618e-02,1.055555555555555552e-01,8.333333333333332871e-02,8.391608391608391948e-02,5.813953488372092943e-02,9.923664122137404453e-02,8.579881656804733137e-02,5.343511450381679267e-02,1.089108910891089105e-01,8.923076923076922462e-02,7.805907172995781018e-02,1.074380165289256228e-01,1.136094674556212963e-01,1.007838745800671842e-01,9.696969696969696961e-02,9.241245136186770903e-02,1.027027027027027084e-01,9.069212410501192867e-02,1.227544910179640680e-01,1.198156682027649717e-01,1.049180327868852458e-01,8.323959505061867548e-02,8.136482939632545819e-02,1.142263759086188935e-01,1.088560885608856055e-01,9.397944199706313728e-02,6.437125748502993405e-02,7.339449541284404077e-02,9.251101321585902815e-02,8.658008658008657654e-02,8.321377331420372336e-02,9.601634320735444317e-02,8.201892744479495623e-02,9.270216962524654991e-02,1.125000000000000028e-01,1.045871559633027581e-01,8.680555555555555247e-02,1.091492776886035382e-01,0.000000000000000000e+00,9.869646182495345199e-02,8.429118773946360499e-02,9.550561797752808724e-02,1.056910569105691117e-01,9.912536443148688148e-02,9.433962264150944077e-02,7.317073170731706877e-02,9.293680297397768908e-02,1.319444444444444475e-01,9.890109890109889668e-02,4.800000000000000100e-02,1.383147853736088895e-01,9.649122807017543324e-02,8.390022675736961977e-02,1.111111111111111049e-01,9.313725490196078649e-02,1.000000000000000056e-01,6.756756756756757132e-02,9.489051094890510463e-02,0.000000000000000000e+00,5.504587155963303058e-02,0.000000000000000000e+00,7.812500000000000000e-02,1.055118110236220458e-01,7.936507936507936067e-02,8.834355828220859241e-02,9.756097560975610095e-02,7.821229050279329686e-02,6.395348837209302584e-02,1.267465069860279347e-01,1.079999999999999988e-01,9.777424483306836056e-02,8.141592920353982188e-02,9.681372549019608142e-02,1.111111111111111049e-01,9.375000000000000000e-02,1.566265060240963902e-01,1.217391304347826136e-01,1.104199066874027996e-01,8.637873754152823602e-02,9.613572101790764102e-02,5.829596412556053986e-02,0.000000000000000000e+00,1.064814814814814825e-01,0.000000000000000000e+00,1.195372750642673537e-01,1.088495575221238992e-01,8.097165991902834092e-02,4.864864864864865135e-02,1.196777905638665151e-01,1.506849315068493067e-01,9.737827715355805436e-02,8.849557522123893682e-02,9.917355371900826722e-02,9.090909090909091161e-02,8.653846153846153633e-02,9.090909090909091161e-02,0.000000000000000000e+00,6.504065040650407192e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.004566210045662045e-01,6.872037914691943306e-02,9.905660377358491142e-02,1.466666666666666674e-01,1.121212121212121215e-01,1.042471042471042469e-01,1.143451143451143515e-01,1.099830795262267402e-01,7.878787878787878174e-02,9.836065573770491621e-02,9.691629955947136943e-02,9.730538922155688997e-02,7.443365695792880654e-02,1.361111111111110994e-01,1.113831089351285247e-01,8.391608391608391948e-02,0.000000000000000000e+00,1.320754716981132060e-01,0.000000000000000000e+00,7.954545454545454419e-02,6.372549019607842702e-02,1.132437619961612352e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.923664122137404453e-02,8.099688473520248733e-02,1.030150753768844241e-01,1.230248306997742680e-01,9.949409780775717027e-02,1.202531645569620278e-01,1.013110846245530439e-01,9.090909090909091161e-02,5.000000000000000278e-02,1.016355140186915862e-01,1.495327102803738206e-01,5.228758169934640682e-02,9.900000000000000466e-02,8.641975308641974829e-02,0.000000000000000000e+00,8.823529411764706454e-02,5.594405594405594401e-02,0.000000000000000000e+00,9.978768577494692704e-02,8.452950558213716270e-02,9.523809523809523281e-02,9.324009324009324695e-02,1.146304675716440374e-01,9.108159392789373643e-02,0.000000000000000000e+00,7.848101265822785000e-02,7.876712328767122850e-02,9.407665505226481262e-02,1.078717201166180806e-01,6.489184692179700287e-02,9.438775510204081010e-02,9.734513274336283051e-02,3.539823008849557473e-02,1.247113163972286415e-01,1.163604549431321022e-01,0.000000000000000000e+00,6.561679790026246628e-02,1.015037593984962350e-01,1.294597349643221151e-01,6.474820143884892076e-02,1.011904761904761918e-01,1.137088204038257111e-01,1.148648648648648712e-01,1.054131054131054179e-01,0.000000000000000000e+00,8.045977011494252762e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,1.018957345971563955e-01,1.000000000000000056e-01,1.285537700865265753e-01,0.000000000000000000e+00,8.098591549295774961e-02,0.000000000000000000e+00,8.700696055684455088e-02,8.049535603715170240e-02,7.920792079207920888e-02,6.214689265536723489e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.399209486166007987e-02,9.797297297297297147e-02,7.988165680473373331e-02,1.050955414012738898e-01,8.320373250388803099e-02,1.306818181818181768e-01,1.115819209039548010e-01,9.214092140921409380e-02,1.091445427728613554e-01,7.857911733046286928e-02,7.913669064748200810e-02,7.510431154381085050e-02,1.022222222222222282e-01,1.055555555555555552e-01,6.949152542372881436e-02,9.253246753246753553e-02,0.000000000000000000e+00,8.029197080291970712e-02,9.818181818181817566e-02,8.739495798319327213e-02,7.782101167315175205e-02,1.063829787234042562e-01,0.000000000000000000e+00,8.582089552238805763e-02,1.114035087719298239e-01,1.168141592920353966e-01,0.000000000000000000e+00,9.829059829059828834e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.027777777777777624e-02,0.000000000000000000e+00,6.962025316455695834e-02,1.033057851239669450e-01,5.405405405405405705e-02,9.241706161137440423e-02,1.030927835051546337e-01,1.010248901903367524e-01,1.045296167247386776e-01,9.153318077803203334e-02,1.312127236580516998e-01,7.346938775510204744e-02,9.468223086900129370e-02,1.245421245421245438e-01,1.167664670658682680e-01,1.062176165803108835e-01,0.000000000000000000e+00,6.250000000000000000e-02,8.064516129032257841e-02,1.061032863849765279e-01,8.505154639175258047e-02,9.758064516129032195e-02,9.523809523809523281e-02,7.357859531772575901e-02,4.477611940298507204e-02,0.000000000000000000e+00,9.756097560975610095e-02,0.000000000000000000e+00,6.818181818181817677e-02,6.428571428571427937e-02,1.167133520074696562e-01,1.126620139581256258e-01,1.271442986881937409e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.067538126361655820e-01,9.268292682926829174e-02,8.936170212765957854e-02,7.389162561576355370e-02,1.179245283018867940e-01,9.090909090909091161e-02,8.695652173913043237e-02,9.625668449197860577e-02,6.194690265486725578e-02,1.000000000000000056e-01,1.095238095238095233e-01,8.571428571428571508e-02,1.091703056768558999e-01,9.009009009009008584e-02,9.803921568627450844e-02,7.389162561576355370e-02,1.173708920187793436e-01,1.166666666666666685e-01,8.000000000000000167e-02,7.142857142857142461e-02,7.894736842105262720e-02
8.643617021276596424e-02,1.064030131826741998e-01,9.268292682926829174e-02,8.924949290060851803e-02,9.146341463414633943e-02,9.053497942386831698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067961165048543631e-01,9.324009324009324695e-02,1.056466302367941729e-01,9.090909090909091161e-02,0.000000000000000000e+00,1.086956521739130405e-01,1.075268817204301092e-01,8.004385964912280604e-02,1.096605744125326437e-01,1.000000000000000056e-01,1.228070175438596423e-01,7.305936073059360325e-02,0.000000000000000000e+00,1.128298453139217478e-01,1.052083333333333343e-01,5.555555555555555247e-02,0.000000000000000000e+00,9.661835748792270417e-02,6.437768240343347270e-02,8.016443987667008775e-02,1.053952321204516956e-01,5.633802816901408578e-02,1.181229773462783156e-01,9.803921568627450844e-02,1.004514672686230292e-01,1.236291126620139569e-01,1.271929824561403577e-01,7.692307692307692735e-02,9.273570324574961776e-02,7.092198581560284210e-02,7.750269106566200217e-02,1.393442622950819554e-01,9.190371991247264782e-02,5.524861878453038444e-02,1.043103448275862072e-01,9.041095890410959235e-02,0.000000000000000000e+00,1.166150670794633692e-01,1.381578947368421184e-01,1.031468531468531513e-01,8.080808080808081495e-02,8.257918552036198900e-02,5.594405594405594401e-02,1.086350974930362090e-01,7.766990291262135249e-02,4.069767441860465407e-02,8.418367346938775142e-02,9.929078014184397616e-02,9.189189189189189699e-02,8.000000000000000167e-02,8.301158301158301223e-02,9.774436090225563367e-02,1.041902604756511919e-01,1.294765840220385711e-01,1.170212765957446832e-01,8.165137614678899536e-02,8.673469387755101956e-02,1.021505376344086086e-01,7.065217391304347283e-02,5.982905982905983161e-02,7.615894039735099375e-02,7.578947368421053155e-02,6.833712984054669815e-02,9.503695881731784312e-02,7.334525939177101439e-02,1.119293078055964702e-01,9.506618531889289569e-02,1.404958677685950452e-01,1.107168204400283823e-01,1.035156250000000000e-01,7.668711656441717928e-02,1.150044923629829352e-01,8.724832214765100569e-02,7.350096711798839721e-02,6.324110671936758465e-02,1.131059245960502752e-01,8.536585365853659180e-02,1.155492154065620586e-01,0.000000000000000000e+00,8.445297504798464361e-02,1.100569259962049379e-01,6.497175141242937657e-02,1.135371179039301320e-01,1.185647425897035923e-01,7.278481012658227778e-02,7.936507936507936067e-02,9.455958549222798215e-02,1.150000000000000050e-01,8.991825613079018620e-02,9.030100334448160071e-02,1.250000000000000000e-01,1.024691358024691357e-01,7.692307692307692735e-02,1.002506265664160345e-01,8.738828202581926108e-02,1.148409893992932834e-01,4.545454545454545581e-02,9.160305343511450371e-02,0.000000000000000000e+00,1.101694915254237267e-01,0.000000000000000000e+00,9.219858156028368223e-02,1.087591240875912385e-01,1.018957345971563955e-01,9.361702127659574102e-02,5.895691609977324332e-02,8.843537414965986498e-02,7.455012853470437129e-02,1.023985239852398532e-01,1.236897274633123739e-01,1.032056293979671663e-01,8.571428571428571508e-02,1.034482758620689641e-01,9.615384615384615918e-02,1.106074342701722640e-01,8.163265306122448328e-02,9.836065573770491621e-02,9.365079365079365115e-02,8.298755186721991361e-02,1.048387096774193589e-01,6.097560975609755962e-02,0.000000000000000000e+00,1.315789473684210453e-01,0.000000000000000000e+00,1.108312342569269526e-01,1.032258064516129031e-01,8.260869565217390798e-02,6.395348837209302584e-02,1.033333333333333326e-01,8.917197452229298771e-02,8.193668528864059275e-02,8.080808080808081495e-02,7.377049180327868716e-02,9.239130434782608092e-02,8.441558441558441594e-02,8.695652173913043237e-02,0.000000000000000000e+00,7.734806629834253822e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.962025316455695834e-02,7.655502392344497309e-02,8.333333333333332871e-02,1.168831168831168804e-01,4.607046070460704690e-02,1.144927536231884063e-01,6.209850107066380853e-02,1.172022684310018853e-01,5.228758169934640682e-02,1.150442477876106179e-01,7.327586206896551102e-02,8.623548922056384347e-02,8.445945945945945721e-02,9.975669099756691305e-02,8.717310087173101019e-02,9.090909090909091161e-02,0.000000000000000000e+00,1.233480176211453755e-01,0.000000000000000000e+00,6.552706552706552556e-02,7.978723404255319562e-02,1.055045871559633086e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.603773584905660299e-02,1.062499999999999972e-01,6.027397260273972823e-02,8.590308370044053010e-02,1.182336182336182345e-01,9.036144578313252962e-02,9.420289855072463969e-02,8.256880733944954587e-02,5.617977528089887485e-02,8.295964125560538471e-02,9.411764705882352811e-02,3.726708074534161586e-02,6.993736951983298145e-02,1.117021276595744628e-01,0.000000000000000000e+00,6.617647058823529493e-02,5.857740585774058595e-02,0.000000000000000000e+00,1.076624636275460706e-01,9.954751131221718785e-02,1.024096385542168641e-01,1.000000000000000056e-01,1.042857142857142871e-01,9.625668449197860577e-02,0.000000000000000000e+00,9.485094850948509737e-02,8.049535603715170240e-02,9.013605442176871041e-02,1.380597014925373234e-01,7.810107197549770452e-02,8.980582524271844835e-02,1.100917431192660612e-01,7.199999999999999456e-02,9.848484848484848064e-02,1.108179419525065906e-01,0.000000000000000000e+00,6.714628297362110199e-02,7.467532467532467244e-02,1.051606621226874455e-01,8.917197452229298771e-02,9.030100334448160071e-02,8.439646712463198808e-02,7.738095238095238360e-02,1.381215469613259750e-01,0.000000000000000000e+00,8.870967741935484319e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433798e-02,8.716707021791766929e-02,1.092896174863387942e-01,1.154734411085450302e-01,0.000000000000000000e+00,8.298755186721991361e-02,0.000000000000000000e+00,8.303677342823249929e-02,9.364548494983276905e-02,1.115879828326180323e-01,8.379888268156424069e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.404021937842779344e-02,1.070110701107011009e-01,8.137044967880086022e-02,9.642301710730948050e-02,8.137583892617449022e-02,5.706521739130434451e-02,1.189873417721518944e-01,9.551495016611295796e-02,1.120507399577167079e-01,1.028403525954946079e-01,5.633802816901408578e-02,7.714701601164483669e-02,5.970149253731343170e-02,9.470752089136490193e-02,7.680126682501979551e-02,1.075630252100840401e-01,0.000000000000000000e+00,4.827586206896551657e-02,6.790123456790123080e-02,9.590973201692525041e-02,7.951070336391437288e-02,1.058823529411764691e-01,0.000000000000000000e+00,9.589041095890410427e-02,6.416131989000917191e-02,1.207349081364829380e-01,0.000000000000000000e+00,1.153846153846153910e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,8.035714285714286309e-02,1.032679738562091443e-01,1.083123425692695263e-01,1.043083900226757371e-01,1.130653266331658330e-01,1.237263464337700208e-01,1.066460587326120563e-01,1.147327249022164208e-01,8.668076109936574680e-02,7.905138339920948776e-02,1.007653061224489804e-01,1.064030131826741998e-01,7.002801120448179373e-02,1.146666666666666667e-01,0.000000000000000000e+00,7.070707070707070441e-02,3.305785123966942241e-02,7.502374169040836038e-02,5.292479108635097379e-02,8.265682656826568719e-02,8.797653958944282038e-02,7.608695652173913526e-02,8.571428571428571508e-02,0.000000000000000000e+00,9.375000000000000000e-02,0.000000000000000000e+00,1.050724637681159368e-01,7.051282051282051211e-02,1.108132260947274350e-01,1.175934366453965374e-01,1.120607787274453954e-01,0.000000000000000000e+00,8.771929824561403022e-02,9.619238476953907713e-02,1.092896174863387942e-01,9.090909090909091161e-02,1.196172248803827748e-01,7.407407407407406996e-02,8.749999999999999445e-02,9.361702127659574102e-02,7.758620689655172653e-02,5.687203791469194053e-02,7.661290322580645296e-02,9.363295880149813399e-02,6.542056074766354479e-02,7.547169811320754429e-02,1.171171171171171144e-01,1.105990783410138317e-01,1.150793650793650730e-01,7.326007326007326348e-02,1.019417475728155303e-01,9.883720930232557655e-02,9.326424870466321071e-02,6.194690265486725578e-02
