1.096433289299867941e-01,1.056838365896980436e-01,1.157407407407407413e-01,1.191335740072202165e-01,9.646302250803857892e-02,1.003236245954692574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298579e-01,8.179419525065963203e-02,1.307550644567219145e-01,1.071428571428571369e-01,0.000000000000000000e+00,1.040892193308550207e-01,1.111111111111111049e-01,1.136865342163355386e-01,9.666666666666666463e-02,1.159420289855072478e-01,1.465517241379310220e-01,8.620689655172414367e-02,0.000000000000000000e+00,1.057934508816120861e-01,1.002979145978152992e-01,8.121827411167512056e-02,0.000000000000000000e+00,7.172995780590717130e-02,8.333333333333332871e-02,1.092611862643080162e-01,1.106821106821106876e-01,7.017543859649122417e-02,1.157270029673590495e-01,1.090909090909090856e-01,8.592910848549946412e-02,1.186736474694589927e-01,1.127197518097207835e-01,9.696969696969696961e-02,9.661016949152542721e-02,8.088235294117647467e-02,1.094377510040160650e-01,4.807692307692307959e-02,1.035940803382663783e-01,9.478672985781989857e-02,9.375000000000000000e-02,8.086253369272236591e-02,0.000000000000000000e+00,9.225874867444326666e-02,1.028571428571428553e-01,9.650582362728785113e-02,8.527131782945736316e-02,1.036717062634989195e-01,1.031746031746031689e-01,8.849557522123893682e-02,8.203125000000000000e-02,1.049723756906077304e-01,9.948979591836734637e-02,5.714285714285714107e-02,1.005025125628140753e-01,1.018518518518518462e-01,1.252566735112936314e-01,9.090909090909091161e-02,1.069915254237288199e-01,1.000000000000000056e-01,6.896551724137930939e-02,1.075555555555555570e-01,1.397849462365591267e-01,6.024096385542168641e-02,8.045977011494252762e-02,9.051724137931034531e-02,1.151515151515151575e-01,8.985200845665962388e-02,9.756097560975610095e-02,9.560229445506691903e-02,9.504950495049505066e-02,9.863013698630136716e-02,8.091024020227560731e-02,8.633093525179856564e-02,7.676902536715621284e-02,1.187943262411347567e-01,1.098779134295227583e-01,9.193245778611632002e-02,9.294871794871795156e-02,9.883720930232557655e-02,8.906882591093116808e-02,1.309523809523809590e-01,5.925925925925926152e-02,1.162464985994397793e-01,0.000000000000000000e+00,1.014760147601476009e-01,1.169354838709677352e-01,1.073446327683615781e-01,1.373239436619718423e-01,1.105121293800539056e-01,1.021897810218978103e-01,1.141304347826086890e-01,1.052023121387283267e-01,1.325443786982248573e-01,1.237113402061855716e-01,7.749077490774908261e-02,1.090909090909090856e-01,9.232769830949284773e-02,7.421875000000000000e-02,8.266666666666666607e-02,1.004056795131845897e-01,1.203281677301731994e-01,7.766990291262135249e-02,5.660377358490566169e-02,0.000000000000000000e+00,7.262569832402235304e-02,0.000000000000000000e+00,8.955223880597014408e-02,1.075187969924812081e-01,7.175925925925925875e-02,1.181015452538631411e-01,8.050847457627118009e-02,8.806818181818182323e-02,8.093994778067885310e-02,1.166347992351816493e-01,1.052631578947368363e-01,1.119828815977175485e-01,8.094435075885328401e-02,1.117256637168141525e-01,7.792207792207792028e-02,1.254681647940074918e-01,6.896551724137930939e-02,1.311475409836065642e-01,1.042253521126760563e-01,1.097393689986282533e-01,1.051136363636363674e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.308411214953270896e-01,0.000000000000000000e+00,1.159420289855072478e-01,1.126279863481228632e-01,1.312056737588652433e-01,5.963302752293578313e-02,1.123110151187904915e-01,7.407407407407406996e-02,9.227871939736347062e-02,7.281553398058251969e-02,8.556149732620320358e-02,1.167512690355329980e-01,9.202453987730060958e-02,5.217391304347825803e-02,0.000000000000000000e+00,9.302325581395348708e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.774834437086093120e-02,7.208237986270023268e-02,1.029411764705882304e-01,1.027397260273972546e-01,1.135734072022160646e-01,1.082706766917293228e-01,1.138790035587188554e-01,1.279863481228668831e-01,7.729468599033816056e-02,8.270676691729322849e-02,8.525754884547069590e-02,1.263157894736842146e-01,6.909090909090909172e-02,1.337579617834394885e-01,1.102850061957868638e-01,9.915014164305949174e-02,0.000000000000000000e+00,1.232876712328767055e-01,0.000000000000000000e+00,7.512953367875647992e-02,5.617977528089887485e-02,1.137992831541218691e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.056338028169014065e-01,6.832298136645963138e-02,1.176470588235294101e-01,1.233905579399141583e-01,9.285714285714286031e-02,1.149425287356321823e-01,9.316037735849055923e-02,7.563025210084033112e-02,1.052631578947368363e-01,1.025641025641025605e-01,5.882352941176470507e-02,6.796116504854368690e-02,7.972440944881889480e-02,8.064516129032257841e-02,0.000000000000000000e+00,1.212121212121212155e-01,7.169811320754716777e-02,0.000000000000000000e+00,1.138659320477502235e-01,9.610027855153203957e-02,8.433734939759035543e-02,1.085714285714285687e-01,9.870129870129870642e-02,1.017857142857142849e-01,0.000000000000000000e+00,1.025641025641025605e-01,7.073954983922829676e-02,9.450171821305841657e-02,1.263157894736842146e-01,9.287925696594427627e-02,1.563876651982378796e-01,1.238095238095238138e-01,4.310344827586207184e-02,1.217038539553752519e-01,9.890109890109889668e-02,0.000000000000000000e+00,1.007025761124121788e-01,8.745247148288973205e-02,1.146560319042871368e-01,8.187134502923976154e-02,8.659217877094972649e-02,1.311172668513388706e-01,5.970149253731343170e-02,8.461538461538462008e-02,0.000000000000000000e+00,1.094890510948905160e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128027e-02,8.629441624365481733e-02,8.724832214765100569e-02,1.137787056367432215e-01,0.000000000000000000e+00,1.158301158301158346e-01,0.000000000000000000e+00,9.574468085106382920e-02,8.303249097472924223e-02,1.238938053097345116e-01,8.379888268156424069e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.013215859030836968e-01,8.381502890173410381e-02,9.621993127147766833e-02,9.298245614035087481e-02,7.982261640798225810e-02,8.661417322834645549e-02,1.171875000000000000e-01,1.029098651525904851e-01,1.141837644959857317e-01,8.959537572254334947e-02,5.421686746987951916e-02,8.443908323281061612e-02,1.075268817204301092e-01,1.108108108108108170e-01,9.968354430379747222e-02,9.969325153374232473e-02,0.000000000000000000e+00,7.741935483870968082e-02,9.554140127388535686e-02,7.517730496453900457e-02,6.460674157303371301e-02,8.791208791208791895e-02,0.000000000000000000e+00,9.756097560975610095e-02,8.631772268135903814e-02,1.136158701532912485e-01,0.000000000000000000e+00,1.031390134529148045e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.361963190184049599e-02,0.000000000000000000e+00,7.142857142857142461e-02,1.122853368560105675e-01,1.116883116883116839e-01,6.432748538011695549e-02,1.020689655172413862e-01,1.218026796589525007e-01,1.203208556149732572e-01,1.230248306997742680e-01,9.213483146067415197e-02,9.012875536480687011e-02,1.264108352144469594e-01,1.276207839562442936e-01,1.205128205128205149e-01,1.070588235294117618e-01,0.000000000000000000e+00,7.000000000000000666e-02,8.552631578947368640e-02,1.222329162656400348e-01,8.767123287671232945e-02,9.772423025435073018e-02,7.975460122699386256e-02,7.076923076923076483e-02,1.030927835051546337e-01,0.000000000000000000e+00,1.159420289855072478e-01,0.000000000000000000e+00,6.813627254509017905e-02,1.250000000000000000e-01,1.150081566068515554e-01,1.263467189030362259e-01,1.239919354838709686e-01,0.000000000000000000e+00,9.714285714285714191e-02,1.165254237288135541e-01,9.829059829059828834e-02,9.523809523809523281e-02,1.096491228070175378e-01,9.865470852017936554e-02,8.264462809917355601e-02,9.039548022598870025e-02,1.012658227848101250e-01,1.069958847736625501e-01,8.713692946058090860e-02,6.995884773662551515e-02,9.803921568627450844e-02,9.885931558935361074e-02,8.968609865470851539e-02,1.150000000000000050e-01,1.085271317829457349e-01,8.064516129032257841e-02,7.894736842105262720e-02,9.502262443438913575e-02,1.004566210045662045e-01,1.111111111111111049e-01
9.494640122511485703e-02,1.158088235294117696e-01,7.468879668049792364e-02,1.016042780748663138e-01,9.016393442622951115e-02,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030927835051546337e-01,8.037825059101655345e-02,9.803921568627450844e-02,8.181818181818181768e-02,0.000000000000000000e+00,1.217391304347826136e-01,8.910891089108910479e-02,7.193515704154002099e-02,1.207373271889400912e-01,8.035714285714286309e-02,7.638888888888889506e-02,7.499999999999999722e-02,0.000000000000000000e+00,1.000935453695042110e-01,9.368421052631578649e-02,6.018518518518518184e-02,0.000000000000000000e+00,8.812260536398466848e-02,9.689922480620155598e-02,1.065891472868217005e-01,1.176470588235294101e-01,4.444444444444444614e-02,1.026722925457102670e-01,9.952606635071090113e-02,9.297297297297296703e-02,1.241578440808469713e-01,1.290672451193058679e-01,9.606299212598425064e-02,8.294209702660407246e-02,1.002506265664160345e-01,9.677419354838709409e-02,6.363636363636362980e-02,1.170212765957446832e-01,8.823529411764706454e-02,1.058726220016542596e-01,8.730158730158729674e-02,0.000000000000000000e+00,1.271102284011916550e-01,1.376811594202898559e-01,9.991742361684557983e-02,6.400000000000000133e-02,8.391608391608391948e-02,9.467455621301774926e-02,8.868501529051987797e-02,8.837209302325581273e-02,7.058823529411764608e-02,1.008403361344537841e-01,9.219858156028368223e-02,1.052631578947368363e-01,7.736389684813753387e-02,1.013133208255159456e-01,6.896551724137930939e-02,9.939148073022312235e-02,8.588351431391905155e-02,8.252427184466019916e-02,8.534322820037106017e-02,1.279620853080568610e-01,9.369369369369369427e-02,9.174311926605505096e-02,1.274131274131274083e-01,1.010830324909747224e-01,7.558733401430030308e-02,7.859078590785907592e-02,1.166837256908904857e-01,1.035714285714285782e-01,9.062980030721966285e-02,8.545918367346938549e-02,6.060606060606060774e-02,9.554973821989529159e-02,9.336099585062240802e-02,9.271523178807947185e-02,7.780979827089337664e-02,7.650273224043716014e-02,6.813627254509017905e-02,5.944055944055944007e-02,1.239530988274706869e-01,5.703422053231939348e-02,1.007407407407407418e-01,0.000000000000000000e+00,1.135029354207436336e-01,1.065891472868217005e-01,5.828220858895705181e-02,1.210937500000000000e-01,9.567901234567900703e-02,7.228915662650602092e-02,6.179775280898876233e-02,1.096045197740112970e-01,1.037628278221208733e-01,7.654320987654321395e-02,1.088709677419354843e-01,1.237553342816500729e-01,9.771573604060913854e-02,1.077235772357723609e-01,1.151960784313725422e-01,1.000000000000000056e-01,1.108108108108108170e-01,9.708737864077669755e-02,9.790209790209790375e-02,0.000000000000000000e+00,9.470752089136490193e-02,0.000000000000000000e+00,1.085271317829457349e-01,1.091914305459571466e-01,9.030837004405285751e-02,1.102204408817635262e-01,7.982261640798225810e-02,8.915662650602410033e-02,6.097560975609755962e-02,1.057118499573742598e-01,1.132478632478632480e-01,9.560524286815728912e-02,9.191176470588235947e-02,1.209302325581395332e-01,8.000000000000000167e-02,1.116152450090744097e-01,7.734806629834253822e-02,1.001430615164520810e-01,1.160058737151248159e-01,8.525033829499323312e-02,1.001945525291828842e-01,6.060606060606060774e-02,0.000000000000000000e+00,1.105263157894736809e-01,0.000000000000000000e+00,1.011235955056179747e-01,1.065235342691990134e-01,8.755760368663594029e-02,1.057692307692307682e-01,1.361200428724544387e-01,6.711409395973154390e-02,7.360861759425493811e-02,7.079646017699114946e-02,9.318181818181818510e-02,1.428571428571428492e-01,6.798866855524079988e-02,2.884615384615384776e-02,0.000000000000000000e+00,5.521472392638036852e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.056910569105691117e-01,8.047337278106508895e-02,8.720930232558139761e-02,1.111111111111111049e-01,8.505154639175258047e-02,9.985096870342771713e-02,1.027131782945736455e-01,1.087999999999999939e-01,8.173076923076923184e-02,7.407407407407406996e-02,7.644628099173553237e-02,1.128526645768025138e-01,6.168831168831168804e-02,1.326315789473684337e-01,9.346991037131882618e-02,6.774193548387097419e-02,0.000000000000000000e+00,1.146245059288537593e-01,0.000000000000000000e+00,6.117021276595744489e-02,8.333333333333332871e-02,1.282798833819241979e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.199999999999999456e-02,8.562691131498470498e-02,7.980049875311720498e-02,1.173913043478260892e-01,9.012256669069934611e-02,1.081081081081081141e-01,1.008583690987124443e-01,1.515151515151515194e-01,8.547008547008547175e-02,1.100811123986095014e-01,6.140350877192982115e-02,9.933774834437085477e-02,7.189542483660130157e-02,9.740259740259740728e-02,0.000000000000000000e+00,5.504587155963303058e-02,6.896551724137930939e-02,0.000000000000000000e+00,1.192570869990224880e-01,1.092715231788079500e-01,1.133333333333333276e-01,1.004098360655737709e-01,1.047197640117994155e-01,7.733812949640288259e-02,0.000000000000000000e+00,8.381502890173410381e-02,7.553956834532374320e-02,8.681672025723473352e-02,1.083591331269349867e-01,6.959152798789712546e-02,1.207547169811320764e-01,6.896551724137930939e-02,1.209677419354838745e-01,1.167315175097276281e-01,9.797822706065319187e-02,0.000000000000000000e+00,7.179487179487178961e-02,8.593750000000000000e-02,1.039925719591457687e-01,6.976744186046511531e-02,9.011627906976743541e-02,9.304603330068560163e-02,7.407407407407406996e-02,8.358662613981762690e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.444444444444444309e-01,1.022443890274314232e-01,7.499999999999999722e-02,8.826815642458100963e-02,0.000000000000000000e+00,7.971014492753622505e-02,0.000000000000000000e+00,9.389140271493212619e-02,9.150326797385620325e-02,7.949790794979079422e-02,6.779661016949152519e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428571508e-02,7.961783439490445480e-02,7.498248072880167592e-02,7.883211678832116598e-02,8.377358490566037819e-02,7.297297297297297702e-02,1.349206349206349131e-01,9.112149532710279998e-02,1.162551440329218089e-01,1.050049067713444556e-01,6.369426751592356661e-02,8.571428571428571508e-02,8.653846153846153633e-02,1.287128712871287162e-01,7.912457912457912523e-02,1.111111111111111049e-01,0.000000000000000000e+00,1.428571428571428492e-01,1.000000000000000056e-01,1.079136690647481966e-01,1.003039513677811551e-01,9.375000000000000000e-02,0.000000000000000000e+00,1.018518518518518462e-01,8.218063466232709835e-02,1.114781172584640850e-01,0.000000000000000000e+00,1.012145748987854227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,0.000000000000000000e+00,6.878306878306877925e-02,1.227390180878552978e-01,1.002506265664160345e-01,1.177777777777777729e-01,1.080368906455863032e-01,1.237830319888734293e-01,1.168478260869565272e-01,1.104718066743383131e-01,1.129707112970711330e-01,8.823529411764706454e-02,1.136890951276102041e-01,9.051348999129678330e-02,9.166666666666666019e-02,8.198614318706697046e-02,0.000000000000000000e+00,4.444444444444444614e-02,1.153846153846153910e-01,9.625668449197860577e-02,8.215297450424929870e-02,1.041524846834581408e-01,8.333333333333332871e-02,6.158357771260997149e-02,8.749999999999999445e-02,0.000000000000000000e+00,5.333333333333333676e-02,0.000000000000000000e+00,1.017857142857142849e-01,9.448818897637795144e-02,9.115044247787611187e-02,1.079646017699115029e-01,1.123809523809523869e-01,0.000000000000000000e+00,5.952380952380952051e-02,8.264462809917355601e-02,7.075471698113207364e-02,1.194029850746268634e-01,6.637168141592920956e-02,9.574468085106382920e-02,6.410256410256409687e-02,5.853658536585366196e-02,9.881422924901185623e-02,1.032863849765258274e-01,7.729468599033816056e-02,7.692307692307692735e-02,1.022727272727272790e-01,8.860759493670886111e-02,9.852216748768473364e-02,8.256880733944954587e-02,1.062992125984252023e-01,1.086956521739130405e-01,1.008064516129032195e-01,8.910891089108910479e-02,1.064814814814814825e-01,6.896551724137930939e-02
